broker,count,bamount,bcount,samount,scount,top3
西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,106,46845.42,57,38935.28,49,"通达电气,麦克奥迪,漫步者,"
华西证券股份有限公司杭州学院路证券营业部,1,0.0,0,981.6,1,创力集团
华泰证券股份有限公司南昌苏圃路证券营业部,1,0.0,0,476.11,1,快克股份
财通证券股份有限公司苍南龙港大道证券营业部,1,225.2,1,0.0,0,百利电气
中国国际金融股份有限公司上海黄浦区湖滨路证券营业部,3,2183.26,1,785.71,2,"南华期货,东音股份,创力集团"
中银国际证券股份有限公司上海欧阳路证券营业部,1,0.0,0,18450.2,1,通化东宝
国泰君安证券股份有限公司襄阳襄城西街证券营业部,1,0.0,0,347.05,1,四川金顶
国泰君安证券股份有限公司北京德外大街证券营业部,1,0.0,0,209.87,1,快克股份
中国银河证券股份有限公司哈尔滨西十道街证券营业部,1,0.0,0,571.64,1,百利电气
中信建投证券股份有限公司上海市营口路证券营业部,1,0.0,0,486.81,1,创力集团
西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,134,58353.99,67,46088.79,67,"通达电气,漫步者,广电计量,"
海通证券股份有限公司威海高山街营业部,1,0.0,0,236.87,1,百利电气
东兴证券股份有限公司广州珠江东路证券营业部,1,0.0,0,188.26,1,快克股份
财通证券股份有限公司临安西苑路证券营业部,2,2446.24,1,337.04,1,"共达电声,四川金顶"
上海证券有限责任公司瑞安罗阳大道证券营业部,1,0.0,0,215.4,1,百利电气
中信建投证券股份有限公司常州广电西路证券营业部,1,0.0,0,179.43,1,快克股份
长城证券股份有限公司杭州文一西路证券营业部,1,0.0,0,179.5,1,百利电气
东海证券股份有限公司杭州金城路证券营业部,1,0.0,0,179.5,1,百利电气
国泰君安证券股份有限公司顺德东乐路证券营业部,3,1938.19,1,4419.39,2,通达电气
招商证券股份有限公司北京车公庄西路证券营业部,12,8068.44,7,6043.63,5,"共达电声,大胜达,电声股份,"
兴业证券股份有限公司深圳分公司,9,3671.19,6,3447.3,3,"红宇新材,大胜达,华森制药,"
华泰证券股份有限公司成都晋阳路证券营业部,1,519.3,1,0.0,0,大胜达
平安证券股份有限公司银川凤凰北街证券营业部,14,7553.6,10,3441.55,4,"南华期货,通达电气,泉峰汽车,"
华泰证券股份有限公司北京苏州街证券营业部,4,1443.44,2,1354.79,2,"青海华鼎,交建股份"
湘财证券股份有限公司台州祥和路证券营业部,1,413.03,1,0.0,0,大胜达
东莞证券股份有限公司北京分公司,11,5999.59,6,4535.08,5,"瑞达期货,深大通,五方光电,"
东兴证券股份有限公司三明列东街证券营业部,2,356.51,1,910.08,1,"大胜达,南华期货"
华鑫证券有限责任公司深圳益田路证券营业部,9,4508.41,5,2934.48,4,"锦鸡股份,五方光电,通达电气,"
西藏东方财富证券股份有限公司上海东方路证券营业部,4,2236.05,3,548.95,1,"招商轮船,矩子科技,青海华鼎"
国泰君安证券股份有限公司成都北一环路证券营业部,3,2656.86,2,1021.76,1,"盛达资源,金种子酒,大胜达"
西藏东方财富证券股份有限公司拉萨东环路第一证券营业部,4,893.06,3,538.7,1,"矩子科技,南华期货,神城A退"
中国中金财富证券有限公司广州体育东路证券营业部,4,3473.56,2,3341.66,2,"广电计量,青海华鼎"
华泰证券股份有限公司南京草场门大街证券营业部,2,385.67,1,691.63,1,"新天药业,大胜达"
光大证券股份有限公司湛江海滨大道南证券营业部,4,6549.44,3,1520.26,1,"金种子酒,奋达科技,龙星化工,"
华泰证券股份有限公司无锡解放西路证券营业部,4,1128.0,1,2369.87,3,"左江科技,天奇股份,通达电气"
光大证券股份有限公司沈阳十一纬路证券营业部,2,686.59,1,682.22,1,"亚太药业,大胜达"
华泰证券股份有限公司成都蜀金路证券营业部,12,7013.53,7,5958.22,5,"麦克奥迪,智度股份,华森制药,"
华鑫证券有限责任公司杭州飞云江路证券营业部,9,3747.11,5,4442.85,4,"当代东方,深大通,红宇新材,"
华鑫证券有限责任公司宁波沧海路证券营业部,9,2523.98,5,2092.89,4,"太化股份,亚太药业,京城股份,"
东莞证券股份有限公司深圳后海中心路证券营业部,5,3595.51,3,2115.68,2,"漫步者,瑞达期货,当代东方,"
华泰证券股份有限公司北京东三环北路证券营业部,6,2177.72,3,2759.57,3,"华森制药,五方光电,米奥兰特,"
东莞证券股份有限公司四川分公司,10,3715.48,5,2072.29,5,"当代东方,海能实业,瑞丰光电,"
中信证券股份有限公司广州临江大道证券营业部,1,0.0,0,1043.02,1,青海华鼎
中信证券股份有限公司浙江分公司,11,3362.89,7,3423.82,4,"北信源,瑞达期货,漫步者,"
招商证券股份有限公司南宁金湖路证券营业部,1,0.0,0,912.22,1,青海华鼎
东兴证券股份有限公司莆田梅园东路证券营业部,1,0.0,0,777.58,1,青海华鼎
华泰证券股份有限公司杭州求是路证券营业部,4,193.98,2,377.12,2,"退市大控,电声股份"
中国中金财富证券有限公司宁波江东北路证券营业部,8,151.57,3,5882.46,5,"退市大控,麦克奥迪"
中信证券股份有限公司常州环府路证券营业部,1,257.46,1,0.0,0,ST罗顿
方正证券股份有限公司宁波解放北路证券营业部,3,27.0,1,48.75,2,退市大控
广发证券股份有限公司厦门湖滨南路证券营业部,1,228.04,1,0.0,0,ST罗顿
国金证券股份有限公司上海互联网证券分公司,9,985.44,4,755.12,5,"*ST仁智,泰和科技,北特科技,"
广发证券股份有限公司泰州凤凰东路证券营业部,3,45.69,2,554.06,1,"退市大控,江西长运"
广发证券股份有限公司上海淀山湖大道证券营业部,1,183.63,1,0.0,0,ST罗顿
华泰证券股份有限公司石家庄中华北大街证券营业部,3,17.89,1,84.67,2,退市大控
方正证券股份有限公司北京阜外大街证券营业部,1,178.89,1,0.0,0,ST罗顿
光大证券股份有限公司成都武成大街证券营业部,5,1018.97,1,2390.36,4,"华森制药,扬子新材,退市大控"
安信证券股份有限公司揭阳临江北路证券营业部,1,0.0,0,304.81,1,ST罗顿
中山证券有限责任公司广州分公司,1,0.0,0,304.31,1,ST罗顿
财富证券有限责任公司杭州庆春路证券营业部,14,3897.46,8,1754.51,6,"交建股份,泉峰汽车,惠威科技,"
中国中金财富证券有限公司深圳深南大道证券营业部,1,0.0,0,294.82,1,ST罗顿
财通证券股份有限公司杭州文二西路证券营业部,2,17.33,1,27.27,1,退市大控
中国中金财富证券有限公司上海静安区西康路证券营业部,1,0.0,0,155.29,1,ST罗顿
国都证券股份有限公司成都天益街证券营业部,1,0.0,0,150.17,1,ST罗顿
财通证券股份有限公司杭州江滨西大道证券营业部,2,0.0,0,31.83,2,退市大控
平安证券股份有限公司深圳蛇口招商路招商大厦证券营业部,4,2368.93,2,2048.2,2,"麦克奥迪,神城A退,珈伟新能"
中泰证券股份有限公司电子商务分公司,3,354.43,2,1079.73,1,"奋达科技,美利云,华天酒店"
国泰君安证券股份有限公司深圳人民南路证券营业部,1,144.08,1,0.0,0,华天酒店
长江证券股份有限公司泰州迎春东路证券营业部,1,0.44,1,0.0,0,神城A退
华泰证券股份有限公司北京月坛南街证券营业部,1,0.0,0,2394.86,1,神州数码
东北证券股份有限公司辽宁分公司,1,0.0,0,463.24,1,华天酒店
广发证券股份有限公司黄石颐阳路证券营业部,2,0.93,2,0.0,0,神城A退
光大证券股份有限公司北京东中街证券营业部,1,0.0,0,1078.58,1,神州数码
广发证券股份有限公司上海玉兰路证券营业部,1,0.0,0,373.5,1,华天酒店
华泰证券股份有限公司张家港杨舍东街证券营业部,2,0.0,0,2275.63,2,"江苏国泰,神州数码"
申万宏源证券有限公司镇江解放路证券营业部,1,0.09,1,0.0,0,神城A退
华福证券有限责任公司西南分公司,1,0.0,0,120.77,1,华天酒店
民生证券股份有限公司郑州桐柏路证券营业部,2,0.0,0,2056.09,2,"奋达科技,神州数码"
湘财证券股份有限公司佛山祖庙路证券营业部,1,0.0,0,2.38,1,神城A退
华泰证券股份有限公司宁波柳汀街证券营业部,1,0.0,0,103.2,1,华天酒店
信达证券股份有限公司深圳深南大道证券营业部,1,0.0,0,672.54,1,神州数码
广发证券股份有限公司广州环市东路证券营业部,1,0.0,0,0.7,1,神城A退
国金证券股份有限公司成都青白江青江东路证券营业部,1,0.0,0,66.07,1,华天酒店
深股通专用,32,51446.17,15,37033.78,17,"精测电子,水晶光电,中南建设,"
东莞证券股份有限公司中山分公司,2,2322.52,2,0.0,0,"华塑控股,兴业矿业"
华鑫证券有限责任公司上海分公司,22,10402.86,16,4139.9,6,"江苏国泰,凯龙股份,扬杰科技,"
广发证券股份有限公司深圳民田路证券营业部,1,1999.22,1,0.0,0,神州数码
中国银河证券股份有限公司北京方庄南路证券营业部,2,194.56,1,285.07,1,"华天酒店,东音股份"
南京证券股份有限公司南京大钟亭证券营业部,2,3077.85,2,0.0,0,"神州数码,万集科技"
方正证券股份有限公司上海西藏南路证券营业部,5,1982.34,4,545.59,1,"指南针,华塑控股,威帝股份,"
东方证券股份有限公司桂林中山中路证券营业部,3,2162.89,3,0.0,0,"柏堡龙,深大通,华塑控股"
中国银河证券股份有限公司北京中关村大街证券营业部,2,711.94,1,593.58,1,"中迪投资,红宇新材"
华宝证券有限责任公司成都天府大道证券营业部,2,582.36,2,0.0,0,"威帝股份,华塑控股"
天风证券股份有限公司福华路证券营业部,10,7600.35,8,2845.25,2,"雷柏科技,中迪投资,华森制药,"
国联证券股份有限公司无锡新区长江北路证券营业部,2,0.0,0,390.39,2,"东晶电子,华塑控股"
中信证券股份有限公司海门人民西路证券营业部,1,0.0,0,141.84,1,华塑控股
天风证券股份有限公司深圳后海证券营业部,4,366.4,1,4071.21,3,"漫步者,威帝股份,华森制药,"
华泰证券股份有限公司南京长江路证券营业部,2,0.0,0,370.56,2,"富临精工,华塑控股"
国泰君安证券股份有限公司南京太平南路证券营业部,12,12816.0,8,6509.97,4,"北京君正,广电计量,智度股份,"
长江证券股份有限公司赣州兴国路证券营业部,1,0.0,0,112.05,1,华塑控股
华泰证券股份有限公司舟山解放东路证券营业部,2,588.7,1,1394.73,1,"华森制药,中迪投资"
华泰证券股份有限公司上海杨浦区国宾路证券营业部,1,0.0,0,110.44,1,华塑控股
东莞证券股份有限公司徐州建国西路证券营业部,1,0.0,0,1327.09,1,中迪投资
东兴证券股份有限公司上海肇嘉浜路证券营业部,3,2210.89,3,0.0,0,"中迪投资,威帝股份"
海通证券股份有限公司双鸭山五马路证券营业部,2,539.23,1,544.14,1,*ST盈方
安信证券股份有限公司上海黄浦区中山东二路证券营业部,1,287.61,1,0.0,0,*ST盈方
爱建证券有限责任公司宁波彩虹南路证券营业部,2,284.07,1,153.42,1,"*ST盈方,*ST仁智"
华福证券有限责任公司泉州丰泽街证券营业部,2,274.78,1,278.51,1,*ST盈方
广发证券股份有限公司佛山岭南大道北证券营业部,2,199.44,1,201.57,1,*ST盈方
东吴证券股份有限公司上海西藏南路证券营业部,1,274.12,1,0.0,0,长城动漫
海通证券股份有限公司上海松江区人民北路证券营业部,2,0.0,0,2011.04,2,"漫步者,长城动漫"
中信证券（山东）有限责任公司济南阳光新路证券营业部,1,0.0,0,328.4,1,*ST盈方
国泰君安证券股份有限公司晋江长兴路证券营业部,3,316.84,1,527.45,2,"*ST仁智,*ST盈方"
光大证券股份有限公司深圳金田路证券营业部,3,2103.2,1,733.36,2,"漫步者,长城动漫,青海华鼎"
平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,20,4113.77,9,2094.04,11,"通达电气,矩子科技,惠威科技,"
国都证券股份有限公司北京中关村南大街证券营业部,2,554.61,2,0.0,0,"中国重汽,神城A退"
中泰证券股份有限公司上海建国中路证券营业部,4,1304.31,2,3384.55,2,"银泰黄金,中国重汽,梦网集团"
中信证券股份有限公司杭州市心南路证券营业部,7,5799.04,4,3426.85,3,"麦克奥迪,江苏国泰,万通智控"
中国银河证券股份有限公司北京建国路证券营业部,29,17389.45,14,25652.04,15,"漫步者,矩子科技,共达电声,"
中国中金财富证券有限公司深圳宝安兴华路证券营业部,2,805.77,1,1114.46,1,"漫步者,广电计量"
第一创业证券股份有限公司深圳分公司,2,0.0,0,3554.12,2,龙星化工
华泰证券股份有限公司厦门厦禾路证券营业部,3,2362.32,2,1463.87,1,漫步者
中信证券股份有限公司湖南分公司,1,0.0,0,1902.73,1,龙星化工
东吴证券股份有限公司张家港杨舍证券营业部,1,0.0,0,1326.28,1,江苏国泰
海通证券股份有限公司蚌埠中荣街证券营业部,6,7849.88,5,1123.15,1,"漫步者,五方光电,京城股份,"
国泰君安证券股份有限公司深圳滨海大道创投大厦证券营业部,3,0.0,0,14995.57,3,"共达电声,龙星化工"
宏信证券有限责任公司南充丝绸路证券营业部,1,0.0,0,996.89,1,江苏国泰
光大证券股份有限公司内江威远县南大街证券营业部,1,0.0,0,923.16,1,漫步者
国盛证券有限责任公司宁波桑田路证券营业部,11,6344.08,6,6311.19,5,"当代东方,广电计量,华辰装备,"
中信证券股份有限公司上海溧阳路证券营业部,1,1154.1,1,0.0,0,龙星化工
财富证券有限责任公司常德柳叶大道证券营业部,1,378.39,1,0.0,0,*ST仁智
华鑫证券有限责任公司天津大港油田幸福路证券营业部,1,826.22,1,0.0,0,龙星化工
申万宏源证券有限公司上海奉贤区人民中路证券营业部,1,331.84,1,0.0,0,*ST仁智
招商证券股份有限公司龙口南山路证券营业部,1,315.88,1,0.0,0,棒杰股份
申万宏源证券有限公司温州车站大道证券营业部,2,211.91,1,125.96,1,"*ST仁智,棒杰股份"
中天证券股份有限公司深圳深南大道证券营业部,1,266.06,1,0.0,0,棒杰股份
西南证券股份有限公司金华丹溪路证券营业部,1,0.0,0,1185.12,1,棒杰股份
兴业证券股份有限公司上海金陵东路证券营业部,1,0.0,0,1172.85,1,棒杰股份
平安证券股份有限公司绍兴解放大道证券营业部,1,0.0,0,504.36,1,棒杰股份
五矿证券有限公司深圳金田路证券营业部,2,0.0,0,601.26,2,"红宇新材,*ST仁智"
中航证券有限公司乐平洎阳中路证券营业部,1,0.0,0,364.93,1,棒杰股份
华泰证券股份有限公司深圳竹子林四路证券营业部,1,0.0,0,158.38,1,*ST仁智
平安证券股份有限公司福州长乐北路证券营业部,4,0.0,0,1138.39,4,"瑞达期货,惠威科技,扬子新材,"
申港证券股份有限公司北京分公司,1,2851.75,1,0.0,0,共达电声
华福证券有限责任公司华中分公司,1,1055.31,1,0.0,0,棒杰股份
中信证券股份有限公司上海漕溪北路证券营业部,5,10207.72,5,0.0,0,"飞亚达A,共达电声,瑞丰光电,"
万和证券股份有限公司烟台黄海路证券营业部,1,504.35,1,0.0,0,棒杰股份
华泰证券股份有限公司武汉新华路证券营业部,3,5709.63,3,0.0,0,"北京君正,共达电声,金种子酒"
光大证券股份有限公司青岛同安路证券营业部,1,332.4,1,0.0,0,棒杰股份
招商证券股份有限公司深圳南山南油大道证券营业部,1,75.53,1,0.0,0,海洋王
申万宏源证券有限公司上海杨浦区平凉路证券营业部,1,0.0,0,126.88,1,海洋王
财通证券股份有限公司绍兴人民中路证券营业部,1,0.0,0,8056.79,1,共达电声
西藏东方财富证券股份有限公司北京分公司,1,0.0,0,126.34,1,海洋王
光大证券股份有限公司慈溪三北西大街证券营业部,1,0.0,0,124.67,1,海洋王
国元证券股份有限公司杭州麦道大厦证券营业部,1,0.0,0,100.2,1,海洋王
光大证券股份有限公司上海浦东新区金科路证券营业部,1,0.0,0,93.88,1,海洋王
光大证券股份有限公司海口国贸大道证券营业部,1,143.09,1,0.0,0,海洋王
中国国际金融股份有限公司北京建国门外大街证券营业部,2,7947.06,1,28378.6,1,康弘药业
长城证券股份有限公司前海分公司,1,110.39,1,0.0,0,海洋王
广发证券股份有限公司上海东方路证券营业部,1,6429.93,1,0.0,0,康弘药业
申万宏源证券有限公司上海闵行区东川路证券营业部,4,14400.16,3,4452.72,1,"康弘药业,精测电子,拉卡拉"
联讯证券股份有限公司重庆分公司,1,4813.49,1,0.0,0,康弘药业
中信证券（山东）有限责任公司青岛经济技术开发区井冈山路证券营业部,2,1221.93,2,0.0,0,"润禾材料,柏堡龙"
恒泰证券股份有限公司赤峰哈达街证券营业部,1,0.0,0,264.4,1,柏堡龙
万联证券股份有限公司广州石牌东路证券营业部,1,0.0,0,231.17,1,柏堡龙
华西证券股份有限公司厦门分公司,1,0.0,0,4893.99,1,康弘药业
海通证券股份有限公司南通人民中路证券营业部,1,0.0,0,170.16,1,柏堡龙
招商证券股份有限公司北京顺义仓上街证券营业部,1,0.0,0,169.5,1,柏堡龙
中银国际证券股份有限公司厦门湖滨北路证券营业部,1,0.0,0,4361.46,1,康弘药业
平安证券股份有限公司辽宁分公司,1,333.16,1,0.0,0,东音股份
长城国瑞证券有限公司深圳深南大道证券营业部,10,4057.12,7,970.4,3,"柏堡龙,亚太药业,扬杰科技,"
海通证券股份有限公司上海建国西路证券营业部,1,248.53,1,0.0,0,东音股份
金元证券股份有限公司深圳海德三道证券营业部,1,230.03,1,0.0,0,东音股份
中信证券（山东）有限责任公司临沂金雀山路证券营业部,1,229.89,1,0.0,0,东音股份
中国银河证券股份有限公司宜昌新世纪证券营业部,6,2426.35,4,1495.21,2,"惠威科技,万业企业,扬子新材"
广发证券股份有限公司中山小榄营业部,1,218.86,1,0.0,0,东音股份
国融证券股份有限公司武汉珞瑜路证券营业部,2,551.04,1,1219.91,1,"漫步者,华森制药"
国泰君安证券股份有限公司北京方庄路证券营业部,1,0.0,0,1359.49,1,东音股份
华泰证券股份有限公司溧水珍珠南路证券营业部,4,0.0,0,6311.3,4,华森制药
东吴证券股份有限公司桐乡世纪大道证券营业部,3,413.48,1,776.41,2,惠威科技
国泰君安证券股份有限公司吉安井冈山大道证券营业部,1,0.0,0,771.28,1,华森制药
华鑫证券有限责任公司深圳分公司,2,0.0,0,1162.14,2,华森制药
国泰君安证券股份有限公司北京金融街证券营业部,1,0.0,0,250.69,1,东音股份
国泰君安证券股份有限公司重庆忠县证券营业部,4,835.93,2,640.44,2,"天奇股份,祥源文化,华森制药"
东莞证券股份有限公司东莞东泰证券营业部,2,1133.32,1,1104.12,1,惠威科技
海通证券股份有限公司上海黄浦区福州路证券营业部,8,6418.09,5,2537.18,3,"瑞丰光电,广电计量,长城动漫,"
兴业证券股份有限公司南通分公司,4,1446.2,2,2149.17,2,"雷柏科技,海能实业,华森制药"
华泰证券股份有限公司广州云城西路证券营业部,3,759.98,1,1157.48,2,"瑞达期货,拉卡拉"
海通证券股份有限公司成都人民西路证券营业部,2,654.86,1,727.35,1,瑞达期货
湘财证券股份有限公司上海陆家嘴证券营业部,2,0.0,0,845.01,2,"瑞达期货,海能实业"
浙商证券股份有限公司温岭人民东路证券营业部,4,3330.96,3,1711.52,1,瑞达期货
中信证券股份有限公司北京远大路证券营业部,7,3197.33,3,7237.84,4,"广电计量,锦鸡股份,米奥兰特,"
华鑫证券有限责任公司湖州劳动路浙北金融中心证券营业部,7,7604.38,3,5271.65,4,"万通智控,广电计量,华森制药,"
安信证券股份有限公司厦门湖滨南路证券营业部,11,12418.55,5,20383.32,6,"麦克奥迪,电声股份,矩子科技,"
上海证券有限责任公司深圳民田路证券营业部,1,1667.0,1,0.0,0,麦克奥迪
国信证券股份有限公司深圳泰然九路证券营业部,7,0.0,0,2016.29,7,"水晶光电,锦鸡股份,斯迪克,"
平安证券股份有限公司北京望京证券营业部,1,0.0,0,2.6,1,嘉美包装
国信证券股份有限公司上海北京东路证券营业部,8,738.93,3,47.35,5,"盛达资源,中科海讯,华辰装备,"
东方证券股份有限公司杭州龙井路证券营业部,2,5975.02,1,2011.07,1,"梦网集团,麦克奥迪"
招商证券股份有限公司上海牡丹江路证券营业部,13,4089.22,7,1145.74,6,"广电计量,通达电气,交建股份,"
浙商证券股份有限公司永康九铃东路证券营业部,3,1443.86,1,3251.38,2,麦克奥迪
国金证券股份有限公司成都东城根街证券营业部,1,0.0,0,1338.25,1,广电计量
安信证券股份有限公司广州新港东路证券营业部,3,2024.85,2,1666.22,1,红宇新材
信达证券股份有限公司杭州丽水路证券营业部,2,1015.28,2,0.0,0,"指南针,嘉美包装"
兴业证券股份有限公司浙江分公司,2,1826.95,1,1640.29,1,麦克奥迪
国融证券股份有限公司呼和浩特如意西街证券营业部,1,6.34,1,0.0,0,嘉美包装
国泰君安证券股份有限公司成都顺城大街证券营业部,2,668.2,1,631.94,1,红宇新材
国信证券股份有限公司四川分公司,1,2.29,1,0.0,0,嘉美包装
东方证券股份有限公司上海浦东新区牡丹路证券营业部,2,1534.2,2,0.0,0,"北信源,红宇新材"
广发证券股份有限公司揭阳临江北路证券营业部,1,0.0,0,456.48,1,红宇新材
东海证券股份有限公司扬州文汇东路证券营业部,1,0.0,0,378.67,1,扬杰科技
中银国际证券股份有限公司大连黄河路证券营业部,1,0.0,0,364.46,1,扬杰科技
财通证券股份有限公司温岭中华路证券营业部,4,1530.03,2,672.62,2,"一汽轿车,万通智控,红宇新材"
华泰证券股份有限公司扬州宝应叶挺东路证券营业部,1,0.0,0,272.82,1,扬杰科技
华鑫证券有限责任公司上海淞滨路证券营业部,2,3494.56,2,0.0,0,"万通智控,扬杰科技"
国泰君安证券股份有限公司成都双庆路证券营业部,2,3748.45,2,0.0,0,"景嘉微,飞亚达A"
华泰证券股份有限公司苏州何山路证券营业部,1,1503.9,1,0.0,0,扬杰科技
华泰证券股份有限公司扬州文昌中路证券营业部,1,2149.98,1,0.0,0,景嘉微
中信证券（山东）有限责任公司淄博分公司,3,4676.48,2,684.33,1,"长盈精密,扬杰科技,润禾材料"
华鑫证券有限责任公司南平解放路证券营业部,1,1908.59,1,0.0,0,景嘉微
浙商证券股份有限公司淳安新安东路证券营业部,1,1874.57,1,0.0,0,景嘉微
中泰证券股份有限公司上海花园石桥路证券营业部,2,247.82,1,452.31,1,万集科技
兴业证券股份有限公司陕西分公司,4,4899.97,4,0.0,0,"麦克奥迪,漫步者,景嘉微,"
湘财证券股份有限公司长沙韶山路证券营业部,5,712.65,5,0.0,0,"凯龙股份,万集科技,退市大控"
长城证券股份有限公司西安锦业路证券营业部,2,909.9,2,0.0,0,万通智控
中信建投证券股份有限公司上海浦东新区福山路证券营业部,2,0.0,0,4810.7,2,"景嘉微,万集科技"
华泰证券股份有限公司北京雍和宫证券营业部,3,262.46,1,1822.03,2,万集科技
中天证券股份有限公司沈阳南京北街证券营业部,1,0.0,0,1254.0,1,景嘉微
湘财证券股份有限公司上海共和新路证券营业部,2,309.99,1,933.88,1,"中科海讯,万集科技"
广发证券股份有限公司杭州学院路证券营业部,1,0.0,0,829.04,1,景嘉微
中信证券股份有限公司深圳总部证券营业部,3,337.54,1,734.77,2,万集科技
财通证券股份有限公司温州人民东路证券营业部,2,0.0,0,1309.19,2,万通智控
华泰证券股份有限公司泰州分公司,3,1201.71,2,1331.71,1,万通智控
招商证券股份有限公司杭州天目山路证券营业部,1,0.0,0,979.59,1,佳禾智能
中泰证券股份有限公司福州湖东路证券营业部,1,0.0,0,537.94,1,万通智控
东方证券股份有限公司杭州五星路证券营业部,2,421.46,1,773.55,1,"电声股份,佳禾智能"
光大证券股份有限公司宁波解放南路证券营业部,1,1789.98,1,0.0,0,佳禾智能
西藏东方财富证券股份有限公司江苏分公司,8,4111.98,5,1870.84,3,"钢研纳克,米奥兰特,太化股份,"
华泰证券股份有限公司南京中华路证券营业部,4,1942.68,3,1313.46,1,"佳禾智能,棒杰股份"
海通证券股份有限公司南京广州路证券营业部,1,1061.97,1,0.0,0,佳禾智能
国都证券股份有限公司廊坊固安孔雀大道证券营业部,4,2177.15,3,1139.39,1,"瑞达期货,米奥兰特,太化股份"
国金证券股份有限公司上海奉贤区金碧路证券营业部,12,2759.5,4,2451.96,8,"泰和科技,华森制药,交建股份,"
长江证券股份有限公司昆明白龙路证券营业部,1,370.99,1,0.0,0,米奥兰特
华泰证券股份有限公司上海浦东新区妙境路证券营业部,2,1001.7,1,980.62,1,"海能实业,米奥兰特"
第一创业证券股份有限公司宁波百丈东路证券营业部,4,1413.74,2,1558.06,2,"钢研纳克,电声股份"
华泰证券股份有限公司湖南分公司,3,3978.01,2,3.4,1,"水晶光电,鼎信通讯,锦鸡股份"
华鑫证券有限责任公司西安解放路证券营业部,1,0.0,0,982.99,1,钢研纳克
国泰君安证券股份有限公司重庆中山三路证券营业部,1,0.0,0,2.89,1,锦鸡股份
东莞证券股份有限公司东莞长安分公司,3,1482.07,1,3396.05,2,钢研纳克
民生证券股份有限公司河南分公司,3,775.05,1,1428.91,2,泰和科技
西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,9,3152.22,5,1560.62,4,"泰和科技,矩子科技,佳禾智能,"
中国银河证券股份有限公司成都建设路证券营业部,2,555.12,1,879.03,1,锦鸡股份
华泰证券股份有限公司天津东丽开发区二纬路证券营业部,2,844.67,1,534.33,1,钢研纳克
华鑫证券有限责任公司西安南二环证券营业部,1,491.41,1,0.0,0,泰和科技
中国中金财富证券有限公司铁岭银州路证券营业部,2,477.2,1,679.78,1,锦鸡股份
华融证券股份有限公司衡阳东风南路证券营业部,2,0.0,0,1740.72,2,泰和科技
上海证券有限责任公司苏州干将西路证券营业部,5,2879.25,4,428.31,1,"扬子新材,合肥百货,锦鸡股份,"
华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,3,1209.32,2,369.86,1,"万通智控,泰和科技"
