broker,count,bamount,bcount,samount,scount,top3
东北证券股份有限公司南通世纪大道证券营业部,4,2269.05,2,1800.99,2,"宏和科技,深赛格,意华股份"
海通证券股份有限公司上海黄浦区福州路证券营业部,8,3148.62,3,5438.97,5,"东信和平,国际实业,法尔胜,"
国联证券股份有限公司无锡梁溪路证券营业部,4,1017.75,2,907.62,2,"深赛格,中欣氟材,天夏智慧"
华泰证券股份有限公司北京雍和宫证券营业部,7,1027.81,2,4153.63,5,"宝塔实业,东土科技,*ST步森"
中信证券股份有限公司上海漕溪北路证券营业部,4,2655.71,3,1357.43,1,"中钢天源,国际实业,中迪投资,"
华鑫证券有限责任公司上海红宝石路证券营业部,4,11991.69,2,4633.45,2,"东方通,中国卫通,宝塔实业"
中信证券股份有限公司武汉东吴大道证券营业部,2,0.0,0,2414.17,2,国际实业
中信证券股份有限公司北京北三环中路证券营业部,4,0.0,0,2696.9,4,"宝塔实业,新奥股份,南华期货,"
海通证券股份有限公司上海牡丹江路证券营业部,10,2748.42,5,3312.99,5,"中欣氟材,新疆交建,云南锗业,"
中国银河证券股份有限公司北京建国路证券营业部,15,9014.16,9,6521.77,6,"中国卫通,科瑞技术,宏和科技,"
中信证券股份有限公司桐乡复兴北路证券营业部,1,0.0,0,1035.68,1,宝塔实业
国泰君安证券股份有限公司武汉洞庭街证券营业部,1,0.0,0,567.42,1,国际实业
华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,19,13663.12,11,8554.19,8,"深南股份,哈高科,国联股份,"
华泰证券股份有限公司泰州分公司,2,422.89,1,749.42,1,"奥联电子,深赛格"
中泰证券股份有限公司长沙湘江路证券营业部,1,0.0,0,449.17,1,国际实业
中泰证券股份有限公司徐州民主南路证券营业部,3,2820.62,3,0.0,0,"正虹科技,宇信科技,东方电子"
红塔证券股份有限公司昆明春城路证券营业部,4,587.35,3,567.07,1,"西安旅游,雏鹰退"
华泰证券股份有限公司上海武定路证券营业部,4,3936.03,4,0.0,0,"哈高科,正虹科技,东方电子,"
中信建投证券股份有限公司杭州市民街证券营业部,2,771.27,2,0.0,0,"西安旅游,暴风集团"
财通证券股份有限公司温岭中华路证券营业部,6,1826.16,2,4927.08,4,"东信和平,中迪投资,西安旅游,"
光大证券股份有限公司湛江海滨大道南证券营业部,4,8002.29,3,2371.48,1,"科蓝软件,青岛双星,银之杰,"
中泰证券股份有限公司上海花园石桥路证券营业部,12,1542.03,2,15712.14,10,"深赛格,牧原股份,会畅通讯,"
中信建投证券股份有限公司北京富丰路证券营业部,1,0.0,0,1037.65,1,正虹科技
国融证券股份有限公司青岛秦岭路证券营业部,10,10335.59,7,2791.49,3,"会畅通讯,银星能源,浙江东日,"
方正证券股份有限公司上海西藏南路证券营业部,3,0.0,0,4685.64,3,"振东制药,唐源电气,正虹科技"
东吴证券股份有限公司苏州石路证券营业部,7,0.0,0,15004.5,7,"金河生物,浔兴股份,牧原股份,"
国都证券股份有限公司北京阜外大街证券营业部,3,4195.38,2,1607.27,1,"生意宝,松霖科技"
江海证券有限公司哈尔滨邮政街证券营业部,1,2919.02,1,0.0,0,九鼎新材
华泰证券股份有限公司深圳后海阿里云大厦证券营业部,4,4513.53,2,3741.66,2,"深南股份,浩云科技"
国泰君安证券股份有限公司南京太平南路证券营业部,11,24596.05,6,21745.7,5,"中国卫通,东方通,华东电脑,"
中国银河证券股份有限公司杭州庆春路证券营业部,10,9015.29,7,4201.87,3,"生意宝,宜安科技,融钰集团,"
兴业证券股份有限公司福州湖东路证券营业部,2,1822.11,1,2002.61,1,九鼎新材
中信证券股份有限公司上海溧阳路证券营业部,11,18356.78,6,13919.01,5,"深南股份,东信和平,浔兴股份,"
中国银河证券股份有限公司成都科华北路证券营业部,1,1285.0,1,0.0,0,生意宝
华泰证券股份有限公司天津东丽开发区二纬路证券营业部,4,3147.02,2,1326.48,2,"亚星客车,深南股份,*ST信威"
中国银河证券股份有限公司厦门美湖路证券营业部,6,12524.45,5,1690.22,1,"东信和平,中国卫通,九鼎新材,"
国泰君安证券股份有限公司上海江苏路证券营业部,13,38111.31,8,12547.13,5,"中国软件,南大光电,东方通,"
广发证券股份有限公司诸暨暨东路证券营业部,2,0.0,0,2868.47,2,生意宝
华鑫证券有限责任公司江苏分公司,2,2113.31,1,2840.67,1,"华北制药,九鼎新材"
中信建投证券股份有限公司北京青年路证券营业部,2,602.93,1,1246.61,1,"三角防务,生意宝"
中信证券（山东）有限责任公司青岛南京路证券营业部,2,0.0,0,1504.83,2,"易尚展示,生意宝"
招商证券股份有限公司晋江和平中路证券营业部,1,0.0,0,1600.12,1,九鼎新材
中信证券股份有限公司杭州延安路证券营业部,7,11725.56,5,2288.51,2,"闻泰科技,康旗股份,南大光电,"
深股通专用,43,102186.63,18,113569.78,25,"中兴通讯,牧原股份,华工科技,"
民生证券股份有限公司驻马店交通路证券营业部,1,0.0,0,1304.85,1,九鼎新材
兴业证券股份有限公司陕西分公司,5,7699.26,2,4987.46,3,"美锦能源,长城证券,深南股份"
平安证券股份有限公司金华宾虹路营业部,1,0.0,0,761.61,1,生意宝
平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,24,5952.27,10,10211.47,14,"大智慧,深赛格,美锦能源,"
华宝证券有限责任公司北京分公司,6,4018.52,3,4376.81,3,"深南股份,浙江广厦"
华泰证券股份有限公司上海共和新路证券营业部,2,0.0,0,1445.09,2,"深南股份,松霖科技"
华泰证券股份有限公司深圳红荔路证券营业部,4,1750.48,2,3244.85,2,"唐源电气,超讯通信,深南股份,"
光大证券股份有限公司佛山绿景路证券营业部,9,21810.09,5,20024.19,4,"智光电气,三联虹普,云南锗业,"
方正证券股份有限公司金华光南路证券营业部,7,5102.97,7,0.0,0,"科蓝软件,人民网,雏鹰退"
方正证券股份有限公司成都高升桥路证券营业部,5,4478.12,3,2714.12,2,"真视通,晶方科技,云南锗业,"
中国中投证券有限责任公司南通如东青园北路证券营业部,1,16.5,1,0.0,0,雏鹰退
华泰证券股份有限公司北京东三环北路证券营业部,8,6320.72,4,5124.75,4,"光弘科技,哈高科,真视通,"
华鑫证券有限责任公司天津大港油田幸福路证券营业部,2,1101.25,1,438.78,1,"云南锗业,真视通"
中信证券股份有限公司上海世纪大道证券营业部,3,18.9,2,790.41,1,"雏鹰退,大胜达"
华泰证券股份有限公司南京户部街证券营业部,2,1418.98,2,0.0,0,"云南锗业,康旗股份"
招商证券股份有限公司武汉中北路证券营业部,1,4.95,1,0.0,0,雏鹰退
华鑫证券有限责任公司南昌红谷中大道证券营业部,5,2972.24,3,2057.78,2,"奥马电器,真视通,海星股份"
华泰证券股份有限公司湖南分公司,13,12602.06,8,7484.84,5,"合力泰,华东电脑,东土科技,"
中国中投证券有限责任公司南京太平南路证券营业部,10,17355.89,6,9032.79,4,"中科创达,东信和平,大智慧,"
湘财证券股份有限公司武汉友谊大道证券营业部,3,2331.77,2,1444.75,1,"唐源电气,真视通"
安信证券股份有限公司上海黄浦区中山南路证券营业部,3,2127.77,2,1342.88,1,"国联股份,三联虹普,云南锗业"
光大证券股份有限公司东莞运河东一路证券营业部,3,0.0,0,1558.73,3,"安车检测,超讯通信,雏鹰退"
湘财证券股份有限公司成都西一环路证券营业部,1,0.0,0,884.24,1,云南锗业
恒泰证券股份有限公司包头钢铁大街证券营业部,1,0.0,0,19.8,1,雏鹰退
民生证券股份有限公司厦门分公司,2,0.0,0,1788.57,2,真视通
海通证券股份有限公司天津水上公园东路证券营业部,1,0.0,0,760.79,1,云南锗业
宏信证券有限责任公司峨眉山绥山路证券营业部,1,0.0,0,13.32,1,雏鹰退
广发证券股份有限公司上海玉兰路证券营业部,1,0.0,0,699.68,1,真视通
国金证券股份有限公司成都武成大街证券营业部,2,1014.05,1,12.29,1,"意华股份,雏鹰退"
方正证券股份有限公司西安南大街证券营业部,1,0.0,0,699.25,1,真视通
招商证券股份有限公司深圳后海证券营业部,3,0.0,0,1180.09,3,"豫能控股,澄天伟业,云南锗业"
华泰证券股份有限公司徐州青年路证券营业部,5,982.55,1,3317.91,4,"美格智能,中欣氟材,科蓝软件,"
海通证券股份有限公司深圳分公司华富路证券营业部,5,1268.83,3,1200.2,2,"万兴科技,美格智能,ST辅仁,"
国泰君安证券股份有限公司宜昌珍珠路证券营业部,3,1129.25,2,676.87,1,"龙津药业,美格智能"
招商证券股份有限公司深圳深南东路证券营业部,7,363.88,1,4872.82,6,"奥飞数据,康旗股份,天夏智慧,"
申万宏源西部证券有限公司沈阳大西路证券营业部,1,0.0,0,1573.38,1,美格智能
招商证券股份有限公司上海牡丹江路证券营业部,5,4022.52,4,494.67,1,"九鼎新材,深南股份,深大通,"
国泰君安证券股份有限公司上海虹口区大连路证券营业部,1,601.63,1,0.0,0,华阳国际
银泰证券有限责任公司上海嘉善路证券营业部,7,26275.55,6,4902.84,1,"中兴通讯,同花顺,联创电子,"
财通证券股份有限公司温州人民东路证券营业部,2,1350.42,2,0.0,0,科瑞技术
中泰证券股份有限公司武汉解放大道证券营业部,1,0.0,0,2003.9,1,科瑞技术
银泰证券有限责任公司厦门湖滨南路证券营业部,2,0.0,0,1538.77,2,"宇信科技,科瑞技术"
华泰证券股份有限公司成都蜀金路证券营业部,11,7491.71,6,5898.06,5,"奥飞数据,生意宝,合锻智能,"
中国银河证券股份有限公司广州滨江东路证券营业部,2,535.18,1,618.14,1,"海星股份,小熊电器"
中信证券股份有限公司浙江分公司,11,4609.11,4,3387.0,7,"中国卫通,三角防务,科瑞技术,"
兴业证券股份有限公司龙岩华莲路证券营业部,2,0.0,0,1431.21,2,小熊电器
中国中投证券有限责任公司安徽分公司,1,0.0,0,226.47,1,华阳国际
东方证券股份有限公司杭州五星路证券营业部,2,1048.09,1,577.25,1,"日辰股份,小熊电器"
东吴证券股份有限公司福州五一北路证券营业部,3,2021.08,1,2391.4,2,"紫天科技,值得买"
银泰证券有限责任公司新昌江滨西路证券营业部,2,1526.06,2,0.0,0,"紫天科技,万里马"
华泰证券股份有限公司苏州何山路证券营业部,2,383.58,1,1239.51,1,"紫天科技,兴业矿业"
兴业证券股份有限公司深圳分公司,4,2445.81,2,2109.13,2,"华东电脑,中威电子,紫天科技,"
中信证券(山东)有限责任公司淄博分公司,12,12827.47,7,5476.73,5,"中科创达,联创电子,银之杰,"
西藏东方财富证券股份有限公司江苏分公司,11,5021.95,4,8287.36,7,"日辰股份,宇信科技,中威电子,"
华泰证券股份有限公司扬州文昌中路证券营业部,2,2466.49,2,0.0,0,"宜安科技,万方发展"
东方证券股份有限公司上海静安区延平路证券营业部,9,7221.93,5,4396.21,4,"宏和科技,八菱科技,华鹏飞,"
华宝证券有限责任公司上海西藏中路证券营业部,3,1274.95,1,2099.5,2,"宜安科技,耐威科技,南华期货"
中航证券有限公司广州天河北路证券营业部,3,2831.59,2,1448.33,1,"嘉泽新能,南大光电"
中信建投证券股份有限公司杭州庆春路证券营业部,6,5567.03,4,2052.59,2,"银之杰,龙津药业,西安银行,"
国泰君安证券股份有限公司上海新闸路证券营业部,9,35295.27,8,2865.52,1,"长信科技,联创电子,同花顺,"
国融证券股份有限公司成都锦东路证券营业部,1,287.21,1,0.0,0,华鹏飞
中国银河证券股份有限公司天津长江道证券营业部,2,2231.18,2,0.0,0,"宜安科技,奥联电子"
中信证券股份有限公司杭州市心南路证券营业部,5,10835.24,4,2191.23,1,"华东电脑,东方通,南大光电,"
中国银河证券股份有限公司成都益州大道证券营业部,1,200.97,1,0.0,0,华鹏飞
中信证券股份有限公司徐州解放南路证券营业部,1,0.0,0,1047.58,1,宜安科技
华泰证券股份有限公司上海奉贤区望园南路证券营业部,1,0.0,0,1240.88,1,南大光电
中泰证券股份有限公司北京朝外大街证券营业部,1,0.0,0,1108.61,1,华鹏飞
浙商证券股份有限公司东阳新南路证券营业部,6,2210.07,2,4001.58,4,"浙江广厦,宜安科技,日辰股份"
国泰君安证券股份有限公司深圳益田路证券营业部,1,0.0,0,355.84,1,华鹏飞
长江证券股份有限公司公安利达路证券营业部,1,0.0,0,746.7,1,宜安科技
长江证券股份有限公司泰州迎春东路证券营业部,1,0.0,0,1017.7,1,南大光电
国泰君安证券股份有限公司深圳深南大道京基一百证券营业部,2,0.0,0,1225.72,2,"宜安科技,奥飞数据"
中泰证券股份有限公司聊城柳园南路证券营业部,2,984.66,1,930.05,1,"乐鑫科技,南大光电"
中国银河证券股份有限公司上海五莲路证券营业部,1,0.0,0,294.19,1,华鹏飞
海通证券股份有限公司南昌南京东路证券营业部,1,1365.56,1,0.0,0,浩云科技
安信证券股份有限公司资阳广场路证券营业部,1,478.79,1,0.0,0,华自科技
万联证券股份有限公司广州石牌东路证券营业部,2,1224.43,1,2412.97,1,浩云科技
国信证券股份有限公司深圳深盐路证券营业部,10,6996.38,4,13159.7,6,"科瑞技术,合锻智能,华自科技,"
国信证券股份有限公司绵阳园艺街证券营业部,6,3051.6,3,4677.35,3,"合锻智能,华自科技,万里马"
华泰证券股份有限公司舟山解放东路证券营业部,1,897.44,1,0.0,0,浩云科技
华泰证券股份有限公司南通海安长江中路证券营业部,1,198.25,1,0.0,0,华自科技
华鑫证券有限责任公司北京菜市口大街证券营业部,9,5994.51,4,6547.66,5,"日辰股份,晶方科技,值得买,"
光大证券股份有限公司成都武成大街证券营业部,4,2608.53,3,1444.78,1,"振东制药,宜华健康,浩云科技"
国泰君安证券股份有限公司重庆中山三路证券营业部,2,1075.66,1,470.98,1,"派生科技,华自科技"
国信证券股份有限公司自贡丹桂南大街证券营业部,3,1280.95,1,1656.11,2,"合锻智能,华自科技,万里马"
财富证券有限责任公司成都吉庆三路证券营业部,2,257.43,1,1141.35,1,"南华期货,浩云科技"
东方证券股份有限公司成都益州大道证券营业部,2,815.94,1,427.07,1,"中威电子,华自科技"
中银国际证券股份有限公司上海塔城路证券营业部,1,1838.81,1,0.0,0,中潜股份
申万宏源证券有限公司上海闵行区东川路证券营业部,5,23575.31,4,12313.1,1,"华工科技,安车检测,三联虹普,"
华福证券有限责任公司福州排尾路证券营业部,3,3692.86,2,1664.31,1,奥联电子
东兴证券股份有限公司福州五四路证券营业部,1,1031.53,1,0.0,0,中潜股份
安信证券股份有限公司上海黄浦区中山东二路证券营业部,3,3046.86,2,2023.38,1,奥联电子
华福证券有限责任公司广州康王路证券营业部,2,995.01,1,802.23,1,中潜股份
安信证券股份有限公司成都领事馆路证券营业部,4,3977.71,3,1613.86,1,"奥联电子,日辰股份"
中国银河证券股份有限公司北京阜成路证券营业部,2,865.43,1,1416.51,1,"中潜股份,耐威科技"
广发证券股份有限公司珠海情侣中路证券营业部,1,838.64,1,0.0,0,安车检测
联储证券有限责任公司深圳滨海大道易思博证券营业部,1,1100.08,1,0.0,0,奥联电子
国海证券股份有限公司上海四川北路证券营业部,1,792.32,1,0.0,0,中潜股份
国泰君安证券股份有限公司上海陆家嘴东路证券营业部,1,555.62,1,0.0,0,安车检测
长城证券交易单元(048700),10,7349.53,4,27061.59,6,"奥联电子,振东制药,易尚展示"
中信建投证券股份有限公司上海徐家汇路证券营业部,1,0.0,0,757.4,1,中潜股份
东方证券股份有限公司拉萨金珠西路证券营业部,5,1012.04,1,8611.6,4,"融钰集团,奥联电子"
海通证券股份有限公司新昌七星路证券营业部,2,230.07,1,553.47,1,中潜股份
申万宏源证券有限公司福州鼓屏路证券营业部,3,0.0,0,8364.96,3,"奥联电子,银星能源"
东海证券股份有限公司上海虹口区中山北一路证券营业部,1,0.0,0,811.83,1,安车检测
长江证券股份有限公司佛山普澜二路证券营业部,1,0.0,0,402.01,1,中潜股份
申万宏源西部证券有限公司福州古田路证券营业部,1,0.0,0,3133.47,1,奥联电子
山西证券股份有限公司上海虹桥路证券营业部,1,0.0,0,802.45,1,安车检测
中信建投证券股份有限公司深圳深南中路证券营业部,1,0.0,0,349.29,1,中潜股份
兴业证券股份有限公司福州朝阳路证券营业部,1,0.0,0,2567.55,1,奥联电子
华泰证券股份有限公司深圳彩田路证券营业部,1,464.18,1,0.0,0,万里马
招商证券股份有限公司深圳梅康路证券营业部,1,283.31,1,0.0,0,万里马
申万宏源证券有限公司沈阳白山路证券营业部,1,0.0,0,1192.83,1,万里马
申万宏源西部证券有限公司广州番禺迎宾路证券营业部,1,0.0,0,878.73,1,万里马
国泰君安证券股份有限公司杭州庆春路证券营业部,6,4445.89,4,3060.91,2,"奥联电子,维业股份,乐鑫科技"
中国银河证券股份有限公司西安雁南三路证券营业部,1,320.84,1,0.0,0,维业股份
广发证券股份有限公司郑州农业路营业部,4,1538.37,2,3117.6,2,"奥联电子,维业股份,中科创达"
方正证券股份有限公司宁波中山西路证券营业部,2,267.8,1,921.93,1,"维业股份,联泰环保"
江海证券有限公司北京回龙观证券营业部,1,255.0,1,0.0,0,维业股份
华鑫证券有限责任公司苏州总官堂路证券营业部,6,3612.07,3,3949.91,3,"深南股份,东信和平,维业股份"
中国银河证券股份有限公司宜昌新世纪证券营业部,3,1948.82,1,997.4,2,"郑煤机,聚隆科技,维业股份"
东北证券股份有限公司深圳福华一路证券营业部,1,0.0,0,348.03,1,维业股份
广发证券股份有限公司东莞塘厦证券营业部,1,0.0,0,314.55,1,维业股份
西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,9,756.43,3,2544.96,6,"唐源电气,融钰集团,合锻智能,"
招商证券股份有限公司漳州胜利西路证券营业部,1,728.16,1,0.0,0,万兴科技
东方证券股份有限公司扬州文汇东路证券营业部,1,589.5,1,0.0,0,奥飞数据
光大证券股份有限公司广安金安大道证券营业部,1,612.98,1,0.0,0,万兴科技
广发证券股份有限公司武汉万松园路证券营业部,1,523.15,1,0.0,0,奥飞数据
国融证券股份有限公司武汉珞瑜路证券营业部,1,602.8,1,0.0,0,万兴科技
东方证券股份有限公司广州平月路证券营业部,2,479.72,1,704.1,1,"奥飞数据,超讯通信"
大通证券股份有限公司广州华夏路证券营业部,2,1102.24,2,0.0,0,"松霖科技,奥飞数据"
华泰证券股份有限公司上海浦东新区妙境路证券营业部,1,562.86,1,0.0,0,万兴科技
长江证券股份有限公司天津分公司,1,0.0,0,837.03,1,万兴科技
德邦证券股份有限公司杭州新业路证券营业部,3,0.0,0,8984.02,3,"哈高科,科蓝软件,奥飞数据"
东兴证券股份有限公司泉州丰泽街证券营业部,1,0.0,0,1115.84,1,奥飞数据
中泰证券股份有限公司苏州干将西路证券营业部,1,0.0,0,637.29,1,万兴科技
广发证券股份有限公司武汉京汉大道证券营业部,1,0.0,0,943.23,1,奥飞数据
申万宏源证券有限公司上海闵行区碧江路证券营业部,1,0.0,0,498.52,1,万兴科技
光大证券股份有限公司深圳新园路证券营业部,1,0.0,0,875.91,1,奥飞数据
华泰证券股份有限公司镇江分公司,1,0.0,0,471.2,1,万兴科技
中国银河证券股份有限公司上海杨浦区靖宇东路证券营业部,3,6012.69,1,7175.96,2,"东土科技,奥飞数据"
国泰君安证券股份有限公司深圳龙华壹成中心证券营业部,4,2703.21,3,1582.78,1,三角防务
东方证券股份有限公司上海浦东新区金科路证券营业部,4,4254.84,3,1971.57,1,"值得买,澄天伟业,西水股份"
财富证券有限责任公司杭州西湖国贸中心证券营业部,15,12484.78,9,6799.58,6,"闻泰科技,唐源电气,宏达新材,"
新时代证券股份有限公司上海陆家嘴证券营业部,2,640.32,1,704.34,1,唐源电气
中泰证券股份有限公司深圳泰然九路证券营业部,3,1968.37,2,1622.77,1,三角防务
广发证券股份有限公司珠海市珠海大道证券营业部,1,1020.74,1,0.0,0,值得买
华泰证券股份有限公司常州东横街证券营业部,3,298.72,1,1326.98,2,"唐源电气,三联虹普"
广发证券股份有限公司清远连江路证券营业部,1,863.95,1,0.0,0,三角防务
西藏东方财富证券股份有限公司山南香曲东路证券营业部,8,2189.55,4,2570.86,4,"值得买,海星股份,中简科技"
川财证券有限责任公司上海分公司,1,108.1,1,0.0,0,唐源电气
招商证券股份有限公司深圳科技园高新南一道证券营业部,2,713.87,1,223.06,1,"值得买,澄天伟业"
中泰证券股份有限公司上海南京西路证券营业部,1,61.38,1,0.0,0,唐源电气
国盛证券有限责任公司宁波桑田路证券营业部,29,17937.43,15,18265.97,14,"三联虹普,宏和科技,蔚蓝生物,"
申万宏源西部证券有限公司大连中山路证券营业部,1,0.0,0,11.29,1,唐源电气
海通证券股份有限公司蚌埠中荣街证券营业部,11,18645.93,8,4392.46,3,"新疆交建,东信和平,哈高科,"
中国银河证券股份有限公司上海漕宝路证券营业部,1,0.0,0,10.51,1,唐源电气
东海证券股份有限公司常州劳动西路证券营业部,1,0.0,0,971.64,1,三角防务
海通证券股份有限公司丽水城东路证券营业部,2,666.18,1,672.36,1,值得买
国信证券股份有限公司广州东风中路证券营业部,4,0.0,0,3523.54,4,"智光电气,振东制药,唐源电气,"
华泰证券股份有限公司北京月坛南街证券营业部,1,0.0,0,752.45,1,三角防务
财富证券有限责任公司北京德胜门外大街证券营业部,1,0.0,0,470.88,1,值得买
国信证券股份有限公司上海北京东路证券营业部,4,0.0,0,1041.47,4,"唐源电气,日辰股份,南华期货"
中信建投证券股份有限公司上海市营口路证券营业部,2,2344.17,1,2366.32,1,沃尔德
申万宏源证券有限公司南通青年中路证券营业部,2,2011.12,2,0.0,0,"乐鑫科技,智光电气"
中信建投证券股份有限公司南京王府大街证券营业部,2,1584.91,1,1603.35,1,沃尔德
新时代证券股份有限公司信阳北京大街证券营业部,2,1251.13,1,29.07,1,"乐鑫科技,雏鹰退"
西藏东方财富证券股份有限公司拉萨东环路第一证券营业部,4,3825.66,3,780.1,1,"沃尔德,人民网,宇信科技"
中信建投证券股份有限公司厦门环城西路证券营业部,2,960.72,1,983.53,1,沃尔德
华福证券有限责任公司连江丹凤东路证券营业部,1,939.42,1,0.0,0,乐鑫科技
中信建投证券股份有限公司北京丹棱街证券营业部,3,920.62,1,1875.54,2,"沃尔德,华正新材"
南京证券股份有限公司南京大钟亭证券营业部,3,2703.59,1,3236.77,2,"华东电脑,沃尔德,乐鑫科技"
华泰证券股份有限公司杭州解放东路证券营业部,10,19962.86,6,12784.76,4,"新疆交建,西安银行,东信和平,"
联讯证券股份有限公司沈阳大西路证券营业部,1,9042.75,1,0.0,0,人民网
海通证券股份有限公司杭州解放路证券营业部,7,4606.39,4,3240.12,3,"西安银行,新疆交建,容大感光,"
沪股通专用,13,29799.77,5,38544.51,8,"中国软件,郑煤机,依顿电子,"
安信证券股份有限公司南昌胜利路证券营业部,6,4367.0,3,3633.7,3,"宏和科技,合力泰,联创电子"
招商证券股份有限公司深圳建安路证券营业部,2,0.0,0,2041.69,2,"天津普林,西安银行"
东方证券股份有限公司太原高新街证券营业部,6,14882.67,5,1263.9,1,"美锦能源,中科创达,金发科技,"
平安证券股份有限公司芜湖江北证券营业部,6,981.56,2,771.18,4,"博敏电子,ST辅仁,*ST印纪,"
华鑫证券有限责任公司山东分公司,2,1827.07,2,0.0,0,"依顿电子,津劝业"
国泰君安证券股份有限公司深圳登良路证券营业部,1,1136.85,1,0.0,0,宏和科技
中信证券股份有限公司上海安亭证券营业部,1,0.0,0,540.59,1,西安银行
广发证券股份有限公司罗定人民南路证券营业部,1,0.0,0,471.64,1,西安银行
方正证券股份有限公司宁波解放北路证券营业部,2,962.8,2,0.0,0,"嘉泽新能,浙江东日"
中国中投证券有限责任公司无锡清扬路证券营业部,13,9326.17,9,6949.54,4,"华林证券,智光电气,光弘科技,"
