Time,Ue Id,ULPDCPThroughput,ULMcs_1,ULMcs_2,ULRbNum,PuschBler_1,PuschBler_2,TxPwr,ULStreamTotal,ULStreamNum_1,ULStreamNum_2,ULStreamNum_3,ULStreamNum_4,ULStream_Scale_1,ULStream_Scale_2,ULStream_Scale_3,ULStream_Scale_4,ULThroughput_1,ULThroughput_2,CRNTI,TaAdjustCnt,TaAdjustSum,DLMcs_1,DLMcs_2,DLMcs_3,DLMcs_4,DLRbNum,PdschBler_1,PdschBler_2,PdschBler_3,PdschBler_4,MIMOMod,DLStreamNumTotal,DLStreamNumTotal_SFBC_Scale,DLStreamNumTotal_BF_Scale,DLStreamNum_SFBC_1,DLStreamNum_SFBC_2,DLStreamNum_SFBC_3,DLStreamNum_SFBC_4,DLStreamNum_SFBC_5,DLStreamNum_SFBC_6,DLStreamNum_SFBC_7,DLStreamNum_SFBC_8,DLStreamNum_BF_1,DLStreamNum_BF_2,DLStreamNum_BF_3,DLStreamNum_BF_4,DLStreamNum_BF_5,DLStreamNum_BF_6,DLStreamNum_BF_7,DLStreamNum_BF_8,DLStreamNum_BF_Scale_1,DLStreamNum_BF_Scale_2,DLStreamNum_BF_Scale_3,DLStreamNum_BF_Scale_4,DLStreamNum_BF_Scale_5,DLStreamNum_BF_Scale_6,DLStreamNum_BF_Scale_7,DLStreamNum_BF_Scale_8,DLThroughput_1,DLThroughput_2,DLThroughput_3,DLThroughput_4,CQI,BeamId,Pci,PbchCrcErrorNum,PbchCrcSuccNum,PbchCrcSucc_Scale,CSIRsrp_1,CSIRsrp_2,CSIRsrp_3,CSIRsrp_4,CSIRsrp_5,CSIRsrp_6,CSIRsrp_7,CSIRsrp_8,CSISinr_1,CSISinr_2,CSISinr_3,CSISinr_4,CSISinr_5,CSISinr_6,CSISinr_7,CSISinr_8,SSBlockSinr_1,SSBlockSinr_2,SSBlockSinr_3,SSBlockSinr_4,SSBlockSinr_5,SSBlockSinr_6,SSBlockSinr_7,SSBlockSinr_8,OptimalBeam,OptimalRsrp_1,OptimalRsrp_2,OptimalRsrp_3,OptimalRsrp_4,OptimalRsrp_5,OptimalRsrp_6,OptimalRsrp_7,OptimalRsrp_8,OptimalAvgRSRP,Beam1,Beam1Rsrp_1,Beam1Rsrp_2,Beam1Rsrp_3,Beam1Rsrp_4,Beam1Rsrp_5,Beam1Rsrp_6,Beam1Rsrp_7,Beam1Rsrp_8,Beam1AvgRSRP,Beam2,Beam2Rsrp_1,Beam2Rsrp_2,Beam2Rsrp_3,Beam2Rsrp_4,Beam2Rsrp_5,Beam2Rsrp_6,Beam2Rsrp_7,Beam2Rsrp_8,Beam2AvgRSRP,Beam3,Beam3Rsrp_1,Beam3Rsrp_2,Beam3Rsrp_3,Beam3Rsrp_4,Beam3Rsrp_5,Beam3Rsrp_6,Beam3Rsrp_7,Beam3Rsrp_8,Beam3AvgRSRP,Beam4,Beam4Rsrp_1,Beam4Rsrp_2,Beam4Rsrp_3,Beam4Rsrp_4,Beam4Rsrp_5,Beam4Rsrp_6,Beam4Rsrp_7,Beam4Rsrp_8,Beam4AvgRSRP,NCell1Pci,NCell1BeamId,NCell1SSBRsrp_1,NCell1SSBRsrp_2,NCell1SSBRsrp_3,NCell1SSBRsrp_4,NCell1SSBRsrp_5,NCell1SSBRsrp_6,NCell1SSBRsrp_7,NCell1SSBRsrp_8,NCell2Pci,NCell2BeamId,NCell2SSBRsrp_1,NCell2SSBRsrp_2,NCell2SSBRsrp_3,NCell2SSBRsrp_4,NCell2SSBRsrp_5,NCell2SSBRsrp_6,NCell2SSBRsrp_7,NCell2SSBRsrp_8,GPSTime,GPSLong,GPSLA,GPSHeigh
12:01:25,1,525873.8,19,19,253,0.12,0.12,26,500,5,495,0,0,0,0,0,0,47982.29,47826.84,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-91,-88,-88,-91,-91,-88,-88,-91,11,17,17,12,11,17,17,12,8,17,19,7,8,17,19,7,0,-91,-88,-84,-94,-91,-88,-84,-94,-87.72216,0,-91,-88,-84,-94,-91,-88,-84,-94,-87.72216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-105,-105,-101,-103,-105,-105,-101,-103,227,0,-101,-103,-101,-103,-101,-103,-101,-103,2018/7/24/ 12:1:25,00.0000000,00.0000000,00.0000000
12:01:26,1,525991.6,19,19,255,0.12,0.12,26,500,2,498,0,0,0,0,0,0,48896.72,48704.47,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-92,-88,-87,-91,-92,-88,-87,-91,11,17,17,12,11,17,17,12,6,17,18,11,6,17,18,11,0,-92,-87,-83,-90,-92,-87,-83,-90,-86.65643,0,-92,-87,-83,-90,-92,-87,-83,-90,-86.65643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-102,-100,-96,-103,-102,-100,-96,-103,227,0,-98,-109,-99,-104,-98,-109,-99,-104,2018/7/24/ 12:1:26,00.0000000,00.0000000,00.0000000
12:01:27,1,526420.8,19,19,255,0.14,0.14,26,500,2,498,0,0,0,0,0,0,48625.97,48570.96,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-92,-88,-87,-91,-92,-88,-87,-91,10,17,17,12,10,17,17,12,8,15,21,10,8,15,21,10,0,-90,-89,-83,-90,-90,-89,-83,-90,-86.84512,0,-90,-89,-83,-90,-90,-89,-83,-90,-86.84512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-108,-102,-97,-100,-108,-102,-97,-100,227,0,-100,-102,-103,-99,-100,-102,-103,-99,2018/7/24/ 12:1:27,00.0000000,00.0000000,00.0000000
12:01:28,1,525772.8,19,19,254,0.13,0.13,26,500,3,497,0,0,0,0,0,0,48608.23,49439.59,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-92,-88,-87,-91,-92,-88,-87,-91,11,17,17,12,11,17,17,12,8,15,20,11,8,15,20,11,0,-90,-88,-82,-89,-90,-88,-82,-89,-85.95449,0,-90,-88,-82,-89,-90,-88,-82,-89,-85.95449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-102,-108,-99,-101,-102,-108,-99,-101,227,0,-102,-102,-100,-99,-102,-102,-100,-99,2018/7/24/ 12:1:28,00.0000000,00.0000000,00.0000000
12:01:29,1,525234.2,19,19,254,0.14,0.14,26,500,4,496,0,0,0,0,0,0,48874.24,48591.11,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-92,-89,-88,-92,-92,-89,-88,-92,10,16,17,11,10,16,17,11,9,14,20,12,9,14,20,12,0,-89,-90,-83,-89,-89,-90,-83,-89,-86.71125,0,-89,-90,-83,-89,-89,-90,-83,-89,-86.71125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-101,-107,-100,-102,-101,-107,-100,-102,227,0,-99,-102,-100,-102,-99,-102,-100,-102,2018/7/24/ 12:1:29,00.0000000,00.0000000,00.0000000
12:01:30,1,526033.7,19,19,255,0.14,0.14,26,500,2,498,0,0,0,0,0,0,49609.43,49830.86,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-91,-88,-88,-92,-91,-88,-88,-92,11,17,17,12,11,17,17,12,9,19,19,13,9,19,19,13,0,-89,-87,-84,-89,-89,-87,-84,-89,-86.72939,0,-89,-87,-84,-89,-89,-87,-84,-89,-86.72939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-101,-103,-99,-101,-101,-103,-99,-101,227,0,-96,-101,-103,-101,-96,-101,-103,-101,2018/7/24/ 12:1:30,00.0000000,00.0000000,00.0000000
12:01:31,1,528811,19,19,253,0.15,0.15,26,500,6,494,0,0,0,0,0,0,48603.57,48591.02,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-91,-89,-88,-91,-91,-89,-88,-91,12,16,17,12,12,16,17,12,10,17,18,12,10,17,18,12,0,-88,-87,-85,-89,-88,-87,-85,-89,-86.98896,0,-88,-87,-85,-89,-88,-87,-85,-89,-86.98896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-101,-101,-95,-99,-101,-101,-95,-99,227,0,-102,-102,-99,-102,-102,-102,-99,-102,2018/7/24/ 12:1:31,00.0000000,00.0000000,00.0000000
12:01:32,1,523298.5,19,19,253,0.14,0.14,26,500,6,494,0,0,0,0,0,0,48065.17,48296.88,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-92,-88,-89,-92,-92,-88,-89,-92,11,17,16,10,11,17,16,10,9,19,17,10,9,19,17,10,0,-89,-87,-85,-90,-89,-87,-85,-90,-87.31863,0,-89,-87,-85,-90,-89,-87,-85,-90,-87.31863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-104,-103,-100,-103,-104,-103,-100,-103,227,0,-95,-99,-100,-106,-95,-99,-100,-106,2018/7/24/ 12:1:32,00.0000000,00.0000000,00.0000000
12:01:33,1,526303,19,19,254,0.14,0.14,26,500,4,496,0,0,0,0,0,0,48662.72,48643.27,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,331,0,100,1,-92,-89,-88,-92,-92,-89,-88,-92,11,16,17,12,11,16,17,12,11,17,18,11,11,17,18,11,0,-87,-86,-84,-91,-87,-86,-84,-91,-86.34393,0,-87,-86,-84,-91,-87,-86,-84,-91,-86.34393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-101,-102,-103,-103,-101,-102,-103,-103,227,0,-94,-97,-99,-105,-94,-97,-99,-105,2018/7/24/ 12:1:33,00.0000000,00.0000000,00.0000000
12:01:34,1,525520.3,19,19,255,0.13,0.13,26,500,2,498,0,0,0,0,0,0,49728.91,49668.75,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-91,-88,-87,-92,-91,-88,-87,-92,12,17,18,12,12,17,18,12,11,20,19,13,11,20,19,13,0,-87,-86,-83,-89,-87,-86,-83,-89,-85.69524,0,-87,-86,-83,-89,-87,-86,-83,-89,-85.69524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-101,-102,-100,-102,-101,-102,-100,-102,227,0,-95,-99,-98,-104,-95,-99,-98,-104,2018/7/24/ 12:1:34,00.0000000,00.0000000,00.0000000
12:01:35,1,527885.2,19,19,255,0.12,0.12,26,500,1,499,0,0,0,0,0,0,50623.67,50936.63,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-91,-88,-87,-92,-91,-88,-87,-92,12,17,17,11,12,17,17,11,11,17,20,11,11,17,20,11,0,-87,-87,-83,-91,-87,-87,-83,-91,-86.10979,0,-87,-87,-83,-91,-87,-87,-83,-91,-86.10979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-101,-104,-99,-103,-101,-104,-99,-103,227,0,-98,-99,-98,-100,-98,-99,-98,-100,2018/7/24/ 12:1:35,00.0000000,00.0000000,00.0000000
12:01:36,1,524165.3,19,21,255,0.1,0.1,26,500,1,499,0,0,0,0,0,0,52315,55276.34,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-91,-88,-87,-92,-91,-88,-87,-92,12,17,18,12,12,17,18,12,11,19,20,11,11,19,20,11,0,-87,-87,-82,-91,-87,-87,-82,-91,-85.56955,0,-87,-87,-82,-91,-87,-87,-82,-91,-85.56955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-102,-101,-98,-103,-102,-101,-98,-103,227,0,-97,-102,-103,-106,-97,-102,-103,-106,2018/7/24/ 12:1:36,00.0000000,00.0000000,00.0000000
12:01:37,1,527043.6,21,21,255,0.12,0.12,26,500,2,498,0,0,0,0,0,0,55279.95,56544.02,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-92,-88,-87,-92,-92,-88,-87,-92,11,17,18,12,11,17,18,12,10,17,20,9,10,17,20,9,0,-88,-87,-83,-92,-88,-87,-83,-92,-86.37189,0,-88,-87,-83,-92,-88,-87,-83,-92,-86.37189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-102,-104,-98,-104,-102,-104,-98,-104,227,0,-101,-101,-99,-100,-101,-101,-99,-100,2018/7/24/ 12:1:37,00.0000000,00.0000000,00.0000000
12:01:38,1,517306.3,19,19,254,0.12,0.12,26,500,3,497,0,0,0,0,0,0,50579.24,50882.21,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-92,-88,-87,-91,-92,-88,-87,-91,10,18,17,12,10,18,17,12,10,19,19,9,10,19,19,9,0,-89,-86,-83,-92,-89,-86,-83,-92,-86.28302,0,-89,-86,-83,-92,-89,-86,-83,-92,-86.28302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-102,-102,-97,-104,-102,-102,-97,-104,227,0,-102,-100,-98,-101,-102,-100,-98,-101,2018/7/24/ 12:1:38,00.0000000,00.0000000,00.0000000
12:01:39,1,525461.4,19,18,252,0.15,0.15,26,500,7,493,0,0,0,0,0,0,47998.98,47665.61,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-92,-88,-87,-91,-92,-88,-87,-91,11,18,18,12,11,18,18,12,9,20,20,11,9,20,20,11,0,-89,-85,-82,-91,-89,-85,-82,-91,-85.40415,0,-89,-85,-82,-91,-89,-85,-82,-91,-85.40415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-103,-103,-98,-102,-103,-103,-98,-102,227,0,-101,-100,-101,-99,-101,-100,-101,-99,2018/7/24/ 12:1:39,00.0000000,00.0000000,00.0000000
12:01:40,1,526218.8,19,19,255,0.12,0.12,26,500,2,498,0,0,0,0,0,0,49540.12,49319.18,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-92,-88,-87,-91,-92,-88,-87,-91,11,18,18,13,11,18,18,13,10,20,20,10,10,20,20,10,0,-89,-86,-83,-90,-89,-86,-83,-90,-86.11602,0,-89,-86,-83,-90,-89,-86,-83,-90,-86.11602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-105,-104,-99,-103,-105,-104,-99,-103,227,0,-100,-101,-101,-100,-100,-101,-101,-100,2018/7/24/ 12:1:40,00.0000000,00.0000000,00.0000000
12:01:41,1,525974.8,21,21,255,0.08,0.08,26,500,1,499,0,0,0,0,0,0,56512.12,55802.43,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-92,-88,-87,-90,-92,-88,-87,-90,11,18,18,13,11,18,18,13,8,19,19,13,8,19,19,13,0,-91,-86,-83,-89,-91,-86,-83,-89,-86.2083,0,-91,-86,-83,-89,-91,-86,-83,-89,-86.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-106,-105,-98,-102,-106,-105,-98,-102,227,0,-101,-101,-99,-102,-101,-101,-99,-102,2018/7/24/ 12:1:41,00.0000000,00.0000000,00.0000000
12:01:42,1,525848.6,21,21,254,0.13,0.13,26,500,4,496,0,0,0,0,0,0,55950.66,55740.29,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-91,-88,-87,-91,-91,-88,-87,-91,11,18,18,13,11,18,18,13,8,18,19,10,8,18,19,10,0,-90,-87,-84,-91,-90,-87,-84,-91,-87.11602,0,-90,-87,-84,-91,-90,-87,-84,-91,-87.11602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-106,-103,-100,-103,-106,-103,-100,-103,227,0,-100,-103,-103,-103,-100,-103,-103,-103,2018/7/24/ 12:1:42,00.0000000,00.0000000,00.0000000
12:01:43,1,526168.4,19,19,255,0.11,0.11,26,500,2,498,0,0,0,0,0,0,49702.16,49576.46,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-92,-88,-87,-90,-92,-88,-87,-90,11,18,17,13,11,18,17,13,7,18,19,10,7,18,19,10,0,-91,-88,-83,-91,-91,-88,-83,-91,-86.89019,0,-91,-88,-83,-91,-91,-88,-83,-91,-86.89019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-103,-104,-99,-103,-103,-104,-99,-103,227,0,-100,-103,-99,-103,-100,-103,-99,-103,2018/7/24/ 12:1:43,00.0000000,00.0000000,00.0000000
12:01:44,1,526555.5,19,19,253,0.13,0.13,26,500,5,495,0,0,0,0,0,0,49488.09,50061.66,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-92,-88,-87,-91,-92,-88,-87,-91,11,18,17,13,11,18,17,13,9,18,19,10,9,18,19,10,0,-90,-87,-83,-91,-90,-87,-83,-91,-86.57505,0,-90,-87,-83,-91,-90,-87,-83,-91,-86.57505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-103,-103,-100,-102,-103,-103,-100,-102,227,0,-101,-102,-100,-101,-101,-102,-100,-101,2018/7/24/ 12:1:44,00.0000000,00.0000000,00.0000000
12:01:45,1,525713.9,19,19,254,0.13,0.13,26,500,4,496,0,0,0,0,0,0,47819.35,47758.1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-92,-88,-88,-91,-92,-88,-88,-91,11,18,17,13,11,18,17,13,9,20,18,11,9,20,18,11,0,-90,-85,-84,-90,-90,-85,-84,-90,-86.40955,0,-90,-85,-84,-90,-90,-85,-84,-90,-86.40955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-102,-102,-102,-102,-102,-102,-102,-102,227,0,-99,-99,-101,-103,-99,-99,-101,-103,2018/7/24/ 12:1:45,00.0000000,00.0000000,00.0000000
12:01:46,1,526227.3,19,19,253,0.13,0.13,26,500,5,495,0,0,0,0,0,0,48947.97,49108.22,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-91,-88,-88,-91,-91,-88,-88,-91,11,18,17,13,11,18,17,13,7,20,18,12,7,20,18,12,0,-91,-86,-84,-90,-91,-86,-84,-90,-86.83648,0,-91,-86,-84,-90,-91,-86,-84,-90,-86.83648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-102,-103,-105,-102,-102,-103,-105,-102,227,0,-99,-101,-101,-103,-99,-101,-101,-103,2018/7/24/ 12:1:46,00.0000000,00.0000000,00.0000000
12:01:47,1,526471.3,19,19,254,0.13,0.13,26,500,3,497,0,0,0,0,0,0,48829,49203.68,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-92,-88,-87,-91,-92,-88,-87,-91,11,18,18,13,11,18,18,13,8,20,20,12,8,20,20,12,0,-90,-85,-83,-89,-90,-85,-83,-89,-85.83648,0,-90,-85,-83,-89,-90,-85,-83,-89,-85.83648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-101,-103,-101,-101,-101,-103,-101,-101,227,0,-99,-100,-100,-104,-99,-100,-100,-104,2018/7/24/ 12:1:47,00.0000000,00.0000000,00.0000000
12:01:48,1,525158.4,18,18,255,0.11,0.11,26,500,1,499,0,0,0,0,0,0,46882.94,46792.95,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-92,-87,-88,-91,-92,-87,-88,-91,10,18,17,13,10,18,17,13,9,19,19,12,9,19,19,12,0,-90,-85,-84,-89,-90,-85,-84,-89,-86.28827,0,-90,-85,-84,-89,-90,-85,-84,-89,-86.28827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-103,-103,-102,-102,-103,-103,-102,-102,227,0,-98,-100,-99,-104,-98,-100,-99,-104,2018/7/24/ 12:1:48,00.0000000,00.0000000,00.0000000
12:01:49,1,525688.6,18,18,256,0.1,0.1,26,500,0,500,0,0,0,1,0,0,46290.14,46404.84,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-92,-87,-87,-91,-92,-87,-87,-91,11,18,18,12,11,18,18,12,10,21,19,10,10,21,19,10,0,-89,-86,-84,-91,-89,-86,-84,-91,-86.70287,0,-89,-86,-84,-91,-89,-86,-84,-91,-86.70287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-103,-103,-101,-103,-103,-103,-101,-103,227,0,-98,-101,-101,-102,-98,-101,-101,-102,2018/7/24/ 12:1:49,00.0000000,00.0000000,00.0000000
12:01:50,1,435115.6,18,18,254,0.13,0.14,26,466,3,463,0,0,0,0,0,0,43182.01,43669.85,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-93,-87,-87,-91,-93,-87,-87,-91,10,18,17,12,10,18,17,12,7,21,19,13,7,21,19,13,0,-92,-85,-83,-88,-92,-85,-83,-88,-85.85445,0,-92,-85,-83,-88,-92,-85,-83,-88,-85.85445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-103,-104,-100,-101,-103,-104,-100,-101,227,0,-99,-101,-100,-100,-99,-101,-100,-100,2018/7/24/ 12:1:50,00.0000000,00.0000000,00.0000000
12:01:51,1,33.664,18,16,9,0.2,0.33,26,10,4,6,0,0,0,0,0,0,53.2,51.696,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-92,-87,-87,-91,-92,-87,-87,-91,10,18,18,13,10,18,18,13,9,21,18,13,9,21,18,13,0,-89,-85,-84,-88,-89,-85,-84,-88,-86.02618,0,-89,-85,-84,-88,-89,-85,-84,-88,-86.02618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-102,-102,-101,-101,-102,-102,-101,-101,227,0,-97,-99,-101,-100,-97,-99,-101,-100,2018/7/24/ 12:1:51,00.0000000,00.0000000,00.0000000
12:01:52,1,33.664,19,17,9,0.18,0.28,26,11,4,7,0,0,0,0,0,0,61.048,59.544,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-92,-86,-87,-91,-92,-86,-87,-91,10,20,18,13,10,20,18,13,7,22,21,12,7,22,21,12,0,-92,-84,-84,-88,-92,-84,-84,-88,-85.94398,0,-92,-84,-84,-88,-92,-84,-84,-88,-85.94398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-104,-102,-100,-99,-104,-102,-100,-99,227,0,-99,-100,-102,-100,-99,-100,-102,-100,2018/7/24/ 12:1:52,00.0000000,00.0000000,00.0000000
