broker,count,bamount,bcount,samount,scount,top3
国金证券股份有限公司上海奉贤区金碧路证券营业部,9,1925.31,3,3470.51,6,"东方中科,铂力特,泰晶科技,"
湘财证券股份有限公司上海共和新路证券营业部,1,0.0,0,520.21,1,西昌电力
中国中投证券有限责任公司北京万寿路证券营业部,1,0.0,0,637.27,1,泰晶科技
中泰证券股份有限公司客户资产管理部,1,0.0,0,7898.84,1,华海药业
华泰证券股份有限公司上海普陀区江宁路证券营业部,1,0.0,0,358.12,1,海量数据
西藏东方财富证券股份有限公司山南香曲东路证券营业部,5,7064.4,2,3676.77,3,"三只松鼠,铂力特,泰晶科技"
国都证券股份有限公司成都天益街证券营业部,1,0.0,0,327.25,1,西昌电力
西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,102,60893.07,66,32916.32,36,"美锦能源,武汉凡谷,九鼎新材,"
华泰证券股份有限公司郑州经三路证券营业部,1,0.0,0,299.01,1,西昌电力
华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,11,3835.15,5,6084.54,6,"银宝山新,欣天科技,同益股份,"
中国银河证券股份有限公司北京建国路证券营业部,9,2679.15,4,4243.53,5,"神马电力,柯力传感,同益股份,"
中信建投证券股份有限公司宜昌市解放路证券营业部,1,634.3,1,0.0,0,柯力传感
国海证券股份有限公司桂林中山中路证券营业部,1,4975.21,1,0.0,0,新奥股份
招商证券股份有限公司莆田延寿南路证券营业部,1,559.62,1,0.0,0,柯力传感
中国银河证券股份有限公司杭州庆春路证券营业部,4,7971.66,2,2453.25,2,"中海达,新奥股份,德赛电池"
恒泰证券股份有限公司宁波甬江大道证券营业部,1,1944.83,1,0.0,0,宏和科技
中信建投证券股份有限公司兰州皋兰路证券营业部,1,523.4,1,0.0,0,柯力传感
东北证券股份有限公司南通世纪大道证券营业部,3,2812.12,3,0.0,0,"宏和科技,恒信东方,信息发展"
海通证券股份有限公司淮北相山路证券营业部,1,517.15,1,0.0,0,柯力传感
海通证券股份有限公司南京广州路营业部,4,2510.32,2,670.19,2,"武汉凡谷,宏和科技,海星股份,"
广发证券股份有限公司昆山前进东路证券营业部,4,1273.0,2,1234.17,2,"宏和科技,同益股份,唐源电气"
中天证券股份有限公司深圳民田路证券营业部,1,0.0,0,1051.71,1,柯力传感
招商证券股份有限公司深圳前海路证券营业部,2,0.0,0,8757.66,2,"深赛格,新奥股份"
华泰证券股份有限公司深圳竹子林四路证券营业部,3,2567.0,2,188.16,1,"德赛电池,宏和科技,朗进科技"
光大证券股份有限公司余姚南雷南路证券营业部,1,0.0,0,829.49,1,柯力传感
海通证券股份有限公司深圳分公司红岭南路证券营业部,1,0.0,0,3729.16,1,新奥股份
第一创业证券股份有限公司杭州西湖国际科技大厦证券营业部,1,0.0,0,702.33,1,柯力传感
国泰君安证券股份有限公司北京知春路证券营业部,4,1573.92,3,1800.4,1,"天龙集团,*ST沈机,澄天伟业,"
中信证券股份有限公司无锡清扬路证券营业部,3,0.0,0,3486.34,3,"汇金股份,海联金汇,宏和科技"
招商证券股份有限公司深圳福民路证券营业部,1,0.0,0,1774.43,1,新奥股份
安信证券股份有限公司南昌胜利路证券营业部,2,0.0,0,1636.75,2,"当代东方,宏和科技"
中银国际证券股份有限公司上海欧阳路证券营业部,1,0.0,0,537.35,1,柯力传感
中泰证券股份有限公司淮南广场路证券营业部,1,0.0,0,1589.88,1,新奥股份
光大证券股份有限公司南京中山东路证券营业部,2,0.0,0,856.29,2,"塞力斯,宏和科技"
深股通专用,21,47198.61,10,27767.14,11,"浪潮信息,德赛电池,美锦能源,"
财通证券股份有限公司温岭中华路证券营业部,6,4664.68,4,1455.35,2,"万泽股份,奥马电器,南方轴承,"
东方证券股份有限公司上海黄浦区中华路证券营业部,1,1458.47,1,0.0,0,万泽股份
申万宏源证券有限公司上海静安区沪太路证券营业部,2,1596.35,2,0.0,0,万泽股份
中国中投证券有限责任公司无锡清扬路证券营业部,16,14251.38,12,7710.61,4,"华培动力,金奥博,塞力斯,"
海通证券股份有限公司上海平武路证券营业部,2,2162.59,2,0.0,0,"三联虹普,万泽股份"
东方证券股份有限公司上海浦东新区金科路证券营业部,3,1338.62,2,983.94,1,"尔康制药,万泽股份,沃特股份"
中国中投证券有限责任公司深圳宝安兴华路证券营业部,6,5339.23,4,3133.12,2,"宝莫股份,德赛电池,中青宝,"
广发证券股份有限公司深圳后海证券营业部,1,451.62,1,0.0,0,万泽股份
中信建投证券股份有限公司济南经四路证券营业部,1,794.82,1,0.0,0,万泽股份
广发证券股份有限公司佛山汾江中路证券营业部,1,0.0,0,3017.45,1,德赛电池
国元证券股份有限公司合肥金寨路证券营业部,1,0.0,0,1635.0,1,万泽股份
渤海证券股份有限公司北京西外大街证券营业部,2,0.0,0,1951.94,2,万泽股份
联讯证券股份有限公司南通工农路证券营业部,1,0.0,0,683.04,1,万泽股份
浙商证券股份有限公司临安万马路证券营业部,1,0.0,0,1055.87,1,德赛电池
华泰证券股份有限公司上海分公司,3,0.0,0,5905.5,3,"海联金汇,万泽股份"
大同证券有限责任公司大同迎宾街证券营业部,1,0.0,0,884.42,1,德赛电池
方正证券股份有限公司温州半塘街证券营业部,1,0.0,0,436.54,1,万泽股份
华泰证券股份有限公司北京东三环北路证券营业部,4,2951.8,3,856.93,1,"南天信息,金奥博,东方中科"
华泰证券股份有限公司南京东苑路证券营业部,4,2.12,4,0.0,0,华信退
海通证券股份有限公司北京阜外大街证券营业部,2,1970.55,2,0.0,0,"南天信息,海星股份"
中泰证券股份有限公司青岛江西路证券营业部,1,1.0,1,0.0,0,华信退
华泰证券股份有限公司南通人民中路证券营业部,2,1974.96,2,0.0,0,"南天信息,科瑞技术"
华泰证券股份有限公司盐城分公司,1,0.5,1,0.0,0,华信退
长江证券股份有限公司上海锦绣路证券营业部,9,4599.8,5,3625.51,4,"南天信息,宣亚国际,金奥博,"
爱建证券有限责任公司宁波中山西路证券营业部,1,0.4,1,0.0,0,华信退
宏信证券有限责任公司南充丝绸路证券营业部,2,1091.73,1,1100.14,1,"南天信息,汇金股份"
国信证券股份有限公司成都二环路证券营业部,2,1247.01,2,0.0,0,"浩云科技,华信退"
华泰证券股份有限公司广州天河东路证券营业部,3,1056.23,1,2121.99,2,"浩云科技,南天信息,三五互联"
兴业证券股份有限公司武汉民族大道证券营业部,1,0.0,0,3.12,1,华信退
海通证券股份有限公司杭州文化路证券营业部,2,0.0,0,1344.69,2,"铭普光磁,南天信息"
中信证券股份有限公司上海东方路证券营业部,7,21169.34,3,25646.09,4,"武汉凡谷,贝肯能源"
国元证券股份有限公司台州世纪大道证券营业部,1,0.0,0,640.37,1,南天信息
国泰君安证券股份有限公司南京太平南路证券营业部,4,7755.58,3,2057.9,1,"铭普光磁,武汉凡谷,万兴科技"
广发证券股份有限公司杭州凤起路证券营业部,1,0.0,0,634.64,1,南天信息
湘财证券股份有限公司上海张杨路证券营业部,1,2502.93,1,0.0,0,武汉凡谷
招商证券股份有限公司深圳深南东路证券营业部,8,2752.63,2,2570.23,6,"东土科技,因赛集团,金安国纪,"
华泰证券股份有限公司天津东丽开发区二纬路证券营业部,3,2877.07,2,396.64,1,"武汉凡谷,朗进科技,龙泉股份"
兴业证券股份有限公司云霄云平路证券营业部,1,1002.15,1,0.0,0,证通电子
东莞证券股份有限公司中山分公司,1,1122.93,1,0.0,0,晨鑫科技
中国银河证券股份有限公司南昌阳明路证券营业部,3,4587.72,1,9216.03,2,武汉凡谷
国融证券股份有限公司四川分公司,1,0.0,0,2168.32,1,证通电子
国泰君安证券股份有限公司深圳福华三路证券营业部,1,0.0,0,786.7,1,晨鑫科技
中泰证券股份有限公司深圳分公司,7,5112.8,5,3965.33,2,"武汉凡谷,中青宝,三五互联,"
宏信证券有限责任公司成都锦城大道证券营业部,7,6813.9,4,5580.34,3,"金奥博,四方精创,新疆交建,"
中信建投证券股份有限公司南昌榕门路证券营业部,1,0.0,0,653.96,1,晨鑫科技
海通证券股份有限公司厦门展鸿路证券营业部,2,0.0,0,6058.03,2,武汉凡谷
国泰君安证券股份有限公司郑州黄河路证券营业部,5,2106.04,2,2527.26,3,"中青宝,先进数通,证通电子,"
华泰证券股份有限公司南通工农路证券营业部,6,1394.59,3,1440.84,3,"因赛集团,德恩精工,松霖科技,"
东莞证券股份有限公司厦门分公司,6,2131.02,3,2284.51,3,"三角防务,铂力特,数源科技,"
中信证券股份有限公司北京分公司,1,0.0,0,317.21,1,晨鑫科技
华鑫证券有限责任公司深圳益田路证券营业部,7,7511.98,4,6155.98,3,"武汉凡谷,东方中科,宝莫股份"
中国银河证券股份有限公司诸暨东一路证券营业部,4,4617.13,2,1424.48,2,"天邑股份,铂力特,东方中科,"
方正证券股份有限公司北京安定门外大街证券营业部,1,0.0,0,276.99,1,晨鑫科技
光大证券股份有限公司湛江海滨大道南证券营业部,5,4588.69,3,3577.18,2,"证通电子,晨鑫科技,东土科技,"
海通证券股份有限公司杭州解放路证券营业部,8,6628.11,3,6001.99,5,"南方轴承,晨鑫科技,浙江广厦,"
广发证券股份有限公司潮州潮枫路证券营业部,10,716.96,5,717.99,5,雏鹰退
国泰君安证券股份有限公司上海江苏路证券营业部,12,17141.97,9,4397.67,3,"浪潮信息,东方中科,露笑科技,"
国泰君安证券股份有限公司拉萨塔玛中路证券营业部,1,2469.66,1,0.0,0,晨鑫科技
华福证券有限责任公司泉州丰泽街证券营业部,6,1813.53,4,268.36,2,"ST康美,雏鹰退,*ST沈机"
华泰证券股份有限公司重庆春晖路证券营业部,5,5292.45,2,1130.51,3,"搜于特,晨鑫科技,欣天科技,"
国泰君安证券股份有限公司晋江长兴路证券营业部,3,353.03,2,142.72,1,"*ST沈机,雏鹰退"
广发证券股份有限公司长沙五一路证券营业部,2,107.74,1,107.74,1,雏鹰退
华泰证券股份有限公司无锡解放西路证券营业部,7,511.01,2,3520.46,5,"华映科技,中曼石油,*ST利源,"
华福证券有限责任公司泉州湖心街证券营业部,2,193.02,1,192.28,1,*ST利源
财达证券股份有限公司廊坊新华路证券营业部,2,241.84,1,576.6,1,*ST利源
西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,4,369.36,1,654.71,3,"因赛集团,深大通,雏鹰退,"
国联证券股份有限公司南京太平南路证券营业部,2,828.16,1,166.94,1,"中欣氟材,*ST利源"
国信证券股份有限公司深圳泰然九路证券营业部,6,239.38,1,2380.19,5,"武汉凡谷,达志科技,国农科技,"
中信建投证券股份有限公司揭阳黄岐山大道证券营业部,2,0.0,0,400.12,2,"当代东方,*ST利源"
中国中投证券有限责任公司宁波江东北路证券营业部,6,203.66,3,179.9,3,雏鹰退
华泰证券股份有限公司上海西藏南路证券营业部,1,620.6,1,0.0,0,*ST利源
平安证券股份有限公司深圳金田路证券营业部,3,3991.04,2,501.24,1,"科力尔,*ST利源,新疆交建"
中国银河证券股份有限公司北京太阳宫证券营业部,1,1860.81,1,0.0,0,露笑科技
海通证券股份有限公司太原新建路证券营业部,1,256.28,1,0.0,0,*ST利源
海通证券股份有限公司上虞市民大道证券营业部,2,1228.62,1,942.82,1,"露笑科技,华通医药"
财通证券股份有限公司常熟枫林路证券营业部,1,1037.72,1,0.0,0,露笑科技
国都证券股份有限公司北京中关村南大街证券营业部,1,772.72,1,0.0,0,露笑科技
东方证券股份有限公司拉萨金珠西路证券营业部,3,1462.48,2,696.69,1,融钰集团
广发证券股份有限公司诸暨暨东路证券营业部,1,0.0,0,700.77,1,露笑科技
中国银河证券股份有限公司杭州天城东路证券营业部,2,1102.18,1,2051.9,1,"东方中科,融钰集团"
兴业证券股份有限公司上海分公司,4,5402.84,3,1649.84,1,"东方通,博思软件,精研科技,"
平安证券股份有限公司郑州金水东路证券营业部,1,0.0,0,660.98,1,露笑科技
财通证券股份有限公司杭州九堡九乔街证券营业部,8,4724.92,4,4797.94,4,"金安国纪,汇金股份,浩云科技,"
中国银河证券股份有限公司蚌埠东海大道证券营业部,1,0.0,0,642.22,1,露笑科技
兴业证券股份有限公司厦门分公司,1,0.0,0,1029.05,1,融钰集团
安信证券股份有限公司上海乐都路证券营业部,1,0.0,0,1023.14,1,奥马电器
财富证券有限责任公司杭州庆春路证券营业部,8,3198.99,6,766.39,2,"神马电力,铭普光磁,深大通,"
西藏东方财富证券股份有限公司拉萨东环路第一证券营业部,5,1540.96,2,2380.05,3,"神马电力,融钰集团,欣天科技"
中国中投证券有限责任公司东莞虎门证券营业部,2,0.0,0,1399.54,2,"奥马电器,东方中科"
兴业证券股份有限公司成都航空路证券营业部,3,3287.39,2,826.52,1,"融钰集团,浩云科技"
国信证券股份有限公司广州东风中路证券营业部,2,1329.17,1,1473.3,1,东方中科
华泰证券股份有限公司太原体育路证券营业部,1,2118.45,1,0.0,0,奥马电器
海通证券股份有限公司深圳分公司华富路证券营业部,10,3517.36,4,4585.22,6,"铭普光磁,东方中科,任子行,"
长江证券股份有限公司佛山南海大道证券营业部,4,2573.07,3,561.74,1,"奥马电器,信息发展,因赛集团"
国融证券股份有限公司青岛秦岭路证券营业部,19,9022.89,11,6254.79,8,"东方中科,东方材料,任子行,"
国泰君安证券股份有限公司成都顺城大街证券营业部,2,829.39,1,900.73,1,"融钰集团,北纬科技"
海通证券股份有限公司北京中关村南大街证券营业部,3,4640.44,3,0.0,0,"华通医药,奥马电器,恒信东方"
东兴证券股份有限公司深圳金田路证券营业部,3,599.94,1,1194.5,2,"东方中科,澄天伟业,科隆股份"
中信证券股份有限公司深圳总部证券营业部,4,2109.4,2,2515.43,2,"景嘉微,光正集团,沃特股份,"
中国银河证券股份有限公司郑州东风路证券营业部,1,0.0,0,481.96,1,东方中科
中国银河证券股份有限公司成都科华北路证券营业部,2,1032.04,1,1024.21,1,"兴瑞科技,沃特股份"
招商证券股份有限公司北京颐和园路证券营业部,1,0.0,0,426.92,1,东方中科
东莞证券股份有限公司浙江分公司,36,32744.01,21,22424.54,15,"神马电力,东方中科,新疆交建,"
国信证券股份有限公司绵阳园艺街证券营业部,3,2939.98,2,727.97,1,"惠伦晶体,南方轴承,沃特股份"
浙商证券股份有限公司上海浦东杨高南路证券营业部,1,3203.61,1,0.0,0,沃特股份
华泰证券股份有限公司深圳红荔路证券营业部,12,7121.73,6,6181.0,6,"任子行,光正集团,金逸影视,"
兴业证券股份有限公司宁德蕉城南路证券营业部,1,460.59,1,0.0,0,沃特股份
中国中投证券有限责任公司吴江盛泽舜新中路证券营业部,5,3351.14,3,2540.6,2,金逸影视
平安证券股份有限公司上海分公司,3,329.3,1,437.55,2,"沃特股份,瑞达期货,贵州燃气"
国泰君安证券股份有限公司宜昌珍珠路证券营业部,2,543.75,1,638.84,1,"金逸影视,松霖科技"
申万宏源西部证券有限公司深圳上步中路证券营业部,4,366.92,1,2415.53,3,"华阳国际,神马电力"
东方证券股份有限公司长春同志街证券营业部,1,0.0,0,415.17,1,金逸影视
平安证券股份有限公司芜湖江北证券营业部,2,0.0,0,709.85,2,"中欣氟材,华阳国际"
国泰君安证券股份有限公司杭州庆春路证券营业部,1,0.0,0,273.25,1,金逸影视
平安证券股份有限公司广东分公司,2,0.0,0,1472.2,2,"华阳国际,酒鬼酒"
财通证券股份有限公司绍兴人民中路证券营业部,2,0.0,0,10465.99,2,"浪潮信息,金逸影视"
华泰证券股份有限公司台州中心大道证券营业部,6,5152.34,4,2247.34,2,"易华录,同益股份,华阳国际"
广发证券股份有限公司郑州农业路营业部,2,799.11,1,603.45,1,科瑞技术
广发证券股份有限公司泉州涂门街证券营业部,4,1769.27,2,1907.42,2,"科瑞技术,贵州燃气"
中银国际证券股份有限公司杭州庆春路证券营业部,1,495.74,1,0.0,0,科瑞技术
中国银河证券股份有限公司天津长江道证券营业部,2,377.8,1,376.99,1,华阳国际
湘财证券股份有限公司上海金沙江路证券营业部,1,484.75,1,0.0,0,科瑞技术
财达证券股份有限公司佳木斯长安东路证券营业部,1,482.87,1,0.0,0,科瑞技术
华鑫证券有限责任公司北京菜市口大街证券营业部,7,7736.07,6,1487.83,1,"中海达,小熊电器,光正集团,"
财通证券股份有限公司温州人民东路证券营业部,2,0.0,0,1589.61,2,科瑞技术
中泰证券股份有限公司杭州五星路证券营业部,1,0.0,0,1583.76,1,中海达
财通证券股份有限公司杭州金城路证券营业部,1,0.0,0,436.94,1,科瑞技术
第一创业证券股份有限公司北京新街口北大街证券营业部,2,1345.96,1,428.41,1,"东方中科,科瑞技术"
光大证券股份有限公司宁波悦盛路证券营业部,2,1732.18,2,0.0,0,"尔康制药,汇金股份"
太平洋证券股份有限公司常州奥体中心证券营业部,1,905.66,1,0.0,0,尔康制药
中国中投证券有限责任公司南京太平南路证券营业部,3,2678.79,1,3094.68,2,"中海达,浩云科技"
海通证券股份有限公司上海黄浦区福州路证券营业部,4,2853.23,3,1146.25,1,"当代东方,华培动力,尔康制药"
华泰证券股份有限公司湖南分公司,7,8815.54,6,1711.07,1,"浩云科技,中欣氟材,深大通,"
中信证券股份有限公司金华分公司,4,1237.76,3,1015.62,1,"龙头股份,多伦科技,读者传媒,"
东兴证券股份有限公司福州五一北路证券营业部,3,0.0,0,2305.58,3,"唐源电气,海能实业,任子行"
万联证券股份有限公司上海富贵东路证券营业部,2,211.6,1,966.29,1,"达志科技,尔康制药"
华鑫证券有限责任公司苏州总官堂路证券营业部,3,905.38,1,2045.78,2,"金奥博,中威电子"
华西证券股份有限公司北京广渠路证券营业部,1,0.0,0,715.47,1,任子行
江海证券有限公司北京团结湖证券营业部,1,0.0,0,852.82,1,尔康制药
华泰证券股份有限公司天津华昌道证券营业部,1,0.0,0,972.24,1,中威电子
兴业证券股份有限公司天津分公司,1,0.0,0,521.96,1,任子行
华泰证券股份有限公司常州和平北路证券营业部,3,0.0,0,2971.76,3,"尔康制药,九鼎新材,兴瑞科技"
安信证券股份有限公司临安广电路证券营业部,1,0.0,0,905.76,1,中威电子
国联证券股份有限公司无锡人民东路证券营业部,1,0.0,0,410.38,1,任子行
天风证券股份有限公司杭州金城路证券营业部,1,0.0,0,639.46,1,尔康制药
国信证券股份有限公司浙江分公司,2,0.0,0,1619.45,2,中威电子
财富证券有限责任公司杭州西湖国贸中心证券营业部,11,11463.21,5,23854.44,6,"浩云科技,中威电子,*ST沈机,"
中信建投证券股份有限公司深圳深南中路证券营业部,2,525.26,1,743.22,1,"科隆股份,美芝股份"
中信建投证券股份有限公司杭州庆春路证券营业部,7,4554.93,5,1272.65,2,"览海投资,任子行,云南锗业"
东亚前海证券有限责任公司浙江分公司,2,739.98,1,668.45,1,中威电子
兴业证券股份有限公司青海分公司,2,709.54,1,686.19,1,中威电子
兴业证券股份有限公司福州湖东路证券营业部,5,3748.6,4,2201.23,1,"九鼎新材,康旗股份,科隆股份,"
国信证券股份有限公司福州五一中路证券营业部,1,358.33,1,0.0,0,科隆股份
国泰君安证券股份有限公司重庆中山三路证券营业部,2,1917.1,2,0.0,0,"金逸影视,浩丰科技"
平安证券股份有限公司福州长乐北路证券营业部,10,2810.94,4,7381.49,6,"深大通,三盛教育,兴瑞科技,"
申万宏源证券有限公司芜湖文化路证券营业部,1,0.0,0,4223.09,1,浩丰科技
海通证券股份有限公司上海种德桥路证券营业部,1,0.0,0,783.06,1,科隆股份
平安证券股份有限公司北京东花市证券营业部,2,0.0,0,1586.99,2,"浩丰科技,华控赛格"
安信证券股份有限公司北京远大路证券营业部,1,0.0,0,1295.3,1,浩丰科技
国金证券股份有限公司上海互联网证券分公司,3,246.52,1,3473.21,2,"览海投资,浩丰科技,易华录"
国信证券股份有限公司深圳深盐路证券营业部,5,4296.92,3,3165.56,2,"惠伦晶体,南方轴承,浩丰科技"
华鑫证券有限责任公司湖州劳动路浙北金融中心证券营业部,3,3829.99,2,940.27,1,"四方精创,中青宝,融钰集团"
国盛证券有限责任公司宁波桑田路证券营业部,10,8367.77,8,2088.6,2,"浩云科技,三联虹普,浩丰科技,"
华泰证券股份有限公司西安丈八东路证券营业部,1,840.22,1,0.0,0,浩丰科技
华鑫证券有限责任公司山东分公司,1,790.02,1,0.0,0,浩丰科技
广发证券股份有限公司汕头海滨路证券营业部,2,848.02,1,353.39,1,"四方精创,华培动力"
中信证券（山东）有限责任公司淄博分公司,6,4807.8,4,2412.89,2,"欣旺达,铭普光磁,中欣氟材,"
国信证券股份有限公司深圳红岭中路证券营业部,1,0.0,0,2335.38,1,四方精创
国泰君安证券股份有限公司南安成功街证券营业部,1,0.0,0,5017.78,1,先进数通
海通证券股份有限公司贵阳富水北路证券营业部,3,0.0,0,3083.7,3,"澄天伟业,融钰集团,深大通"
平安证券股份有限公司上海零陵路证券营业部,1,0.0,0,1667.34,1,四方精创
中国中投证券有限责任公司广州番禺桥南路证券营业部,1,0.0,0,752.42,1,先进数通
中国银河证券股份有限公司温州大南路证券营业部,2,1055.68,1,842.93,1,"小熊电器,四方精创"
申万宏源西部证券有限公司盐城解放北路证券营业部,1,0.0,0,605.1,1,先进数通
华鑫证券有限责任公司上海分公司,4,1114.97,2,1233.83,2,"新疆交建,兴瑞科技,梅安森,"
华泰证券股份有限公司绍兴府山证券营业部,4,1072.98,2,3449.87,2,"东方中科,贝肯能源,领益智造,"
中国中投证券有限责任公司深圳桃园路证券营业部,1,0.0,0,647.33,1,四方精创
中信证券股份有限公司北京复外大街证券营业部,1,0.0,0,396.91,1,先进数通
第一创业证券股份有限公司广州猎德大道证券营业部,1,0.0,0,435.66,1,澄天伟业
国海证券股份有限公司重庆建新西路证券营业部,3,940.44,2,521.55,1,澄天伟业
国海证券股份有限公司南宁百色中山二路证券营业部,1,1441.81,1,0.0,0,奥飞数据
中国银河证券股份有限公司成都温江文化路证券营业部,2,412.44,1,413.65,1,澄天伟业
中信建投证券股份有限公司上海徐家汇路证券营业部,1,994.66,1,0.0,0,先进数通
招商证券股份有限公司深圳后海证券营业部,3,1219.47,3,0.0,0,"奥飞数据,龙泉股份,通源石油"
中信证券股份有限公司浙江分公司,4,1292.27,3,1781.68,1,"奥飞数据,贝肯能源,欣天科技,"
华泰证券股份有限公司沈阳大西路证券营业部,2,411.87,1,691.99,1,"唐源电气,天龙集团"
招商证券股份有限公司北京车公庄西路证券营业部,6,9207.85,3,4502.85,3,"浪潮信息,泰晶科技,恒信东方,"
安信证券股份有限公司厦门湖滨南路证券营业部,2,743.85,1,1575.77,1,唐源电气
华福证券有限责任公司厦门湖滨南路证券营业部,1,0.0,0,1312.53,1,唐源电气
华安证券股份有限公司合肥金寨路证券营业部,3,630.96,1,1580.31,2,唐源电气
华福证券有限责任公司广州远景路证券营业部,1,0.0,0,1265.78,1,奥飞数据
信达证券股份有限公司上海黄埔区九江路证券营业部,1,0.0,0,372.11,1,唐源电气
中国银河证券股份有限公司绍兴证券营业部,4,571.08,1,2962.86,3,"海星股份,中欣氟材,华通医药,"
华西证券股份有限公司遂宁遂州南路证券营业部,2,1273.36,1,1243.6,1,唐源电气
财通证券股份有限公司义乌丹溪北路证券营业部,1,1189.84,1,0.0,0,唐源电气
中国银河证券股份有限公司北京学院南路证券营业部,3,1409.97,1,901.74,2,"塞力斯,凯撒旅游"
兴业证券股份有限公司深圳分公司,15,9928.61,9,6211.51,6,"神马电力,中青宝,金奥博,"
华泰证券股份有限公司苏州何山路证券营业部,1,1640.75,1,0.0,0,贵州燃气
万和证券股份有限公司浙江分公司,1,717.27,1,0.0,0,塞力斯
东方证券股份有限公司成都益州大道证券营业部,1,729.4,1,0.0,0,神马电力
国泰君安证券股份有限公司南昌红谷中大道证券营业部,2,513.55,2,0.0,0,"龙头股份,览海投资"
华鑫证券有限责任公司杭州飞云江路证券营业部,5,4761.56,3,3030.14,2,"欣旺达,贵州燃气,惠伦晶体,"
中国银河证券股份有限公司大连新开路证券营业部,1,698.49,1,0.0,0,神马电力
光大证券股份有限公司哈尔滨经纬二道街证券营业部,1,99.0,1,0.0,0,览海投资
国泰君安证券股份有限公司广州山香路证券营业部,5,4180.37,3,1696.24,2,"中青宝,朗进科技,贵州燃气"
华福证券有限责任公司泉州分公司,9,5290.25,4,7324.6,5,"神马电力,深大通,金奥博"
海通证券股份有限公司上海崇明县北门路证券营业部,1,97.14,1,0.0,0,览海投资
东莞证券股份有限公司北京分公司,5,3601.15,4,816.59,1,"贵州燃气,浙江广厦,搜于特,"
中国中投证券有限责任公司沈阳浑南三路证券营业部,1,376.08,1,0.0,0,松霖科技
首创证券有限责任公司江苏分公司,1,0.0,0,417.32,1,塞力斯
光大证券股份有限公司上海淮海中路证券营业部,3,86.51,1,372.96,2,"五方光电,览海投资"
东海证券股份有限公司贵阳延安东路证券营业部,1,0.0,0,3861.45,1,贵州燃气
华泰证券股份有限公司总部,2,329.43,1,283.93,1,"天龙股份,塞力斯"
