code,name,p_change,price,change,open,high,low,preprice,pe,volratio,turnover,range,volume,selling,buying,amount,totals,industry,area,floats,fvalues,abvalues,avgprice,strength,activity,avgturnover,attack,interval3,interval6
300584,海辰药业,10.0,29.26,2.66,26.69,29.26,26.41,26.6,42.27,1.4,3.89,10.71,18452.0,7632.0,10819.0,51143532.0,1.2,化学制药,江苏,0.47,13.88,35.11,27.72,8.88,1444.0,0.0027,10.79,-8.65,-42.58
603187,海容冷链,9.99,51.08,4.64,51.08,51.08,51.08,46.44,24.77,1.77,0.42,0.0,849.0,792.0,56.0,4336386.0,0.8,机械基件,山东,0.2,10.22,40.86,51.08,9.18,113.0,0.0038,0.0,9.99,9.99
600155,华创阳安,9.99,8.81,0.8,8.04,8.81,8.04,8.01,46.34,1.83,2.6,9.61,292799.0,114957.0,177841.0,247840096.0,17.4,证券,河北,11.28,99.4,153.25,8.46,9.18,3608.0,0.0007,9.58,30.33,6.92
300210,森远股份,9.97,4.3,0.39,3.92,4.3,3.91,3.91,62.05,3.84,2.3,9.97,92052.0,37628.0,54423.0,38649120.0,4.84,专用机械,辽宁,4.0,17.21,20.82,4.2,8.86,1364.0,0.0017,9.97,3.12,-12.07
002497,雅化集团,9.97,7.61,0.69,6.93,7.61,6.91,6.92,31.0,2.15,5.25,10.12,428110.0,240037.0,188072.0,316502880.0,9.6,化工原料,四川,8.15,62.01,73.06,7.39,8.86,2960.0,0.0018,10.13,-12.53,-36.16
300356,光一科技,9.95,6.3,0.57,5.73,6.3,5.63,5.73,87.11,2.36,11.84,11.69,436525.0,198352.0,238173.0,264071440.0,4.15,电气设备,江苏,3.69,23.22,26.14,6.05,8.83,2826.0,0.0042,11.9,11.7,-8.83
300221,银禧科技,9.95,6.3,0.57,5.75,6.3,5.74,5.73,77.94,2.91,7.73,9.77,327312.0,203449.0,123862.0,203579968.0,5.05,塑料,广东,4.23,26.67,31.79,6.22,8.83,1778.0,0.0043,9.76,-31.0,-51.01
600735,新华锦,9.94,5.86,0.53,5.3,5.86,5.2,5.33,28.33,2.37,5.78,12.38,217480.0,104422.0,113057.0,122776360.0,3.76,商贸代理,山东,3.76,22.03,22.03,5.65,9.14,2064.0,0.0028,12.69,7.72,-48.05
300116,坚瑞沃能,9.94,1.77,0.16,1.67,1.77,1.66,1.61,0.0,1.69,6.52,6.83,843480.0,309364.0,534116.0,145941152.0,24.33,电气设备,陕西,12.94,22.91,43.06,1.73,8.82,1867.0,0.0035,6.63,-14.49,-51.9
002103,广博股份,9.93,4.98,0.45,4.52,4.98,4.52,4.53,38.12,1.25,5.23,10.15,195795.0,117521.0,78273.0,95326168.0,5.46,文教休闲,浙江,3.74,18.64,27.17,4.87,8.82,1504.0,0.0035,10.18,6.87,-13.39
300370,安控科技,9.9,3.44,0.31,3.17,3.44,3.17,3.13,0.0,1.72,11.78,8.63,833493.0,631494.0,201998.0,283807840.0,9.58,电器仪表,北京,7.07,24.33,32.97,3.41,8.79,2665.0,0.0044,8.52,2.08,-15.69
002256,兆新股份,9.89,3.0,0.27,2.73,3.0,2.73,2.73,50.37,3.25,3.4,9.89,423409.0,301196.0,122212.0,125749800.0,18.82,染料涂料,深圳,12.47,37.41,56.47,2.97,8.77,1826.0,0.0019,9.89,-22.48,-33.63
002466,天齐锂业,8.98,31.78,2.62,29.18,31.83,29.04,29.16,16.12,2.94,4.27,9.57,484923.0,204132.0,280790.0,1501694592.0,11.42,小金属,四川,11.36,361.01,362.94,30.97,7.87,4493.0,0.001,9.44,-16.85,-44.41
600702,舍得酒业,8.96,22.38,1.84,20.85,22.57,20.82,20.54,20.73,5.68,7.16,8.52,241401.0,105276.0,136124.0,525545568.0,3.37,白酒,四川,3.37,75.49,75.49,21.77,8.15,4003.0,0.0018,7.49,-18.47,-42.91
002278,神开股份,8.9,7.1,0.58,6.52,7.17,6.46,6.52,131.43,4.47,5.23,10.89,180044.0,78420.0,101624.0,124746448.0,3.64,化工机械,上海,3.44,24.42,25.84,6.93,7.78,2046.0,0.0026,9.91,-15.48,-34.62
300620,光库科技,8.75,44.75,3.6,41.2,44.88,41.1,41.15,43.7,1.48,13.75,9.19,30250.0,12263.0,17986.0,131317736.0,0.9,元器件,广东,0.22,9.85,40.29,43.41,7.63,2387.0,0.0058,8.88,-2.93,12.41
603726,朗迪集团,8.72,31.8,2.55,29.2,32.18,28.61,29.25,33.07,3.18,4.38,12.21,14523.0,4793.0,9730.0,43522600.0,1.33,机械基件,浙江,0.33,10.54,42.17,29.97,7.91,772.0,0.0057,11.15,49.09,53.92
000603,盛达矿业,8.6,9.6,0.76,8.71,9.72,8.55,8.84,19.64,5.84,7.34,13.24,288644.0,113584.0,175059.0,262057344.0,6.9,铅锌,北京,3.93,37.75,66.24,9.08,7.48,3521.0,0.0021,12.28,19.85,-15.04
600071,凤凰光学,8.38,9.05,0.7,8.36,9.19,8.36,8.35,0.0,4.08,2.31,9.94,54797.0,25953.0,28844.0,48733504.0,2.37,元器件,江西,2.37,21.49,21.49,8.89,7.58,1512.0,0.0015,8.25,-12.73,-43.15
603042,华脉科技,8.28,14.51,1.11,13.37,14.58,13.31,13.4,0.0,2.13,4.81,9.48,48635.0,20960.0,27675.0,68968096.0,1.39,通信设备,江苏,1.01,14.66,20.12,14.18,7.48,1820.0,0.0026,9.02,-13.99,-43.12
002292,奥飞娱乐,7.97,6.64,0.49,6.2,6.65,6.2,6.15,93.1,2.11,4.59,7.32,350103.0,143783.0,206320.0,226419392.0,13.57,影视音像,广东,7.63,50.68,90.12,6.47,6.85,3016.0,0.0015,7.1,-3.21,-45.03
603912,佳力图,7.87,12.75,0.93,11.91,13.0,11.82,11.82,25.48,3.01,7.98,9.98,86042.0,35068.0,50974.0,108711192.0,2.1,专用机械,江苏,1.08,13.74,26.83,12.63,7.06,2517.0,0.0032,7.87,-12.49,-37.32
002649,博彦科技,7.82,8.41,0.61,7.83,8.48,7.8,7.8,19.79,1.56,4.76,8.72,198387.0,75274.0,123112.0,162251536.0,5.25,软件服务,北京,4.17,35.08,44.19,8.18,6.71,2856.0,0.0017,7.82,4.08,-20.66
600288,大恒科技,7.75,7.79,0.56,7.25,7.95,7.25,7.23,80.76,4.58,6.14,9.68,268087.0,112621.0,155465.0,205981408.0,4.37,软件服务,北京,4.37,34.03,34.03,7.68,6.94,2952.0,0.0021,7.45,8.19,-6.93
300590,移为通信,7.43,24.88,1.72,23.2,25.39,23.06,23.16,36.54,1.77,5.42,10.06,52611.0,18653.0,33957.0,128149440.0,1.61,通信设备,上海,0.97,24.13,40.18,24.36,6.31,2464.0,0.0022,7.89,5.29,-10.82
002441,众业达,7.42,7.82,0.54,7.2,8.0,7.16,7.28,17.11,1.38,5.95,11.54,233729.0,101542.0,132186.0,178298240.0,5.45,批发业,广东,3.93,30.72,42.64,7.63,6.3,2971.0,0.002,9.22,11.55,-11.64
600810,神马股份,7.36,11.23,0.77,10.39,11.5,10.39,10.46,6.6,2.13,5.63,10.61,248860.0,103560.0,145299.0,277203520.0,4.42,化纤,河南,4.42,49.67,49.67,11.14,6.55,3508.0,0.0016,8.08,-42.7,-15.44
603033,三维股份,7.36,20.14,1.38,18.63,20.23,18.63,18.76,26.58,0.73,1.53,8.53,8465.0,2936.0,5529.0,16502152.0,1.27,橡胶,浙江,0.55,11.14,25.57,19.49,6.55,1014.0,0.0015,8.11,10.78,-11.0
300537,广信材料,7.25,10.5,0.71,9.76,10.76,9.57,9.79,41.13,2.73,9.06,12.16,84393.0,37506.0,46887.0,86261312.0,1.93,染料涂料,江苏,0.93,9.78,20.27,10.22,6.14,2011.0,0.0045,9.72,-10.41,-44.15
600774,汉商集团,7.21,15.61,1.05,14.98,15.8,14.79,14.56,240.97,16.93,2.87,6.94,65025.0,18643.0,46382.0,99422312.0,2.27,百货,湖北,2.27,35.4,35.43,15.29,6.4,1873.0,0.0015,5.54,39.62,23.11
000632,三木集团,7.07,4.39,0.29,4.13,4.51,4.13,4.1,100.19,2.85,7.11,9.27,330806.0,238243.0,92563.0,147544112.0,4.66,综合类,福建,4.65,20.43,20.44,4.46,5.96,1965.0,0.0036,6.3,-8.92,-28.85
300054,鼎龙股份,7.03,6.7,0.44,6.24,6.76,6.17,6.26,21.03,1.84,2.13,9.42,146494.0,58585.0,87909.0,96044008.0,9.61,化工原料,湖北,6.87,46.06,64.39,6.56,5.91,2189.0,0.001,8.59,-15.93,-38.31
002366,台海核电,7.01,11.76,0.77,10.79,11.89,10.74,10.99,22.75,1.33,5.47,10.46,267539.0,114840.0,152699.0,301588032.0,8.67,专用机械,四川,4.89,57.51,101.97,11.27,5.89,3319.0,0.0016,9.5,-2.89,-34.12
300292,吴通控股,6.88,3.73,0.24,3.54,3.79,3.41,3.49,28.86,1.3,5.6,10.89,576388.0,240567.0,335821.0,208785264.0,12.75,软件服务,江苏,10.3,38.4,47.55,3.62,5.76,3159.0,0.0018,9.38,-4.6,-21.14
603928,兴业股份,6.83,15.48,0.99,14.28,15.77,14.2,14.49,21.68,1.6,13.68,10.84,85873.0,38281.0,47592.0,128095792.0,2.02,化工原料,江苏,0.63,9.72,31.21,14.92,6.02,2586.0,0.0053,9.01,6.25,-18.53
000796,凯撒旅游,6.83,7.51,0.48,7.04,7.64,7.01,7.03,14.51,2.54,0.62,8.96,49919.0,22868.0,27050.0,36671412.0,8.03,旅游服务,陕西,8.03,60.27,60.31,7.35,5.71,1567.0,0.0004,7.13,-13.28,-41.78
601066,中信建投,6.64,10.44,0.65,9.65,10.68,9.53,9.79,27.4,1.34,17.02,11.75,680896.0,332797.0,348099.0,682179712.0,76.46,证券,北京,4.0,41.76,666.63,10.02,5.83,4121.0,0.0041,9.55,23.26,60.62
002261,拓维信息,6.64,4.66,0.29,4.37,4.8,4.37,4.37,76.74,1.37,4.04,9.84,392417.0,170663.0,221753.0,179667136.0,11.01,互联网,湖南,9.72,45.3,51.3,4.58,5.52,2765.0,0.0015,6.64,8.12,-17.67
300613,富瀚微,6.6,100.09,6.2,92.26,100.49,92.19,93.89,70.15,1.22,5.68,8.84,7349.0,3271.0,4077.0,71601936.0,0.45,半导体,上海,0.13,12.96,45.36,97.44,5.49,1978.0,0.0029,8.57,-18.05,-31.59
300379,东方通,6.56,15.6,0.96,14.68,15.84,14.6,14.64,144.27,1.94,2.91,8.47,55894.0,23243.0,32651.0,85399896.0,2.77,软件服务,北京,1.92,29.99,43.22,15.28,5.44,1985.0,0.0015,6.85,12.8,17.91
002460,赣锋锂业,6.48,25.3,1.54,23.76,25.46,23.61,23.76,22.55,2.15,6.86,7.79,545125.0,231893.0,313231.0,1356685312.0,13.15,小金属,江西,7.95,201.19,282.07,24.89,5.37,4499.0,0.0015,7.16,-17.94,-42.32
300579,数字认证,6.46,24.38,1.48,22.65,24.88,22.33,22.9,56.03,2.96,7.45,11.14,32642.0,14138.0,18504.0,77869560.0,1.2,软件服务,北京,0.44,10.68,29.26,23.86,5.35,2065.0,0.0036,9.18,-11.67,-30.04
300134,大富科技,6.39,9.49,0.57,9.03,9.77,8.96,8.92,0.0,1.53,3.99,9.08,284158.0,126322.0,157835.0,268750464.0,7.67,通信设备,深圳,7.12,67.61,72.84,9.46,5.27,3643.0,0.0011,5.92,-20.98,-28.11
600809,山西汾酒,6.38,35.85,2.15,33.79,36.0,33.31,33.7,18.42,2.81,1.38,7.98,119254.0,48543.0,70711.0,416770784.0,8.66,白酒,山西,8.66,310.41,310.41,34.95,5.57,3898.0,0.0004,7.63,-26.13,-39.41
300568,星源材质,6.32,25.08,1.49,23.8,25.6,23.56,23.59,20.21,2.19,11.45,8.65,147361.0,67473.0,79887.0,362718752.0,1.92,化工原料,深圳,1.29,32.28,48.15,24.61,5.2,3456.0,0.0033,6.45,-22.06,-31.04
300229,拓尔思,6.24,9.36,0.55,8.73,9.49,8.62,8.81,73.9,1.6,1.73,9.88,80461.0,32733.0,47728.0,73144568.0,4.69,软件服务,北京,4.66,43.57,43.94,9.09,5.13,2125.0,0.0008,8.58,-9.13,-41.06
600178,东安动力,6.18,4.81,0.28,4.54,4.84,4.54,4.53,25.22,2.04,1.29,6.62,59727.0,25472.0,34254.0,28236240.0,4.62,汽车配件,黑龙江,4.62,22.23,22.23,4.73,5.37,1416.0,0.0009,5.95,0.0,-19.43
300575,中旗股份,6.12,42.82,2.47,40.23,43.55,40.1,40.35,17.66,1.15,5.7,8.55,19602.0,8060.0,11541.0,83055368.0,0.73,农药化肥,江苏,0.34,14.73,31.41,42.37,5.01,1894.0,0.003,6.78,22.2,1.4
600332,白云山,6.05,37.88,2.16,35.85,37.88,35.85,35.72,13.43,2.65,1.7,5.68,182429.0,72226.0,110203.0,677401408.0,16.26,中成药,广东,10.71,405.76,532.55,37.13,5.24,4027.0,0.0004,5.66,4.99,-11.1
603728,鸣志电器,6.0,13.61,0.77,12.75,13.96,12.75,12.84,33.3,3.08,2.36,9.42,41461.0,16322.0,25139.0,55654920.0,4.16,电气设备,上海,1.76,23.92,56.62,13.42,5.19,1536.0,0.0015,6.75,-2.58,-18.31
000918,嘉凯城,5.99,8.85,0.5,8.29,8.99,8.21,8.35,0.0,1.88,1.55,9.34,280076.0,125032.0,155043.0,243693120.0,18.04,全国地产,浙江,18.04,159.67,159.67,8.7,4.87,3077.0,0.0005,7.8,51.54,37.85
603396,金辰股份,5.94,27.3,1.53,25.74,27.8,25.3,25.77,24.09,1.33,3.54,9.7,11170.0,5149.0,6020.0,29797956.0,0.76,专用机械,辽宁,0.32,8.62,20.63,26.68,5.13,1044.0,0.0034,7.91,-6.09,-31.87
601858,中国科传,5.93,10.0,0.56,9.31,10.2,9.18,9.44,31.17,2.57,9.81,10.81,186832.0,79535.0,107296.0,181491392.0,7.91,出版业,北京,1.91,19.05,79.05,9.71,5.12,3162.0,0.0031,8.93,10.01,-10.15
300414,中光防雷,5.89,15.65,0.87,14.69,16.05,14.69,14.78,61.28,2.12,1.03,9.2,16286.0,7771.0,8515.0,25262318.0,1.71,元器件,四川,1.58,24.65,26.75,15.51,4.77,1171.0,0.0009,6.54,-8.75,-22.49
000548,湖南投资,5.84,4.89,0.27,4.64,4.98,4.61,4.62,69.95,3.22,4.81,8.01,240129.0,101811.0,138317.0,115912864.0,4.99,路桥,湖南,4.99,24.41,24.41,4.83,4.73,2639.0,0.0018,6.07,8.19,-8.08
300107,建新股份,5.77,10.63,0.58,10.02,10.84,9.91,10.05,8.83,2.08,5.71,9.25,188907.0,78090.0,110816.0,198346064.0,5.47,化工原料,河北,3.31,35.15,58.12,10.5,4.66,3149.0,0.0018,7.27,-17.02,-29.97
603081,大丰实业,5.71,12.58,0.68,11.7,12.59,11.52,11.9,24.27,1.16,10.41,8.99,80947.0,35771.0,45175.0,98663832.0,4.02,专用机械,浙江,0.78,9.78,50.55,12.19,4.91,2309.0,0.0045,9.2,7.25,-34.82
002569,步森股份,5.71,11.29,0.61,10.69,11.6,10.65,10.68,0.0,1.49,3.36,8.9,46911.0,21677.0,25234.0,52279468.0,1.4,服饰,浙江,1.4,15.78,15.81,11.14,4.6,2104.0,0.0016,6.01,9.51,-39.85
600352,浙江龙盛,5.71,9.07,0.49,8.82,9.17,8.81,8.58,6.96,3.12,1.64,4.2,534547.0,225637.0,308909.0,482529248.0,32.53,染料涂料,浙江,32.53,295.08,295.08,9.03,4.9,3656.0,0.0004,2.95,-16.1,-28.86
002176,江特电机,5.64,6.37,0.34,6.05,6.47,6.0,6.03,23.59,2.21,3.79,7.79,555754.0,237546.0,318208.0,349347456.0,14.69,电气设备,江西,14.68,93.53,93.59,6.29,4.52,3587.0,0.0011,6.17,-20.28,-39.16
300409,道氏技术,5.6,15.08,0.8,14.3,15.39,14.3,14.28,20.61,1.51,5.9,7.63,143199.0,65781.0,77418.0,213646336.0,3.87,陶瓷,广东,2.43,36.59,58.36,14.92,4.49,3134.0,0.0019,5.45,-15.33,-44.23
002276,万马股份,5.53,5.53,0.29,5.22,5.66,5.2,5.24,64.15,2.38,1.88,8.78,194392.0,89458.0,104933.0,106043200.0,10.35,电气设备,浙江,10.34,57.18,57.26,5.46,4.42,2798.0,0.0007,6.35,0.73,-16.97
002338,奥普光电,5.51,11.49,0.6,11.02,11.98,10.98,10.89,71.19,2.71,2.22,9.18,53236.0,27318.0,25917.0,61725188.0,2.4,电器仪表,吉林,2.4,27.57,27.58,11.59,4.39,1719.0,0.0013,4.64,-11.55,-6.59
603617,君禾股份,5.49,21.53,1.12,20.34,22.45,20.16,20.41,29.54,2.85,27.89,11.22,84880.0,44296.0,40583.0,182327072.0,1.02,专用机械,浙江,0.3,6.55,21.92,21.48,4.68,2194.0,0.0127,6.8,18.17,-27.75
300082,奥克股份,5.44,6.01,0.31,5.72,6.09,5.72,5.7,12.18,2.25,1.21,6.49,81709.0,31048.0,50660.0,48649872.0,6.82,化工原料,辽宁,6.75,40.56,40.97,5.95,4.32,1548.0,0.0008,5.07,10.68,6.0
603023,威帝股份,5.43,5.24,0.27,5.07,5.29,5.07,4.97,39.09,1.71,0.71,4.43,25508.0,7968.0,17539.0,13222129.0,3.6,汽车配件,黑龙江,3.6,18.86,18.86,5.18,4.62,845.0,0.0008,3.35,-7.58,-23.28
300341,麦迪电气,5.37,5.1,0.26,5.03,5.22,4.91,4.84,20.49,1.77,1.2,6.4,61029.0,24189.0,36839.0,30953666.0,5.1,电气设备,福建,5.1,25.99,26.02,5.07,4.26,1455.0,0.0008,3.87,4.94,-33.07
600116,三峡水利,5.37,8.05,0.41,7.81,8.29,7.81,7.64,34.32,3.94,1.13,6.28,112589.0,51385.0,61204.0,90561664.0,9.93,水力发电,重庆,9.93,79.94,79.94,8.04,4.56,1725.0,0.0007,3.07,15.66,3.34
300052,中青宝,5.34,9.67,0.49,9.39,10.1,9.33,9.18,58.03,1.67,6.1,8.39,158511.0,78797.0,79713.0,154453264.0,2.65,互联网,深圳,2.6,25.15,25.6,9.74,4.22,2534.0,0.0024,3.64,-9.88,-25.73
300473,德尔股份,5.34,37.71,1.91,35.83,37.78,35.69,35.8,19.94,0.98,1.79,5.84,17832.0,7376.0,10455.0,65684272.0,1.05,汽车配件,辽宁,1.0,37.55,39.57,36.84,4.22,1795.0,0.001,5.66,12.03,-5.58
603799,华友钴业,5.33,34.01,1.72,32.04,34.49,31.9,32.29,11.07,1.59,4.91,8.02,402788.0,190804.0,211983.0,1352482944.0,8.3,小金属,浙江,8.2,278.84,282.2,33.58,4.52,4547.0,0.0011,6.61,-34.05,-55.44
002762,金发拉比,5.32,5.74,0.29,5.46,5.89,5.37,5.45,25.51,1.62,2.97,9.54,56466.0,22450.0,34015.0,31816798.0,3.57,服饰,广东,1.9,10.91,20.47,5.63,4.21,1314.0,0.0023,6.89,-13.29,-40.33
300642,透景生命,5.31,45.01,2.27,42.3,45.5,42.3,42.74,33.69,1.05,2.18,7.49,11598.0,4645.0,6952.0,50915512.0,0.91,医疗保健,上海,0.53,23.98,40.89,43.9,4.2,1656.0,0.0013,6.41,0.65,-33.12
600643,爱建集团,5.23,9.25,0.46,8.81,9.25,8.81,8.79,13.78,1.26,0.97,5.01,138525.0,39957.0,98568.0,125171352.0,16.22,多元金融,上海,14.34,132.65,150.03,9.04,4.43,3211.0,0.0003,4.99,5.84,-9.93
600180,瑞茂通,5.22,7.86,0.39,7.7,7.98,7.7,7.47,15.86,3.59,0.47,3.75,47421.0,20978.0,26442.0,37260812.0,10.16,仓储物流,山东,10.16,79.9,79.9,7.86,4.41,1380.0,0.0003,2.08,-12.67,-34.39
002714,牧原股份,5.18,27.01,1.33,25.71,27.12,25.71,25.68,120.62,2.27,1.34,5.49,143424.0,58067.0,85356.0,381106560.0,20.85,农业综合,河南,10.74,290.18,563.22,26.57,4.06,3540.0,0.0004,5.06,17.18,-6.12
000558,莱茵体育,5.14,3.27,0.16,3.13,3.28,3.11,3.11,160.89,2.65,1.98,5.47,254848.0,98190.0,156657.0,82235600.0,12.89,文教休闲,浙江,12.88,42.13,42.16,3.23,4.03,1873.0,0.0011,5.14,-1.51,-40.65
000799,酒鬼酒,5.14,16.76,0.82,15.91,16.97,15.81,15.94,25.36,3.55,6.11,7.28,198658.0,80420.0,118237.0,328099392.0,3.25,白酒,湖南,3.25,54.46,54.46,16.52,4.03,4122.0,0.0015,6.01,-16.95,-34.56
002482,广田集团,5.13,5.33,0.26,5.2,5.33,5.08,5.07,13.31,1.49,0.82,4.93,124728.0,48610.0,76118.0,64997664.0,15.37,装修装饰,深圳,15.29,81.51,81.94,5.21,4.01,1833.0,0.0004,4.92,-11.61,-25.25
300619,金银河,5.08,25.65,1.24,24.39,25.66,24.39,24.41,36.21,0.89,3.26,5.2,10921.0,4941.0,5980.0,27403568.0,0.75,专用机械,广东,0.33,8.58,19.16,25.09,3.96,1262.0,0.0026,5.17,-12.49,-32.8
600814,杭州解百,5.08,5.38,0.26,5.15,5.38,5.15,5.12,21.93,2.18,0.59,4.49,41904.0,19292.0,22612.0,22262976.0,7.15,百货,浙江,7.15,38.47,38.47,5.31,4.27,1299.0,0.0005,4.47,-9.12,-25.17
002286,保龄宝,5.08,6.21,0.3,5.83,6.25,5.83,5.91,39.24,1.13,1.16,7.11,38115.0,13911.0,24203.0,23100792.0,3.69,食品,山东,3.29,20.41,22.93,6.06,3.96,1201.0,0.001,6.52,-18.72,-31.53
600634,*ST富控,5.06,3.53,0.17,3.47,3.53,3.41,3.36,0.0,1.36,4.13,3.57,237502.0,106685.0,130816.0,82980784.0,5.76,互联网,上海,5.76,20.32,20.32,3.49,4.25,1692.0,0.0024,3.52,31.72,-11.97
002188,*ST巴士,5.06,3.53,0.17,3.53,3.53,3.51,3.36,0.0,2.63,3.55,0.6,76240.0,70002.0,6238.0,26911442.0,2.96,广告包装,浙江,2.15,7.58,10.44,3.53,3.94,215.0,0.0165,0.57,-3.55,-20.85
601369,陕鼓动力,5.06,6.44,0.31,6.11,6.45,6.11,6.13,21.2,1.7,0.43,5.55,69783.0,29252.0,40531.0,44294736.0,16.39,机械基件,陕西,16.39,105.54,105.54,6.35,4.25,2034.0,0.0002,5.4,-3.16,-6.26
002309,中利集团,5.02,9.0,0.43,8.53,9.33,8.46,8.57,100.83,1.17,2.8,10.15,131539.0,54440.0,77099.0,116077648.0,8.72,电气设备,江苏,4.69,42.23,78.46,8.82,3.9,2382.0,0.0012,6.38,-29.69,-36.62
