broker,count,bamount,bcount,samount,scount,top3
招商证券股份有限公司寿光圣城街证券营业部,2,5050.43,1,4727.83,1,大众公用
联讯证券股份有限公司沈阳大西路证券营业部,2,5103.37,2,0.0,0,"大众公用,鲁信创投"
国泰君安证券股份有限公司顺德东乐路证券营业部,4,4115.74,4,0.0,0,"东方通信,新华传媒,京城股份,"
华泰证券股份有限公司南京户部街证券营业部,3,4353.9,2,544.27,1,"大众公用,鲁信创投,朗迪集团"
国海证券股份有限公司桂林中山中路证券营业部,1,0.0,0,9852.29,1,大众公用
海通证券股份有限公司南京广州路证券营业部,2,0.0,0,4246.22,2,"天威视讯,新华传媒"
国泰君安证券股份有限公司宁波彩虹北路证券营业部,2,0.0,0,8718.08,2,"电广传媒,大众公用"
国泰君安证券股份有限公司南京中央路证券营业部,6,1125.24,1,6097.8,5,"新华锦,万通智控,德威新材,"
长城证券股份有限公司杭州世纪大道证券营业部,3,876.22,2,234.38,1,"赛象科技,美丽生态,司太立"
安信证券股份有限公司南昌胜利路证券营业部,13,9827.74,7,10550.15,6,"超华科技,新海宜,佳讯飞鸿,"
申万宏源证券有限公司芜湖文化路证券营业部,1,146.63,1,0.0,0,美丽生态
海通证券股份有限公司深圳金田路证券营业部,1,483.88,1,0.0,0,长虹美菱
申万宏源西部证券有限公司大连金马路证券营业部,2,386.01,1,595.13,1,"光洋股份,长虹美菱"
新时代证券股份有限公司深圳科苑路证券营业部,1,139.29,1,0.0,0,美丽生态
太平洋证券股份有限公司济南颖秀路证券营业部,1,616.01,1,0.0,0,盛达矿业
深股通专用,30,17834.31,13,28147.14,17,"国新健康,华东医药,乐普医疗,"
浙商证券股份有限公司瑞安塘河北路证券营业部,1,220.38,1,0.0,0,长虹美菱
财通证券股份有限公司青田前路街证券营业部,1,75.19,1,0.0,0,美丽生态
申万宏源西部证券有限公司沈阳十一纬路证券营业部,1,0.0,0,312.79,1,美丽生态
兴业证券股份有限公司福州湖东路证券营业部,8,4609.9,5,3405.68,3,"盛达矿业,华铁股份,星星科技,"
海通证券股份有限公司天津霞光道营业部,5,1612.23,3,1159.16,2,"天威视讯,奥马电器,众源新材,"
财富证券有限责任公司北京市朝阳东三环中路证券营业部,1,0.0,0,263.72,1,美丽生态
安信证券股份有限公司阳江安宁路证券营业部,2,0.0,0,2195.21,2,盛达矿业
中泰证券股份有限公司湖南分公司,4,0.0,0,1810.8,4,"华谊嘉信,宇信科技,新海宜,"
财富证券有限责任公司益阳康富南路证券营业部,1,0.0,0,229.13,1,美丽生态
海通证券股份有限公司福州群众路证券营业部,4,1760.65,2,1830.6,2,"盛达矿业,华铁股份"
国泰君安证券股份有限公司成都北一环路证券营业部,6,3171.98,3,2855.92,3,"意华股份,骅威文化,新海宜,"
天风证券股份有限公司大连天河路证券营业部,1,0.0,0,206.61,1,美丽生态
华宝证券有限责任公司舟山解放西路证券营业部,5,2529.85,4,864.7,1,"盛达矿业,新海宜,天威视讯,"
中信证券股份有限公司福州连江北路证券营业部,1,0.0,0,156.42,1,美丽生态
国都证券股份有限公司北京北三环中路证券营业部,1,220.69,1,0.0,0,滨海能源
招商证券股份有限公司广州天河北路证券营业部,1,87.13,1,0.0,0,滨海能源
国联证券股份有限公司上海邯郸路证券营业部,2,77.27,1,1198.72,1,"冀东装备,滨海能源"
海通证券股份有限公司深圳分公司华富路证券营业部,5,1068.51,4,6395.11,1,"海得控制,摩恩电气,亚振家居,"
申万宏源证券有限公司北京劲松九区证券营业部,2,379.02,2,0.0,0,"辅仁药业,滨海能源"
中信建投证券股份有限公司杭州庆春路证券营业部,12,6201.24,6,7986.78,6,"九有股份,金冠股份,吉大通信,"
中信建投证券股份有限公司北京燕山燕房路证券营业部,1,0.0,0,215.5,1,滨海能源
华泰证券股份有限公司天津分公司,1,0.0,0,133.89,1,滨海能源
中信证券股份有限公司深圳总部证券营业部,3,1827.28,1,842.28,2,"*ST尤夫,滨海能源"
中信证券股份有限公司天津分公司,3,0.0,0,281.78,3,"博深工具,滨海能源,文一科技"
国信证券股份有限公司深圳泰九分公司,4,491.04,2,335.96,2,"三木集团,宋都股份,骅威文化,"
安信证券股份有限公司上海杨浦区殷行路证券营业部,3,3462.62,3,0.0,0,"光一科技,湖南发展"
浙商证券股份有限公司淳安明珠路证券营业部,4,2966.71,3,1079.96,1,"电广传媒,新华文轩"
广发证券股份有限公司南宁凤翔路证券营业部,1,228.05,1,0.0,0,中弘退
华泰证券股份有限公司绍兴府山证券营业部,1,1279.27,1,0.0,0,湖南发展
华鑫证券有限责任公司深圳益田路证券营业部,5,1411.22,2,1359.62,3,"湖南发展,森远股份,南国置业,"
中国银河证券股份有限公司桂林中山中路证券营业部,1,1035.53,1,0.0,0,电广传媒
广发证券股份有限公司潮州潮枫路证券营业部,7,489.06,3,605.76,4,中弘退
中国银河证券股份有限公司绍兴证券营业部,8,5560.56,7,774.11,1,"光洋股份,德威新材,佳云科技,"
新时代证券股份有限公司宜昌东山大道证券营业部,4,2059.0,2,2064.22,2,"安控科技,电广传媒,亚振家居"
华安证券股份有限公司安庆龙山路证券营业部,1,131.81,1,0.0,0,中弘退
华泰证券股份有限公司浙江分公司,3,1437.38,2,242.55,1,"超华科技,湖南发展,双林股份"
海通证券股份有限公司上海普陀区宜川路证券营业部,1,686.49,1,0.0,0,电广传媒
华泰证券股份有限公司常州和平北路证券营业部,3,592.0,2,406.09,1,"海容冷链,中弘退,沧州明珠"
国开证券股份有限公司深圳龙华证券营业部,1,0.0,0,401.74,1,湖南发展
华泰证券股份有限公司杭州求是路证券营业部,5,567.76,2,383.04,3,"中弘退,宋都股份"
华泰证券股份有限公司宁波柳汀街证券营业部,5,899.8,2,1600.98,3,"拓日新能,众源新材,京新药业,"
海通证券股份有限公司宁波解放北路证券营业部,3,3430.64,2,2235.29,1,"罗牛山,光一科技,电广传媒"
中泰证券股份有限公司淄博临淄大道证券营业部,2,204.15,1,164.91,1,中弘退
国金证券股份有限公司杭州钱江路证券营业部,2,601.53,1,247.86,1,"健帆生物,湖南发展"
光大证券股份有限公司天津广东路证券营业部,1,0.0,0,1289.27,1,电广传媒
华福证券有限责任公司连江丹凤东路证券营业部,2,617.7,1,162.32,1,"新华文轩,中弘退"
平安证券股份有限公司深圳商报路天健创业大厦证券营业部,2,16336.9,1,161.4,1,"多喜爱,湖南发展"
申万宏源证券有限公司上海松江区人民北路证券营业部,2,0.0,0,5613.96,2,"多喜爱,中弘退"
平安证券股份有限公司深圳金田路证券营业部,3,595.44,1,654.83,2,"科士达,汇嘉时代,湖南发展"
中航证券有限公司泉州田安路证券营业部,1,0.0,0,893.25,1,电广传媒
东吴证券股份有限公司苏州吴中区木渎镇证券营业部,4,3318.8,1,5059.96,3,"*ST尤夫,中弘退,亚振家居"
国泰君安证券股份有限公司顺德大良证券营业部,11,8177.33,4,5661.09,7,"联创互联,沧州明珠,金冠股份,"
光大证券股份有限公司湛江海滨大道南证券营业部,4,1656.45,2,1753.85,2,"双林股份,沧州明珠,东富龙"
中泰证券股份有限公司上海建国中路证券营业部,9,8861.33,7,2028.26,2,"凯美特气,海得控制,沙钢股份,"
国信证券股份有限公司厦门湖滨北路营业部,2,461.22,2,0.0,0,"沧州明珠,新农股份"
国信证券股份有限公司深圳泰然九路证券营业部,6,620.23,2,1043.04,4,"海得控制,万马科技,博深工具,"
首创证券有限责任公司上海斜土路证券营业部,1,456.21,1,0.0,0,沧州明珠
国海证券股份有限公司重庆建新西路证券营业部,3,309.85,1,513.73,2,海得控制
中国银河证券股份有限公司北京建国路证券营业部,5,609.1,2,952.74,3,"海得控制,赛象科技,金力永磁,"
国元证券股份有限公司深圳深南大道中国凤凰大厦营业部,2,0.0,0,2073.34,2,"沧州明珠,汇嘉时代"
海通证券股份有限公司杭州解放路证券营业部,13,10539.91,9,8491.56,4,"海得控制,华媒控股,中路股份,"
广发证券股份有限公司沧州黄河东路证券营业部,1,0.0,0,472.85,1,沧州明珠
华鑫证券有限责任公司杭州飞云江路证券营业部,20,10937.93,14,4754.15,6,"海得控制,星星科技,腾信股份,"
中信证券（山东）有限责任公司淄博分公司,5,3898.95,4,421.24,1,"新海宜,安控科技,双林股份,"
华福证券有限责任公司福清清昌大道证券营业部,2,373.73,1,361.34,1,"日出东方,沧州明珠"
天风证券股份有限公司武汉八一路证券营业部,2,929.53,1,329.21,1,"丽珠集团,海得控制"
东莞证券股份有限公司四川分公司,10,3250.9,6,1624.3,4,"广博股份,高斯贝尔,骅威文化,"
国信证券股份有限公司佛山南海大道证券营业部,11,4536.14,5,4409.53,6,"海得控制,达威股份,同有科技,"
长江证券股份有限公司东莞鸿福路证券营业部,2,0.0,0,1541.32,2,"浔兴股份,海得控制"
兴业证券股份有限公司温州分公司,3,1921.22,2,794.02,1,"天威视讯,宇信科技"
光大证券股份有限公司奉化南山路证券营业部,8,4640.67,6,1004.29,2,"超华科技,光一科技,银河生物,"
海通证券股份有限公司滁州天长东路证券营业部,10,6867.3,6,4717.32,4,"超华科技,光一科技,日出东方,"
中信证券股份有限公司武汉关山大道证券营业部,2,634.5,1,798.94,1,"天威视讯,东方通信"
华泰证券股份有限公司南京中华路证券营业部,14,6336.64,8,4385.21,6,"超华科技,佳讯飞鸿,佳云科技,"
国泰君安证券股份有限公司重庆九尺坎证券营业部,7,2790.14,5,1455.91,2,"佳云科技,超华科技,腾信股份,"
华鑫证券有限责任公司海口海德路证券营业部,1,0.0,0,747.26,1,天威视讯
华鑫证券有限责任公司福建分公司,5,771.0,1,3854.95,4,"双林股份,超华科技,银河生物,"
东方证券股份有限公司深圳金田路证券营业部,5,1967.49,2,4135.15,3,"超华科技,川恒股份,西安旅游"
华鑫证券有限责任公司西安高新路证券营业部,1,0.0,0,735.36,1,天威视讯
兴业证券股份有限公司泉州分公司,5,3091.84,3,2199.61,2,"*ST尤夫,沙钢股份,渤海股份,"
海通证券股份有限公司汕头中山中路证券营业部,1,0.0,0,578.33,1,天威视讯
华泰证券股份有限公司无锡金融一街证券营业部,4,1723.68,2,1832.1,2,"安控科技,科士达,光一科技,"
广发证券股份有限公司泉州涂门街证券营业部,8,3861.35,5,3082.93,3,"赛象科技,浔兴股份,双林股份"
国盛证券有限责任公司宁波桑田路证券营业部,17,10477.88,11,4689.02,6,"超华科技,光一科技,宇信科技,"
华泰证券股份有限公司武汉友谊大道证券营业部,3,2578.04,2,2353.63,1,"海默科技,华谊嘉信,超华科技"
华泰证券股份有限公司青岛宁夏路证券营业部,2,1058.09,1,465.62,1,"德联集团,赛象科技"
华龙证券股份有限公司合肥亳州路证券营业部,1,0.0,0,409.59,1,赛象科技
华鑫证券有限责任公司上海红宝石路证券营业部,2,0.0,0,4943.68,2,"电广传媒,超华科技"
安信证券股份有限公司梅州新中路证券营业部,3,0.0,0,4351.81,3,"罗牛山,超华科技,华控赛格"
华金证券股份有限公司北京分公司,2,10439.76,2,0.0,0,延安必康
华金证券股份有限公司上海中心大厦证券营业部,3,7541.82,2,4587.88,1,延安必康
安信证券股份有限公司上海樱花路证券营业部,1,3637.61,1,0.0,0,延安必康
财通证券股份有限公司丽水北苑路证券营业部,1,3397.62,1,0.0,0,延安必康
平安证券股份有限公司浙江分公司,4,6076.06,2,829.4,2,"延安必康,奥维通信,立昂技术,"
安信证券股份有限公司上海黄浦区中山东二路证券营业部,3,0.0,0,5489.93,3,"延安必康,新农股份"
万和证券股份有限公司上海分公司,1,0.0,0,2025.03,1,延安必康
中信证券（山东）有限责任公司莱州文化东路证券营业部,3,166.13,1,2012.82,2,"钧达股份,延安必康"
天风证券股份有限公司绍兴杨绍线证券营业部,1,0.0,0,1764.23,1,延安必康
申万宏源证券有限公司温州车站大道证券营业部,8,5056.99,5,5501.39,3,"*ST尤夫,世纪鼎利,南京聚隆,"
申万宏源证券有限公司宁夏分公司,4,4531.46,2,5793.4,2,凯美特气
东方证券股份有限公司上海松江区新松江路证券营业部,1,718.52,1,0.0,0,*ST尤夫
东海证券股份有限公司南京洪武北路证券营业部,5,1485.95,2,6044.16,3,"群兴玩具,光洋股份"
华融证券股份有限公司北京金融大街证券营业部,3,686.24,1,7987.04,2,"*ST尤夫,冀东装备"
南京证券股份有限公司银川正源南街证券营业部,2,4042.89,2,0.0,0,凯美特气
华泰证券股份有限公司南宁中泰路证券营业部,1,606.32,1,0.0,0,群兴玩具
中国国际金融股份有限公司上海黄浦区湖滨路证券营业部,3,1262.93,2,2553.02,1,"凯美特气,亚振家居,恩华药业"
中国银河证券股份有限公司深圳景田证券营业部,1,445.67,1,0.0,0,群兴玩具
海通证券股份有限公司太原新建路证券营业部,2,656.06,1,964.08,1,"*ST尤夫,森远股份"
东方证券股份有限公司杭州龙井路证券营业部,3,869.42,1,1332.75,2,"凯美特气,宇信科技,司太立"
国联证券股份有限公司湖北分公司,2,0.0,0,8301.1,2,凯美特气
兴业证券股份有限公司上海四平路证券营业部,1,0.0,0,1960.96,1,*ST尤夫
方正证券股份有限公司温州小南路证券营业部,5,1174.42,1,10010.76,4,"凯美特气,朗迪集团"
中国中投证券有限责任公司北京北三环东路证券营业部,2,746.3,1,1034.26,1,"吉大通信,群兴玩具"
中山证券有限责任公司厦门湖滨南路证券营业部,3,999.47,1,7459.64,2,"凯美特气,美芝股份"
南京证券股份有限公司张家港东环路证券营业部,1,0.0,0,825.6,1,群兴玩具
国泰君安证券股份有限公司杭州萧山市心中路证券营业部,3,1485.93,2,655.47,1,"阳光电源,新华文轩,群兴玩具"
招商证券股份有限公司深圳建安路证券营业部,5,776.2,2,801.79,3,"东方新星,*ST尤夫,新日股份,"
广发证券股份有限公司杭州市天目山路证券营业部,8,3732.94,5,2510.68,3,"佳云科技,健帆生物,京新药业,"
国元证券股份有限公司重庆观音桥步行街证券营业部,2,0.0,0,2640.92,2,"群兴玩具,光洋股份"
招商证券股份有限公司深圳后海证券营业部,9,3469.88,5,2710.24,4,"奥马电器,光洋股份,沙钢股份,"
中山证券有限责任公司中山分公司,1,951.02,1,0.0,0,奥马电器
广发证券股份有限公司惠州下埔路证券营业部,2,614.62,1,348.58,1,"奥马电器,摩恩电气"
兴业证券股份有限公司泉州丰泽街证券营业部,1,0.0,0,1243.75,1,奥马电器
中航证券有限公司昆明金碧路证券营业部,1,0.0,0,715.43,1,奥马电器
中国银河证券股份有限公司沈阳建设东路证券营业部,1,0.0,0,607.15,1,奥马电器
中信建投证券股份有限公司哈尔滨中医街证券营业部,1,0.0,0,522.42,1,奥马电器
国金证券股份有限公司上海互联网证券分公司,13,4904.58,7,2506.46,6,"光洋股份,广博股份,双林股份,"
华泰证券股份有限公司天津东丽开发区二纬路证券营业部,2,1552.2,2,0.0,0,"光洋股份,光一科技"
中国中投证券有限责任公司威海公园路证券营业部,1,218.31,1,0.0,0,东方新星
国金证券股份有限公司成都华润路证券营业部,1,187.0,1,0.0,0,东方新星
东莞证券股份有限公司东莞石龙分公司,1,171.34,1,0.0,0,东方新星
浙商证券股份有限公司台州环城东路证券营业部,4,802.34,2,983.34,2,东方新星
中信建投证券股份有限公司上海浦东新区福山路证券营业部,2,903.71,1,297.9,1,"新大洲A,东方新星"
中泰证券股份有限公司常州惠国路证券营业部,1,0.0,0,1028.14,1,光洋股份
中原证券股份有限公司漯河分公司,1,0.0,0,273.12,1,东方新星
中国银河证券股份有限公司杭州新塘路证券营业部,7,9933.72,4,7274.42,3,"电广传媒,光洋股份,延安必康"
光大证券股份有限责任公司上海浦东新区金科路证券营业部,1,0.0,0,235.91,1,东方新星
方正证券股份有限公司绍兴胜利东路证券营业部,7,3626.89,3,3689.95,4,"美芝股份,日播时尚,万马科技"
东海证券股份有限公司福建厦门分公司,12,6883.27,5,8659.12,7,"钧达股份,日播时尚,美芝股份"
西藏东方财富证券股份有限公司杭州和汇路证券营业部,10,8188.49,5,7813.81,5,"日播时尚,钧达股份,美芝股份"
招商证券股份有限公司上海娄山关路证券营业部,8,2975.38,5,2850.58,3,"麦趣尔,日播时尚,美芝股份,"
江海证券有限公司厦门吕岭路证券营业部,8,2871.02,5,1598.44,3,"美芝股份,日播时尚,钧达股份"
华鑫证券有限责任公司乐清双雁路证券营业部,4,676.34,2,671.16,2,"美芝股份,汉商集团"
华鑫证券有限责任公司苏州总官堂路证券营业部,10,5283.32,6,2948.81,4,"新海宜,广博股份,天宝食品,"
平安证券股份有限公司无锡人民中路证券营业部,2,514.9,1,519.2,1,美芝股份
兴业证券股份有限公司上海天钥桥路证券营业部,1,374.87,1,0.0,0,钧达股份
广州证券股份有限公司丽水中山街证券营业部,11,6139.52,5,7155.43,6,"美芝股份,吉大通信,日播时尚"
长江证券股份有限公司浙江分公司,8,4334.43,4,4265.14,4,"美芝股份,日播时尚,钧达股份"
长江证券股份有限公司台州市府大道证券营业部,9,5085.5,4,6947.42,5,"美芝股份,钧达股份,日播时尚,"
金元证券股份有限公司长沙韶山中路证券营业部,10,6798.09,5,5743.66,5,"美芝股份,日播时尚,朗迪集团"
国泰君安证券股份有限公司天台环城东路证券营业部,1,0.0,0,284.23,1,钧达股份
五矿证券有限公司深圳金田路证券营业部,1,0.0,0,277.31,1,钧达股份
华泰证券股份有限公司上海浦东新区妙境路证券营业部,3,110.77,2,238.16,1,"新疆交建,上海莱士,凯发电气"
国泰君安证券股份有限公司上海银城中路证券营业部,3,1896.99,2,3416.72,1,"汇嘉时代,新开源,华东医药"
光大证券股份有限公司上海奉贤区人民南路证券营业部,3,490.09,2,529.09,1,"宇晶股份,新疆交建"
华西证券股份有限公司眉山湖滨路证券营业部,2,566.84,2,0.0,0,"新开源,南京聚隆"
华泰证券股份有限公司南京东苑路证券营业部,2,0.0,0,165.2,2,"南京聚隆,新疆交建"
华泰证券股份有限公司襄阳长虹北路证券营业部,1,0.0,0,495.84,1,双林股份
国盛证券有限责任公司合肥翠微路证券营业部,4,3807.06,2,4431.34,2,"新开源,全新好"
上海证券有限责任公司商城路证券营业部,1,0.0,0,1.25,1,新疆交建
中信证券股份有限公司北京北三环中路证券营业部,1,0.0,0,369.27,1,双林股份
广发证券股份有限公司肇庆新元北路证券营业部,1,0.0,0,0.89,1,新疆交建
国融证券股份有限公司杭州江晖路证券营业部,14,2300.64,7,2122.13,7,"全新好,深华发A,新华锦,"
国盛证券有限责任公司黄山洽阳路证券营业部,4,2434.36,2,2448.92,2,"新开源,全新好"
东吴证券股份有限公司苏州石路证券营业部,4,0.0,0,1820.15,4,"新海宜,拓日新能,双林股份,"
