broker,count,bamount,bcount,samount,scount,top3
长城证券股份有限公司成都天晖中街证券营业部,1,803.11,1,0.0,0,电广传媒
国泰君安证券股份有限公司南京中央路证券营业部,7,4072.94,6,425.22,1,"长源电力,西安旅游,新朋股份,"
信达证券股份有限公司厦门分公司,1,728.17,1,0.0,0,思源电气
财通证券股份有限公司兰溪人民南路证券营业部,1,530.76,1,0.0,0,电广传媒
申万宏源西部证券有限公司济南历山路证券营业部,8,3069.86,4,2858.36,4,"瀚叶股份,蠡湖股份,长源电力,"
国泰君安证券股份有限公司江西分公司,3,703.44,2,248.51,1,"电广传媒,南纺股份"
海通证券股份有限公司南京广州路营业部,9,2928.96,5,4328.36,4,"长源电力,万家乐,锐奇股份,"
东北证券股份有限公司上海浦东大道证券营业部,2,0.0,0,3335.68,2,"复旦复华,电广传媒"
西南证券股份有限公司四川分公司,2,0.0,0,3777.88,2,长源电力
华泰证券股份有限公司沈阳青年大街证券营业部,1,0.0,0,648.4,1,电广传媒
中信建投证券股份有限公司清远清新清新大道证券营业部,1,0.0,0,415.27,1,长源电力
长江证券股份有限公司台州市府大道证券营业部,5,3066.72,2,5383.14,3,"金利华电,惠威科技,思源电气"
广发证券股份有限公司上海水清南路证券营业部,1,0.0,0,358.57,1,电广传媒
爱建证券有限责任公司上海石门二路证券营业部,1,0.0,0,1451.27,1,思源电气
华福证券有限责任公司福州上三路证券营业部,1,0.0,0,390.46,1,长源电力
山西证券股份有限公司西安高新二路证券营业部,2,2084.68,1,272.4,1,"蠡湖股份,电广传媒"
华鑫证券有限责任公司南昌红谷中大道证券营业部,7,2025.91,3,2970.5,4,"弘业股份,柘中股份,长源电力,"
中原证券股份有限公司许昌分公司,2,0.0,0,496.17,2,"电广传媒,亚星化学"
银泰证券有限责任公司青岛宁夏路证券营业部,1,0.0,0,309.74,1,长源电力
光大证券股份有限公司湛江海滨大道南证券营业部,7,6446.8,6,1829.9,1,"长源电力,新朋股份,全新好,"
招商证券股份有限公司上海娄山关路证券营业部,6,5295.44,3,1459.59,3,"科达股份,惠威科技,德美化工,"
长城证券股份有限公司前海分公司,2,648.54,1,637.11,1,德美化工
国金证券股份有限公司上海互联网证券分公司,19,7532.87,10,6316.99,9,"昂利康,亚振家居,金力永磁,"
国泰君安证券股份有限公司宁波彩虹北路证券营业部,7,8729.34,4,3585.41,3,"复旦复华,鲁信创投,华金资本,"
国信证券股份有限公司武汉中北路证券营业部,2,64.64,1,85.58,1,"新光圆成,柘中股份"
华泰证券股份有限公司沈阳大西路证券营业部,8,7974.2,6,3022.69,2,"德美化工,全新好,万方发展,"
华泰证券股份有限公司太仓太平南路证券营业部,1,63.5,1,0.0,0,新光圆成
中国银河证券股份有限公司上海长宁区镇宁路证券营业部,8,4748.54,4,6541.73,4,"群兴玩具,万家乐,恒立实业,"
华泰证券股份有限公司南京中华路证券营业部,4,668.36,1,3160.67,3,"民丰特纸,万家乐,群兴玩具,"
华鑫证券有限责任公司马鞍山分公司,3,956.07,1,2540.42,2,"江泉实业,德美化工"
国泰君安证券股份有限公司晋江长兴路证券营业部,2,349.69,1,346.52,1,"沙钢股份,新光圆成"
国泰君安证券股份有限公司上海分公司,12,7357.16,7,6411.99,5,"鲁信创投,华金资本,万家乐,"
华林证券股份有限公司上海南京西路证券营业部,1,0.0,0,259.27,1,新光圆成
华泰证券股份有限公司启东人民中路证券营业部,1,0.0,0,937.02,1,德美化工
安信证券股份有限公司温州府东路证券营业部,2,0.0,0,500.02,2,"希努尔,新光圆成"
国信证券股份有限公司珠海文园路五洲花城证券营业部,2,1035.02,2,0.0,0,"亚振家居,新光圆成"
长城证券股份有限公司仙桃钱沟路证券营业部,7,6871.08,6,307.64,1,"贤丰控股,九鼎投资,群兴玩具,"
华泰证券股份有限公司南京江宁金箔路证券营业部,8,7888.69,7,505.16,1,"九鼎投资,华金资本,新朋股份,"
华泰证券股份有限公司太原体育路证券营业部,1,684.54,1,0.0,0,新朋股份
中信证券股份有限公司浙江分公司,1,0.0,0,3895.7,1,金风科技
大同证券有限责任公司朔州开发南路证券营业部,2,460.55,1,836.43,1,"亚振家居,新朋股份"
国泰君安证券股份有限公司哈尔滨哈尔滨大街证券营业部,1,0.0,0,346.65,1,新光圆成
财通证券股份有限公司绍兴凤林西路证券营业部,6,6365.98,5,584.05,1,"宁波韵升,西安旅游,锐奇股份,"
长江证券股份有限公司杭州秋涛北路证券营业部,3,0.0,0,1589.57,3,"神州长城,新朋股份"
中信证券股份有限公司杭州玉皇山南基金小镇证券营业部,1,0.0,0,1888.1,1,金风科技
长江证券股份有限公司杭州西湖大道证券营业部,1,0.0,0,480.31,1,新朋股份
中国国际金融股份有限公司深圳福华一路证券营业部,1,0.0,0,1291.08,1,金风科技
中山证券有限责任公司中山分公司,1,76.04,1,0.0,0,卓翼科技
上海证券有限责任公司定西路证券营业部,1,59.57,1,0.0,0,卓翼科技
中泰证券股份有限公司常熟海虞南路证券营业部,1,863.5,1,0.0,0,天业通联
中信证券股份有限公司诸暨暨东路证券营业部,2,54.61,1,1267.44,1,"卓翼科技,高鸿股份"
安信证券股份有限公司广州滨江中路证券营业部,1,27.11,1,0.0,0,卓翼科技
财富证券有限责任公司杭州庆春路证券营业部,15,6239.73,11,1934.42,4,"锋龙股份,恒立实业,新光圆成,"
兴业证券股份有限公司石狮八七路证券营业部,1,20.02,1,0.0,0,卓翼科技
中国银河证券股份有限公司中山小榄紫荆东路证券营业部,1,473.56,1,0.0,0,天业通联
长江证券股份有限公司深圳福华路证券营业部,5,1443.48,2,2026.05,3,"蠡湖股份,大烨智能,卓翼科技"
中国银河证券股份有限公司上海东大名路外滩证券营业部,1,0.0,0,3613.6,1,天业通联
中国银河证券股份有限公司中山证券营业部,1,0.0,0,2667.39,1,天业通联
财通证券股份有限公司嘉兴禾兴南路证券营业部,1,0.0,0,2434.22,1,天业通联
广发证券股份有限公司郑州农业路证券营业部,5,1789.42,2,1660.06,3,"富春股份,贵人鸟,金利华电,"
信达证券股份有限公司上海灵山路证券营业部,1,0.0,0,2369.72,1,天业通联
国信证券股份有限公司东莞分公司,1,0.0,0,23.09,1,卓翼科技
中国银河证券股份有限公司杭州艮山西路证券营业部,1,0.0,0,1947.02,1,天业通联
华福证券有限责任公司莆田北大街证券营业部,1,0.0,0,6.78,1,卓翼科技
华龙证券股份有限公司长沙芙蓉中路证券营业部,1,1094.98,1,0.0,0,天广中茂
财达证券股份有限公司秦皇岛抚宁迎宾路证券营业部,1,1008.45,1,0.0,0,天业通联
华泰证券股份有限公司无锡金融一街证券营业部,5,2890.28,3,2157.03,2,"大烨智能,天广中茂,西陇科学,"
方正证券股份有限公司宁波分公司,2,1924.52,2,0.0,0,"华东科技,天广中茂"
广发证券股份有限公司新余中山路证券营业部,2,1268.88,2,0.0,0,春兴精工
国泰君安证券股份有限公司顺德大良证券营业部,9,19780.87,6,10644.26,3,"美晨生态,希努尔,*ST长生,"
新时代证券股份有限公司宜昌东山大道证券营业部,5,2396.42,3,1452.36,2,"亚太实业,中关村,春兴精工,"
方正证券股份有限公司杭州延安路证券营业部,3,735.58,1,622.23,2,"春兴精工,腾达建设,国际实业"
中信建投证券股份有限公司上海徐家汇路证券营业部,2,1103.63,2,0.0,0,"金洲慈航,天广中茂"
中国银河证券股份有限公司宜昌新世纪证券营业部,6,2276.74,4,1714.96,2,"中国高科,富春股份,春兴精工,"
中泰证券股份有限公司德州三八中路证券营业部,3,0.0,0,4971.91,3,"天广中茂,中元股份"
方正证券股份有限公司长沙黄兴中路证券营业部,2,0.0,0,1305.68,2,春兴精工
中信证券股份有限公司天津分公司,2,0.0,0,809.99,2,"春兴精工,百洋股份"
中信证券股份有限公司北京建外大街证券营业部,1,0.0,0,740.33,1,天广中茂
东海证券股份有限公司杭州紫霞街证券营业部,1,0.0,0,452.28,1,春兴精工
中信建投证券股份有限公司北京青年路证券营业部,1,0.0,0,697.37,1,天广中茂
东莞证券股份有限公司四川分公司,2,382.89,1,433.09,1,"东方环宇,春兴精工"
华西证券股份有限公司成都高升桥路证券营业部,3,115.74,1,944.11,2,"南京聚隆,春兴精工,高鸿股份"
华泰证券股份有限公司上海武定路证券营业部,7,1410.18,2,3324.44,5,"光洋股份,欧浦智网,温州宏丰,"
华泰证券股份有限公司上海奉贤区望园南路证券营业部,5,0.0,0,3143.99,5,"富春股份,春兴精工,中国宝安,"
广发证券股份有限公司清远连江路证券营业部,1,0.0,0,397.22,1,春兴精工
中信证券股份有限公司上海溧阳路证券营业部,9,6276.88,6,1426.02,3,"春兴精工,神州长城,新文化,"
上海证券有限责任公司南京胜太路证券营业部,4,1900.1,3,1552.09,1,"西安旅游,万家乐,德力股份"
中泰证券股份有限公司济南英雄山路证券营业部,7,2927.8,5,2091.58,2,"万家乐,长源电力,德力股份,"
华福证券有限责任公司厦门湖滨南路证券营业部,11,14141.33,10,664.97,1,"首航节能,迈为股份,粤泰股份,"
东莞证券股份有限公司苏州广济北路证券营业部,5,2129.51,4,732.59,1,"万家乐,高鸿股份,温州宏丰,"
华鑫证券有限责任公司上海茅台路证券营业部,3,640.41,2,518.11,1,"欧浦智网,德力股份"
中国银河证券股份有限公司淮安洪泽东十道证券营业部,3,1350.25,3,0.0,0,"万家乐,国际实业,德力股份"
平安证券股份有限公司浙江分公司,5,3691.77,2,2641.8,3,"首航节能,电广传媒,锋龙股份,"
九州证券股份有限公司浙江分公司,5,7356.97,2,6242.59,3,"齐翔腾达,金利华电,德力股份"
东方证券股份有限公司上海黄浦区中华路证券营业部,2,0.0,0,16076.14,2,"首航节能,艾格拉斯"
招商证券股份有限公司上海世纪大道证券营业部,4,0.0,0,1206.31,4,"华谊兄弟,上海新阳,空港股份,"
华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,25,56342.99,16,36151.98,9,"首航节能,鲁信创投,希努尔,"
华宝证券有限责任公司深圳新闻路证券营业部,2,0.0,0,622.92,2,"加加食品,德力股份"
天风证券股份有限公司深圳平安金融中心证券营业部,4,1005.98,1,20752.17,3,"翔港科技,首航节能,希努尔"
平安证券股份有限公司广州华强路证券营业部,1,0.0,0,108.8,1,德力股份
华宝证券有限责任公司上海西藏中路证券营业部,1,0.0,0,8689.8,1,首航节能
国信证券股份有限公司厦门湖滨北路营业部,2,354.55,1,302.27,1,"百洋股份,美芝股份"
广州证券股份有限公司丽水中山街证券营业部,8,6576.28,4,6272.48,4,"惠威科技,美芝股份,金利华电"
江海证券有限公司哈尔滨邮政街证券营业部,2,681.68,1,675.9,1,*ST长生
华泰证券股份有限公司南京解放路证券营业部,3,3108.74,3,0.0,0,"新光圆成,高鸿股份,百洋股份"
方正证券股份有限公司绍兴胜利东路证券营业部,6,1877.21,2,2695.99,4,"惠威科技,新文化,朗科智能"
长江证券股份有限公司浙江分公司,4,2034.15,2,2013.04,2,惠威科技
平安证券股份有限公司泉州安吉南路证券营业部,6,1961.71,3,1692.45,3,"惠威科技,威创股份"
中信证券股份有限公司深圳总部证券营业部,3,4146.92,2,350.8,1,"光线传媒,四川双马,百洋股份"
东海证券股份有限公司福建厦门分公司,4,2351.58,2,2621.69,2,惠威科技
中信证券股份有限公司上海中信广场证券营业部,3,0.0,0,4219.4,3,"贤丰控股,*ST长生"
海通证券股份有限公司马鞍山湖东中路证券营业部,1,0.0,0,303.44,1,百洋股份
国联证券股份有限公司镇江檀山路证券营业部,1,0.0,0,212.7,1,百洋股份
长江证券股份有限公司鄂州滨湖南路证券营业部,1,0.0,0,1809.05,1,*ST长生
联储证券有限责任公司深圳滨海大道易思博证券营业部,5,2635.88,3,1814.31,2,"惠威科技,美芝股份"
国盛证券有限责任公司温州百里东路证券营业部,2,796.72,1,707.65,1,惠威科技
西藏东方财富证券股份有限公司杭州和汇路证券营业部,4,3502.73,2,3556.28,2,惠威科技
国信证券股份有限公司深圳泰然九路证券营业部,13,2638.5,5,3993.57,8,"麦达数字,凯瑞德,金力永磁,"
西藏东方财富证券股份有限公司南京珠江路证券营业部,2,685.37,2,0.0,0,"朗科智能,金奥博"
中信证券股份有限公司南昌贤士一路证券营业部,2,461.5,1,440.21,1,"锋龙股份,科创信息"
国信证券股份有限公司长沙五一大道营业部,2,1487.0,2,0.0,0,"新光圆成,金奥博"
东莞证券股份有限公司南京分公司,1,380.96,1,0.0,0,锋龙股份
东莞证券股份有限公司海城永安路证券营业部,1,210.09,1,0.0,0,金奥博
中国银河证券股份有限公司北京建国路证券营业部,4,2039.54,4,0.0,0,"万家乐,欧浦智网,南京聚隆,"
广发证券股份有限公司昆山前进东路证券营业部,1,0.0,0,498.79,1,金奥博
华泰证券股份有限公司上海共和新路证券营业部,3,2367.08,2,494.74,1,"美晨生态,柘中股份,金奥博"
中国银河证券股份有限公司成都科华北路证券营业部,1,0.0,0,341.01,1,金奥博
西藏东方财富证券股份有限公司拉萨八一路证券营业部,5,2292.38,4,326.89,1,"杰瑞股份,*ST长生,翔港科技,"
国联证券股份有限公司深圳海秀路证券营业部,1,0.0,0,329.3,1,金奥博
平安证券股份有限公司上海分公司,6,657.93,2,1527.57,4,"昂利康,东方环宇,兴瑞科技,"
平安证券股份有限公司福州长乐北路证券营业部,7,3590.73,4,2292.2,3,"锋龙股份,兴瑞科技,新大洲A,"
南京证券股份有限公司南京大钟亭证券营业部,7,2915.82,4,4190.27,3,"昂利康,佐力药业,高新发展,"
东方证券股份有限公司上海浦东新区春晓路证券营业部,7,2856.46,4,1955.59,3,"美芝股份,昂利康,博思软件,"
中泰证券股份有限公司南京中山南路证券营业部,2,722.94,1,583.89,1,昂利康
中信证券股份有限公司桐庐迎春南路证券营业部,1,0.0,0,764.19,1,昂利康
西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,11,1501.06,4,6479.07,7,"昂利康,新文化,大烨智能,"
五矿证券有限公司上海汉口路证券营业部,1,0.0,0,425.37,1,昂利康
中银国际证券股份有限公司大连黄河路证券营业部,1,456.67,1,0.0,0,美晨生态
中国银河证券股份有限公司台州邮电路证券营业部,2,189.84,1,527.55,1,"美晨生态,当代东方"
中泰证券股份有限公司深圳泰然九路证券营业部,1,180.03,1,0.0,0,美晨生态
中泰证券股份有限公司东营北一路证券营业部,1,129.98,1,0.0,0,美晨生态
中国中投证券有限责任公司广州番禺桥南路证券营业部,1,1317.0,1,0.0,0,天银机电
国泰君安证券股份有限公司临沂北京路证券营业部,1,99.6,1,0.0,0,美晨生态
安信证券股份有限公司梅州新中路证券营业部,6,7163.13,5,690.54,1,"希努尔,经纬纺机,光洋股份,"
申万宏源西部证券有限公司北京紫竹院路证券营业部,1,0.0,0,8445.18,1,天银机电
九州证券股份有限公司河南分公司,1,0.0,0,681.76,1,美晨生态
财通证券股份有限公司温州人民东路证券营业部,1,0.0,0,418.37,1,美晨生态
中山证券有限责任公司南京浦泗路证券营业部,1,0.0,0,714.92,1,天银机电
华福证券有限责任公司福州广达路证券营业部,1,0.0,0,133.41,1,美晨生态
国融证券股份有限公司佛山季华五路证券营业部,1,0.0,0,714.04,1,天银机电
光大证券股份有限公司青岛同安路证券营业部,2,0.0,0,3410.38,2,美晨生态
浙商证券股份有限公司常州延陵西路证券营业部,1,0.0,0,522.52,1,天银机电
万联证券股份有限公司成都分公司,5,1630.31,3,450.57,2,"康力电梯,朗科智能,南京聚隆,"
国金证券股份有限公司天津南马路证券营业部,3,230.85,2,219.8,1,"南京聚隆,经纬纺机"
华泰证券股份有限公司北京西三环北路证券营业部,4,764.61,2,731.62,2,蠡湖股份
华泰证券股份有限公司深圳深南大道证券营业部,5,1779.29,3,697.47,2,"天奥电子,欧浦智网,科创信息,"
华西证券股份有限公司广州珠江东路证券营业部,2,691.5,2,0.0,0,"佐力药业,南京聚隆"
海通证券股份有限公司杭州文化路证券营业部,7,1976.79,4,1361.54,3,"亚振家居,大烨智能,西陇科学,"
广发证券股份有限公司南京洪武路证券营业部,1,272.04,1,0.0,0,蠡湖股份
中信证券股份有限公司北京京城大厦证券营业部,1,219.39,1,0.0,0,蠡湖股份
东吴证券股份有限公司上海西藏南路证券营业部,2,610.17,2,0.0,0,"御家汇,南京聚隆"
中国民族证券有限责任公司大连同泰街证券营业部,1,0.0,0,308.0,1,南京聚隆
中国银河证券股份有限公司汕头金砂路证券营业部,1,0.0,0,294.86,1,蠡湖股份
华泰证券股份有限公司扬州宝应叶挺东路证券营业部,1,0.0,0,319.3,1,科创信息
东莞证券股份有限公司东莞常平分公司,1,0.0,0,242.56,1,蠡湖股份
华泰证券股份有限公司上海浦东新区妙境路证券营业部,5,2051.85,2,2317.67,3,"南京聚隆,西陇科学,万方发展"
中泰证券股份有限公司南通人民东路证券营业部,1,0.0,0,309.36,1,科创信息
招商证券股份有限公司北京建国路证券营业部,3,323.74,1,538.11,2,"越博动力,蠡湖股份,昂利康"
平安证券股份有限公司北京东花市证券营业部,6,1495.22,1,8517.35,5,"迈为股份,科创信息,张江高科,"
中国银河证券股份有限公司汕头澄海证券营业部,1,0.0,0,224.62,1,蠡湖股份
中信证券股份有限公司杭州定安路证券营业部,2,634.82,1,272.01,1,"蠡湖股份,科创信息"
中国银河证券股份有限公司广州东风西路证券营业部,3,0.0,0,7897.26,3,"万家乐,南京聚隆"
招商证券股份有限公司南京中山南路证券营业部,2,616.58,1,1328.05,1,科创信息
长江证券股份有限公司武汉武珞路证券营业部,1,219.28,1,0.0,0,科创新源
国金证券股份有限公司都江堰都江大道证券营业部,2,507.38,1,313.44,1,"蠡湖股份,科创新源"
兴业证券股份有限公司成都航空路证券营业部,2,751.15,2,0.0,0,"科创信息,科创新源"
东吴证券股份有限公司苏州工业园区现代大道证券营业部,2,334.76,1,431.92,1,"金力永磁,联创互联"
方正证券股份有限公司杭州庆春东路证券营业部,1,176.64,1,0.0,0,科创新源
东兴证券股份有限公司北京北四环中路证券营业部,1,137.77,1,0.0,0,科创新源
中国国际金融股份有限公司上海浦东新区世纪大道证券营业部,1,231.36,1,0.0,0,金力永磁
国信证券股份有限公司成都二环路证券营业部,3,635.15,1,529.38,2,"深赛格,梅雁吉祥,科创新源"
华泰证券股份有限公司台州中心大道证券营业部,4,1377.0,1,4706.76,3,"华谊兄弟,川金诺,东方环宇,"
联讯证券股份有限公司沈阳大西路证券营业部,3,2129.93,2,883.62,1,"群兴玩具,万方发展,金力永磁"
上海证券有限责任公司苏州干将西路证券营业部,4,571.39,2,574.41,2,"凤竹纺织,中闽能源,科创新源"
华鑫证券有限责任公司杭州飞云江路证券营业部,21,11222.8,12,8038.95,9,"德美化工,恒立实业,弘业股份,"
中国银河证券股份有限公司太原桃园证券营业部,2,0.0,0,1076.02,2,"创业黑马,金力永磁"
华安证券股份有限公司合肥桐城南路证券营业部,1,450.92,1,0.0,0,时代出版
中信建投证券股份有限公司北京农大南路证券营业部,1,235.99,1,0.0,0,东方金钰
光大证券股份有限公司佛山季华六路证券营业部,2,988.87,1,760.81,1,"奇精机械,康力电梯"
华泰证券股份有限公司上海杨浦区国宾路证券营业部,3,416.28,1,2652.6,2,"中元股份,时代出版"
长城证券股份有限公司佛山顺德容奇大道证券营业部,1,184.65,1,0.0,0,东方金钰
中信证券股份有限公司金华分公司,6,3211.43,5,1131.11,1,"江泉实业,高新发展,梅雁吉祥,"
平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,11,2381.87,3,6455.25,8,"厚普股份,新光圆成,乐视网,"
中国银河证券股份有限公司杭州古墩路证券营业部,1,484.83,1,0.0,0,梦舟股份
华安证券股份有限公司六安分公司,2,211.34,2,0.0,0,"东方金钰,威创股份"
财通证券股份有限公司杭州体育场路证券营业部,2,416.88,1,306.35,1,梦舟股份
