code,name,p_change,price,change,open,high,low,preprice,pe,volratio,turnover,range,volume,selling,buying,amount,totals,industry,area,floats,fvalues,abvalues,avgprice,strength,activity,avgturnover,attack,interval3,interval6
600355,精伦电子,10.05,4.38,0.4,3.98,4.38,3.92,3.98,389.6,1.58,14.28,11.56,702877.0,336001.0,366875.0,296404320.0,4.92,元器件,湖北,4.92,21.55,21.55,4.22,9.64,2825.0,0.0051,11.73,6.31,-24.35
600165,新日恒力,10.04,5.26,0.48,4.81,5.26,4.75,4.78,8209.87,1.48,13.09,10.67,896572.0,421453.0,475119.0,458438304.0,6.85,钢加工,宁夏,6.85,36.02,36.02,5.11,9.63,3362.0,0.0039,10.74,26.75,-68.14
300262,巴安水务,10.04,5.26,0.48,4.74,5.26,4.73,4.78,16.85,2.27,3.52,11.09,146864.0,80719.0,66144.0,74041640.0,6.7,环境保护,上海,4.17,21.93,35.25,5.04,9.29,1677.0,0.0021,11.21,-4.01,-26.23
002655,共达电声,10.04,8.0,0.73,8.0,8.0,8.0,7.27,509.53,0.12,0.25,0.0,8949.0,7995.0,954.0,7159440.0,3.6,元器件,山东,3.6,28.8,28.8,8.0,9.29,253.0,0.001,0.0,16.28,-18.45
600635,大众公用,10.04,5.59,0.51,5.17,5.59,5.13,5.08,36.98,1.19,8.41,9.06,2033129.0,794916.0,1238212.0,1103484160.0,29.52,供气供热,上海,24.19,135.21,135.21,5.43,9.63,2756.0,0.003,8.97,53.57,31.53
002026,山东威达,10.03,6.36,0.58,5.87,6.36,5.87,5.78,13.61,2.77,5.78,8.48,213425.0,104817.0,108607.0,132789432.0,4.2,机械基件,山东,3.7,23.5,26.72,6.22,9.28,1398.0,0.0041,8.35,13.77,-7.56
600649,城投控股,10.03,6.47,0.59,5.88,6.47,5.85,5.88,14.01,3.42,1.61,10.54,389720.0,192061.0,197659.0,240185408.0,25.3,区域地产,上海,24.21,156.63,163.66,6.16,9.62,3279.0,0.0005,10.6,11.17,-10.39
600461,洪城水业,10.03,6.47,0.59,6.47,6.47,6.4,5.88,16.1,4.62,2.69,1.19,159513.0,143727.0,15785.0,103185808.0,7.9,水务,江西,5.94,38.43,51.09,6.47,9.62,972.0,0.0028,1.09,8.74,-3.43
002543,万和电气,10.03,13.38,1.22,12.23,13.38,12.13,12.16,15.57,3.04,1.01,10.28,48847.0,35495.0,13351.0,63998312.0,5.72,家用电器,广东,4.85,64.93,76.53,13.1,9.28,1215.0,0.0008,10.31,14.95,-19.01
300541,先进数通,10.03,15.36,1.4,15.0,15.36,14.99,13.96,91.72,0.87,3.11,2.65,23494.0,17024.0,6470.0,36002212.0,1.81,软件服务,北京,0.76,11.62,27.83,15.32,9.28,532.0,0.0058,2.47,20.19,-12.93
600283,钱江水利,10.03,15.58,1.42,13.87,15.58,13.56,14.16,45.87,1.43,7.98,14.27,281784.0,139132.0,142651.0,416233024.0,3.53,水务,浙江,3.53,55.0,55.0,14.77,9.62,3589.0,0.0022,14.9,45.74,9.18
300268,佳沃股份,10.03,11.74,1.07,10.72,11.74,10.72,10.67,1436.24,1.79,4.89,9.56,48136.0,28376.0,19759.0,55749488.0,1.34,农业综合,湖南,0.98,11.55,15.73,11.58,9.28,594.0,0.0082,9.51,-3.22,-23.52
002209,达 意 隆,10.03,8.12,0.74,7.47,8.12,7.41,7.38,0.0,0.66,2.55,9.62,39234.0,30193.0,9041.0,31585420.0,1.95,轻工机械,广东,1.54,12.48,15.85,8.05,9.27,642.0,0.004,9.58,14.53,-22.07
002058,威 尔 泰,10.02,13.39,1.22,12.0,13.39,11.77,12.17,1207.02,1.39,4.82,13.31,69150.0,35929.0,33221.0,87279360.0,1.43,电器仪表,上海,1.43,19.21,19.21,12.62,9.27,2007.0,0.0024,13.76,30.0,-4.36
603738,泰晶科技,10.02,14.82,1.35,13.4,14.82,13.4,13.47,42.57,2.57,7.25,10.54,42596.0,19889.0,22707.0,60058044.0,1.59,元器件,湖北,0.59,8.71,23.52,14.1,9.61,1666.0,0.0044,10.6,-7.38,-31.58
000935,四川双马,10.02,18.12,1.65,16.51,18.12,16.2,16.47,20.85,2.82,3.44,11.66,262385.0,142716.0,119669.0,459693088.0,7.63,水泥,四川,7.63,138.34,138.34,17.52,9.27,3030.0,0.0011,11.85,8.7,-9.04
603569,长久物流,10.02,13.4,1.22,12.8,13.4,12.8,12.18,29.89,2.61,6.64,4.93,53227.0,32366.0,20861.0,70409664.0,5.6,仓储物流,北京,0.8,10.75,75.04,13.23,9.61,1084.0,0.0061,4.69,-5.9,-27.84
600695,绿庭投资,10.02,6.7,0.61,6.04,6.7,5.92,6.09,733.75,1.2,24.09,12.81,882781.0,385827.0,496954.0,569043072.0,7.11,多元金融,上海,3.66,24.55,47.65,6.45,9.61,3323.0,0.0072,13.18,94.77,-10.67
300636,同和药业,10.01,22.63,2.06,22.0,22.63,21.61,20.57,52.69,1.97,3.74,4.96,15640.0,5925.0,9715.0,34942792.0,0.81,化学制药,江西,0.42,9.46,18.42,22.34,9.26,171.0,0.0219,4.72,12.92,-19.29
002687,乔治白,10.01,7.69,0.7,7.27,7.69,7.27,6.99,34.68,1.39,14.9,6.01,475861.0,292094.0,183766.0,360732768.0,3.55,服饰,浙江,3.19,24.56,27.29,7.58,9.26,1198.0,0.0124,5.78,42.41,20.72
300682,朗新科技,10.01,15.6,1.42,15.6,15.6,15.6,14.18,0.0,0.07,0.08,0.0,1292.0,1242.0,50.0,2015520.0,4.17,软件服务,江苏,1.62,25.25,65.01,15.6,9.26,141.0,0.0006,0.0,-3.47,-24.71
600753,东方银星,10.01,17.47,1.59,15.92,17.47,15.8,15.88,286.74,3.06,3.73,10.52,47769.0,23801.0,23967.0,79929496.0,1.28,批发业,河南,1.28,22.36,22.36,16.73,9.6,1343.0,0.0028,10.57,16.39,-39.55
600119,长江投资,10.01,8.79,0.8,7.93,8.79,7.93,7.99,0.0,1.5,4.97,10.76,152750.0,91399.0,61350.0,130264264.0,3.07,仓储物流,上海,3.07,27.02,27.02,8.53,9.6,1647.0,0.003,10.84,-7.47,-20.02
603501,韦尔股份,10.01,36.37,3.31,32.8,36.37,32.41,33.06,50.56,1.6,5.76,11.98,78629.0,40555.0,38073.0,270814784.0,4.56,半导体,上海,1.37,49.67,165.78,34.44,9.6,2927.0,0.002,12.22,-3.43,-3.43
603519,立霸股份,10.01,9.23,0.84,8.39,9.23,8.31,8.39,25.35,1.83,2.42,10.97,53634.0,24119.0,29515.0,48452376.0,2.22,家用电器,江苏,2.22,20.49,20.49,9.03,9.6,1591.0,0.0015,11.07,18.49,-29.97
600621,华鑫股份,10.01,10.0,0.91,9.05,10.0,8.98,9.09,203.93,1.58,7.77,11.22,415855.0,186574.0,229280.0,398443552.0,10.61,证券,上海,5.35,53.53,106.09,9.58,9.6,2897.0,0.0027,11.36,27.39,-30.56
300606,金太阳,10.01,20.11,1.83,20.0,20.11,19.23,18.28,31.3,3.66,30.64,4.81,101074.0,58481.0,42593.0,201442544.0,0.89,矿物制品,广东,0.33,6.63,17.94,19.93,9.26,2106.0,0.0145,4.58,-0.45,-28.51
600316,洪都航空,10.01,10.99,1.0,10.69,10.99,10.43,9.99,0.0,4.86,4.56,5.61,326813.0,154564.0,172248.0,351014656.0,7.17,航空,江西,7.17,78.81,78.81,10.74,9.6,2224.0,0.002,5.37,21.57,-7.8
002670,国盛金控,10.01,11.32,1.03,10.99,11.32,10.64,10.29,0.0,1.78,1.62,6.61,101442.0,58413.0,43029.0,111993264.0,19.35,证券,广东,6.28,71.05,219.05,11.04,9.26,737.0,0.0022,6.39,8.85,-4.87
600053,九鼎投资,10.01,25.39,2.31,25.39,25.39,25.15,23.08,48.91,0.53,1.93,1.04,83776.0,66851.0,16924.0,212667056.0,4.34,多元金融,江西,4.34,110.08,110.08,25.39,9.6,624.0,0.0031,0.95,77.68,12.94
300645,正元智慧,10.01,41.33,3.76,41.33,41.33,41.33,37.57,457.37,0.21,0.43,0.0,1969.0,1767.0,202.0,8137877.0,0.67,软件服务,浙江,0.45,18.77,27.55,41.33,9.26,116.0,0.0037,0.0,37.31,15.61
603180,金牌厨柜,10.01,65.96,6.0,64.5,65.96,64.15,59.96,28.02,0.98,7.38,3.02,13597.0,6542.0,7055.0,88810128.0,0.68,家居用品,福建,0.18,12.15,44.52,65.31,9.6,593.0,0.0125,2.82,1.54,-51.92
603877,太平鸟,10.01,20.45,1.86,18.51,20.45,18.51,18.59,26.13,2.97,2.62,10.44,52096.0,21631.0,30464.0,103639872.0,4.81,服饰,浙江,1.99,40.65,98.35,19.89,9.6,2307.0,0.0011,10.48,-16.63,-34.87
600848,上海临港,10.0,22.98,2.09,21.46,22.98,21.46,20.89,57.03,2.56,2.75,7.28,216806.0,98538.0,118267.0,488908512.0,11.2,园区开发,上海,7.88,181.09,257.36,22.55,9.59,2779.0,0.001,7.08,6.05,-6.59
603220,贝通信,10.0,12.43,1.13,12.43,12.43,12.43,11.3,43.85,0.73,0.04,0.0,352.0,326.0,26.0,437722.0,3.38,通信设备,湖北,0.84,10.5,41.98,12.43,9.59,36.0,0.0012,0.0,31.95,31.95
600639,浦东金桥,10.0,14.19,1.29,12.75,14.19,12.73,12.9,21.03,2.57,2.23,11.32,189435.0,88091.0,101344.0,260524464.0,11.22,园区开发,上海,8.5,120.65,159.27,13.75,9.59,2730.0,0.0008,11.47,19.44,-2.0
600624,复旦复华,10.0,8.14,0.74,7.26,8.14,7.21,7.4,126.56,1.08,16.11,12.57,1103307.0,586828.0,516479.0,855275072.0,6.85,综合类,上海,6.85,55.74,55.74,7.75,9.59,4106.0,0.0039,12.9,59.61,22.59
600400,红豆股份,10.0,4.4,0.4,4.16,4.4,4.16,4.0,48.19,3.54,1.89,6.0,472799.0,351639.0,121159.0,207307648.0,25.33,服饰,江苏,24.96,109.84,111.46,4.38,9.59,1379.0,0.0014,5.77,6.02,4.02
600278,东方创业,10.0,10.01,0.91,9.26,10.01,9.24,9.1,37.7,3.27,6.26,8.46,326849.0,171266.0,155582.0,319617408.0,5.22,商贸代理,上海,5.22,52.28,52.28,9.78,9.59,2311.0,0.0027,8.33,-3.56,1.11
300483,沃施股份,10.0,31.13,2.83,29.32,31.13,28.76,28.3,374.17,2.14,1.92,8.37,11815.0,4937.0,6877.0,36062264.0,0.61,专用机械,上海,0.61,19.14,19.14,30.52,9.25,804.0,0.0024,8.24,32.52,-13.98
300234,开尔新材,10.0,7.37,0.67,6.63,7.37,6.6,6.7,0.0,2.4,6.55,11.49,99569.0,60845.0,38723.0,70737040.0,2.9,陶瓷,浙江,1.52,11.2,21.34,7.1,9.25,1212.0,0.0054,11.67,12.35,-8.45
002779,中坚科技,10.0,16.83,1.53,15.33,16.83,15.33,15.3,153.61,2.75,4.24,9.8,17151.0,7689.0,9462.0,27639050.0,1.32,农用机械,浙江,0.4,6.8,22.22,16.11,9.25,835.0,0.0051,9.78,-9.03,-9.17
002619,艾格拉斯,10.0,4.51,0.41,4.14,4.51,4.06,4.1,17.82,1.58,6.1,10.98,851375.0,401177.0,450198.0,365765792.0,18.45,互联网,浙江,13.97,62.99,83.2,4.3,9.25,3934.0,0.0015,11.08,12.47,-6.63
002346,柘中股份,10.0,14.19,1.29,14.19,14.19,13.93,12.9,89.98,3.15,2.2,2.02,86300.0,59794.0,26505.0,122296296.0,4.42,电气设备,上海,3.92,55.67,62.66,14.17,9.25,598.0,0.0037,1.87,20.87,-16.92
002226,江南化工,10.0,6.16,0.56,5.78,6.16,5.52,5.6,26.98,2.18,5.43,11.43,494431.0,267859.0,226571.0,288043552.0,12.49,化工原料,安徽,9.11,56.13,76.94,5.83,9.25,3219.0,0.0017,11.59,13.65,13.65
000609,中迪投资,10.0,6.6,0.6,6.11,6.6,6.0,6.0,0.0,1.08,8.44,10.0,246310.0,130316.0,115994.0,157883408.0,2.99,区域地产,北京,2.92,19.27,19.75,6.41,9.25,1677.0,0.005,10.0,18.92,-24.4
603165,荣晟环保,9.99,18.93,1.72,17.23,18.93,16.93,17.21,18.15,1.6,11.78,11.62,52240.0,26819.0,25421.0,92522272.0,1.8,造纸,浙江,0.44,8.4,34.07,17.71,9.58,1858.0,0.0063,11.81,1.56,-30.66
600895,张江高科,9.99,18.27,1.66,17.5,18.27,17.28,16.61,46.36,0.69,4.24,5.96,656769.0,304636.0,352132.0,1177753472.0,15.49,园区开发,上海,15.49,282.95,282.95,17.93,9.58,1913.0,0.0022,5.73,79.65,35.53
603101,汇嘉时代,9.99,17.17,1.56,17.17,17.17,16.05,15.61,32.21,1.85,21.61,7.17,155621.0,67771.0,87850.0,260272160.0,2.4,百货,新疆,0.72,12.36,41.21,16.72,9.58,2426.0,0.0089,6.98,44.04,30.17
300479,神思电子,9.99,15.96,1.45,15.96,15.96,15.96,14.51,310.07,0.67,1.2,0.0,19243.0,16993.0,2249.0,30711238.0,1.65,软件服务,山东,1.6,25.54,26.32,15.96,9.24,441.0,0.0027,0.0,15.99,-19.92
603648,畅联股份,9.99,13.32,1.21,12.3,13.32,12.21,12.11,29.32,4.41,7.09,9.17,193564.0,93662.0,99901.0,249751216.0,3.69,仓储物流,上海,2.73,36.39,49.11,12.9,9.58,3078.0,0.0023,9.09,-11.55,-31.16
300674,宇信科技,9.99,23.45,2.13,23.45,23.45,23.45,21.32,85.67,7.15,0.86,0.0,3431.0,3267.0,163.0,8045390.0,4.0,软件服务,北京,0.4,9.38,93.8,23.45,9.24,589.0,0.0015,0.0,133.8,133.8
600783,鲁信创投,9.99,20.92,1.9,20.92,20.92,20.92,19.02,53.85,0.03,0.22,0.0,16289.0,12456.0,3833.0,34076796.0,7.44,矿物制品,山东,7.44,155.72,155.72,20.92,9.58,471.0,0.0005,0.0,126.9,80.97
002584,西陇科学,9.99,8.15,0.74,7.33,8.15,7.33,7.41,46.92,1.55,17.85,11.07,649539.0,299575.0,349963.0,501027232.0,5.85,化工原料,广东,3.64,29.66,47.7,7.71,9.23,3432.0,0.0052,11.19,24.43,-52.39
002856,美芝股份,9.99,23.02,2.09,20.84,23.02,20.75,20.93,72.6,2.29,34.28,10.85,104228.0,54064.0,50164.0,230720528.0,1.22,装修装饰,深圳,0.3,7.0,27.99,22.14,9.23,3077.0,0.0111,10.94,-13.03,-21.08
600773,西藏城投,9.99,7.49,0.68,6.83,7.49,6.74,6.81,65.35,1.07,2.42,11.01,176445.0,105108.0,71337.0,126856368.0,8.2,区域地产,西藏,7.29,54.62,61.39,7.19,9.58,1801.0,0.0013,11.13,-4.95,-21.9
603106,恒银金融,9.98,12.89,1.17,11.63,12.89,11.49,11.72,59.53,1.84,10.55,11.95,137569.0,81923.0,55645.0,165812304.0,3.08,电脑设备,天津,1.3,16.8,39.7,12.05,9.57,2846.0,0.0037,12.18,-21.26,-41.41
600080,金花股份,9.98,12.78,1.16,12.78,12.78,12.78,11.62,102.64,0.72,1.93,0.0,58945.0,47803.0,11142.0,75332224.0,3.73,中成药,陕西,3.05,39.02,47.7,12.78,9.57,1202.0,0.0016,0.0,28.96,17.68
600290,华仪电气,9.98,6.28,0.57,5.63,6.28,5.6,5.71,207.69,0.65,12.92,11.91,680610.0,338269.0,342341.0,399404640.0,7.6,电气设备,浙江,5.27,33.09,47.72,5.87,9.57,2826.0,0.0046,12.14,53.55,-43.22
300543,朗科智能,9.98,18.62,1.69,17.6,18.62,17.57,16.93,52.12,1.64,15.93,6.2,67876.0,50001.0,17875.0,124666984.0,1.2,电气设备,深圳,0.43,7.93,22.34,18.37,9.23,743.0,0.0214,5.98,7.82,-35.82
002875,安奈儿,9.98,17.74,1.61,17.6,17.74,16.88,16.13,30.63,2.99,26.37,5.33,102533.0,63141.0,39391.0,179924000.0,1.32,服饰,深圳,0.39,6.9,23.42,17.55,9.23,557.0,0.0474,5.09,3.02,-19.8
300018,中元股份,9.98,5.84,0.53,5.34,5.84,5.28,5.31,686.71,20.88,20.43,10.55,706630.0,322274.0,384355.0,391299200.0,4.84,电气设备,湖北,3.46,20.2,28.29,5.54,9.23,2241.0,0.0091,10.61,22.69,-7.74
002837,英维克,9.98,15.32,1.39,13.92,15.32,13.88,13.93,29.01,3.18,13.19,10.34,90159.0,34848.0,55310.0,134057000.0,2.15,专用机械,深圳,0.68,10.48,32.94,14.87,9.23,2272.0,0.0058,10.37,-1.35,-22.04
002407,多氟多,9.97,11.8,1.07,10.9,11.8,10.9,10.73,36.9,2.36,4.55,8.39,247355.0,126308.0,121046.0,286415040.0,7.03,化工原料,河南,5.44,64.14,82.91,11.58,9.22,1795.0,0.0025,8.26,-6.42,-31.32
000622,恒立实业,9.97,10.48,0.95,9.53,10.48,9.53,9.53,3067.72,1.08,24.6,9.97,1045876.0,483148.0,562727.0,1053902848.0,4.25,汽车配件,湖南,4.25,44.56,44.56,10.08,9.22,3951.0,0.0062,9.97,212.84,140.92
002367,康力电梯,9.97,6.51,0.59,6.51,6.51,6.51,5.92,62.64,0.47,1.24,0.0,64922.0,58227.0,6695.0,42264424.0,7.98,运输设备,江苏,5.24,34.13,51.93,6.51,9.21,551.0,0.0022,0.0,28.15,-12.97
600064,南京高科,9.97,9.71,0.88,8.75,9.71,8.65,8.83,11.3,1.87,7.82,12.0,966150.0,494211.0,471938.0,910361408.0,12.36,园区开发,江苏,12.36,120.01,120.01,9.42,9.56,3993.0,0.002,12.25,31.22,8.61
600604,市北高新,9.96,9.16,0.83,9.16,9.16,9.16,8.33,224.7,9.92,3.82,0.0,509596.0,380172.0,129424.0,466790336.0,18.73,园区开发,上海,13.34,122.21,171.59,9.16,9.55,1587.0,0.0024,0.0,97.84,46.56
600229,城市传媒,9.96,8.5,0.77,8.5,8.5,8.5,7.73,23.35,3.34,1.66,0.0,116404.0,112932.0,3471.0,98943112.0,7.02,出版业,山东,7.02,59.68,59.68,8.5,9.55,946.0,0.0018,0.0,20.91,-4.82
600846,同济科技,9.96,8.39,0.76,7.88,8.39,7.59,7.63,26.75,2.22,11.28,10.48,704887.0,382886.0,322000.0,574536576.0,6.25,综合类,上海,6.25,52.42,52.42,8.15,9.55,3171.0,0.0036,10.54,9.67,-7.9
000009,中国宝安,9.96,5.52,0.5,5.0,5.52,4.87,5.02,90.24,3.97,5.92,12.95,1253951.0,569272.0,684679.0,671251840.0,21.49,综合类,深圳,21.2,117.01,118.64,5.35,9.21,3915.0,0.0015,13.35,17.2,-10.24
002608,江苏国信,9.96,7.95,0.72,7.24,7.95,7.24,7.23,14.23,3.89,1.82,9.82,98035.0,52093.0,45941.0,74938072.0,37.78,火力发电,江苏,5.39,42.85,300.36,7.64,9.21,1387.0,0.0013,9.81,8.16,-4.56
600070,浙江富润,9.96,7.51,0.68,7.28,7.51,7.28,6.83,20.71,3.85,6.37,3.37,255918.0,187842.0,68075.0,191737888.0,5.22,纺织,浙江,4.02,30.15,39.2,7.49,9.55,1495.0,0.0043,3.16,17.34,-18.28
600825,新华传媒,9.96,4.97,0.45,4.97,4.97,4.97,4.52,145.63,0.53,0.24,0.0,25037.0,21990.0,3047.0,12443538.0,10.45,出版业,上海,10.45,51.93,51.93,4.97,9.55,290.0,0.0008,0.0,22.41,-9.96
600638,新黄浦,9.96,9.94,0.9,9.07,9.94,9.06,9.04,40.83,3.08,1.36,9.73,91570.0,34587.0,56983.0,88373568.0,6.73,区域地产,上海,6.73,66.94,66.94,9.65,9.55,1691.0,0.0008,9.71,18.05,-10.77
300099,精准信息,9.96,4.97,0.45,4.55,4.97,4.51,4.52,102.72,2.09,4.0,10.18,153855.0,81077.0,72778.0,73123240.0,6.69,电器仪表,山东,3.85,19.12,33.26,4.75,9.2,1898.0,0.0021,10.2,5.97,-18.52
002328,新朋股份,9.95,7.07,0.64,6.59,7.07,6.44,6.43,32.62,1.38,22.04,9.8,716580.0,407284.0,309296.0,494161824.0,4.48,汽车配件,上海,3.25,22.98,31.68,6.9,9.2,2903.0,0.0076,9.78,33.4,7.61
000058,深 赛 格,9.95,6.96,0.63,6.96,6.96,6.66,6.33,46.72,2.29,9.31,4.74,500933.0,359520.0,141413.0,347277408.0,12.36,元器件,深圳,5.38,37.45,86.0,6.93,9.2,1360.0,0.0068,4.5,32.82,2.81
000931,中 关 村,9.95,8.62,0.78,8.55,8.62,8.13,7.84,49.55,2.44,10.39,6.25,729542.0,434536.0,295005.0,621518272.0,7.53,生物制药,北京,7.02,60.52,64.92,8.52,9.2,2167.0,0.0048,6.03,65.45,36.18
000610,西安旅游,9.95,8.51,0.77,8.51,8.51,8.51,7.74,0.0,0.25,2.43,0.0,57175.0,50322.0,6853.0,48656316.0,2.37,旅游服务,陕西,2.35,20.02,20.15,8.51,9.2,816.0,0.003,0.0,24.96,-10.8
002549,凯美特气,9.94,5.2,0.47,4.77,5.2,4.66,4.73,34.31,4.83,2.19,11.42,135713.0,63095.0,72618.0,68024520.0,6.24,环境保护,湖南,6.2,32.25,32.43,5.01,9.18,1629.0,0.0013,11.59,-2.62,-17.33
600462,九有股份,9.93,4.87,0.44,4.5,4.87,4.43,4.43,0.0,0.86,26.19,9.93,1398205.0,639890.0,758315.0,658036096.0,5.34,元器件,深圳,5.34,26.0,26.0,4.71,9.52,1964.0,0.0133,9.93,49.39,5.18
000836,富通鑫茂,9.9,4.55,0.41,4.16,4.55,4.08,4.14,51.74,2.41,3.28,11.35,396856.0,232233.0,164622.0,171051088.0,12.08,通信设备,天津,12.08,54.98,54.98,4.31,9.15,2445.0,0.0013,11.52,5.57,-4.21
002177,御银股份,9.89,4.11,0.37,4.11,4.11,3.94,3.74,892.9,2.11,6.28,4.55,404719.0,339128.0,65590.0,166140096.0,7.61,电脑设备,广东,6.45,26.49,31.28,4.11,9.14,1547.0,0.0041,4.31,15.77,-10.26
600663,陆家嘴,9.8,16.47,1.47,15.01,16.47,15.01,15.0,19.32,3.07,0.76,9.73,184669.0,81658.0,103011.0,293161600.0,33.62,园区开发,上海,24.45,402.62,553.69,15.87,9.39,3799.0,0.0002,9.73,6.19,-5.83
600020,中原高速,9.45,4.4,0.38,4.04,4.42,3.97,4.02,7.58,3.34,5.1,11.19,1146555.0,505570.0,640984.0,496679168.0,22.47,路桥,河南,22.47,98.88,98.88,4.33,9.04,3603.0,0.0014,10.83,18.92,2.8
601878,浙商证券,8.84,8.37,0.68,7.77,8.46,7.7,7.69,37.24,2.85,11.6,9.88,1402078.0,705930.0,696147.0,1149255808.0,33.33,证券,浙江,12.09,101.15,279.0,8.2,8.43,4241.0,0.0027,8.7,22.91,-29.55
