code,name,p_change,price,change,open,high,low,preprice,pe,volratio,turnover,range,volume,selling,buying,amount,totals,industry,area,floats,fvalues,abvalues,avgprice,strength,activity,avgturnover,attack,interval3,interval6
601188,龙江交通,9.87,3.45,0.31,3.18,3.45,3.15,3.14,13.94,19.77,2.34,9.55,308435.0,211864.0,96570.0,104974256.0,13.16,路桥,黑龙江,13.16,45.4,45.4,3.4,10.69,1952.0,0.0012,9.52,,
603638,艾迪精密,7.82,27.7,2.01,25.89,28.15,25.33,25.69,30.93,3.76,2.13,10.98,18072.0,6014.0,12057.0,48413768.0,2.6,专用机械,山东,0.85,23.54,72.15,26.79,8.64,1081.0,0.002,9.36,,
603677,奇精机械,7.53,15.56,1.09,14.34,15.92,14.34,14.47,43.94,6.96,4.39,10.92,25060.0,10553.0,14507.0,38788544.0,1.96,机械基件,浙江,0.57,8.88,30.52,15.48,8.35,938.0,0.0047,8.51,,
300230,永利股份,7.53,5.57,0.39,5.15,5.7,5.14,5.18,9.65,5.78,8.17,10.81,441182.0,256818.0,184364.0,246660480.0,8.16,塑料,上海,5.4,30.08,45.46,5.59,8.35,2876.0,0.0028,8.37,,
300220,金运激光,6.99,11.78,0.77,10.99,12.11,10.85,11.01,114.06,3.58,5.84,11.44,72953.0,32510.0,40443.0,82651416.0,1.26,元器件,湖北,1.25,14.72,14.84,11.33,7.81,2177.0,0.0027,8.57,,
000966,长源电力,6.89,3.57,0.23,3.37,3.66,3.35,3.34,17.49,3.28,3.42,9.28,379031.0,149297.0,229733.0,133734144.0,11.08,火力发电,湖北,11.08,39.57,39.57,3.53,7.71,3094.0,0.0011,6.57,,
000007,全新好,6.87,9.18,0.59,8.64,9.36,8.22,8.59,0.0,1.41,15.34,13.27,473872.0,222614.0,251258.0,413485824.0,3.46,酒店餐饮,深圳,3.09,28.36,31.8,8.73,7.69,3968.0,0.0039,11.68,,
002905,金逸影视,6.44,13.88,0.84,12.84,14.1,12.84,13.04,20.23,3.26,15.71,9.66,105552.0,25003.0,80549.0,142794176.0,2.69,影视音像,广东,0.67,9.33,37.31,13.53,7.26,1911.0,0.0082,8.1,,
600306,商业城,6.23,7.33,0.43,6.81,7.39,6.76,6.9,0.0,4.2,2.28,9.13,40363.0,21557.0,18806.0,28972442.0,1.78,百货,辽宁,1.77,13.0,13.06,7.18,7.05,969.0,0.0023,8.43,,
603558,健盛集团,5.91,11.11,0.62,10.5,11.16,10.34,10.49,19.97,2.01,1.04,7.82,32302.0,12842.0,19459.0,35003412.0,4.16,纺织,浙江,3.1,34.47,46.26,10.84,6.73,1599.0,0.0007,7.45,,
600311,荣华实业,5.88,3.96,0.22,3.83,4.05,3.79,3.74,0.0,1.57,9.16,6.95,609450.0,239100.0,370350.0,238495632.0,6.66,黄金,甘肃,6.66,26.36,26.36,3.91,6.7,3344.0,0.0027,4.49,,
600612,老凤祥,5.71,41.65,2.25,40.08,42.17,39.64,39.4,16.54,1.93,0.77,6.42,24525.0,10908.0,13617.0,101458256.0,5.23,服饰,上海,3.17,132.08,217.88,41.37,6.53,2314.0,0.0003,5.07,,
603389,亚振家居,5.42,10.5,0.54,10.11,10.78,10.11,9.96,0.0,1.8,27.74,6.73,174649.0,83546.0,91103.0,181640064.0,2.19,家居用品,江苏,0.63,6.61,22.99,10.4,6.24,2809.0,0.0099,3.86,,
300667,必创科技,5.37,27.29,1.39,25.6,28.49,25.6,25.9,183.31,3.8,12.9,11.16,88551.0,50572.0,37978.0,245354992.0,1.02,电器仪表,北京,0.69,18.74,27.84,27.71,6.19,2730.0,0.0047,6.6,,
002782,可立克,5.36,12.59,0.64,12.3,13.05,12.18,11.95,52.52,3.76,11.19,7.28,119181.0,53652.0,65529.0,150726800.0,4.26,电气设备,深圳,1.06,13.41,53.63,12.65,6.18,3010.0,0.0037,3.37,,
600853,龙建股份,5.33,3.95,0.2,3.73,4.13,3.72,3.75,21.82,5.17,3.17,10.93,169938.0,76660.0,93278.0,67051068.0,6.44,建筑施工,黑龙江,5.37,21.2,25.44,3.95,6.15,2002.0,0.0016,6.18,,
600695,绿庭投资,5.33,5.34,0.27,5.28,5.57,5.09,5.07,584.81,3.06,19.19,9.47,703270.0,285920.0,417350.0,377133344.0,7.11,多元金融,上海,3.66,19.57,37.97,5.36,6.15,4091.0,0.0047,4.91,,
300245,天玑科技,5.32,9.11,0.46,8.58,9.52,8.55,8.65,42.78,4.19,3.56,11.21,92458.0,47597.0,44860.0,84154216.0,3.13,软件服务,上海,2.6,23.65,28.56,9.1,6.14,1529.0,0.0023,6.55,,
600212,江泉实业,5.3,4.17,0.21,3.97,4.36,3.92,3.96,0.0,3.31,6.96,11.11,356141.0,190440.0,165701.0,149251248.0,5.12,综合类,山东,5.12,21.34,21.34,4.19,6.12,1966.0,0.0035,6.38,,
600807,*ST天业,5.1,3.71,0.18,3.71,3.71,3.71,3.53,0.0,0.07,0.16,0.0,12231.0,9964.0,2266.0,4537697.0,8.85,区域地产,山东,7.87,29.2,32.82,3.71,5.92,125.0,0.0012,0.0,,
002260,*ST德奥,5.09,3.92,0.19,3.7,3.92,3.68,3.73,0.0,1.13,7.12,6.43,188770.0,95767.0,93002.0,73080248.0,2.65,航空,广东,2.65,10.4,10.4,3.87,5.91,1500.0,0.0047,6.52,,
300305,裕兴股份,5.07,7.25,0.35,6.87,7.34,6.85,6.9,28.55,3.21,3.12,7.1,71629.0,34678.0,36951.0,50977600.0,2.89,塑料,江苏,2.3,16.65,20.93,7.12,5.89,1459.0,0.0021,5.84,,
600053,九鼎投资,4.99,20.81,0.99,20.6,21.35,20.04,19.82,40.08,2.58,3.24,6.61,140395.0,63079.0,77316.0,291257056.0,4.34,多元金融,江西,4.34,90.22,90.22,20.75,5.82,3655.0,0.0009,3.84,,
002243,通产丽星,4.99,12.2,0.58,12.78,12.78,11.88,11.62,61.51,71.81,23.14,7.75,844532.0,414929.0,429602.0,1058640576.0,3.65,塑料,深圳,3.65,44.52,44.52,12.54,5.81,4131.0,0.0056,2.69,,
002147,ST新光,4.97,3.8,0.18,3.57,3.8,3.57,3.62,42.04,0.32,3.91,6.35,210174.0,109952.0,100221.0,78600200.0,18.28,区域地产,安徽,5.37,20.41,69.47,3.74,5.79,1299.0,0.003,6.44,,
600706,曲江文旅,4.96,11.21,0.53,10.6,11.3,10.6,10.68,13.31,3.4,2.52,6.55,44881.0,19803.0,25078.0,49938420.0,1.8,旅游服务,陕西,1.78,19.94,20.12,11.13,5.78,1875.0,0.0013,5.75,,
000953,ST河化,4.95,4.03,0.19,3.81,4.03,3.81,3.84,0.0,1.01,0.87,5.73,25584.0,14639.0,10944.0,10212036.0,2.94,农药化肥,广西,2.94,11.85,11.85,3.99,5.77,349.0,0.0025,5.77,,
600610,*ST毅达,4.92,1.92,0.09,1.86,1.92,1.84,1.83,0.0,1.89,6.18,4.37,232004.0,111604.0,120399.0,44246568.0,10.71,建筑施工,上海,3.76,7.21,20.57,1.91,5.74,1260.0,0.0049,4.35,,
600520,文一科技,4.9,14.99,0.7,14.28,15.39,14.14,14.29,0.0,1.78,4.42,8.75,70014.0,29137.0,40877.0,103969280.0,1.58,机械基件,安徽,1.58,23.75,23.75,14.85,5.72,2526.0,0.0017,6.01,,
600701,*ST工新,4.89,2.79,0.13,2.65,2.79,2.61,2.66,0.0,1.96,2.79,6.77,216306.0,162322.0,53983.0,59865504.0,10.35,综合类,黑龙江,7.76,21.65,28.87,2.77,5.71,912.0,0.0031,6.9,,
603938,三孚股份,4.79,19.69,0.9,18.75,19.8,18.54,18.79,25.45,3.08,9.9,6.71,50285.0,21291.0,28994.0,97158712.0,1.5,化工原料,河北,0.51,10.0,29.57,19.32,5.61,2159.0,0.0046,6.2,,
002466,天齐锂业,4.79,34.79,1.59,33.0,34.95,32.8,33.2,17.64,1.43,3.46,6.48,392701.0,168259.0,224442.0,1331854464.0,11.42,小金属,四川,11.36,395.2,397.32,33.92,5.61,4503.0,0.0008,6.07,,
002054,德美化工,4.66,6.29,0.28,6.07,6.52,6.02,6.01,53.54,1.75,14.5,8.32,452557.0,192955.0,259601.0,281652160.0,4.19,化工原料,广东,3.12,19.64,26.37,6.22,5.48,3258.0,0.0044,4.49,,
000721,西安饮食,4.63,4.29,0.19,4.11,4.5,4.11,4.1,0.0,3.73,3.32,9.51,144845.0,59689.0,85155.0,62120312.0,4.99,酒店餐饮,陕西,4.36,18.7,21.41,4.29,5.46,1773.0,0.0019,4.38,,
002389,航天彩虹,4.59,13.22,0.58,12.56,13.66,12.5,12.64,113.01,2.24,2.18,9.18,147677.0,67366.0,80311.0,193676000.0,9.46,元器件,浙江,6.77,89.44,125.07,13.11,5.41,2950.0,0.0007,5.76,,
300209,天泽信息,4.49,12.57,0.54,11.94,12.94,11.86,12.03,0.0,4.46,2.92,8.98,77020.0,33854.0,43166.0,96330680.0,2.91,软件服务,江苏,2.64,33.15,36.54,12.51,5.31,2108.0,0.0014,5.99,,
300581,晨曦航空,4.48,13.28,0.57,12.71,13.41,12.62,12.71,53.29,2.73,5.27,6.22,31416.0,12593.0,18823.0,41183784.0,1.72,航空,陕西,0.6,7.92,22.81,13.11,5.31,1415.0,0.0037,5.23,,
603359,东珠生态,4.34,17.56,0.73,16.69,18.45,16.38,16.83,17.43,3.98,3.5,12.3,53461.0,23771.0,29690.0,92495712.0,3.19,建筑施工,江苏,1.53,26.86,55.95,17.3,5.16,1670.0,0.0021,7.2,,
300637,扬帆新材,4.34,25.26,1.05,24.21,25.29,24.19,24.21,21.84,1.57,4.36,4.54,28304.0,10058.0,18246.0,70036872.0,1.24,化工原料,浙江,0.65,16.39,31.22,24.74,5.16,1216.0,0.0036,4.42,,
002188,*ST巴士,4.23,4.19,0.17,4.01,4.22,3.93,4.02,0.0,0.88,3.23,7.21,71112.0,33946.0,37165.0,29272828.0,2.96,广告包装,浙江,2.2,9.23,12.39,4.12,5.05,987.0,0.0033,6.62,,
603444,吉比特,4.23,160.3,6.5,152.8,160.4,152.58,153.8,17.05,0.84,2.98,5.08,12275.0,5879.0,6396.0,192247216.0,0.72,互联网,福建,0.41,66.12,115.23,156.61,5.05,2528.0,0.0012,5.06,,
603050,科林电气,4.17,12.23,0.49,11.65,12.39,11.56,11.74,35.2,2.86,13.1,7.07,105179.0,44353.0,60825.0,126957536.0,1.62,电气设备,河北,0.8,9.82,19.84,12.07,4.99,2700.0,0.0049,5.8,,
300392,腾信股份,4.17,7.25,0.29,7.09,7.5,7.02,6.96,0.0,0.94,6.44,6.9,166552.0,73444.0,93107.0,120044472.0,3.84,互联网,北京,2.59,18.75,27.84,7.21,4.99,2278.0,0.0028,3.28,,
300659,中孚信息,4.1,22.86,0.9,22.25,23.3,22.01,21.96,0.0,1.76,3.15,5.87,20226.0,9146.0,11080.0,45787080.0,1.33,软件服务,山东,0.64,14.69,30.37,22.64,4.92,1507.0,0.0021,3.86,,
600766,园城黄金,4.09,8.14,0.32,7.98,8.35,7.97,7.82,2136.58,1.17,10.2,4.86,228405.0,102927.0,125478.0,185593856.0,2.24,黄金,山东,2.24,18.23,18.25,8.13,4.91,3137.0,0.0033,2.13,,
603989,艾华集团,4.08,21.17,0.83,20.75,21.37,20.21,20.34,27.53,2.91,0.41,5.7,16081.0,8772.0,7309.0,33407848.0,3.9,元器件,湖南,3.9,82.56,82.56,20.77,4.9,1667.0,0.0002,4.75,,
600225,天津松江,4.07,3.58,0.14,3.44,3.64,3.39,3.44,0.0,2.02,1.44,7.27,134490.0,54737.0,79752.0,47457524.0,9.35,区域地产,天津,9.33,33.39,33.49,3.53,4.89,1345.0,0.0011,5.6,,
600055,万东医疗,4.04,9.26,0.36,9.03,9.62,8.97,8.9,42.49,2.69,2.24,7.3,108551.0,50912.0,57638.0,100522744.0,5.41,医疗保健,北京,4.85,44.9,50.08,9.26,4.87,2660.0,0.0008,3.23,,
002227,奥 特 迅,4.03,11.36,0.44,10.92,11.38,10.78,10.92,0.0,0.84,1.65,5.49,36272.0,14824.0,21448.0,40369956.0,2.21,电气设备,深圳,2.2,24.98,25.06,11.13,4.85,1541.0,0.0011,5.38,,
000727,华东科技,3.97,1.57,0.06,1.5,1.65,1.5,1.51,0.0,3.08,1.61,9.93,472376.0,182163.0,290213.0,74130856.0,45.3,元器件,江苏,29.31,46.01,71.11,1.57,4.79,2185.0,0.0007,4.67,,
300670,大烨智能,3.92,18.27,0.69,17.29,18.37,17.2,17.58,117.88,1.53,9.18,6.66,78884.0,38047.0,40836.0,141254912.0,1.94,电气设备,江苏,0.86,15.69,35.52,17.91,4.75,2891.0,0.0032,6.22,,
002543,万和电气,3.92,12.74,0.48,12.24,12.75,12.24,12.26,14.83,0.89,0.39,4.16,18940.0,7348.0,11592.0,23789876.0,5.72,家用电器,广东,4.85,61.82,72.87,12.56,4.74,1342.0,0.0003,4.08,,
601677,明泰铝业,3.91,9.56,0.36,9.26,9.57,9.13,9.2,10.75,2.93,0.67,4.78,38729.0,14616.0,24112.0,36417664.0,5.9,铝,河南,5.75,54.93,56.39,9.4,4.73,2170.0,0.0003,4.71,,
600318,新力金融,3.88,8.3,0.31,7.79,8.38,7.56,7.99,79.25,2.29,5.8,10.26,280739.0,129719.0,151019.0,226122496.0,4.84,多元金融,安徽,4.84,40.17,40.17,8.05,4.7,3306.0,0.0018,9.79,,
000823,超声电子,3.85,7.55,0.28,7.29,7.66,7.28,7.27,16.71,2.61,3.85,5.23,206473.0,94685.0,111787.0,155026480.0,5.37,元器件,广东,5.37,40.54,40.54,7.51,4.67,2655.0,0.0014,3.71,,
002703,浙江世宝,3.83,4.88,0.18,4.63,4.95,4.63,4.7,0.0,0.9,3.83,6.81,211649.0,99557.0,112091.0,101230368.0,7.9,汽车配件,浙江,5.53,26.99,27.96,4.78,4.65,2756.0,0.0014,5.4,,
002909,集泰股份,3.78,11.81,0.43,11.36,12.17,11.11,11.38,138.3,1.79,6.17,9.31,48931.0,20970.0,27961.0,57305796.0,1.68,化工原料,广东,0.79,9.37,19.84,11.71,4.6,1752.0,0.0035,6.3,,
603315,福鞍股份,3.75,13.01,0.47,12.5,13.1,12.41,12.54,251.21,2.12,2.15,5.5,47364.0,22566.0,24798.0,61012232.0,2.2,机械基件,辽宁,2.2,28.62,28.62,12.88,4.57,1984.0,0.0011,4.83,,
300249,依米康,3.73,6.39,0.23,6.13,6.45,6.12,6.16,35.53,2.35,1.94,5.36,59156.0,25391.0,33764.0,37387140.0,4.46,软件服务,四川,3.04,19.46,28.5,6.32,4.55,1143.0,0.0017,4.41,,
002606,大连电瓷,3.72,6.41,0.23,6.03,6.75,5.95,6.18,0.0,1.53,16.75,12.94,676411.0,333599.0,342812.0,427520192.0,4.07,电气设备,辽宁,4.04,25.89,26.12,6.32,4.54,4179.0,0.004,7.73,,
002102,ST冠福,3.65,1.99,0.07,1.94,2.02,1.92,1.92,10.0,2.0,4.26,5.21,847538.0,360117.0,487421.0,167726560.0,26.34,化学制药,福建,19.92,39.63,52.41,1.98,4.47,2952.0,0.0014,3.65,,
603712,七一二,3.61,16.95,0.59,16.25,17.19,16.13,16.36,127.01,2.26,8.51,6.48,85117.0,36519.0,48598.0,142774720.0,7.72,通信设备,天津,1.0,16.95,130.85,16.77,4.43,2963.0,0.0029,5.08,,
603365,水星家纺,3.6,14.1,0.49,13.5,14.17,13.46,13.61,15.61,2.17,4.83,5.22,42755.0,18062.0,24693.0,59356000.0,2.67,纺织,上海,0.89,12.49,37.6,13.88,4.42,1569.0,0.0031,4.75,,
002014,永新股份,3.59,6.34,0.22,6.06,6.58,6.06,6.12,16.05,2.95,1.15,8.5,56017.0,21634.0,34383.0,35211440.0,5.04,塑料,安徽,4.86,30.82,31.93,6.29,4.42,1232.0,0.0009,4.62,,
601606,长城军工,3.58,12.43,0.43,11.93,12.9,11.8,12.0,168.92,3.28,16.36,9.17,242172.0,101052.0,141119.0,299432736.0,7.24,专用机械,安徽,1.48,18.4,90.02,12.36,4.4,3429.0,0.0048,5.34,,
300274,阳光电源,3.58,9.54,0.33,9.27,9.73,9.27,9.21,17.1,1.27,3.77,4.99,402170.0,177476.0,224694.0,382913824.0,14.52,电气设备,安徽,10.66,101.7,138.47,9.52,4.4,3917.0,0.001,2.91,,
300664,鹏鹞环保,3.55,12.83,0.44,12.2,12.96,12.15,12.39,31.07,3.54,10.52,6.54,84129.0,35625.0,48503.0,106779328.0,4.8,环境保护,江苏,0.8,10.26,61.58,12.69,4.37,2599.0,0.004,5.6,,
002733,雄韬股份,3.54,10.25,0.35,9.76,10.38,9.68,9.9,37.46,2.24,5.35,7.07,175084.0,85791.0,89293.0,175455168.0,3.5,电气设备,深圳,3.27,33.54,35.89,10.02,4.36,3217.0,0.0017,5.89,,
600241,时代万恒,3.44,6.31,0.21,6.05,6.45,6.03,6.1,0.0,3.08,1.21,6.89,30354.0,15048.0,15305.0,19188826.0,2.94,商贸代理,辽宁,2.52,15.87,18.57,6.32,4.26,949.0,0.0013,4.64,,
002785,万里石,3.43,9.65,0.32,9.32,9.73,9.32,9.33,140.14,1.74,2.25,4.39,21754.0,8032.0,13722.0,20758530.0,2.0,其他建材,福建,0.97,9.35,19.3,9.54,4.25,920.0,0.0024,3.54,,
300173,智慧松德,3.41,5.15,0.17,4.94,5.27,4.9,4.98,84.43,1.43,4.91,7.43,190282.0,84419.0,105863.0,97346720.0,5.86,轻工机械,广东,3.87,19.95,30.19,5.12,4.23,2094.0,0.0023,5.1,,
600810,神马股份,3.38,11.61,0.38,11.27,11.67,11.14,11.23,6.82,1.99,3.6,4.72,159140.0,67555.0,91585.0,183308112.0,4.42,化纤,河南,4.42,51.35,51.35,11.52,4.2,3089.0,0.0012,4.22,,
600082,海泰发展,3.37,4.6,0.15,4.44,4.71,4.43,4.45,2068.96,1.42,3.45,6.29,218477.0,93244.0,125233.0,100251792.0,6.46,园区开发,天津,6.34,29.16,29.72,4.59,4.19,2455.0,0.0014,3.84,,
603026,石大胜华,3.37,20.56,0.67,20.43,20.8,20.0,19.89,18.4,1.83,2.57,4.02,52133.0,23694.0,28438.0,106439416.0,2.03,化工原料,山东,2.03,41.67,41.67,20.42,4.19,1817.0,0.0014,2.8,,
300203,聚光科技,3.37,25.8,0.84,24.9,25.93,24.84,24.96,20.86,1.49,1.03,4.37,46486.0,23757.0,22728.0,118868448.0,4.53,环境保护,浙江,4.52,116.53,116.75,25.57,4.19,3219.0,0.0003,3.86,,
603667,五洲新春,3.36,8.62,0.28,8.26,8.74,8.2,8.34,20.17,2.03,3.73,6.47,42304.0,19587.0,22716.0,36108912.0,2.63,机械基件,浙江,1.13,9.78,22.68,8.54,4.18,1349.0,0.0028,5.12,,
603733,仙鹤股份,3.35,15.43,0.5,14.93,15.55,14.83,14.93,28.3,2.11,7.84,4.82,48577.0,19604.0,28973.0,74029976.0,6.12,造纸,浙江,0.62,9.57,94.43,15.24,4.17,2261.0,0.0035,4.05,,
002122,*ST天马,3.33,1.86,0.06,1.81,1.89,1.8,1.8,0.0,1.52,2.93,5.0,346982.0,165686.0,181296.0,64749324.0,11.88,机械基件,浙江,11.84,22.03,22.1,1.87,4.15,1569.0,0.0019,3.33,,
002719,麦趣尔,3.28,12.28,0.39,11.79,12.5,11.65,11.89,62.06,1.0,6.12,7.15,86217.0,38493.0,47723.0,104223960.0,1.74,乳制品,新疆,1.41,17.3,21.38,12.09,4.1,2521.0,0.0024,5.41,,
300082,奥克股份,3.28,5.99,0.19,5.78,5.99,5.68,5.8,12.12,1.63,0.71,5.34,48000.0,22578.0,25421.0,28064726.0,6.81,化工原料,辽宁,6.75,40.41,40.78,5.85,4.1,1255.0,0.0006,5.46,,
601890,亚星锚链,3.27,3.79,0.12,3.67,3.91,3.61,3.67,0.0,4.36,1.02,8.17,97392.0,51515.0,45877.0,36854736.0,9.59,船舶,江苏,9.59,36.36,36.36,3.78,4.09,1629.0,0.0006,4.99,,
002867,周大生,3.23,29.37,0.92,28.69,29.48,28.4,28.45,17.98,1.3,1.24,3.8,20274.0,9345.0,10929.0,58923120.0,4.85,服饰,深圳,1.63,47.9,142.56,29.06,4.05,2280.0,0.0005,3.42,,
300414,中光防雷,3.17,14.3,0.44,13.78,14.55,13.54,13.86,55.99,0.67,0.55,7.29,8733.0,4289.0,4444.0,12229639.0,1.71,元器件,四川,1.58,22.52,24.44,14.0,4.0,841.0,0.0007,5.61,,
600655,豫园股份,3.17,7.49,0.23,7.27,7.59,7.23,7.26,19.12,2.86,0.85,4.96,122797.0,47230.0,75567.0,91873104.0,38.81,百货,上海,14.37,107.66,290.69,7.48,3.99,3146.0,0.0003,3.6,,
300268,佳沃股份,3.15,11.13,0.34,10.8,11.16,10.7,10.79,1361.61,1.17,1.26,4.26,12364.0,5345.0,7019.0,13582086.0,1.34,农业综合,湖南,0.98,10.95,14.91,10.98,3.97,833.0,0.0015,4.02,,
300130,新国都,3.1,12.97,0.39,12.65,13.25,12.53,12.58,38.44,1.76,1.26,5.72,42245.0,17766.0,24478.0,54513644.0,4.78,电脑设备,深圳,3.35,43.45,61.98,12.9,3.92,2489.0,0.0005,3.51,,
000796,凯撒旅游,3.09,7.33,0.22,7.2,7.58,7.11,7.11,14.16,2.53,0.67,6.61,53487.0,22136.0,31350.0,39680536.0,8.03,旅游服务,陕西,8.03,58.82,58.86,7.42,3.92,1511.0,0.0004,3.09,,
300486,东杰智能,3.06,13.8,0.41,13.39,13.88,13.16,13.39,36.7,2.52,2.13,5.38,28427.0,12783.0,15644.0,38727712.0,1.62,专用机械,山西,1.33,18.41,22.3,13.62,3.88,1244.0,0.0017,4.86,,
000539,粤电力Ａ,3.06,4.38,0.13,4.23,4.4,4.2,4.25,18.37,2.86,0.5,4.71,128192.0,27752.0,100439.0,55452268.0,52.5,火力发电,广东,25.54,111.86,229.96,4.33,3.88,1855.0,0.0003,4.29,,
603016,新宏泰,3.04,17.31,0.51,17.5,17.99,17.05,16.8,40.82,2.71,6.09,5.6,42934.0,20538.0,22396.0,75291280.0,1.48,电气设备,江苏,0.7,12.2,25.65,17.54,3.86,1953.0,0.0031,1.52,,
603861,白云电器,3.03,11.57,0.34,11.29,11.68,11.29,11.23,34.58,1.26,1.78,3.47,21550.0,8460.0,13090.0,24828122.0,4.43,电气设备,广东,1.21,14.01,51.23,11.52,3.85,1194.0,0.0015,2.48,,
300429,强力新材,3.03,29.96,0.88,29.08,29.96,28.79,29.08,54.18,1.16,1.37,4.02,19186.0,9226.0,9959.0,56397160.0,2.71,化工原料,江苏,1.41,42.11,81.25,29.4,3.85,1047.0,0.0013,4.06,,
603896,寿仙谷,3.02,27.94,0.82,27.12,28.0,26.95,27.12,50.06,1.88,1.63,3.87,9926.0,4456.0,5470.0,27436496.0,1.43,中成药,浙江,0.61,17.06,40.05,27.64,3.84,963.0,0.0017,3.67,,
