broker,count,bamount,bcount,samount,scount,top3
申万宏源证券有限公司成都槐树街证券营业部,2,1511.01,1,1924.57,1,"渤海股份,冀东装备"
信达证券股份有限公司铁岭光荣街证券营业部,1,0.0,0,182.11,1,金鸿控股
华泰证券股份有限公司河南分公司,5,1498.47,2,4494.12,3,"四通新材,冀东装备,广博股份"
渤海证券股份有限公司上海普陀区梅川路证券营业部,1,0.0,0,175.61,1,金鸿控股
华安证券股份有限公司阜阳文峰路证券营业部,1,0.0,0,1344.0,1,冀东装备
国联证券股份有限公司上海邯郸路证券营业部,1,0.0,0,1198.72,1,冀东装备
东方证券股份有限公司上海浦东新区银城中路证券营业部,2,3193.98,2,0.0,0,"电广传媒,司太立"
浙商证券股份有限公司江苏分公司,4,284.47,1,1168.66,3,"中弘退,新宏泽"
中泰证券股份有限公司淄博临淄大道证券营业部,1,204.15,1,0.0,0,中弘退
中国银河证券股份有限公司杭州新塘路证券营业部,6,9933.72,4,6392.85,2,"延安必康,电广传媒,光洋股份"
广发证券股份有限公司潮州潮枫路证券营业部,8,749.85,4,485.73,4,中弘退
财通证券股份有限公司杭州环城北路证券营业部,1,2150.81,1,0.0,0,电广传媒
中国银河证券股份有限公司青田涌金街证券营业部,4,5083.26,3,134.97,1,"延安必康,中弘退"
西南证券股份有限公司杭州庆春东路证券营业部,3,1982.41,1,2879.84,2,"电广传媒,光洋股份,吉大通信"
中国中投证券有限责任公司晋江迎宾路证券营业部,2,161.96,1,181.56,1,中弘退
民生证券股份有限公司河南分公司,3,2064.21,3,0.0,0,"电广传媒,西安旅游,永泰能源"
江海证券有限公司大庆龙凤大街证券营业部,1,0.0,0,252.0,1,中弘退
华鑫证券有限责任公司上海红宝石路证券营业部,1,0.0,0,3067.68,1,电广传媒
申万宏源证券有限公司温州车站大道证券营业部,6,3972.99,3,5501.39,3,"延安必康,世纪鼎利,南京聚隆,"
西藏东方财富证券股份有限公司上海徐汇宛平南路证券营业部,5,5510.25,4,1993.97,1,"罗牛山,八菱科技,光洋股份,"
德邦证券股份有限公司抚顺东四路证券营业部,1,0.0,0,193.0,1,中弘退
中信证券股份有限公司杭州延安路证券营业部,2,2967.93,1,1487.04,1,"司太立,电广传媒"
国泰君安证券股份有限公司海口国贸大道证券营业部,1,0.0,0,191.78,1,中弘退
长江证券股份有限公司上海番禺路证券营业部,1,0.0,0,1231.32,1,电广传媒
浙商证券股份有限公司淳安明珠路证券营业部,3,703.91,2,1079.96,1,"新华文轩,电广传媒"
安信证券股份有限公司南昌胜利路证券营业部,9,6970.04,5,5619.34,4,"新海宜,佳讯飞鸿,泰达股份,"
兴业证券股份有限公司泉州分公司,6,5011.76,4,2248.51,2,"新疆交建,*ST尤夫,沙钢股份,"
华鑫证券有限责任公司苏州总官堂路证券营业部,11,6963.65,8,2546.51,3,"新海宜,华星创业,广博股份,"
中泰证券股份有限公司上海建国中路证券营业部,5,4775.03,4,982.31,1,"凯美特气,沙钢股份,乐视网,"
华泰证券股份有限公司成都蜀金路证券营业部,11,2833.63,4,6822.91,7,"海马汽车,新海宜,高斯贝尔,"
长江证券股份有限公司海南分公司,4,3165.89,3,139.87,1,"文一科技,新海宜,深纺织A,"
中银国际证券股份有限公司大连黄河路证券营业部,1,1129.4,1,0.0,0,沙钢股份
华宝证券有限责任公司舟山解放西路证券营业部,2,1423.23,2,0.0,0,"新海宜,南京熊猫"
国泰君安证券股份有限公司上海商城路证券营业部,1,0.0,0,2435.21,1,沙钢股份
财通证券股份有限公司绍兴解放大道证券营业部,6,2525.27,2,4356.02,4,"新海宜,森远股份,安妮股份"
国泰君安证券股份有限公司上海福山路证券营业部,10,5192.89,5,6176.78,5,"高斯贝尔,闻泰科技,全新好,"
国信证券股份有限公司哈尔滨田地街证券营业部,1,0.0,0,603.74,1,新海宜
华泰证券股份有限公司成都人民南路证券营业部,3,390.42,1,946.35,2,"凯发电气,新海宜,新大洲A"
东方证券股份有限公司上海徐汇区肇嘉浜路证券营业部,1,0.0,0,548.81,1,新海宜
华泰证券股份有限公司深圳侨香路智慧广场证券营业部,3,4458.56,3,0.0,0,"广博股份,宇信科技"
光大证券股份有限公司重庆大坪正街证券营业部,3,3294.02,2,1629.44,1,广博股份
国金证券股份有限公司上海互联网证券分公司,12,3772.49,7,1298.79,5,"广博股份,双林股份,安妮股份,"
中信证券（山东）有限责任公司淄博分公司,2,1755.33,2,0.0,0,"新海宜,星星科技"
长城证券股份有限公司仙桃钱沟路证券营业部,29,20793.78,18,12238.62,11,"广博股份,乐视网,超华科技,"
光大证券股份有限公司上海蒙山路证券营业部,1,0.0,0,1585.02,1,新海宜
方正证券股份有限公司上海杨高南路证券营业部,13,5751.26,7,5552.09,6,"佳讯飞鸿,高斯贝尔,兆新股份,"
国泰君安证券股份有限公司成都北一环路证券营业部,6,3171.98,3,3543.48,3,"意华股份,骅威文化,新海宜,"
华泰证券股份有限公司南京中华路证券营业部,15,6074.91,8,5640.03,7,"超华科技,佳讯飞鸿,佳云科技,"
安信证券股份有限公司苏州宫巷证券营业部,1,0.0,0,1321.0,1,新海宜
华泰证券股份有限公司沈阳大西路证券营业部,3,1058.03,1,1132.05,2,"光一科技,广博股份,德美化工"
东兴证券股份有限公司泉州丰泽街证券营业部,2,1080.96,1,569.22,1,"超华科技,佐力药业"
西藏东方财富证券股份有限公司嘉兴洪兴路证券营业部,2,1478.9,2,0.0,0,"超华科技,轴研科技"
中国中投证券有限责任公司杭州环球中心证券营业部,7,2626.81,3,6195.95,4,"光一科技,万通智控,新大洲A,"
申万宏源证券有限公司上海静安区海宁路证券营业部,1,0.0,0,1362.61,1,广博股份
华泰证券股份有限公司海口国兴大道证券营业部,1,0.0,0,1546.91,1,超华科技
上海证券有限责任公司堡镇证券营业部,1,0.0,0,1311.58,1,广博股份
中国国际金融股份有限公司北京建国门外大街证券营业部,7,26495.17,3,28161.09,4,"延安必康,华东医药"
长江证券股份有限公司上海世纪大道证券营业部,5,2835.16,3,2510.84,2,"摩恩电气,光一科技,宇信科技"
华金证券股份有限公司北京分公司,1,5231.59,1,0.0,0,延安必康
中泰证券股份有限公司宁波江东北路证券营业部,1,417.2,1,0.0,0,摩恩电气
中信证券股份有限公司上海五角场证券营业部,1,4298.16,1,0.0,0,延安必康
海通证券股份有限公司深圳分公司华富路证券营业部,2,416.88,1,6395.11,1,"摩恩电气,达威股份"
华金证券股份有限公司上海中心大厦证券营业部,2,3770.91,1,4587.88,1,延安必康
国金证券股份有限公司上海奉贤区金碧路证券营业部,26,6324.84,16,3561.69,10,"海容冷链,宇晶股份,宇信科技,"
联储证券有限责任公司杭州富春路证券营业部,1,0.0,0,9310.92,1,延安必康
中国银河证券股份有限公司厦门民族路证券营业部,1,0.0,0,627.07,1,摩恩电气
安信证券股份有限公司上海黄浦区中山东二路证券营业部,2,0.0,0,2825.91,2,"延安必康,新农股份"
广发证券股份有限公司惠州下埔路证券营业部,1,0.0,0,348.58,1,摩恩电气
平安证券股份有限公司北京东花市证券营业部,6,1214.94,5,469.37,1,"意华股份,吉大通信,凯美特气,"
申万宏源证券有限公司宁夏分公司,2,2266.15,1,4113.1,1,凯美特气
华西证券股份有限公司彭州西大街证券营业部,1,225.77,1,0.0,0,凯美特气
西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,8,885.98,4,985.6,4,"新海宜,宇晶股份,凯美特气,"
南京证券股份有限公司银川正源南街证券营业部,1,2021.54,1,0.0,0,凯美特气
东吴证券股份有限公司上海西藏南路证券营业部,8,1780.76,7,48.02,1,"海容冷链,宇信科技,钧达股份,"
华安证券股份有限公司合肥润安大厦证券营业部,1,0.0,0,1076.16,1,凯美特气
方正证券股份有限公司温州小南路证券营业部,5,1344.13,2,6071.68,3,"凯美特气,南京聚隆,朗迪集团"
方正证券股份有限公司温州永中西路证券营业部,1,0.0,0,760.24,1,凯美特气
中山证券有限责任公司厦门湖滨南路证券营业部,4,1519.43,2,5292.19,2,"美芝股份,凯美特气"
广发证券股份有限公司石家庄槐安东路证券营业部,1,0.0,0,447.05,1,凯美特气
国联证券股份有限公司湖北分公司,1,0.0,0,4150.55,1,凯美特气
华创证券有限责任公司上海芦恒路证券营业部,1,0.0,0,3326.37,1,凯美特气
海通证券股份有限公司北京中关村南大街证券营业部,1,631.79,1,0.0,0,光洋股份
西南证券股份有限公司岳阳通海南路证券营业部,2,2571.42,2,0.0,0,多喜爱
长江证券股份有限公司台州市府大道证券营业部,9,5380.6,5,5246.01,4,"美芝股份,日播时尚,铭普光磁,"
民生证券股份有限公司驻马店交通路证券营业部,6,1981.55,3,1682.3,3,"光洋股份,新疆交建,宇晶股份"
浙商证券股份有限公司诸暨艮塔路证券营业部,3,1441.19,2,648.0,1,多喜爱
九州证券股份有限公司浙江分公司,7,2966.1,3,4416.32,4,"美芝股份,金冠股份,日播时尚"
中信证券股份有限公司湖南分公司,2,933.53,2,0.0,0,多喜爱
方正证券股份有限公司绍兴胜利东路证券营业部,9,3757.23,4,4808.61,5,"美芝股份,日播时尚,万马科技"
东吴证券股份有限公司苏州西北街证券营业部,10,5390.95,6,2081.79,4,"东方通信,超华科技,深纺织A,"
国盛证券有限责任公司温州百里东路证券营业部,5,2078.56,3,1578.13,2,"美芝股份,日播时尚"
招商证券股份有限公司深圳深南大道车公庙证券营业部,2,653.24,2,0.0,0,多喜爱
江海证券有限公司厦门吕岭路证券营业部,6,2469.94,4,1181.09,2,"美芝股份,日播时尚"
中信建投证券股份有限公司重庆龙山路证券营业部,4,2353.86,4,0.0,0,"佳云科技,安妮股份,全新好,"
浙商证券股份有限公司绍兴分公司,2,626.69,2,0.0,0,多喜爱
中国银河证券股份有限公司北京立通路证券营业部,1,0.0,0,1376.13,1,光洋股份
广州证券股份有限公司丽水中山街证券营业部,13,7563.14,5,9235.18,8,"美芝股份,日播时尚,朗迪集团,"
国信证券股份有限公司吉林分公司,2,0.0,0,1147.26,2,多喜爱
东北证券股份有限公司济南经十东路证券营业部,1,0.0,0,445.82,1,多喜爱
华泰证券股份有限公司台州中心大道证券营业部,1,0.0,0,1117.74,1,光洋股份
安信证券股份有限公司北京阜荣街证券营业部,1,0.0,0,432.17,1,多喜爱
东海证券股份有限公司南京洪武北路证券营业部,1,0.0,0,1112.29,1,光洋股份
信达证券股份有限公司广州寺右新马路证券营业部,3,700.74,2,263.11,1,钧达股份
华泰证券股份有限公司西安丈八东路证券营业部,2,42.87,1,64.26,1,宇晶股份
华鑫证券有限责任公司常州晋陵中路证券营业部,2,34.38,1,45.76,1,宇晶股份
中信证券（山东）有限责任公司莱州文化东路证券营业部,2,166.13,1,247.58,1,钧达股份
安信证券股份有限公司深圳科发路证券营业部,2,92.72,2,0.0,0,"ST慧球,宇晶股份"
中国中投证券有限责任公司登封少林大道证券营业部,1,0.0,0,3.08,1,宇晶股份
第一创业证券股份有限公司上海国展路证券营业部,2,0.0,0,314.13,2,"钧达股份,隆利科技"
中信证券股份有限公司上海沪闵路证券营业部,5,2033.86,3,1126.74,2,"华铁股份,拓日新能,广电网络,"
中信证券股份有限公司无锡清扬路证券营业部,1,0.0,0,263.96,1,钧达股份
申万宏源证券有限公司广州天河北路证券营业部,1,0.0,0,2.21,1,宇晶股份
华泰证券股份有限公司武汉友谊大道证券营业部,5,3370.86,3,1033.24,2,"华谊嘉信,海默科技"
中国中投证券有限责任公司靖江人民南路证券营业部,4,3890.82,3,989.01,1,"光一科技,森远股份"
国泰君安证券股份有限公司重庆九尺坎证券营业部,6,2086.81,4,1455.91,2,"佳云科技,腾信股份,森远股份,"
中信建投证券股份有限公司台州市府大道证券营业部,10,5582.61,6,6210.3,4,"世纪鼎利,吉大通信,银亿股份,"
华安证券股份有限公司阜阳分公司,1,775.19,1,0.0,0,海默科技
中国中投证券有限责任公司汉中滨江路证券营业部,4,1100.9,2,1130.87,2,森远股份
中泰证券股份有限公司上海东方路证券营业部,6,1250.47,2,4213.47,4,"世纪鼎利,登云股份,麦捷科技,"
国信证券股份有限公司成都二环路证券营业部,6,1471.68,3,1828.61,3,"海默科技,腾信股份,东信和平,"
信达证券股份有限公司浙江分公司,2,596.4,1,1561.68,1,世纪鼎利
国盛证券有限责任公司宁波桑田路证券营业部,14,7181.17,9,3303.16,5,"光一科技,海容冷链,同有科技,"
西南证券股份有限公司上海普陀区平利路证券营业部,3,0.0,0,3733.82,3,世纪鼎利
中原证券股份有限公司郑州桐柏路证券营业部,1,0.0,0,512.32,1,森远股份
联储证券有限责任公司江苏分公司,1,0.0,0,509.1,1,世纪鼎利
广发证券股份有限公司台州白云山西路证券营业部,9,5111.26,4,5833.07,5,"世纪鼎利,国恩股份,新宏泽,"
华泰证券股份有限公司镇江句容华阳北路证券营业部,7,2384.34,4,1928.04,3,"德威新材,华谊嘉信,拓日新能,"
浙商证券股份有限公司郑州黄河路证券营业部,1,0.0,0,251.76,1,森远股份
兴业证券股份有限公司福清清昌大道证券营业部,1,0.0,0,499.42,1,世纪鼎利
东莞证券股份有限公司南京分公司,3,691.06,2,528.64,1,"晶瑞股份,德威新材,海默科技"
申万宏源证券有限公司上海静安区洛川东路证券营业部,1,0.0,0,189.2,1,森远股份
申万宏源证券有限公司上海浦东新区陆家嘴环路证券营业部,2,0.0,0,686.16,2,"世纪鼎利,德联集团"
华西证券股份有限公司成都高升桥路证券营业部,1,0.0,0,496.7,1,海默科技
东兴证券股份有限公司长乐郑和路证券营业部,1,0.0,0,173.83,1,森远股份
