code,name,p_change,price,change,open,high,low,preprice,pe,volratio,turnover,range,volume,selling,buying,amount,totals,industry,area,floats,fvalues,abvalues,avgprice,strength,activity,avgturnover,attack,interval3,interval6
688007,N光峰,121.9,38.84,21.34,35.02,52.0,26.45,17.5,131.71,0.0,78.86,146.0,451029.0,237997.0,213031.0,1547721344.0,4.52,半导体,深圳,0.57,22.21,175.38,34.32,123.22,4480.0,0.0176,46.84,,
688029,N南微,110.7,110.51,58.06,113.02,136.37,87.1,52.45,49.06,0.0,65.68,93.94,200914.0,106387.0,94527.0,2146542208.0,1.33,医疗保健,江苏,0.31,33.81,147.35,106.84,111.97,4388.0,0.015,26.88,,
688028,N沃尔德,109.9,56.0,29.32,53.89,70.07,38.42,26.68,71.08,0.0,75.49,118.63,137032.0,71482.0,65549.0,687737024.0,0.8,专用机械,北京,0.18,10.17,44.8,50.19,111.17,3722.0,0.0203,45.76,,
688009,N通号,109.7,12.27,6.42,11.7,15.21,7.69,5.85,48.02,0.0,77.98,128.55,9236244.0,4761507.0,4474737.0,9762394112.0,105.9,运输设备,北京,11.84,145.32,1057.8,10.57,111.02,4758.0,0.0164,59.56,,
688018,N乐鑫,106.2,129.11,66.51,152.45,168.88,99.0,62.6,81.15,0.0,76.65,111.63,133649.0,65662.0,67986.0,1723143552.0,0.8,半导体,上海,0.17,22.51,103.29,128.93,107.52,3846.0,0.0199,30.41,,
688388,N嘉元,100.5,56.66,28.4,66.0,75.0,35.17,28.26,36.2,0.0,76.0,140.94,401572.0,205906.0,195666.0,2108323456.0,2.31,元器件,广东,0.53,29.94,130.81,52.5,101.77,4499.0,0.0169,61.1,,
688006,N杭可,99.13,54.62,27.19,49.0,74.99,37.68,27.43,61.17,0.0,79.48,136.02,292372.0,160527.0,131844.0,1457130624.0,4.01,电气设备,浙江,0.37,20.09,219.03,49.84,100.4,4189.0,0.019,44.96,,
688033,N天宜,96.76,40.08,19.71,35.0,56.0,28.3,20.37,58.65,0.0,77.7,135.98,337513.0,193719.0,143793.0,1213648640.0,4.49,运输设备,北京,0.43,17.41,179.85,35.96,98.03,4080.0,0.019,41.63,,
688333,N铂力特,94.94,64.33,31.33,61.0,96.0,43.4,33.0,0.0,0.0,82.56,159.39,148263.0,79609.0,68654.0,857249664.0,0.8,机械基件,陕西,0.18,11.55,51.46,57.82,96.21,3674.0,0.0225,48.23,,
688022,N瀚川,94.61,50.19,24.4,67.6,68.99,33.53,25.79,335.32,0.0,72.39,137.5,176811.0,93294.0,83516.0,853589184.0,1.08,专用机械,江苏,0.24,12.26,54.21,48.28,95.88,3931.0,0.0184,49.69,,
688010,N福光,92.98,48.67,23.45,40.03,64.05,36.12,25.22,80.74,0.0,74.4,110.75,263719.0,137145.0,126573.0,1198529792.0,1.54,电器仪表,福建,0.35,17.25,74.75,45.45,94.25,4007.0,0.0186,34.75,,
688020,N方邦,87.64,101.1,47.22,106.0,136.49,74.74,53.88,63.21,0.0,77.04,114.61,140630.0,74057.0,66573.0,1321166464.0,0.8,元器件,广东,0.18,18.45,80.88,93.95,88.91,3979.0,0.0194,35.27,,
688005,N容百,86.06,49.53,22.91,42.58,68.13,35.12,26.62,184.27,0.0,79.44,124.0,323601.0,175553.0,148047.0,1445109760.0,4.43,电气设备,浙江,0.41,20.18,219.56,44.66,87.34,4061.0,0.0196,41.03,,
688003,N天准,85.88,47.4,21.9,55.8,70.6,30.89,25.5,499.43,0.0,74.03,155.73,327044.0,171501.0,155542.0,1495912064.0,1.94,专用机械,江苏,0.44,20.94,91.77,45.74,87.16,4363.0,0.017,53.45,,
688011,N新光,84.22,70.17,32.08,60.0,96.0,50.01,38.09,593.67,0.0,76.41,120.74,174025.0,97627.0,76398.0,1125676800.0,1.0,元器件,黑龙江,0.23,15.98,70.17,64.68,85.49,3888.0,0.0197,40.31,,
002068,黑猫股份,10.06,5.91,0.54,5.5,5.91,5.5,5.37,0.0,2.67,8.18,7.64,496502.0,319521.0,176981.0,289629760.0,7.27,化工原料,江西,6.07,35.87,42.97,5.83,11.2,2859.0,0.0029,7.45,,
603256,宏和科技,10.03,7.02,0.64,7.02,7.02,7.02,6.38,50.79,1.15,0.09,0.0,825.0,791.0,33.0,578876.0,8.78,玻璃,上海,0.88,6.16,61.62,7.02,11.3,90.0,0.001,0.0,,
300783,三只松鼠,10.01,37.46,3.41,37.46,37.46,37.46,34.05,15.06,7.48,1.75,0.0,7180.0,6694.0,485.0,26895380.0,4.01,食品,安徽,0.41,15.36,150.21,37.46,11.16,889.0,0.002,0.0,,
002201,九鼎新材,10.01,8.9,0.81,8.45,8.9,8.18,8.09,290.4,13.37,7.65,8.9,253583.0,95312.0,158271.0,220898528.0,3.32,玻璃,江苏,3.32,29.52,29.59,8.71,11.16,1769.0,0.0043,8.8,,
600722,金牛化工,10.0,6.49,0.59,6.41,6.49,6.06,5.9,227.09,1.58,3.48,7.29,236679.0,151581.0,85097.0,151573216.0,6.8,化工原料,河北,6.8,44.15,44.15,6.4,11.27,1478.0,0.0024,7.1,,
002442,龙星化工,10.0,6.71,0.61,6.13,6.71,6.13,6.1,507.76,2.01,13.08,9.51,627484.0,337333.0,290150.0,407994624.0,4.8,化工原料,河北,4.8,32.18,32.21,6.5,11.15,3825.0,0.0034,9.46,,
603236,移远通信,10.0,92.63,8.42,92.63,92.63,92.63,84.21,47.56,3.51,0.76,0.0,1684.0,1543.0,140.0,15597595.0,0.89,通信设备,上海,0.22,20.66,82.61,92.63,11.27,209.0,0.0036,0.0,,
300785,值得买,10.0,65.9,5.99,65.9,65.9,65.9,59.91,48.43,3.09,0.56,0.0,741.0,663.0,77.0,4880950.0,0.53,互联网,北京,0.13,8.79,35.15,65.9,11.15,161.0,0.0035,0.0,,
300708,聚灿光电,9.99,15.63,1.42,14.9,15.63,14.76,14.21,260.86,0.78,10.15,6.12,88794.0,41482.0,47311.0,135908704.0,2.59,半导体,江苏,0.87,13.67,40.54,15.31,11.14,1044.0,0.0097,5.89,,
300191,潜能恒信,9.99,27.41,2.49,27.41,27.41,27.41,24.92,519.58,0.16,0.2,0.0,4216.0,3731.0,485.0,11556056.0,3.2,石油开采,北京,2.07,56.74,87.71,27.41,11.14,228.0,0.0009,0.0,,
300022,吉峰科技,9.98,4.63,0.42,4.25,4.63,4.21,4.21,0.0,2.32,6.42,9.98,220076.0,180017.0,40059.0,100605536.0,3.8,农用机械,四川,3.43,15.87,17.61,4.57,11.12,1315.0,0.0049,9.98,,
603227,雪峰科技,9.97,4.19,0.38,3.99,4.19,3.9,3.81,0.0,8.59,3.66,7.61,241269.0,134766.0,106502.0,97339296.0,6.59,化工原料,新疆,6.59,27.6,27.6,4.03,11.25,2630.0,0.0014,7.44,,
002418,康盛股份,7.91,3.82,0.28,3.58,3.88,3.47,3.54,0.0,4.25,4.23,11.58,424535.0,179314.0,245221.0,157060800.0,11.36,机械基件,浙江,10.03,38.3,43.41,3.7,9.06,2625.0,0.0016,10.09,,
002415,海康威视,7.82,28.55,2.07,27.6,28.88,27.2,26.48,31.65,3.98,2.28,6.34,1840297.0,930421.0,909875.0,5178358272.0,93.48,电器仪表,浙江,80.74,2305.13,2668.84,28.14,8.96,4741.0,0.0005,4.96,,
002199,东晶电子,7.38,13.67,0.94,12.73,13.99,12.71,12.73,0.0,3.63,11.09,10.05,270087.0,119462.0,150625.0,363807296.0,2.43,元器件,浙江,2.43,33.28,33.28,13.47,8.53,3945.0,0.0028,7.55,,
601236,红塔证券,7.36,13.86,0.95,13.49,14.19,13.15,12.91,61.29,41.99,77.25,8.06,2811811.0,1433532.0,1378279.0,3821006848.0,36.33,证券,云南,3.64,50.45,503.59,13.59,8.63,4743.0,0.0163,5.4,,
300630,普利制药,6.87,45.9,2.95,43.11,46.89,42.49,42.95,45.03,1.09,4.8,10.24,71242.0,29670.0,41571.0,321594432.0,2.75,化学制药,海南,1.48,68.15,126.12,45.14,8.02,3589.0,0.0013,8.03,,
002028,思源电气,6.6,10.66,0.66,10.19,10.94,10.11,10.0,100.26,6.07,4.69,8.3,272231.0,111960.0,160270.0,286539328.0,7.6,电气设备,上海,5.8,61.85,81.04,10.53,7.75,3909.0,0.0012,5.44,,
600746,江苏索普,6.51,7.04,0.43,6.79,7.04,6.64,6.61,684.39,2.25,3.41,6.05,103788.0,43557.0,60231.0,71471016.0,3.06,化工原料,江苏,3.05,21.45,21.57,6.89,7.78,1796.0,0.0019,6.02,,
300423,鲁亿通,5.43,14.37,0.74,13.55,14.9,13.49,13.63,21.78,3.18,2.76,10.34,68650.0,28403.0,40246.0,97563600.0,4.99,电气设备,山东,2.48,35.69,71.75,14.21,6.58,2131.0,0.0013,6.52,,
002753,永东股份,5.34,9.08,0.46,8.65,9.4,8.65,8.62,34.2,2.89,3.5,8.7,70125.0,30737.0,39387.0,63825428.0,3.33,化工原料,山西,2.0,18.2,30.27,9.1,6.48,1726.0,0.002,4.97,,
600666,*ST瑞德,5.3,1.59,0.08,1.52,1.59,1.49,1.51,0.0,1.31,4.71,6.62,374036.0,170008.0,204028.0,58116984.0,12.27,元器件,黑龙江,7.95,12.64,19.51,1.55,6.57,1717.0,0.0027,6.71,,
000978,桂林旅游,5.2,5.87,0.29,5.62,5.87,5.5,5.58,0.0,2.68,0.93,6.63,33434.0,16643.0,16791.0,18733112.0,3.6,旅游景点,广西,3.6,21.14,21.14,5.6,6.34,772.0,0.0012,6.73,,
002427,*ST尤夫,5.03,11.06,0.53,10.0,11.06,10.0,10.53,218.22,6.8,1.61,10.07,62050.0,5160.0,56889.0,62988952.0,3.98,化纤,浙江,3.85,42.54,44.04,10.15,6.18,393.0,0.0041,10.6,,
600238,ST椰岛,5.01,8.81,0.42,8.44,8.81,8.44,8.39,0.0,4.71,0.66,4.41,29417.0,14219.0,15197.0,25687364.0,4.48,红黄药酒,海南,4.45,39.2,39.49,8.73,6.28,909.0,0.0007,4.38,,
002511,中顺洁柔,4.94,13.17,0.62,12.42,13.23,12.42,12.55,34.86,1.87,1.16,6.45,147370.0,56997.0,90372.0,191059312.0,13.06,造纸,广东,12.75,167.85,172.05,12.96,6.09,3331.0,0.0003,6.04,,
300167,迪威迅,4.9,6.0,0.28,5.73,6.2,5.42,5.72,0.0,1.28,10.87,13.64,326469.0,158358.0,168110.0,189203168.0,3.0,通信设备,深圳,3.0,18.01,18.01,5.8,6.04,3137.0,0.0035,10.7,,
603979,金诚信,4.79,9.19,0.42,8.8,9.25,8.72,8.77,17.06,1.58,2.36,6.04,137576.0,59386.0,78189.0,124624240.0,5.83,建筑施工,北京,5.83,53.62,53.62,9.06,6.06,2585.0,0.0009,5.39,,
300023,宝德股份,4.76,7.71,0.35,7.6,8.1,7.01,7.36,0.0,3.59,24.81,14.81,358336.0,153643.0,204693.0,273591104.0,3.16,专用机械,陕西,1.44,11.13,24.37,7.64,5.9,3542.0,0.006999999999999999,9.99,,
300657,弘信电子,4.73,25.68,1.16,24.43,26.08,23.37,24.52,50.44,1.32,5.76,11.05,64849.0,27232.0,37617.0,163055472.0,1.77,元器件,福建,1.13,28.94,45.4,25.14,5.88,3009.0,0.0019,9.88,,
002868,绿康生化,4.65,20.93,0.93,20.4,21.2,19.95,20.0,58.31,1.84,20.51,6.25,78873.0,33081.0,45791.0,163123360.0,1.2,农业综合,福建,0.38,8.05,25.12,20.68,5.8,2523.0,0.0081,4.91,,
603501,韦尔股份,4.53,63.0,2.73,61.12,65.59,58.21,60.27,140.54,1.52,5.59,12.24,78527.0,34624.0,43902.0,492628192.0,4.56,半导体,上海,1.41,88.54,287.09,62.73,5.8,3629.0,0.0015,8.23,,
300090,盛运环保,4.52,2.08,0.09,2.05,2.18,1.96,1.99,0.0,2.25,11.45,11.06,1307294.0,628481.0,678812.0,270251744.0,13.2,环境保护,安徽,11.42,23.75,27.46,2.07,5.67,3902.0,0.0029,6.12,,
002236,大华股份,4.43,15.08,0.64,14.89,15.47,14.55,14.44,35.72,3.23,4.51,6.37,826516.0,356522.0,469993.0,1250579840.0,29.98,电器仪表,浙江,18.34,276.61,452.03,15.13,5.58,4530.0,0.001,3.64,,
603871,嘉友国际,4.36,31.1,1.3,30.68,31.35,29.88,29.8,17.4,1.67,4.59,4.93,18000.0,6999.0,11000.0,55284400.0,1.57,仓储物流,北京,0.39,12.19,48.76,30.71,5.64,1632.0,0.0028,4.08,,
603429,集友股份,4.35,26.85,1.12,26.21,27.25,25.61,25.73,39.57,1.39,2.46,6.37,31260.0,11991.0,19268.0,83118968.0,2.48,广告包装,安徽,1.27,34.06,66.46,26.59,5.63,1918.0,0.0013,4.84,,
300346,南大光电,4.34,10.81,0.45,10.03,11.4,10.03,10.36,70.48,1.76,19.62,13.22,722510.0,400721.0,321788.0,780913088.0,4.07,元器件,江苏,3.68,39.8,43.98,10.81,5.49,2925.0,0.0067,7.78,,
002011,盾安环境,4.31,5.08,0.21,4.98,5.22,4.9,4.87,21.97,1.34,4.74,6.57,433265.0,184918.0,248347.0,219086688.0,9.17,工程机械,浙江,9.13,46.4,46.59,5.06,5.46,3532.0,0.0013,3.67,,
603866,桃李面包,4.29,39.1,1.61,38.26,40.34,38.0,37.49,53.16,3.22,0.69,6.24,45641.0,19647.0,25994.0,180616288.0,6.59,食品,辽宁,6.59,257.62,257.62,39.57,5.57,3882.0,0.0002,2.89,,
603758,秦安股份,4.27,6.84,0.28,6.51,6.93,6.39,6.56,0.0,1.43,4.55,8.23,68582.0,31791.0,36791.0,46203904.0,4.39,汽车配件,重庆,1.51,10.31,30.01,6.74,5.54,1539.0,0.003,7.04,,
603612,索通发展,4.25,11.54,0.47,11.15,11.7,10.96,11.07,123.12,1.82,7.19,6.68,128598.0,56003.0,72594.0,146451024.0,3.37,矿物制品,山东,1.79,20.64,38.89,11.39,5.52,2824.0,0.0025,5.29,,
300251,光线传媒,4.24,8.11,0.33,7.95,8.28,7.8,7.78,64.93,2.08,1.81,6.17,496657.0,222860.0,273797.0,399821792.0,29.34,影视音像,北京,27.43,222.45,237.92,8.05,5.39,3487.0,0.0005,3.97,,
600984,建设机械,4.13,7.82,0.31,7.58,7.87,7.44,7.51,73.88,3.05,2.02,5.73,158742.0,80366.0,78375.0,121940888.0,8.28,工程机械,陕西,7.86,61.47,64.73,7.68,5.4,2555.0,0.0008,5.11,,
300244,迪安诊断,4.12,19.96,0.79,19.01,20.55,18.79,19.17,42.66,1.33,2.5,9.18,104451.0,45936.0,58515.0,207246528.0,6.2,医疗保健,浙江,4.18,83.36,123.84,19.84,5.27,3308.0,0.0008,6.23,,
002674,兴业科技,4.12,13.91,0.55,13.31,13.96,13.22,13.36,47.7,2.65,1.66,5.54,40010.0,13224.0,26785.0,54475260.0,3.02,纺织,福建,2.4,33.44,42.02,13.62,5.26,2224.0,0.0007,5.22,,
002692,ST远程,4.1,2.79,0.11,2.7,2.81,2.65,2.68,33.31,2.33,3.3,5.97,235976.0,111107.0,124868.0,65032300.0,7.18,电气设备,江苏,7.15,19.96,20.04,2.76,5.25,1529.0,0.0022,5.28,,
601137,博威合金,4.0,10.4,0.4,9.99,10.67,9.68,10.0,25.34,2.15,3.65,9.9,206087.0,89285.0,116801.0,212773456.0,6.85,铜,浙江,5.64,58.65,71.19,10.32,5.27,3250.0,0.0011,7.44,,
300461,田中精机,3.95,21.6,0.82,21.49,22.4,20.78,20.78,18.72,0.96,2.32,7.8,21559.0,11837.0,9721.0,46377400.0,1.25,专用机械,浙江,0.93,20.09,26.91,21.51,5.09,1743.0,0.0013,3.95,,
603659,璞泰来,3.91,52.07,1.96,49.5,52.52,49.5,50.11,43.87,2.57,0.99,6.03,19139.0,7506.0,11633.0,98536696.0,4.35,化工原料,上海,1.93,100.56,226.35,51.48,5.18,2182.0,0.0005,5.19,,
000520,长航凤凰,3.85,3.78,0.14,3.65,3.93,3.58,3.64,75.85,2.25,3.13,9.62,316683.0,141139.0,175544.0,118564464.0,10.12,水运,湖北,10.12,38.26,38.26,3.74,4.99,2458.0,0.0013,5.59,,
002468,申通快递,3.71,28.79,1.03,27.68,29.0,27.61,27.76,27.18,1.81,3.2,5.01,106274.0,53504.0,52769.0,303587520.0,15.31,仓储物流,浙江,3.32,95.52,440.72,28.57,4.86,3473.0,0.0009,4.27,,
300679,电连技术,3.65,30.08,1.06,29.11,30.78,28.7,29.02,49.24,1.49,7.18,7.17,95752.0,40552.0,55200.0,287900800.0,2.81,元器件,深圳,1.33,40.12,84.46,30.07,4.8,3039.0,0.0024,4.81,,
002081,金 螳 螂,3.57,10.72,0.37,10.39,10.85,10.27,10.35,11.93,2.81,0.63,5.6,161377.0,58663.0,102713.0,171845072.0,26.76,装修装饰,江苏,25.76,276.16,286.91,10.65,4.72,4127.0,0.0002,4.38,,
002109,兴化股份,3.54,4.09,0.14,4.11,4.28,4.01,3.95,20.19,1.39,6.04,6.84,329334.0,141707.0,187627.0,135087344.0,10.53,化工原料,陕西,5.45,22.29,43.07,4.1,4.69,2404.0,0.0025,2.0,,
300585,奥联电子,3.48,13.66,0.46,13.01,13.81,12.36,13.2,105.32,1.22,7.64,10.98,63296.0,25986.0,37310.0,83543648.0,1.6,汽车配件,江苏,0.83,11.31,21.86,13.2,4.63,1523.0,0.005,10.52,,
300398,飞凯材料,3.46,14.35,0.48,13.94,15.0,13.36,13.87,25.22,1.39,6.14,11.82,263835.0,129291.0,134544.0,375990816.0,5.18,染料涂料,上海,4.29,61.63,74.28,14.25,4.61,3879.0,0.0016,7.41,,
002563,森马服饰,3.46,10.77,0.36,10.42,10.79,10.24,10.41,20.95,1.17,0.3,5.28,55430.0,19771.0,35659.0,58870212.0,27.0,服饰,浙江,18.33,197.39,290.77,10.62,4.61,2915.0,0.0001,5.18,,
300029,天龙光电,3.45,6.6,0.22,6.3,6.95,6.26,6.38,0.0,1.77,12.36,10.82,247234.0,116979.0,130254.0,164804096.0,2.0,专用机械,江苏,2.0,13.2,13.2,6.67,4.6,3074.0,0.004,5.43,,
603113,金能科技,3.43,11.45,0.38,11.23,11.64,11.01,11.07,13.3,3.8,5.25,5.69,174113.0,76430.0,97683.0,198680640.0,6.76,化工原料,山东,3.32,38.0,77.4,11.41,4.71,3055.0,0.0017,4.0,,
002732,燕塘乳业,3.28,19.2,0.61,18.59,19.23,18.54,18.59,69.04,1.95,1.71,3.71,26678.0,11602.0,15076.0,50761388.0,1.57,乳制品,广东,1.56,29.88,30.21,19.03,4.43,1575.0,0.0011,3.56,,
600562,国睿科技,3.12,15.54,0.47,15.14,15.73,14.63,15.07,140.13,1.94,1.04,7.3,64765.0,28616.0,36148.0,98675872.0,6.22,通信设备,江苏,6.22,96.71,96.71,15.24,4.39,2671.0,0.0004,6.22,,
300008,天海防务,3.07,3.36,0.1,3.25,3.39,3.08,3.26,0.0,1.44,5.2,9.51,313160.0,149431.0,163728.0,101444744.0,9.6,船舶,上海,6.02,20.24,32.26,3.24,4.22,2526.0,0.0021,9.09,,
300716,国立科技,3.06,15.83,0.47,15.44,15.99,14.79,15.36,73.81,2.39,7.75,7.81,73492.0,29559.0,43933.0,112985784.0,1.6,塑料,广东,0.95,15.0,25.33,15.37,4.21,1801.0,0.0043,7.03,,
000529,广弘控股,3.05,7.09,0.21,6.66,7.28,6.51,6.88,35.39,1.82,4.13,11.19,235203.0,118749.0,116454.0,160783104.0,5.84,食品,广东,5.7,40.4,41.39,6.84,4.2,2965.0,0.0014,8.91,,
000681,视觉中国,3.04,19.66,0.58,19.0,19.87,18.4,19.08,59.82,2.27,2.58,7.7,80103.0,34177.0,45926.0,155335936.0,7.01,互联网,江苏,3.1,61.04,137.73,19.39,4.19,3057.0,0.0008,6.85,,
300054,鼎龙股份,2.98,8.63,0.25,8.43,9.08,8.0,8.38,38.73,2.08,3.96,12.89,281202.0,128754.0,152447.0,244368288.0,9.58,化工原料,湖北,7.09,61.22,82.71,8.69,4.13,3100.0,0.0013,7.88,,
300150,世纪瑞尔,2.95,4.89,0.14,4.84,5.23,4.78,4.75,78.8,5.86,12.51,9.47,594522.0,245778.0,348744.0,298740256.0,5.85,软件服务,北京,4.75,23.24,28.61,5.02,4.1,3282.0,0.0038,2.3,,
002639,雪人股份,2.92,8.8,0.25,8.59,9.12,8.2,8.55,646.85,5.04,17.33,10.76,922086.0,370900.0,551186.0,804712192.0,6.74,专用机械,福建,5.32,46.82,59.32,8.73,4.07,4363.0,0.004,7.32,,
600707,彩虹股份,2.9,5.68,0.16,5.5,5.76,5.31,5.52,0.0,1.15,1.75,8.15,225311.0,110722.0,114589.0,125046800.0,35.88,元器件,陕西,12.88,73.16,203.82,5.55,4.17,2681.0,0.0007,6.97,,
603289,泰瑞机器,2.85,10.12,0.28,9.78,10.24,9.23,9.84,26.73,1.78,3.17,10.26,43101.0,20894.0,22207.0,43015280.0,2.67,专用机械,浙江,1.36,13.74,27.0,9.98,4.12,1991.0,0.0016,9.64,,
002165,红 宝 丽,2.82,5.1,0.14,4.95,5.1,4.84,4.96,37.1,2.3,1.38,5.24,81792.0,31481.0,50310.0,40873520.0,6.02,化工原料,江苏,5.93,30.24,30.7,5.0,3.97,1322.0,0.001,5.37,,
600232,金鹰股份,2.79,5.89,0.16,5.82,6.13,5.78,5.73,77.99,2.86,2.11,6.11,76974.0,38293.0,38680.0,45627656.0,3.65,纺织,浙江,3.65,21.48,21.48,5.93,4.07,1953.0,0.0011,1.9,,
002422,科伦药业,2.74,30.72,0.82,29.79,31.15,29.43,29.9,32.94,0.73,1.31,5.75,135349.0,65892.0,69457.0,412993760.0,14.4,化学制药,四川,10.32,317.16,442.3,30.51,3.89,3871.0,0.0003,4.38,,
300526,中潜股份,2.73,22.96,0.61,22.78,24.32,22.31,22.35,556.33,1.28,12.75,8.99,76653.0,32428.0,44224.0,179521488.0,1.71,服饰,广东,0.6,13.8,39.18,23.42,3.88,2679.0,0.0048,2.91,,
600388,龙净环保,2.68,11.87,0.31,11.57,12.08,11.57,11.56,30.35,4.77,1.06,4.41,113336.0,52586.0,60750.0,134710560.0,10.69,环境保护,福建,10.69,126.9,126.9,11.89,3.95,2597.0,0.0004,2.59,,
603727,博迈科,2.67,18.48,0.48,17.9,19.28,17.9,18.0,288.6,1.38,4.92,7.67,46723.0,20205.0,26518.0,86390288.0,2.34,石油开采,天津,0.95,17.53,43.27,18.49,3.94,2094.0,0.0024,3.24,,
603826,坤彩科技,2.51,15.54,0.38,15.05,15.61,14.86,15.16,52.07,1.65,1.78,4.95,33636.0,12818.0,20818.0,51762464.0,4.68,染料涂料,福建,1.89,29.44,72.73,15.39,3.78,2020.0,0.0009,4.58,,
601888,中国国旅,2.49,88.02,2.14,85.19,88.4,85.01,85.88,18.63,0.97,0.37,3.95,71569.0,35676.0,35892.0,621372032.0,19.52,旅游服务,北京,19.52,1718.57,1718.57,86.82,3.77,4086.0,0.0001,3.54,,
002830,名雕股份,2.45,15.91,0.38,15.53,16.2,15.4,15.53,0.0,3.76,7.92,5.15,31542.0,13157.0,18385.0,49921544.0,1.33,装修装饰,深圳,0.4,6.34,21.21,15.83,3.59,1084.0,0.0073,3.31,,
603299,苏盐井神,2.38,8.16,0.19,7.98,8.2,7.55,7.97,10.76,0.85,4.48,8.16,250839.0,115541.0,135298.0,199165488.0,7.76,化工原料,江苏,5.59,45.65,63.3,7.94,3.66,3239.0,0.0014,8.08,,
002589,瑞康医药,2.34,7.42,0.17,7.25,7.45,7.21,7.25,14.7,1.68,6.66,3.31,721387.0,341348.0,380039.0,529529152.0,15.05,医药商业,山东,10.83,80.39,111.65,7.34,3.49,3028.0,0.0022,2.91,,
601113,华鼎股份,2.26,7.23,0.16,7.08,7.5,7.03,7.07,22.25,3.66,1.26,6.65,114242.0,56750.0,57492.0,82947512.0,11.62,化纤,浙江,9.08,65.63,83.99,7.26,3.54,1992.0,0.0006,2.84,,
000536,华映科技,2.25,3.63,0.08,3.59,3.76,3.33,3.55,0.0,0.85,10.39,12.11,2081881.0,976333.0,1105548.0,739940480.0,27.66,元器件,福建,20.03,72.72,100.41,3.55,3.4,4592.0,0.0023,9.01,,
300211,亿通科技,2.25,6.83,0.15,6.68,6.85,6.52,6.68,420.21,1.96,3.38,4.94,62709.0,29468.0,33241.0,42373920.0,3.03,通信设备,江苏,1.86,12.68,20.67,6.76,3.39,1462.0,0.0023,4.75,,
002611,东方精工,2.23,4.58,0.1,4.48,4.93,4.4,4.48,80.27,1.47,6.2,11.83,688219.0,336517.0,351701.0,320808608.0,18.39,轻工机械,广东,11.11,50.88,84.21,4.66,3.38,3687.0,0.0017,4.09,,
603338,浙江鼎力,2.22,59.96,1.3,58.85,61.2,58.45,58.66,51.44,1.8,0.73,4.69,25477.0,12498.0,12979.0,152471680.0,3.47,专用机械,浙江,3.47,207.93,207.93,59.85,3.49,2609.0,0.0003,2.58,,
002241,歌尔股份,2.22,10.15,0.22,9.98,10.44,9.71,9.93,40.52,0.91,1.76,7.35,479588.0,225168.0,254419.0,489991328.0,32.45,元器件,山东,27.25,276.54,329.38,10.22,3.36,4238.0,0.0004,4.53,,
