broker,count,bamount,bcount,samount,scount,top3
国泰君安证券股份有限公司深圳深南大道京基一百证券营业部,5,3037.79,3,2372.22,2,"新大洲A,凯瑞德,佳隆股份,"
长江证券股份有限公司佛山南海大道证券营业部,3,1555.4,2,918.4,1,"德美化工,大烨智能"
国泰君安证券股份有限公司徐州和平路证券营业部,5,2165.52,2,2597.06,3,"艾格拉斯,凯瑞德,新大洲A,"
中国银河证券股份有限公司广州阅江中路证券营业部,1,541.22,1,0.0,0,长源电力
华泰证券股份有限公司北京月坛南街证券营业部,1,597.35,1,0.0,0,德美化工
海通证券股份有限公司徐州中山北路证券营业部,4,3391.41,3,798.82,1,"南京高科,电广传媒,凯瑞德"
海通证券股份有限公司绍兴劳动路营业部,6,537.51,1,3970.48,5,"长源电力,万方发展,岷江水电"
宏信证券有限责任公司成都锦城大道证券营业部,4,1468.72,3,634.11,1,"凯瑞德,上工申贝,太空智造"
光大证券股份有限公司湛江海滨大道南证券营业部,5,3361.97,4,1829.9,1,"新朋股份,佐力药业,全新好,"
西藏东方财富证券股份有限公司浙江分公司,3,841.09,1,2940.24,2,"亚星化学,凯瑞德"
东海证券股份有限公司江阴香山路证券营业部,1,0.0,0,1115.07,1,长源电力
长城证券股份有限公司前海分公司,1,0.0,0,637.11,1,德美化工
海通证券股份有限公司北京中关村南大街证券营业部,8,2376.45,4,3880.54,4,"加加食品,创业黑马,康达新材,"
申万宏源西部证券有限公司济南历山路证券营业部,6,1761.86,2,2858.36,4,"瀚叶股份,蠡湖股份,深赛格,"
东吴证券股份有限公司苏州西北街证券营业部,1,0.0,0,551.38,1,德美化工
长江证券股份有限公司秦皇岛秦皇西大街营业部,2,0.0,0,2408.63,2,凯瑞德
国泰君安证券股份有限公司宁波彩虹北路证券营业部,7,11370.39,4,3585.41,3,"复旦复华,鲁信创投,市北高新,"
光大证券股份有限公司丹阳中新路证券营业部,7,1169.57,2,4232.77,5,"凯瑞德,迈为股份,大烨智能"
西南证券股份有限公司四川分公司,1,0.0,0,773.23,1,长源电力
国海证券股份有限公司北京和平街证券营业部,1,0.0,0,697.0,1,凯瑞德
华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,26,53265.66,18,25861.58,8,"鲁信创投,希努尔,经纬纺机,"
中国中投证券有限责任公司重庆民权路证券营业部,2,2955.68,1,3337.04,1,新光圆成
光大证券股份有限公司东莞运河东一路证券营业部,2,419.17,1,10380.5,1,"凯瑞德,新光圆成"
东方证券股份有限公司北京学院路证券营业部,2,0.0,0,20855.82,2,"希努尔,新光圆成"
光大证券股份有限公司东莞虎门滨海大道证券营业部,1,0.0,0,9021.54,1,新光圆成
中国国际金融股份有限公司大连金马路证券营业部,1,0.0,0,8506.35,1,新光圆成
财达证券股份有限公司保定朝阳南大街证券营业部,2,91.9,2,0.0,0,希努尔
中信证券（山东）有限责任公司临沂金雀山路证券营业部,1,14.34,1,0.0,0,希努尔
中原证券股份有限公司石家庄中山西路证券营业部,1,14.08,1,0.0,0,希努尔
国信证券股份有限公司深圳福中分公司,3,48.64,3,0.0,0,希努尔
华鑫证券有限责任公司北京平安大街证券营业部,2,0.0,0,690.69,2,希努尔
东莞证券股份有限公司东莞南城分公司,1,800.52,1,0.0,0,搜于特
华泰证券股份有限公司绍兴府山证券营业部,4,2606.3,3,667.55,1,"乔治白,亚太实业,搜于特,"
华鑫证券有限责任公司上海宛平南路证券营业部,6,7559.81,4,3120.7,2,"新文化,中元股份,深赛格,"
华泰证券股份有限公司南通分公司,1,522.27,1,0.0,0,搜于特
安信证券股份有限公司梅州新中路证券营业部,6,7706.38,5,690.54,1,"光洋股份,希努尔,经纬纺机,"
天风证券股份有限公司深圳深南大道华润城证券营业部,1,0.0,0,2064.98,1,搜于特
中信证券股份有限公司上海联洋证券营业部,1,609.9,1,0.0,0,群兴玩具
兴业证券股份有限公司厦门鹭江道路证券营业部,1,0.0,0,1797.7,1,搜于特
海通证券股份有限公司汕头中山中路证券营业部,1,0.0,0,3258.37,1,群兴玩具
中信建投证券股份有限公司深圳福中路证券营业部,1,0.0,0,1461.34,1,搜于特
东莞证券股份有限公司北京分公司,7,1904.99,5,1897.83,2,"海泰发展,中闽能源,贤丰控股,"
国信证券股份有限公司潮州枫春路证券营业部,1,0.0,0,837.56,1,搜于特
东莞证券股份有限公司浙江分公司,5,3117.88,4,735.03,1,"开尔新材,朗科智能,温州宏丰,"
东莞证券股份有限公司苏州广济北路证券营业部,6,3049.56,5,732.59,1,"锐奇股份,万家乐,高鸿股份,"
东方证券股份有限公司桂林中山中路证券营业部,2,1166.9,1,763.39,1,"艾格拉斯,金太阳"
华鑫证券有限责任公司上海斜土路证券营业部,1,1092.4,1,0.0,0,群兴玩具
华泰证券股份有限公司成都人民南路证券营业部,4,1785.75,2,1638.93,2,"深赛格,艾格拉斯,倍加洁"
中信证券股份有限公司上海沪闵路证券营业部,2,2197.28,2,0.0,0,"华西股份,艾格拉斯"
平安证券股份有限公司北京分公司,2,1300.91,2,0.0,0,"艾格拉斯,天奥电子"
安信证券股份有限公司福州儒江东路证券营业部,2,764.83,1,669.64,1,惠威科技
中国中投证券有限责任公司无锡清扬路证券营业部,16,10531.56,10,7627.94,6,"高新发展,艾格拉斯,新朋股份,"
方正证券股份有限公司长沙宁乡花明北路证券营业部,1,0.0,0,817.43,1,加加食品
西藏东方财富证券股份有限公司杭州和汇路证券营业部,3,1645.66,1,3556.28,2,惠威科技
东方证券股份有限公司上海黄浦区中华路证券营业部,3,0.0,0,11810.89,3,"国盛金控,艾格拉斯"
华宝证券有限责任公司深圳新闻路证券营业部,1,0.0,0,415.17,1,加加食品
广州证券股份有限公司丽水中山街证券营业部,7,5257.93,3,6039.15,4,"惠威科技,美芝股份,金利华电"
华泰证券股份有限公司扬州文昌中路证券营业部,3,1079.46,1,914.61,2,"新朋股份,艾格拉斯,四川双马"
长江证券股份有限公司深圳龙华民旺路证券营业部,1,0.0,0,401.03,1,加加食品
方正证券股份有限公司绍兴胜利东路证券营业部,6,998.12,1,2970.87,5,"惠威科技,新文化,朗科智能"
浙商证券股份有限公司衢州荷花中路证券营业部,1,0.0,0,338.71,1,艾格拉斯
中国银河证券股份有限公司合肥徽州大道证券营业部,1,0.0,0,398.79,1,加加食品
平安证券股份有限公司泉州安吉南路证券营业部,5,1490.05,2,1692.45,3,"惠威科技,威创股份"
中信建投证券股份有限公司上海控江路证券营业部,1,0.0,0,301.77,1,艾格拉斯
国信证券股份有限公司深圳红岭中路证券营业部,2,0.0,0,5241.52,2,"经纬纺机,加加食品"
长江证券股份有限公司浙江分公司,3,1509.67,1,2013.04,2,惠威科技
华泰证券股份有限公司上海徐汇区天钥桥路证券营业部,5,6406.64,5,0.0,0,"光洋股份,加加食品,川金诺,"
华泰证券股份有限公司湖南分公司,2,1665.26,2,0.0,0,"加加食品,宇信科技"
东海证券股份有限公司福建厦门分公司,3,2351.58,2,566.13,1,惠威科技
广发证券股份有限公司深圳前海证券营业部,4,352.51,1,6652.63,3,"兴瑞科技,国盛金控"
长城证券股份有限公司仙桃钱沟路证券营业部,7,5773.36,5,1684.98,2,"贤丰控股,九鼎投资,群兴玩具,"
联储证券有限责任公司深圳滨海大道易思博证券营业部,4,2635.88,3,872.27,1,"惠威科技,美芝股份"
海通证券股份有限公司深圳分公司华富路证券营业部,9,2447.66,4,3404.06,5,"兴瑞科技,新朋股份,亚太实业,"
海通证券股份有限公司宁波解放北路证券营业部,2,788.57,1,1257.44,1,"加加食品,哈投股份"
国盛证券有限责任公司温州百里东路证券营业部,1,796.72,1,0.0,0,惠威科技
华泰证券股份有限公司浙江分公司,5,1334.88,3,1127.14,2,"大烨智能,华控赛格,兴瑞科技,"
财通证券股份有限公司义乌丹溪北路证券营业部,2,770.46,2,0.0,0,兴瑞科技
国金证券股份有限公司上海互联网证券分公司,18,6490.72,8,6964.84,10,"昂利康,金力永磁,兴瑞科技,"
招商证券股份有限公司武汉中北路证券营业部,1,0.0,0,483.18,1,兴瑞科技
南京证券股份有限公司南京大钟亭证券营业部,8,1867.99,3,13229.06,5,"昂利康,佐力药业,高新发展,"
平安证券股份有限公司江苏分公司,3,423.98,1,730.03,2,"顶固集创,天奥电子,兴瑞科技"
东方证券股份有限公司上海浦东新区春晓路证券营业部,9,4275.56,5,2875.22,4,"国盛金控,博思软件,美芝股份,"
平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,13,3078.39,4,6461.6,9,"厚普股份,新光圆成,北讯集团,"
方正证券股份有限公司长沙建湘路证券营业部,1,0.0,0,531.4,1,昂利康
国联证券股份有限公司无锡中山路证券营业部,1,0.0,0,246.16,1,兴瑞科技
光大证券股份有限公司金华宾虹路证券营业部,5,3193.66,3,2468.44,2,"昂利康,乔治白"
中天证券股份有限公司沈阳沈辽路证券营业部,2,608.32,1,858.63,1,昂利康
长江证券股份有限公司成都光华村街证券营业部,3,1197.33,2,686.3,1,"中元股份,昂利康"
申万宏源证券有限公司上海闵行区东川路证券营业部,3,8813.27,3,0.0,0,"光线传媒,冀东水泥,华谊兄弟"
南京证券股份有限公司南京新华路证券营业部,1,0.0,0,430.73,1,华谊兄弟
华融证券股份有限公司娄底吉星路证券营业部,1,0.0,0,402.06,1,华谊兄弟
招商证券股份有限公司上海世纪大道证券营业部,3,0.0,0,999.98,3,"华谊兄弟,上海新阳,空港股份"
西藏东方财富证券股份有限公司临沂上海路证券营业部,1,0.0,0,319.97,1,华谊兄弟
西南证券股份有限公司杭州庆春东路证券营业部,4,3390.83,2,2404.68,2,"希努尔,华谊兄弟,越博动力,"
中国银河证券股份有限公司厦门美湖路证券营业部,3,2725.5,1,2265.97,2,"乐视网,恒立实业,绿色动力"
华泰证券股份有限公司台州中心大道证券营业部,4,1377.0,1,4079.53,3,"华谊兄弟,川金诺,东方环宇"
安信证券股份有限公司南昌胜利路证券营业部,14,8863.96,7,14409.91,7,"乐视网,天风证券,上海新阳,"
兴业证券股份有限公司泉州分公司,1,1849.96,1,0.0,0,乐视网
信达证券股份有限公司广州番禺富华东路证券营业部,1,0.0,0,1902.54,1,乐视网
华泰证券股份有限公司上海共和新路证券营业部,4,5274.27,3,1285.96,1,"市北高新,美晨生态,柘中股份"
上海证券有限责任公司深圳福虹路证券营业部,1,0.0,0,5107.24,1,美晨生态
华福证券有限责任公司泉州丰泽街证券营业部,1,0.0,0,1097.61,1,乐视网
东莞证券股份有限公司青岛分公司,1,0.0,0,3612.68,1,美晨生态
光大证券股份有限公司青岛同安路证券营业部,1,0.0,0,3323.28,1,美晨生态
国泰君安证券股份有限公司顺德大良证券营业部,8,19838.7,5,9843.36,3,"美晨生态,希努尔,达华智能,"
国泰君安证券股份有限公司深圳福华三路证券营业部,5,3377.57,2,5752.29,3,"大众公用,温州宏丰,美晨生态"
中国银河证券股份有限公司杭州新塘路证券营业部,4,5913.85,4,0.0,0,"光线传媒,希努尔,齐翔腾达,"
中信证券股份有限公司深圳总部证券营业部,6,4509.31,3,3662.89,3,"四川双马,光线传媒,平治信息,"
光大证券股份有限公司杭州庆春路证券营业部,1,1745.19,1,0.0,0,光线传媒
西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,7,863.02,2,5341.38,5,"金力永磁,新文化,大烨智能,"
中信证券股份有限公司北京安外大街证券营业部,1,0.0,0,703.08,1,富春股份
开源证券股份有限公司山东分公司,1,0.0,0,2576.36,1,新文化
方正证券股份有限公司广州兴盛路证券营业部,4,1553.69,2,4059.18,2,"粤泰股份,中元股份,光线传媒"
兴业证券股份有限公司福州湖东路证券营业部,4,330.43,1,962.44,3,"大烨智能,富春股份,中闽能源"
湘财证券股份有限公司合肥长江中路证券营业部,1,0.0,0,1961.16,1,新文化
中国国际金融股份有限公司北京建国门外大街证券营业部,3,125.59,1,2877.46,2,"海南矿业,康得新,富春股份"
中国银河证券股份有限公司遂昌凯恩路证券营业部,1,0.0,0,550.97,1,新文化
华泰证券股份有限公司上海奉贤区望园南路证券营业部,3,0.0,0,1952.38,3,"富春股份,中国宝安,华控赛格"
东方证券股份有限公司上海黄浦区中山南路第一证券营业部,1,0.0,0,383.82,1,新文化
广发证券股份有限公司上海分公司,1,0.0,0,1075.51,1,光线传媒
长江证券股份有限公司无锡建筑西路证券营业部,2,679.78,1,435.77,1,"麦达数字,富春股份"
华泰证券股份有限公司天津东丽开发区二纬路证券营业部,4,4553.12,3,301.84,1,"川金诺,恒立实业,光洋股份,"
中国银河证券股份有限公司绍兴证券营业部,9,13973.48,6,2854.08,3,"张江高科,南京高科,摩恩电气,"
国元证券股份有限公司上海中山北路证券营业部,2,1596.3,1,1448.2,1,"新文化,科达股份"
广发证券股份有限公司郑州农业路证券营业部,4,1789.42,2,1557.62,2,"富春股份,贵人鸟,金利华电"
中信证券股份有限公司上海溧阳路证券营业部,8,6789.31,5,1426.02,3,"神州长城,国盛金控,新文化,"
国泰君安证券股份有限公司上海分公司,13,9230.06,9,5272.65,4,"鲁信创投,华金资本,万家乐,"
中国银河证券股份有限公司金华证券营业部,4,1348.13,2,1076.6,2,"奥士康,川金诺"
广发证券股份有限公司北京阜成门南大街证券营业部,1,491.11,1,0.0,0,川金诺
首创证券有限责任公司上海共和新路证券营业部,1,0.0,0,1429.49,1,川金诺
国金证券股份有限公司成都蒲江县桫椤路证券营业部,1,0.0,0,730.94,1,川金诺
国金证券股份有限公司上海奉贤区金碧路证券营业部,22,5609.62,10,5135.69,12,"长城证券,川金诺,恒立实业,"
中银国际证券股份有限公司杭州庆春路证券营业部,3,511.65,1,1427.12,2,"亚振家居,川金诺"
东方证券股份有限公司上海浦东新区新川路证券营业部,1,291.55,1,0.0,0,大烨智能
中国中投证券有限责任公司杭州环球中心证券营业部,8,3831.03,4,3076.06,4,"瀚叶股份,光洋股份,科创信息,"
中信建投证券股份有限公司福清田乾路证券营业部,1,0.0,0,871.11,1,博思软件
中信证券股份有限公司上海红宝石路证券营业部,4,1164.25,2,808.07,2,"华控赛格,昂利康,大烨智能"
招商证券股份有限公司南京中山南路证券营业部,1,0.0,0,1328.05,1,科创信息
华安证券股份有限公司厦门钟林路证券营业部,1,0.0,0,848.28,1,博思软件
招商证券股份有限公司上海娄山关路证券营业部,5,4569.27,2,1459.59,3,"科达股份,惠威科技,大烨智能,"
华林证券股份有限公司湖南分公司,1,0.0,0,349.07,1,科创信息
兴业证券股份有限公司福州五四路证券营业部,2,0.0,0,4010.71,2,"达华智能,博思软件"
中信建投证券股份有限公司深圳宝安前进一路证券营业部,1,0.0,0,407.53,1,大烨智能
华泰证券股份有限公司深圳深南大道证券营业部,3,1492.49,2,348.0,1,"天奥电子,欧浦智网,科创信息"
中信建投证券股份有限公司福州东街证券营业部,1,0.0,0,798.29,1,博思软件
恒泰证券股份有限公司呼和浩特新城北街证券营业部,2,245.99,1,365.71,1,"翔港科技,大烨智能"
银泰证券有限责任公司深圳深南大道证券营业部,1,0.0,0,305.55,1,科创信息
海通证券股份有限公司杭州文化路证券营业部,7,1971.72,4,1361.54,3,"亚振家居,大烨智能,西陇科学,"
长江证券股份有限公司深圳福华路证券营业部,5,1443.48,2,2338.23,3,"蠡湖股份,大烨智能,金花股份"
招商证券股份有限公司深圳蛇口工业三路证券营业部,4,1284.55,2,1588.83,2,"万家乐,科创信息,*ST天马"
华泰证券股份有限公司成都晋阳路证券营业部,2,1061.3,2,0.0,0,"越博动力,腾达建设"
国信证券股份有限公司上海北京东路证券营业部,5,1223.83,3,815.15,2,"科创信息,高新发展,沙钢股份,"
浙商证券股份有限公司淳安明珠路证券营业部,3,1023.86,2,2860.46,1,"越博动力,科创信息,天风证券"
财通证券股份有限公司杭州环城北路证券营业部,1,468.39,1,0.0,0,越博动力
国泰君安证券股份有限公司南宁民族大道证券营业部,1,294.06,1,0.0,0,大烨智能
中信建投证券股份有限公司重庆涪陵广场路证券营业部,1,470.8,1,0.0,0,科创信息
招商证券股份有限公司北京建国路证券营业部,2,323.74,1,308.77,1,"越博动力,昂利康"
西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,12,3669.0,7,1675.82,5,"天风证券,兴瑞科技,先河环保,"
五矿证券有限公司青岛海尔路证券营业部,1,269.38,1,0.0,0,金力永磁
恒泰证券股份有限公司宁波甬江大道证券营业部,4,1405.45,2,1568.85,2,"科创信息,西陇科学,越博动力"
长江证券股份有限公司青岛延安三路证券营业部,2,695.91,1,615.31,1,金力永磁
广州证券股份有限公司宁波江东北路证券营业部,1,0.0,0,509.17,1,金力永磁
光大证券股份有限公司北京中关村证券营业部,1,0.0,0,501.22,1,金力永磁
中信证券股份有限公司广州临江大道证券营业部,2,718.53,2,0.0,0,"共达电声,金力永磁"
信达证券股份有限公司北京科丰桥证券营业部,2,373.06,2,0.0,0,中闽能源
海通证券股份有限公司湖州苕溪西路证券营业部,2,947.26,1,777.64,1,亚星化学
西藏东方财富证券股份有限公司上海分公司,1,117.92,1,0.0,0,中闽能源
长江证券股份有限公司宜昌云集路证券营业部,1,116.79,1,0.0,0,中闽能源
中信证券股份有限公司北京远大路证券营业部,4,2621.72,3,738.2,1,"海泰发展,华控赛格"
国信证券股份有限公司深圳泰然九路证券营业部,14,3144.71,5,4941.59,9,"麦达数字,开尔新材,凯瑞德,"
国盛证券有限责任公司赣州红旗大道赣龙商厦证券营业部,1,3633.72,1,0.0,0,梅雁吉祥
国元证券股份有限公司中山中山五路证券营业部,2,0.0,0,265.04,2,中闽能源
华泰证券股份有限公司青岛宁夏路证券营业部,4,3188.36,3,780.37,1,"梅雁吉祥,大烨智能,柘中股份"
华泰证券股份有限公司福州六一中路证券营业部,2,0.0,0,165.45,2,中闽能源
方正证券股份有限公司成都高升桥路证券营业部,6,2604.9,4,1775.68,2,"银宝山新,西安旅游,梅雁吉祥,"
国联证券股份有限公司上海邯郸路证券营业部,6,4706.96,3,1139.86,3,"先河环保,大连电瓷,倍加洁,"
华泰证券股份有限公司武汉友谊大道证券营业部,6,1966.2,4,1647.54,2,"西陇科学,海泰发展,国际实业,"
申万宏源证券有限公司无锡清扬路证券营业部,1,0.0,0,597.37,1,亚星化学
东海证券股份有限公司合肥濉溪路证券营业部,1,563.15,1,0.0,0,梅雁吉祥
中国银河证券股份有限公司佛山证券营业部,3,0.0,0,418.31,3,中闽能源
华鑫证券有限责任公司深圳益田路证券营业部,4,1120.32,1,2795.86,3,"御银股份,海泰发展"
中国中投证券有限责任公司宁波江东北路证券营业部,1,0.0,0,357.68,1,亚星化学
中信证券股份有限公司金华分公司,4,1210.07,3,1131.11,1,"高新发展,梅雁吉祥,金太阳,"
东莞证券股份有限公司东莞虎门分公司,3,0.0,0,155.9,3,中闽能源
中原证券股份有限公司许昌分公司,1,0.0,0,287.16,1,亚星化学
长江证券股份有限公司武汉巨龙大道证券营业部,2,0.0,0,1237.62,2,海泰发展
国信证券股份有限公司成都二环路证券营业部,6,1709.33,2,2344.14,4,"佳隆股份,深赛格,益民集团,"
海通证券股份有限公司杭州解放路证券营业部,5,2864.04,1,2919.89,4,"创业黑马,华控赛格,海泰发展"
中泰证券股份有限公司青州海岱中路证券营业部,1,0.0,0,240.2,1,亚星化学
中国中投证券有限责任公司西安友谊东路证券营业部,2,0.0,0,2370.36,2,"沙钢股份,海泰发展"
华福证券有限责任公司长沙芙蓉中路证券营业部,1,0.0,0,159.73,1,梅雁吉祥
中信证券股份有限公司武汉建设大道证券营业部,1,0.0,0,508.41,1,海泰发展
华泰证券股份有限公司苏州人民路证券营业部,4,1446.25,2,448.35,2,"科达股份,精艺股份,梅雁吉祥"
广发证券股份有限公司中山兴中道证券营业部,2,0.0,0,181.72,2,"光洋股份,梅雁吉祥"
中国银河证券股份有限公司郑州南阳路证券营业部,1,1239.14,1,0.0,0,九有股份
