broker,count,bamount,bcount,samount,scount,top3
国泰君安证券股份有限公司郑州黄河路证券营业部,6,3133.76,3,3829.44,3,"证通电子,中青宝,先进数通,"
广发证券股份有限公司潮州潮枫路证券营业部,10,790.41,5,738.0,5,雏鹰退
财通证券股份有限公司杭州上塘路证券营业部,24,15609.9,14,17187.69,10,"武汉凡谷,中青宝,宣亚国际,"
东吴证券股份有限公司苏州相城太平证券营业部,2,52.63,1,137.4,1,雏鹰退
国泰君安证券股份有限公司赣州章江南大道证券营业部,1,578.09,1,0.0,0,嘉麟杰
中泰证券股份有限公司揭阳普宁长春路证券营业部,1,0.0,0,65.62,1,雏鹰退
联储证券有限责任公司成都双成三路证券营业部,1,0.0,0,616.8,1,嘉麟杰
恒泰证券股份有限公司上海兰花路证券营业部,1,0.0,0,54.0,1,雏鹰退
兴业证券股份有限公司浙江分公司,1,0.0,0,393.18,1,嘉麟杰
平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,15,3726.5,9,1529.39,6,"神马电力,融钰集团,泰晶科技,"
平安证券股份有限公司广西分公司,1,0.0,0,284.76,1,嘉麟杰
信达证券股份有限公司苏州华池街证券营业部,1,0.0,0,39.6,1,雏鹰退
平安证券股份有限公司江西分公司,1,0.0,0,272.25,1,嘉麟杰
海通证券股份有限公司北京中关村南大街证券营业部,4,8165.07,4,0.0,0,"海联金汇,华通医药,奥马电器"
海通证券股份有限公司杭州解放路证券营业部,6,7004.58,3,6405.67,3,"南方轴承,晨鑫科技,嘉麟杰,"
天风证券股份有限公司深圳后海证券营业部,3,2747.38,2,1761.59,1,"海联金汇,信息发展,汇金股份"
华鑫证券有限责任公司湖州劳动路浙北金融中心证券营业部,3,3679.9,2,940.27,1,"四方精创,嘉麟杰,融钰集团"
海通证券股份有限公司南京广州路营业部,6,5636.42,4,643.77,2,"海联金汇,武汉凡谷,宏和科技,"
中航证券有限公司广州天河北路证券营业部,1,1001.28,1,0.0,0,海联金汇
中银国际证券股份有限公司深圳中心四路证券营业部,1,339.63,1,0.0,0,八菱科技
华泰证券股份有限公司湖南分公司,9,10346.39,8,1711.07,1,"浩云科技,中欣氟材,深大通,"
国海证券股份有限公司桂林中山中路证券营业部,2,5303.72,2,0.0,0,"新奥股份,八菱科技"
中信证券股份有限公司深圳前海自贸区证券营业部,1,0.0,0,8105.97,1,海联金汇
华西证券股份有限公司深圳民田路证券营业部,2,406.4,1,1076.98,1,八菱科技
招商证券股份有限公司上海牡丹江路证券营业部,4,1809.23,2,3510.1,2,"深赛格,深大通,海联金汇"
申万宏源证券有限公司成都槐树街证券营业部,2,0.0,0,3889.81,2,"八菱科技,郑煤机"
国信证券股份有限公司深圳中心路证券营业部,1,0.0,0,1266.1,1,海联金汇
国泰君安证券股份有限公司广州山香路证券营业部,6,5024.23,3,4206.74,3,"海联金汇,贵州燃气,中青宝"
华泰证券股份有限公司杭州求是路证券营业部,2,99.98,1,602.71,1,"雏鹰退,八菱科技"
光大证券股份有限公司深圳金田路证券营业部,8,8274.0,2,13246.15,6,"三只松鼠,东方通,龙津药业,"
中国银河证券股份有限公司广州滨江东路证券营业部,1,0.0,0,528.51,1,八菱科技
东莞证券股份有限公司深圳后海中心路证券营业部,1,0.0,0,776.98,1,海联金汇
长江证券股份有限公司绵阳花园南街证券营业部,1,0.0,0,483.88,1,八菱科技
华泰证券股份有限公司杭州解放东路证券营业部,7,9953.22,4,6314.32,3,"融钰集团,览海投资,先进数通,"
中国银河证券股份有限公司杭州天城东路证券营业部,2,1988.85,1,2051.9,1,融钰集团
兴业证券股份有限公司厦门分公司,2,905.36,1,1029.05,1,融钰集团
金元证券股份有限公司徐州北京南路证券营业部,2,726.83,1,1165.52,1,融钰集团
招商证券股份有限公司西安曲江新区证券营业部,1,1186.55,1,0.0,0,龙津药业
东方证券股份有限公司拉萨金珠西路证券营业部,5,2181.46,3,1433.75,2,融钰集团
中国银河证券股份有限公司杭州庆春路证券营业部,6,9006.9,3,4299.93,3,"中海达,新奥股份,德赛电池,"
海通证券股份有限公司蚌埠中荣街证券营业部,2,0.0,0,3992.23,2,"龙津药业,哈高科"
兴业证券股份有限公司深圳分公司,15,10133.19,8,6395.86,7,"神马电力,中青宝,兆日科技,"
东莞证券股份有限公司北京分公司,4,2617.46,3,988.03,1,"贵州燃气,搜于特,华鹏飞,"
华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,11,1149.14,4,9425.93,7,"欣天科技,同益股份,精研科技,"
华福证券有限责任公司上海遵义路证券营业部,2,3346.76,2,0.0,0,"龙津药业,福安药业"
中国中投证券有限责任公司吴江盛泽舜新中路证券营业部,6,3741.85,4,2540.6,2,金逸影视
东方证券股份有限公司厦门仙岳路证券营业部,2,5269.46,2,0.0,0,"福安药业,龙津药业"
中国银河证券股份有限公司成都北二环路证券营业部,2,320.67,1,286.08,1,金逸影视
华福证券有限责任公司莆田分公司,1,1282.79,1,0.0,0,龙津药业
财富证券有限责任公司杭州庆春路证券营业部,6,2490.82,4,766.39,2,"神马电力,铭普光磁,深大通,"
中信证券股份有限公司浙江分公司,6,1983.45,4,2400.44,2,"华林证券,奥飞数据,贝肯能源,"
广发证券股份有限公司重庆新南路证券营业部,1,560.13,1,0.0,0,华林证券
财通证券股份有限公司绍兴人民中路证券营业部,2,212.21,1,233.69,1,金逸影视
中国中投证券有限责任公司无锡清扬路证券营业部,13,10846.58,10,5902.65,3,"华林证券,华培动力,金奥博,"
国泰君安证券股份有限公司杭州庆春路证券营业部,2,0.0,0,1091.54,2,金逸影视
海通证券股份有限公司淮北相山路证券营业部,2,517.15,1,1874.25,1,"柯力传感,华林证券"
华泰证券股份有限公司成都蜀金路证券营业部,6,2452.9,2,4773.16,4,"奥飞数据,号百控股,科瑞技术,"
万联证券股份有限公司成都锦城大道证券营业部,3,0.0,0,1574.56,3,"同益股份,新疆交建"
华安证券股份有限公司淮北分公司,2,0.0,0,2269.2,2,"华林证券,贵州燃气"
浙商证券股份有限公司温州高田路证券营业部,1,0.0,0,294.98,1,金逸影视
申万宏源证券有限公司上海徐汇区斜土路证券营业部,2,0.0,0,2046.7,2,华林证券
浙商证券股份有限公司杭州杭大路证券营业部,1,0.0,0,252.65,1,金逸影视
中国中投证券有限责任公司深圳宝安中心路证券营业部,2,0.0,0,1408.36,2,"新疆交建,安彩高科"
广发证券股份有限公司汕头梅溪东路证券营业部,1,0.0,0,218.68,1,金逸影视
中信证券股份有限公司中山中山四路证券营业部,1,899.49,1,0.0,0,科瑞技术
财通证券股份有限公司温州人民东路证券营业部,3,413.61,1,1589.61,2,科瑞技术
华泰证券股份有限公司上海武定路证券营业部,16,4545.51,7,10970.54,9,"华映科技,迪普科技,新疆交建,"
申万宏源证券有限公司温州车站大道证券营业部,2,466.58,2,0.0,0,"科瑞技术,雏鹰退"
平安证券股份有限公司深圳商报路天健创业大厦证券营业部,1,0.0,0,1.55,1,瑞达期货
国金证券股份有限公司上海互联网证券分公司,4,0.0,0,3870.24,4,"浩丰科技,易华录,澄天伟业,"
国信证券股份有限公司深圳红岭中路证券营业部,3,0.0,0,2897.92,3,"兆日科技,四方精创,瑞达期货"
东莞证券股份有限公司浙江分公司,31,27307.09,18,18795.58,13,"光力科技,东方中科,云南锗业,"
东莞证券股份有限公司四川分公司,22,10942.06,13,6358.3,9,"光力科技,兆日科技,天邑股份,"
中泰证券股份有限公司上海赤峰路证券营业部,1,157.09,1,0.0,0,瑞达期货
华鑫证券有限责任公司上海分公司,4,1082.92,2,1233.83,2,"澄天伟业,光力科技,梅安森"
东海证券股份有限公司常州延陵中路证券营业部,1,87.54,1,0.0,0,瑞达期货
东海证券股份有限公司杭州秋涛北路证券营业部,2,439.39,1,212.36,1,"光力科技,天龙集团"
华西证券股份有限公司南充涪江路证券营业部,1,0.0,0,2.14,1,瑞达期货
方正证券股份有限公司上海杨高南路证券营业部,5,2950.01,3,1314.19,2,"铭普光磁,搜于特,华鹏飞,"
南京证券股份有限公司镇江中山东路证券营业部,1,0.0,0,432.07,1,光力科技
中信建投证券股份有限公司宜昌市解放路证券营业部,2,634.3,1,428.91,1,"柯力传感,农尚环境"
爱建证券有限责任公司上海世纪大道证券营业部,4,601.81,2,751.2,2,"科隆股份,光力科技,凯撒旅游"
中信证券股份有限公司金华分公司,4,848.88,2,1391.51,2,"龙头股份,读者传媒,尔康制药,"
恒泰证券股份有限公司深圳龙城大道证券营业部,1,0.0,0,1405.9,1,数字认证
新时代证券股份有限公司宜昌东山大道证券营业部,2,466.86,1,338.71,1,"神马电力,光力科技"
东方证券股份有限公司上海杨浦区长阳路证券营业部,2,389.26,1,467.48,1,"飞乐音响,数字认证"
华福证券有限责任公司福州广达路证券营业部,1,450.15,1,0.0,0,农尚环境
中信证券股份有限公司上海分公司,4,34231.64,3,3230.01,1,"领益智造,圣邦股份,数字认证"
东方证券股份有限公司上海浦东新区金科路证券营业部,5,2667.28,3,2368.79,2,"澄天伟业,尔康制药,万泽股份,"
申万宏源证券有限公司金华八一北街证券营业部,2,2894.27,2,0.0,0,"数字认证,通源石油"
海通证券股份有限公司贵阳富水北路证券营业部,4,955.25,1,3083.7,3,"澄天伟业,融钰集团,深大通"
海通证券股份有限公司杭州文化路证券营业部,4,630.55,1,2086.95,3,"数字认证,铭普光磁,南天信息,"
华泰证券股份有限公司常州延政中大道证券营业部,1,164.84,1,0.0,0,农尚环境
东兴证券股份有限公司深圳金田路证券营业部,6,1801.18,3,1897.46,3,"澄天伟业,东方中科,科隆股份,"
国海证券股份有限公司重庆建新西路证券营业部,4,940.44,2,1074.91,2,澄天伟业
华泰证券股份有限公司无锡梁清路证券营业部,10,8479.23,5,8722.43,5,"奥飞数据,铭普光磁,欣旺达,"
华龙证券股份有限公司天水广场证券营业部,1,0.0,0,519.34,1,澄天伟业
招商证券股份有限公司深圳后海证券营业部,4,1219.47,3,431.93,1,"奥飞数据,龙泉股份,通源石油,"
国信证券股份有限公司重庆分公司,2,0.0,0,1822.99,2,"国农科技,奥飞数据"
中国中投证券有限责任公司深圳宝安兴华路证券营业部,6,5832.28,4,3133.12,2,"奥飞数据,宝莫股份,德赛电池,"
华泰证券股份有限公司深圳红荔路证券营业部,11,7824.73,6,5813.91,5,"奥飞数据,任子行,金逸影视,"
中国银河证券股份有限公司绍兴证券营业部,4,1171.41,1,2962.86,3,"奥飞数据,中欣氟材,华通医药"
民生证券股份有限公司广州金穗路证券营业部,1,0.0,0,4329.45,1,奥飞数据
平安证券股份有限公司浙江分公司,2,411.86,1,271.28,1,"神马电力,震安科技"
国信证券股份有限公司佛山南海大道证券营业部,1,0.0,0,1775.72,1,奥飞数据
中信建投证券股份有限公司北京安立路证券营业部,1,0.0,0,258.81,1,震安科技
国联证券股份有限公司无锡梁溪路证券营业部,3,600.21,1,930.65,2,"深赛格,震安科技"
海通证券股份有限公司上海普陀区铜川路证券营业部,1,0.0,0,228.13,1,震安科技
国泰君安证券股份有限公司顺德大良证券营业部,1,0.0,0,1591.65,1,奥飞数据
华鑫证券有限责任公司南平解放路证券营业部,2,1936.31,1,2785.69,1,"震安科技,亚联发展"
中国国际金融股份有限公司北京建国门外大街证券营业部,6,8721.49,3,8565.3,3,"三只松鼠,值得买"
华泰证券股份有限公司上海浦东新区妙境路证券营业部,1,916.42,1,0.0,0,震安科技
华泰证券股份有限公司南京解放路证券营业部,2,445.51,1,502.57,1,值得买
信达证券股份有限公司深圳深南大道证券营业部,1,383.85,1,0.0,0,值得买
方正证券股份有限公司长沙黄兴中路证券营业部,1,701.0,1,0.0,0,震安科技
中国国际金融股份有限公司南京汉中路证券营业部,1,360.07,1,0.0,0,值得买
招商证券股份有限公司鞍山新华街证券营业部,1,598.09,1,0.0,0,震安科技
华鑫证券有限责任公司上海惠南镇人民东路证券营业部,1,0.0,0,892.12,1,值得买
中信证券（山东）有限责任公司青岛南京路证券营业部,1,0.0,0,437.78,1,值得买
国联证券股份有限公司上海邯郸路证券营业部,5,10157.94,3,2080.0,2,"亿纬锂能,三角防务,福蓉科技"
东方证券股份有限公司上海静安区延平路证券营业部,2,4837.79,2,0.0,0,"景嘉微,中海达"
光大证券股份有限公司天津广东路证券营业部,1,534.75,1,0.0,0,康旗股份
光大证券股份有限公司湛江海滨大道南证券营业部,6,6394.35,4,3577.18,2,"证通电子,晨鑫科技,中海达,"
招商证券股份有限公司深圳前海路证券营业部,3,3833.74,1,8757.66,2,"亿纬锂能,深赛格,新奥股份"
财通证券股份有限公司杭州九堡九乔街证券营业部,6,4432.63,4,2500.9,2,"汇金股份,浩云科技,中海达,"
华西证券股份有限公司重庆中山三路证券营业部,1,476.49,1,0.0,0,康旗股份
国元证券股份有限公司广州江南大道中路证券营业部,2,1525.04,1,138.54,1,"亿纬锂能,凯撒旅游"
国泰君安证券股份有限公司石家庄裕华东路证券营业部,1,412.72,1,0.0,0,康旗股份
中信建投证券股份有限公司长沙芙蓉中路证券营业部,3,0.0,0,13438.94,3,"酒鬼酒,亿纬锂能"
中信证券股份有限公司杭州延安路证券营业部,3,2366.55,2,1722.18,1,"云南锗业,海量数据,康旗股份"
华融证券股份有限公司广州华夏路证券营业部,1,0.0,0,630.7,1,中海达
中银国际证券股份有限公司三亚新风路证券营业部,1,0.0,0,5587.15,1,亿纬锂能
申万宏源证券有限公司上海黄浦区中山南一路证券营业部,1,0.0,0,1394.21,1,康旗股份
安信证券股份有限公司北京远大路证券营业部,2,0.0,0,5326.65,2,"浩丰科技,亿纬锂能"
国盛证券有限责任公司宁波桑田路证券营业部,10,7612.29,7,3482.23,3,"浩云科技,三联虹普,浩丰科技,"
申万宏源证券有限公司上海浦东新区东方路证券营业部,1,0.0,0,423.28,1,中海达
东亚前海证券有限责任公司浙江分公司,3,739.98,1,1944.73,2,"中威电子,康旗股份"
中航证券有限公司天津津塘路证券营业部,1,0.0,0,422.96,1,中海达
财通证券股份有限公司杭州庆春路证券营业部,1,0.0,0,1006.23,1,康旗股份
中银国际证券股份有限公司上海新华路证券营业部,2,0.0,0,366.25,2,"中海达,华信退"
安信证券股份有限公司北京复兴门外大街证券营业部,1,1732.74,1,0.0,0,福安药业
国泰君安证券股份有限公司上海江苏路证券营业部,10,12505.36,7,4397.67,3,"露笑科技,中威电子,九鼎新材,"
华鑫证券有限责任公司苏州总官堂路证券营业部,4,1991.68,2,2045.78,2,"中威电子,金奥博"
华泰证券股份有限公司天津华昌道证券营业部,2,991.83,1,972.24,1,中威电子
光大证券股份有限公司昆明人民中路证券营业部,2,1116.88,1,323.85,1,"福安药业,欣天科技"
西藏东方财富证券股份有限公司上海东方路证券营业部,6,1941.52,3,2066.71,3,"金奥博,中青宝,融钰集团,"
华泰证券股份有限公司扬中翠竹南路证券营业部,1,792.39,1,0.0,0,中威电子
国联证券股份有限公司烟台迎春大街证券营业部,1,0.0,0,942.61,1,福安药业
安信证券股份有限公司临安广电路证券营业部,2,0.0,0,3320.97,2,中威电子
国信证券股份有限公司浙江分公司,3,0.0,0,3132.62,3,中威电子
西藏东方财富证券股份有限公司西藏分公司,1,0.0,0,590.81,1,福安药业
安信证券股份有限公司南昌胜利路证券营业部,2,1810.01,1,610.03,1,"兆日科技,宏和科技"
中信建投证券股份有限公司杭州庆春路证券营业部,7,6339.13,6,648.29,1,"览海投资,兆日科技,任子行,"
中国银河证券股份有限公司福州冶山路证券营业部,2,1613.62,1,1644.86,1,兆日科技
平安证券股份有限公司北京分公司,1,443.66,1,0.0,0,华鹏飞
中泰证券股份有限公司北京朝外大街证券营业部,2,635.55,1,2030.16,1,"欣天科技,华鹏飞"
招商证券股份有限公司杭州天目山路证券营业部,2,0.0,0,3768.84,2,"兆日科技,华培动力"
国泰君安证券股份有限公司深圳益田路证券营业部,1,0.0,0,1992.0,1,华鹏飞
财富证券有限责任公司邵阳城北路证券营业部,1,0.0,0,801.04,1,兆日科技
中银国际证券股份有限公司上海欧阳路证券营业部,2,0.0,0,1185.64,2,"华鹏飞,柯力传感"
中信证券股份有限公司玉环双港路证券营业部,1,0.0,0,541.69,1,华鹏飞
中国银河证券股份有限公司上海五莲路证券营业部,1,0.0,0,296.93,1,华鹏飞
国融证券股份有限公司青岛秦岭路证券营业部,17,8004.0,10,4622.23,7,"科隆股份,任子行,龙头股份,"
海通证券股份有限公司太原平阳路证券营业部,1,388.32,1,0.0,0,新元科技
新时代证券股份有限公司北京天通苑证券营业部,1,356.48,1,0.0,0,新元科技
安信证券股份有限公司南京中山北路证券营业部,1,291.78,1,0.0,0,新元科技
中国中投证券有限责任公司扬州邗江北路证券营业部,1,451.73,1,0.0,0,科隆股份
华林证券股份有限公司深圳前海证券营业部,1,224.76,1,0.0,0,新元科技
平安证券股份有限公司北京东花市证券营业部,3,219.24,1,1586.99,2,"新元科技,浩丰科技,华控赛格"
中信证券股份有限公司北京呼家楼证券营业部,1,0.0,0,379.2,1,新元科技
中国银河证券股份有限公司北京阜成路证券营业部,1,0.0,0,290.37,1,新元科技
安信证券股份有限公司杭州莫干山路证券营业部,1,0.0,0,412.32,1,科隆股份
新时代证券股份有限公司深圳科苑路证券营业部,1,0.0,0,247.72,1,新元科技
华泰证券股份有限公司北京西三环国际财经中心证券营业部,1,0.0,0,220.72,1,新元科技
中银国际证券股份有限公司南宁金湖路证券营业部,1,0.0,0,187.99,1,新元科技
信达证券股份有限公司宁波姚隘路证券营业部,1,2267.81,1,0.0,0,南华期货
中信证券股份有限公司杭州市心北路证券营业部,1,460.4,1,0.0,0,惠发食品
中国银河证券股份有限公司深圳景田证券营业部,2,2332.35,2,0.0,0,"三五互联,安彩高科"
财富证券有限责任公司杭州西湖国贸中心证券营业部,11,13162.96,6,22681.24,5,"浩云科技,号百控股,中威电子,"
华泰证券股份有限公司郑州经三路证券营业部,2,279.67,1,299.01,1,西昌电力
东吴证券股份有限公司镇江解放路证券营业部,2,452.41,1,864.95,1,惠发食品
华泰证券股份有限公司南京广州路证券营业部,1,1694.52,1,0.0,0,号百控股
中银国际证券股份有限公司深圳彩田路证券营业部,3,19.08,1,41.99,2,南华期货
东莞证券股份有限公司福建分公司,3,667.94,3,0.0,0,"凯撒旅游,西昌电力,天龙股份"
中信建投证券股份有限公司淄博政通路证券营业部,1,446.26,1,0.0,0,惠发食品
中国银河证券股份有限公司厦门嘉禾路证券营业部,1,198.41,1,0.0,0,西昌电力
招商证券股份有限公司上海世纪大道证券营业部,1,0.0,0,15.63,1,南华期货
浙商证券股份有限公司常州延陵西路证券营业部,2,420.78,1,731.54,1,惠发食品
国信证券股份有限公司北京分公司,2,131.4,1,934.18,1,"西昌电力,科力尔"
东方证券股份有限公司上海浦东新区牡丹路证券营业部,1,1000.5,1,0.0,0,号百控股
国融证券股份有限公司北京金融大街证券营业部,1,557.72,1,0.0,0,安彩高科
国信证券股份有限公司杭州分公司,1,248.25,1,0.0,0,惠发食品
国都证券股份有限公司成都天益街证券营业部,2,0.0,0,614.42,2,西昌电力
平安证券股份有限公司上海分公司,3,329.3,1,442.44,2,"沃特股份,贵州燃气,南华期货"
华福证券有限责任公司温州瓯江路证券营业部,1,0.0,0,933.96,1,惠发食品
方正证券股份有限公司杭州下沙证券营业部,2,557.67,1,623.58,1,"安彩高科,贝肯能源"
申万宏源西部证券有限公司石河子北二路证券营业部,1,0.0,0,172.15,1,西昌电力
申万宏源证券有限公司九江九瑞大道证券营业部,1,0.0,0,1392.58,1,安彩高科
华鑫证券有限责任公司杭州飞云江路证券营业部,5,4461.43,3,3030.14,2,"欣旺达,贵州燃气,号百控股,"
财富证券有限责任公司成都吉庆三路证券营业部,2,0.0,0,992.17,2,"北纬科技,西昌电力"
五矿证券有限公司深圳金田路证券营业部,1,0.0,0,765.47,1,惠发食品
恒泰证券股份有限公司杭州凤起路证券营业部,1,0.0,0,103.75,1,西昌电力
国信证券股份有限公司福州五一中路证券营业部,2,358.33,1,381.32,1,"科隆股份,安彩高科"
国金证券股份有限公司成都武成大街证券营业部,1,0.0,0,100.67,1,西昌电力
长江证券股份有限公司上海东明路证券营业部,6,3589.97,2,5139.1,4,"泰晶科技,览海投资,安诺其,"
东吴证券股份有限公司苏州狮山路证券营业部,1,0.0,0,342.8,1,安彩高科
财通证券股份有限公司永康九铃东路证券营业部,1,0.0,0,273.65,1,安彩高科
中银国际证券股份有限公司北京宣外大街证券营业部,1,0.0,0,1826.7,1,号百控股
申万宏源证券有限公司吉林吉林大街证券营业部,1,669.78,1,0.0,0,凤凰光学
华鑫证券有限责任公司上海嘉定棋盘路证券营业部,2,386.8,1,387.91,1,凤凰光学
方正证券股份有限公司杭州延安路证券营业部,1,252.09,1,0.0,0,凤凰光学
东方证券股份有限公司上海浦东新区银城中路证券营业部,4,8741.94,4,0.0,0,"哈高科,博思软件,海量数据,"
广发证券股份有限公司上海新松江路证券营业部,1,1407.27,1,0.0,0,哈高科
中天证券股份有限公司深圳民田路证券营业部,2,1111.2,1,1051.71,1,柯力传感
华创证券有限责任公司金沙长安路证券营业部,1,136.56,1,0.0,0,凤凰光学
光大证券股份有限公司余姚南雷南路证券营业部,2,817.09,1,829.49,1,柯力传感
华泰证券股份有限公司南京中华路证券营业部,2,1435.65,2,0.0,0,"哈高科,中威电子"
长城证券股份有限公司北京知春路证券营业部,1,749.74,1,0.0,0,柯力传感
招商证券股份有限公司漳州胜利西路证券营业部,1,787.35,1,0.0,0,超讯通信
