broker,count,bamount,bcount,samount,scount,top3
信达证券股份有限公司广州番禺富华东路证券营业部,2,2369.94,1,2466.52,1,"江特电机,东方通信"
中国中投证券有限责任公司无锡清扬路证券营业部,29,18643.35,18,10303.67,11,"科泰电源,新大洲A,汉嘉设计,"
西部证券股份有限公司宁波安波路证券营业部,1,0.0,0,220.42,1,继峰股份
国泰君安证券股份有限公司顺德东乐路证券营业部,6,6276.27,4,9840.66,2,"珠江实业,朗迪集团,东方金钰,"
财富证券有限责任公司温州车站大道证券营业部,1,0.0,0,129.04,1,日出东方
中天证券股份有限公司深圳民田路证券营业部,4,1860.79,2,3075.08,2,"新疆交建,上海莱士,东方通信"
中信证券股份有限公司河北分公司,1,0.0,0,503.94,1,奥瑞德
华鑫证券有限责任公司深圳益田路证券营业部,5,664.09,1,3671.84,4,"特尔佳,上海莱士,朗迪集团"
国信证券股份有限公司深圳泰然九路证券营业部,5,286.39,1,815.59,4,"宇晶股份,华源控股,东方环宇,"
华泰证券股份有限公司北京广渠门内大街证券营业部,11,3476.09,6,3953.19,5,"海特高新,金龙羽,顶固集创,"
恒泰证券股份有限公司上海小木桥路证券营业部,1,0.0,0,411.0,1,奥瑞德
华安证券股份有限公司成都星狮路证券营业部,1,0.0,0,810.44,1,东方通信
上海证券有限责任公司南京胜太路证券营业部,2,374.68,1,377.83,1,"海达股份,奥瑞德"
光大证券股份有限公司宁波镇海城关证券营业部,1,0.0,0,177.69,1,继峰股份
西南证券股份有限公司台州市府大道证券营业部,2,0.0,0,1690.94,2,"中环装备,朗迪集团"
中国国际金融股份有限公司上海黄浦区湖滨路证券营业部,2,488.88,1,95.53,1,"东方环宇,日出东方"
国泰君安证券股份有限公司重庆九尺坎证券营业部,14,8438.18,11,2591.82,3,"雪莱特,科泰电源,华控赛格,"
国泰君安证券股份有限公司南京中央路证券营业部,3,881.19,2,357.89,1,"海达股份,宇晶股份,奥瑞德"
海通证券股份有限公司大庆经六街营业部,2,274.15,1,393.02,1,金鸿顺
中国银河证券股份有限公司温州大南路证券营业部,3,1206.15,2,272.62,1,"隆利科技,金鸿顺"
中国银河证券股份有限公司温州锦绣路证券营业部,2,245.44,1,267.32,1,金鸿顺
平安证券股份有限公司四川分公司,3,585.47,1,800.69,2,"贝通信,蠡湖股份"
中信建投证券股份有限公司温州大南路证券营业部,2,228.39,1,250.09,1,金鸿顺
中国银河证券股份有限公司北京建国路证券营业部,16,3918.47,10,1979.05,6,"铭普光磁,融钰集团,贝通信,"
东兴证券股份有限公司福州五一北路证券营业部,2,470.43,1,192.37,1,"贝通信,合金投资"
申万宏源证券有限公司东莞鸿福路证券营业部,2,0.0,0,3575.79,2,"长城动漫,金鸿顺"
新时代证券股份有限公司深圳彩田路证券营业部,1,0.0,0,3312.39,1,金鸿顺
财富证券有限责任公司杭州西湖国贸中心证券营业部,4,1614.06,2,1658.03,2,"新大洲A,汉嘉设计,华谊嘉信,"
长江证券股份有限公司武汉友谊路证券营业部,1,0.0,0,219.92,1,金鸿顺
西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,8,2034.49,4,1296.2,4,"新疆交建,银亿股份,新农股份,"
华泰证券股份有限公司深圳深南大道证券营业部,4,190.62,1,1301.6,3,"上海沪工,皖通科技,新潮能源,"
中国银河证券股份有限公司娄底乐坪大道证券营业部,2,195.88,1,412.28,1,"鲁商置业,贝通信"
广发证券股份有限公司武汉万松园路证券营业部,1,0.0,0,149.92,1,金鸿顺
西藏东方财富证券股份有限公司山南香曲东路证券营业部,5,690.7,2,1042.79,3,"金力永磁,新疆交建,特尔佳,"
申万宏源证券有限公司安徽分公司,2,1563.12,2,0.0,0,"新大洲A,华谊嘉信"
华泰证券股份有限公司杭州求是路证券营业部,7,1135.61,5,219.17,2,中弘退
申万宏源证券有限公司上海静安区延长中路证券营业部,2,916.97,2,0.0,0,"东信和平,海正药业"
中信建投证券股份有限公司济南经四路证券营业部,1,251.1,1,0.0,0,中弘退
东吴证券股份有限公司苏州胥江路证券营业部,1,215.15,1,0.0,0,东信和平
国泰君安证券股份有限公司宜昌四新路证券营业部,1,558.57,1,0.0,0,新大洲A
广发证券股份有限公司潮州潮枫路证券营业部,5,473.01,2,888.93,3,中弘退
中航证券有限公司广州天河北路证券营业部,12,2451.96,5,2947.55,7,"金力永磁,新天科技,西安旅游,"
西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,16,3506.11,10,1680.21,6,"新疆交建,锋龙股份,新大洲A,"
招商证券股份有限公司北京建国路证券营业部,1,96.12,1,0.0,0,中弘退
华泰证券股份有限公司张家港杨舍东街证券营业部,1,185.44,1,0.0,0,东信和平
华福证券有限责任公司北京海淀南路证券营业部,1,436.07,1,0.0,0,新大洲A
华林证券股份有限公司江门冈州大道证券营业部,1,84.92,1,0.0,0,中弘退
中信证券股份有限公司海宁海昌南路证券营业部,1,0.0,0,812.82,1,新大洲A
华泰证券股份有限公司湖南分公司,10,3906.21,4,5514.47,6,"新农股份,山东路桥,天龙集团,"
中泰证券股份有限公司滨州邹平黄山三路证券营业部,1,0.0,0,734.4,1,新大洲A
东莞证券股份有限公司四川分公司,23,5725.21,14,4458.64,9,"万通智控,汉嘉设计,泰永长征,"
湘财证券股份有限公司台州祥和路证券营业部,15,4451.16,7,4973.52,8,"顶固集创,剑桥科技,福达合金,"
华宝证券有限责任公司舟山普陀东港兴普大道证券营业部,1,0.0,0,684.05,1,新大洲A
中国银河证券股份有限公司青田涌金街证券营业部,2,0.0,0,1879.67,2,"延安必康,中弘退"
国泰君安证券股份有限公司上海分公司,3,810.0,1,1297.49,2,"山东路桥,东信和平"
中信证券股份有限公司宁波天童北路证券营业部,1,0.0,0,552.51,1,新大洲A
五矿证券有限公司杭州市中山北路证券营业部,7,1172.78,2,655.71,5,"神州数码,中弘退,成都路桥"
光大证券股份有限公司南通工农路证券营业部,1,0.0,0,488.78,1,东信和平
恒泰证券股份有限公司宁波甬江大道证券营业部,2,891.0,1,552.35,1,"山东路桥,新大洲A"
中国中投证券有限责任公司宁波江东北路证券营业部,7,222.79,3,305.01,4,中弘退
华泰证券股份有限公司上海静安区威海路证券营业部,1,0.0,0,483.21,1,东信和平
华泰证券股份有限公司武汉友谊大道证券营业部,3,2460.73,3,0.0,0,"雪莱特,新大洲A"
华鑫证券有限责任公司苏州总官堂路证券营业部,9,4283.37,6,2441.23,3,"雪莱特,华仪电气,华铁股份,"
中信证券（山东）有限责任公司淄博分公司,5,2164.2,4,492.57,1,"成都路桥,雪莱特,海特高新,"
华鑫证券有限责任公司天津大港油田幸福路证券营业部,1,595.13,1,0.0,0,雪莱特
华泰证券股份有限公司上海西藏南路证券营业部,3,1055.03,2,915.39,1,"雪莱特,珠江实业,ST新光"
西藏东方财富证券股份有限公司浙江分公司,3,468.8,1,3689.06,2,雪莱特
东方证券股份有限公司上海闸北区中兴路证券营业部,2,0.0,0,1756.15,2,雪莱特
天风证券股份有限公司杭州教工路证券营业部,7,1090.14,2,1190.26,5,"中环装备,中衡设计,雪莱特,"
华泰证券股份有限公司绍兴府山证券营业部,5,1745.81,3,1528.45,2,"新农股份,科泰电源,雪莱特,"
第一创业证券股份有限公司佛山绿景三路证券营业部,1,0.0,0,428.24,1,雪莱特
华泰证券股份有限公司上海武定路证券营业部,5,683.18,3,1127.0,2,"福达合金,新农股份,泰禾光电,"
长城证券股份有限公司杭州文一西路证券营业部,2,1127.14,2,0.0,0,"浔兴股份,华源控股"
中国中投证券有限责任公司重庆民权路证券营业部,2,3098.65,1,3092.8,1,ST新光
山西证券股份有限公司河津泰兴东路证券营业部,1,1485.35,1,0.0,0,ST新光
华泰证券股份有限公司南宁中泰路证券营业部,2,1172.83,2,0.0,0,"贝通信,浔兴股份"
申万宏源证券有限公司杭州密渡桥路证券营业部,2,493.88,1,498.36,1,浔兴股份
国泰君安证券股份有限公司顺德大良证券营业部,9,7036.35,5,2801.85,4,"江特电机,ST新光,隆利科技,"
平安证券股份有限公司广西分公司,1,463.66,1,0.0,0,浔兴股份
江海证券有限公司哈尔滨邮政街证券营业部,2,792.04,1,808.11,1,ST新光
华泰证券股份有限公司上海徐汇区天钥桥路证券营业部,5,1546.82,2,2342.42,3,"八菱科技,摩恩电气,新疆交建,"
华泰证券股份有限公司无锡金融一街证券营业部,3,1353.11,2,905.72,1,"雪莱特,华铁股份,浔兴股份"
西藏东方财富证券股份有限公司南京珠江路证券营业部,4,1059.07,3,657.49,1,"特尔佳,雅运股份,中衡设计,"
国信证券股份有限公司长沙五一大道营业部,1,42.27,1,0.0,0,上海莱士
招商证券股份有限公司深圳深南东路证券营业部,5,848.85,5,0.0,0,上海莱士
中信证券股份有限公司上海沪闵路证券营业部,3,2110.6,2,1481.66,1,"江特电机,鼎汉技术,万家乐"
东海证券股份有限公司上海水城南路证券营业部,1,25.24,1,0.0,0,上海莱士
长江证券股份有限公司上海世纪大道证券营业部,5,5754.76,4,618.75,1,"海特高新,江特电机,华控赛格,"
深股通专用,21,24310.83,11,18900.96,10,"华兰生物,老板电器,汤臣倍健,"
南京证券股份有限公司银川凤凰北街证券营业部,1,1346.26,1,0.0,0,江特电机
招商证券股份有限公司深圳益田路免税商务大厦证券营业部,4,14.73,1,684.75,3,"华控赛格,上海莱士,华仪电气,"
国泰君安证券股份有限公司宜春袁山中路证券营业部,1,0.0,0,774.15,1,江特电机
中航证券有限公司宜春高士路证券营业部,1,0.0,0,693.67,1,江特电机
安信证券股份有限公司温州府东路证券营业部,2,0.0,0,122.98,2,上海莱士
海通证券股份有限公司杭州环城西路证券营业部,1,0.0,0,691.36,1,江特电机
安信证券股份有限公司南昌胜利路证券营业部,1,1460.25,1,0.0,0,融钰集团
中信建投证券股份有限公司福清田乾路证券营业部,2,0.0,0,833.67,2,"江特电机,*ST毅达"
长城证券股份有限公司淄博柳泉路证券营业部,1,0.0,0,587.76,1,江特电机
国信证券股份有限公司佛山南海大道证券营业部,7,4132.62,5,1795.98,2,"泰永长征,融钰集团,德力股份,"
华宝证券有限责任公司舟山解放西路证券营业部,2,850.58,2,0.0,0,"融钰集团,合金投资"
联储证券有限责任公司义乌四季路证券营业部,1,1598.0,1,0.0,0,国恩股份
华福证券有限责任公司泉州丰泽街证券营业部,5,1398.96,4,516.94,1,"泰永长征,冀凯股份,*ST巴士,"
海通证券股份有限公司宁波中山东路证券营业部,1,1495.31,1,0.0,0,国恩股份
东方证券股份有限公司台州椒江区中山东路证券营业部,1,0.0,0,1031.05,1,融钰集团
中泰证券股份有限公司上海虹梅路证券营业部,2,1584.2,1,4045.46,1,"中环装备,国恩股份"
国泰君安证券股份有限公司成都北一环路证券营业部,4,2090.66,3,805.89,1,"万家乐,新天科技,锋龙股份,"
东吴证券股份有限公司太仓上海东路证券营业部,1,0.0,0,432.35,1,冀凯股份
西藏东方财富证券股份有限公司东营东三路证券营业部,2,0.0,0,3122.24,2,国恩股份
广发证券股份有限公司成都新光路证券营业部,6,1736.89,3,2188.87,3,"华控赛格,新莱应材,融钰集团"
华泰证券股份有限公司北京学院南路证券营业部,2,222.61,1,261.11,1,"金力永磁,冀凯股份"
东方证券股份有限公司拉萨察古大道证券营业部,1,0.0,0,610.62,1,融钰集团
财通证券股份有限公司杭州体育馆证券营业部,20,9236.53,12,6336.9,8,"雅运股份,贝通信,万家乐,"
平安证券股份有限公司山东分公司,1,0.0,0,1409.49,1,国恩股份
湘财证券股份有限公司佛山祖庙路证券营业部,1,0.0,0,507.54,1,融钰集团
中国银河证券股份有限公司上海浦东南路证券营业部,1,0.0,0,234.01,1,冀凯股份
中泰证券股份有限公司东营东三路证券营业部,1,0.0,0,1278.93,1,国恩股份
财通证券股份有限公司杭州解放东路证券营业部,2,1263.66,2,0.0,0,"冀凯股份,坤彩科技"
中泰证券股份有限公司慈溪天九街证券营业部,4,6468.46,3,576.32,1,"中环装备,国恩股份,达威股份"
海通证券股份有限公司南京广州路证券营业部,5,2045.96,5,0.0,0,"冀凯股份,华伍股份,汉嘉设计,"
光大证券股份有限公司余姚南雷南路证券营业部,4,6133.96,4,0.0,0,"中环装备,国恩股份,达威股份"
东莞证券股份有限公司南京分公司,2,649.32,2,0.0,0,"冀凯股份,山西路桥"
广发证券股份有限公司台州白云山西路证券营业部,3,3298.31,3,0.0,0,"国恩股份,闻泰科技,华源控股"
广发证券股份有限公司上海万安街证券营业部,1,201.97,1,0.0,0,高斯贝尔
西藏东方财富证券股份有限公司杭州和汇路证券营业部,6,1880.86,3,1701.21,3,"美芝股份,实丰文化"
平安证券股份有限公司上海分公司,16,2782.29,8,2565.85,8,"新疆交建,新潮能源,福达合金,"
华鑫证券有限责任公司乐清双雁路证券营业部,4,968.43,2,984.59,2,"美芝股份,实丰文化"
华泰证券股份有限公司厦门厦禾路证券营业部,9,4576.34,6,1533.72,3,"华谊嘉信,天翔环境,宇晶股份,"
财通证券股份有限公司厦门厦禾路证券营业部,1,0.0,0,929.45,1,美芝股份
平安证券股份有限公司福州长乐北路证券营业部,7,507.75,1,3768.87,6,"摩恩电气,达华智能,高斯贝尔,"
九州证券股份有限公司浙江分公司,4,1768.91,2,1926.0,2,"延安必康,美芝股份,星帅尔,"
中山证券有限责任公司厦门湖滨南路证券营业部,6,3968.78,3,4546.19,3,"睿能科技,美芝股份"
方正证券股份有限公司绍兴胜利东路证券营业部,1,0.0,0,485.75,1,美芝股份
平安证券股份有限公司北京东花市证券营业部,12,3507.31,5,3570.33,7,"新农股份,亚士创能,美芝股份,"
广州证券股份有限公司丽水中山街证券营业部,13,8143.88,7,5714.94,6,"美芝股份,金龙羽,中环装备,"
中国银河证券股份有限公司汕头澄海证券营业部,2,270.87,1,323.04,1,实丰文化
华创证券有限责任公司厦门湖滨南路证券营业部,7,4757.31,4,4492.4,3,"美芝股份,星帅尔,实丰文化"
招商证券股份有限公司上海娄山关路证券营业部,2,429.6,2,0.0,0,"实丰文化,*ST巴士"
金元证券股份有限公司长沙韶山中路证券营业部,2,617.42,1,603.79,1,美芝股份
中泰证券股份有限公司汕头榕江路证券营业部,1,149.74,1,0.0,0,实丰文化
中国中投证券有限责任公司广州体育东路证券营业部,1,233.03,1,0.0,0,铭普光磁
东方证券股份有限公司天津西康路证券营业部,1,225.84,1,0.0,0,铭普光磁
平安证券股份有限公司深圳金田路证券营业部,1,242.09,1,0.0,0,锋龙股份
中信证券（山东）有限责任公司荣成成山大道证券营业部,1,0.0,0,399.68,1,锋龙股份
中信证券股份有限公司上海溧阳路证券营业部,9,2090.83,5,1785.58,4,"汉嘉设计,宇晶股份,柘中股份,"
中山证券有限责任公司杭州庆春路证券营业部,1,0.0,0,681.42,1,实丰文化
中信证券股份有限公司上虞王充路证券营业部,1,0.0,0,213.96,1,锋龙股份
平安证券股份有限公司长沙五一大道证券营业部,1,0.0,0,200.18,1,锋龙股份
万联证券股份有限公司广州珠江新城证券营业部,3,410.34,1,704.79,2,"八菱科技,*ST凯迪,铭普光磁"
招商证券股份有限公司漳州胜利西路证券营业部,1,0.0,0,391.08,1,实丰文化
长城证券股份有限公司前海分公司,6,824.31,4,490.55,2,"锋龙股份,泰禾光电"
兴业证券股份有限公司晋江崇德路证券营业部,1,0.0,0,284.58,1,实丰文化
中信建投证券股份有限公司武汉中北路证券营业部,2,373.67,1,382.63,1,锋龙股份
广发证券股份有限公司汕头海滨路证券营业部,2,812.88,1,811.07,1,新疆交建
招商证券股份有限公司武汉中北路证券营业部,2,261.61,1,284.7,1,锋龙股份
国信证券股份有限公司深圳福中分公司,3,867.02,2,514.77,1,"新疆交建,上海莱士,隆利科技"
中国银河证券股份有限公司大连人民路证券营业部,3,507.25,2,209.4,1,"特尔佳,铭普光磁,锋龙股份"
华泰证券股份有限公司南京中山北路第二证券营业部,2,520.75,1,550.72,1,新疆交建
国金证券股份有限公司上海奉贤区金碧路证券营业部,19,4250.81,12,2220.31,7,"宇晶股份,东方环宇,新疆交建,"
第一创业证券股份有限公司深圳海天一路证券营业部,1,501.34,1,0.0,0,新疆交建
国泰君安证券股份有限公司深圳深南大道京基一百证券营业部,9,1783.84,4,3911.93,5,"新疆交建,新农股份,万通智控,"
华泰证券股份有限公司上海浦东新区福山路证券营业部,3,494.24,1,1324.59,2,"*ST巴士,新疆交建,宇晶股份"
民生证券股份有限公司河南分公司,1,0.0,0,904.31,1,新疆交建
西南证券股份有限公司青海分公司,2,509.83,1,463.82,1,宇晶股份
兴业证券股份有限公司泉州分公司,3,1061.32,1,1831.4,2,新疆交建
安信证券股份有限公司武汉中北路证券营业部,3,354.37,1,729.85,2,宇晶股份
华西证券股份有限公司眉山湖滨路证券营业部,1,930.55,1,0.0,0,天龙集团
东吴证券股份有限公司上海西藏南路证券营业部,5,453.48,2,643.4,3,"宇晶股份,金鸿顺,朗迪集团"
中国中投证券有限责任公司中山石岐宏基路证券营业部,1,259.91,1,0.0,0,天龙集团
光大证券股份有限公司奉化南山路证券营业部,3,822.47,2,544.54,1,"朗源股份,华谊嘉信"
华泰证券股份有限公司浙江分公司,1,455.86,1,0.0,0,华谊嘉信
长城证券股份有限公司仙桃钱沟路证券营业部,7,3556.41,4,2873.57,3,"延安必康,华仪电气,德新交运,"
海通证券股份有限公司滁州天长东路证券营业部,8,2959.27,4,3547.2,4,"汉嘉设计,山东路桥,贝通信,"
方正证券股份有限公司上海杨高南路证券营业部,17,8269.79,10,5690.67,7,"科融环境,山东路桥,顶固集创,"
上海证券有限责任公司南京溧水致远路证券营业部,3,0.0,0,2269.82,3,"特尔佳,华谊嘉信"
中信证券股份有限公司杭州市心南路证券营业部,2,0.0,0,1276.61,2,"汉嘉设计,天龙集团"
华鑫证券有限责任公司杭州飞云江路证券营业部,13,4795.3,7,4118.06,6,"汉嘉设计,柘中股份,科泰电源,"
东方证券股份有限公司上海浦东新区春晓路证券营业部,2,1724.19,2,0.0,0,"新开源,达华智能"
中国中投证券有限责任公司扬州邗江北路证券营业部,2,1397.91,2,0.0,0,"华谊嘉信,ST慧球"
中信建投证券股份有限公司西安南大街证券营业部,1,920.63,1,0.0,0,新开源
中泰证券股份有限公司深圳分公司,6,2042.65,6,0.0,0,"八菱科技,银亿股份,新开源,"
光大证券股份有限公司宁海气象北路证券营业部,1,320.71,1,0.0,0,新开源
海通证券股份有限公司淄博石化证券营业部,1,234.98,1,0.0,0,朗源股份
国泰君安证券股份有限公司江西分公司,4,827.25,2,1067.05,2,"雅运股份,新开源,顶固集创"
华泰证券股份有限公司江阴分公司,4,574.53,1,2035.05,3,"高科石化,万家乐,海达股份,"
银泰证券有限责任公司苏州葑门西街证券营业部,1,0.0,0,406.99,1,新开源
华泰证券股份有限公司永嘉阳光大道证券营业部,1,0.0,0,936.49,1,朗源股份
东莞证券股份有限公司惠州分公司,1,0.0,0,220.38,1,新开源
华泰证券股份有限公司南京中华路证券营业部,1,0.0,0,332.98,1,朗源股份
中泰证券股份有限公司淄博中心路证券营业部,1,0.0,0,162.83,1,新开源
国泰君安证券股份有限公司深圳滨海大道创投大厦证券营业部,2,1344.1,2,0.0,0,"珠江实业,朗源股份"
华泰证券股份有限公司广东分公司,1,153.68,1,0.0,0,天翔环境
东方证券股份有限公司南宁金湖路证券营业部,1,81.66,1,0.0,0,天翔环境
国泰君安证券股份有限公司抚州赣东大道证券营业部,1,293.78,1,0.0,0,朗源股份
东北证券股份有限公司佛山分公司,1,30.62,1,0.0,0,天翔环境
中信证券股份有限公司台州分公司,1,27.6,1,0.0,0,天翔环境
浙商证券股份有限公司临安万马路证券营业部,2,0.0,0,316.43,2,"鲁商置业,英飞特"
安信证券股份有限公司广州新港西路证券营业部,1,26.05,1,0.0,0,天翔环境
上海证券有限责任公司苏州吴江流虹路证券营业部,1,0.0,0,81.56,1,英飞特
英大证券有限责任公司深圳华侨城证券营业部,1,0.0,0,2.6,1,天翔环境
中信证券股份有限公司浙江分公司,1,0.0,0,57.94,1,英飞特
国融证券股份有限公司青岛秦岭路证券营业部,3,1233.92,3,0.0,0,"同兴达,天瑞仪器,英飞特"
华泰证券股份有限公司成都蜀金路证券营业部,4,1426.56,3,280.14,1,"万通智控,奥联电子,德力股份"
华泰证券股份有限公司宁波柳汀街证券营业部,4,627.71,2,635.42,2,"科融环境,英飞特,同兴达"
兴业证券股份有限公司哈尔滨友谊路证券营业部,1,333.53,1,0.0,0,万通智控
华泰证券股份有限公司淮安分公司,5,780.44,3,608.18,2,"雅运股份,英飞特,合金投资,"
国泰君安证券股份有限公司成都天府二街证券营业部,5,923.35,3,960.74,2,"西安旅游,西菱动力,万通智控"
中邮证券有限责任公司福建分公司,1,160.73,1,0.0,0,英飞特
中信建投证券股份有限公司北京宣武门外大街证券营业部,1,203.45,1,0.0,0,万通智控
中信建投证券股份有限公司乌鲁木齐南湖北路证券营业部,2,285.67,1,910.2,1,"吉翔股份,英飞特"
华泰证券股份有限公司南京长江路证券营业部,2,0.0,0,688.17,2,"英飞特,沃格光电"
中国银河证券股份有限公司北京太阳宫证券营业部,2,247.22,1,305.09,1,"顶固集创,万通智控"
国泰君安证券股份有限公司襄阳襄城西街证券营业部,2,521.85,1,532.85,1,"贝通信,宇信科技"
华鑫证券有限责任公司常州晋陵中路证券营业部,4,337.12,1,1032.67,3,"科力尔,新农股份,亚士创能,"
金元证券股份有限公司浙江分公司,2,0.0,0,957.7,2,宇信科技
国信证券股份有限公司成都二环路证券营业部,3,648.17,2,425.8,1,"宇信科技,蠡湖股份"
长江证券股份有限公司新乡金穗大道证券营业部,2,660.28,2,0.0,0,"西菱动力,中迪投资"
中原证券股份有限公司商丘分公司,1,320.09,1,0.0,0,宇信科技
湘财证券股份有限公司上海江宁路证券营业部,1,343.14,1,0.0,0,西菱动力
申万宏源西部证券有限公司深圳上步中路证券营业部,5,1360.48,4,894.83,1,"宇信科技,新疆交建"
方正证券股份有限公司兰州金昌南路证券营业部,1,0.0,0,849.76,1,宇信科技
华鑫证券有限责任公司宁波沧海路证券营业部,1,217.98,1,0.0,0,西菱动力
广发证券股份有限公司普宁流沙证券营业部,1,0.0,0,82.79,1,西菱动力
华泰证券股份有限公司南京汉中门大街证券营业部,3,0.0,0,364.05,3,"蠡湖股份,能科股份,西菱动力"
平安证券股份有限公司深圳商报路天健创业大厦证券营业部,3,0.0,0,34908.65,3,"多喜爱,西菱动力"
中国银河证券股份有限公司北京学院南路证券营业部,6,1098.06,2,654.99,4,"绿庭投资,亚振家居,华控赛格,"
安信证券股份有限公司肇庆信安五路证券营业部,1,0.0,0,60.54,1,西菱动力
中国银河证券股份有限公司绍兴证券营业部,8,4073.7,5,2297.98,3,"福达合金,新农股份,彤程新材,"
长江证券股份有限公司青岛延安三路证券营业部,1,0.0,0,272.14,1,金力永磁
招商证券股份有限公司深圳后海证券营业部,15,1652.38,4,9663.26,11,"全新好,浔兴股份,银亿股份,"
兴业证券股份有限公司福州树汤路证券营业部,1,0.0,0,270.26,1,金力永磁
国盛证券有限责任公司宁波桑田路证券营业部,11,3816.94,5,4751.46,6,"汉嘉设计,科泰电源,雅运股份,"
国海证券股份有限公司南宁滨湖路证券营业部,1,537.7,1,0.0,0,金力永磁
宏信证券有限责任公司南充涪江路证券营业部,4,1162.76,2,1355.43,2,"汉嘉设计,德创环保"
华泰证券股份有限公司南京草场门大街证券营业部,4,807.95,2,932.42,2,"金力永磁,隆利科技"
方正证券股份有限公司长沙建湘路证券营业部,2,261.42,1,187.38,1,金力永磁
海通证券股份有限公司北京阜外大街证券营业部,2,662.04,1,592.98,1,"顶固集创,汉嘉设计"
东吴证券股份有限公司苏州石路证券营业部,5,349.01,2,720.35,3,"金力永磁,绿茵生态,杰恩设计,"
中国银河证券股份有限公司杭州艮山西路证券营业部,1,0.0,0,120.32,1,汉嘉设计
广发证券股份有限公司江门新会知政中路证券营业部,1,0.0,0,782.52,1,顶固集创
华泰证券股份有限公司苏州吴中大道证券营业部,1,0.0,0,115.05,1,汉嘉设计
华泰证券股份有限公司天津东丽开发区二纬路证券营业部,2,1217.59,1,699.54,1,"华控赛格,顶固集创"
海通证券股份有限公司盐城建军中路证券营业部,1,0.0,0,342.74,1,顶固集创
海通证券股份有限公司杭州解放路证券营业部,5,1786.58,2,1310.5,3,"荣安地产,山西路桥,剑桥科技,"
国盛证券有限责任公司黄山洽阳路证券营业部,1,732.71,1,0.0,0,长城动漫
中信证券股份有限公司武汉关山大道证券营业部,4,1848.91,2,1908.94,2,山东路桥
华泰证券股份有限公司启东人民中路证券营业部,2,281.27,1,307.3,1,山西路桥
国盛证券有限责任公司合肥翠微路证券营业部,1,537.99,1,0.0,0,长城动漫
中信建投证券股份有限公司北京燕山燕房路证券营业部,1,66.63,1,0.0,0,山西路桥
东海证券股份有限公司合肥濉溪路证券营业部,1,458.94,1,0.0,0,长城动漫
信达证券股份有限公司义乌宾王路证券营业部,1,59.06,1,0.0,0,山西路桥
华福证券有限责任公司福鼎南大路证券营业部,1,210.45,1,0.0,0,长城动漫
申万宏源证券有限公司无锡清扬路证券营业部,1,43.63,1,0.0,0,山西路桥
招商证券股份有限公司深圳福华三路证券营业部,1,163.69,1,0.0,0,长城动漫
中信证券（山东）有限责任公司枣庄文化中路证券营业部,1,0.0,0,171.27,1,山西路桥
