code,name,p_change,price,change,open,high,low,preprice,pe,volratio,turnover,range,volume,selling,buying,amount,totals,industry,area,floats,fvalues,abvalues,avgprice,strength,activity,avgturnover,attack,interval3,interval6
300643,万通智控,10.06,9.63,0.88,9.59,9.63,9.59,8.75,50.62,2.21,6.27,0.46,45181.0,37958.0,7222.0,43484700.0,2.0,汽车配件,浙江,0.72,6.94,19.26,9.62,6.72,1058.0,0.0059,0.42,3.33,-31.9
300297,蓝盾股份,10.06,5.8,0.53,5.43,5.8,5.35,5.27,22.52,1.64,4.46,8.54,337235.0,160498.0,176737.0,189314016.0,11.75,软件服务,广东,7.56,43.82,68.15,5.61,6.71,3009.0,0.0015,8.41,-19.89,-32.0
600506,香梨股份,10.05,10.4,0.95,9.74,10.4,9.59,9.45,0.0,1.74,4.59,8.57,67753.0,37954.0,29799.0,68878560.0,1.48,种植业,新疆,1.48,15.36,15.36,10.17,7.48,1052.0,0.0044,8.45,2.06,-21.03
300181,佐力药业,10.05,6.24,0.57,5.76,6.24,5.73,5.67,110.82,1.24,14.11,8.99,659461.0,328802.0,330659.0,406364128.0,6.09,中成药,浙江,4.67,29.16,37.98,6.16,6.71,2533.0,0.0056,8.9,41.18,-3.41
002529,海源复材,10.05,8.43,0.77,7.92,8.43,7.81,7.66,266.01,2.56,4.54,8.09,90876.0,46028.0,44848.0,74502304.0,2.6,专用机械,福建,2.0,16.86,21.92,8.2,6.71,1200.0,0.0038,7.94,-4.2,-47.61
002046,轴研科技,10.05,6.9,0.63,6.35,6.9,6.35,6.27,64.75,2.38,0.99,8.77,33654.0,20770.0,12884.0,22639122.0,5.24,机械基件,河南,3.41,23.5,36.18,6.73,6.71,910.0,0.0011,8.66,0.0,-11.99
002826,易明医药,10.05,11.61,1.06,11.39,11.61,10.78,10.55,150.86,4.22,3.77,7.87,49595.0,24795.0,24799.0,56824636.0,1.9,中成药,西藏,1.32,15.29,22.03,11.46,6.71,1310.0,0.0029,7.7,-15.19,-34.07
603366,日出东方,10.04,5.04,0.46,5.04,5.04,5.04,4.58,0.0,0.35,0.48,0.0,38685.0,35419.0,3266.0,19497432.0,8.0,家用电器,江苏,8.0,40.32,40.32,5.04,7.47,581.0,0.0008,0.0,22.03,-1.75
603189,网达软件,10.04,13.59,1.24,12.2,13.59,12.07,12.35,315.25,1.53,12.84,12.31,141321.0,72983.0,68338.0,179678800.0,2.21,软件服务,上海,1.1,14.96,30.01,12.71,7.47,3067.0,0.0042,12.59,10.22,-17.13
002103,广博股份,10.04,5.48,0.5,5.48,5.48,5.16,4.98,41.95,4.72,20.29,6.43,759460.0,583643.0,175817.0,414916800.0,5.46,文教休闲,浙江,3.74,20.51,29.9,5.46,6.7,1369.0,0.0148,6.2,23.98,-7.12
002384,东山精密,10.03,12.61,1.15,12.05,12.61,12.05,11.46,22.43,2.69,4.07,4.89,473337.0,221606.0,251731.0,586407488.0,16.07,通信设备,江苏,11.63,146.66,202.59,12.39,6.69,3666.0,0.0011,4.65,-22.16,-16.16
002170,芭田股份,10.03,3.29,0.3,3.05,3.29,3.05,2.99,372.07,1.98,2.57,8.03,168069.0,78248.0,89820.0,54299888.0,8.87,农药化肥,深圳,6.55,21.54,29.18,3.23,6.69,825.0,0.0031,7.87,6.82,-31.32
603630,拉芳家化,10.03,15.36,1.4,14.43,15.36,14.07,13.96,19.75,6.83,9.93,9.24,80359.0,38358.0,42001.0,120608560.0,2.27,日用化工,广东,0.81,12.44,34.82,15.01,7.46,2117.0,0.0047,9.17,-6.51,-30.02
300202,聚龙股份,10.03,7.79,0.71,7.26,7.79,7.19,7.08,88.67,1.8,3.98,8.47,161872.0,86063.0,75808.0,122761000.0,5.5,专用机械,辽宁,4.07,31.67,42.81,7.58,6.69,1819.0,0.0022,8.34,-14.02,-60.09
002411,延安必康,10.03,20.19,1.84,18.27,20.19,17.88,18.35,38.49,1.02,9.58,12.59,298304.0,120849.0,177454.0,585981440.0,15.32,化学制药,陕西,3.12,62.89,309.37,19.64,6.69,3221.0,0.003,12.92,-28.51,-40.21
300694,蠡湖股份,10.03,20.63,1.88,19.16,20.63,18.91,18.75,40.96,1.07,18.0,9.17,96907.0,51423.0,45484.0,191287072.0,2.15,汽车配件,江苏,0.54,11.11,44.42,19.74,6.68,2574.0,0.006999999999999999,9.1,73.8,73.8
603703,盛洋科技,10.03,8.67,0.79,7.99,8.67,7.99,7.88,0.0,1.4,6.72,8.63,73257.0,41703.0,31553.0,61760988.0,2.3,通信设备,浙江,1.09,9.45,19.91,8.43,7.45,1125.0,0.006,8.51,4.71,-25.77
000806,银河生物,10.02,4.94,0.45,4.94,4.94,4.94,4.49,0.0,0.61,1.7,0.0,118832.0,95879.0,22952.0,58702948.0,11.0,生物制药,广西,6.98,34.5,54.34,4.94,6.68,953.0,0.0018,0.0,48.35,-4.45
000950,重药控股,10.02,5.82,0.53,5.4,5.82,5.37,5.29,16.84,2.24,2.52,8.51,179324.0,70738.0,108586.0,101756656.0,17.28,农药化肥,重庆,7.11,41.38,100.58,5.67,6.68,1808.0,0.0014,8.38,-22.81,-45.71
002448,中原内配,10.02,6.04,0.55,5.64,6.04,5.57,5.49,14.01,7.53,3.42,8.56,160911.0,133404.0,27507.0,96022912.0,6.08,汽车配件,河南,4.71,28.45,36.7,5.97,6.68,1515.0,0.0023,8.44,-7.65,-22.86
300752,隆利科技,10.02,33.06,3.01,33.06,33.06,33.06,30.05,13.09,0.0,0.01,0.0,24.0,23.0,1.0,79377.0,0.73,元器件,深圳,0.18,6.01,24.02,33.06,6.67,8.0,0.0017,0.0,32.03,32.03
600107,美尔雅,10.02,6.92,0.63,6.92,6.92,6.92,6.29,0.0,0.39,1.68,0.0,60456.0,54576.0,5880.0,41835552.0,3.6,服饰,湖北,3.6,24.91,24.91,6.92,7.44,677.0,0.0025,0.0,28.39,-10.13
002902,铭普光磁,10.02,21.2,1.93,20.04,21.2,19.7,19.27,148.31,2.45,8.31,7.78,58764.0,35928.0,22836.0,123455208.0,1.4,元器件,广东,0.71,14.99,29.68,21.01,6.67,1138.0,0.0073,7.61,-13.22,-43.24
300174,元力股份,10.01,15.16,1.38,13.95,15.16,13.95,13.78,33.42,3.4,1.33,8.78,29357.0,17301.0,12056.0,44067540.0,2.45,化工原料,福建,2.21,33.52,37.11,15.01,6.67,832.0,0.0016,8.67,-20.08,-35.38
600702,舍得酒业,10.01,24.62,2.24,23.04,24.62,22.9,22.38,22.81,2.65,6.21,7.69,209343.0,117827.0,91516.0,502957088.0,3.37,白酒,四川,3.37,83.04,83.04,24.03,7.44,2325.0,0.0027,7.51,-7.09,-36.55
300100,双林股份,10.01,12.31,1.12,11.95,12.31,11.5,11.19,20.42,1.55,5.26,7.24,203360.0,103628.0,99732.0,243448480.0,4.66,汽车服务,浙江,3.86,47.57,57.33,11.97,6.67,1285.0,0.0041,7.04,33.95,0.16
002856,美芝股份,10.01,27.37,2.49,24.5,27.37,24.16,24.88,86.32,1.43,53.75,12.9,163433.0,76920.0,86512.0,421758240.0,1.22,装修装饰,深圳,0.3,8.32,33.28,25.81,6.67,3811.0,0.0141,13.29,3.4,0.88
603187,海容冷链,10.0,56.19,5.11,56.19,56.19,56.19,51.08,27.24,1.83,0.44,0.0,877.0,802.0,74.0,4926627.0,0.8,机械基件,山东,0.2,11.24,44.95,56.19,7.43,112.0,0.0039,0.0,20.99,20.99
300674,宇信科技,10.0,37.72,3.43,35.88,37.72,35.25,34.29,137.8,1.12,52.81,7.2,211277.0,93741.0,117536.0,769204928.0,4.0,软件服务,北京,0.4,15.09,150.88,36.41,6.66,2987.0,0.0177,7.01,276.07,276.07
603089,正裕工业,10.0,19.25,1.75,17.91,19.25,17.68,17.5,24.22,3.26,9.2,8.97,28928.0,13830.0,15098.0,54319188.0,1.07,汽车配件,浙江,0.31,6.06,20.53,18.78,7.43,1077.0,0.0085,8.88,11.59,-19.59
600335,国机汽车,10.0,7.7,0.7,7.25,7.7,7.1,7.0,12.17,2.45,3.51,8.57,361178.0,154467.0,206710.0,266779680.0,10.3,汽车配件,天津,10.3,79.29,79.29,7.39,7.43,2855.0,0.0012,8.45,-26.17,-26.17
300502,新易盛,10.0,18.37,1.67,17.12,18.37,17.12,16.7,606.44,2.24,4.2,7.49,54187.0,25057.0,29130.0,96561608.0,2.38,通信设备,四川,1.29,23.67,43.79,17.82,6.66,1989.0,0.0021,7.3,-2.03,5.45
300356,光一科技,10.0,6.93,0.63,6.93,6.93,6.93,6.3,95.82,0.28,1.78,0.0,65737.0,60936.0,4801.0,45555740.0,4.15,电气设备,江苏,3.69,25.55,28.75,6.93,6.66,622.0,0.0029,0.0,29.53,6.78
300221,银禧科技,10.0,6.93,0.63,6.46,6.93,6.35,6.3,85.73,2.67,9.43,9.21,399295.0,214409.0,184885.0,262662256.0,5.05,塑料,广东,4.23,29.34,34.97,6.58,6.66,2584.0,0.0036,9.13,-21.52,-42.96
300210,森远股份,10.0,4.73,0.43,4.73,4.73,4.73,4.3,68.26,1.49,1.29,0.0,51751.0,43297.0,8453.0,24478100.0,4.84,专用机械,辽宁,4.0,18.93,22.9,4.73,6.66,836.0,0.0015,0.0,17.96,-0.42
300178,腾邦国际,10.0,10.67,0.97,10.67,10.67,10.67,9.7,16.79,0.32,0.23,0.0,13598.0,12282.0,1315.0,14508586.0,6.17,旅游服务,深圳,5.85,62.46,65.78,10.67,6.66,153.0,0.0015,0.0,-5.66,-36.98
300136,信维通信,10.0,27.5,2.5,26.6,27.5,26.05,25.0,23.34,2.0,5.95,5.8,482293.0,225919.0,256373.0,1294715008.0,9.76,通信设备,深圳,8.1,222.76,268.29,26.85,6.66,4208.0,0.0014,5.57,-19.4,-17.52
300050,世纪鼎利,10.0,5.94,0.54,5.5,5.94,5.45,5.4,76.24,0.88,3.96,9.07,146019.0,61878.0,84140.0,84037312.0,5.45,软件服务,广东,3.69,21.93,32.36,5.76,6.66,1366.0,0.0029,8.99,8.39,-10.68
002943,宇晶股份,10.0,30.69,2.79,30.69,30.69,30.69,27.9,27.82,0.0,0.06,0.0,143.0,134.0,9.0,438898.0,1.0,机床制造,湖南,0.25,7.67,30.69,30.69,6.66,33.0,0.0017,0.0,45.24,45.24
002703,浙江世宝,10.0,4.29,0.39,3.97,4.29,3.96,3.9,0.0,1.28,1.64,8.46,90630.0,53617.0,37013.0,37698316.0,7.9,汽车配件,浙江,5.53,23.73,24.58,4.16,6.66,1314.0,0.0012,8.33,-4.67,-24.34
002486,嘉麟杰,10.0,3.85,0.35,3.65,3.85,3.57,3.5,231.74,1.24,2.82,8.0,231175.0,141142.0,90032.0,87167240.0,8.32,服饰,上海,8.19,31.54,32.03,3.77,6.66,1303.0,0.0022,7.84,21.45,-5.41
002330,得利斯,10.0,4.51,0.41,4.18,4.51,4.14,4.1,314.07,3.99,1.36,9.02,68061.0,46969.0,21091.0,30195992.0,5.02,食品,山东,5.02,22.64,22.64,4.44,6.66,690.0,0.002,8.94,-3.01,-28.41
002045,国光电器,10.0,5.5,0.5,5.21,5.5,5.21,5.0,0.0,1.25,3.2,5.8,132914.0,95599.0,37314.0,72346480.0,4.68,元器件,广东,4.16,22.86,25.76,5.44,6.66,898.0,0.0036,5.57,6.38,-41.61
000607,华媒控股,10.0,4.51,0.41,4.33,4.51,4.21,4.1,56.36,1.27,1.25,7.32,110948.0,80776.0,30172.0,49518556.0,10.18,广告包装,浙江,8.85,39.91,45.9,4.46,6.66,862.0,0.0015,7.13,3.92,-8.52
300545,联得装备,9.99,18.16,1.65,16.98,18.16,16.71,16.51,27.84,2.1,5.54,8.78,25680.0,10673.0,15006.0,44860876.0,1.44,专用机械,深圳,0.46,8.41,26.17,17.47,6.65,1346.0,0.0041,8.68,-8.65,-21.28
300662,科锐国际,9.99,30.38,2.76,28.0,30.38,28.0,27.62,44.55,2.81,4.17,8.62,37742.0,20412.0,17329.0,112184808.0,1.8,综合类,北京,0.91,27.53,54.68,29.72,6.65,1729.0,0.0024,8.5,24.97,38.72
600120,浙江东方,9.99,14.64,1.33,14.09,14.64,13.88,13.31,16.98,2.99,3.1,5.71,205874.0,109792.0,96081.0,297445344.0,8.74,商贸代理,浙江,6.65,97.37,128.01,14.45,7.42,2004.0,0.0015,5.48,17.78,-0.54
002941,新疆交建,9.99,13.76,1.25,13.76,13.76,13.76,12.51,19.62,3.98,0.15,0.0,956.0,886.0,70.0,1315773.0,6.45,建筑施工,新疆,0.65,8.94,88.75,13.76,6.65,162.0,0.0009,0.0,59.63,59.63
300223,北京君正,9.99,20.37,1.85,20.37,20.37,20.37,18.52,147.42,0.24,0.62,0.0,7459.0,6190.0,1269.0,15194003.0,2.01,半导体,北京,1.2,24.42,40.87,20.37,6.65,247.0,0.0025,0.0,-7.11,-8.37
300600,瑞特股份,9.99,18.72,1.7,17.33,18.72,17.18,17.02,27.37,4.06,7.38,9.05,48737.0,28612.0,20124.0,89615256.0,1.69,电气设备,江苏,0.66,12.36,31.57,18.39,6.65,1306.0,0.0057,8.96,16.42,-23.18
300698,万马科技,9.99,17.18,1.56,17.18,17.18,16.66,15.62,278.23,3.22,22.13,3.33,100581.0,65850.0,34731.0,172167424.0,1.34,通信设备,浙江,0.45,7.81,23.02,17.12,6.65,1453.0,0.0152,3.12,2.02,-33.07
002898,赛隆药业,9.99,16.74,1.52,15.98,16.74,15.6,15.22,42.43,2.52,4.24,7.49,25375.0,16274.0,9100.0,41422604.0,1.6,化学制药,广东,0.6,10.02,26.78,16.32,6.64,981.0,0.0043,7.31,-17.09,-20.21
002921,联诚精密,9.98,29.3,2.66,27.14,29.3,27.14,26.64,44.56,2.2,14.8,8.11,29597.0,17457.0,12140.0,84522512.0,0.8,汽车配件,山东,0.2,5.86,23.44,28.56,6.64,1628.0,0.0091,7.96,-15.85,-31.49
603335,迪生力,9.98,6.83,0.62,6.53,6.83,6.25,6.21,83.85,1.86,9.69,9.34,151517.0,86082.0,65435.0,98424632.0,3.29,汽车配件,广东,1.56,10.68,22.49,6.5,7.41,2017.0,0.0048,9.28,8.76,-20.77
002451,摩恩电气,9.98,9.48,0.86,8.86,9.48,8.66,8.62,522.29,1.05,10.79,9.51,449502.0,204501.0,245000.0,407072000.0,4.39,电气设备,上海,4.16,39.47,41.64,9.06,6.63,4027.0,0.0027,9.47,60.95,-63.82
002664,长鹰信质,9.97,13.12,1.19,12.34,13.12,12.12,11.93,19.79,2.24,3.72,8.38,130294.0,57607.0,72686.0,165249168.0,4.0,汽车配件,浙江,3.5,45.92,52.48,12.68,6.63,2733.0,0.0014,8.25,-42.58,-52.89
002491,通鼎互联,9.97,8.71,0.79,8.22,8.71,8.1,7.92,17.55,1.98,3.65,7.7,428776.0,201715.0,227061.0,363860448.0,12.62,通信设备,江苏,11.76,102.41,109.88,8.49,6.63,3360.0,0.0011,7.53,-8.7,-30.1
000996,中国中期,9.97,10.92,0.99,10.92,10.92,10.92,9.93,338.68,0.24,0.92,0.0,31592.0,27081.0,4511.0,34498564.0,3.45,汽车服务,北京,3.45,37.67,37.67,10.92,6.63,711.0,0.0013,0.0,19.34,-10.27
000936,华西股份,9.97,7.17,0.65,6.68,7.17,6.55,6.52,16.25,1.51,11.39,9.51,1008863.0,529113.0,479749.0,709719296.0,8.86,化纤,江苏,8.85,63.48,63.53,7.03,6.63,3712.0,0.0031,9.47,36.05,-3.5
603000,人民网,9.96,8.28,0.75,7.7,8.28,7.7,7.53,101.33,1.5,1.26,7.7,139242.0,64375.0,74867.0,112649720.0,11.06,互联网,北京,11.06,91.55,91.55,8.09,7.39,2314.0,0.0005,7.53,11.29,-17.53
300084,海默科技,9.96,5.41,0.49,5.41,5.41,5.41,4.92,0.0,1.24,2.21,0.0,67086.0,56491.0,10595.0,36293748.0,3.85,石油开采,甘肃,3.03,16.42,20.82,5.41,6.62,968.0,0.0023,0.0,15.85,-9.98
600831,广电网络,9.94,7.85,0.71,7.09,7.85,6.98,7.14,30.03,1.58,11.42,12.18,643603.0,329780.0,313822.0,476418304.0,6.05,影视音像,陕西,5.63,44.23,47.49,7.4,7.37,2837.0,0.004,12.46,41.95,10.25
000753,漳州发展,9.93,3.32,0.3,3.07,3.32,3.02,3.02,44.73,2.88,5.62,9.93,496866.0,219523.0,277343.0,161130640.0,9.91,汽车服务,福建,8.84,29.35,32.92,3.24,6.59,2400.0,0.0023,9.93,13.31,1.53
002089,新 海 宜,9.93,4.54,0.41,4.42,4.54,4.22,4.13,43.64,2.02,13.93,7.75,1304730.0,691773.0,612956.0,580538432.0,13.75,通信设备,江苏,9.36,42.51,62.41,4.45,6.59,3582.0,0.0039,7.58,23.71,-24.96
600156,华升股份,9.92,4.32,0.39,4.0,4.32,3.99,3.93,0.0,1.9,2.17,8.4,87337.0,60718.0,26618.0,36964364.0,4.02,纺织,湖南,4.02,17.37,17.37,4.23,7.35,834.0,0.0026,8.27,-1.37,4.6
002495,佳隆股份,9.9,3.44,0.31,3.2,3.44,3.19,3.13,77.43,1.6,4.4,7.99,299864.0,169214.0,130649.0,102087456.0,9.36,食品,广东,6.82,23.46,32.19,3.4,6.56,1191.0,0.0037,7.84,20.7,4.24
600552,凯盛科技,9.89,4.0,0.36,3.72,4.0,3.72,3.64,31.49,2.89,2.73,7.69,202206.0,95492.0,106714.0,79092040.0,7.64,玻璃,安徽,7.4,29.6,30.56,3.91,7.32,1199.0,0.0023,7.53,-4.31,-33.33
000018,神州长城,9.83,2.57,0.23,2.41,2.57,2.37,2.34,128.46,1.14,3.63,8.55,361470.0,168498.0,192971.0,90656032.0,16.98,装修装饰,深圳,9.96,25.59,43.64,2.51,6.49,1215.0,0.003,8.44,-4.1,-57.02
603520,司太立,9.42,26.48,2.28,23.83,26.62,23.81,24.2,28.11,4.05,5.71,11.61,36946.0,16216.0,20729.0,94953536.0,1.2,化学制药,浙江,0.65,17.12,31.78,25.7,6.85,1682.0,0.0034,11.21,24.73,-6.92
002019,亿帆医药,9.36,13.67,1.17,12.92,13.75,12.85,12.5,17.4,2.28,4.5,7.2,365997.0,149487.0,216509.0,486442592.0,12.07,化学制药,浙江,8.14,111.25,164.99,13.29,6.02,3691.0,0.0012,6.38,9.27,-22.72
600653,申华控股,9.28,2.12,0.18,1.99,2.13,1.97,1.94,0.0,7.46,3.6,8.25,628590.0,432632.0,195958.0,132277216.0,19.46,汽车服务,上海,17.46,37.02,41.26,2.1,6.7,2556.0,0.0014,7.61,6.0,-4.07
002635,安洁科技,9.15,12.52,1.05,12.0,12.62,11.89,11.47,16.26,2.95,7.08,6.36,258947.0,123944.0,135002.0,320056736.0,7.38,电脑设备,江苏,3.66,45.81,92.39,12.36,5.81,3613.0,0.002,5.3,-14.01,-26.18
603081,大丰实业,8.9,13.7,1.12,12.8,13.7,12.45,12.58,26.43,1.1,10.71,9.94,83229.0,38439.0,44790.0,108763568.0,4.02,专用机械,浙江,0.78,10.65,55.05,13.07,6.33,2538.0,0.0042,10.04,26.62,-17.17
600093,易见股份,8.89,8.94,0.73,8.39,9.03,8.36,8.21,11.11,2.96,1.66,8.16,186646.0,88449.0,98197.0,165383536.0,11.22,仓储物流,四川,11.22,100.35,100.35,8.86,6.32,2594.0,0.0006,6.94,-11.75,-26.78
600505,西昌电力,8.87,5.4,0.44,5.2,5.45,5.18,4.96,30.82,2.33,2.14,5.44,77851.0,29019.0,48831.0,41594416.0,3.65,水力发电,四川,3.65,19.69,19.69,5.34,6.3,1837.0,0.0012,4.25,12.5,-2.0
002371,北方华创,8.7,44.23,3.54,42.4,44.33,41.71,40.69,90.09,2.11,3.49,6.44,125266.0,50095.0,75171.0,540388992.0,4.58,专用机械,北京,3.59,158.93,202.58,43.14,5.36,3991.0,0.0009,6.04,-14.91,6.96
002370,亚太药业,8.67,16.92,1.35,15.74,17.01,15.6,15.57,40.87,3.66,3.58,9.06,145632.0,20276.0,125356.0,235094720.0,5.36,化学制药,浙江,4.07,68.9,90.77,16.14,5.33,1683.0,0.0021,8.46,35.9,-7.14
000821,京山轻机,8.63,8.94,0.71,8.61,9.05,8.5,8.23,13.44,7.03,4.4,6.68,194069.0,84694.0,109374.0,171351792.0,5.38,轻工机械,湖北,4.41,39.41,48.12,8.83,5.29,2291.0,0.0019,5.18,4.07,-14.2
000416,民生控股,8.56,4.82,0.38,4.76,4.88,4.6,4.44,122.21,3.24,6.23,6.31,331049.0,143282.0,187766.0,158835248.0,5.32,多元金融,山东,5.32,25.63,25.64,4.8,5.22,2762.0,0.0023,4.78,13.95,-13.93
002916,深南电路,8.54,85.2,6.7,81.51,86.15,81.51,78.5,37.83,2.02,7.88,5.91,55131.0,21971.0,33159.0,462848704.0,2.8,元器件,深圳,0.7,59.64,238.56,83.95,5.19,3278.0,0.0024,4.53,16.74,25.06
002027,分众传媒,8.52,6.24,0.49,5.91,6.25,5.81,5.75,14.28,2.92,3.69,7.65,2568010.0,1146578.0,1421432.0,1549519872.0,146.78,影视音像,广东,69.65,434.61,915.9,6.03,5.18,4632.0,0.0008,7.4,-27.36,-38.52
002792,通宇通讯,8.39,27.12,2.1,26.18,27.35,25.75,25.02,75.84,1.41,10.11,6.39,71477.0,37186.0,34290.0,189297680.0,2.25,通信设备,广东,0.71,19.18,61.08,26.48,5.05,2637.0,0.0038,5.32,-4.37,1.19
603338,浙江鼎力,8.38,58.3,4.51,56.01,58.97,55.22,53.79,27.35,2.6,0.96,6.97,23669.0,9283.0,14386.0,134713312.0,2.48,专用机械,浙江,2.48,144.41,144.41,56.92,5.81,3195.0,0.0003,5.58,10.02,19.57
002876,三利谱,8.25,34.1,2.6,32.5,34.2,31.83,31.5,90.1,2.22,2.14,7.52,11716.0,3066.0,8650.0,38437064.0,0.8,元器件,深圳,0.55,18.65,27.28,32.81,4.91,790.0,0.0027,7.13,-21.88,-36.26
300531,优博讯,8.25,18.1,1.38,17.55,18.39,17.39,16.72,38.43,2.39,6.76,5.98,82450.0,35687.0,46762.0,147870448.0,2.8,软件服务,深圳,1.22,22.08,50.68,17.93,4.91,2648.0,0.0026,4.08,21.56,16.93
002738,中矿资源,8.14,16.48,1.24,15.61,16.69,15.61,15.24,49.48,1.85,2.4,7.09,30131.0,12769.0,17362.0,49019300.0,2.51,建筑施工,北京,1.26,20.71,41.38,16.27,4.79,2092.0,0.0011,5.57,1.35,-18.25
600311,荣华实业,8.09,4.01,0.3,3.62,4.07,3.62,3.71,0.0,1.56,12.02,12.13,799818.0,397396.0,402421.0,304544064.0,6.66,黄金,甘肃,6.66,26.69,26.69,3.81,5.51,3694.0,0.0033,10.77,38.75,0.75
600452,涪陵电力,8.04,17.2,1.28,16.39,17.4,16.18,15.92,13.73,1.31,0.98,7.66,21931.0,9411.0,12519.0,37382456.0,2.24,水力发电,重庆,2.24,38.53,38.53,17.05,5.47,1654.0,0.0006,6.3,5.59,-17.15
300355,蒙草生态,7.98,4.6,0.34,4.38,4.69,4.33,4.26,17.01,3.19,5.3,8.45,625771.0,278981.0,346789.0,282917024.0,16.04,环境保护,内蒙,11.81,54.32,73.8,4.52,4.64,3184.0,0.0017,6.24,-12.71,-34.0
603203,快克股份,7.94,21.88,1.61,20.8,22.09,20.5,20.27,23.09,2.96,2.28,7.84,12058.0,4592.0,7466.0,25774308.0,1.58,专用机械,江苏,0.53,11.55,34.64,21.37,5.37,778.0,0.0029,6.73,-5.73,-13.35
600055,万东医疗,7.93,9.39,0.69,9.0,9.44,8.88,8.7,43.09,2.88,1.81,6.44,87917.0,31449.0,56468.0,80924312.0,5.41,医疗保健,北京,4.85,45.53,50.78,9.2,5.36,2105.0,0.0009,5.74,8.93,-28.76
000063,中兴通讯,7.9,21.44,1.57,21.28,21.65,20.8,19.87,0.0,1.68,6.84,4.28,2347594.0,1127661.0,1219933.0,4989895680.0,41.93,通信设备,深圳,34.34,736.28,736.93,21.26,4.56,4733.0,0.0014,3.08,12.31,-31.52
002825,纳尔股份,7.87,16.44,1.2,15.46,16.44,15.36,15.24,34.78,1.15,10.04,7.09,41071.0,21112.0,19959.0,64518900.0,1.4,化工原料,上海,0.41,6.73,23.06,15.71,4.53,1502.0,0.0067,7.03,17.43,-0.6
300130,新国都,7.85,13.05,0.95,12.45,13.1,12.45,12.1,38.67,2.29,1.42,5.37,47718.0,16548.0,31169.0,61509376.0,4.78,电脑设备,深圳,3.35,43.71,62.37,12.89,4.51,2256.0,0.0006,4.82,22.77,-0.76
603985,恒润股份,7.84,20.5,1.49,19.19,20.84,19.19,19.01,17.12,2.25,4.21,8.68,28048.0,9447.0,18600.0,56645628.0,1.04,机械基件,江苏,0.67,13.64,21.32,20.2,5.26,1766.0,0.0024,6.83,14.53,-12.65
600026,中远海能,7.83,5.51,0.4,5.4,5.62,5.33,5.11,0.0,3.49,2.11,5.68,576726.0,299782.0,276943.0,318373376.0,40.32,水运,上海,27.36,150.76,150.76,5.52,5.25,2744.0,0.0008,3.38,34.39,10.64
