broker,count,bamount,bcount,samount,scount,top3
财富证券有限责任公司南京新模范马路证券营业部,1,253.9,1,0.0,0,长虹美菱
国泰君安证券股份有限公司贵阳中华中路证券营业部,1,246.93,1,0.0,0,广东甘化
中国银河证券股份有限公司北京陶然桥证券营业部,1,0.0,0,78.72,1,长虹美菱
中信证券（山东）有限责任公司即墨蓝鳌路证券营业部,1,0.0,0,1063.04,1,广东甘化
华泰证券股份有限公司江阴分公司,4,0.0,0,4486.84,4,"华西股份,霞客环保,长虹美菱"
国泰君安证券股份有限公司杭州萧山市心中路证券营业部,4,992.4,2,1291.49,2,"群兴玩具,智慧松德,广东甘化"
财富证券有限责任公司温州车站大道证券营业部,2,0.0,0,600.14,2,"广东甘化,湖南发展"
方正证券股份有限公司绍兴胜利东路证券营业部,9,1684.0,3,3743.45,6,"美芝股份,钧达股份,惠威科技,"
华安证券股份有限公司六安分公司,1,0.0,0,51.69,1,长虹美菱
平安证券股份有限公司河北分公司,1,286.41,1,0.0,0,佳电股份
大同证券有限责任公司朔州开发南路证券营业部,2,870.16,1,550.09,1,"华西股份,赛象科技"
平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,10,2325.8,6,893.46,4,"恒立实业,华昌达,钧达股份,"
国金证券股份有限公司上海奉贤区金碧路证券营业部,20,7146.42,13,3371.2,7,"恒立实业,新华传媒,贝通信,"
西藏东方财富证券股份有限公司杭州城星路证券营业部,1,853.0,1,0.0,0,华西股份
中天证券股份有限公司沈阳黑龙江街证券营业部,1,142.4,1,0.0,0,佳电股份
广发证券股份有限公司西安南广济街证券营业部,1,647.27,1,0.0,0,华西股份
安信证券股份有限公司上海黄浦区中山南路证券营业部,2,700.13,1,634.96,1,恒立实业
东海证券股份有限公司深圳深南大道证券营业部,1,120.67,1,0.0,0,佳电股份
南京证券股份有限公司江阴人民中路证券营业部,4,1621.94,2,1707.99,2,华西股份
财富证券有限责任公司杭州庆春路证券营业部,22,6010.29,14,4285.28,8,"恒立实业,贝通信,东富龙,"
安信证券股份有限公司茂名高州证券营业部,1,116.87,1,0.0,0,佳电股份
国信证券股份有限公司佛山南海大道证券营业部,5,1515.52,2,2840.95,3,"海得控制,华西股份,三木集团"
华泰证券股份有限公司杭州求是路证券营业部,6,851.82,2,2082.81,4,"中弘退,佳电股份,超华科技,"
华泰证券股份有限公司北京月坛南街证券营业部,2,768.24,1,882.47,1,恒立实业
海通证券股份有限公司南昌南京东路证券营业部,1,0.0,0,717.81,1,佳电股份
东吴证券股份有限公司苏州工业园区敦煌路证券营业部,1,0.0,0,837.99,1,恒立实业
招商证券股份有限公司江阴环城北路证券营业部,1,0.0,0,490.05,1,佳电股份
海通证券股份有限公司常熟海虞北路证券营业部,2,120.68,1,414.67,1,"中弘退,华西股份"
海通证券股份有限公司淮北相山路证券营业部,2,0.0,0,1435.85,2,恒立实业
华泰证券股份有限公司武汉新华路证券营业部,1,0.0,0,435.69,1,佳电股份
华安证券股份有限公司福州五四路证券营业部,2,361.28,1,365.29,1,"美芝股份,华西股份"
华泰证券股份有限公司上海武定路证券营业部,9,2917.66,5,2675.42,4,"华平股份,贝通信,恒立实业,"
长城证券股份有限公司深圳深南大道证券营业部,1,0.0,0,236.79,1,佳电股份
申万宏源证券有限公司上海浦东新区三林路证券营业部,1,0.0,0,267.36,1,华西股份
光大证券股份有限公司湛江海滨大道南证券营业部,10,6818.13,5,8027.94,5,"新华传媒,安泰科技,沧州明珠,"
光大证券股份有限公司南通工农路证券营业部,1,531.76,1,0.0,0,安泰科技
平安证券股份有限公司泉州安吉南路证券营业部,6,1594.97,3,1546.61,3,"中弘退,钧达股份,美芝股份,"
海通证券股份有限公司福州群众路证券营业部,6,3007.31,4,1830.6,2,"盛达矿业,漫步者,安泰科技"
中泰证券股份有限公司淄博临淄大道证券营业部,4,878.88,3,164.91,1,中弘退
中泰证券股份有限公司深圳分公司,3,1169.49,2,839.56,1,"联创互联,安泰科技"
华泰证券股份有限公司北京广渠门内大街证券营业部,7,4742.8,6,852.43,1,"迈为股份,光一科技,海汽集团,"
民生证券股份有限公司郑州桐柏路证券营业部,1,194.27,1,0.0,0,中弘退
国信证券股份有限公司上海广富林路证券营业部,1,0.0,0,400.38,1,安泰科技
德邦证券股份有限公司抚顺东四路证券营业部,3,370.65,2,189.0,1,中弘退
方正证券股份有限公司长沙留芳岭证券营业部,1,0.0,0,109.17,1,安泰科技
中国中投证券有限责任公司深圳深南大道证券营业部,5,2219.4,1,5329.74,4,"新宙邦,中弘退,中信国安"
国信证券股份有限公司北京朝阳北路证券营业部,2,0.0,0,906.78,2,中弘退
中信证券股份有限公司天津分公司,2,0.0,0,152.53,2,"安泰科技,滨海能源"
方正证券股份有限公司杭州延安路证券营业部,2,977.66,1,338.44,1,"联创互联,中弘退"
中信证券股份有限公司浙江分公司,1,0.0,0,87.08,1,安泰科技
兴业证券股份有限公司陕西分公司,2,0.0,0,810.3,2,"高斯贝尔,中弘退"
浙商证券股份有限公司厦门文康路证券营业部,1,0.0,0,175.79,1,中弘退
中信证券股份有限公司上海沪闵路证券营业部,2,1822.53,2,0.0,0,"粤传媒,贵广网络"
华泰证券股份有限公司淮安分公司,1,1173.45,1,0.0,0,赛象科技
方正证券股份有限公司上海杨高南路证券营业部,5,3507.93,5,0.0,0,"波导股份,粤传媒,佐力药业,"
华泰证券股份有限公司青岛宁夏路证券营业部,2,1014.92,1,465.62,1,赛象科技
国泰君安证券股份有限公司成都天府二街证券营业部,1,737.93,1,0.0,0,粤传媒
国泰君安证券股份有限公司成都北一环路证券营业部,4,2316.47,3,895.82,1,"盛达矿业,粤传媒,华数传媒"
长城证券股份有限公司仙桃钱沟路证券营业部,9,6231.46,6,6467.82,3,"群兴玩具,佐力药业,赛象科技,"
首创证券有限责任公司上海斜土路证券营业部,2,1126.83,2,0.0,0,"粤传媒,沧州明珠"
安信证券股份有限公司南昌胜利路证券营业部,10,13116.87,7,6745.09,3,"长虹美菱,中国人保,超华科技,"
中山证券有限责任公司沈阳北站路证券营业部,1,0.0,0,730.66,1,粤传媒
中信建投证券股份有限公司成都市南一环路证券营业部,8,1160.96,3,3277.09,5,"沧州明珠,长虹美菱,邦宝益智,"
光大证券股份有限公司广州番禺环城东路证券营业部,1,0.0,0,600.68,1,粤传媒
中国银河证券股份有限公司绍兴证券营业部,7,1464.96,2,3391.1,5,"湖南发展,富春股份,粤传媒,"
国信证券股份有限公司杭州市心中路证券营业部,2,0.0,0,1073.5,2,"长虹美菱,赛象科技"
华泰证券股份有限公司北京西三环北路证券营业部,5,430.78,1,1681.87,4,"霞客环保,东方新星,智慧松德,"
中信证券股份有限公司上海溧阳路证券营业部,5,2503.22,3,847.27,2,"湖南发展,东方通信,金力永磁,"
华安证券股份有限公司武汉沿江大道证券营业部,1,0.0,0,259.94,1,粤传媒
华泰证券股份有限公司湖南分公司,7,3274.55,3,2048.46,4,"中衡设计,佐力药业,宇信科技,"
国泰君安证券股份有限公司顺德大良证券营业部,8,17346.79,5,1928.51,3,"联创互联,沧州明珠,达华智能,"
方正证券股份有限公司温州小南路证券营业部,4,5594.46,3,3939.08,1,凯美特气
平安证券股份有限公司福州长乐北路证券营业部,4,1115.13,2,780.94,2,"达华智能,熙菱信息,吉翔股份"
长江证券股份有限公司武汉金融港证券营业部,2,1508.87,1,768.92,1,凯美特气
中信建投证券股份有限公司上海市徐家汇路证券营业部,6,1613.76,3,3672.49,3,"达华智能,霞客环保,漫步者,"
华创证券有限责任公司上海芦恒路证券营业部,3,4852.07,3,0.0,0,凯美特气
海通证券股份有限公司北京中关村南大街证券营业部,2,537.6,1,402.4,1,"达华智能,凯美特气"
广州证券股份有限公司苏州华池街证券营业部,2,1399.87,1,1604.29,1,凯美特气
方正证券股份有限公司长沙黄兴中路证券营业部,7,2078.41,4,1649.96,3,"双林股份,达华智能,海得控制,"
国联证券股份有限公司湖北分公司,6,9846.75,4,5690.45,2,凯美特气
国泰君安证券股份有限公司深圳香蜜湖路证券营业部,1,0.0,0,712.94,1,达华智能
平安证券股份有限公司深圳红岭基金产业园证券营业部,5,3981.94,4,1840.98,1,"多喜爱,金太阳,汉商集团,"
上海证券有限责任公司深圳福虹路证券营业部,5,2529.8,3,1260.67,2,"金太阳,达华智能"
招商证券股份有限公司深圳后海证券营业部,7,1947.51,2,1889.02,5,"奥马电器,光洋股份,盈趣科技,"
平安证券股份有限公司深圳商报路天健创业大厦证券营业部,3,16336.9,1,1405.33,2,"多喜爱,凯美特气,湖南发展"
中信证券股份有限公司广州临江大道证券营业部,1,0.0,0,436.18,1,达华智能
中信建投证券股份有限公司常州广电西路证券营业部,1,0.0,0,1071.49,1,凯美特气
东海证券股份有限公司南京洪武北路证券营业部,6,5231.43,3,7177.1,3,"群兴玩具,光洋股份,大众公用"
中信证券股份有限公司杭州市心南路证券营业部,3,1103.41,2,1491.73,1,"汉得信息,亿利达,东富龙"
广发证券股份有限公司中山小榄营业部,1,233.8,1,0.0,0,亿利达
财通证券股份有限公司杭州体育馆证券营业部,21,13411.75,13,10163.13,8,"群兴玩具,双林股份,光一科技,"
中信证券股份有限公司义乌城中中路证券营业部,1,195.36,1,0.0,0,亿利达
南京证券股份有限公司张家港东环路证券营业部,3,2169.01,2,825.6,1,群兴玩具
中信证券股份有限公司杭州四季路证券营业部,4,2195.03,1,15831.39,3,"群兴玩具,市北高新,贝通信"
中国银河证券股份有限公司台州邮电路证券营业部,1,153.01,1,0.0,0,亿利达
中国中投证券有限责任公司北京北三环东路证券营业部,4,1965.09,2,1438.41,2,"群兴玩具,吉大通信,珠海中富"
财通证券股份有限公司义乌丹溪北路证券营业部,1,145.7,1,0.0,0,亿利达
华泰证券股份有限公司武汉友谊大道证券营业部,7,4261.2,2,10624.56,5,"超华科技,群兴玩具,新华传媒"
中信证券股份有限公司北京首体南路证券营业部,2,2655.92,1,168.0,1,"旋极信息,亿利达"
方正证券股份有限公司怀化芷江路证券营业部,1,0.0,0,125.99,1,亿利达
光大证券股份有限公司上海淮海中路证券营业部,1,0.0,0,110.29,1,亿利达
东方证券股份有限公司深圳金田路证券营业部,5,3159.24,2,4584.96,3,"超华科技,群兴玩具"
海通证券股份有限公司杭州瓜沥东灵北路证券营业部,1,0.0,0,1874.86,1,群兴玩具
中国银河证券股份有限公司上海东宝兴路证券营业部,1,0.0,0,103.21,1,亿利达
中国中投证券有限责任公司上海西康路证券营业部,2,0.0,0,1863.79,2,群兴玩具
华林证券股份有限公司大连中山路证券营业部,1,0.0,0,89.1,1,亿利达
中国银河证券股份有限公司杭州新塘路证券营业部,4,10708.86,2,1725.91,2,"延安必康,光洋股份"
广州证券股份有限公司丽水中山街证券营业部,13,10052.01,8,8856.78,5,"美芝股份,吉大通信,惠威科技,"
国元证券股份有限公司重庆观音桥步行街证券营业部,3,1006.04,1,2640.92,2,"光洋股份,群兴玩具"
兴业证券股份有限公司深圳侨香路证券营业部,2,257.12,1,273.09,1,美芝股份
东兴证券股份有限公司厦门鹭江道证券营业部,3,1754.2,2,946.23,1,光洋股份
西藏东方财富证券股份有限公司泉州田安路证券营业部,2,195.29,1,205.35,1,美芝股份
中国银河证券股份有限公司武汉武珞路证券营业部,3,735.0,1,1010.03,2,"光洋股份,朗新科技"
华泰证券股份有限公司台州中心大道证券营业部,3,1366.18,2,2028.28,1,"光洋股份,金力永磁"
金元证券股份有限公司长沙韶山中路证券营业部,6,3989.31,3,3836.56,3,"美芝股份,钧达股份"
国盛证券有限责任公司宁波桑田路证券营业部,7,5112.14,4,3258.7,3,"超华科技,中衡设计,光洋股份,"
平安证券股份有限公司广西分公司,4,702.26,2,894.87,2,"华平股份,兴瑞科技,美芝股份"
华泰证券股份有限公司上海徐汇区天钥桥路证券营业部,2,1566.01,1,841.11,1,"弘业股份,光洋股份"
东海证券股份有限公司福建厦门分公司,18,11008.1,8,12336.07,10,"美芝股份,钧达股份,惠威科技"
中信建投证券股份有限公司苏州工业园区星海街证券营业部,6,4088.26,3,3409.84,3,"弘业股份,恒立实业,华昌达,"
光大证券股份有限公司南京中山东路证券营业部,1,0.0,0,344.13,1,美芝股份
东吴证券股份有限公司绍兴金柯桥大道证券营业部,4,1314.39,1,3353.05,3,"沃特股份,国发股份"
长江证券股份有限公司浙江分公司,4,2673.12,3,1066.4,1,"钧达股份,美芝股份,惠威科技"
西藏东方财富证券股份有限公司杭州和汇路证券营业部,8,6911.17,5,4192.41,3,"钧达股份,美芝股份"
德邦证券股份有限公司杭州新业路证券营业部,8,3155.25,3,4959.29,5,"沃特股份,吉大通信,正元智慧"
联储证券有限责任公司深圳滨海大道易思博证券营业部,2,339.07,1,962.07,1,"惠威科技,钧达股份"
中国银河证券股份有限公司淮安洪泽东十道证券营业部,5,2702.57,3,1934.23,2,"华西股份,沃特股份,富春股份,"
中信建投证券股份有限公司杭州庆春路证券营业部,11,8370.14,5,8694.44,6,"吉大通信,金冠股份,沃特股份,"
长江证券股份有限公司北京万柳东路证券营业部,3,402.3,2,182.32,1,"惠威科技,天音控股,美芝股份"
华鑫证券有限责任公司乐清双雁路证券营业部,5,1168.9,3,1010.1,2,"钧达股份,美芝股份,汉商集团"
世纪证券有限责任公司南京中山南路证券营业部,2,510.78,1,497.11,1,沃特股份
国泰君安证券股份有限公司瑞安莘阳大道证券营业部,2,1302.81,1,1477.44,1,沃特股份
东方证券股份有限公司成都建设路证券营业部,2,768.19,1,1437.72,1,"君禾股份,沃特股份"
长江证券股份有限公司台州市府大道证券营业部,7,5435.24,4,4704.79,3,"钧达股份,美芝股份,吉大通信,"
长江证券股份有限公司江苏分公司,2,1216.55,1,1283.5,1,沃特股份
招商证券股份有限公司上海娄山关路证券营业部,6,2063.23,3,2953.55,3,"钧达股份,弘业股份,美芝股份"
国盛证券有限责任公司温州百里东路证券营业部,1,0.0,0,481.4,1,惠威科技
中信建投证券股份有限公司南京江宁金箔路证券营业部,1,0.0,0,965.12,1,沃特股份
华鑫证券有限责任公司北京菜市口大街证券营业部,1,1848.57,1,0.0,0,盈趣科技
招商证券股份有限公司北京朝外大街证券营业部,1,367.71,1,0.0,0,兴瑞科技
海通证券股份有限公司深圳宝源路证券营业部,1,277.45,1,0.0,0,兴瑞科技
天风证券股份有限公司资阳广场路证券营业部,1,0.0,0,1845.7,1,盈趣科技
广州证券股份有限公司常州高新科技园证券营业部,2,514.33,1,534.23,1,"亚振家居,兴瑞科技"
广发证券股份有限公司南京洪武路证券营业部,1,0.0,0,499.33,1,兴瑞科技
兴业证券股份有限公司建瓯中山路第一证券营业部,1,0.0,0,562.73,1,盈趣科技
长江证券股份有限公司成都光华村街证券营业部,2,487.67,1,481.57,1,"东富龙,兴瑞科技"
中国银河证券股份有限公司厦门嘉禾路证券营业部,4,516.72,2,707.73,2,"盈趣科技,大烨智能,中电电机"
光大证券股份有限公司金华宾虹路证券营业部,3,0.0,0,1690.25,3,"兴瑞科技,东富龙,亚振家居"
中信建投证券股份有限公司重庆龙山路证券营业部,5,2931.82,4,490.47,1,"新华传媒,智慧松德,华平股份,"
国信证券股份有限公司广州东风中路证券营业部,2,838.37,2,0.0,0,"珠海中富,华平股份"
渤海证券股份有限公司上海定西路证券营业部,1,251.14,1,0.0,0,华平股份
国泰君安证券股份有限公司深圳海岸城海德三道证券营业部,2,571.75,1,629.2,1,中衡设计
光大证券股份有限公司深圳金田路证券营业部,1,255.21,1,0.0,0,中衡设计
华泰证券股份有限公司天津东丽开发区二纬路证券营业部,3,1835.52,2,418.0,1,"东方通信,光洋股份,意华股份"
华泰证券股份有限公司成都晋阳路证券营业部,2,240.35,1,828.64,1,"中衡设计,君禾股份"
信达证券股份有限公司广州番禺富华东路证券营业部,2,2249.3,2,0.0,0,东方通信
西部证券股份有限公司成都锦城大道证券营业部,1,167.51,1,0.0,0,中衡设计
中信证券(山东)有限责任公司淄博美食街证券营业部,2,1076.41,2,0.0,0,东方通信
华鑫证券有限责任公司南昌红谷中大道证券营业部,4,946.35,3,717.08,1,"日出东方,桂东电力,新疆交建,"
广发证券股份有限公司佛山南海西樵证券营业部,1,0.0,0,199.07,1,中衡设计
长江证券股份有限公司荆州北京西路证券营业部,1,327.56,1,0.0,0,东方通信
国融证券股份有限公司青岛秦岭路证券营业部,4,1217.21,3,460.38,1,"聚灿光电,科恒股份,桂东电力"
中天证券股份有限公司台州市府大道证券营业部,5,2631.63,2,3424.05,3,"国发股份,广西广电"
华泰证券股份有限公司南京六合彤华街证券营业部,1,0.0,0,85.69,1,中衡设计
中国银河证券股份有限公司佛山顺德乐从证券营业部,2,382.97,1,427.25,1,东方通信
江海证券有限公司深圳解放路证券营业部,2,291.71,1,456.84,1,"桂东电力,科信技术"
申港证券股份有限公司浙江分公司,2,2209.32,2,0.0,0,国发股份
东吴证券股份有限公司上海西藏南路证券营业部,2,0.0,0,718.6,2,"恒立实业,中衡设计"
长城证券股份有限公司苏州东吴北路证券营业部,1,0.0,0,279.2,1,东方通信
上海证券有限责任公司苏州干将西路证券营业部,1,206.97,1,0.0,0,桂东电力
长城证券股份有限公司杭州文一西路证券营业部,4,1644.36,3,708.85,1,"国发股份,恒大高新,湖南发展"
中国银河证券股份有限公司深圳深南大道证券营业部,1,0.0,0,72.52,1,中衡设计
海通证券股份有限公司南京广州路证券营业部,10,4680.55,3,10124.04,7,"新华传媒,佐力药业,天威视讯,"
国泰君安证券股份有限公司哈尔滨尚志大街证券营业部,1,200.36,1,0.0,0,桂东电力
平安证券股份有限公司银川凤凰北街证券营业部,9,3268.95,4,5828.8,5,"国发股份,贝通信,新宙邦,"
海通证券股份有限公司蚌埠中荣街证券营业部,5,4187.79,4,428.4,1,"科恒股份,广电网络,国发股份,"
联讯证券股份有限公司南通工农路证券营业部,7,887.28,2,3239.27,5,"深赛格,德美化工,高斯贝尔,"
中信证券股份有限公司南昌贤士一路证券营业部,1,0.0,0,250.37,1,东方通信
中信证券股份有限公司北京安外大街证券营业部,3,0.0,0,13848.96,3,"嘉凯城,国发股份"
方正证券股份有限公司株洲珠江路证券营业部,1,0.0,0,198.09,1,东方通信
安信证券股份有限公司宜宾金沙江大道证券营业部,1,0.0,0,160.3,1,桂东电力
西南证券股份有限公司福州分公司,2,0.0,0,5393.82,2,国发股份
联讯证券股份有限公司惠州龙门龙城证券营业部,1,0.0,0,158.99,1,桂东电力
五矿证券有限公司深圳金田路证券营业部,5,2653.81,2,3189.74,3,"国发股份,钧达股份"
中泰证券股份有限公司泰安东岳大街第一证券营业部,1,0.0,0,151.01,1,桂东电力
中信证券股份有限公司北京远大路证券营业部,5,1877.98,3,1859.65,2,"宇信科技,通化金马,霞客环保,"
西藏东方财富证券股份有限公司上海东方路证券营业部,7,2763.26,4,2428.68,3,"天风证券,贝通信,贵广网络,"
山西证券股份有限公司太原迎泽大街证券营业部,1,791.39,1,0.0,0,贝通信
方正证券股份有限公司成都高升桥路证券营业部,2,0.0,0,2355.64,2,"日出东方,贝通信"
太平洋证券股份有限公司许昌建安大道证券营业部,2,0.0,0,9715.37,2,"中国人保,贝通信"
湘财证券股份有限公司台州祥和路证券营业部,2,457.45,1,913.19,1,"日出东方,贝通信"
国泰君安证券股份有限公司重庆中山三路证券营业部,4,1228.98,3,284.1,1,"恒立实业,霞客环保,亚振家居"
海通证券股份有限公司深圳华富路营业部,8,2902.13,6,823.0,2,"中国人保,群兴玩具,海得控制,"
中信证券股份有限公司桐乡复兴北路证券营业部,3,397.02,2,905.64,1,亚振家居
光大证券股份有限公司深圳新园路营业部,2,1067.81,2,0.0,0,"中国人保,汉商集团"
申万宏源证券有限公司扬州扬子江中路证券营业部,2,429.7,2,0.0,0,亚振家居
光大证券股份有限公司上海宝山华和路证券营业部,1,0.0,0,333.72,1,亚振家居
中信证券股份有限公司南昌红谷中大道证券营业部,1,0.0,0,285.02,1,东方通信
中国银河证券股份有限公司沈阳三好街证券营业部,1,0.0,0,303.73,1,亚振家居
中国银河证券股份有限公司厦门美湖路证券营业部,1,0.0,0,1425.85,1,中国人保
中信证券股份有限公司杭州朝晖路证券营业部,1,0.0,0,281.12,1,东方通信
招商证券股份有限公司深圳益田路免税商务大厦证券营业部,3,0.0,0,2684.72,3,"新宙邦,亚振家居"
华泰证券股份有限公司南京户部街证券营业部,3,6090.97,3,0.0,0,"大众公用,新华传媒,安控科技"
中国中投证券有限责任公司杭州金城路证券营业部,1,0.0,0,1360.98,1,中国人保
中国民族证券有限责任公司宁波中山西路证券营业部,1,0.0,0,274.96,1,亚振家居
兴业证券股份有限公司深圳分公司,1,7936.14,1,0.0,0,市北高新
西藏东方财富证券股份有限公司上海分公司,3,1502.28,1,19265.87,2,"汉得信息,新华传媒"
华泰证券股份有限公司吴江盛泽镇市场路证券营业部,1,6843.74,1,0.0,0,市北高新
东方证券股份有限公司上海浦东新区富特西三路证券营业部,1,0.0,0,15488.0,1,新华传媒
西藏东方财富证券股份有限公司上海徐汇宛平南路证券营业部,6,18057.46,5,2698.71,1,"大众公用,市北高新,电广传媒,"
申万宏源证券有限公司上海崇明区川心街证券营业部,1,4616.22,1,0.0,0,市北高新
联讯证券股份有限公司沈阳大西路证券营业部,2,8438.97,2,0.0,0,"大众公用,市北高新"
国联证券股份有限公司无锡五爱北路证券营业部,1,0.0,0,4485.66,1,市北高新
华鑫证券有限责任公司西安解放路证券营业部,2,0.0,0,5954.0,2,"珠海中富,市北高新"
国泰君安证券股份有限公司南京太平南路证券营业部,4,2691.42,2,3604.85,2,"宇信科技,迈为股份,市北高新"
光大证券股份有限公司奉化南山路证券营业部,5,2648.95,2,2288.7,3,"超华科技,华平股份,恒大高新,"
中信证券股份有限公司北京呼家楼证券营业部,1,0.0,0,539.54,1,华平股份
华鑫证券有限责任公司马鞍山分公司,3,642.0,1,885.69,2,"安控科技,华平股份,智慧松德"
广发证券股份有限公司天津环湖中路证券营业部,1,405.68,1,0.0,0,智慧松德
中国银河证券股份有限公司上海漕宝路证券营业部,1,791.08,1,0.0,0,汉得信息
华鑫证券有限责任公司上海自贸试验区分公司,1,364.85,1,0.0,0,智慧松德
中国银河证券股份有限公司北京建国路证券营业部,9,1507.87,5,1580.54,4,"智慧松德,亿通科技,海得控制,"
中信证券股份有限公司杭州玉皇山南基金小镇证券营业部,4,16414.69,2,17161.3,2,"康得新,贝通信,汉得信息"
华泰证券股份有限公司无锡解放西路证券营业部,2,316.97,1,835.9,1,"大烨智能,智慧松德"
兴业证券股份有限公司成都航空路证券营业部,2,0.0,0,821.95,2,"天奥电子,智慧松德"
华泰证券股份有限公司永嘉阳光大道证券营业部,5,3067.39,3,2652.11,2,"佐力药业,安控科技,日出东方"
财通证券股份有限公司绍兴解放大道证券营业部,3,1545.33,2,805.73,1,"吴通控股,东富龙"
财通证券股份有限公司绍兴人民中路证券营业部,2,1015.56,1,240.75,1,"吴通控股,天奥电子"
中国银河证券股份有限公司成都科华北路证券营业部,3,808.35,2,290.43,1,"湖北广电,熙菱信息"
华西证券股份有限公司重庆中山三路证券营业部,2,1037.1,2,0.0,0,"吴通控股,意华股份"
国联证券股份有限公司深圳海秀路证券营业部,2,292.35,1,283.19,1,熙菱信息
东方证券股份有限公司上海浦东新区春晓路证券营业部,6,3342.44,4,1743.6,2,"新开源,园城黄金,吴通控股,"
东莞证券股份有限公司东莞虎门分公司,1,171.49,1,0.0,0,熙菱信息
华龙证券股份有限公司深圳民田路证券营业部,1,443.4,1,0.0,0,吴通控股
长江证券股份有限公司上海锦绣路证券营业部,2,1464.26,2,0.0,0,"佐力药业,新开源"
中国中投证券有限责任公司东莞胜和路证券营业部,1,0.0,0,145.1,1,熙菱信息
华泰证券股份有限公司武汉首义路证券营业部,1,0.0,0,583.37,1,吴通控股
东方证券股份有限公司长春同志街证券营业部,2,2466.9,1,1410.1,1,佐力药业
中国银河证券股份有限公司沈阳三经街证券营业部,1,0.0,0,142.85,1,熙菱信息
中国银河证券股份有限公司北京阜成路证券营业部,1,0.0,0,381.14,1,吴通控股
东吴证券股份有限公司苏州吴中区木渎镇证券营业部,4,144.25,1,4841.78,3,"*ST尤夫,中弘退,吴通控股"
国信证券股份有限公司深圳泰然九路证券营业部,7,1294.36,3,1643.39,4,"上海新阳,海得控制,金力永磁,"
网信证券有限责任公司北京上地农大南路证券营业部,2,0.0,0,300.25,2,熙菱信息
华泰证券股份有限公司苏州新市路证券营业部,1,0.0,0,234.58,1,吴通控股
西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,6,10910.0,4,820.76,2,"大众公用,贝通信,大烨智能,"
华泰证券股份有限公司天津勤俭道证券营业部,3,802.89,2,539.55,1,"吉视传媒,立昂技术,佐力药业"
天风证券股份有限公司武汉和平大道证券营业部,4,4417.12,3,1769.86,1,金太阳
九州证券股份有限公司浙江分公司,8,7151.45,5,4689.28,3,"吉大通信,金冠股份"
安信证券股份有限公司汕头金砂路第一证券营业部,2,1296.69,1,892.33,1,金太阳
中信建投证券股份有限公司杭州市民街证券营业部,4,3937.7,3,1794.87,1,吉大通信
安信证券股份有限公司嘉兴嘉善施家南路证券营业部,2,1167.16,1,1320.06,1,金太阳
