broker,count,bamount,bcount,samount,scount,top3
华安证券股份有限公司郑州国基路证券营业部,2,167.08,1,113.86,1,"林州重机,贵人鸟"
招商证券股份有限公司上海梅花路证券营业部,2,0.0,0,734.23,2,"华映科技,读者传媒"
华西证券股份有限公司北京紫竹院路证券营业部,2,0.0,0,1034.78,2,"宝塔实业,福莱特"
国金证券股份有限公司珠海港昌路证券营业部,2,0.0,0,1085.46,2,正川股份
国信证券股份有限公司深圳泰然九路证券营业部,17,3483.34,2,12819.48,15,"实丰文化,康盛股份,华天科技,"
开源证券股份有限公司西安西大街证券营业部,1,0.0,0,283.43,1,读者传媒
西南证券股份有限公司湖北分公司,1,0.0,0,444.85,1,正川股份
平安证券股份有限公司银川凤凰北街证券营业部,25,13531.14,15,8068.15,10,"交建股份,浙商银行,永鼎股份,"
华泰证券股份有限公司云南分公司,6,537.16,2,1530.55,4,"贝斯美,菲林格尔,三聚环保,"
东吴证券股份有限公司上海西藏南路证券营业部,7,1495.95,4,2278.22,3,"鼎龙文化,宝塔实业,贵人鸟,"
海通证券股份有限公司杭州文化路证券营业部,5,215.06,3,2027.34,2,"退市大控,华天科技"
招商证券股份有限公司上海牡丹江路证券营业部,11,5916.47,7,1960.26,4,"浙商银行,交建股份,瑞达期货,"
招商证券股份有限公司东莞鸿福路证券营业部,1,11.02,1,0.0,0,菲林格尔
中泰证券股份有限公司淄博临淄大道证券营业部,3,159.51,2,54.29,1,退市大控
国泰君安证券股份有限公司上海团结路证券营业部,1,10.2,1,0.0,0,菲林格尔
平安证券股份有限公司金华宾虹路证券营业部,2,0.0,0,3158.68,2,菲林格尔
华泰证券股份有限公司杭州求是路证券营业部,10,866.86,6,792.75,4,"金一文化,退市大控,电声股份,"
海通证券股份有限公司蚌埠中荣街证券营业部,4,3704.62,3,2634.34,1,"南华期货,安源煤业"
九州证券股份有限公司苏州大道东证券营业部,1,0.0,0,106.11,1,菲林格尔
华泰证券股份有限公司无锡解放西路证券营业部,8,2889.14,5,1353.52,3,"菲林格尔,东晶电子,四川双马,"
首创证券有限责任公司苏州锦堂街证券营业部,2,0.0,0,306.98,2,"惠威科技,菲林格尔"
国泰君安证券股份有限公司济南经十路证券营业部,1,64.66,1,0.0,0,退市大控
西藏东方财富证券股份有限公司拉萨团结路第二证券营业部,137,52495.19,74,42182.56,63,"浙商银行,交建股份,广电计量,"
华泰证券股份有限公司北京东三环北路证券营业部,3,1003.75,1,1467.44,2,"南华期货,派生科技"
申万宏源证券有限公司温州车站大道证券营业部,2,1225.86,1,208.97,1,"远光软件,退市大控"
海通证券股份有限公司上海崮山路证券营业部,1,0.0,0,29.49,1,菲林格尔
财富证券有限责任公司杭州庆春路证券营业部,23,4965.5,14,3466.37,9,"鼎龙文化,交建股份,瑞达期货,"
上海证券有限责任公司高安路证券营业部,1,1058.9,1,0.0,0,八方股份
华泰证券股份有限公司南京东苑路证券营业部,4,413.99,1,930.56,3,"贝斯美,爱朋医疗,菲林格尔"
海通证券股份有限公司大同向阳街证券营业部,1,0.0,0,90.07,1,退市大控
申万宏源证券有限公司上海杨浦区隆昌路证券营业部,1,680.43,1,0.0,0,南华期货
华泰证券股份有限公司石家庄中华北大街证券营业部,3,78.19,1,136.33,2,退市大控
兴业证券股份有限公司成都航空路证券营业部,1,0.0,0,1771.26,1,八方股份
中国国际金融股份有限公司上海黄浦区湖滨路证券营业部,8,2785.98,3,7322.1,5,"南华期货,长城动漫,正川股份,"
广发证券股份有限公司广州环市东路证券营业部,1,0.0,0,1737.84,1,八方股份
中国银河证券股份有限公司南京洪武路证券营业部,3,0.0,0,449.4,3,"安阳钢铁,退市大控"
东方证券股份有限公司上海静安区延平路证券营业部,1,0.0,0,2259.76,1,南华期货
国元证券股份有限公司佛山季华五路证券营业部,2,84.26,1,1295.56,1,"*ST信威,八方股份"
华泰证券股份有限公司总部,6,1803.99,3,2853.96,3,"南华期货,瀚叶股份"
中信证券股份有限公司浙江分公司,11,4169.96,6,4508.19,5,"佳禾智能,南华期货,瑞达期货,"
中泰证券股份有限公司慈溪天九街证券营业部,4,0.0,0,8979.25,4,"广电计量,博通股份,八方股份"
中国银河证券股份有限公司厦门美湖路证券营业部,1,0.0,0,1360.16,1,南华期货
中银国际证券股份有限公司深圳彩田路证券营业部,1,0.0,0,511.39,1,交建股份
西藏东方财富证券股份有限公司,2,6166.88,2,0.0,0,"九州通,新疆天业"
中信证券股份有限公司,3,576.35,3,0.0,0,"航天工程,九州通,新疆天业"
东莞证券股份有限公司福建分公司,6,3819.31,6,0.0,0,"山东威达,光正集团,金一文化,"
南京证券股份有限公司江阴澄杨路证券营业部,2,919.07,1,1285.09,1,"菲林格尔,博通股份"
华泰证券股份有限公司,2,107.9,2,0.0,0,"九州通,航天工程"
海通证券股份有限公司西安西新街证券营业部,1,551.42,1,0.0,0,菲林格尔
长城证券股份有限公司,1,62.98,1,0.0,0,九州通
东莞证券股份有限公司四川分公司,14,7713.09,14,0.0,0,"天夏智慧,光正集团,山东威达,"
广发证券股份有限公司,1,29.5,1,0.0,0,九州通
东方证券股份有限公司上海黄浦区北京东路证券营业部,1,523.32,1,0.0,0,菲林格尔
大通证券股份有限公司深圳深南中路证券营业部,1,503.83,1,0.0,0,菲林格尔
国盛证券有限责任公司温州百里东路证券营业部,2,357.65,1,549.25,1,菲林格尔
信达证券股份有限公司台州玉兰路证券营业部,1,0.0,0,570.35,1,菲林格尔
长江证券股份有限公司杭州秋涛北路证券营业部,1,0.0,0,155.35,1,贵人鸟
西部证券股份有限公司江阴滨江东路证券营业部,1,0.0,0,523.96,1,菲林格尔
西藏东方财富证券股份有限公司上海分公司,1,0.0,0,461.29,1,菲林格尔
中信证券股份有限公司上海分公司,2,1030.46,1,374.81,1,"佳禾智能,菲林格尔"
中国银河证券股份有限公司成都科华北路证券营业部,3,3323.15,3,0.0,0,"华映科技,京粮控股,方大集团"
华泰证券股份有限公司镇江句容华阳北路证券营业部,1,531.31,1,0.0,0,中迪投资
西藏东方财富证券股份有限公司上海东方路证券营业部,1,626.39,1,0.0,0,方大集团
华泰证券股份有限公司上海共和新路证券营业部,12,9196.66,5,14505.83,7,"广电计量,诚迈科技,菲林格尔,"
中信证券股份有限公司上海漕溪北路证券营业部,4,3887.16,4,0.0,0,"光弘科技,海得控制,方大集团,"
国融证券股份有限公司南京庐山路证券营业部,2,527.96,1,817.82,1,中迪投资
华泰证券股份有限公司上海武定路证券营业部,16,12626.14,8,13230.28,8,"广电计量,浙商银行,麦克奥迪,"
中国银河证券股份有限公司台州引泉路证券营业部,1,525.56,1,0.0,0,中迪投资
华泰证券股份有限公司北京雍和宫证券营业部,5,963.93,3,809.24,2,"宝塔实业,拉夏贝尔"
上海证券有限责任公司苏州干将西路证券营业部,2,1680.86,2,0.0,0,"国光电器,方大集团"
华泰证券股份有限公司西安文艺北路证券营业部,1,408.52,1,0.0,0,中迪投资
国联证券股份有限公司北京农大南路证券营业部,1,0.0,0,141.85,1,方大集团
申万宏源西部证券有限公司乌鲁木齐友好路证券营业部,1,0.0,0,628.66,1,中迪投资
申万宏源证券有限公司上海金山区临仓街证券营业部,1,0.0,0,99.52,1,方大集团
兴业证券股份有限公司建瓯中山路第一证券营业部,2,0.0,0,614.9,2,中迪投资
华泰证券股份有限公司重庆春晖路证券营业部,2,0.0,0,988.4,2,"至纯科技,方大集团"
南京证券股份有限公司连云港通灌南路证券营业部,2,0.0,0,387.86,2,中迪投资
广发证券股份有限公司大连中山路证券营业部,1,0.0,0,75.68,1,方大集团
南京证券股份有限公司宁波锦寓路证券营业部,1,0.0,0,164.92,1,中迪投资
华泰证券股份有限公司南通姚港路证券营业部,1,0.0,0,61.49,1,方大集团
东方证券股份有限公司上海宝山区殷高西路证券营业部,1,0.0,0,162.58,1,中迪投资
深股通专用,43,67323.93,21,49158.91,22,"华天科技,蓝思科技,阳光城,"
光大证券股份有限公司宁波解放南路证券营业部,1,1063.95,1,0.0,0,天夏智慧
海通证券股份有限公司北京中关村南大街证券营业部,1,1062.74,1,0.0,0,天夏智慧
华融证券股份有限公司北京文慧园证券营业部,1,483.47,1,0.0,0,中迪投资
财通证券股份有限公司临安西苑路证券营业部,2,5554.9,1,757.37,1,"漫步者,天夏智慧"
方正证券股份有限公司石家庄谈固西街证券营业部,1,0.0,0,498.92,1,天夏智慧
兴业证券股份有限公司深圳分公司,3,2080.48,2,1209.2,1,"长城动漫,银禧科技"
中国银河证券股份有限公司浙江分公司,5,4995.2,2,2885.41,3,"韶钢松山,漫步者"
中天证券股份有限公司深圳民田路证券营业部,2,674.72,1,690.38,1,长城动漫
中泰证券股份有限公司北京学院南路证券营业部,3,1111.84,2,835.23,1,"长城动漫,青海华鼎"
湘财证券股份有限公司台州祥和路证券营业部,3,810.14,1,791.77,2,长城动漫
爱建证券有限责任公司江苏分公司,4,1082.13,3,409.33,1,"长城动漫,筑博设计,青海华鼎"
国泰君安证券股份有限公司兴义瑞金大道证券营业部,2,1302.24,2,0.0,0,"诚迈科技,长城动漫"
中国银河证券股份有限公司杭州庆春路证券营业部,5,3953.99,2,3467.99,3,"益生股份,国光电器,韶钢松山,"
中信证券股份有限公司北京远大路证券营业部,18,9636.24,10,5578.4,8,"矩子科技,融捷股份,鹿港文化,"
民生证券股份有限公司郑州郑汴路证券营业部,2,0.0,0,1106.54,2,长城动漫
安信证券股份有限公司汕头中山路证券营业部,3,302.98,1,2231.68,2,"贝斯美,韶钢松山"
中国银河证券股份有限公司中山证券营业部,1,0.0,0,877.55,1,韶钢松山
华鑫证券有限责任公司上海分公司,21,8636.65,14,4612.19,7,"新开源,派生科技,金一文化,"
国金证券股份有限公司上海长宁区长宁路证券营业部,2,0.0,0,2787.39,2,"华天科技,韶钢松山"
天风证券股份有限公司福华路证券营业部,11,6976.04,7,4747.77,4,"佳禾智能,聚力文化,新开源,"
兴业证券股份有限公司南通分公司,8,4109.5,4,3377.7,4,"聚力文化,中迪投资,新开源,"
国泰君安证券股份有限公司南京太平南路证券营业部,19,11347.31,10,14036.94,9,"康弘药业,佳禾智能,聚力文化,"
中信证券股份有限公司临海靖江中路证券营业部,1,0.0,0,1841.39,1,聚力文化
华泰证券股份有限公司湖南分公司,4,4667.31,3,1223.56,1,"阳光城,神火股份,兴齐眼药,"
海通证券股份有限公司上海黄浦区福州路证券营业部,4,2176.54,2,973.25,2,"宝鼎科技,鹿港文化,聚力文化,"
华泰证券股份有限公司北京苏州街证券营业部,2,561.02,1,727.82,1,"新农开发,聚力文化"
东莞证券股份有限公司厦门分公司,1,0.0,0,718.85,1,聚力文化
国泰君安证券股份有限公司郑州黄河路证券营业部,2,816.27,1,672.89,1,康盛股份
第一创业证券股份有限公司北京新街口北大街证券营业部,1,181.47,1,0.0,0,林州重机
浙商证券股份有限公司温州高田路证券营业部,3,1804.58,2,118.41,1,"中公教育,祥鑫科技,国际实业"
东莞证券股份有限公司北京分公司,8,2391.07,5,1620.74,3,"康盛股份,当代东方,联络互动,"
国泰君安证券股份有限公司顺德大良证券营业部,4,3152.25,4,0.0,0,"红宇新材,林州重机"
平安证券股份有限公司福州长乐北路证券营业部,7,2041.18,4,1224.98,3,"瑞达期货,中公教育,深大通,"
中国银河证券股份有限公司绍兴证券营业部,6,7180.27,5,580.02,1,"华天科技,康盛股份"
光大证券股份有限公司哈尔滨经纬二道街证券营业部,1,104.5,1,0.0,0,林州重机
平安证券股份有限公司郑州金水东路证券营业部,3,11.11,1,1411.46,2,"康盛股份,东晶电子,誉衡药业"
方正证券股份有限公司广东分公司,1,0.0,0,747.88,1,林州重机
财通证券股份有限公司乐清良港西路证券营业部,1,0.0,0,142.12,1,林州重机
财通证券股份有限公司温岭中华路证券营业部,9,2595.17,7,875.23,2,"深南股份,平治信息,安奈儿,"
国信证券股份有限公司上海北京东路证券营业部,2,1784.87,1,128.81,1,"益生股份,林州重机"
海通证券股份有限公司深圳分公司华富路证券营业部,9,4929.03,6,2680.11,3,"菲林格尔,韶钢松山,奥佳华,"
世纪证券有限责任公司南昌北京西路证券营业部,2,569.91,1,125.29,1,"汉鼎宇佑,林州重机"
安信证券股份有限公司深圳太子路证券营业部,1,864.17,1,0.0,0,艾格拉斯
华泰证券股份有限公司南京中华路证券营业部,8,4820.26,4,9819.71,4,"仙琚制药,左江科技,新开源,"
国泰君安证券股份有限公司深圳海岸城海德三道证券营业部,1,485.6,1,0.0,0,艾格拉斯
华泰证券股份有限公司盐城分公司,1,0.0,0,470.62,1,奥佳华
海通证券股份有限公司南京广州路证券营业部,7,2442.43,4,3722.43,3,"新开源,安源煤业,银禧科技,"
西藏东方财富证券股份有限公司江阴虹桥北路证券营业部,1,0.0,0,405.06,1,奥佳华
华泰证券股份有限公司舟山解放东路证券营业部,4,1990.2,2,2870.29,2,"中迪投资,艾格拉斯"
东海证券股份有限公司沈阳青年大街证券营业部,1,0.0,0,280.07,1,奥佳华
国泰君安证券股份有限公司深圳登良路证券营业部,8,2632.08,3,4610.48,5,"中迪投资,贵人鸟,聚力文化,"
华鑫证券有限责任公司北京分公司,3,4785.52,2,829.74,1,"*ST猛狮,东方精工"
长城国瑞证券有限公司深圳深南大道证券营业部,13,4730.22,9,2546.22,4,"浙江世宝,派生科技,国际实业,"
华泰证券股份有限公司哈尔滨西十六道街证券营业部,1,331.64,1,0.0,0,*ST猛狮
中信证券(山东)有限责任公司淄博柳泉路证券营业部,8,2601.03,5,1609.4,3,"浙江世宝,新农开发,龙星化工"
长城证券股份有限公司深圳福华三路证券营业部,3,241.83,1,764.75,2,"*ST猛狮,珈伟新能"
中信证券（山东）有限责任公司青岛经济技术开发区井冈山路证券营业部,5,975.65,2,1967.96,3,"浙江世宝,交建股份"
爱建证券有限责任公司宁波彩虹南路证券营业部,4,410.07,2,417.21,2,"*ST猛狮,*ST北讯"
东方证券股份有限公司成都益州大道证券营业部,7,1259.85,3,1670.25,4,"浙江世宝,金一文化"
中泰证券股份有限公司临沂通达路证券营业部,1,210.61,1,0.0,0,*ST猛狮
中信建投证券股份有限公司汕头海滨路证券营业部,3,149.95,1,752.7,2,*ST猛狮
方正证券股份有限公司长沙黄兴中路证券营业部,1,0.0,0,347.8,1,浙江世宝
申万宏源证券有限公司上海徐汇区龙漕路证券营业部,1,0.0,0,310.32,1,浙江世宝
申万宏源西部证券有限公司深圳深南大道证券营业部,1,0.0,0,231.52,1,*ST猛狮
国泰君安证券股份有限公司杭州学院路证券营业部,2,19.82,1,239.5,1,"浙江世宝,正川股份"
长江证券股份有限公司上海新松江路证券营业部,1,0.0,0,81.43,1,浙江世宝
新时代证券股份有限公司汕头金砂东路证券营业部,1,0.0,0,127.88,1,*ST猛狮
天风证券股份有限公司杭州教工路证券营业部,5,3551.11,3,2453.04,2,"金一文化,惠威科技"
兴业证券股份有限公司福州湖东路证券营业部,3,1333.32,3,0.0,0,"银龙股份,多喜爱,香山股份"
国金证券股份有限公司重庆聚贤街证券营业部,3,547.02,2,305.88,1,"多喜爱,贝斯美,米奥兰特"
东方证券股份有限公司桂林中山中路证券营业部,10,5713.77,7,2136.51,3,"金一文化,国际实业,建新股份,"
光大证券股份有限公司长沙芙蓉中路证券营业部,1,313.95,1,0.0,0,多喜爱
东方证券股份有限公司北京安苑路证券营业部,2,0.0,0,1277.02,2,金一文化
国融证券股份有限公司杭州江晖路证券营业部,5,742.19,3,612.37,2,"乾景园林,珈伟新能,万里马,"
方正证券股份有限公司成都沙湾路证券营业部,2,0.0,0,1204.98,2,金一文化
国泰君安证券股份有限公司天津青年路证券营业部,3,0.0,0,617.71,3,"银禧科技,多喜爱"
申万宏源证券有限公司上海浦东新区成山路证券营业部,1,0.0,0,261.5,1,金一文化
中信证券股份有限公司天津分公司,2,186.39,1,177.82,1,"金一文化,银龙股份"
平安证券股份有限公司上海分公司,6,335.41,3,296.49,3,"贝斯美,多喜爱,菲林格尔,"
华鑫证券有限责任公司上海新闸路证券营业部,3,1842.98,1,2415.48,2,实丰文化
光大证券股份有限公司广州龙溪大道证券营业部,2,1427.45,2,0.0,0,实丰文化
信达证券股份有限公司上海铁岭路证券营业部,1,927.29,1,0.0,0,实丰文化
东北证券股份有限公司深圳科技园分公司,4,1188.46,2,1274.8,2,实丰文化
华泰证券股份有限公司泰州分公司,1,267.19,1,0.0,0,香山股份
联储证券有限责任公司杭州富春路证券营业部,3,830.66,1,1045.16,2,"实丰文化,钧达股份"
东方证券股份有限公司上海浦东新区牡丹路证券营业部,1,0.0,0,415.18,1,香山股份
华泰证券股份有限公司深圳科苑路百度国际大厦证券营业部,2,428.32,1,355.34,1,"新农开发,香山股份"
天风证券股份有限公司杭州金城路证券营业部,2,0.0,0,655.59,2,"实丰文化,*ST北讯"
财通证券股份有限公司海宁水月亭西路证券营业部,1,0.0,0,305.92,1,香山股份
湘财证券股份有限公司上海陆家嘴证券营业部,3,0.0,0,883.33,3,"香山股份,爱朋医疗,指南针"
海通证券股份有限公司成都人民西路证券营业部,6,1017.8,2,1756.82,4,"瑞达期货,贝斯美"
浙商证券股份有限公司温岭人民东路证券营业部,2,0.0,0,1951.46,2,瑞达期货
广发证券股份有限公司上海西藏南路证券营业部,2,0.0,0,2922.33,2,"大博医疗,华仪电气"
招商证券股份有限公司北京建国路证券营业部,3,0.0,0,1149.04,3,"瑞达期货,龙星化工"
东兴证券股份有限公司福州五一北路证券营业部,3,1269.71,2,568.2,1,"祥鑫科技,左江科技"
国盛证券有限责任公司宁波桑田路证券营业部,22,15970.84,12,13819.87,10,"广电计量,阳光城,麦克奥迪,"
财富证券有限责任公司杭州西湖国贸中心证券营业部,11,16784.62,9,3640.44,2,"麦克奥迪,宝鼎科技,佳禾智能,"
申万宏源西部证券有限公司乌鲁木齐文艺路证券营业部,1,481.85,1,0.0,0,祥鑫科技
华鑫证券有限责任公司湖州劳动路浙北金融中心证券营业部,17,12398.23,10,11083.36,7,"广电计量,诚迈科技,沧州明珠,"
五矿证券有限公司上海汉口路证券营业部,2,1033.32,2,0.0,0,"新开源,中迪投资"
广发证券股份有限公司上海新松江路证券营业部,1,2144.88,1,0.0,0,广电计量
中山证券有限责任公司南通姚港路证券营业部,2,589.19,1,291.37,1,"新开源,中广天择"
国泰君安证券股份有限公司广州人民中路证券营业部,2,0.0,0,6202.66,2,广电计量
国泰君安证券股份有限公司深圳深南大道京基一百证券营业部,8,4478.68,4,3269.1,4,"红宇新材,国光电器,菲林格尔,"
华鑫证券有限责任公司山东分公司,4,2155.21,2,1851.22,2,"新开源,麦克奥迪"
招商证券股份有限公司深圳益田路免税商务大厦证券营业部,3,820.41,1,553.68,2,"震安科技,祥鑫科技,蓝海华腾"
华鑫证券有限责任公司宁波沧海路证券营业部,6,1641.67,3,1770.24,3,"华映科技,新开源,青海华鼎,"
财通证券股份有限公司杭州上塘路证券营业部,9,4202.21,5,2592.09,4,"筑博设计,国光电器,新开源,"
中信证券股份有限公司长兴明珠路证券营业部,2,1266.99,1,1860.65,1,"麦克奥迪,广电计量"
国信证券股份有限公司长沙五一大道营业部,2,0.0,0,1306.15,2,新开源
兴业证券股份有限公司厦门分公司,1,960.37,1,0.0,0,银禧科技
上海证券有限责任公司南京溧水致远路证券营业部,2,364.24,1,707.86,1,"银禧科技,中迪投资"
国泰君安证券股份有限公司重庆忠县证券营业部,2,586.75,2,0.0,0,"银禧科技,指南针"
中泰证券股份有限公司电子商务分公司,3,384.6,1,417.94,2,银禧科技
国信证券股份有限公司南充滨江南路证券营业部,1,0.0,0,142.17,1,银禧科技
中信证券股份有限公司嘉善晋阳西路证券营业部,1,0.0,0,118.54,1,银禧科技
中泰证券股份有限公司深圳分公司,2,743.17,2,0.0,0,"珈伟新能,龙星化工"
中信证券股份有限公司杭州延安路证券营业部,8,7008.63,6,2746.27,2,"钢研纳克,麦克奥迪,贝斯美,"
国都证券股份有限公司江苏分公司,2,497.0,1,608.05,1,银禧科技
光大证券股份有限公司东莞运河东一路证券营业部,1,284.89,1,0.0,0,珈伟新能
华泰证券股份有限公司沈阳大西路证券营业部,5,2759.55,3,1714.48,2,"通达电气,麦克奥迪,标准股份,"
中信证券股份有限公司宁波甬江大道证券营业部,2,2665.58,2,0.0,0,麦克奥迪
东兴证券股份有限公司郑州金水路证券营业部,1,0.0,0,772.87,1,珈伟新能
德邦证券股份有限公司丹东锦山大街证券营业部,1,0.0,0,824.24,1,麦克奥迪
国盛证券有限责任公司南昌施尧路证券营业部,1,0.0,0,491.58,1,银禧科技
国泰君安证券股份有限公司西安东关正街证券营业部,1,0.0,0,713.5,1,麦克奥迪
长江证券股份有限公司上海张杨路证券营业部,2,0.0,0,421.06,2,"龙星化工,银禧科技"
山西证券股份有限公司太原迎泽大街证券营业部,1,0.0,0,238.48,1,珈伟新能
华林证券股份有限公司厦门东黄路证券营业部,2,0.0,0,1703.81,2,麦克奥迪
方正证券股份有限公司南京分公司,3,0.0,0,1590.3,3,"贝斯美,珈伟新能"
信达证券股份有限公司丹东锦山大街证券营业部,1,0.0,0,564.89,1,麦克奥迪
英大证券有限责任公司长沙芙蓉中路证券营业部,1,0.0,0,149.78,1,珈伟新能
招商证券股份有限公司北京西直门北大街营业部,4,213.47,1,2152.24,3,"*ST北讯,麦克奥迪"
申港证券股份有限公司深圳金田路证券营业部,1,138.06,1,0.0,0,红宇新材
东海证券股份有限公司北京西三环北路证券营业部,1,92.71,1,0.0,0,红宇新材
中信建投证券股份有限公司泉州丰泽街证券营业部,1,69.64,1,0.0,0,红宇新材
国联证券股份有限公司江阴大桥北路路证券营业部,1,69.4,1,0.0,0,红宇新材
中国银河证券股份有限公司北京太阳宫证券营业部,2,1445.27,1,280.51,1,"我武生物,融捷股份"
方正证券股份有限公司益阳长益路证券营业部,1,65.29,1,0.0,0,红宇新材
中银国际证券股份有限公司武汉黄孝河路证券营业部,3,0.0,0,2877.55,3,红宇新材
德邦证券股份有限公司北京朝阳北路证券营业部,1,0.0,0,282.04,1,红宇新材
华泰证券股份有限公司台州中心大道证券营业部,2,0.0,0,476.47,2,"鼎龙文化,红宇新材"
财富证券有限责任公司长沙韶山北路证券营业部,3,427.5,1,1255.48,2,红宇新材
五矿证券有限公司深圳益田路证券营业部,1,0.0,0,107.34,1,红宇新材
华安证券股份有限公司福州五四路证券营业部,2,978.76,1,2051.82,1,博思软件
国泰君安证券股份有限公司上海新闸路证券营业部,1,5420.52,1,0.0,0,蓝思科技
国泰君安证券股份有限公司临沂北京路证券营业部,1,711.04,1,0.0,0,博思软件
中山证券有限责任公司福州东街证券营业部,2,552.54,1,645.69,1,筑博设计
长江证券股份有限公司深圳福华路证券营业部,1,4500.31,1,0.0,0,蓝思科技
中国银河证券股份有限公司厦门嘉禾路证券营业部,5,667.49,1,2329.48,4,"中迪投资,博思软件,安源煤业,"
中信证券股份有限公司张家港人民中路证券营业部,2,477.73,1,459.78,1,筑博设计
海通证券股份有限公司杭州环城西路证券营业部,1,3177.72,1,0.0,0,蓝思科技
中信建投证券股份有限公司北京三里河路证券营业部,1,521.78,1,0.0,0,博思软件
浙商证券股份有限公司淳安新安东路证券营业部,1,0.0,0,8178.52,1,蓝思科技
安信证券股份有限公司杭州莫干山路证券营业部,1,0.0,0,1639.35,1,博思软件
西藏东方财富证券股份有限公司上海徐汇宛平南路证券营业部,1,0.0,0,7568.1,1,蓝思科技
国泰君安证券股份有限公司北京金融街证券营业部,1,0.0,0,1615.38,1,博思软件
中国中金财富证券有限公司溧阳煤建路证券营业部,2,0.0,0,3634.73,2,"诚迈科技,蓝思科技"
西藏东方财富证券股份有限公司江苏分公司,4,1749.96,3,1360.21,1,"钢研纳克,美达股份,博思软件"
西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,5,681.75,3,638.73,2,"筑博设计,贝斯美,米奥兰特"
财达证券股份有限公司北京花园路证券营业部,1,0.0,0,343.18,1,筑博设计
