broker,count,bamount,bcount,samount,scount,top3
招商证券股份有限公司深圳南山南油大道证券营业部,4,2315.41,3,137.38,1,"闻泰科技,新大洲A,吉大通信,"
西南证券股份有限公司杭州庆春东路证券营业部,2,0.0,0,1096.03,2,"华铁股份,吉大通信"
华安证券股份有限公司杭州留和路证券营业部,1,0.0,0,651.03,1,吉大通信
平安证券股份有限公司湛江绿化路证券营业部,1,0.0,0,477.01,1,吉大通信
中国银河证券股份有限公司长沙解放中路证券营业部,2,786.56,1,863.12,1,宇信科技
中国银河证券股份有限公司北京学院南路证券营业部,4,268.81,1,600.92,3,"南京聚隆,天宝食品,汉嘉设计"
国泰君安证券股份有限公司襄阳襄城西街证券营业部,4,925.11,2,829.87,2,宇信科技
华泰证券股份有限公司扬州文昌中路证券营业部,8,778.35,3,1535.43,5,"南京聚隆,天宝食品,贝通信"
东兴证券股份有限公司南平滨江中路证券营业部,2,226.63,1,227.59,1,南京聚隆
西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,10,1699.55,4,2130.33,6,"宇信科技,贝通信,天宝食品,"
华泰证券股份有限公司无锡解放西路证券营业部,4,2715.43,3,260.09,1,"乐普医疗,华星创业,南京聚隆"
东海证券股份有限公司长沙岳麓大道证券营业部,3,1753.82,2,1035.43,1,"新农股份,宇信科技"
广发证券股份有限公司汕头海滨路证券营业部,5,1340.48,2,2203.63,3,"新疆交建,贝通信,宇信科技"
华泰证券股份有限公司南京东苑路证券营业部,1,0.0,0,163.95,1,南京聚隆
西南证券股份有限公司温州汤家桥路证券营业部,1,0.0,0,163.56,1,南京聚隆
长江证券股份有限公司海南分公司,3,2873.14,3,0.0,0,"文一科技,汉嘉设计,深纺织A"
国海证券股份有限公司山东分公司,2,783.74,1,384.75,1,新华锦
湘财证券股份有限公司台州祥和路证券营业部,16,5986.21,9,4361.29,7,"轴研科技,新疆交建,朗源股份,"
国泰君安证券股份有限公司顺德东乐路证券营业部,8,9211.77,5,12446.82,3,"朗迪集团,京城股份,青海华鼎"
山西证券股份有限公司海口国贸路证券营业部,1,709.55,1,0.0,0,新华锦
财通证券股份有限公司成都天泰路证券营业部,2,554.26,2,0.0,0,"京城股份,青海华鼎"
安信证券股份有限公司广州猎德大道证券营业部,2,4522.46,2,0.0,0,"闻泰科技,隆利科技"
国泰君安证券股份有限公司雅安朝阳街证券营业部,1,188.68,1,0.0,0,文一科技
华泰证券股份有限公司长沙韶山北路证券营业部,1,275.6,1,0.0,0,新华锦
东兴证券股份有限公司上海肇嘉浜路证券营业部,11,3419.74,6,5839.72,5,"南国置业,华谊嘉信,华伍股份,"
中信建投证券股份有限公司重庆青枫北路证券营业部,1,0.0,0,139.4,1,文一科技
招商证券股份有限公司莆田延寿南路证券营业部,1,0.0,0,598.86,1,新华锦
中国银河证券股份有限公司湖州证券营业部,1,0.0,0,532.28,1,京城股份
广州证券股份有限公司番禺富华西路证券营业部,1,0.0,0,422.19,1,青海华鼎
湘财证券股份有限公司合肥长江中路证券营业部,2,0.0,0,990.49,2,"*ST凯迪,文一科技"
西藏东方财富证券股份有限公司开封黄河大街证券营业部,1,0.0,0,555.3,1,新华锦
国泰君安证券股份有限公司上海福山路证券营业部,8,5946.85,5,3227.59,3,"高斯贝尔,闻泰科技,全新好,"
中国中投证券有限责任公司北京宋庄路证券营业部,3,0.0,0,692.34,3,"和顺电气,京城股份"
中国银河证券股份有限公司汕头嵩山路证券营业部,1,0.0,0,111.43,1,青海华鼎
国海证券股份有限公司北京和平街证券营业部,2,0.0,0,1178.84,2,"佳云科技,新华锦"
中信证券股份有限公司天津分公司,3,0.0,0,967.1,3,"铭普光磁,盛达矿业,文一科技"
华宝证券有限责任公司上海西藏中路证券营业部,2,204.42,1,222.16,1,京城股份
招商证券股份有限公司上海樱花路证券营业部,2,103.19,1,102.27,1,"吉宏股份,青海华鼎"
中国银河证券股份有限公司北京亦庄证券营业部,1,0.0,0,214.96,1,京城股份
东兴证券股份有限公司莆田梅园东路证券营业部,1,0.0,0,61.95,1,青海华鼎
长城证券股份有限公司前海分公司,3,348.91,1,288.18,2,"锋龙股份,文一科技"
申万宏源证券有限公司上海闵行区东川路证券营业部,1,0.0,0,3381.85,1,闻泰科技
中国银河证券股份有限公司温州大南路证券营业部,3,252.25,1,404.06,2,"金鸿顺,京城股份"
中银国际证券股份有限公司成都人民中路证券营业部,2,0.0,0,386.29,2,"全新好,青海华鼎"
川财证券有限责任公司深圳滨海大道证券营业部,1,0.0,0,104.9,1,文一科技
东方证券股份有限公司公司总部,1,0.0,0,2843.79,1,闻泰科技
天风证券股份有限公司深圳平安金融中心证券营业部,2,0.0,0,2843.52,2,"华伍股份,闻泰科技"
招商证券股份有限公司上海牡丹江路证券营业部,2,519.76,1,334.63,1,贝通信
湘财证券股份有限公司上海江宁路证券营业部,2,1682.08,2,0.0,0,"华海药业,西菱动力"
信达证券股份有限公司上海虹口区海伦路证券营业部,1,497.84,1,0.0,0,贝通信
沪股通专用,11,5416.75,5,6578.54,6,"吉比特,蓝光发展,华海药业,"
招商证券股份有限公司北京建国路证券营业部,3,580.85,2,360.41,1,"贝通信,中弘退"
长江证券股份有限公司成都天府大道证券营业部,2,904.22,1,877.22,1,海容冷链
华福证券有限责任公司连江丹凤东路证券营业部,1,617.7,1,0.0,0,新华文轩
长城证券股份有限公司深圳深南大道证券营业部,1,694.46,1,0.0,0,海容冷链
国泰君安证券股份有限公司台州临海证券营业部,1,791.51,1,0.0,0,华海药业
浙商证券股份有限公司淳安明珠路证券营业部,1,327.36,1,0.0,0,新华文轩
光大证券股份有限公司上海静安区南京西路证券营业部,1,230.36,1,0.0,0,新华文轩
西藏东方财富证券股份有限公司昌都聚盛路证券营业部,4,1938.06,3,705.61,1,"恩华药业,贝通信,新海宜"
浙商证券股份有限公司杭州余之城证券营业部,1,229.28,1,0.0,0,新华文轩
国信证券股份有限公司深圳红岭中路证券营业部,1,0.0,0,1662.17,1,华海药业
上海证券有限责任公司南京胜太路证券营业部,3,374.68,1,802.22,2,"海达股份,奥瑞德,贝通信"
国融证券股份有限公司西安高新一路证券营业部,1,0.0,0,651.32,1,海容冷链
中邮证券有限责任公司湖北分公司,1,0.0,0,1445.55,1,华海药业
广发证券股份有限公司客户资产管理部,1,0.0,0,1420.58,1,华海药业
华泰证券股份有限公司深圳益田路证券营业部,1,0.0,0,507.2,1,海容冷链
国盛证券有限责任公司温州百里东路证券营业部,2,774.38,1,791.82,1,日播时尚
安信证券股份有限公司深圳科发路证券营业部,1,83.21,1,0.0,0,ST慧球
长江证券股份有限公司台州市府大道证券营业部,4,2478.04,3,1314.87,1,"日播时尚,铭普光磁"
中信证券股份有限公司上海恒丰路证券营业部,1,51.01,1,0.0,0,ST慧球
国金证券股份有限公司福州乌山西路证券营业部,1,27.16,1,0.0,0,ST慧球
光大证券股份有限公司绵阳跃进路证券营业部,1,5.74,1,0.0,0,ST慧球
方正证券股份有限公司绍兴胜利东路证券营业部,6,1182.14,2,3792.33,4,"美芝股份,日播时尚"
中国银河证券股份有限公司揭阳望江北路证券营业部,1,0.0,0,52.84,1,ST慧球
广发证券股份有限公司上海万安街证券营业部,5,460.58,2,1277.67,3,"高斯贝尔,ST慧球"
新时代证券股份有限公司青岛福州南路证券营业部,2,0.0,0,24.97,2,ST慧球
招商证券股份有限公司青岛金家岭金融区证券营业部,1,0.0,0,14.51,1,ST慧球
海通证券股份有限公司乐山通悦路证券营业部,1,0.0,0,6.35,1,ST慧球
中信建投证券股份有限公司上海浦东新区福山路证券营业部,1,903.71,1,0.0,0,新大洲A
中国银河证券股份有限公司汕头潮阳证券营业部,1,1225.03,1,0.0,0,丽珠集团
方正证券股份有限公司温岭泽楚路证券营业部,1,1130.21,1,0.0,0,国新健康
华宝证券有限责任公司舟山普陀东港兴普大道证券营业部,2,512.79,1,684.05,1,新大洲A
东莞证券股份有限公司东莞厚街分公司,5,1067.29,1,2106.73,4,"国新健康,东信和平"
财达证券股份有限公司秦皇岛昌黎学院路证券营业部,1,449.63,1,0.0,0,新大洲A
上海证券有限责任公司临平路证券营业部,1,734.22,1,0.0,0,国新健康
天风证券股份有限公司武汉八一路证券营业部,1,929.53,1,0.0,0,丽珠集团
中信证券股份有限公司四川分公司,3,0.0,0,2597.19,3,"华谊嘉信,国新健康,达威股份"
招商证券股份有限公司深圳东门南路证券营业部,2,0.0,0,1411.27,2,"国新健康,轴研科技"
国泰君安证券股份有限公司乌鲁木齐新华北路证券营业部,1,0.0,0,2148.2,1,丽珠集团
平安证券股份有限公司上海零陵路证券营业部,1,0.0,0,752.15,1,国新健康
平安证券股份有限公司四川分公司,5,1482.91,3,1365.26,2,"贝通信,新疆交建,华谊嘉信,"
申万宏源证券有限公司成都槐树街证券营业部,1,1511.01,1,0.0,0,渤海股份
长江证券股份有限公司上海东明路证券营业部,1,581.64,1,0.0,0,渤海股份
北京高华证券有限责任公司北京金融大街证券营业部,2,5317.28,2,0.0,0,华东医药
中国中投证券有限责任公司广州番禺桥南路证券营业部,2,425.76,1,210.33,1,"渤海股份,森远股份"
光大证券股份有限公司福州五一北路证券营业部,1,1155.91,1,0.0,0,华东医药
东北证券股份有限公司佛山分公司,2,956.27,2,0.0,0,"华东医药,天翔环境"
兴业证券股份有限公司新乡新飞大道证券营业部,1,0.0,0,517.09,1,渤海股份
国泰君安证券股份有限公司唐山建华西道证券营业部,1,0.0,0,269.28,1,渤海股份
申万宏源西部证券有限公司大连中山路证券营业部,1,0.0,0,247.09,1,渤海股份
中国中投证券有限责任公司鞍山南胜利路证券营业部,1,0.0,0,239.71,1,渤海股份
广发证券股份有限公司广州中山三路中华广场证券营业部,1,89.17,1,0.0,0,中弘退
兴业证券股份有限公司福州湖东路证券营业部,3,3462.28,3,0.0,0,"天翔环境,华铁股份,达威股份"
华林证券股份有限公司江门冈州大道证券营业部,2,139.81,2,0.0,0,中弘退
财通证券股份有限公司新昌环城南路证券营业部,1,558.18,1,0.0,0,京新药业
广发证券股份有限公司上海新松江路证券营业部,1,50.42,1,0.0,0,中弘退
海通证券股份有限公司福州群众路证券营业部,2,3219.55,2,0.0,0,"天翔环境,华铁股份"
民生证券股份有限公司郑州桐柏路证券营业部,1,353.97,1,0.0,0,京新药业
华泰证券股份有限公司成都蜀金路证券营业部,9,2810.91,5,5253.27,4,"海马汽车,万通智控,奥联电子,"
万和证券股份有限公司杭州凤起路证券营业部,1,0.0,0,858.05,1,华铁股份
广发证券股份有限公司韶关解放路证券营业部,1,0.0,0,5111.15,1,京新药业
财通证券股份有限公司杭州东湖南路证券营业部,1,0.0,0,714.8,1,华铁股份
国泰君安证券股份有限公司顺德大良证券营业部,7,7700.85,4,1318.67,3,"江特电机,ST新光,泰山石油,"
华西证券股份有限公司广州珠江东路证券营业部,2,0.0,0,853.35,2,"华铁股份,永泰能源"
中国中投证券有限责任公司广州体育东路证券营业部,2,233.03,1,87.63,1,"铭普光磁,中弘退"
华泰证券股份有限公司宁波柳汀街证券营业部,3,510.48,2,933.97,1,"英飞特,和顺电气,京新药业"
万联证券股份有限公司杭州上塘路证券营业部,1,0.0,0,668.23,1,华铁股份
爱建证券有限责任公司长沙中山路证券营业部,1,0.0,0,361.22,1,京新药业
华鑫证券有限责任公司苏州总官堂路证券营业部,12,5963.52,8,2966.27,4,"华星创业,雪莱特,天宝食品,"
长江证券股份有限公司上海锦绣路证券营业部,2,646.42,1,625.45,1,"天宝食品,广电网络"
西藏东方财富证券股份有限公司嘉兴洪兴路证券营业部,1,435.07,1,0.0,0,轴研科技
兴业证券股份有限公司厦门吕岭路证券营业部,1,473.65,1,0.0,0,天宝食品
天风证券股份有限公司上海浦明路证券营业部,1,325.61,1,0.0,0,天宝食品
长江证券股份有限公司武汉胜利街证券营业部,1,0.0,0,1589.94,1,天宝食品
东方证券股份有限公司上海浦东新区牡丹路证券营业部,2,0.0,0,388.4,2,"新大洲A,天宝食品"
金元证券股份有限公司成都鹭岛路证券营业部,1,0.0,0,220.18,1,轴研科技
上海证券有限责任公司瑞安罗阳大道证券营业部,1,0.0,0,242.9,1,天宝食品
中信建投证券股份有限公司厦门杏东路证券营业部,1,0.0,0,151.7,1,轴研科技
平安证券股份有限公司厦门国际金融中心证券营业部,1,601.8,1,0.0,0,恩华药业
华泰证券股份有限公司上海武定路证券营业部,7,2575.62,2,4123.23,5,"新疆交建,超华科技,雪莱特,"
华泰证券股份有限公司上海浦东新区妙境路证券营业部,2,52.71,1,238.16,1,"上海莱士,凯发电气"
长江证券股份有限公司惠州下埔路证券营业部,2,0.0,0,3092.68,2,上海莱士
中国国际金融股份有限公司上海黄浦区湖滨路证券营业部,5,4711.92,2,3084.55,3,"华东医药,新日恒力,日出东方,"
新时代证券股份有限公司长沙五一大道证券营业部,1,878.32,1,0.0,0,恩华药业
平安证券股份有限公司深圳蛇口招商路招商大厦证券营业部,1,314.52,1,0.0,0,南国置业
财富证券有限责任公司上海大连路证券营业部,1,0.0,0,296.0,1,南国置业
华泰证券股份有限公司深圳深南大道证券营业部,2,0.0,0,394.24,2,"南国置业,金鸿顺"
中信证券股份有限公司上海溧阳路证券营业部,9,2902.55,5,1851.72,4,"海容冷链,南国置业,汉嘉设计,"
光大证券股份有限公司苏州苏惠路证券营业部,3,161.86,1,533.31,2,"海思科,盛达矿业,朗迪集团"
中国银河证券股份有限公司金华证券营业部,1,155.92,1,0.0,0,海思科
东兴证券股份有限公司福州五一中路证券营业部,1,989.1,1,0.0,0,光洋股份
华泰证券股份有限公司西安文艺北路证券营业部,1,153.27,1,0.0,0,海思科
方正证券股份有限公司长沙留芳岭证券营业部,1,0.0,0,454.97,1,南国置业
华泰证券股份有限公司嘉兴纺工路证券营业部,1,0.0,0,382.58,1,南国置业
申万宏源证券有限公司南京华侨路证券营业部,2,0.0,0,492.54,2,"海思科,长城动漫"
恒泰证券股份有限公司上海兰花路证券营业部,1,0.0,0,370.55,1,南国置业
华福证券有限责任公司厦门湖滨南路证券营业部,3,320.64,1,2400.52,2,"光洋股份,宇信科技,德威新材"
申万宏源西部证券有限公司大连金马路证券营业部,1,0.0,0,595.13,1,光洋股份
中信证券（山东）有限责任公司青岛香港中路证券营业部,2,654.22,1,599.14,1,麦趣尔
华泰证券股份有限公司上海浦东新区福山路证券营业部,3,1043.27,1,1324.59,2,"光洋股份,新疆交建,宇晶股份"
国融证券股份有限公司青岛秦岭路证券营业部,4,1289.04,3,564.38,1,"高斯贝尔,英飞特,大庆华科"
中信建投证券股份有限公司青岛南京路证券营业部,2,367.42,1,326.54,1,麦趣尔
上海证券有限责任公司温州月乐西街证券营业部,2,0.0,0,411.02,2,"新大洲A,高斯贝尔"
中山证券有限责任公司厦门湖滨南路证券营业部,4,1519.43,2,1486.82,2,美芝股份
华泰证券股份有限公司南通如东人民路证券营业部,1,133.92,1,0.0,0,新疆交建
方正证券股份有限公司长沙建湘路证券营业部,4,682.17,2,580.85,2,"意华股份,金力永磁,华谊嘉信"
信达证券股份有限公司茂名迎宾路证券营业部,1,0.0,0,1380.73,1,意华股份
国信证券股份有限公司深圳泰然九路证券营业部,8,777.92,4,743.45,4,"浔兴股份,宇晶股份,永泰能源,"
广发证券股份有限公司鞍山千山中路证券营业部,1,0.0,0,452.09,1,意华股份
中信证券股份有限公司乐清伯乐东路证券营业部,1,0.0,0,331.74,1,意华股份
中信证券股份有限公司上虞王充路证券营业部,2,0.0,0,494.46,2,"锋龙股份,意华股份"
中国银河证券股份有限公司南昌广场东路证券营业部,1,0.0,0,249.28,1,意华股份
信达证券股份有限公司辽阳武圣路证券营业部,1,31.81,1,0.0,0,新农股份
安信证券股份有限公司肇庆四会光明北路证券营业部,1,0.0,0,1.25,1,新农股份
长江证券股份有限公司武汉珞瑜路证券营业部,2,0.0,0,2.39,2,"爱朋医疗,新农股份"
长江证券股份有限公司重庆聚贤岩证券营业部,1,0.0,0,1.25,1,新农股份
财通证券股份有限公司丽水缙云黄龙路证券营业部,2,2110.0,1,1996.44,1,宇晶股份
国泰君安证券股份有限公司深圳深南大道京基一百证券营业部,8,3686.35,4,3242.41,4,"新疆交建,宇晶股份,贝通信,"
华泰证券股份有限公司成都晋阳路证券营业部,1,0.0,0,158.16,1,华谊嘉信
华泰证券股份有限公司武汉友谊大道证券营业部,6,3280.82,4,1033.24,2,"华谊嘉信,雪莱特"
国信证券股份有限公司长沙五一大道营业部,3,7454.2,3,0.0,0,"乐普医疗,上海莱士"
万联证券股份有限公司江门万达广场证券营业部,5,1679.55,3,1163.42,2,"华谊嘉信,华星创业,深纺织A"
国泰君安证券股份有限公司江西分公司,5,883.9,3,891.8,2,"嘉寓股份,新开源,天域生态,"
华泰证券股份有限公司上海普陀区江宁路证券营业部,4,5382.14,4,0.0,0,"老板电器,乐普医疗,德威新材,"
中信证券股份有限公司金华分公司,2,697.56,2,0.0,0,"新日恒力,华谊嘉信"
广发证券股份有限公司成都新光路证券营业部,2,377.56,1,731.76,1,"嘉寓股份,融钰集团"
国信证券股份有限公司北京三里河证券营业部,3,0.0,0,528.32,3,"嘉寓股份,南京聚隆,隆利科技"
中信证券股份有限公司北京总部证券营业部,3,4493.34,1,12963.84,2,乐普医疗
浙商证券股份有限公司金华后街证券营业部,1,0.0,0,176.97,1,华谊嘉信
国信证券股份有限公司北京朝阳北路证券营业部,3,235.29,1,447.38,2,"森远股份,嘉寓股份,中弘退"
中泰证券股份有限公司龙口环城北路证券营业部,1,0.0,0,654.86,1,朗源股份
中国中投证券有限责任公司深圳科技园证券营业部,1,0.0,0,124.14,1,嘉寓股份
华泰证券股份有限公司永嘉阳光大道证券营业部,2,1427.09,1,936.49,1,朗源股份
国联证券股份有限公司杭州飞云江路证券营业部,1,342.26,1,0.0,0,森远股份
东方证券股份有限公司沈阳长江南街证券营业部,1,193.96,1,0.0,0,森远股份
中国银河证券股份有限公司马鞍山湖东中路证券营业部,3,1664.66,2,532.23,1,"新疆交建,朗源股份"
东莞证券股份有限公司北京分公司,2,0.0,0,314.68,2,"森远股份,山西路桥"
华泰证券股份有限公司南通人民中路证券营业部,4,553.3,1,1454.38,3,"天龙集团,佳讯飞鸿"
财富证券有限责任公司杭州西湖国贸中心证券营业部,8,7452.49,6,1658.03,2,"东方通信,佳讯飞鸿,新大洲A,"
西藏东方财富证券股份有限公司南京珠江路证券营业部,3,1468.52,2,657.49,1,"佳讯飞鸿,浔兴股份"
华泰证券股份有限公司广州环市东路证券营业部,3,952.42,1,1024.3,2,"同有科技,天龙集团"
中国银河证券股份有限公司广州滨江东路证券营业部,3,1136.53,3,0.0,0,"佳讯飞鸿,日出东方,锋龙股份"
中国中投证券有限责任公司广州珠江东路证券营业部,3,1902.17,2,881.41,1,同有科技
民生证券股份有限公司安阳永明路证券营业部,1,488.26,1,0.0,0,佳云科技
华鑫证券有限责任公司上海自贸试验区分公司,2,1584.17,2,0.0,0,"乐视网,同有科技"
中信证券股份有限公司杭州杭大路证券营业部,2,0.0,0,1097.87,2,同有科技
华泰证券股份有限公司镇江句容华阳北路证券营业部,8,2903.2,5,2391.84,3,"德威新材,华谊嘉信,奥瑞德,"
财通证券股份有限公司杭州解放东路证券营业部,4,1681.18,3,260.47,1,"冀凯股份,德威新材,华谊嘉信,"
东莞证券股份有限公司苏州广济北路证券营业部,4,856.2,2,930.65,2,"德威新材,晶瑞股份,宇晶股份"
中国银河证券股份有限公司天津开华道证券营业部,1,0.0,0,247.46,1,凯发电气
国泰君安证券股份有限公司南京中央路证券营业部,5,1255.02,3,1126.49,2,"海达股份,晶瑞股份,宇晶股份,"
申万宏源西部证券有限公司宜兴人民中路证券营业部,3,0.0,0,1437.96,3,"德威新材,富瑞特装"
东吴证券股份有限公司苏州工业园区现代大道证券营业部,2,0.0,0,1153.03,2,"高科石化,凯发电气"
东北证券股份有限公司上海局门路证券营业部,1,393.67,1,0.0,0,四通新材
中泰证券股份有限公司奉化南山路证券营业部,1,615.2,1,0.0,0,凯发电气
国金证券股份有限公司杭州钱江路证券营业部,1,601.53,1,0.0,0,健帆生物
华鑫证券有限责任公司山东分公司,2,839.23,2,0.0,0,"凯发电气,晶瑞股份"
广发证券股份有限公司珠海分公司,1,458.2,1,0.0,0,健帆生物
广发证券股份有限公司福清清昌大道证券营业部,1,0.0,0,445.25,1,凯发电气
华林证券股份有限公司北京北三环东路证券营业部,1,0.0,0,389.42,1,凯发电气
中信建投证券股份有限公司北京宣武门外大街证券营业部,2,203.45,1,521.83,1,"万通智控,达威股份"
海通证券股份有限公司海口龙昆北路证券营业部,1,0.0,0,325.04,1,达威股份
华泰证券股份有限公司贵阳中华北路证券营业部,1,620.28,1,0.0,0,达威股份
华泰证券股份有限公司德阳中江县凯丰北路证券营业部,1,562.03,1,0.0,0,达威股份
海通证券股份有限公司深圳分公司华富路证券营业部,4,1626.23,3,6395.11,1,"成都路桥,华铁股份,富瑞特装,"
招商证券股份有限公司深圳招商证券大厦证券营业部,1,0.0,0,1081.15,1,普利制药
英大证券有限责任公司长沙芙蓉中路证券营业部,1,0.0,0,286.48,1,万通智控
海通证券股份有限公司新余劳动南路证券营业部,1,0.0,0,275.69,1,万通智控
中国银河证券股份有限公司兰溪三江路证券营业部,1,0.0,0,141.65,1,南京聚隆
中信证券股份有限公司杭州文三路证券营业部,1,297.3,1,0.0,0,南京聚隆
方正证券股份有限公司兰州金昌南路证券营业部,3,631.81,1,1137.48,2,宇信科技
华西证券股份有限公司眉山湖滨路证券营业部,4,1182.66,2,1834.45,2,"天龙集团,南京聚隆,东方通信"
天风证券股份有限公司杭州教工路证券营业部,5,773.67,2,791.94,3,"麦捷科技,万通智控,雪莱特,"
兴业证券股份有限公司深圳海秀路证券营业部,1,158.68,1,0.0,0,万通智控
长城证券股份有限公司厦门湖滨南路证券营业部,2,0.0,0,549.25,2,宇信科技
西藏东方财富证券股份有限公司山南香曲东路证券营业部,9,936.79,3,2121.13,6,"贝通信,海容冷链,宇晶股份,"
方正证券股份有限公司西安南大街证券营业部,2,320.96,1,473.16,1,隆利科技
华鑫证券有限责任公司上海茅台路证券营业部,2,191.0,1,1632.64,1,"隆利科技,多喜爱"
安信证券股份有限公司广州中山六路证券营业部,1,0.0,0,4.84,1,隆利科技
安信证券股份有限公司宁波车轿街证券营业部,1,0.0,0,4.62,1,隆利科技
招商证券股份有限公司北京朝外大街证券营业部,2,211.38,1,4.62,1,"朗迪集团,隆利科技"
联讯证券股份有限公司上海长宁路证券营业部,2,1016.36,2,0.0,0,"辅仁药业,海达股份"
中信建投证券股份有限公司无锡中山路证券营业部,1,445.48,1,0.0,0,辅仁药业
中原证券股份有限公司焦作分公司,1,220.19,1,0.0,0,天域生态
第一创业证券股份有限公司北京新街口北大街证券营业部,7,3115.53,2,4200.2,5,"东方通信,东信和平"
华福证券有限责任公司南安成功街营业部,1,30.8,1,0.0,0,朗迪集团
光大证券股份有限公司上海人民北路证券营业部,1,437.56,1,0.0,0,辅仁药业
中信建投证券股份有限公司长沙星沙证券营业部,1,180.08,1,0.0,0,天域生态
国海证券股份有限公司南宁新民路证券营业部,1,623.11,1,0.0,0,东方通信
第一创业证券股份有限公司杭州金城路证券营业部,1,24.06,1,0.0,0,朗迪集团
申万宏源证券有限公司北京劲松九区证券营业部,1,332.7,1,0.0,0,辅仁药业
长江证券股份有限公司新乡金穗大道证券营业部,3,706.22,3,0.0,0,"西菱动力,大庆华科,天域生态"
东兴证券股份有限公司厦门鹭江道证券营业部,2,527.15,1,1268.68,1,"东方通信,新海宜"
兴业证券股份有限公司杭州清泰街证券营业部,2,104.55,2,0.0,0,朗迪集团
华西证券股份有限公司泸州龙南路证券营业部,1,308.0,1,0.0,0,辅仁药业
国信证券股份有限公司深圳福中分公司,2,583.37,2,0.0,0,"新疆交建,朗迪集团"
中国银河证券股份有限公司重庆汉渝路证券营业部,1,200.56,1,0.0,0,新日股份
中信证券股份有限公司客户资产管理部,1,0.0,0,3590.79,1,辅仁药业
中国银河证券股份有限公司宁波柳汀街证券营业部,1,0.0,0,133.64,1,天域生态
浙商证券股份有限公司温州高田路证券营业部,1,380.39,1,0.0,0,东方通信
国泰君安证券股份有限公司北京鲁谷路证券营业部,1,14.68,1,0.0,0,朗迪集团
广州证券股份有限公司广州江南大道证券营业部,1,0.0,0,112.34,1,天域生态
中国银河证券股份有限公司台州邮电路证券营业部,1,0.0,0,666.95,1,东方通信
平安证券股份有限公司金华宾虹路证券营业部,2,0.0,0,614.68,2,朗迪集团
中泰证券股份有限公司泰安宁阳证券营业部,1,175.11,1,0.0,0,新日股份
长江证券股份有限公司十堰人民北路证券营业部,1,0.0,0,87.75,1,天域生态
申万宏源证券有限公司上海浦东新区利津路证券营业部,1,0.0,0,573.97,1,东方通信
方正证券股份有限公司温州小南路证券营业部,2,169.71,1,149.51,1,"南京聚隆,朗迪集团"
西藏东方财富证券股份有限公司慈溪三北西大街证券营业部,2,685.71,1,629.91,1,"摩恩电气,辅仁药业"
广发证券股份有限公司上海玉兰路证券营业部,2,0.0,0,153.66,2,"晶瑞股份,天域生态"
中银国际证券股份有限公司昆山珠江北路证券营业部,1,0.0,0,53.65,1,朗迪集团
安信证券股份有限公司东莞樟木头证券营业部,1,0.0,0,189.5,1,新日股份
东方证券股份有限公司上海浦东新区平度路证券营业部,1,0.0,0,499.49,1,辅仁药业
信达证券股份有限公司湛江中山一路证券营业部,1,0.0,0,54.49,1,天域生态
中国银河证券股份有限公司平阳人民路证券营业部,1,0.0,0,361.67,1,东方通信
大通证券股份有限公司青岛东海西路证券营业部,1,0.0,0,51.87,1,朗迪集团
招商证券股份有限公司咸阳世纪大道证券营业部,2,0.0,0,582.34,2,"永泰能源,新日股份"
东北证券股份有限公司大同御河西路证券营业部,1,0.0,0,321.28,1,东方通信
华融证券股份有限公司南京北京东路证券营业部,1,0.0,0,46.2,1,朗迪集团
招商证券股份有限公司深圳建安路证券营业部,2,4.22,1,101.37,1,"天翔环境,新日股份"
光大证券股份有限公司深圳金田路证券营业部,1,629.27,1,0.0,0,贝通信
安信证券股份有限公司北京复兴门外大街证券营业部,2,541.98,2,0.0,0,"伯特利,京城股份"
华泰证券股份有限公司常州和平北路证券营业部,3,947.81,2,408.81,1,海容冷链
瑞银证券有限责任公司上海花园石桥路证券营业部,1,1217.96,1,0.0,0,安图生物
国泰君安证券股份有限公司株洲长江南路证券营业部,1,514.22,1,0.0,0,贝通信
万联证券股份有限公司广州石牌东路证券营业部,2,56.43,1,380.8,1,"朗迪集团,摩恩电气"
国金证券股份有限公司衡阳蒸阳南路证券营业部,1,246.82,1,0.0,0,伯特利
华泰证券股份有限公司常州东横街证券营业部,2,446.63,1,421.46,1,贝通信
招商证券股份有限公司桂林中山北路证券营业部,1,39.5,1,0.0,0,朗迪集团
海通证券股份有限公司泰州鼓楼南路证券营业部,1,0.0,0,245.92,1,朗迪集团
广发证券股份有限公司佛山南海竹基南路证券营业部,1,0.0,0,201.88,1,伯特利
申万宏源证券有限公司苏州吴中西路证券营业部,1,0.0,0,172.57,1,朗迪集团
华安证券股份有限公司深圳深南西路证券营业部,1,300.0,1,0.0,0,永泰能源
华泰证券股份有限公司武汉中央商务区珠江路证券营业部,1,96.19,1,0.0,0,曙光股份
华福证券有限责任公司建阳中山路证券营业部,1,199.28,1,0.0,0,永泰能源
申万宏源西部证券有限公司深圳上步中路证券营业部,5,1342.26,4,894.83,1,"新疆交建,宇信科技,曙光股份"
中信证券（山东）有限责任公司枣庄文化中路证券营业部,2,64.8,1,171.27,1,"曙光股份,山西路桥"
中信建投证券股份有限公司海口龙华路证券营业部,1,64.32,1,0.0,0,曙光股份
申万宏源证券有限公司重庆中山一路营业部,1,166.41,1,0.0,0,香飘飘
中天证券股份有限公司深圳民田路证券营业部,3,2618.39,2,1470.0,1,"新疆交建,东方通信"
