code,name,p_change,price,change,open,high,low,preprice,pe,volratio,turnover,range,volume,selling,buying,amount,totals,industry,area,floats,fvalues,abvalues,avgprice,strength,activity,avgturnover,attack,interval3,interval6
300746,汉嘉设计,9.99,20.15,1.83,18.99,20.15,18.18,18.32,72.15,4.97,22.47,10.75,118199.0,64481.0,53717.0,227683120.0,2.1,建筑施工,浙江,0.53,10.6,42.4,19.26,8.56,1613.0,0.0139,10.84,-11.82,-20.7
000498,山东路桥,9.98,5.4,0.49,4.9,5.4,4.89,4.91,12.91,3.71,6.36,10.39,280349.0,222971.0,57378.0,149156400.0,11.2,建筑施工,山东,4.41,23.8,60.49,5.32,8.55,2173.0,0.0029,10.43,33.66,4.85
002023,海特高新,9.98,10.58,0.96,9.5,10.58,9.5,9.62,123.54,1.52,7.08,11.23,467073.0,225440.0,241632.0,476051584.0,7.57,航空,四川,6.59,69.75,80.07,10.19,8.55,2459.0,0.0029,11.37,-10.34,-13.7
000835,长城动漫,9.98,5.07,0.46,4.59,5.07,4.59,4.61,0.0,2.04,3.96,10.41,119928.0,55357.0,64571.0,58466684.0,3.27,影视音像,四川,3.03,15.36,16.57,4.88,8.55,1467.0,0.0027,10.46,14.97,-24.55
000755,山西路桥,9.98,4.52,0.41,4.15,4.52,4.11,4.11,0.0,2.01,0.89,9.98,41559.0,25968.0,15591.0,18246558.0,4.69,公路,山西,4.69,21.21,21.21,4.39,8.55,555.0,0.0016,9.98,-0.44,-19.29
002243,通产丽星,9.97,9.6,0.87,9.6,9.6,9.6,8.73,48.4,0.23,0.21,0.0,7744.0,6865.0,879.0,7434240.0,3.65,塑料,深圳,3.65,35.04,35.04,9.6,8.54,248.0,0.0009,0.0,17.79,49.3
600775,南京熊猫,9.94,6.86,0.62,6.23,6.86,6.21,6.24,57.88,1.99,6.62,10.42,444877.0,215296.0,229581.0,290683968.0,9.14,通信设备,江苏,6.72,46.09,46.09,6.53,8.71,3291.0,0.002,10.47,17.67,5.86
000976,华铁股份,9.92,5.32,0.48,4.85,5.32,4.81,4.84,29.84,1.32,5.45,10.54,319747.0,164589.0,155158.0,164768752.0,15.96,运输设备,广东,5.87,31.2,84.89,5.15,8.49,1985.0,0.0027,10.6,18.75,-39.27
002314,南山控股,9.87,3.45,0.31,3.18,3.45,3.17,3.14,30.22,4.26,2.57,8.92,292407.0,178667.0,113739.0,99260816.0,27.08,区域地产,深圳,11.38,39.26,93.42,3.39,8.44,1569.0,0.0016,8.83,13.49,-23.67
300374,恒通科技,8.76,10.8,0.87,9.95,10.92,9.76,9.93,37.52,1.92,10.02,11.68,164970.0,87378.0,77591.0,172560832.0,2.46,其他建材,北京,1.65,17.78,26.56,10.46,7.33,3113.0,0.0032,10.66,17.01,-12.05
300150,世纪瑞尔,8.64,4.78,0.38,4.4,4.84,4.37,4.4,22.37,4.52,7.43,10.68,342519.0,185626.0,156892.0,162450032.0,5.85,软件服务,北京,4.61,22.03,27.97,4.74,7.21,2763.0,0.0027,9.38,-0.62,-8.6
002616,长青集团,8.6,7.7,0.61,7.13,7.8,7.07,7.09,44.09,3.92,2.68,10.3,123310.0,53181.0,70129.0,93249024.0,7.42,环境保护,广东,4.59,35.37,57.12,7.56,7.17,1793.0,0.0015,8.91,54.31,23.6
300392,腾信股份,8.3,7.57,0.58,7.02,7.69,6.96,6.99,0.0,1.85,11.88,10.44,307088.0,163392.0,143696.0,230896448.0,3.84,互联网,北京,2.59,19.57,29.07,7.52,6.87,2880.0,0.0041,8.76,12.65,-31.49
300001,特锐德,8.04,19.36,1.44,17.92,19.65,17.82,17.92,100.82,2.43,2.41,10.21,209289.0,82482.0,126806.0,395460320.0,9.98,电气设备,山东,8.68,168.04,193.13,18.9,6.61,3548.0,0.0007,8.64,52.32,54.76
002271,东方雨虹,7.89,15.18,1.11,14.15,15.37,14.12,14.07,15.24,3.05,3.06,8.88,304806.0,107434.0,197372.0,455395008.0,14.92,其他建材,北京,9.96,151.12,226.5,14.94,6.46,4074.0,0.0008,7.51,5.49,-25.99
002798,帝欧家居,7.83,14.6,1.06,13.57,14.71,13.51,13.54,15.57,3.6,6.81,8.86,66548.0,27628.0,38920.0,94567944.0,3.85,家居用品,四川,0.98,14.26,56.27,14.21,6.4,2103.0,0.0032,8.07,-14.57,-29.09
300604,长川科技,7.59,34.46,2.43,35.22,35.22,33.01,32.03,119.56,4.36,7.49,6.9,49199.0,24980.0,24218.0,168734992.0,1.49,专用机械,浙江,0.66,22.63,51.38,34.3,6.16,2164.0,0.0035,4.39,-17.22,10.34
002557,洽洽食品,7.52,19.88,1.39,18.54,19.95,18.54,18.49,24.97,1.65,1.25,7.63,63533.0,21991.0,41541.0,123665104.0,5.07,食品,安徽,5.07,100.79,100.79,19.46,6.09,2561.0,0.0005,7.23,33.24,15.31
002572,索菲亚,7.13,19.39,1.29,18.25,19.91,18.1,18.1,19.41,4.59,2.31,10.0,147484.0,82582.0,64901.0,285260352.0,9.23,家居用品,广东,6.38,123.73,179.05,19.34,5.7,3479.0,0.0007,7.13,-3.1,-48.4
002035,华帝股份,7.06,9.71,0.64,9.08,9.98,9.02,9.07,14.52,4.51,4.06,10.58,317465.0,144105.0,173360.0,305577120.0,8.82,家用电器,广东,7.82,75.92,85.61,9.63,5.63,3187.0,0.0013,7.65,-3.86,-51.4
600776,东方通信,6.98,7.66,0.5,7.33,7.85,7.25,7.16,94.08,1.64,11.95,8.38,1142242.0,509217.0,633024.0,860356288.0,12.56,通信设备,浙江,9.56,73.23,96.21,7.53,5.76,4508.0,0.0027,5.66,59.92,34.62
601186,中国铁建,6.89,12.1,0.78,11.4,12.31,11.36,11.32,9.74,3.04,1.69,8.39,1945817.0,805232.0,1140584.0,2314053888.0,135.8,建筑施工,北京,115.03,1391.89,1391.89,11.89,5.66,4715.0,0.0004,6.51,20.52,34.15
000920,南方汇通,6.87,6.22,0.4,5.78,6.23,5.75,5.82,29.54,5.17,2.32,8.25,98049.0,41654.0,56395.0,59038864.0,4.22,环境保护,贵州,4.22,26.24,26.25,6.02,5.44,1597.0,0.0015,8.17,6.51,-10.89
002494,华斯股份,6.73,5.87,0.37,5.51,5.97,5.45,5.5,140.56,2.8,5.31,9.45,156701.0,66899.0,89802.0,90133248.0,3.86,服饰,河北,2.95,17.32,22.63,5.75,5.3,1768.0,0.003,7.71,-2.17,-12.39
300252,金信诺,6.63,10.77,0.67,10.14,10.84,10.02,10.1,41.95,1.46,5.74,8.12,224413.0,102983.0,121430.0,235037616.0,5.78,电气设备,深圳,3.91,42.12,62.23,10.47,5.2,3172.0,0.0018,7.49,8.79,6.42
603277,银都股份,6.58,10.2,0.63,9.88,10.49,9.84,9.57,15.53,9.51,4.82,6.79,75332.0,32865.0,42466.0,76183000.0,4.01,专用机械,浙江,1.56,15.95,40.88,10.11,5.36,2079.0,0.0023,3.66,-7.44,-26.88
603680,今创集团,6.5,15.4,0.94,14.47,15.89,14.47,14.46,21.07,5.49,9.86,9.82,57994.0,25143.0,32851.0,89256552.0,6.09,运输设备,江苏,0.59,9.06,93.73,15.39,5.27,2307.0,0.0043,6.43,-9.68,-39.18
300561,汇金科技,6.46,15.0,0.91,14.52,15.5,14.52,14.09,121.02,6.87,12.76,6.96,85703.0,46960.0,38742.0,130210408.0,1.71,软件服务,广东,0.67,10.07,25.58,15.19,5.03,1998.0,0.0064,3.31,-10.55,-35.15
002677,浙江美大,6.44,10.91,0.66,10.28,10.95,10.22,10.25,21.37,3.56,5.14,7.12,145333.0,61584.0,83748.0,155798688.0,6.46,家用电器,浙江,2.83,30.87,70.48,10.72,5.01,2945.0,0.0017,6.75,-16.91,-48.73
002307,北新路桥,6.43,6.12,0.37,5.71,6.3,5.71,5.75,130.96,4.36,6.51,10.26,580359.0,252973.0,327385.0,351682432.0,8.98,建筑施工,新疆,8.92,54.57,54.97,6.06,5.01,3658.0,0.0018,7.18,-6.42,-15.12
300443,金雷风电,6.4,11.14,0.67,10.5,11.37,10.5,10.47,24.07,2.35,3.68,8.31,58686.0,27527.0,31158.0,64838944.0,2.38,专用机械,山东,1.59,17.76,26.52,11.05,4.97,2279.0,0.0016,6.1,31.83,-3.63
000333,美的集团,6.31,40.12,2.38,38.0,40.35,37.89,37.74,11.14,2.8,1.14,6.52,738131.0,385955.0,352175.0,2920106240.0,66.27,家用电器,广东,64.8,2599.89,2658.72,39.56,4.88,4735.0,0.0002,5.89,-0.45,-29.85
603711,香飘飘,6.29,22.3,1.32,21.14,22.4,20.83,20.98,79.64,1.52,12.18,7.48,56408.0,25004.0,31404.0,122908800.0,4.0,软饮料,浙江,0.46,10.32,89.2,21.79,5.07,3188.0,0.0038,7.06,44.52,-14.03
600690,青岛海尔,6.22,14.51,0.85,13.66,14.58,13.62,13.66,11.31,2.71,0.91,7.03,555752.0,224360.0,331392.0,791957952.0,63.68,家用电器,山东,60.97,884.73,924.06,14.25,5.0,4675.0,0.0002,6.53,-1.89,-29.84
600517,置信电气,6.1,3.65,0.21,3.56,3.78,3.56,3.44,0.0,9.65,3.5,6.4,435272.0,200601.0,234671.0,162362432.0,13.56,电气设备,上海,12.45,45.43,49.5,3.73,4.88,2883.0,0.0012,2.53,0.55,-11.84
603825,华扬联众,6.03,15.3,0.87,14.43,15.44,14.29,14.43,37.44,2.07,8.12,7.97,75055.0,40670.0,34385.0,113032448.0,2.3,互联网,北京,0.92,14.13,35.21,15.06,4.8,2277.0,0.0036,7.07,-1.54,-39.0
603880,南卫股份,6.01,14.12,0.8,13.32,14.5,13.27,13.32,26.22,2.97,10.24,9.23,64952.0,29159.0,35793.0,90750464.0,1.3,医疗保健,江苏,0.63,8.95,18.36,13.97,4.78,2127.0,0.0048,6.41,-4.53,-25.09
601100,恒立液压,5.99,20.88,1.18,19.85,21.3,19.75,19.7,19.2,3.31,0.89,7.87,78743.0,30874.0,47869.0,163822592.0,8.82,工程机械,江苏,8.82,184.16,184.16,20.8,4.76,3214.0,0.0003,5.72,-2.25,-8.58
000877,天山股份,5.97,7.99,0.45,7.54,8.07,7.48,7.54,8.21,4.32,4.22,7.82,371803.0,161525.0,210277.0,293173568.0,10.49,水泥,新疆,8.8,70.32,83.79,7.89,4.54,3811.0,0.0011,6.82,4.72,-1.6
603508,思维列控,5.96,44.3,2.49,41.81,45.03,41.59,41.81,39.35,1.93,4.13,8.23,26902.0,11273.0,15628.0,117944624.0,1.6,软件服务,河南,0.65,28.88,70.88,43.84,4.73,2094.0,0.002,6.52,32.63,22.85
603803,瑞斯康达,5.87,11.0,0.61,10.45,11.35,10.38,10.39,43.19,1.91,12.7,9.34,279245.0,128015.0,151229.0,303340000.0,4.21,通信设备,北京,2.2,24.18,46.32,10.86,4.65,3888.0,0.0033,5.97,12.82,-31.16
002634,棒杰股份,5.85,5.07,0.28,4.82,5.17,4.77,4.79,70.03,3.29,4.68,8.35,126351.0,49124.0,77227.0,62974520.0,4.61,服饰,浙江,2.7,13.7,23.37,4.98,4.42,1715.0,0.0027,6.29,23.36,-0.59
600225,天津松江,5.83,3.45,0.19,3.26,3.5,3.23,3.26,0.0,2.06,1.42,8.28,132718.0,55468.0,77250.0,44720344.0,9.35,区域地产,天津,9.33,32.18,32.27,3.37,4.6,1138.0,0.0013,6.81,20.63,9.18
000418,小天鹅Ａ,5.82,47.45,2.61,45.0,47.88,44.95,44.84,16.71,2.98,0.86,6.53,37932.0,13929.0,24002.0,178693904.0,6.32,家用电器,江苏,4.39,208.48,300.12,47.11,4.39,2732.0,0.0003,5.56,2.04,-38.46
300732,设研院,5.78,33.88,1.85,31.81,33.9,31.7,32.03,18.8,1.77,3.67,6.87,30941.0,13210.0,17730.0,102480208.0,1.3,建筑施工,河南,0.84,28.57,43.91,33.12,4.35,2339.0,0.0016,6.88,1.62,-24.71
603345,安井食品,5.77,39.95,2.18,37.73,40.87,37.09,37.77,32.95,2.17,2.29,10.01,28076.0,10270.0,17806.0,108500624.0,2.16,食品,福建,1.23,49.08,86.31,38.65,4.55,2024.0,0.0011,7.71,11.94,12.85
300471,厚普股份,5.77,6.97,0.38,6.66,7.24,6.6,6.59,0.0,1.31,6.19,9.71,169218.0,86808.0,82410.0,117802088.0,3.65,专用机械,四川,2.73,19.05,25.42,6.96,4.34,2036.0,0.003,5.61,-3.19,-15.82
300630,普利制药,5.74,45.15,2.45,43.59,45.23,42.5,42.7,51.2,1.02,2.72,6.39,26917.0,12564.0,14353.0,118550232.0,1.83,化学制药,海南,0.99,44.69,82.7,44.04,4.31,2724.0,0.001,6.24,-23.62,-33.66
603131,上海沪工,5.69,15.8,0.85,15.05,16.0,15.05,14.95,52.44,5.84,5.61,6.35,28039.0,11492.0,16546.0,43943956.0,2.0,专用机械,上海,0.5,7.9,31.6,15.67,4.46,1379.0,0.0041,4.98,21.35,-8.3
300289,利德曼,5.67,6.89,0.37,6.6,7.11,6.6,6.52,35.81,4.22,2.81,7.82,92257.0,42935.0,49322.0,63289308.0,4.24,生物制药,北京,3.28,22.59,29.2,6.86,4.25,1256.0,0.0022,4.39,2.99,-17.78
000008,神州高铁,5.67,4.1,0.22,3.89,4.2,3.86,3.88,70.14,4.21,1.91,8.76,484875.0,188821.0,296053.0,197213136.0,28.18,运输设备,北京,25.43,104.27,115.55,4.07,4.24,3221.0,0.0006,6.22,-10.68,-17.34
000925,众合科技,5.65,5.8,0.31,5.48,6.04,5.43,5.49,58.49,4.16,8.89,11.11,406612.0,260422.0,146189.0,237362288.0,5.5,专用机械,浙江,4.57,26.53,31.91,5.84,4.22,2973.0,0.003,6.81,7.21,-19.56
300585,奥联电子,5.57,10.8,0.57,11.25,11.25,10.52,10.23,38.03,7.04,28.24,7.14,236393.0,135078.0,101315.0,261186928.0,1.62,汽车配件,江苏,0.84,9.04,17.47,11.05,4.14,2667.0,0.0106,2.66,2.18,-33.0
300711,广哈通信,5.56,18.05,0.95,17.16,18.81,17.01,17.1,104.8,2.42,17.45,10.53,78902.0,34657.0,44245.0,141525808.0,1.44,通信设备,广东,0.45,8.16,26.03,17.94,4.13,2221.0,0.0079,6.11,-5.99,-30.36
300735,光弘科技,5.48,15.4,0.8,14.6,15.98,14.6,14.6,23.11,3.63,10.31,9.45,91457.0,39723.0,51734.0,139786208.0,3.55,通信设备,广东,0.89,13.66,54.62,15.28,4.05,2482.0,0.0042,5.48,5.19,-33.19
603833,欧派家居,5.47,89.15,4.62,85.99,90.6,83.2,84.53,23.41,3.22,1.76,8.75,16215.0,6749.0,9465.0,143380672.0,4.2,家居用品,广东,0.92,82.11,374.68,88.43,4.24,2655.0,0.0007,7.15,5.09,-37.39
300262,巴安水务,5.44,6.2,0.32,5.88,6.43,5.86,5.88,19.86,1.32,5.32,9.69,221571.0,100545.0,121026.0,136115824.0,6.7,环境保护,上海,4.17,25.85,41.55,6.14,4.01,2472.0,0.0022,5.8,22.29,1.64
002674,兴业科技,5.44,8.14,0.42,7.76,8.2,7.75,7.72,33.44,3.42,0.92,5.83,22185.0,7185.0,15000.0,17810520.0,3.02,纺织,福建,2.4,19.57,24.59,8.03,4.01,1883.0,0.0005,5.03,14.33,-19.33
601636,旗滨集团,5.42,3.89,0.2,3.75,3.96,3.74,3.69,8.18,6.24,2.3,5.96,597817.0,242116.0,355701.0,230873040.0,26.88,玻璃,湖南,26.04,101.29,104.58,3.86,4.19,3260.0,0.0007,4.01,-3.23,-21.73
600860,京城股份,5.39,5.28,0.27,5.08,5.42,5.04,5.01,0.0,0.68,1.69,7.58,54562.0,22622.0,31940.0,28479496.0,4.22,专用机械,北京,3.22,17.0,17.0,5.22,4.16,1206.0,0.0014,4.76,9.32,-1.86
002625,光启技术,5.29,10.15,0.51,9.88,10.43,9.8,9.64,496.36,1.98,8.58,6.54,366517.0,160107.0,206410.0,370966272.0,21.55,汽车配件,浙江,4.27,43.34,218.69,10.12,3.86,3612.0,0.0024,3.57,9.73,-25.59
000529,广弘控股,5.26,5.0,0.25,4.85,5.13,4.76,4.75,21.03,1.91,1.09,7.79,62272.0,27835.0,34436.0,30893914.0,5.84,食品,广东,5.7,28.49,29.19,4.96,3.83,1133.0,0.001,5.04,0.4,-17.22
002830,名雕股份,5.21,17.78,0.88,17.05,18.5,16.71,16.9,116.39,5.27,14.28,10.59,56874.0,23916.0,32958.0,101918296.0,1.33,装修装饰,深圳,0.4,7.08,23.71,17.92,3.78,1874.0,0.0076,6.4,-2.79,-27.34
300440,运达科技,5.19,6.48,0.32,6.17,6.7,6.06,6.16,36.91,2.87,3.72,10.39,165812.0,72609.0,93202.0,106590848.0,4.48,软件服务,四川,4.46,28.89,29.03,6.43,3.77,2317.0,0.0016,6.93,7.82,-20.2
000528,柳 工,5.13,6.97,0.34,6.65,7.05,6.6,6.63,10.69,3.41,3.54,6.79,518182.0,201367.0,316814.0,355866944.0,14.63,工程机械,广西,14.63,101.95,101.96,6.87,3.7,3596.0,0.001,5.61,-13.42,-10.18
600425,青松建化,5.11,3.29,0.16,3.12,3.4,3.1,3.13,7.53,6.9,4.04,9.58,556465.0,214119.0,342345.0,182552160.0,13.79,水泥,新疆,13.79,45.36,45.36,3.28,3.89,3094.0,0.0013,6.13,10.4,0.61
300242,佳云科技,5.1,4.74,0.23,4.48,4.96,4.37,4.51,67.97,0.95,12.49,13.08,644194.0,307296.0,336898.0,303811200.0,6.35,互联网,广东,5.16,24.45,30.08,4.72,3.67,3362.0,0.0037,8.47,-3.46,-24.52
600763,通策医疗,5.07,54.92,2.65,52.43,55.18,52.31,52.27,47.96,1.29,0.85,5.49,27192.0,10644.0,16547.0,147606544.0,3.21,医疗保健,浙江,3.21,176.1,176.1,54.28,3.84,2340.0,0.0004,4.99,13.71,22.1
603859,能科股份,5.07,19.08,0.92,18.1,19.28,18.02,18.16,89.98,2.14,5.04,6.94,25160.0,10433.0,14727.0,47053716.0,1.14,软件服务,北京,0.5,9.52,21.67,18.7,3.84,1186.0,0.0043,5.88,14.46,-6.38
600228,ST昌九,5.04,8.13,0.39,7.72,8.13,7.7,7.74,180.03,1.05,0.89,5.56,21595.0,7541.0,14053.0,17197020.0,2.41,化工原料,江西,2.41,19.62,19.62,7.96,3.81,375.0,0.0024,5.58,9.42,-6.34
002115,三维通信,5.03,9.61,0.46,9.19,9.87,9.16,9.15,23.86,1.86,8.95,7.76,310577.0,130613.0,179963.0,295167360.0,5.54,通信设备,浙江,3.47,33.35,53.2,9.5,3.6,3826.0,0.0023,4.91,-2.93,6.07
002451,摩恩电气,5.01,9.85,0.47,9.6,10.1,9.34,9.38,542.67,1.14,10.15,8.1,422814.0,203693.0,219121.0,408963904.0,4.39,电气设备,上海,4.16,41.02,43.26,9.67,3.58,3829.0,0.0027,5.46,41.73,-29.24
600556,ST慧球,5.01,5.66,0.27,5.66,5.66,5.66,5.39,0.0,2.25,0.07,0.0,2704.0,2356.0,348.0,1530464.0,3.95,软件服务,广西,3.95,22.35,22.35,5.66,3.78,59.0,0.0012,0.0,86.18,26.62
000409,*ST地矿,5.01,5.87,0.28,5.63,5.87,5.55,5.59,43.71,1.38,1.43,5.72,57811.0,19272.0,38538.0,33517774.0,5.11,综合类,山东,4.06,23.81,29.99,5.8,3.58,1000.0,0.0014,5.77,38.44,39.1
300379,东方通,4.97,16.46,0.78,15.77,16.5,15.58,15.68,152.23,1.7,3.36,5.87,64555.0,25152.0,39403.0,104510336.0,2.77,软件服务,北京,1.92,31.65,45.6,16.19,3.55,2344.0,0.0014,5.65,25.17,15.92
603160,汇顶科技,4.94,82.98,3.91,79.07,83.5,79.07,79.07,89.16,2.55,0.98,5.6,22626.0,8794.0,13831.0,185993392.0,4.57,元器件,深圳,2.32,192.18,378.93,82.2,3.72,2979.0,0.0003,4.94,2.94,15.86
002705,新宝股份,4.95,9.55,0.45,9.2,9.85,9.2,9.1,16.27,4.15,1.17,7.14,53739.0,26251.0,27488.0,51827848.0,8.13,家用电器,广东,4.59,43.82,77.68,9.64,3.52,2004.0,0.0006,3.8,24.35,-8.08
000961,中南建设,4.93,6.6,0.31,6.38,6.68,6.33,6.29,14.49,1.96,0.7,5.56,257406.0,124711.0,132694.0,168413376.0,37.1,建筑施工,江苏,37.0,244.19,244.85,6.54,3.5,3502.0,0.0002,4.27,4.93,-15.38
603421,鼎信通讯,4.9,20.98,0.98,19.78,20.98,19.78,20.0,35.28,1.17,5.43,6.0,24739.0,10150.0,14588.0,50984784.0,4.43,通信设备,山东,0.46,9.57,92.94,20.61,3.67,1587.0,0.0034,6.07,21.62,3.5
000910,大亚圣象,4.88,11.38,0.53,10.78,11.54,10.78,10.85,10.7,1.71,1.07,7.0,57822.0,21036.0,36785.0,64759828.0,5.54,家居用品,江苏,5.4,61.46,63.04,11.2,3.46,1854.0,0.0006,5.57,-10.25,-43.94
002259,ST升达,4.83,2.82,0.13,2.78,2.82,2.71,2.69,0.0,3.14,7.84,4.09,567191.0,367945.0,199246.0,159558064.0,7.52,供气供热,四川,7.24,20.41,21.22,2.81,3.4,1683.0,0.0047,4.06,-21.88,-52.2
601969,海南矿业,4.8,5.02,0.23,5.27,5.27,5.01,4.79,0.0,6.06,0.8,5.43,155581.0,107294.0,48286.0,80239440.0,19.55,普钢,海南,19.55,98.13,98.13,5.16,3.58,1993.0,0.0004,0.2,2.24,-23.24
600657,信达地产,4.77,4.39,0.2,4.25,4.41,4.21,4.19,10.58,2.06,1.08,4.77,165143.0,53434.0,111709.0,71882064.0,28.52,全国地产,北京,15.24,66.92,125.2,4.35,3.55,3429.0,0.0003,4.28,17.38,-2.01
603612,索通发展,4.75,13.68,0.62,13.01,14.15,12.84,13.06,20.45,2.04,11.16,10.03,199675.0,95075.0,104600.0,267555344.0,3.4,矿物制品,山东,1.79,24.47,46.54,13.4,3.52,3680.0,0.003,6.54,-12.53,-41.26
600983,惠而浦,4.73,5.76,0.26,5.53,5.83,5.47,5.5,9.34,4.28,1.12,6.55,59513.0,25089.0,34424.0,33738464.0,7.66,家用电器,安徽,5.33,30.69,44.15,5.67,3.5,1250.0,0.0009,5.3,2.31,-16.16
002076,雪 莱 特,4.72,4.44,0.2,4.45,4.66,4.35,4.24,0.0,4.45,28.37,7.31,1263314.0,655997.0,607316.0,575717056.0,7.78,家用电器,广东,4.45,19.77,34.54,4.56,3.29,3791.0,0.0075,2.07,26.14,-21.83
300686,智动力,4.66,11.45,0.51,11.19,11.98,11.18,10.94,185.12,2.26,8.52,7.31,74998.0,35664.0,39334.0,85995136.0,2.07,元器件,深圳,0.88,10.08,23.68,11.47,3.23,2304.0,0.0037,2.42,-12.73,-40.61
601002,晋亿实业,4.65,6.52,0.29,6.19,6.78,6.19,6.23,32.43,2.39,5.74,9.47,454980.0,206585.0,248395.0,297107808.0,7.93,机械基件,浙江,7.93,51.68,51.68,6.53,3.43,3472.0,0.0017,5.33,10.88,-5.64
