Time,Ue Id,ULPDCPThroughput,ULMcs_1,ULMcs_2,ULRbNum,PuschBler_1,PuschBler_2,TxPwr,ULStreamTotal,ULStreamNum_1,ULStreamNum_2,ULStreamNum_3,ULStreamNum_4,ULStream_Scale_1,ULStream_Scale_2,ULStream_Scale_3,ULStream_Scale_4,ULThroughput_1,ULThroughput_2,CRNTI,TaAdjustCnt,TaAdjustSum,DLMcs_1,DLMcs_2,DLMcs_3,DLMcs_4,DLRbNum,PdschBler_1,PdschBler_2,PdschBler_3,PdschBler_4,MIMOMod,DLStreamNumTotal,DLStreamNumTotal_SFBC_Scale,DLStreamNumTotal_BF_Scale,DLStreamNum_SFBC_1,DLStreamNum_SFBC_2,DLStreamNum_SFBC_3,DLStreamNum_SFBC_4,DLStreamNum_SFBC_5,DLStreamNum_SFBC_6,DLStreamNum_SFBC_7,DLStreamNum_SFBC_8,DLStreamNum_BF_1,DLStreamNum_BF_2,DLStreamNum_BF_3,DLStreamNum_BF_4,DLStreamNum_BF_5,DLStreamNum_BF_6,DLStreamNum_BF_7,DLStreamNum_BF_8,DLStreamNum_BF_Scale_1,DLStreamNum_BF_Scale_2,DLStreamNum_BF_Scale_3,DLStreamNum_BF_Scale_4,DLStreamNum_BF_Scale_5,DLStreamNum_BF_Scale_6,DLStreamNum_BF_Scale_7,DLStreamNum_BF_Scale_8,DLThroughput_1,DLThroughput_2,DLThroughput_3,DLThroughput_4,CQI,BeamId,Pci,PbchCrcErrorNum,PbchCrcSuccNum,PbchCrcSucc_Scale,CSIRsrp_1,CSIRsrp_2,CSIRsrp_3,CSIRsrp_4,CSIRsrp_5,CSIRsrp_6,CSIRsrp_7,CSIRsrp_8,CSISinr_1,CSISinr_2,CSISinr_3,CSISinr_4,CSISinr_5,CSISinr_6,CSISinr_7,CSISinr_8,SSBlockSinr_1,SSBlockSinr_2,SSBlockSinr_3,SSBlockSinr_4,SSBlockSinr_5,SSBlockSinr_6,SSBlockSinr_7,SSBlockSinr_8,OptimalBeam,OptimalRsrp_1,OptimalRsrp_2,OptimalRsrp_3,OptimalRsrp_4,OptimalRsrp_5,OptimalRsrp_6,OptimalRsrp_7,OptimalRsrp_8,OptimalAvgRSRP,Beam1,Beam1Rsrp_1,Beam1Rsrp_2,Beam1Rsrp_3,Beam1Rsrp_4,Beam1Rsrp_5,Beam1Rsrp_6,Beam1Rsrp_7,Beam1Rsrp_8,Beam1AvgRSRP,Beam2,Beam2Rsrp_1,Beam2Rsrp_2,Beam2Rsrp_3,Beam2Rsrp_4,Beam2Rsrp_5,Beam2Rsrp_6,Beam2Rsrp_7,Beam2Rsrp_8,Beam2AvgRSRP,Beam3,Beam3Rsrp_1,Beam3Rsrp_2,Beam3Rsrp_3,Beam3Rsrp_4,Beam3Rsrp_5,Beam3Rsrp_6,Beam3Rsrp_7,Beam3Rsrp_8,Beam3AvgRSRP,Beam4,Beam4Rsrp_1,Beam4Rsrp_2,Beam4Rsrp_3,Beam4Rsrp_4,Beam4Rsrp_5,Beam4Rsrp_6,Beam4Rsrp_7,Beam4Rsrp_8,Beam4AvgRSRP,NCell1Pci,NCell1BeamId,NCell1SSBRsrp_1,NCell1SSBRsrp_2,NCell1SSBRsrp_3,NCell1SSBRsrp_4,NCell1SSBRsrp_5,NCell1SSBRsrp_6,NCell1SSBRsrp_7,NCell1SSBRsrp_8,NCell2Pci,NCell2BeamId,NCell2SSBRsrp_1,NCell2SSBRsrp_2,NCell2SSBRsrp_3,NCell2SSBRsrp_4,NCell2SSBRsrp_5,NCell2SSBRsrp_6,NCell2SSBRsrp_7,NCell2SSBRsrp_8,GPSTime,GPSLong,GPSLA,GPSHeigh
11:08:34,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-139,-140,-138,-138,-139,-140,-138,-138,-16,-17,-16,-16,-16,-17,-16,-16,-12,-8,-17,-13,-12,-8,-17,-13,0,-133,-129,-136,-131,-133,-129,-136,-131,-131.5403,0,-133,-129,-136,-131,-133,-129,-136,-131,-131.5403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-137,-130,-127,-130,-137,-130,-127,-130,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:34,00.0000000,00.0000000,00.0000000
11:08:35,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-137,-138,-140,-139,-137,-138,-16,-17,-16,-16,-16,-17,-16,-16,-10,-11,-13,-11,-10,-11,-13,-11,0,-131,-131,-132,-129,-131,-131,-132,-129,-130.6066,0,-131,-131,-132,-129,-131,-131,-132,-129,-130.6066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-130,-128,-130,-131,-130,-128,-130,-131,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:35,00.0000000,00.0000000,00.0000000
11:08:36,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-140,-136,-138,-140,-140,-136,-138,-16,-18,-14,-16,-16,-18,-14,-16,-9,-9,-10,-9,-9,-9,-10,-9,0,-130,-129,-128,-127,-130,-129,-128,-127,-128.3572,0,-130,-129,-128,-127,-130,-129,-128,-127,-128.3572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-132,-131,-128,-125,-132,-131,-128,-125,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:36,00.0000000,00.0000000,00.0000000
11:08:37,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-140,-138,-138,-140,-140,-138,-138,-17,-17,-16,-16,-17,-17,-16,-16,-7,-9,-7,-10,-7,-9,-7,-10,0,-128,-129,-126,-128,-128,-129,-126,-128,-127.6066,0,-128,-129,-126,-128,-128,-129,-126,-128,-127.6066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-135,-130,-129,-127,-135,-130,-129,-127,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:37,00.0000000,00.0000000,00.0000000
11:08:38,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-138,-138,-140,-139,-138,-138,-16,-17,-16,-16,-16,-17,-16,-16,-8,-10,-12,-9,-8,-10,-12,-9,0,-129,-130,-131,-127,-129,-130,-131,-127,-128.989,0,-129,-130,-131,-127,-129,-130,-131,-127,-128.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-130,-129,-129,-127,-130,-129,-129,-127,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:38,00.0000000,00.0000000,00.0000000
11:08:39,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-137,-138,-140,-139,-137,-138,-17,-17,-16,-16,-17,-17,-16,-16,-7,-8,-10,-6,-7,-8,-10,-6,0,-129,-129,-128,-125,-129,-129,-128,-125,-127.4082,0,-129,-129,-128,-125,-129,-129,-128,-125,-127.4082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-131,-133,-128,-128,-131,-133,-128,-128,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:39,00.0000000,00.0000000,00.0000000
11:08:40,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-138,-137,-140,-139,-138,-137,-16,-17,-16,-15,-16,-17,-16,-15,-8,-10,-8,-10,-8,-10,-8,-10,0,-129,-130,-128,-128,-129,-130,-128,-128,-128.6736,0,-129,-130,-128,-128,-129,-130,-128,-128,-128.6736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-131,-128,-127,-128,-131,-128,-127,-128,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:40,00.0000000,00.0000000,00.0000000
11:08:41,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-141,-138,-138,-137,-141,-138,-138,-137,-17,-15,-16,-15,-17,-15,-16,-15,-7,-11,-11,-10,-7,-11,-11,-10,0,-129,-131,-130,-127,-129,-131,-130,-127,-128.989,0,-129,-131,-130,-127,-129,-131,-130,-127,-128.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-131,-131,-128,-129,-131,-131,-128,-129,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:41,00.0000000,00.0000000,00.0000000
11:08:42,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-141,-139,-138,-137,-141,-139,-138,-137,-18,-17,-16,-15,-18,-17,-16,-15,-11,-10,-10,-10,-11,-10,-10,-10,0,-133,-130,-129,-128,-133,-130,-129,-128,-129.6407,0,-133,-130,-129,-128,-133,-130,-129,-128,-129.6407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-130,-131,-128,-128,-130,-131,-128,-128,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:42,00.0000000,00.0000000,00.0000000
11:08:43,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-138,-137,-140,-139,-138,-137,-17,-16,-16,-15,-17,-16,-16,-15,-9,-7,-10,-12,-9,-7,-10,-12,0,-131,-129,-129,-130,-131,-129,-129,-130,-129.6736,0,-131,-129,-129,-130,-131,-129,-129,-130,-129.6736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-132,-132,-132,-130,-132,-132,-132,-130,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:43,00.0000000,00.0000000,00.0000000
11:08:44,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-136,-137,-140,-139,-136,-137,-16,-16,-14,-15,-16,-16,-14,-15,-9,-11,-10,-9,-9,-11,-10,-9,0,-131,-133,-129,-128,-131,-133,-129,-128,-129.8513,0,-131,-133,-129,-128,-131,-133,-129,-128,-129.8513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-130,-129,-130,-126,-130,-129,-130,-126,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:44,00.0000000,00.0000000,00.0000000
11:08:45,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-141,-140,-137,-138,-141,-140,-137,-138,-18,-17,-15,-16,-18,-17,-15,-16,-10,-8,-14,-8,-10,-8,-14,-8,0,-132,-129,-132,-127,-132,-129,-132,-127,-129.473,0,-132,-129,-132,-127,-132,-129,-132,-127,-129.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-131,-131,-127,-126,-131,-131,-127,-126,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:45,00.0000000,00.0000000,00.0000000
11:08:46,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-140,-136,-137,-140,-140,-136,-137,-17,-17,-14,-15,-17,-17,-14,-15,-8,-10,-9,-8,-8,-10,-9,-8,0,-130,-131,-128,-126,-130,-131,-128,-126,-128.3186,0,-130,-131,-128,-126,-130,-131,-128,-126,-128.3186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-131,-129,-130,-129,-131,-129,-130,-129,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:46,00.0000000,00.0000000,00.0000000
11:08:47,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-137,-137,-140,-139,-137,-137,-16,-16,-15,-15,-16,-16,-15,-15,-9,-9,-13,-7,-9,-9,-13,-7,0,-130,-131,-132,-126,-130,-131,-132,-126,-129.0858,0,-130,-131,-132,-126,-130,-131,-132,-126,-129.0858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-133,-136,-127,-129,-133,-136,-127,-129,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:47,00.0000000,00.0000000,00.0000000
11:08:48,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-137,-138,-140,-139,-137,-138,-16,-17,-16,-16,-16,-17,-16,-16,-8,-6,-11,-9,-8,-6,-11,-9,0,-129,-127,-129,-127,-129,-127,-129,-127,-127.8859,0,-129,-127,-129,-127,-129,-127,-129,-127,-127.8859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-133,-129,-131,-126,-133,-129,-131,-126,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:48,00.0000000,00.0000000,00.0000000
11:08:49,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-136,-138,-140,-139,-136,-138,-16,-16,-15,-16,-16,-16,-15,-16,-10,-12,-8,-9,-10,-12,-8,-9,0,-131,-132,-127,-128,-131,-132,-127,-128,-129.0262,0,-131,-132,-127,-128,-131,-132,-127,-128,-129.0262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-131,-133,-127,-127,-131,-133,-127,-127,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:49,00.0000000,00.0000000,00.0000000
11:08:50,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-138,-138,-138,-140,-138,-138,-138,-16,-16,-16,-16,-16,-16,-16,-16,-7,-8,-10,-10,-7,-8,-10,-10,0,-128,-129,-129,-127,-128,-129,-129,-127,-128.1687,0,-128,-129,-129,-127,-128,-129,-129,-127,-128.1687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-130,-130,-129,-129,-130,-130,-129,-129,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:50,00.0000000,00.0000000,00.0000000
11:08:51,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-139,-139,-138,-138,-139,-139,-138,-138,-15,-17,-16,-16,-15,-17,-16,-16,-7,-10,-14,-7,-7,-10,-14,-7,0,-128,-130,-132,-125,-128,-130,-132,-125,-127.9737,0,-128,-130,-132,-125,-128,-130,-132,-125,-127.9737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-131,-129,-129,-128,-131,-129,-129,-128,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:51,00.0000000,00.0000000,00.0000000
11:08:52,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-141,-139,-137,-137,-141,-139,-137,-137,-17,-17,-15,-15,-17,-17,-15,-15,-8,-11,-13,-7,-8,-11,-13,-7,0,-130,-131,-132,-125,-130,-131,-132,-125,-128.5484,0,-130,-131,-132,-125,-130,-131,-132,-125,-128.5484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-128,-129,-130,-130,-128,-129,-130,-130,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:52,00.0000000,00.0000000,00.0000000
11:08:53,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-138,-137,-140,-139,-138,-137,-16,-17,-17,-15,-16,-17,-17,-15,-9,-9,-7,-13,-9,-9,-7,-13,0,-131,-130,-126,-130,-131,-130,-126,-130,-128.7728,0,-131,-130,-126,-130,-131,-130,-126,-130,-128.7728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-130,-129,-128,-128,-130,-129,-128,-128,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:53,00.0000000,00.0000000,00.0000000
11:08:54,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-141,-139,-138,-137,-141,-139,-138,-137,-17,-16,-16,-16,-17,-16,-16,-16,-10,-13,-10,-12,-10,-13,-10,-12,0,-131,-133,-130,-130,-131,-133,-130,-130,-130.8414,0,-131,-133,-130,-130,-131,-133,-130,-130,-130.8414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-135,-128,-128,-126,-135,-128,-128,-126,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:54,00.0000000,00.0000000,00.0000000
11:08:55,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-138,-137,-140,-139,-138,-137,-17,-17,-16,-15,-17,-17,-16,-15,-7,-8,-8,-9,-7,-8,-8,-9,0,-130,-129,-128,-127,-130,-129,-128,-127,-128.3572,0,-130,-129,-128,-127,-130,-129,-128,-127,-128.3572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-136,-132,-131,-127,-136,-132,-131,-127,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:55,00.0000000,00.0000000,00.0000000
11:08:56,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-137,-139,-140,-139,-137,-139,-16,-16,-15,-17,-16,-16,-15,-17,-9,-9,-10,-8,-9,-9,-10,-8,0,-131,-130,-129,-126,-131,-130,-129,-126,-128.5658,0,-131,-130,-129,-126,-131,-130,-129,-126,-128.5658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-130,-131,-128,-127,-130,-131,-128,-127,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:56,00.0000000,00.0000000,00.0000000
11:08:57,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-138,-137,-140,-139,-138,-137,-16,-17,-16,-15,-16,-17,-16,-15,-9,-8,-9,-9,-9,-8,-9,-9,0,-131,-129,-129,-127,-131,-129,-129,-127,-128.7717,0,-131,-129,-129,-127,-131,-129,-129,-127,-128.7717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-132,-132,-128,-128,-132,-132,-128,-128,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:57,00.0000000,00.0000000,00.0000000
11:08:58,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-141,-140,-139,-137,-141,-140,-139,-137,-17,-18,-17,-15,-17,-18,-17,-15,-9,-9,-12,-10,-9,-9,-12,-10,0,-132,-130,-131,-128,-132,-130,-131,-128,-129.989,0,-132,-130,-131,-128,-132,-130,-131,-128,-129.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-134,-130,-128,-129,-134,-130,-128,-129,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:58,00.0000000,00.0000000,00.0000000
11:08:59,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-140,-137,-138,-140,-140,-137,-138,-16,-17,-16,-16,-16,-17,-16,-16,-8,-9,-14,-11,-8,-9,-14,-11,0,-131,-131,-133,-129,-131,-131,-133,-129,-130.7717,0,-131,-131,-133,-129,-131,-131,-133,-129,-130.7717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-131,-131,-128,-129,-131,-131,-128,-129,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:8:59,00.0000000,00.0000000,00.0000000
11:09:00,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-137,-138,-140,-139,-137,-138,-16,-16,-16,-15,-16,-16,-16,-15,-11,-10,-11,-11,-11,-10,-11,-11,0,-132,-132,-132,-129,-132,-132,-132,-129,-131.035,0,-132,-132,-132,-129,-132,-132,-132,-129,-131.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-129,-133,-129,-127,-129,-133,-129,-127,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:9:0,00.0000000,00.0000000,00.0000000
11:09:01,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,226,100,0,0,-140,-139,-138,-139,-140,-139,-138,-139,-17,-16,-16,-17,-17,-16,-16,-17,-7,-9,-10,-9,-7,-9,-10,-9,0,-130,-130,-127,-127,-130,-130,-127,-127,-128.246,0,-130,-130,-127,-127,-130,-130,-127,-127,-128.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-133,-131,-131,-126,-133,-131,-131,-126,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:9:1,00.0000000,00.0000000,00.0000000
