broker,count,bamount,bcount,samount,scount,top3
东莞证券股份有限公司北京分公司,2,0.0,0,955.42,2,"新晨科技,联美控股"
西藏东方财富证券股份有限公司拉萨东环路第二证券营业部,89,81321.25,50,62847.16,39,"宏辉果蔬,春兴精工,美锦能源,"
平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,16,5919.43,5,4017.36,11,"宝丰能源,隆平高科,融捷股份,"
兴业证券股份有限公司温州分公司,1,743.2,1,0.0,0,风神股份
平安证券股份有限公司广西分公司,5,521.01,1,2940.14,4,"宏辉果蔬,德美化工,日丰股份"
东吴证券股份有限公司吴江盛泽镇西环路证券营业部,1,428.08,1,0.0,0,风神股份
东吴证券股份有限公司常熟商城中路证券营业部,2,396.15,1,522.19,1,"风神股份,嘉欣丝绸"
中国银河证券股份有限公司南京上海路证券营业部,1,0.0,0,497.72,1,宏辉果蔬
华安证券股份有限公司上海浦东南路证券营业部,1,368.83,1,0.0,0,风神股份
信达证券股份有限公司广州番禺富华东路证券营业部,2,0.0,0,917.12,2,"运达股份,宏辉果蔬"
兴业证券股份有限公司成都航空路证券营业部,7,7475.19,4,2703.46,3,"青农商行,中钢天源,同洲电子,"
华泰证券股份有限公司郑州农业路证券营业部,1,0.0,0,596.5,1,风神股份
湘财证券股份有限公司台州祥和路证券营业部,2,1107.43,1,487.25,1,"科隆股份,风神股份"
华福证券有限责任公司南平滨江中路证券营业部,1,1020.58,1,0.0,0,博通集成
中信证券股份有限公司上海分公司,21,60077.83,12,28147.16,9,"华胜天成,中国长城,吴通控股,"
招商证券股份有限公司深圳益田路免税商务大厦证券营业部,3,1848.78,2,835.51,1,"永冠新材,圣龙股份,和科达"
申万宏源证券有限公司北京劲松九区证券营业部,4,1189.2,2,1424.92,2,"金力永磁,博通集成"
国泰君安证券股份有限公司南京太平南路证券营业部,13,23630.57,9,9739.32,4,"紫光国微,华胜天成,丰乐种业,"
西藏东方财富证券股份有限公司拉萨东环路第一证券营业部,1,478.76,1,0.0,0,博通集成
广发证券股份有限公司吉林吉林大街证券营业部,1,529.68,1,0.0,0,永冠新材
国盛证券有限责任公司宁波桑田路证券营业部,27,23110.82,15,21603.59,12,"天银机电,运达股份,三川智慧,"
国金证券股份有限公司上海奉贤区金碧路证券营业部,17,4691.46,10,3221.39,7,"科隆股份,同洲电子,迪普科技,"
华鑫证券有限责任公司呼和浩特中山西路证券营业部,1,5632.94,1,0.0,0,华胜天成
国泰君安证券股份有限公司天台环城东路证券营业部,1,397.58,1,0.0,0,永冠新材
招商证券股份有限公司南京中山南路证券营业部,2,5540.67,1,12278.0,1,华胜天成
东方证券股份有限公司杭州龙井路证券营业部,7,8061.94,5,1577.71,2,"五矿稀土,天和防务,嘉泽新能,"
光大证券股份有限公司宁波解放南路证券营业部,4,3270.9,2,2868.94,2,"德威新材,派生科技,永冠新材"
财通证券股份有限公司杭州上塘路证券营业部,21,23604.09,13,12789.95,8,"同洲电子,兴森科技,运达股份,"
国泰君安证券股份有限公司盐城解放南路证券营业部,4,1278.04,1,2014.44,3,"博彦科技,大港股份,永冠新材"
民生证券股份有限公司民生证券总部,1,0.0,0,571.64,1,永冠新材
爱建证券有限责任公司宁波中山西路证券营业部,1,0.0,0,560.27,1,永冠新材
中国中投证券有限责任公司杭州环球中心证券营业部,6,5753.46,5,4546.24,1,"华天科技,中科三环,中钢天源,"
长江证券股份有限公司南阳八一路证券营业部,2,960.96,1,388.6,1,安记食品
东兴证券股份有限公司莆田梅园东路证券营业部,1,705.1,1,0.0,0,安记食品
申万宏源西部证券有限公司博乐北京路证券营业部,2,589.65,1,1498.6,1,安记食品
天风证券股份有限公司上海国宾路证券营业部,2,3551.19,1,592.33,1,"三安光电,安记食品"
光大证券股份有限公司东莞运河东一路证券营业部,1,0.0,0,536.3,1,安记食品
国金证券股份有限公司上海互联网证券分公司,8,1455.89,4,2431.49,4,"天味食品,迪普科技,圣龙股份,"
东吴证券股份有限公司姜堰人民中路证券营业部,1,304.56,1,0.0,0,圣龙股份
新时代证券股份有限公司深圳西环路证券营业部,1,0.0,0,1804.63,1,圣龙股份
华鑫证券有限责任公司苏州总官堂路证券营业部,4,1151.59,1,3811.28,3,"运达股份,大港股份,圣龙股份"
中泰证券股份有限公司济南英雄山路证券营业部,1,0.0,0,1103.94,1,圣龙股份
国融证券股份有限公司南京庐山路证券营业部,3,796.84,1,1569.49,2,"京运通,圣龙股份"
东莞证券股份有限公司扬州邗江中路证券营业部,1,0.0,0,708.28,1,圣龙股份
中信建投证券股份有限公司广元市利州东路证券营业部,1,216.82,1,0.0,0,*ST中孚
海通证券股份有限公司上海松江区人民北路证券营业部,4,1651.71,2,2928.38,2,"贵州轮胎,*ST中孚,大港股份"
国信证券股份有限公司厦门湖滨北路营业部,2,7955.17,2,0.0,0,"思维列控,帝尔激光"
中信证券(山东)有限责任公司郑州农业东路证券营业部,1,183.53,1,0.0,0,*ST中孚
中信建投证券股份有限公司杭州庆春路证券营业部,12,14187.06,5,19255.58,7,"思维列控,春兴精工,五矿稀土,"
海通证券股份有限公司广州东风西路证券营业部,1,181.36,1,0.0,0,*ST中孚
东北证券股份有限公司四平新华大街证券营业部,1,2327.38,1,0.0,0,思维列控
光大证券股份有限公司哈尔滨经纬二道街证券营业部,2,212.95,1,282.54,1,"*ST瑞德,*ST中孚"
广发证券股份有限公司广州番禺环城东路证券营业部,2,249.67,1,217.0,1,"*ST瑞德,*ST中孚"
西部证券股份有限公司西安未央路第一证券营业部,1,0.0,0,180.56,1,*ST中孚
中信证券股份有限公司深圳总部证券营业部,3,2353.04,1,1458.58,2,"智飞生物,深科技,思维列控"
广州证券股份有限公司广州中山八路证券营业部,1,0.0,0,797.78,1,思维列控
招商证券股份有限公司烟台莱州市府前街证券营业部,2,1507.75,1,556.05,1,*ST地矿
国信证券股份有限公司深圳深盐路证券营业部,2,3538.05,2,0.0,0,"实达集团,中润资源"
深股通专用,68,129330.48,32,133668.38,36,"泸州老窖,紫光国微,阳光电源,"
国信证券股份有限公司海南分公司,2,472.11,1,493.98,1,*ST地矿
国信证券股份有限公司绵阳园艺街证券营业部,1,651.16,1,0.0,0,中润资源
中信建投证券股份有限公司南京江宁金箔路证券营业部,1,459.84,1,0.0,0,*ST地矿
中信建投证券股份有限公司周口交通路证券营业部,1,596.43,1,0.0,0,中润资源
华金证券股份有限公司长春西安大路证券营业部,1,254.59,1,0.0,0,深圳华强
中泰证券股份有限公司常州惠国路证券营业部,2,412.17,1,885.91,1,"*ST地矿,庄园牧场"
东莞证券股份有限公司四川分公司,12,6708.92,10,1505.68,2,"德尔未来,兆日科技,金力永磁,"
广发证券股份有限公司广州黄埔大道证券营业部,1,242.31,1,0.0,0,深圳华强
兴业证券股份有限公司厦门建业路证券营业部,1,355.26,1,0.0,0,*ST地矿
国泰君安证券股份有限公司重庆中山三路证券营业部,1,432.29,1,0.0,0,中润资源
国信证券股份有限公司长沙五一大道营业部,1,0.0,0,1025.42,1,*ST地矿
国信证券股份有限公司深圳振华分公司,1,0.0,0,255.43,1,中润资源
五矿证券有限公司深圳金田路证券营业部,2,0.0,0,871.85,2,"深圳华强,钧达股份"
万和证券股份有限公司苏州大道西证券营业部,3,0.0,0,1667.98,3,"泰晶科技,*ST地矿"
光大证券股份有限公司上海徐汇区东安路证券营业部,1,0.0,0,248.38,1,中润资源
申万宏源西部证券有限公司深圳深南大道证券营业部,1,0.0,0,598.04,1,深圳华强
中国银河证券股份有限公司深圳香林路证券营业部,1,0.0,0,233.65,1,中润资源
招商证券股份有限公司南宁金湖路证券营业部,1,0.0,0,483.76,1,深圳华强
华泰证券股份有限公司南京草场门大街证券营业部,1,0.0,0,521.36,1,*ST地矿
招商证券股份有限公司深圳福民路证券营业部,3,584.5,1,858.95,2,"天和防务,中通客车,中润资源"
国泰君安证券股份有限公司顺德大良证券营业部,6,3646.91,2,3757.22,4,"运达股份,中润资源"
中国中投证券有限责任公司深圳宝安兴华路证券营业部,3,4125.32,3,0.0,0,"仁和药业,朗科科技,广州浪奇"
国泰君安证券股份有限公司成都双庆路证券营业部,1,621.21,1,0.0,0,广州浪奇
国泰君安证券股份有限公司郑州黄河路证券营业部,9,4667.69,6,2542.79,3,"贵州轮胎,横店东磁,奥马电器,"
中信建投证券股份有限公司上海华灵路证券营业部,7,3810.16,7,0.0,0,"奥马电器,御银股份,博彦科技,"
中原证券股份有限公司开封分公司,2,1129.95,1,962.91,1,贵州轮胎
中信证券（山东）有限责任公司淄博柳泉路证券营业部,1,1118.86,1,0.0,0,贵州轮胎
安信证券股份有限公司北京远大路证券营业部,3,0.0,0,2339.31,3,"广州浪奇,银泰资源"
华泰证券股份有限公司天津东丽开发区二纬路证券营业部,1,0.0,0,3489.27,1,贵州轮胎
华泰证券股份有限公司苏州现代大道证券营业部,2,0.0,0,1936.48,2,"五矿稀土,广州浪奇"
华泰证券股份有限公司天津勤俭道证券营业部,1,0.0,0,2029.96,1,贵州轮胎
中国民族证券有限责任公司石家庄谈固西街证券营业部,3,1961.09,2,1597.08,1,贵州轮胎
中泰证券股份有限公司苏州干将西路证券营业部,1,0.0,0,279.26,1,广州浪奇
广发证券股份有限公司汕头珠池路证券营业部,1,0.0,0,1432.08,1,贵州轮胎
财富证券有限责任公司北京德胜门外大街证券营业部,1,0.0,0,1213.85,1,贵州轮胎
中国银河证券股份有限公司上海长宁区镇宁路证券营业部,9,18740.62,6,9895.87,3,"丰乐种业,深圳华强,大港股份,"
国泰君安证券股份有限公司上海江苏路证券营业部,22,35157.02,15,18777.46,7,"丰乐种业,吴通控股,中国长城,"
国信证券股份有限公司杭州市心中路证券营业部,2,173.82,1,73.5,1,"青岛双星,*ST天圣"
东海证券股份有限公司南京洪武北路证券营业部,3,5123.41,2,1621.37,1,丰乐种业
平安证券股份有限公司北京分公司,2,820.06,2,0.0,0,"大北农,青岛双星"
东北证券股份有限公司杭州信诚路证券营业部,5,5572.92,3,3305.46,2,丰乐种业
招商证券股份有限公司长沙芙蓉中路证券营业部,1,155.52,1,0.0,0,青岛双星
申万宏源西部证券有限公司济南历山路证券营业部,15,16181.99,11,3827.47,4,"紫光国微,捷荣技术,科蓝软件,"
华泰证券股份有限公司深圳高新南一道证券营业部,1,0.0,0,503.03,1,青岛双星
中航证券有限公司广州天河北路证券营业部,5,5070.7,3,2712.55,2,"富春股份,神州信息,中农立华,"
信达证券股份有限公司广州中山大道证券营业部,1,0.0,0,1344.21,1,丰乐种业
华宝证券有限责任公司北京分公司,3,644.81,1,1965.19,2,"运达股份,丰乐种业"
中国银河证券股份有限公司上海五莲路证券营业部,4,2261.07,2,556.17,2,"诚迈科技,宏达电子,青岛双星,"
东北证券股份有限公司常州花园街证券营业部,6,5199.37,3,5240.71,3,美利云
华泰证券股份有限公司扬州宝应叶挺东路证券营业部,2,1267.51,2,0.0,0,"美利云,庄园牧场"
广发证券股份有限公司郑州农业路营业部,3,2426.11,3,0.0,0,"中通客车,美利云,远大智能"
申万宏源证券有限公司成都槐树街证券营业部,9,4848.5,3,11627.11,6,"双塔食品,大港股份,丰乐种业,"
财富证券有限责任公司杭州庆春路证券营业部,9,4260.95,6,3487.85,3,"丰乐种业,德美化工,闽东电力,"
东吴证券股份有限公司苏州西北街证券营业部,12,4821.68,5,4749.69,7,"贵州轮胎,天银机电,华星创业,"
西藏东方财富证券股份有限公司昌都聚盛路证券营业部,4,2514.37,3,23.39,1,"五矿稀土,博通集成,*ST中绒,"
安信证券股份有限公司北京复兴门外大街证券营业部,4,1151.98,3,186.79,1,"*ST康得,康盛股份,*ST中绒"
光大证券股份有限公司宁波中山西路证券营业部,3,3668.85,2,1422.66,1,"美锦能源,同洲电子,科隆股份"
中泰证券股份有限公司龙口环城北路证券营业部,1,109.37,1,0.0,0,*ST中绒
华泰证券股份有限公司合肥创新大道证券营业部,2,95.79,1,99.32,1,*ST中绒
申万宏源证券有限公司淮安深圳路证券营业部,2,69.42,1,635.27,1,"*ST中绒,兆日科技"
中信证券（山东）有限责任公司淄博分公司,3,1083.94,1,2318.26,2,"同洲电子,中钢天源"
申万宏源西部证券有限公司杭州学院路证券营业部,2,210.7,1,233.17,1,"容大感光,*ST中绒"
中国中投证券有限责任公司宜兴阳羡东路证券营业部,2,0.0,0,6539.51,2,"同洲电子,科陆电子"
海通证券股份有限公司营口辽河大街证券营业部,1,0.0,0,1171.12,1,银泰资源
申万宏源证券有限公司金华八一北街证券营业部,1,0.0,0,70.39,1,*ST中绒
长江证券股份有限公司上海番禺路证券营业部,3,769.82,1,664.02,2,"大北农,泰永长征,银泰资源"
华泰证券股份有限公司南通环城西路证券营业部,3,577.27,1,1823.42,2,"科陆电子,同洲电子,华星创业"
中国银河证券股份有限公司宁波大庆南路证券营业部,4,7311.87,2,3247.65,2,"中钢天源,*ST中绒"
财通证券股份有限公司余姚四明西路证券营业部,1,133.89,1,0.0,0,云南能投
方正证券股份有限公司上海杨高南路证券营业部,5,4089.44,3,2290.02,2,"嘉欣丝绸,德美化工,宝丰能源,"
申万宏源西部证券有限公司桂林漓江路证券营业部,1,123.36,1,0.0,0,云南能投
海通证券股份有限公司北京中关村南大街证券营业部,8,5994.55,4,3920.19,4,"阳光电源,德美化工,容大感光,"
东方证券股份有限公司上海杨浦区长阳路证券营业部,1,102.8,1,0.0,0,云南能投
华泰证券股份有限公司台州中心大道证券营业部,8,3827.24,4,4167.18,4,"科蓝软件,德美化工,农发种业,"
长江证券股份有限公司上海锦绣路证券营业部,2,1053.97,1,1045.47,1,德美化工
中泰证券股份有限公司深圳吉祥路证券营业部,1,85.48,1,0.0,0,云南能投
平安证券股份有限公司南昌红谷中大道证券营业部,1,0.0,0,257.44,1,云南能投
国信证券股份有限公司深圳福中分公司,3,258.39,1,1194.38,2,"星徽精密,德美化工"
东吴证券股份有限公司苏州石路证券营业部,10,268.01,2,3848.45,8,"名臣健康,向日葵,顺灏股份,"
山西证券股份有限公司太原府西街证券营业部,1,0.0,0,186.46,1,云南能投
中国银河证券股份有限公司北京建国路证券营业部,9,3330.34,5,6756.99,4,"中钢天源,运达股份,广州浪奇,"
招商证券股份有限公司深圳后海证券营业部,17,4420.81,6,13706.37,11,"德威新材,科蓝软件,精准信息,"
首创证券有限责任公司成都吉庆三路证券营业部,1,0.0,0,171.94,1,云南能投
华鑫证券有限责任公司杭州飞云江路证券营业部,7,6031.89,4,4430.52,3,"大港股份,宏达电子,有友食品,"
华泰证券股份有限公司无锡金融一街证券营业部,3,2082.39,2,1094.03,1,"广博股份,兆日科技"
光大证券股份有限公司温州市府路证券营业部,5,5071.72,4,1988.78,1,"大港股份,捷荣技术,新晨科技,"
国泰君安证券股份有限公司广州山香路证券营业部,1,498.49,1,0.0,0,广博股份
国泰君安证券股份有限公司重庆九尺坎证券营业部,3,3026.48,2,1548.88,1,大港股份
长江证券股份有限公司绵阳花园南街证券营业部,6,2126.4,4,729.74,2,"广博股份,华资实业,金力永磁"
中信证券股份有限公司杭州市心南路证券营业部,9,2421.8,3,7027.7,6,"丰乐种业,迪普科技,博通集成,"
财通证券股份有限公司宁波天童南路证券营业部,2,0.0,0,2022.24,2,广博股份
申万宏源证券有限公司宁波分公司,1,0.0,0,362.2,1,广博股份
海通证券股份有限公司上海合肥路证券营业部,2,584.41,1,1031.67,1,"北京君正,大港股份"
爱建证券有限责任公司宁波彩虹南路证券营业部,1,0.0,0,338.12,1,广博股份
中国中投证券有限责任公司宁波江东北路证券营业部,6,31123.6,3,29751.82,3,"双塔食品,中钢天源,御银股份,"
南京证券股份有限公司南京大钟亭证券营业部,4,5311.27,2,5459.98,2,亚联发展
国融证券股份有限公司滨州黄河五路证券营业部,2,4152.27,2,0.0,0,亚联发展
西藏东方财富证券股份有限公司上海东方路证券营业部,4,1597.42,2,1942.99,2,"宁波东力,御银股份"
华安证券股份有限公司温州汤家桥路证券营业部,4,2757.52,2,5289.02,2,亚联发展
华泰证券股份有限公司深圳科苑路百度国际大厦证券营业部,2,1539.44,2,0.0,0,"力源信息,御银股份"
光大证券股份有限公司湛江海滨大道南证券营业部,6,6165.3,5,1279.77,1,"美利云,德威新材,亚联发展,"
中信建投证券股份有限公司杭州萧山市心中路证券营业部,1,0.0,0,988.05,1,亚联发展
中天证券股份有限公司绍兴胜利东路证券营业部,2,0.0,0,1936.76,2,"双塔食品,亚联发展"
中国银河证券股份有限公司北京学院南路证券营业部,4,1195.61,1,2443.2,3,"商赢环球,御银股份,东方创业"
中信证券股份有限公司上海东方路证券营业部,2,216.01,1,637.69,1,"泰晶科技,亚联发展"
中国银河证券股份有限公司北京知春路证券营业部,1,0.0,0,361.76,1,御银股份
海通证券股份有限公司大连天津街证券营业部,1,0.0,0,495.52,1,亚联发展
平安证券股份有限公司芜湖江北证券营业部,5,1689.16,2,2091.08,3,"农发种业,新晨科技,亚联发展"
光大证券股份有限公司宁波甬江大道证券营业部,4,2433.99,2,2982.18,2,"嘉欣丝绸,京运通,广博股份,"
华西证券股份有限公司宁波中兴路证券营业部,1,504.91,1,0.0,0,康盛股份
财通证券股份有限公司绍兴解放大道证券营业部,8,11370.07,3,23848.13,5,"二六三,精准信息,捷荣技术,"
浙商证券股份有限公司海宁水月亭西路证券营业部,1,490.0,1,0.0,0,康盛股份
华福证券有限责任公司泉州分公司,8,8675.57,5,7465.42,3,"二六三,冠昊生物,光洋股份,"
华泰证券股份有限公司宁波柳汀街证券营业部,4,828.22,2,865.07,2,"嘉欣丝绸,爱乐达,容大感光"
联储证券有限责任公司上海分公司,1,484.48,1,0.0,0,康盛股份
银泰证券有限责任公司上海嘉善路证券营业部,10,25906.15,7,13345.27,3,"春兴精工,吴通控股,二六三,"
国融证券股份有限公司成都锦东路证券营业部,1,268.92,1,0.0,0,嘉欣丝绸
湘财证券股份有限公司上海陆家嘴证券营业部,5,2248.96,3,434.49,2,"博通集成,嘉欣丝绸,派生科技,"
中国银河证券股份有限公司绍兴证券营业部,17,28096.9,11,23467.41,6,"春兴精工,泸州老窖,二六三,"
中天证券股份有限公司深圳民田路证券营业部,8,10944.59,5,8590.94,3,"吴通控股,二六三,博通集成,"
上海证券有限责任公司嘉兴中山西路证券营业部,1,0.0,0,583.14,1,嘉欣丝绸
中信证券（山东）有限责任公司青岛分公司,1,0.0,0,918.4,1,康盛股份
中泰证券股份有限公司深圳分公司,14,20891.81,9,9753.27,5,"二六三,紫光国微,贵州轮胎,"
海通证券股份有限公司嘉兴中山西路证券营业部,2,75.04,1,565.98,1,"*ST康得,嘉欣丝绸"
中信建投证券股份有限公司成都马家花园证券营业部,1,0.0,0,640.46,1,康盛股份
财通证券股份有限公司杭州东湖南路证券营业部,2,1247.03,1,368.41,1,"瑞普生物,嘉欣丝绸"
长江证券股份有限公司武汉龙阳大道证券营业部,1,0.0,0,532.7,1,康盛股份
平安证券股份有限公司福州长乐北路证券营业部,18,21801.69,13,6467.91,5,"春兴精工,美锦能源,丰乐种业,"
华泰证券股份有限公司南京长江路证券营业部,1,0.0,0,266.82,1,嘉欣丝绸
财通证券股份有限公司绍兴人民中路证券营业部,3,3123.69,1,3444.7,2,"春兴精工,康盛股份"
国信证券股份有限公司北京三里河证券营业部,7,0.0,0,4849.22,7,"二六三,中国长城,科融环境,"
东方证券股份有限公司上海浦东新区金科路证券营业部,4,5546.89,4,0.0,0,"兆日科技,奥马电器,长园集团,"
中泰证券股份有限公司上海建国中路证券营业部,10,10156.06,4,12372.18,6,"春兴精工,仁和药业,宁波东力,"
广发证券股份有限公司广州科韵路证券营业部,1,0.0,0,612.77,1,奥马电器
华泰证券股份有限公司南京东苑路证券营业部,4,0.0,0,7921.31,4,"春兴精工,ST天润,美锦能源,"
中信证券股份有限公司杭州凤起路证券营业部,2,0.0,0,1018.92,2,"奥马电器,绿康生化"
中国银河证券股份有限公司温州大南路证券营业部,3,2917.84,2,2836.75,1,"亚联发展,春兴精工"
中国中投证券有限责任公司沈阳三好街证券营业部,1,0.0,0,280.7,1,奥马电器
广发证券股份有限公司郑州农业路营业部,4,2426.11,3,3187.6,1,"中通客车,美利云,远大智能,"
中国民族证券有限责任公司北京佟麟阁路证券营业部,3,777.6,2,309.89,1,"*ST东凌,和科达"
中信证券股份有限公司深圳总部证券营业部,7,7722.35,4,2116.51,3,"隆平高科,智飞生物,姚记扑克,"
华泰证券股份有限公司沈阳大西路证券营业部,8,3644.37,5,2793.61,3,"中钢天源,有友食品,天富能源,"
华融证券股份有限公司北京金融大街证券营业部,1,751.53,1,0.0,0,ST银亿
英大证券有限责任公司深圳园岭三街证券营业部,1,140.99,1,0.0,0,*ST东凌
中国银河证券股份有限公司广州天河北路证券营业部,1,714.08,1,0.0,0,ST银亿
华泰证券股份有限公司扬州文昌中路证券营业部,3,3254.44,3,0.0,0,"隆平高科,深科技,天音控股"
广发证券股份有限公司茂名高凉中路证券营业部,1,131.43,1,0.0,0,*ST东凌
中信证券股份有限公司常州环府路证券营业部,2,2571.22,2,0.0,0,"隆平高科,*ST科林"
华泰证券股份有限公司杭州求是路证券营业部,3,1040.29,1,826.32,2,"大港股份,*ST欧浦,*ST东凌"
中国银河证券股份有限公司青田龙津路证券营业部,1,0.0,0,414.12,1,*ST东凌
国盛证券有限责任公司南昌象山南路证券营业部,2,0.0,0,3340.76,2,"仁和药业,ST银亿"
安信证券股份有限公司广州增城夏街大道证券营业部,2,0.0,0,1388.07,2,"*ST东凌,隆平高科"
广州证券股份有限公司广州增城夏街大道证券营业部,1,0.0,0,341.28,1,*ST东凌
安信证券股份有限公司青岛辽阳西路证券营业部,1,0.0,0,830.45,1,隆平高科
广州证券股份有限公司哈尔滨金江路证券营业部,1,0.0,0,726.48,1,隆平高科
国信证券股份有限公司深圳南山科苑北路证券营业部,1,0.0,0,480.98,1,ST银亿
中信证券（山东）有限责任公司淄博分公司,4,2167.23,2,2318.26,2,"同洲电子,中钢天源"
中国银河证券股份有限公司北京建国路证券营业部,10,4036.6,6,6756.99,4,"德美化工,中钢天源,运达股份,"
华鑫证券有限责任公司常州晋陵中路证券营业部,6,1591.74,3,1876.81,3,"大港股份,英洛华,同洲电子,"
华泰证券股份有限公司上海杨浦区国宾路证券营业部,2,661.08,1,372.3,1,"上海莱士,同洲电子"
中航证券有限公司广州天河北路证券营业部,6,5070.7,3,3949.37,3,"富春股份,神州信息,中农立华,"
中信证券股份有限公司杭州市心南路证券营业部,13,5069.31,5,11117.29,8,"大港股份,亚光科技,丰乐种业,"
中泰证券股份有限公司深圳后海大道证券营业部,2,895.94,1,940.07,1,"派生科技,德美化工"
东兴证券股份有限公司厦门鹭江道证券营业部,3,602.4,1,983.0,2,"*ST天圣,同洲电子"
东莞证券股份有限公司四川分公司,14,7232.58,11,2420.82,3,"德尔未来,兆日科技,金力永磁,"
中泰证券股份有限公司上海东方路证券营业部,2,1985.05,1,217.55,1,"双塔食品,同洲电子"
西藏东方财富证券股份有限公司慈溪三北西大街证券营业部,5,3429.55,2,7035.59,3,"中钢天源,科隆股份"
华泰证券股份有限公司绍兴府山证券营业部,3,2895.5,2,755.8,1,"中钢天源,*ST康得"
华鑫证券有限责任公司湖州劳动路浙北金融中心证券营业部,19,28600.03,11,26636.42,8,"科融环境,美锦能源,春兴精工,"
海通证券股份有限公司上海松江区人民北路证券营业部,5,3002.23,3,2928.38,2,"贵州轮胎,大港股份,*ST中孚"
