code,name,p_change,price,change,open,high,low,preprice,pe,volratio,turnover,range,volume,selling,buying,amount,totals,industry,area,floats,fvalues,abvalues,avgprice,strength,activity,avgturnover,attack,interval3,interval6
600287,江苏舜天,10.09,5.89,0.54,5.28,5.89,5.25,5.35,26.25,2.83,2.5,11.96,109277.0,66048.0,43229.0,61430552.0,4.37,商贸代理,江苏,4.37,25.73,25.73,5.62,9.17,1414.0,0.0018,12.19,11.98,-5.0
600800,天津磁卡,10.09,6.11,0.56,5.69,6.11,5.56,5.55,0.0,0.79,1.6,9.91,97974.0,53085.0,44888.0,58494644.0,6.11,综合类,天津,6.11,37.33,37.35,5.97,9.16,708.0,0.0023,9.89,11.7,16.16
000835,长城动漫,10.08,5.24,0.48,4.84,5.24,4.76,4.76,0.0,1.19,6.02,10.08,182204.0,88544.0,93659.0,90863064.0,3.27,影视音像,四川,3.03,15.87,17.12,4.99,8.41,1213.0,0.005,10.08,9.17,-24.71
000018,神州长城,10.08,2.62,0.24,2.4,2.62,2.4,2.38,130.95,2.92,6.06,9.24,808706.0,346964.0,461742.0,203160144.0,16.98,装修装饰,深圳,13.35,34.97,44.49,2.51,8.41,2766.0,0.0022,9.17,-20.61,-54.98
002606,大连电瓷,10.08,5.35,0.49,5.35,5.35,5.35,4.86,0.0,0.07,0.45,0.0,18135.0,15418.0,2717.0,9702225.0,4.07,电气设备,辽宁,4.03,21.55,21.8,5.35,8.41,402.0,0.0011,0.0,16.81,-20.03
002071,长城影视,10.08,5.35,0.49,4.81,5.35,4.81,4.86,18.83,3.13,7.57,11.11,392474.0,240238.0,152235.0,205881680.0,5.25,影视音像,江苏,5.18,27.74,28.11,5.25,8.41,1673.0,0.0045,11.23,-3.6,-40.62
600604,市北高新,10.08,6.88,0.63,6.88,6.88,6.88,6.25,168.77,0.55,0.21,0.0,27503.0,25257.0,2246.0,18922340.0,18.73,园区开发,上海,13.34,91.79,128.88,6.88,9.15,499.0,0.0004,0.0,48.6,9.9
002147,新光圆成,10.08,6.99,0.64,5.72,6.99,5.72,6.35,77.33,264.15,44.86,20.0,2409061.0,720050.0,1689010.0,1441174400.0,18.28,区域地产,安徽,5.37,37.54,127.78,5.98,8.4,4382.0,0.0102,22.2,-52.64,-52.64
300441,鲍斯股份,10.08,7.21,0.66,6.45,7.21,6.4,6.55,26.55,3.47,4.0,12.37,99083.0,70425.0,28657.0,69061080.0,6.62,机床制造,浙江,2.48,17.87,47.75,6.97,8.4,1196.0,0.0033,12.66,-15.28,-41.67
002650,加加食品,10.08,4.37,0.4,3.92,4.37,3.91,3.97,36.49,2.69,6.14,11.59,581709.0,332610.0,249098.0,250296528.0,11.52,食品,湖南,9.47,41.39,50.34,4.3,8.4,1799.0,0.0034,11.76,-10.08,-10.08
000673,当代东方,10.07,6.23,0.57,5.55,6.23,5.51,5.66,38.03,1.76,11.69,12.72,920203.0,443465.0,476738.0,555818496.0,7.92,影视音像,山西,7.87,49.05,49.31,6.04,8.39,2944.0,0.004,13.07,-29.04,-70.13
000587,金洲慈航,10.07,3.17,0.29,2.83,3.17,2.83,2.88,0.0,1.25,6.67,11.81,809317.0,339070.0,470246.0,242724432.0,21.24,批发业,黑龙江,12.13,38.45,67.32,3.0,8.39,2584.0,0.0026,12.01,4.97,-54.19
002148,北纬科技,10.07,6.67,0.61,6.67,6.67,6.67,6.06,73.42,0.44,1.79,0.0,79087.0,66886.0,12200.0,52750808.0,5.67,互联网,北京,4.43,29.54,37.82,6.67,8.39,743.0,0.0024,0.0,18.47,-8.76
002054,德美化工,10.07,8.42,0.77,7.46,8.42,7.36,7.65,71.67,1.35,25.84,13.86,806617.0,403906.0,402710.0,635732352.0,4.19,化工原料,广东,3.12,26.29,35.3,7.88,8.39,2475.0,0.0104,14.4,52.81,31.15
300104,乐视网,10.06,3.72,0.34,3.32,3.72,3.29,3.38,0.0,1.29,10.74,12.72,3301966.0,1485429.0,1816536.0,1180536576.0,39.89,互联网,北京,30.73,114.32,148.41,3.58,8.38,4396.0,0.0024,13.07,73.02,-15.26
300251,光线传媒,10.05,8.21,0.75,7.39,8.21,7.38,7.46,7.9,6.25,3.14,11.13,864319.0,480893.0,383426.0,697694784.0,29.34,影视音像,北京,27.52,225.94,240.85,8.07,8.38,3470.0,0.0009,11.25,-13.85,-26.04
300521,爱司凯,10.05,10.4,0.95,9.6,10.4,9.45,9.45,61.54,2.72,3.72,10.05,35251.0,16724.0,18527.0,35842400.0,1.44,专用机械,广东,0.95,9.87,14.98,10.17,8.38,654.0,0.0057,10.05,-8.69,-31.58
600695,绿庭投资,10.05,6.35,0.58,5.65,6.35,5.65,5.77,695.42,0.88,21.51,12.13,788195.0,336912.0,451282.0,478449152.0,7.11,多元金融,上海,3.66,23.27,45.16,6.07,9.13,3635.0,0.0059,12.39,81.43,-19.62
600220,江苏阳光,10.05,2.41,0.22,2.18,2.41,2.15,2.19,34.93,5.64,2.63,11.87,468526.0,220615.0,247910.0,110908832.0,17.83,纺织,江苏,17.83,42.98,42.98,2.37,9.12,2177.0,0.0012,12.09,9.55,-9.06
603555,贵人鸟,10.04,7.34,0.67,6.53,7.34,6.52,6.67,215.48,1.05,1.65,12.29,103597.0,47132.0,56464.0,73463448.0,6.29,服饰,福建,6.29,46.14,46.14,7.09,9.12,912.0,0.0018,12.58,-12.62,-71.26
600212,江泉实业,10.04,4.93,0.45,4.93,4.93,4.93,4.48,0.0,0.11,1.26,0.0,64369.0,51592.0,12777.0,31733928.0,5.12,综合类,山东,5.12,25.23,25.23,4.93,9.12,543.0,0.0023,0.0,29.4,-11.65
002118,紫鑫药业,10.04,5.26,0.48,5.24,5.26,4.96,4.78,15.34,2.74,4.52,6.28,462922.0,224981.0,237941.0,237409872.0,12.81,中成药,吉林,10.25,53.93,67.37,5.13,8.36,2703.0,0.0017,6.05,-5.05,-45.44
600446,金证股份,10.04,10.85,0.99,10.35,10.85,10.3,9.86,70.37,6.27,7.29,5.58,608406.0,317217.0,291188.0,647277696.0,8.53,软件服务,深圳,8.35,90.6,92.57,10.64,9.11,2397.0,0.003,5.34,13.49,-30.49
002786,银宝山新,10.03,6.8,0.62,6.25,6.8,6.18,6.18,104.39,5.01,13.97,10.03,191041.0,96616.0,94424.0,126266088.0,3.81,专用机械,深圳,1.37,9.3,25.92,6.61,8.36,2068.0,0.0068,10.03,-5.69,-13.04
002584,西陇科学,10.03,6.91,0.63,6.91,6.91,6.91,6.28,39.78,0.19,1.66,0.0,60513.0,50622.0,9890.0,41814184.0,5.85,化工原料,广东,3.64,25.15,40.44,6.91,8.35,695.0,0.0024,0.0,5.18,-59.64
000068,华控赛格,10.03,3.51,0.32,3.51,3.51,3.51,3.19,0.0,0.24,0.17,0.0,16694.0,13537.0,3157.0,5859643.0,10.07,元器件,深圳,10.07,35.33,35.33,3.51,8.35,240.0,0.0007,0.0,7.67,-19.31
000966,长源电力,10.03,3.84,0.35,3.73,3.84,3.49,3.49,18.82,6.13,10.4,10.03,1153119.0,572855.0,580264.0,428846368.0,11.08,火力发电,湖北,11.08,42.56,42.56,3.72,8.35,3149.0,0.0033,10.03,31.06,17.07
600128,弘业股份,10.03,11.85,1.08,11.85,11.85,11.85,10.77,0.0,0.21,1.25,0.0,30955.0,21467.0,9488.0,36681972.0,2.47,商贸代理,江苏,2.47,29.24,29.24,11.85,9.1,418.0,0.003,0.0,74.26,43.29
002143,印纪传媒,10.03,3.95,0.36,3.68,3.95,3.61,3.59,0.0,1.36,6.35,9.47,618082.0,335489.0,282593.0,238429856.0,17.7,影视音像,四川,9.74,38.48,69.91,3.86,8.35,961.0,0.0066,9.42,5.33,-67.33
600463,空港股份,10.03,8.12,0.74,8.12,8.12,7.95,7.38,0.0,4.55,5.39,2.3,161593.0,137506.0,24087.0,131074840.0,3.0,园区开发,北京,3.0,24.36,24.36,8.11,9.1,754.0,0.0071,2.14,13.88,-17.06
000007,全新好,10.03,8.34,0.76,8.18,8.34,8.03,7.58,0.0,0.72,6.61,4.09,204110.0,166210.0,37900.0,168769760.0,3.46,酒店餐饮,深圳,3.09,25.77,28.89,8.27,8.35,1039.0,0.0064,3.86,-37.43,-38.18
300018,中元股份,10.03,4.39,0.4,4.39,4.39,4.39,3.99,516.21,0.13,0.08,0.0,2664.0,2342.0,321.0,1169316.0,4.84,电气设备,湖北,3.46,15.19,21.27,4.39,8.35,91.0,0.0008,0.0,-10.95,-30.32
000607,华媒控股,10.03,4.39,0.4,4.29,4.39,4.07,3.99,54.86,2.7,1.62,8.02,143147.0,67277.0,75870.0,60762448.0,10.18,广告包装,浙江,8.85,38.85,44.68,4.24,8.35,1317.0,0.0012,7.86,-4.15,-17.94
603038,华立股份,10.02,19.43,1.77,17.66,19.43,17.4,17.66,23.99,1.86,5.45,11.49,20507.0,9909.0,10597.0,38582648.0,0.94,装修装饰,广东,0.38,7.3,18.27,18.81,9.1,839.0,0.0065,11.67,3.57,-29.96
000017,深中华A,10.02,5.05,0.46,4.53,5.05,4.51,4.59,1925.52,1.44,8.34,11.76,252607.0,125981.0,126626.0,120040664.0,5.51,文教休闲,深圳,3.03,15.3,27.84,4.75,8.34,2520.0,0.0033,11.97,21.1,-15.13
300299,富春股份,10.02,5.16,0.47,5.15,5.16,5.03,4.69,80.33,1.38,3.25,2.77,192051.0,106035.0,86016.0,98842768.0,7.28,通信设备,福建,5.92,30.52,37.56,5.15,8.34,500.0,0.0065,2.58,13.16,-10.57
603663,三祥新材,10.02,17.13,1.56,15.37,17.13,15.37,15.57,26.58,3.58,3.15,11.3,15476.0,9359.0,6117.0,25482472.0,1.36,矿物制品,福建,0.49,8.41,23.25,16.47,9.09,858.0,0.0037,11.45,-3.66,-17.88
002571,德力股份,10.02,6.04,0.55,6.04,6.04,6.04,5.49,0.0,0.25,0.31,0.0,7920.0,6385.0,1535.0,4783680.0,3.92,玻璃,安徽,2.53,15.29,23.67,6.04,8.34,158.0,0.002,0.0,-0.98,-11.95
300069,金利华电,10.02,12.19,1.11,11.99,12.19,11.5,11.08,0.0,3.94,19.98,6.23,184623.0,111378.0,73244.0,222245824.0,1.17,电气设备,浙江,0.92,11.26,14.26,12.04,8.34,1179.0,0.0169,6.0,14.57,-29.82
603389,亚振家居,10.02,12.3,1.12,11.45,12.3,11.45,11.18,0.0,1.77,50.43,7.6,317495.0,173965.0,143530.0,380881792.0,2.19,家居用品,江苏,0.63,7.74,26.93,12.0,9.09,2555.0,0.0197,7.42,3.89,8.18
603186,华正新材,10.01,16.37,1.49,15.12,16.37,15.12,14.88,27.73,9.13,17.23,8.4,127025.0,63750.0,63274.0,201783600.0,1.31,元器件,浙江,0.74,12.07,21.39,15.89,9.09,2340.0,0.0074,8.27,10.46,-17.57
300525,博思软件,10.01,24.39,2.22,23.21,24.39,23.21,22.17,987.66,3.23,4.55,5.32,35657.0,21753.0,13904.0,85953632.0,1.3,软件服务,福建,0.78,19.13,31.62,24.11,8.34,484.0,0.0094,5.08,18.11,-5.98
002295,精艺股份,10.01,8.13,0.74,8.13,8.13,8.12,7.39,35.07,1.05,1.51,0.14,37881.0,28144.0,9737.0,30797260.0,2.51,铜,广东,2.5,20.34,20.38,8.13,8.34,216.0,0.006999999999999999,0.12,21.71,-0.49
300426,唐德影视,10.01,8.24,0.75,7.43,8.24,7.38,7.49,24.67,4.44,11.66,11.48,241061.0,137696.0,103364.0,193797632.0,4.0,影视音像,浙江,2.07,17.03,32.96,8.04,8.34,2408.0,0.0048,11.65,-8.44,-54.2
000622,恒立实业,10.01,9.56,0.87,8.66,9.56,8.6,8.69,2798.41,1.13,16.49,11.05,701284.0,329873.0,371410.0,644841600.0,4.25,汽车配件,湖南,4.25,40.65,40.65,9.2,8.33,2310.0,0.0071,11.16,162.64,116.78
002346,柘中股份,10.01,10.66,0.97,10.34,10.66,9.98,9.69,67.6,2.24,1.38,7.02,54206.0,30427.0,23778.0,56671124.0,4.42,电气设备,上海,3.92,41.82,47.07,10.45,8.33,747.0,0.0018,6.81,-11.31,-38.27
603032,德新交运,10.0,35.63,3.24,32.7,35.63,32.39,32.39,772.18,1.09,31.64,10.0,248101.0,126587.0,121514.0,866026432.0,1.6,公路,新疆,0.78,27.94,57.01,34.91,9.08,3386.0,0.0093,10.0,206.1,103.6
300751,迈为股份,10.0,98.76,8.98,98.76,98.76,98.76,89.78,27.38,2.09,0.39,0.0,502.0,405.0,97.0,4957752.0,0.52,专用机械,江苏,0.13,12.84,51.36,98.76,8.32,87.0,0.0044,0.0,45.19,45.19
600864,哈投股份,10.0,5.06,0.46,4.64,5.06,4.63,4.6,0.0,1.56,6.01,9.35,948839.0,495241.0,453598.0,462519424.0,21.09,证券,黑龙江,15.78,79.86,106.69,4.87,9.07,2461.0,0.0024,9.29,16.32,-9.48
600386,北巴传媒,10.0,3.63,0.33,3.29,3.63,3.29,3.3,34.13,5.44,2.77,10.3,223292.0,113445.0,109846.0,79474904.0,8.06,公共交通,北京,8.06,29.27,29.27,3.56,9.07,2001.0,0.0014,10.33,-3.71,-25.61
600243,青海华鼎,10.0,5.06,0.46,5.05,5.06,5.05,4.6,0.0,1.71,2.37,0.22,56095.0,36640.0,19454.0,28368570.0,4.39,机床制造,青海,2.37,11.98,22.21,5.06,9.07,397.0,0.006,0.2,1.61,-12.15
600235,民丰特纸,10.0,8.25,0.75,8.25,8.25,8.25,7.5,115.01,0.43,0.69,0.0,24246.0,21574.0,2672.0,20002958.0,3.51,造纸,浙江,3.51,28.98,28.98,8.25,9.07,330.0,0.0021,0.0,66.33,42.24
300471,厚普股份,10.0,6.27,0.57,5.66,6.27,5.61,5.7,0.0,1.76,4.32,11.58,117931.0,61461.0,56469.0,71717352.0,3.65,专用机械,四川,2.73,17.13,22.87,6.08,8.32,774.0,0.0056,11.76,-14.11,-21.92
300048,合康新能,10.0,2.75,0.25,2.47,2.75,2.45,2.5,109.52,4.23,3.07,12.0,299734.0,169082.0,130651.0,80094560.0,11.29,电气设备,北京,9.76,26.85,31.03,2.67,8.32,1782.0,0.0017,12.24,1.48,-13.79
300027,华谊兄弟,10.0,5.28,0.48,4.78,5.28,4.75,4.8,33.7,2.74,2.14,11.04,472866.0,230484.0,242381.0,240562784.0,27.95,影视音像,浙江,22.11,116.75,147.57,5.09,8.32,2053.0,0.001,11.16,-9.59,-39.79
300011,鼎汉技术,10.0,6.27,0.57,6.27,6.27,5.96,5.7,84.09,3.42,5.04,5.44,225929.0,107803.0,118126.0,138788720.0,5.59,运输设备,北京,4.48,28.1,35.03,6.14,8.32,1925.0,0.0026,5.2,-20.83,-29.87
002687,乔治白,10.0,6.82,0.62,6.19,6.82,6.18,6.2,30.76,1.06,10.32,10.32,329596.0,175742.0,153854.0,215378992.0,3.55,服饰,浙江,3.19,21.78,24.2,6.53,8.32,2939.0,0.0035,10.36,25.83,7.23
002686,亿利达,10.0,7.26,0.66,7.26,7.26,7.26,6.6,31.39,1.62,1.4,0.0,46010.0,38997.0,7012.0,33403188.0,4.43,专用机械,浙江,3.28,23.83,32.17,7.26,8.32,216.0,0.0065,0.0,5.99,-26.14
000592,平潭发展,10.0,2.86,0.26,2.58,2.86,2.55,2.6,51.83,2.19,3.01,11.92,575703.0,249088.0,326614.0,159254416.0,19.32,林业,福建,19.14,54.74,55.25,2.77,8.32,2418.0,0.0012,12.16,-0.69,-29.21
000061,农 产 品,10.0,4.51,0.41,4.45,4.51,4.45,4.1,121.52,0.81,0.29,1.46,49347.0,35948.0,13399.0,22211032.0,16.97,农业综合,深圳,16.95,76.44,76.53,4.5,8.32,309.0,0.0009,1.35,-18.59,-32.79
603499,翔港科技,10.0,27.07,2.46,24.0,27.07,23.82,24.61,53.99,1.12,32.21,13.21,80523.0,38713.0,41810.0,208179680.0,1.01,广告包装,上海,0.25,6.77,27.43,25.85,9.07,2225.0,0.0145,13.64,17.54,4.44
300505,川金诺,9.99,32.04,2.91,30.04,32.04,30.0,29.13,53.84,3.21,40.2,7.0,153436.0,71324.0,82112.0,478862144.0,0.93,化工原料,云南,0.38,12.23,29.91,31.21,8.31,3179.0,0.0126,6.8,22.62,12.07
300674,宇信科技,9.99,17.62,1.6,17.62,17.62,17.62,16.02,64.37,0.0,0.17,0.0,678.0,605.0,73.0,1194848.0,4.0,软件服务,北京,0.4,7.05,70.48,17.62,8.31,136.0,0.0012,0.0,75.67,75.67
601177,杭齿前进,9.98,7.16,0.65,6.81,7.16,6.81,6.51,193.0,2.51,1.11,5.38,44563.0,27451.0,17112.0,31739648.0,4.0,机械基件,浙江,4.0,28.64,28.64,7.12,9.06,468.0,0.0024,5.14,13.11,-1.78
002660,茂硕电源,9.98,6.94,0.63,6.06,6.94,6.06,6.31,196.27,1.02,9.88,13.95,208793.0,115348.0,93445.0,137290864.0,2.74,电气设备,深圳,2.11,14.66,19.04,6.58,8.31,1931.0,0.0051,14.52,0.87,-26.01
002666,德联集团,9.98,4.52,0.41,4.52,4.52,4.52,4.11,26.9,1.08,1.67,0.0,73890.0,59666.0,14224.0,33398388.0,7.54,化工原料,广东,4.43,20.01,34.1,4.52,8.3,460.0,0.0036,0.0,11.88,-21.39
002575,群兴玩具,9.97,8.38,0.76,8.38,8.38,8.38,7.62,623.29,0.12,0.45,0.0,26331.0,15605.0,10725.0,22065228.0,5.89,文教休闲,广东,5.89,49.33,49.33,8.38,8.3,201.0,0.0022,0.0,99.05,62.4
002114,罗平锌电,9.97,7.83,0.71,7.16,7.83,7.14,7.12,0.0,3.58,3.94,9.69,127298.0,57678.0,69619.0,96921384.0,3.23,铅锌,云南,3.23,25.32,25.32,7.61,8.29,1109.0,0.0035,9.66,-18.1,-44.31
000638,万方发展,9.97,7.72,0.7,7.72,7.72,7.55,7.02,0.0,0.74,3.42,2.42,105830.0,94664.0,11166.0,81650960.0,3.09,批发业,辽宁,3.09,23.89,23.89,7.72,8.29,583.0,0.0059,2.25,45.39,-7.43
002134,天津普林,9.97,6.95,0.63,6.28,6.95,6.27,6.32,0.0,4.73,5.68,10.76,139681.0,98967.0,40713.0,96514248.0,2.46,元器件,天津,2.46,17.09,17.09,6.91,8.29,1204.0,0.0047,10.85,1.16,-16.97
002132,恒星科技,9.97,3.2,0.29,3.01,3.2,2.96,2.91,0.0,3.42,3.96,8.25,496270.0,165792.0,330478.0,155483776.0,12.56,钢加工,河南,12.54,40.13,40.21,3.13,8.29,2206.0,0.0018,8.11,5.96,0.0
002534,杭锅股份,9.97,6.29,0.57,6.28,6.29,6.24,5.72,18.19,1.74,1.46,0.87,105931.0,48992.0,56938.0,66579136.0,7.39,专用机械,浙江,7.27,45.72,46.51,6.29,8.29,546.0,0.0027,0.8,-9.89,-21.18
600250,南纺股份,9.96,9.05,0.82,9.05,9.05,8.91,8.23,99.59,1.31,3.85,1.7,99525.0,75330.0,24195.0,90054016.0,2.59,商贸代理,江苏,2.59,23.41,23.41,9.05,9.04,442.0,0.0087,1.57,36.71,12.98
600086,东方金钰,9.96,5.3,0.48,4.7,5.3,4.68,4.82,0.0,79.23,20.87,12.86,2205799.0,1017106.0,1188693.0,1061593472.0,13.5,服饰,湖北,10.57,56.01,71.55,4.81,9.03,2695.0,0.0077,13.25,-47.21,-47.21
002708,光洋股份,9.96,7.4,0.67,7.4,7.4,7.4,6.73,116.93,0.07,0.5,0.0,11978.0,10768.0,1210.0,8863868.0,4.69,汽车配件,江苏,2.4,17.78,34.7,7.4,8.28,277.0,0.0018,0.0,50.1,29.82
600113,浙江东日,9.95,8.07,0.73,7.26,8.07,7.25,7.34,22.66,1.61,3.48,11.17,110811.0,56031.0,54780.0,85007088.0,3.19,区域地产,浙江,3.19,25.71,25.71,7.67,9.02,1465.0,0.0024,11.31,-0.98,-21.57
000850,华茂股份,9.94,3.98,0.36,3.56,3.98,3.54,3.62,21.05,2.29,3.52,12.15,331918.0,170030.0,161888.0,125258296.0,9.44,纺织,安徽,9.43,37.55,37.56,3.77,8.27,2218.0,0.0016,12.43,5.85,-3.63
600735,新华锦,9.94,5.86,0.53,5.24,5.86,5.2,5.33,28.33,2.45,5.44,12.38,204431.0,113371.0,91059.0,113822256.0,3.76,商贸代理,山东,3.76,22.03,22.03,5.57,9.02,2324.0,0.0023,12.69,1.56,-41.75
002076,雪 莱 特,9.94,3.87,0.35,3.82,3.87,3.71,3.52,0.0,1.05,4.46,4.55,198702.0,109992.0,88709.0,75997320.0,7.78,家用电器,广东,4.45,17.24,30.1,3.82,8.27,1092.0,0.0041,4.31,-8.51,-33.85
000533,万 家 乐,9.94,3.65,0.33,3.57,3.65,3.48,3.32,0.0,0.71,3.11,5.12,213055.0,132765.0,80289.0,76651688.0,6.91,电气设备,广东,6.85,25.0,25.21,3.6,8.26,1017.0,0.0031,4.89,5.19,-25.51
300283,温州宏丰,9.94,5.09,0.46,4.76,5.09,4.64,4.63,88.13,4.11,6.26,9.72,133286.0,69473.0,63813.0,65630236.0,4.14,电气设备,浙江,2.13,10.84,21.09,4.92,8.26,811.0,0.0077,9.7,4.95,-0.97
000753,漳州发展,9.93,3.32,0.3,2.97,3.32,2.94,3.02,44.73,2.7,2.41,12.58,213271.0,133800.0,79471.0,68149528.0,9.91,汽车服务,福建,8.84,29.35,32.92,3.2,8.26,1836.0,0.0013,12.93,6.41,-2.06
300187,永清环保,9.93,6.42,0.58,5.93,6.42,5.93,5.84,157.15,2.08,2.59,8.39,154390.0,72558.0,81832.0,95789448.0,6.48,环境保护,湖南,5.96,38.25,41.62,6.2,8.25,824.0,0.0031,8.26,-30.89,-30.89
002348,高乐股份,9.91,3.77,0.34,3.35,3.77,3.31,3.43,66.77,1.38,3.24,13.41,238907.0,124414.0,114493.0,86252056.0,9.47,文教休闲,广东,7.38,27.84,35.71,3.61,8.24,1447.0,0.0022,13.9,10.88,-7.37
000159,国际实业,9.91,4.99,0.45,4.99,4.99,4.99,4.54,67.1,0.15,0.49,0.0,23401.0,20160.0,3240.0,11676899.0,4.81,石油贸易,新疆,4.81,24.01,24.01,4.99,8.23,422.0,0.0012,0.0,17.69,13.41
601599,鹿港文化,9.91,3.55,0.32,3.2,3.55,3.2,3.23,36.73,1.78,2.51,10.84,223888.0,125721.0,98167.0,76928680.0,8.94,影视音像,江苏,8.9,31.6,31.74,3.44,8.98,1308.0,0.0019,10.94,-6.08,-35.1
002711,欧浦智网,9.9,4.22,0.38,4.22,4.22,4.22,3.84,17.09,0.11,0.19,0.0,20097.0,17024.0,3073.0,8481006.0,10.56,仓储物流,广东,10.5,44.32,44.57,4.22,8.22,285.0,0.0007,0.0,-7.25,-56.04
600664,哈药股份,9.89,4.0,0.36,3.71,4.0,3.71,3.64,31.43,4.9,1.78,7.97,443476.0,280576.0,162899.0,174908800.0,25.45,化学制药,黑龙江,24.93,99.71,101.8,3.94,8.96,2195.0,0.0008,7.82,2.3,-19.35
600336,澳柯玛,9.89,3.89,0.35,3.52,3.89,3.48,3.54,46.02,3.86,2.48,11.58,181600.0,99725.0,81875.0,68055056.0,7.77,家用电器,山东,7.32,28.49,30.22,3.75,8.96,1509.0,0.0016,11.78,-1.27,-15.43
600393,粤泰股份,9.89,2.89,0.26,2.88,2.89,2.77,2.63,8.75,0.84,6.42,4.56,634896.0,388822.0,246074.0,182683488.0,25.36,全国地产,广东,9.88,28.56,73.3,2.88,8.96,787.0,0.0082,4.33,-3.34,-51.75
002503,搜于特,9.89,2.89,0.26,2.65,2.89,2.64,2.63,11.9,4.77,5.03,9.51,982162.0,517539.0,464622.0,273434368.0,30.93,服饰,广东,19.54,56.48,89.37,2.78,8.21,2887.0,0.0017,9.47,-13.99,-29.34
300116,坚瑞沃能,9.84,2.01,0.18,1.78,2.01,1.77,1.83,0.0,1.21,9.33,13.11,1207632.0,640247.0,567384.0,226872048.0,24.33,电气设备,陕西,12.94,26.01,48.89,1.88,8.16,3157.0,0.003,13.56,-3.83,-50.12
002247,聚力文化,9.06,6.14,0.51,5.54,6.19,5.53,5.63,11.2,1.66,6.93,11.72,374387.0,187129.0,187257.0,222914288.0,8.51,软件服务,浙江,5.4,33.17,52.26,5.95,7.38,3278.0,0.0021,11.03,-14.48,-48.19
601099,太平洋,8.92,2.93,0.24,2.65,2.96,2.64,2.69,0.0,3.08,6.65,11.9,4308926.0,2019761.0,2289164.0,1238893568.0,68.16,证券,云南,64.79,189.83,199.72,2.88,8.0,4557.0,0.0015,10.98,26.84,3.17
603096,新经典,8.86,59.11,4.81,54.0,59.73,53.6,54.3,32.06,2.09,2.97,11.29,16033.0,5677.0,10355.0,91900520.0,1.35,出版业,天津,0.54,31.87,79.98,57.32,7.93,2024.0,0.0015,10.28,-17.99,-31.63
