broker,count,bamount,bcount,samount,scount,top3
财通证券股份有限公司丽水缙云黄龙路证券营业部,2,883.07,1,2111.36,1,"九有股份,德新交运"
国信证券股份有限公司深圳泰然九路证券营业部,7,1737.13,5,533.29,2,"金力永磁,上海物贸,中闽能源,"
中信建投证券股份有限公司义乌县前街证券营业部,1,154.37,1,0.0,0,正裕工业
海通证券股份有限公司南通人民中路证券营业部,4,0.0,0,6301.29,4,"弘业股份,宏图高科"
平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,20,4606.7,10,3440.27,10,"永吉股份,昂利康,绿庭投资,"
长城证券股份有限公司仙桃钱沟路证券营业部,11,5391.88,6,6123.98,5,"*ST天马,新朋股份,*ST德奥,"
海通证券股份有限公司石家庄师范街证券营业部,1,389.3,1,0.0,0,上海物贸
中国银河证券股份有限公司重庆银桦路证券营业部,2,560.92,1,328.77,1,"汇源通信,正裕工业"
申万宏源西部证券有限公司呼图壁东风路证券营业部,1,0.0,0,73.03,1,宏图高科
广发证券股份有限公司武汉友谊大道证券营业部,1,343.51,1,0.0,0,雅运股份
招商证券股份有限公司深圳后海证券营业部,7,796.03,3,1578.33,4,"上海物贸,智慧松德,全新好,"
中泰证券股份有限公司深圳分公司,5,2500.26,3,5136.44,2,"凯瑞德,电广传媒,深南股份,"
招商证券股份有限公司北京建国路证券营业部,8,1702.65,4,966.44,4,"麦达数字,金奥博,越博动力,"
湘财证券股份有限公司浏阳劳动路证券营业部,1,0.0,0,50.72,1,宏图高科
国泰君安证券股份有限公司上海江苏路证券营业部,20,15015.0,12,17116.72,8,"阳光电源,万达电影,瀚叶股份,"
西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,11,3197.62,7,1493.82,4,"昂利康,万兴科技,新文化,"
华融证券股份有限公司克拉玛依独山子证券营业部,1,0.0,0,43.07,1,宏图高科
光大证券股份有限公司宁波中山西路证券营业部,3,610.0,1,1507.51,2,"德美化工,蠡湖股份,雅运股份"
国元证券股份有限公司武汉常青花园花园中路证券营业部,2,0.0,0,616.88,2,"鲁信创投,上海物贸"
中泰证券股份有限公司上海建国中路证券营业部,10,4904.56,7,5516.42,3,"新疆浩源,九有股份,天华超净,"
西藏东方财富证券股份有限公司北京建国路证券营业部,1,0.0,0,131.29,1,正裕工业
联讯证券股份有限公司成都人民南路证券营业部,1,0.0,0,33.04,1,宏图高科
华鑫证券有限责任公司南京中山北路证券营业部,4,1505.37,1,3419.94,3,"民丰特纸,阳光电源,雅运股份"
中信证券股份有限公司总部(非营业场所),3,89.5,2,387.92,1,"东方金钰,上海物贸"
安信证券股份有限公司广州中山大道中证券营业部,2,884.33,1,426.79,1,"贤丰控股,雅运股份"
华安证券股份有限公司温州汤家桥路证券营业部,2,373.97,1,301.0,1,宁波精达
金元证券股份有限公司浙江分公司,1,226.79,1,0.0,0,宁波精达
国融证券股份有限公司义乌工人北路证券营业部,2,226.05,1,707.79,1,宁波精达
国信证券股份有限公司杭州市心中路证券营业部,1,177.02,1,0.0,0,宁波精达
华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,33,78897.69,24,22425.88,9,"首航节能,天风证券,新光圆成,"
华泰证券股份有限公司张家港杨舍东街证券营业部,1,166.44,1,0.0,0,宁波精达
华鑫证券有限责任公司西安解放路证券营业部,6,3946.91,2,6869.07,4,"天风证券,雏鹰农牧,华东科技"
恒泰证券股份有限公司上海兰花路证券营业部,3,0.0,0,1394.66,3,"东方金钰,宁波精达"
华安证券股份有限公司合肥润安大厦证券营业部,2,3227.56,1,3196.57,1,天风证券
联储证券有限责任公司杭州富春路证券营业部,3,1812.13,3,0.0,0,"创业黑马,美尔雅,首航节能"
华福证券有限责任公司厦门湖滨南路证券营业部,8,10245.66,4,5134.99,4,"首航节能,天风证券,天银机电,"
华鑫证券有限责任公司南昌红谷中大道证券营业部,8,2613.58,5,1937.82,3,"弘业股份,恒立实业,亚星化学,"
中国银河证券股份有限公司温州锦绣路证券营业部,1,0.0,0,433.66,1,宁波精达
华鑫证券有限责任公司上海宛平南路证券营业部,15,13427.14,10,6597.79,5,"新文化,天风证券,创业黑马,"
西藏东方财富证券股份有限公司温州车站大道证券营业部,1,0.0,0,389.44,1,宁波精达
东北证券股份有限公司德惠德惠路证券营业部,1,0.0,0,2626.97,1,美尔雅
中国中投证券有限责任公司深圳爱国路证券营业部,2,0.0,0,2287.73,2,"梦舟股份,天风证券"
渤海证券股份有限公司客户资产管理部,1,0.0,0,1486.52,1,美尔雅
海通证券股份有限公司宁波解放北路证券营业部,2,788.57,1,1734.76,1,"加加食品,天风证券"
太平洋证券股份有限公司昆明人民中路证券营业部,1,0.0,0,1347.72,1,美尔雅
华福证券有限责任公司福州上三路证券营业部,2,0.0,0,2095.52,2,"长源电力,天风证券"
华西证券股份有限公司广汉湖南路证券营业部,1,0.0,0,840.82,1,美尔雅
中国中投证券有限责任公司深圳桃园路证券营业部,4,0.0,0,2736.22,4,"顶固集创,中迪投资,天银机电,"
东兴证券股份有限公司上海肇嘉浜路证券营业部,4,2715.23,3,1014.47,1,"特力A,亚星化学,民丰特纸"
中信证券股份有限公司上海张江园区证券营业部,3,491.95,1,1830.88,2,"亚星化学,复旦复华"
中国中投证券有限责任公司简阳金融街证券营业部,1,415.05,1,0.0,0,亚星化学
国泰君安证券股份有限公司深圳滨海大道创投大厦证券营业部,6,986.68,1,1830.68,5,"新日恒力,拓维信息,东方金钰"
光大证券股份有限公司宁波甬江大道证券营业部,3,2634.96,2,2290.0,1,"华仪电气,方正科技"
财通证券股份有限公司杭州秋涛路证券营业部,5,2663.8,2,1391.58,3,"大众公用,九有股份,九鼎投资,"
方正证券股份有限公司上海杨高南路证券营业部,23,11151.19,12,9915.1,11,"大烨智能,万方发展,德美化工,"
中航证券有限公司广州天河北路证券营业部,6,3354.6,3,2803.96,3,"永吉股份,华仪电气,斯太尔"
中信建投证券股份有限公司成都南一环路证券营业部,9,4541.27,6,2775.39,3,"国新健康,华塑控股,新日恒力,"
中国银河证券股份有限公司北京学院南路证券营业部,8,6800.74,5,1884.33,3,"南京高科,电广传媒,大众公用,"
国金证券股份有限公司成都青白江青江东路证券营业部,2,1528.98,2,0.0,0,"华仪电气,新朋股份"
中泰证券股份有限公司东营垦利胜兴路证券营业部,1,794.22,1,0.0,0,九有股份
恒泰证券股份有限公司瑞安拱瑞山路证券营业部,1,0.0,0,841.77,1,亚星化学
西藏东方财富证券股份有限公司杭州城星路证券营业部,2,1575.99,2,0.0,0,"新朋股份,华仪电气"
华安证券股份有限公司北京中关村大街证券营业部,1,771.74,1,0.0,0,新日恒力
银泰证券有限责任公司徐州解放南路证券营业部,4,3161.45,4,0.0,0,"大众公用,复旦复华,鲁信创投,"
方正证券股份有限公司北京回龙观西大街证券营业部,1,0.0,0,613.82,1,亚星化学
光大证券股份有限公司湛江海滨大道南证券营业部,9,10718.05,8,1829.9,1,"长源电力,方正科技,新朋股份,"
广发证券股份有限公司江门天长路证券营业部,4,1101.13,2,1841.09,2,"新文化,神雾节能,当代东方,"
长江证券股份有限公司深圳科苑南路证券营业部,1,0.0,0,6588.75,1,大众公用
华泰证券股份有限公司南宁中泰路证券营业部,3,696.83,1,3588.17,2,"万家乐,华仪电气,九有股份"
东北证券股份有限公司重庆铜梁证券营业部,1,0.0,0,1181.13,1,新日恒力
中国银河证券股份有限公司哈尔滨西十道街证券营业部,1,0.0,0,2213.02,1,大众公用
国都证券股份有限公司北京阜外大街证券营业部,2,0.0,0,1124.82,2,"市北高新,九有股份"
信达证券股份有限公司北京万寿路证券营业部,1,0.0,0,937.5,1,大众公用
申万宏源证券有限公司上海浦东新区陆家嘴环路证券营业部,6,338.6,1,3404.51,5,"合金投资,亚振家居,复旦复华,"
海通证券股份有限公司鞍山二道街营业部,1,0.0,0,716.82,1,九有股份
东方证券股份有限公司上海宝山区殷高西路证券营业部,1,0.0,0,554.11,1,华仪电气
海通证券股份有限公司上海长宁区天山西路证券营业部,1,0.0,0,799.96,1,新日恒力
华融证券股份有限公司西安高新路证券营业部,1,0.0,0,659.98,1,大众公用
华泰证券股份有限公司舟山解放东路证券营业部,1,743.86,1,0.0,0,弘业股份
中信证券股份有限公司北京远大路证券营业部,4,2357.08,4,0.0,0,"海泰发展,民丰特纸,日出东方,"
长江证券股份有限公司深圳福华路证券营业部,7,3219.68,4,1826.66,3,"钱江生化,大烨智能,浔兴股份,"
湘财证券股份有限公司武汉友谊大道证券营业部,1,373.16,1,0.0,0,弘业股份
华泰证券股份有限公司北京广渠门内大街证券营业部,7,3734.15,5,2064.44,2,"亚振家居,市北高新,日出东方,"
国盛证券有限责任公司宁波桑田路证券营业部,7,4946.58,5,2786.33,2,"德美化工,上海三毛,九有股份"
华鑫证券有限责任公司上海惠南镇人民东路证券营业部,3,0.0,0,3810.29,3,弘业股份
中国中投证券有限责任公司靖江人民南路证券营业部,4,1825.1,2,2048.3,2,"融捷股份,上海三毛"
中原证券股份有限公司新乡分公司,2,2261.64,2,0.0,0,"南京高科,川金诺"
中国中投证券有限责任公司无锡清扬路证券营业部,28,14230.19,15,9991.15,13,"张江高科,光洋股份,弘业股份,"
联讯证券股份有限公司上海长宁路证券营业部,3,889.26,2,517.2,1,"永吉股份,上海三毛"
国都证券股份有限公司成都天益街证券营业部,4,1029.98,2,846.92,2,"钱江生化,山东路桥,翔港科技,"
招商证券股份有限公司深圳南山南油大道证券营业部,3,2290.99,2,1218.86,1,"亚夏汽车,上海三毛,金力永磁"
浙商证券股份有限公司杭州凤起东路证券营业部,2,805.26,2,0.0,0,"钱江生化,民丰特纸"
中信证券(山东)有限责任公司淄博分公司,6,1266.08,1,5695.45,5,"南京高科,复旦复华,正海生物,"
招商证券股份有限公司广州天河北路证券营业部,1,0.0,0,236.68,1,弘业股份
中国中投证券有限责任公司广州番禺桥南路证券营业部,3,1617.77,2,335.87,1,"天银机电,上海三毛"
国泰君安证券股份有限公司江西分公司,6,1179.4,4,436.63,2,"电广传媒,钱江生化,南纺股份,"
方正证券股份有限公司宁波分公司,4,3903.25,4,0.0,0,"南京高科,华东科技,天广中茂,"
华金证券股份有限公司北京万柳中路证券营业部,1,0.0,0,206.45,1,弘业股份
中泰证券股份有限公司湖南分公司,5,2951.52,3,920.43,2,"天风证券,宏图高科,金力永磁,"
中信证券股份有限公司武汉关山大道证券营业部,3,527.13,1,849.23,2,"市北高新,民丰特纸"
国信证券股份有限公司广州东风中路证券营业部,3,1055.64,1,1294.57,2,"南京高科,金洲慈航,正海生物"
国海证券股份有限公司南宁友爱路证券营业部,1,0.0,0,173.75,1,上海三毛
广发证券股份有限公司南京水佑岗证券营业部,1,0.0,0,215.67,1,钱江生化
国泰君安证券股份有限公司南京中央路证券营业部,5,2829.58,4,425.22,1,"长源电力,新朋股份,市北高新"
广发证券股份有限公司郑州农业路营业部,9,4066.48,4,3332.55,5,"鲁信创投,阳光电源,钱江水利,"
中信证券股份有限公司海宁海昌南路证券营业部,2,108.49,1,179.14,1,"*ST长生,钱江生化"
中国银河证券股份有限公司上海黄浦区马当路证券营业部,1,0.0,0,3890.34,1,南京高科
华龙证券股份有限公司西安兴庆路证券营业部,1,0.0,0,410.65,1,市北高新
西藏东方财富证券股份有限公司上海唐安路证券营业部,4,0.0,0,7158.98,4,"*ST厦华,神州高铁,民丰特纸,"
海通证券股份有限公司蚌埠中荣街证券营业部,3,500.11,1,541.52,2,"市北高新,华闻传媒,钱江生化"
中信证券股份有限公司上海分公司,10,3590.04,2,10368.84,8,"张江高科,群兴玩具,海南橡胶,"
东吴证券股份有限公司常州通江中路证券营业部,1,0.0,0,104.2,1,钱江生化
长江证券股份有限公司南京中央路证券营业部,1,0.0,0,1563.37,1,南京高科
东吴证券股份有限公司苏州石路证券营业部,5,0.0,0,1212.67,5,"天华超净,东方海洋,万方发展,"
中国银河证券股份有限公司宁波柳汀街证券营业部,1,0.0,0,1339.5,1,南京高科
财通证券股份有限公司杭州丽水路证券营业部,2,0.0,0,568.12,2,市北高新
申万宏源证券有限公司成都槐树街证券营业部,6,7116.27,2,10159.77,4,"张江高科,鲁信创投,江泉实业"
中国中投证券有限责任公司南京中央路证券营业部,1,1022.88,1,0.0,0,鲁信创投
东海证券股份有限公司常州劳动西路证券营业部,1,0.0,0,477.02,1,鲁信创投
华福证券有限责任公司福清清昌大道证券营业部,2,0.0,0,1465.29,2,"日出东方,鲁信创投"
广发证券股份有限公司大连人民路证券营业部,1,0.0,0,322.9,1,鲁信创投
华泰证券股份有限公司上海徐汇区天钥桥路证券营业部,8,8473.31,7,2471.13,1,"刚泰控股,张江高科,华仪电气,"
宏信证券有限责任公司成都锦城大道证券营业部,2,1653.4,2,0.0,0,"东湖高新,凯瑞德"
长江证券股份有限公司上海锦绣路证券营业部,5,1806.74,2,2890.66,3,"民丰特纸,雏鹰农牧"
中国中投证券有限责任公司威海公园路证券营业部,1,0.0,0,274.38,1,鲁信创投
金元证券股份有限公司东阳中山路证券营业部,1,1402.7,1,0.0,0,张江高科
中信建投证券股份有限公司广州云城南三路证券营业部,6,3527.21,3,3708.92,3,"天风证券,万兴科技,东湖高新"
华泰证券股份有限公司天津东丽开发区二纬路证券营业部,4,3287.77,4,0.0,0,"川金诺,民丰特纸,贤丰控股,"
江海证券有限公司大庆龙凤大街证券营业部,1,336.57,1,0.0,0,钱江水利
华泰证券股份有限公司成都蜀金路证券营业部,8,3191.48,4,2222.53,4,"张江高科,德美化工,亚振家居,"
国泰君安证券股份有限公司成都北一环路证券营业部,12,4542.64,5,6552.75,7,"华塑控股,东湖高新,电广传媒,"
华泰证券股份有限公司扬州文昌中路证券营业部,2,296.89,1,388.5,1,"钱江水利,艾格拉斯"
中国银河证券股份有限公司太原桃园证券营业部,5,1934.74,4,483.04,1,"中关村,金力永磁,钱江水利"
财通证券股份有限公司绍兴凤林西路证券营业部,3,638.53,2,584.05,1,"梦舟股份,民丰特纸,新朋股份"
东北证券股份有限公司江阴滨江东路证券营业部,1,0.0,0,930.84,1,钱江水利
湘财证券股份有限公司上海陆家嘴证券营业部,6,823.2,2,2920.75,4,"九有股份,蠡湖股份,美格智能,"
中泰证券股份有限公司淄博人民西路营业部,1,0.0,0,356.18,1,钱江水利
国信证券股份有限公司上海北京东路证券营业部,6,1085.75,3,1477.43,3,"科创信息,乔治白,汇源通信,"
中国银河证券股份有限公司广州滨江东路证券营业部,3,397.73,1,770.65,2,"春兴精工,电广传媒,民丰特纸"
国泰君安证券股份有限公司成都天府二街证券营业部,4,0.0,0,2462.77,4,"电广传媒,华西股份,东湖高新"
中信建投证券股份有限公司郴州解放路证券营业部,1,0.0,0,376.71,1,民丰特纸
国信证券股份有限公司揭阳揭东证券营业部,2,0.0,0,663.06,2,"中关村,钱江水利"
东方证券股份有限公司上海金山区卫清西路证券营业部,1,0.0,0,330.06,1,张江高科
中国银河证券股份有限公司武汉汉阳证券营业部,1,0.0,0,293.25,1,东湖高新
招商证券股份有限公司桂林中山北路证券营业部,2,17.42,1,157.81,1,"新光圆成,钱江水利"
东方证券股份有限公司临沂解放东路证券营业部,1,0.0,0,279.71,1,民丰特纸
国泰君安证券股份有限公司武汉紫阳东路证券营业部,1,1097.11,1,0.0,0,九鼎投资
中信证券股份有限公司温岭万昌中路证券营业部,3,795.0,1,2087.5,2,"九鼎投资,京投发展"
九州证券股份有限公司浙江分公司,6,1947.34,3,1457.08,3,"华金资本,九鼎投资,美格智能,"
财通证券股份有限公司温岭中华路证券营业部,8,3595.67,3,4487.92,5,"华仪电气,万方发展,九鼎投资,"
中信证券股份有限公司北京紫竹院路证券营业部,2,523.14,1,27.53,1,"九鼎投资,星徽精密"
申万宏源证券有限公司沈阳宁山中路证券营业部,1,0.0,0,275.17,1,九鼎投资
华泰证券股份有限公司郑州经三路证券营业部,5,2087.57,3,1140.77,2,"蠡湖股份,市北高新,九鼎投资"
财富证券有限责任公司杭州绍兴路证券营业部,3,991.34,2,566.68,1,"复旦复华,紫江企业,智慧松德"
华鑫证券有限责任公司西安南二环证券营业部,1,532.57,1,0.0,0,复旦复华
海通证券股份有限公司上海合肥路证券营业部,2,1753.08,2,0.0,0,"紫江企业,恒立实业"
国融证券股份有限公司西安高新一路证券营业部,4,2011.91,3,588.49,1,"华金资本,复旦复华,长源电力,"
申万宏源证券有限公司上海浦东新区利津路证券营业部,1,0.0,0,484.23,1,复旦复华
华泰证券股份有限公司上海黄浦区来福士广场证券营业部,1,1237.18,1,0.0,0,瀚叶股份
东莞证券股份有限公司四川分公司,11,1784.27,6,1963.47,5,"贤丰控股,春兴精工,紫江企业,"
中国银河证券股份有限公司上海肇嘉浜路证券营业部,1,1211.93,1,0.0,0,瀚叶股份
银泰证券有限责任公司上海嘉善路证券营业部,3,681.62,1,1774.8,2,"群兴玩具,复旦复华"
中国银河证券股份有限公司汕头金砂路证券营业部,2,0.0,0,2563.85,2,"蠡湖股份,紫江企业"
兴业证券股份有限公司深圳侨香路证券营业部,3,572.1,1,486.9,2,"新疆浩源,华金资本,复旦复华"
平安证券股份有限公司上海分公司,5,426.95,1,2077.07,4,"兴瑞科技,锋龙股份,九有股份,"
中信建投证券股份有限公司杭州庆春路证券营业部,1,0.0,0,7544.91,1,瀚叶股份
长江证券股份有限公司泰州迎春西路证券营业部,1,0.0,0,172.62,1,复旦复华
中国中投证券有限责任公司南通姚港路证券营业部,2,0.0,0,533.21,2,"天银机电,紫江企业"
海通证券股份有限公司丹阳东方路证券营业部,1,0.0,0,5244.44,1,瀚叶股份
国联证券股份有限公司海门长江南路证券营业部,1,0.0,0,4726.0,1,瀚叶股份
中国银河证券股份有限公司上海新昌路证券营业部,1,0.0,0,262.06,1,紫江企业
光大证券股份有限公司佛山绿景路证券营业部,4,704.3,1,5819.02,3,"宜通世纪,群兴玩具,*ST工新,"
安信证券股份有限公司汕头金砂路第一证券营业部,1,2010.83,1,0.0,0,宜华健康
华泰证券股份有限公司南通分公司,9,4129.74,6,2097.21,3,"麦达数字,华西股份,山东路桥,"
申万宏源证券有限公司杭州密渡桥路证券营业部,1,298.35,1,0.0,0,全新好
西南证券股份有限公司湖北分公司,1,1993.49,1,0.0,0,宜华健康
华泰证券股份有限公司青岛宁夏路证券营业部,4,4045.72,4,0.0,0,"梅雁吉祥,东方海洋,冰轮环境,"
国金证券股份有限公司上海奉贤区金碧路证券营业部,26,4666.23,13,7049.37,13,"泰嘉股份,康泰生物,捷佳伟创,"
光大证券股份有限公司北京光华路证券营业部,1,600.25,1,0.0,0,宜华健康
深股通专用,27,5044.74,9,15083.68,18,"金风科技,华闻传媒,思源电气,"
招商证券股份有限公司北京知春东里证券营业部,1,419.9,1,0.0,0,山东路桥
光大证券股份有限公司广州中山二路证券营业部,5,1804.59,3,2368.47,2,"万方发展,川金诺,金鹰股份,"
九州证券股份有限公司上海分公司,1,0.0,0,354.72,1,全新好
招商证券股份有限公司南京中山南路证券营业部,6,1799.71,3,2622.49,3,"科创信息,山东路桥"
光大证券股份有限公司深圳深南大道证券营业部,1,0.0,0,1407.31,1,宜华健康
华泰证券股份有限公司常州和平北路证券营业部,1,0.0,0,323.66,1,山东路桥
中信建投证券股份有限公司武汉中北路证券营业部,1,0.0,0,1065.06,1,宜华健康
中泰证券股份有限公司聊城柳园南路证券营业部,1,0.0,0,317.76,1,山东路桥
长江证券股份有限公司仙桃仙桃大道证券营业部,1,0.0,0,229.44,1,全新好
国泰君安证券股份有限公司深圳深南大道京基一百证券营业部,8,7335.34,5,2233.68,3,"寒锐钴业,凯瑞德,群兴玩具,"
中信建投证券股份有限公司北京安立路证券营业部,2,832.38,1,278.97,1,"阳光股份,山东路桥"
长江证券股份有限公司上海东明路证券营业部,6,6518.81,4,2609.11,2,"新疆浩源,电子城,华金资本"
东兴证券股份有限公司永安牺和路证券营业部,2,317.76,1,570.72,1,中迪投资
中国银河证券股份有限公司杭州天城东路证券营业部,2,253.76,1,274.07,1,中迪投资
中银国际证券股份有限公司北京北四环西路证券营业部,1,905.83,1,0.0,0,华金资本
中信建投证券股份有限公司北京丹棱街证券营业部,3,424.36,2,242.58,1,中迪投资
华鑫证券有限责任公司马鞍山分公司,4,2711.62,3,1513.76,1,"德美化工,江泉实业,华金资本"
恒泰证券股份有限公司杭州婺江路证券营业部,1,650.65,1,0.0,0,华金资本
平安证券股份有限公司武汉建设大道证券营业部,1,232.02,1,0.0,0,中迪投资
长江证券股份有限公司上海张杨路证券营业部,1,0.0,0,377.77,1,华金资本
宏信证券有限责任公司德阳凉山路证券营业部,1,0.0,0,351.66,1,中迪投资
中信建投证券股份有限公司北京时代花园南路证券营业部,1,0.0,0,275.8,1,中迪投资
中信证券股份有限公司南昌红谷中大道证券营业部,2,0.0,0,318.46,2,"亚夏汽车,华金资本"
中国银河证券股份有限公司太原迎泽西大街证券营业部,1,0.0,0,164.22,1,华金资本
广发证券股份有限公司上海靖宇东路证券营业部,1,0.0,0,163.05,1,中迪投资
招商证券股份有限公司南昌火炬大街证券营业部,2,390.69,1,324.8,1,合金投资
华泰证券股份有限公司深圳彩田路证券营业部,2,370.35,1,363.11,1,"合金投资,金力永磁"
华泰证券股份有限公司南京分公司,4,3073.46,3,1238.17,1,"创业黑马,汇源通信,恒立实业"
第一创业证券股份有限公司深圳总部证券营业部,2,1020.34,2,0.0,0,"金力永磁,合金投资"
广发证券股份有限公司泉州涂门街证券营业部,6,1742.27,3,1728.24,3,"斯太尔,合金投资"
华泰证券股份有限公司南京中华路证券营业部,6,2403.86,3,1876.91,3,"群兴玩具,民丰特纸,恒立实业,"
渤海证券股份有限公司深圳福中路证券营业部,1,226.22,1,0.0,0,合金投资
方正证券股份有限公司长沙黄兴中路证券营业部,5,1022.25,2,1555.88,3,"春兴精工,斯太尔,移为通信"
光大证券股份有限公司上海世纪大道证券营业部,2,0.0,0,1818.95,2,"海南橡胶,恒立实业"
国信证券股份有限公司深圳振华路证券营业部,4,0.0,0,2668.31,4,"万家乐,惠威科技,合金投资"
国泰君安证券股份有限公司上海福山路证券营业部,14,12480.56,8,6681.75,6,"寒锐钴业,斯太尔,移为通信,"
湘财证券股份有限公司长沙韶山路证券营业部,2,68.56,1,342.06,1,"迈为股份,合金投资"
安信证券股份有限公司广州番禺万达广场证券营业部,2,0.0,0,1370.03,2,恒立实业
方正证券股份有限公司贵阳中华中路证券营业部,1,0.0,0,217.88,1,合金投资
中国银河证券股份有限公司长兴县前西街证券营业部,2,0.0,0,975.68,2,斯太尔
中国银河证券股份有限公司金华证券营业部,2,547.08,1,364.8,1,"川金诺,恒立实业"
华福证券有限责任公司洛阳开元大道证券营业部,1,0.0,0,192.98,1,合金投资
申万宏源西部证券有限公司鞍山胜利路证券营业部,1,0.0,0,311.36,1,恒立实业
国金证券股份有限公司杭州钱江路证券营业部,2,193.2,1,183.96,1,"远大控股,合金投资"
国泰君安证券股份有限公司顺德大良证券营业部,18,22339.0,11,9601.54,7,"美晨生态,天银机电,寒锐钴业,"
