broker,count,bamount,bcount,samount,scount,top3
华宝证券有限责任公司舟山解放西路证券营业部,6,3109.6,5,864.7,1,"盛达矿业,天威视讯,泰合健康,"
财富证券有限责任公司深圳福华路证券营业部,1,1613.66,1,0.0,0,北京文化
光大证券股份有限公司宁波甬江大道证券营业部,6,6584.2,5,3704.33,1,"波导股份,宋都股份,厦门港务,"
方正证券股份有限公司长沙黄兴中路证券营业部,8,2585.09,5,1649.96,3,"双林股份,泰合健康,达华智能,"
中信证券股份有限公司金华分公司,1,598.07,1,0.0,0,厦门港务
国元证券股份有限公司青岛辽宁路证券营业部,2,416.66,1,404.71,1,泰合健康
招商证券股份有限公司深圳宝兴路证券营业部,1,802.79,1,0.0,0,北京文化
渤海证券股份有限公司天津京津路第一证券营业部,1,321.84,1,0.0,0,厦门港务
安信证券股份有限公司梅州新中路证券营业部,4,557.35,2,1979.77,2,"上海新阳,泰合健康,超华科技,"
光大证券股份有限公司温州市府路证券营业部,1,614.42,1,0.0,0,北京文化
华泰证券股份有限公司南通人民中路证券营业部,3,671.65,2,655.0,1,"波导股份,厦门港务,宇信科技"
中国中投证券有限责任公司无锡清扬路证券营业部,27,19928.63,15,12809.05,12,"双环传动,中信国安,深圳惠程,"
申万宏源西部证券有限公司乌鲁木齐解放南路证券营业部,1,0.0,0,424.65,1,厦门港务
中国银河证券股份有限公司成都科华北路证券营业部,4,808.35,2,724.22,2,"湖北广电,熙菱信息,泰合健康"
方正证券股份有限公司深圳别墅路证券营业部,1,0.0,0,2005.2,1,北京文化
东兴证券股份有限公司福州斗西路证券营业部,1,0.0,0,397.24,1,厦门港务
招商证券股份有限公司深圳益田路免税商务大厦证券营业部,4,0.0,0,4386.91,4,"北京文化,新宙邦,亚振家居"
兴业证券股份有限公司厦门湖里大道证券营业部,1,0.0,0,298.96,1,厦门港务
国信证券股份有限公司上海北京东路证券营业部,6,794.12,2,841.77,4,"迈为股份,泰合健康,天音控股,"
招商证券股份有限公司南宁金湖路证券营业部,2,0.0,0,1737.84,2,"迈为股份,北京文化"
东吴证券股份有限公司镇江解放路证券营业部,1,0.0,0,264.09,1,厦门港务
中信证券（山东）有限责任公司青岛香港东路证券营业部,1,0.0,0,156.71,1,泰合健康
中信证券股份有限公司台州分公司,2,165.39,1,867.75,1,"新开源,北京文化"
光大证券股份有限公司慈溪三北西大街证券营业部,1,0.0,0,255.52,1,厦门港务
中国中投证券有限责任公司深圳深南大道证券营业部,6,5828.97,2,5329.74,4,"中弘退,新宙邦,中信国安"
中信证券（山东）有限责任公司龙口南山路证券营业部,1,1299.47,1,0.0,0,沙钢股份
国信证券股份有限公司北京朝阳北路证券营业部,3,1589.85,1,906.78,2,中弘退
平安证券股份有限公司北京东花市证券营业部,4,7681.18,3,263.25,1,"沙钢股份,康得新,蠡湖股份"
华福证券有限责任公司泉州丰泽街证券营业部,4,1423.62,1,1261.15,3,中弘退
华龙证券股份有限公司上海中山北二路证券营业部,1,931.59,1,0.0,0,沙钢股份
华泰证券股份有限公司杭州求是路证券营业部,8,1644.39,3,4741.69,5,"中弘退,佳电股份,如意集团,"
中国中投证券有限责任公司北京万寿路证券营业部,1,632.73,1,0.0,0,沙钢股份
中泰证券股份有限公司淄博临淄大道证券营业部,5,1282.65,4,164.91,1,中弘退
中国银河证券股份有限公司苏州三香路证券营业部,1,614.97,1,0.0,0,沙钢股份
华宝证券有限责任公司北京分公司,2,0.0,0,11259.37,2,沙钢股份
中国银河证券股份有限公司上海长宁区镇宁路证券营业部,2,0.0,0,691.68,2,"美芝股份,中弘退"
中银国际证券股份有限公司大连黄河路证券营业部,3,0.0,0,6083.36,3,"沙钢股份,康德莱"
金元证券股份有限公司海口南宝路证券营业部,1,0.0,0,238.1,1,中弘退
国泰君安证券股份有限公司北京德外大街证券营业部,2,0.0,0,5966.07,2,沙钢股份
世纪证券有限责任公司宜春上高和平路证券营业部,1,0.0,0,145.89,1,中弘退
招商证券股份有限公司北京东四十条证券营业部,1,0.0,0,1094.25,1,沙钢股份
国盛证券有限责任公司合肥翠微路证券营业部,5,6638.31,3,4431.34,2,"新开源,深圳惠程"
光大证券股份有限公司深圳深南大道证券营业部,5,4485.82,2,1899.29,3,"如意集团,华平股份,海得控制,"
华泰证券股份有限公司徐州沛县汤沐路证券营业部,1,1002.43,1,0.0,0,民和股份
华福证券有限责任公司漳州延安北路证券营业部,2,1593.81,1,4379.1,1,如意集团
招商证券股份有限公司广州天河北路证券营业部,6,1656.57,3,2512.96,3,"民和股份,益生股份,滨海能源,"
深股通专用,26,6496.78,8,11982.74,18,"深圳惠程,汉得信息,欧浦智网,"
中信建投证券股份有限公司西安雁展路证券营业部,1,689.34,1,0.0,0,民和股份
国金证券股份有限公司都江堰都江大道证券营业部,1,653.15,1,0.0,0,如意集团
国盛证券有限责任公司黄山洽阳路证券营业部,5,3496.4,3,2448.92,2,"新开源,深圳惠程"
联讯证券股份有限公司重庆分公司,1,566.38,1,0.0,0,民和股份
兴业证券股份有限公司漳州胜利东路证券营业部,1,652.72,1,0.0,0,如意集团
国泰君安证券股份有限公司青岛南京路证券营业部,1,0.0,0,940.44,1,深圳惠程
海通证券股份有限公司南京常府街证券营业部,2,613.36,1,552.97,1,"赛托生物,深圳惠程"
中国银河证券股份有限公司杭州庆春路证券营业部,2,0.0,0,2247.1,2,"如意集团,鲁亿通"
信达证券股份有限公司朝阳五一街证券营业部,1,0.0,0,384.65,1,深圳惠程
大同证券有限责任公司朔州开发南路证券营业部,3,1513.07,2,550.09,1,"华西股份,赛象科技"
中信证券股份有限公司上海溧阳路证券营业部,7,3405.78,5,847.27,2,"湖南发展,东方通信,赛象科技,"
中信建投证券股份有限公司成都市南一环路证券营业部,10,1715.46,4,4101.63,6,"沧州明珠,赛象科技,长虹美菱,"
华泰证券股份有限公司湖南分公司,8,3735.81,4,2048.46,4,"中衡设计,宇信科技,佐力药业,"
天风证券股份有限公司江油李白大道证券营业部,1,0.0,0,795.32,1,赛象科技
中信证券股份有限公司武汉关山大道证券营业部,3,634.5,1,1449.1,2,"天威视讯,赛象科技,东方通信"
国盛证券有限责任公司宁波桑田路证券营业部,9,5112.14,4,4798.8,5,"超华科技,群兴玩具,赛象科技,"
华泰证券股份有限公司无锡解放西路证券营业部,4,1254.38,2,1425.81,2,"智慧松德,大烨智能,赛象科技"
华泰证券股份有限公司西安丈八东路证券营业部,1,0.0,0,574.94,1,赛象科技
中信证券股份有限公司上海沪闵路证券营业部,3,3297.56,3,0.0,0,"盛路通信,粤传媒,贵广网络"
光大证券股份有限公司重庆大坪正街证券营业部,1,1582.78,1,0.0,0,摩恩电气
东方证券股份有限公司上海浦东新区春晓路证券营业部,9,5342.79,6,3046.79,3,"新开源,盛路通信,园城黄金,"
长江证券股份有限公司北京百万庄大街证券营业部,1,525.82,1,0.0,0,摩恩电气
中国国际金融股份有限公司北京建国门外大街证券营业部,1,680.49,1,0.0,0,益生股份
首创证券有限责任公司上海斜土路证券营业部,3,1974.07,3,0.0,0,"盛路通信,粤传媒,沧州明珠"
华福证券有限责任公司泉州田安路证券营业部,2,663.86,2,0.0,0,"摩恩电气,大烨智能"
海通证券股份有限公司天津霞光道证券营业部,8,4501.96,5,2147.56,3,"新日股份,华西股份,天威视讯,"
湘财证券股份有限公司福州东街证券营业部,1,418.38,1,0.0,0,摩恩电气
华福证券有限责任公司厦门分公司,1,431.78,1,0.0,0,益生股份
中国银河证券股份有限公司北京建国路证券营业部,13,2859.76,8,2071.7,5,"亚振家居,摩恩电气,智慧松德,"
东方证券股份有限公司芜湖北京中路证券营业部,1,399.86,1,0.0,0,益生股份
中信建投证券股份有限公司深圳深南中路证券营业部,3,0.0,0,7442.88,3,"美芝股份,骅威文化,盛路通信"
中国银河证券股份有限公司重庆民族路证券营业部,3,685.51,1,1893.89,2,"国发股份,摩恩电气"
招商证券股份有限公司北京车公庄西路证券营业部,1,0.0,0,456.67,1,盛路通信
国元证券股份有限公司宣城叠嶂西路证券营业部,1,0.0,0,667.26,1,摩恩电气
华西证券股份有限公司深圳民田路证券营业部,1,0.0,0,362.19,1,盛路通信
长城证券股份有限公司昆明西昌路证券营业部,1,0.0,0,345.66,1,盛路通信
华鑫证券有限责任公司深圳分公司,1,0.0,0,579.73,1,摩恩电气
广发证券股份有限公司厦门湖滨南路证券营业部,2,114.38,1,342.59,1,"中弘退,盛路通信"
中国中投证券有限责任公司杭州环球中心证券营业部,9,4399.39,4,4846.01,5,"安控科技,贝通信,中衡设计,"
国泰君安证券股份有限公司顺德大良证券营业部,12,22137.58,7,5660.88,5,"联创互联,兄弟科技,沧州明珠,"
华泰证券股份有限公司镇江句容华阳北路证券营业部,1,1011.12,1,0.0,0,双环传动
兴业证券股份有限公司福州湖东路证券营业部,8,6361.31,5,3405.68,3,"盛达矿业,骅威文化,华夏航空,"
财通证券股份有限公司玉环广陵路证券营业部,2,1352.9,2,0.0,0,双环传动
光大证券股份有限公司广州珠江新城证券营业部,2,1942.56,2,0.0,0,"骅威文化,旋极信息"
海通证券股份有限公司福州群众路证券营业部,7,4688.44,5,1830.6,2,"盛达矿业,骅威文化,漫步者,"
江海证券有限公司哈尔滨邮政街证券营业部,1,897.88,1,0.0,0,骅威文化
东莞证券股份有限公司苏州广济北路证券营业部,3,683.33,1,2867.8,2,"富春股份,安控科技,双环传动"
国泰君安证券股份有限公司南京中央路证券营业部,12,5076.89,4,11370.71,8,"新华传媒,东富龙,安控科技,"
光大证券股份有限公司广州黄埔大道西证券营业部,1,0.0,0,2394.34,1,骅威文化
光大证券股份有限公司佛山绿景路证券营业部,4,529.1,1,2737.46,3,"深赛格,骅威文化,吉大通信"
中山证券有限责任公司沈阳北站路证券营业部,2,0.0,0,1581.75,2,"粤传媒,双环传动"
财通证券股份有限公司杭州体育馆证券营业部,24,16512.54,16,10163.13,8,"群兴玩具,新时达,双林股份,"
东方证券股份有限公司桂林中山中路证券营业部,2,2073.96,2,0.0,0,"新时达,科顺股份"
中航证券有限公司广州天河北路证券营业部,9,3193.18,6,1417.38,3,"安控科技,漫步者,金力永磁,"
中信证券股份有限公司海宁海昌南路证券营业部,5,1128.32,2,4347.03,3,"兄弟科技,中欣氟材,东方新星"
安信证券股份有限公司大连汇达街营业部,1,370.35,1,0.0,0,新时达
平安证券股份有限公司深圳金田路证券营业部,3,443.88,1,1152.14,2,"鲁亿通,新时达,湖南发展"
华鑫证券有限责任公司上海红宝石路证券营业部,6,2678.01,2,5665.8,4,"超华科技,电广传媒,新时达"
国融证券股份有限公司厦门松岳路证券营业部,2,1260.16,1,566.53,1,"广电网络,新时达"
财通证券股份有限公司海宁水月亭西路证券营业部,1,0.0,0,1731.11,1,兄弟科技
安信证券股份有限公司北京远大路证券营业部,1,0.0,0,397.8,1,新时达
东方证券股份有限公司上海浦东新区源深路证券营业部,1,0.0,0,780.99,1,兄弟科技
华鑫证券有限责任公司上海宛平南路证券营业部,1,0.0,0,330.6,1,新时达
广发证券股份有限公司昆山前进东路证券营业部,1,0.0,0,685.81,1,兄弟科技
东海证券股份有限公司南京洪武北路证券营业部,7,8308.32,4,7177.1,3,"群兴玩具,光洋股份,大众公用"
长江证券股份有限公司上海世纪大道证券营业部,11,8242.45,6,7223.3,5,"欧浦智网,宇信科技,迈为股份,"
华泰证券股份有限公司武汉友谊大道证券营业部,8,5426.46,3,10624.56,5,"群兴玩具,超华科技,新华传媒"
中国银河证券股份有限公司绍兴证券营业部,10,2509.07,4,3498.6,6,"群兴玩具,湖南发展,富春股份,"
平安证券股份有限公司芜湖江北证券营业部,1,899.19,1,0.0,0,欧浦智网
国信证券股份有限公司珠海文园路五洲花城证券营业部,2,1233.59,2,0.0,0,"群兴玩具,德美化工"
中信证券股份有限公司杭州文三路证券营业部,3,1315.17,2,954.48,1,"欧浦智网,湖南发展,华西股份"
中信证券股份有限公司杭州四季路证券营业部,6,2195.03,1,22315.4,5,"群兴玩具,东富龙,市北高新,"
海通证券股份有限公司杭州瓜沥东灵北路证券营业部,3,1133.55,1,3074.86,2,"群兴玩具,东富龙"
财通证券股份有限公司杭州庆春路证券营业部,1,0.0,0,2590.18,1,欧浦智网
中信建投证券股份有限公司青岛南京路证券营业部,1,0.0,0,551.84,1,群兴玩具
海通证券股份有限公司深圳金田路证券营业部,2,483.88,1,1501.03,1,"长虹美菱,欧浦智网"
中信证券（山东）有限责任公司青岛香港中路证券营业部,1,0.0,0,548.38,1,群兴玩具
金元证券股份有限公司长沙韶山中路证券营业部,8,5181.51,4,5154.18,4,"美芝股份,钧达股份"
广州证券股份有限公司丽水中山街证券营业部,16,13215.22,10,10562.44,6,"钧达股份,惠威科技,美芝股份,"
东海证券股份有限公司福建厦门分公司,22,13343.56,11,14222.79,11,"美芝股份,惠威科技,钧达股份"
方正证券股份有限公司绍兴胜利东路证券营业部,12,3113.91,5,4817.23,7,"钧达股份,美芝股份,惠威科技,"
联储证券有限责任公司深圳滨海大道易思博证券营业部,4,1294.18,2,1931.99,2,"钧达股份,惠威科技"
广发证券股份有限公司杭州金华南路证券营业部,1,265.51,1,0.0,0,美芝股份
招商证券股份有限公司上海娄山关路证券营业部,8,3014.8,4,4059.31,4,"钧达股份,弘业股份,美芝股份,"
国融证券股份有限公司福州东街证券营业部,1,244.38,1,0.0,0,美芝股份
国信证券股份有限公司浙江分公司,2,0.0,0,700.96,2,"深大通,美芝股份"
华泰证券股份有限公司嘉兴纺工路证券营业部,1,0.0,0,596.87,1,钧达股份
广发证券股份有限公司武汉京汉大道证券营业部,2,0.0,0,842.44,2,"美芝股份,汉商集团"
海通证券股份有限公司深圳分公司红岭中路证券营业部,1,0.0,0,108.9,1,美芝股份
华鑫证券有限责任公司乐清双雁路证券营业部,6,1168.9,3,1502.18,3,"钧达股份,美芝股份,汉商集团"
国泰君安证券股份有限公司瑞安莘阳大道证券营业部,3,2797.82,2,1477.44,1,沃特股份
东方证券股份有限公司成都建设路证券营业部,4,2195.33,2,2284.53,2,"沃特股份,君禾股份"
长江证券股份有限公司江苏分公司,3,2592.16,2,1283.5,1,沃特股份
东吴证券股份有限公司绍兴金柯桥大道证券营业部,6,2374.74,2,4693.68,4,"沃特股份,国发股份"
中信建投证券股份有限公司南京江宁金箔路证券营业部,2,999.12,1,965.12,1,沃特股份
方正证券股份有限公司温州永中西路证券营业部,1,0.0,0,631.61,1,沃特股份
国金证券股份有限公司上海奉贤区金碧路证券营业部,28,8995.36,17,4843.67,11,"新华传媒,恒立实业,兴瑞科技,"
广州证券股份有限公司常州高新科技园证券营业部,4,1074.32,2,1092.7,2,"兴瑞科技,亚振家居,正元智慧"
广发证券股份有限公司珠海银桦路证券营业部,2,310.1,1,322.42,1,中欣氟材
长江证券股份有限公司台州市府大道证券营业部,8,6237.8,5,4704.79,3,"美芝股份,钧达股份,惠威科技,"
招商证券股份有限公司西安锦业路证券营业部,1,128.74,1,0.0,0,中欣氟材
国盛证券有限责任公司温州百里东路证券营业部,2,517.37,1,481.4,1,惠威科技
安信证券股份有限公司深圳石厦北二街证券营业部,1,116.73,1,0.0,0,中欣氟材
西藏东方财富证券股份有限公司山南香曲东路证券营业部,5,1932.84,4,503.58,1,"正元智慧,贝通信,宇信科技,"
广发证券股份有限公司深圳深南东路证券营业部,2,1548.53,1,573.66,1,"通化金马,中欣氟材"
西藏东方财富证券股份有限公司杭州和汇路证券营业部,9,6911.17,5,5728.16,4,"钧达股份,美芝股份,惠威科技"
国金证券股份有限公司上海互联网证券分公司,9,3316.68,5,4019.39,4,"光洋股份,中衡设计,宇信科技,"
华泰证券股份有限公司扬州宝应叶挺东路证券营业部,1,0.0,0,266.95,1,中欣氟材
申万宏源证券有限公司安徽分公司,1,0.0,0,1036.18,1,兴瑞科技
国融证券股份有限公司青岛秦岭路证券营业部,5,1217.21,3,1101.24,2,"聚灿光电,科恒股份,桂东电力,"
财富证券有限责任公司杭州庆春路证券营业部,23,6010.29,14,4459.59,9,"恒立实业,贝通信,东富龙,"
长江证券股份有限公司深圳泰然四路证券营业部,1,405.93,1,0.0,0,金龙机电
万联证券股份有限公司江门万达广场证券营业部,1,393.0,1,0.0,0,金龙机电
海通证券股份有限公司南京广州路证券营业部,12,5287.29,5,10124.04,7,"新华传媒,佐力药业,天威视讯,"
中泰证券股份有限公司深圳分公司,4,1418.46,3,839.56,1,"联创互联,金龙机电,安泰科技"
国泰君安证券股份有限公司上海银城中路证券营业部,6,4237.89,5,388.8,1,"中信国安,新宙邦,华数传媒,"
财通证券股份有限公司北京成府路证券营业部,1,0.0,0,195.54,1,金龙机电
申万宏源西部证券有限公司太原长风街证券营业部,1,0.0,0,195.44,1,金龙机电
国泰君安证券股份有限公司成都顺城大街证券营业部,1,0.0,0,192.85,1,金龙机电
华泰证券股份有限公司上海武定路证券营业部,11,4097.07,6,3918.82,5,"华平股份,贝通信,恒立实业,"
招商证券股份有限公司宜兴氿滨大道证券营业部,1,413.1,1,0.0,0,新开源
光大证券股份有限公司奉化南山路证券营业部,8,4030.68,4,2773.93,4,"超华科技,华平股份,亚士创能,"
华泰证券股份有限公司广州珠江西路证券营业部,2,283.52,1,265.06,1,"新开源,金太阳"
华鑫证券有限责任公司马鞍山分公司,4,1140.8,2,885.69,2,"安控科技,华平股份,智慧松德"
信达证券股份有限公司北京前门证券营业部,4,1005.35,2,2839.45,2,新开源
方正证券股份有限公司贵阳中华中路证券营业部,3,859.98,2,495.98,1,"华平股份,吉视传媒"
兴业证券股份有限公司福州五四路证券营业部,1,164.95,1,0.0,0,新开源
长江证券股份有限公司上海锦绣路证券营业部,3,1464.26,2,1757.68,1,"佐力药业,新开源,华平股份"
第一创业证券股份有限公司南京营苑北路证券营业部,1,0.0,0,501.33,1,新开源
中航证券有限公司哈尔滨友谊路证券营业部,1,0.0,0,213.59,1,新开源
长江证券股份有限公司海南分公司,3,810.91,1,2018.09,2,"超华科技,华平股份"
中信建投证券股份有限公司北京燕山燕房路证券营业部,4,342.71,1,707.82,3,"正元智慧,新开源,亿通科技,"
西藏东方财富证券股份有限公司杭州城星路证券营业部,2,853.0,1,867.11,1,"华西股份,华平股份"
南京证券股份有限公司江阴人民中路证券营业部,5,1621.94,2,1828.99,3,"华西股份,新开源"
财通证券股份有限公司绍兴解放大道证券营业部,4,2791.68,3,805.73,1,"东富龙,吴通控股"
华泰证券股份有限公司上海浦东新区妙境路证券营业部,2,930.23,2,0.0,0,"智慧松德,新疆交建"
国信证券股份有限公司广州天河北路证券营业部,1,760.44,1,0.0,0,智慧松德
长江证券股份有限公司杭州西湖大道证券营业部,2,1181.29,1,888.03,1,东富龙
兴业证券股份有限公司成都航空路证券营业部,3,604.14,1,821.95,2,"智慧松德,天奥电子"
华泰证券股份有限公司北京西三环北路证券营业部,8,1253.81,3,2010.79,5,"智慧松德,霞客环保,蠡湖股份,"
中泰证券股份有限公司深圳红荔路银荔大厦证券营业部,2,681.43,1,1826.26,1,"柯利达,智慧松德"
财通证券股份有限公司绍兴柯桥区钱清钱门大道证券营业部,1,0.0,0,873.04,1,东富龙
华泰证券股份有限公司淮安分公司,2,1173.45,1,1192.99,1,"赛象科技,智慧松德"
华泰证券股份有限公司上海杨浦区国宾路证券营业部,5,2159.73,3,1549.19,2,"光洋股份,佐力药业,东富龙"
华泰证券股份有限公司青岛宁夏路证券营业部,4,1014.92,1,2608.03,3,"赛象科技,智慧松德,亚振家居"
华泰证券股份有限公司南京中华路证券营业部,6,6607.16,5,730.4,1,"群兴玩具,光洋股份,超华科技,"
中泰证券股份有限公司湖南分公司,5,989.38,2,1217.24,3,"东富龙,长虹美菱,延安必康"
中信证券股份有限公司杭州市心南路证券营业部,4,1103.41,2,2377.3,2,"汉得信息,亿利达,智慧松德,"
华泰证券股份有限公司北京广渠门内大街证券营业部,8,5161.8,7,852.43,1,"迈为股份,光一科技,海汽集团,"
中银国际证券股份有限公司唐山新华道证券营业部,1,461.88,1,0.0,0,鲁亿通
天风证券股份有限公司上海浦明路证券营业部,1,759.47,1,0.0,0,东软载波
长江证券股份有限公司监利华容路证券营业部,1,543.82,1,0.0,0,东软载波
西藏东方财富证券股份有限公司上海分公司,4,1906.98,2,19265.87,2,"汉得信息,天壕环境,新华传媒"
中国银河证券股份有限公司宁波柳汀街证券营业部,1,328.49,1,0.0,0,鲁亿通
海通证券股份有限公司深圳华富路营业部,10,3969.8,8,823.0,2,"中国人保,群兴玩具,新日股份,"
中泰证券股份有限公司杭州五星路证券营业部,1,305.28,1,0.0,0,天壕环境
东方证券股份有限公司杭州龙井路证券营业部,7,2623.06,4,2338.98,3,"凯美特气,鲁亿通,宇信科技"
安信证券股份有限公司上海黄浦区中山南路证券营业部,3,700.13,1,949.21,2,"恒立实业,天壕环境"
东兴证券股份有限公司福州杨桥中路证券营业部,1,0.0,0,342.44,1,东软载波
招商证券股份有限公司深圳深南大道车公庙证券营业部,1,0.0,0,735.45,1,鲁亿通
长城证券股份有限公司温州车站大道证券营业部,1,0.0,0,204.4,1,天壕环境
广发证券股份有限公司汕头梅溪东路证券营业部,1,0.0,0,200.73,1,东软载波
国元证券股份有限公司杭州余杭南大街证券营业部,1,0.0,0,194.06,1,天壕环境
天风证券股份有限公司深圳福中三路证券营业部,1,0.0,0,637.14,1,鲁亿通
海通证券股份有限公司厦门乐海北里证券营业部,1,0.0,0,163.41,1,天壕环境
财富证券有限责任公司长沙韶山北路证券营业部,1,1278.44,1,0.0,0,汉邦高科
西藏东方财富证券股份有限公司上海东方路证券营业部,8,3216.79,5,2428.68,3,"天风证券,贝通信,贵广网络,"
兴业证券股份有限公司杭州清泰街证券营业部,2,239.88,1,249.31,1,"富春股份,汉邦高科"
国元证券股份有限公司合肥胜利路证券营业部,1,315.05,1,0.0,0,赛托生物
中信证券股份有限公司江西分公司,1,216.1,1,0.0,0,汉邦高科
光大证券股份有限公司宁波中山西路证券营业部,2,209.23,1,512.02,1,"汉邦高科,东方通信"
中国中投证券有限责任公司信阳民权路证券营业部,1,129.41,1,0.0,0,赛托生物
国元证券股份有限公司青岛山东路证券营业部,1,128.66,1,0.0,0,赛托生物
财通证券股份有限公司杭州第一分公司,1,0.0,0,1070.04,1,汉邦高科
中国中投证券有限责任公司广州滨江东路证券营业部,1,0.0,0,415.61,1,赛托生物
光大证券股份有限公司上海长宁区红宝石路证券营业部,1,0.0,0,832.46,1,汉邦高科
东吴证券股份有限公司苏州石路证券营业部,5,0.0,0,1133.59,5,"深大通,双林股份,天威视讯,"
