broker,count,bamount,bcount,samount,scount,top3
中泰证券股份有限公司上海建国中路证券营业部,3,1207.06,2,261.72,1,"银泰黄金,方正电机,金一文化"
中信证券股份有限公司上海石化证券营业部,1,0.1,1,0.0,0,神城A退
深股通专用,32,60550.06,16,41036.9,16,"通富微电,精测电子,水晶光电,"
中信证券股份有限公司浙江分公司,10,4502.9,7,2412.97,3,"北信源,佳禾智能,五方光电,"
招商证券股份有限公司深圳深南东路证券营业部,7,4647.43,4,1795.45,3,"创力集团,一汽轿车,建艺集团,"
信达证券股份有限公司大石桥交通街证券营业部,1,0.07,1,0.0,0,神城A退
光大证券股份有限公司上海奉贤区人民南路证券营业部,3,1899.59,1,2906.58,2,"指南针,盛达资源"
华泰证券股份有限公司天津分公司,1,0.0,0,814.54,1,银泰黄金
大同证券有限责任公司衡阳解放大道证券营业部,2,0.0,0,1.89,2,神城A退
中国国际金融股份有限公司上海浦东新区世纪大道证券营业部,1,0.0,0,436.5,1,盛达资源
国信证券股份有限公司北京分公司,6,192.7,3,1096.19,3,"国统股份,嘉美包装,万业企业,"
华泰证券股份有限公司天津华昌道证券营业部,4,894.69,2,1135.72,2,"长城动漫,银泰黄金"
东莞证券股份有限公司福建分公司,7,2547.93,5,1787.88,2,"劲拓股份,天奇股份,华控赛格,"
中信证券股份有限公司上海漕溪北路证券营业部,3,5833.75,3,0.0,0,"飞亚达A,易联众,盛达资源"
中国银河证券股份有限公司宁波君子街证券营业部,3,2170.19,3,0.0,0,"钢研纳克,合肥百货,天奇股份"
东莞证券股份有限公司厦门分公司,4,2773.03,4,0.0,0,"华兴源创,天奇股份,珈伟新能"
国泰君安证券股份有限公司重庆忠县证券营业部,2,835.93,2,0.0,0,"天奇股份,祥源文化"
江海证券有限公司四川分公司,1,258.93,1,0.0,0,东晶电子
申万宏源证券有限公司北京安定路证券营业部,1,0.0,0,593.85,1,天奇股份
国联证券股份有限公司上海港俞路证券营业部,2,438.16,2,0.0,0,"沃格光电,东晶电子"
华泰证券股份有限公司无锡解放西路证券营业部,5,2805.65,1,7043.8,4,"指南针,左江科技,天奇股份"
中泰证券股份有限公司济南解放路证券营业部,2,0.0,0,487.82,2,"东晶电子,华辰装备"
西部证券股份有限公司咸阳渭阳中路证券营业部,1,0.0,0,392.79,1,天奇股份
中信证券股份有限公司北京紫竹院路证券营业部,1,0.0,0,235.08,1,东晶电子
中泰证券股份有限公司烟台宁海大街证券营业部,1,0.0,0,334.35,1,天奇股份
海通证券股份有限公司深圳分公司华富路证券营业部,2,283.99,1,187.89,1,"迈得医疗,东晶电子"
东海证券股份有限公司深圳深南大道证券营业部,1,0.0,0,303.25,1,天奇股份
国联证券股份有限公司无锡新区长江北路证券营业部,1,0.0,0,151.94,1,东晶电子
方正证券股份有限公司上海虹口保定路证券营业部,8,13462.38,5,8644.0,3,"漫步者,水晶光电,新大正"
中信证券（山东）有限责任公司淄博柳泉路证券营业部,1,506.83,1,0.0,0,东晶电子
中国银河证券股份有限公司浙江分公司,3,2924.22,2,1292.52,1,"漫步者,爱施德"
兴业证券股份有限公司陕西分公司,2,3083.4,2,0.0,0,"麦克奥迪,漫步者"
中泰证券股份有限公司慈溪天九街证券营业部,3,1127.6,2,1146.75,1,"漫步者,神城A退"
光大证券股份有限公司沈阳十一纬路证券营业部,2,1381.26,2,0.0,0,"永鼎股份,亚太药业"
华泰证券股份有限公司厦门厦禾路证券营业部,2,2928.01,2,0.0,0,漫步者
海通证券股份有限公司上海宣化路证券营业部,1,0.0,0,362.86,1,亚太药业
国融证券股份有限公司武汉珞瑜路证券营业部,1,0.0,0,1219.91,1,漫步者
天风证券股份有限公司深圳后海证券营业部,6,2274.54,3,3034.59,3,"华辰装备,上海天洋,漫步者,"
平安证券股份有限公司长沙五一大道证券营业部,1,0.0,0,271.63,1,亚太药业
海通证券股份有限公司上海松江区人民北路证券营业部,2,1048.23,1,1102.84,1,"华辰装备,漫步者"
华泰证券股份有限公司深圳深南大道证券营业部,4,0.0,0,8196.75,4,"奋达科技,联创电子,亚太药业"
光大证券股份有限公司广州龙溪大道证券营业部,2,2610.83,2,0.0,0,"钢研纳克,龙星化工"
华鑫证券有限责任公司上海分公司,13,7818.05,11,1069.74,2,"易联众,亚太药业,华控赛格,"
长城国瑞证券有限公司深圳深南大道证券营业部,7,3288.05,6,649.3,1,"亚太药业,弘高创意,金通灵,"
西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,8,2229.24,4,1499.61,4,"泰和科技,矩子科技,佳禾智能,"
东吴证券股份有限公司桐乡世纪大道证券营业部,2,413.48,1,432.48,1,惠威科技
国泰君安证券股份有限公司宜昌珍珠路证券营业部,4,1425.7,3,372.93,1,"龙星化工,鼎信通讯,长城动漫"
中国银河证券股份有限公司宜昌新世纪证券营业部,6,4373.28,4,1495.21,2,"金通灵,万业企业,惠威科技,"
中信建投证券股份有限公司广州中山三路证券营业部,1,0.0,0,2755.17,1,龙星化工
安信证券股份有限公司河源中山大道证券营业部,1,0.0,0,473.24,1,惠威科技
中泰证券股份有限公司深圳吉祥路证券营业部,1,0.0,0,2101.53,1,龙星化工
第一创业证券股份有限公司深圳分公司,1,0.0,0,717.3,1,龙星化工
国元证券股份有限公司武汉常青花园花园中路证券营业部,1,0.0,0,307.61,1,惠威科技
中信证券（山东）有限责任公司青岛分公司,2,0.0,0,1220.72,2,"东软载波,龙星化工"
中国银河证券股份有限公司北京建国路证券营业部,27,14915.32,11,22531.8,16,"漫步者,共达电声,北京君正,"
海通证券股份有限公司天津水上公园东路证券营业部,3,1967.45,2,725.11,1,"东软载波,惠威科技"
长江证券股份有限公司武汉彭刘杨路证券营业部,2,440.6,1,451.69,1,惠威科技
天风证券股份有限公司福华路证券营业部,7,6029.47,5,2536.05,2,"雷柏科技,上海天洋,海能实业,"
长城证券股份有限公司青岛台东一路证券营业部,2,1210.09,2,0.0,0,华森制药
安信证券股份有限公司三门峡六峰路证券营业部,2,805.23,1,874.72,1,广电计量
上海证券有限责任公司南京溧水致远路证券营业部,3,1238.76,2,810.47,1,"上海天洋,华森制药"
中国银河证券股份有限公司天津长江道证券营业部,1,403.64,1,0.0,0,瑞达期货
国泰君安证券股份有限公司广州人民中路证券营业部,7,4810.5,4,4106.27,3,广电计量
华泰证券股份有限公司溧水珍珠南路证券营业部,2,0.0,0,3755.96,2,华森制药
招商证券股份有限公司北京安立路证券营业部,2,0.0,0,2724.65,2,瑞达期货
国盛证券有限责任公司宁波桑田路证券营业部,13,9802.56,8,6702.98,5,"当代东方,佳禾智能,华辰装备,"
华泰证券股份有限公司成都蜀金路证券营业部,18,14343.85,12,6642.83,6,"通富微电,漫步者,奋达科技,"
华福证券有限责任公司泉州分公司,8,5417.9,4,4751.05,4,"广电计量,四方精创,华森制药,"
招商证券股份有限公司北京建国路证券营业部,3,705.6,2,747.99,1,"钢研纳克,瑞达期货"
中国中金财富证券有限公司深圳宝安兴华路证券营业部,6,3617.49,3,2219.09,3,"共达电声,易联众,锦鸡股份,"
天风证券股份有限公司深圳平安金融中心证券营业部,2,1549.14,1,1057.92,1,广电计量
浙商证券股份有限公司温岭人民东路证券营业部,4,2129.67,2,3120.68,2,瑞达期货
海通证券股份有限公司成都人民西路营业部,2,1296.05,2,0.0,0,"瑞达期货,南华期货"
安信证券股份有限公司柳州晨华路证券营业部,1,118.13,1,0.0,0,中潜股份
万和证券股份有限公司福州东街证券营业部,1,329.21,1,0.0,0,珈伟新能
国信证券股份有限公司深圳红岭中路证券营业部,4,103.81,1,1531.6,3,"中潜股份,北京文化,劲拓股份,"
中国银河证券股份有限公司深圳龙华证券营业部,1,103.7,1,0.0,0,中潜股份
银泰证券有限责任公司重庆江南大道证券营业部,2,97.76,1,180.96,1,"中潜股份,创力集团"
中信建投证券股份有限公司广州工业大道证券营业部,2,0.0,0,772.59,2,中潜股份
长城证券股份有限公司深圳福华三路证券营业部,1,0.0,0,475.0,1,珈伟新能
华泰证券股份有限公司南京浦泗路证券营业部,1,0.0,0,202.82,1,中潜股份
海通证券股份有限公司新昌七星路证券营业部,3,367.61,1,677.62,2,中潜股份
平安证券股份有限公司深圳蛇口招商路招商大厦证券营业部,2,2367.61,1,391.41,1,"麦克奥迪,珈伟新能"
中航证券有限公司广州天河北路证券营业部,1,0.0,0,303.7,1,珈伟新能
东兴证券股份有限公司重庆邹容路证券营业部,3,2053.5,2,2422.58,1,中潜股份
申万宏源证券有限公司上海闵行区东川路证券营业部,2,8761.05,2,0.0,0,"精测电子,拉卡拉"
华鑫证券有限责任公司常州晋陵中路证券营业部,2,464.97,1,586.55,1,"万通智控,兆新股份"
国泰君安证券股份有限公司上海陆家嘴东路证券营业部,1,2396.43,1,0.0,0,精测电子
华泰证券股份有限公司沈阳大西路证券营业部,4,1607.74,4,0.0,0,"华兴源创,*ST中捷,万通智控,"
财通证券股份有限公司温岭中华路证券营业部,4,1953.64,3,339.09,1,"一汽轿车,嘉美包装,万通智控"
东兴证券股份有限公司福州五一北路证券营业部,2,591.62,1,309.8,1,"佳禾智能,迈得医疗"
太平洋证券股份有限公司曲靖麒麟南路证券营业部,1,285.81,1,0.0,0,万通智控
华泰证券股份有限公司深圳科苑路百度国际大厦证券营业部,5,4429.87,3,3204.38,2,"共达电声,奋达科技,佳禾智能"
广发证券股份有限公司武汉友谊大道证券营业部,1,0.0,0,5839.49,1,精测电子
华泰证券股份有限公司南京中华路证券营业部,7,2675.21,4,2604.34,3,"佳禾智能,华兴源创,棒杰股份"
申万宏源证券有限公司上海黄浦区新昌路证券营业部,1,0.0,0,2588.77,1,精测电子
方正证券股份有限公司上海杨高南路证券营业部,7,3438.08,4,2776.66,3,"佳禾智能,鼎龙文化"
西藏东方财富证券股份有限公司昌都聚盛路证券营业部,4,616.8,1,1620.65,3,"华兴源创,万通智控"
首创证券有限责任公司杭州文二路证券营业部,1,0.0,0,1895.75,1,精测电子
广发证券股份有限公司张家口建设东街证券营业部,1,0.0,0,261.04,1,万通智控
国金证券股份有限公司上海奉贤区金碧路证券营业部,16,3730.01,6,3917.85,10,"泰和科技,华森制药,广电计量,"
东吴证券股份有限公司温州江滨西路证券营业部,2,489.08,1,503.96,1,钢研纳克
财通证券股份有限公司义乌丹溪北路证券营业部,1,338.91,1,0.0,0,泰和科技
海通证券股份有限公司连云港巨龙南路证券营业部,1,308.39,1,0.0,0,泰和科技
中天证券股份有限公司上海志丹路证券营业部,1,0.0,0,564.27,1,钢研纳克
第一创业证券股份有限公司宁波百丈东路证券营业部,2,638.93,1,548.84,1,"电声股份,钢研纳克"
华泰证券股份有限公司天津东丽开发区二纬路证券营业部,2,0.0,0,3498.72,2,"麦克奥迪,钢研纳克"
平安证券股份有限公司上海分公司,6,1732.4,1,2464.61,5,"五方光电,泰和科技,惠威科技,"
国金证券股份有限公司上海互联网证券分公司,6,1460.17,4,294.68,2,"北特科技,锦鸡股份,泰和科技,"
国泰君安证券股份有限公司顺德大良证券营业部,3,154.93,1,1186.93,2,"扬子新材,泰和科技,锦鸡股份"
中国银河证券股份有限公司北京东四环南路证券营业部,2,625.99,1,628.16,1,矩子科技
中信证券股份有限公司北京北三环中路证券营业部,5,2245.54,3,3310.53,2,"雷柏科技,电声股份,*ST索菱"
华福证券有限责任公司厦门湖滨南路证券营业部,5,4049.67,3,837.02,2,"共达电声,常山北明,电声股份,"
安信证券股份有限公司厦门湖滨南路证券营业部,14,17456.71,9,16271.5,5,"常山北明,电声股份,创力集团,"
国元证券股份有限公司合肥徽州大道证券营业部,4,1163.28,2,1225.37,2,"电声股份,锦鸡股份"
海通证券股份有限公司杭州解放路证券营业部,2,173.33,1,658.41,1,"奥翔药业,电声股份"
华融证券股份有限公司衡阳东风南路证券营业部,1,0.0,0,872.3,1,泰和科技
民生证券股份有限公司河南分公司,2,0.0,0,888.2,2,"泰和科技,弘高创意"
华鑫证券有限责任公司深圳益田路证券营业部,6,2509.08,2,3172.84,4,"锦鸡股份,五方光电,瑞达期货,"
安信证券股份有限公司上海浦东新区银城中路证券营业部,2,0.0,0,6056.45,2,"创力集团,电声股份"
国泰君安证券股份有限公司十堰北京北路证券营业部,2,1188.49,1,1198.16,1,矩子科技
中泰证券股份有限公司上海金沙江路证券营业部,2,1636.54,2,0.0,0,斯迪克
方正证券股份有限公司北京安定门外大街证券营业部,2,1600.48,2,0.0,0,斯迪克
中泰证券股份有限公司上海浦东大道证券营业部,2,962.62,2,0.0,0,斯迪克
中泰证券股份有限公司长沙湘江路证券营业部,1,198.27,1,0.0,0,久量股份
湘财证券股份有限公司北京顺义站前街证券营业部,2,181.43,1,199.54,1,久量股份
国信证券股份有限公司深圳福中分公司,2,746.41,1,350.53,1,"瑞达期货,久量股份"
国信证券股份有限公司深圳泰然九路证券营业部,9,0.0,0,6175.45,9,"奋达科技,水晶光电,东旭光电,"
华泰证券股份有限公司江阴分公司,1,0.0,0,7.91,1,斯迪克
中国中金财富证券有限公司杭州环球中心证券营业部,1,0.0,0,20.95,1,久量股份
中泰证券股份有限公司株洲珠江北路证券营业部,1,448.59,1,0.0,0,久量股份
华融证券股份有限公司襄阳长虹北路证券营业部,1,300.0,1,0.0,0,久量股份
国融证券股份有限公司北京宣武门西大街证券营业部,2,997.68,1,1206.96,1,华辰装备
海通证券股份有限公司三明列东街证券营业部,1,235.63,1,0.0,0,久量股份
湘财证券股份有限公司湖南分公司,3,1007.92,3,0.0,0,"左江科技,嘉美包装,华辰装备"
爱建证券有限责任公司宁波碶闸街证券营业部,1,11.49,1,0.0,0,华辰装备
方正证券股份有限公司杭州南山路证券营业部,1,0.75,1,0.0,0,华辰装备
长江证券股份有限公司上海威海路证券营业部,1,4304.69,1,0.0,0,万业企业
海通证券股份有限公司青岛湛山一路营业部,1,197.47,1,0.0,0,创力集团
广发证券股份有限公司成都新光路证券营业部,3,1850.22,2,889.34,1,"沃格光电,五方光电"
国信证券股份有限公司成都二环路证券营业部,7,3365.75,6,563.13,1,"长城动漫,鼎信通讯,泉峰汽车,"
中泰证券股份有限公司青岛凤凰山路证券营业部,1,51.23,1,0.0,0,创力集团
招商证券股份有限公司上海翔殷路证券营业部,2,238.59,1,6.45,1,"北特科技,斯迪克"
东莞证券股份有限公司南京分公司,2,502.59,2,0.0,0,"沃格光电,上海天洋"
中信证券股份有限公司中山中山四路证券营业部,1,1820.15,1,0.0,0,万业企业
上海证券有限责任公司鼓浪路证券营业部,2,152.06,2,0.0,0,创力集团
中国中金财富证券有限公司广州珠江东路证券营业部,1,1600.8,1,0.0,0,万业企业
华泰证券股份有限公司湖南分公司,6,8072.44,6,0.0,0,"水晶光电,东软载波,易联众,"
中国银河证券股份有限公司湖州证券营业部,1,50.44,1,0.0,0,创力集团
东方证券股份有限公司天津南马路证券营业部,1,50.22,1,0.0,0,创力集团
申万宏源西部证券有限公司上海徐汇区宜山路证券营业部,4,0.0,0,4336.29,4,"万业企业,北特科技"
中国国际金融股份有限公司厦门莲岳路证券营业部,2,793.64,1,2841.57,1,"华西股份,鼎信通讯"
天风证券股份有限公司武汉和平大道证券营业部,1,0.0,0,1028.42,1,创力集团
国泰君安证券股份有限公司上海虹口区大连路证券营业部,2,0.0,0,1988.69,2,北特科技
中信证券股份有限公司天津分公司,1,0.0,0,203.04,1,沃格光电
华泰证券股份有限公司上海黄河路证券营业部,3,454.9,1,1547.35,2,"南宁百货,北特科技"
中银国际证券股份有限公司杭州庆春路证券营业部,1,0.0,0,150.67,1,沃格光电
中国银河证券股份有限公司温州大南路证券营业部,2,293.1,1,190.12,1,"中潜股份,创力集团"
中泰证券股份有限公司上海陆家嘴浦电路证券营业部,2,0.0,0,1525.5,2,北特科技
东方证券股份有限公司上海静安区乌鲁木齐北路证券营业部,1,0.0,0,617.08,1,万业企业
西藏东方财富证券股份有限公司廊坊爱民东道证券营业部,1,0.0,0,84.39,1,沃格光电
中国银河证券股份有限公司厦门嘉禾路证券营业部,1,0.0,0,489.65,1,鼎信通讯
国金证券股份有限公司上海长宁区长宁路证券营业部,1,0.0,0,749.78,1,北特科技
广发证券股份有限公司汕头澄海文冠路证券营业部,1,0.0,0,560.92,1,万业企业
华西证券股份有限公司南充阆中天马寺街证券营业部,1,0.0,0,78.77,1,沃格光电
华泰证券股份有限公司苏州人民路证券营业部,1,0.0,0,283.88,1,鼎信通讯
光大证券股份有限公司宁海气象北路证券营业部,1,0.0,0,166.37,1,创力集团
安信证券股份有限公司潮州城新西路证券营业部,2,1556.02,1,632.75,1,南华期货
中国银河证券股份有限公司武汉汉阳证券营业部,1,1058.29,1,0.0,0,南华期货
国泰君安证券股份有限公司上海黄陂南路证券营业部,3,1962.84,2,1095.03,1,"德宏股份,北京文化"
华安证券股份有限公司大连体坛路证券营业部,3,859.71,1,1758.67,2,南华期货
华泰证券股份有限公司盐城分公司,1,522.77,1,0.0,0,通达电气
华鑫证券有限责任公司杭州飞云江路证券营业部,9,3213.25,5,5019.23,4,"当代东方,劲拓股份,泉峰汽车,"
太平洋证券股份有限公司北京西直门外大街证券营业部,1,478.07,1,0.0,0,泉峰汽车
西藏东方财富证券股份有限公司山南香曲东路证券营业部,2,0.0,0,808.31,2,"惠威科技,通达电气"
湘财证券股份有限公司上海金沙江路证券营业部,1,43.2,1,0.0,0,退市大控
中信证券股份有限公司余姚南雷路证券营业部,1,31.91,1,0.0,0,退市大控
中航证券有限公司南昌广场南路证券营业部,1,24.25,1,0.0,0,退市大控
海通证券股份有限公司杭州文化路证券营业部,1,0.0,0,98.13,1,退市大控
中泰证券股份有限公司淄博临淄大道证券营业部,1,0.0,0,86.89,1,退市大控
信达证券股份有限公司北京前门证券营业部,1,0.0,0,66.95,1,退市大控
东莞证券股份有限公司四川分公司,7,3233.22,5,998.65,2,"当代东方,海能实业,南宁百货,"
国都证券股份有限公司北京中关村南大街证券营业部,1,22.42,1,0.0,0,神城A退
华泰证券股份有限公司台州中心大道证券营业部,3,3979.09,3,0.0,0,"四方精创,智度股份,沃尔德"
