code,name,p_change,price,change,open,high,low,preprice,pe,volratio,turnover,range,volume,selling,buying,amount,totals,industry,area,floats,fvalues,abvalues,avgprice,strength,activity,avgturnover,attack,interval3,interval6
002961,瑞达期货,10.02,27.68,2.52,27.68,27.68,27.68,25.16,89.85,1.95,0.62,0.0,2810.0,2459.0,351.0,7776890.0,4.45,多元金融,福建,0.45,12.46,123.18,27.68,11.45,396.0,0.0016,0.0,,
300790,宇瞳光学,10.02,34.82,3.17,34.82,34.82,34.82,31.65,47.27,0.0,0.08,0.0,230.0,210.0,20.0,799676.0,1.14,电器仪表,广东,0.29,9.95,39.79,34.82,11.45,47.0,0.0017,0.0,,
603602,纵横通信,10.01,29.89,2.72,25.98,29.89,25.6,27.17,134.74,2.82,41.27,15.79,383517.0,189599.0,193918.0,1080887552.0,1.57,通信设备,浙江,0.93,27.77,46.87,28.18,11.01,2867.0,0.0144,16.76,,
002962,五方光电,10.01,36.71,3.34,36.71,36.71,36.71,33.37,51.01,2.67,0.38,0.0,1923.0,1726.0,197.0,7059664.0,2.02,元器件,湖北,0.5,18.5,74.01,36.71,11.44,341.0,0.0011,0.0,,
300338,开元股份,10.01,13.19,1.2,12.1,13.19,11.88,11.99,60.18,2.37,7.0,10.93,139078.0,63743.0,75335.0,178358368.0,3.43,文教休闲,湖南,1.99,26.21,45.28,12.82,11.44,2429.0,0.0029,11.03,,
603777,来伊份,10.0,14.41,1.31,13.1,14.41,13.03,13.1,55.15,2.58,19.72,10.53,218159.0,142488.0,75671.0,306547168.0,3.4,食品,上海,1.11,15.94,49.06,14.05,11.0,3042.0,0.0065,10.59,,
603026,石大胜华,10.0,37.73,3.43,34.1,37.73,33.82,34.3,17.02,2.7,8.52,11.4,172600.0,80493.0,92107.0,622154880.0,2.03,化工原料,山东,2.03,76.47,76.47,36.05,11.0,4234.0,0.002,11.56,,
300220,金运激光,10.0,41.8,3.8,37.95,41.8,37.36,38.0,214.21,5.22,5.01,11.68,62643.0,32300.0,30343.0,249755184.0,1.26,元器件,湖北,1.25,52.31,52.67,39.87,11.43,1547.0,0.0032,11.88,,
002893,华通热力,10.0,14.63,1.33,13.46,14.63,13.4,13.3,16.51,2.23,7.5,9.25,62725.0,51338.0,11387.0,90826576.0,1.59,供气供热,北京,0.84,12.24,23.28,14.48,11.43,1088.0,0.0069,9.18,,
603927,中科软,10.0,66.46,6.04,66.46,66.46,66.46,60.42,108.19,1.18,0.47,0.0,1983.0,1777.0,206.0,13181477.0,4.24,软件服务,北京,0.42,28.18,281.79,66.46,11.0,257.0,0.0018,0.0,,
603317,天味食品,9.99,50.41,4.58,45.88,50.41,45.64,45.83,101.51,3.04,21.19,10.41,87555.0,45050.0,42505.0,430709120.0,4.13,食品,四川,0.41,20.83,208.27,49.19,11.0,3418.0,0.0062,10.45,,
002943,宇晶股份,9.99,33.79,3.07,30.58,33.79,30.01,30.72,78.11,3.09,26.08,12.3,65205.0,30404.0,34801.0,214189648.0,1.0,机床制造,湖南,0.25,8.45,33.79,32.85,11.42,1873.0,0.0139,12.6,,
603477,振静股份,9.99,9.47,0.86,9.47,9.47,9.47,8.61,46.73,1.14,1.85,0.0,21021.0,20206.0,815.0,19906888.0,2.4,纺织,四川,1.14,10.75,22.73,9.47,10.99,265.0,0.006999999999999999,0.0,,
002453,华软科技,9.98,7.16,0.65,7.16,7.16,6.87,6.51,136.41,4.09,7.35,4.45,407537.0,332699.0,74838.0,290884928.0,5.71,软件服务,江苏,5.55,39.72,40.91,7.14,11.41,1635.0,0.0045,4.22,,
000607,华媒控股,9.98,5.51,0.5,4.93,5.51,4.85,5.01,65.26,3.23,3.33,13.17,294915.0,225896.0,69019.0,157013600.0,10.18,广告包装,浙江,8.85,48.75,56.08,5.32,11.41,2711.0,0.0012,13.61,,
603956,威派格,9.98,20.83,1.89,18.87,20.83,18.72,18.94,124.89,1.3,21.88,11.14,93208.0,60904.0,32304.0,189094960.0,4.26,专用机械,上海,0.43,8.87,88.73,20.29,10.98,1646.0,0.0133,11.27,,
002466,天齐锂业,9.97,28.89,2.62,26.59,28.9,26.0,26.27,85.29,2.03,5.91,11.04,671248.0,374141.0,297107.0,1864957184.0,11.42,小金属,四川,11.36,328.31,329.92,27.78,11.4,4408.0,0.0013,11.12,,
002552,宝鼎科技,9.97,15.33,1.39,15.33,15.33,15.33,13.94,46.31,0.42,0.44,0.0,8852.0,8251.0,601.0,13570147.0,3.06,机械基件,浙江,2.0,30.68,46.95,15.33,11.4,309.0,0.0014,0.0,,
300293,蓝英装备,9.97,10.92,0.99,10.43,10.92,10.22,9.93,115.36,7.14,12.24,7.05,330496.0,226718.0,103778.0,358203648.0,2.7,专用机械,辽宁,2.7,29.48,29.48,10.84,11.4,1507.0,0.0081,6.85,,
000701,厦门信达,9.97,6.62,0.6,5.96,6.62,5.93,6.02,271.62,4.28,2.8,11.46,113923.0,94197.0,19726.0,74408896.0,4.07,综合类,福建,4.07,26.92,26.92,6.53,11.4,1543.0,0.0018,11.64,,
600986,科达股份,9.92,4.32,0.39,3.93,4.32,3.89,3.93,33.26,2.24,3.08,10.94,395460.0,279500.0,115960.0,167193408.0,13.26,互联网,山东,12.83,55.43,57.26,4.23,10.93,1878.0,0.0016,11.05,,
002693,双成药业,9.91,4.88,0.44,4.58,4.88,4.53,4.44,0.0,3.25,2.59,7.88,104365.0,85493.0,18872.0,50523292.0,4.05,化学制药,海南,4.03,19.69,19.76,4.84,11.34,1060.0,0.0024,7.73,,
002847,盐津铺子,8.89,39.2,3.2,36.94,39.55,36.6,36.0,38.04,1.0,12.92,8.19,46597.0,17421.0,29176.0,177689968.0,1.28,食品,湖南,0.36,14.14,50.33,38.13,10.32,2823.0,0.0046,7.1,,
300386,飞天诚信,8.36,16.34,1.26,14.58,16.59,14.47,15.08,302.93,2.24,21.57,14.06,472965.0,226510.0,246455.0,737579968.0,4.18,软件服务,北京,2.19,35.83,68.31,15.59,9.79,3925.0,0.0055,12.92,,
603520,司太立,8.19,34.89,2.64,32.25,35.44,32.25,32.25,31.45,1.1,2.2,9.89,36855.0,15828.0,21027.0,127148320.0,1.68,化学制药,浙江,1.68,58.58,58.58,34.5,9.19,2295.0,0.001,8.19,,
600557,康缘药业,8.11,18.4,1.38,17.03,18.66,17.03,17.02,22.49,2.44,2.06,9.58,118430.0,48274.0,70156.0,214016080.0,5.93,中成药,江苏,5.75,105.79,109.09,18.07,9.11,3543.0,0.0006,8.04,,
300783,三只松鼠,7.93,75.77,5.57,71.5,76.99,69.3,70.2,57.01,1.02,29.47,10.95,120810.0,55701.0,65109.0,888729728.0,4.01,食品,安徽,0.41,31.07,303.84,73.56,9.36,4013.0,0.0073,9.34,,
002152,广电运通,6.93,8.18,0.53,7.71,8.38,7.7,7.65,26.71,3.16,4.97,8.89,1189537.0,479369.0,710168.0,948463360.0,24.09,IT设备,广东,23.93,195.78,197.06,7.97,8.36,4446.0,0.0011,6.23,,
002169,智光电气,6.89,7.91,0.51,7.06,8.14,7.06,7.4,74.35,1.87,17.49,14.59,1334976.0,683196.0,651780.0,1004872064.0,7.88,电气设备,广东,7.63,60.39,62.31,7.53,8.32,4276.0,0.0041,12.04,,
300721,怡达股份,6.79,23.28,1.48,21.8,23.98,21.5,21.8,254.93,7.04,49.07,11.38,204476.0,140450.0,64026.0,483208576.0,0.81,化工原料,江苏,0.42,9.7,18.76,23.63,8.22,2352.0,0.0209,8.28,,
603136,天目湖,6.73,24.1,1.52,22.4,24.3,22.4,22.58,26.02,1.85,18.21,8.41,52803.0,21522.0,31281.0,125173488.0,1.16,旅游景点,江苏,0.29,6.99,27.96,23.71,7.73,2708.0,0.0067,7.59,,
000615,京汉股份,6.51,5.4,0.33,5.04,5.58,4.94,5.07,628.51,6.35,3.27,12.62,210390.0,84484.0,125906.0,111362960.0,7.82,全国地产,湖北,6.44,34.76,42.24,5.29,7.94,2093.0,0.0016,9.31,,
600107,美尔雅,6.47,7.4,0.45,6.9,7.62,6.7,6.95,30.33,3.2,8.0,13.24,288091.0,119531.0,168560.0,211053360.0,3.6,服饰,湖北,3.6,26.64,26.64,7.33,7.48,2947.0,0.0027,10.45,,
002464,众应互联,6.4,9.48,0.57,8.7,9.69,8.59,8.91,31.85,1.27,10.9,12.35,568610.0,247242.0,321368.0,519542464.0,5.22,互联网,江苏,5.22,49.46,49.47,9.14,7.83,3986.0,0.0027,10.36,,
002845,同兴达,6.35,20.94,1.25,20.17,21.66,20.0,19.69,76.5,1.82,24.71,8.43,189192.0,82548.0,106644.0,397965568.0,2.03,元器件,深圳,0.77,16.04,42.46,21.04,7.78,3490.0,0.0071,4.7,,
002460,赣锋锂业,6.28,24.36,1.44,22.93,24.99,22.71,22.92,53.23,3.36,9.2,9.95,736405.0,309833.0,426572.0,1767026304.0,12.93,小金属,江西,8.01,195.02,266.11,24.0,7.71,4602.0,0.002,7.27,,
000007,全新好,6.18,8.59,0.5,8.27,8.9,8.25,8.09,0.0,4.01,8.48,8.03,261974.0,119400.0,142574.0,225262672.0,3.46,酒店餐饮,深圳,3.09,26.54,29.76,8.6,7.61,3213.0,0.0026,4.12,,
300579,数字认证,5.98,44.3,2.5,43.3,45.97,41.41,41.8,148.89,2.31,24.07,10.91,159045.0,74318.0,84727.0,695627712.0,1.8,软件服务,北京,0.66,29.27,79.74,43.74,7.41,3793.0,0.0063,6.98,,
002671,龙泉股份,5.93,4.82,0.27,4.5,5.01,4.44,4.55,0.0,0.96,6.59,12.53,223529.0,123668.0,99861.0,105160608.0,4.72,其他建材,山东,3.39,16.36,22.77,4.7,7.36,1564.0,0.0042,8.56,,
600212,江泉实业,5.88,4.86,0.27,4.58,5.04,4.54,4.59,0.0,2.54,5.47,10.89,279735.0,110879.0,168856.0,134985184.0,5.12,综合类,山东,5.12,24.87,24.87,4.83,6.88,2829.0,0.0019,7.05,,
300722,新余国科,5.67,27.4,1.47,25.94,28.52,25.83,25.93,92.92,6.67,35.42,10.37,99183.0,60870.0,38313.0,276040896.0,1.12,专用机械,江西,0.28,7.67,30.69,27.83,7.1,2655.0,0.0133,6.08,,
601258,*ST庞大,5.41,1.17,0.06,1.12,1.17,1.11,1.11,0.0,1.33,2.6,5.41,1697705.0,632311.0,1065394.0,195184720.0,65.38,汽车服务,河北,65.38,76.5,76.5,1.15,6.41,3037.0,0.0009,5.41,,
600651,飞乐音响,5.25,4.81,0.24,4.59,4.99,4.57,4.57,0.0,1.19,5.43,9.19,534614.0,232229.0,302385.0,255165248.0,9.85,电器仪表,上海,9.85,47.39,47.39,4.77,6.25,3671.0,0.0015,5.25,,
600701,*ST工新,5.07,2.28,0.11,2.17,2.28,2.14,2.17,0.0,1.74,1.41,6.45,109708.0,41914.0,67794.0,24391652.0,10.35,综合类,黑龙江,7.76,17.69,23.59,2.22,6.07,661.0,0.0021,6.54,,
600026,中远海能,5.06,7.47,0.36,7.1,7.52,7.04,7.11,32.12,1.06,1.32,6.75,361559.0,149229.0,212330.0,265744688.0,40.32,水运,上海,27.36,204.38,204.38,7.35,6.07,3988.0,0.0003,6.11,,
000410,*ST沈机,5.01,7.12,0.34,6.65,7.12,6.65,6.78,0.0,0.52,1.26,6.93,93201.0,42534.0,50667.0,65171340.0,7.65,机床制造,辽宁,7.4,52.71,54.5,6.99,6.44,892.0,0.0014,7.07,,
000048,*ST康达,5.01,24.54,1.17,24.54,24.54,24.54,23.37,32.03,0.2,0.02,0.0,811.0,720.0,91.0,1990906.0,3.91,饲料,深圳,3.91,95.88,95.89,24.54,6.44,55.0,0.0004,0.0,,
300368,汇金股份,4.91,8.97,0.42,8.41,9.25,8.36,8.55,213.81,0.98,8.76,10.41,401992.0,186564.0,215428.0,354489184.0,5.32,IT设备,河北,4.59,41.18,47.72,8.82,6.34,3803.0,0.0023,7.3,,
300322,硕贝德,4.82,24.77,1.14,23.78,25.48,22.82,23.63,55.13,1.44,18.8,11.26,697428.0,343839.0,353589.0,1675041152.0,4.07,通信设备,广东,3.71,91.87,100.76,24.02,6.25,4604.0,0.0041,8.55,,
002711,*ST欧浦,4.81,1.09,0.05,1.06,1.09,1.04,1.04,0.0,1.27,2.84,4.81,298624.0,108113.0,190511.0,31990030.0,10.56,仓储物流,广东,10.53,11.48,11.51,1.07,6.24,1148.0,0.0025,4.81,,
000712,锦龙股份,4.81,13.3,0.61,12.62,13.86,12.62,12.69,76.22,4.4,4.48,9.77,356959.0,153918.0,203041.0,475998656.0,8.96,证券,广东,7.96,105.87,119.17,13.33,6.24,3767.0,0.0012,5.39,,
000909,数源科技,4.76,10.78,0.49,10.84,11.32,10.07,10.29,106.65,5.26,23.9,12.15,743324.0,313116.0,430208.0,808170304.0,3.12,综合类,浙江,3.11,33.53,33.67,10.87,6.19,4032.0,0.0059,7.05,,
603787,新日股份,4.74,21.66,0.98,20.68,22.25,20.36,20.68,45.17,1.13,5.5,9.14,39009.0,15301.0,23708.0,83278976.0,2.04,摩托车,江苏,0.71,15.35,44.19,21.35,5.74,2225.0,0.0025,6.39,,
600179,ST安通,4.69,4.91,0.22,4.83,4.92,4.65,4.69,0.0,2.22,3.61,5.76,243185.0,116985.0,126200.0,118113728.0,14.87,仓储物流,黑龙江,6.74,33.08,73.01,4.86,5.69,1788.0,0.002,5.59,,
300113,顺网科技,4.38,19.3,0.81,19.88,20.34,19.01,18.49,31.04,2.62,8.8,7.19,420602.0,208967.0,211635.0,818450240.0,6.94,互联网,浙江,4.78,92.21,134.0,19.46,5.81,3773.0,0.0023,1.53,,
603697,XD有友食,4.35,16.8,0.7,16.12,17.2,16.0,16.1,27.24,1.09,18.92,7.45,150388.0,63079.0,87309.0,250506800.0,3.05,食品,重庆,0.8,13.36,51.16,16.66,5.35,3665.0,0.0052,5.0,,
300499,高澜股份,4.31,13.3,0.55,12.61,13.58,12.57,12.75,48.97,2.23,4.62,7.92,57692.0,27825.0,29867.0,76024688.0,1.86,专用机械,广东,1.25,16.62,24.73,13.18,5.74,2120.0,0.0022,5.81,,
000739,普洛药业,4.26,12.25,0.5,11.86,12.54,11.86,11.75,25.7,1.14,1.61,5.79,184711.0,80473.0,104238.0,226201408.0,11.79,化学制药,浙江,11.47,140.49,144.37,12.25,5.69,3135.0,0.0005,3.29,,
300329,海伦钢琴,4.25,8.59,0.35,8.84,9.06,8.13,8.24,39.28,8.68,12.38,11.29,310527.0,144282.0,166245.0,272015328.0,2.54,文教休闲,浙江,2.51,21.55,21.79,8.76,5.68,2536.0,0.0049,5.66,,
002646,青青稞酒,4.24,12.29,0.5,11.76,12.33,11.65,11.79,123.18,2.78,2.03,5.77,91267.0,42863.0,48404.0,110610272.0,4.5,白酒,青海,4.5,55.28,55.3,12.12,5.67,2051.0,0.001,5.49,,
603919,金徽酒,4.23,18.0,0.73,17.8,18.85,17.53,17.27,26.02,3.25,5.89,7.64,214454.0,107093.0,107361.0,387781952.0,3.9,白酒,甘肃,3.64,65.52,70.24,18.08,5.23,3356.0,0.0018,2.68,,
300469,信息发展,4.19,18.9,0.76,17.89,19.58,17.71,18.14,0.0,1.7,11.04,10.31,183038.0,78952.0,104086.0,340718144.0,2.05,软件服务,上海,1.66,31.33,38.77,18.61,5.62,3620.0,0.0031,6.72,,
300465,高伟达,4.0,9.1,0.35,8.64,9.36,8.56,8.75,90.93,1.97,9.53,9.14,408009.0,191446.0,216563.0,368621792.0,4.47,软件服务,北京,4.28,38.94,40.66,9.03,5.43,3661.0,0.0026,6.31,,
002177,御银股份,3.96,6.3,0.24,5.97,6.47,5.86,6.06,40.93,3.25,13.92,10.07,1059709.0,442249.0,617460.0,658091328.0,7.61,IT设备,广东,7.61,47.96,47.96,6.21,5.39,4288.0,0.0032,7.51,,
600529,山东药玻,3.94,24.28,0.92,23.42,24.38,23.06,23.36,33.14,1.51,1.4,5.65,70833.0,27676.0,43157.0,170272704.0,5.95,医疗保健,山东,5.04,122.48,144.46,24.04,4.94,2643.0,0.0005,5.29,,
002208,合肥城建,3.92,7.16,0.27,7.1,7.49,7.01,6.89,16.58,3.54,4.52,6.97,230776.0,105013.0,125763.0,167721504.0,5.12,区域地产,安徽,5.11,36.58,36.67,7.27,5.35,3007.0,0.0015,2.14,,
603876,鼎胜新材,3.9,15.7,0.59,15.1,16.43,14.85,15.11,30.07,4.03,4.19,10.46,98683.0,46427.0,52256.0,154807584.0,4.3,铝,江苏,2.36,36.99,67.51,15.69,4.91,2887.0,0.0015,5.72,,
600856,ST中天,3.9,2.93,0.11,2.82,2.95,2.75,2.82,0.0,0.72,0.69,7.09,93318.0,40600.0,52718.0,26785276.0,13.67,供气供热,吉林,13.43,39.36,40.04,2.87,4.9,774.0,0.0009,6.55,,
601966,玲珑轮胎,3.9,20.78,0.78,20.17,21.13,20.0,20.0,17.19,2.29,0.96,5.65,114873.0,45300.0,69573.0,237869680.0,12.0,汽车配件,山东,12.0,249.36,249.36,20.71,4.9,3814.0,0.0003,3.9,,
002447,晨鑫科技,3.9,3.73,0.14,3.55,3.89,3.48,3.59,5257.19,1.41,8.86,11.42,1197295.0,548567.0,648728.0,445372512.0,14.27,互联网,辽宁,13.51,50.38,53.23,3.72,5.33,4188.0,0.0021,7.18,,
002418,康盛股份,3.87,3.22,0.12,3.09,3.34,3.03,3.1,0.0,2.24,1.99,10.0,199555.0,88549.0,111006.0,62928248.0,11.36,机械基件,浙江,10.03,32.3,36.59,3.15,5.3,1223.0,0.0016,6.27,,
603915,国茂股份,3.86,17.21,0.64,16.44,17.45,16.32,16.57,33.07,1.43,14.05,6.82,118579.0,51251.0,67328.0,201093952.0,4.63,机械基件,江苏,0.84,14.52,79.74,16.96,4.86,2779.0,0.0051,5.45,,
002891,中宠股份,3.85,20.76,0.77,19.93,20.86,19.7,19.99,109.56,3.22,4.13,5.8,37850.0,17025.0,20825.0,77202328.0,1.7,饲料,山东,0.92,19.01,35.29,20.4,5.28,2040.0,0.002,5.38,,
300785,值得买,3.82,148.0,5.45,140.54,148.59,140.54,142.55,84.32,1.0,23.66,5.65,31540.0,14434.0,17106.0,459727936.0,0.53,互联网,北京,0.13,19.73,78.93,145.76,5.25,3213.0,0.0074,5.31,,
002497,雅化集团,3.82,6.53,0.24,6.29,6.65,6.18,6.29,26.86,3.9,4.09,7.47,346030.0,147223.0,198807.0,224143056.0,9.59,化工原料,四川,8.46,55.24,62.6,6.48,5.25,3209.0,0.0013,5.66,,
000670,*ST盈方,3.81,2.45,0.09,2.33,2.48,2.31,2.36,0.0,0.89,4.06,7.2,243415.0,88904.0,154511.0,59024504.0,8.17,元器件,湖北,6.0,14.7,20.01,2.42,5.24,2103.0,0.0019,6.06,,
600702,舍得酒业,3.77,31.11,1.13,29.9,32.58,29.62,29.98,28.3,1.62,7.61,9.87,250671.0,116187.0,134484.0,781686016.0,3.37,白酒,四川,3.3,102.51,104.93,31.18,4.77,4040.0,0.0019,5.03,,
601872,招商轮船,3.77,4.96,0.18,4.78,4.98,4.78,4.78,31.74,1.37,0.46,4.18,243119.0,108693.0,134426.0,119746088.0,60.67,水运,上海,52.99,262.85,300.9,4.93,4.77,2815.0,0.0002,3.77,,
000001,平安银行,3.75,15.75,0.57,15.2,15.85,15.19,15.18,8.78,1.23,1.13,4.35,1938893.0,841759.0,1097134.0,3024599040.0,171.7,银行,深圳,171.7,2704.31,2704.34,15.6,5.19,4684.0,0.0002,3.69,,
000070,特发信息,3.75,13.56,0.49,13.17,13.8,13.02,13.07,80.85,2.88,10.36,5.97,805648.0,334074.0,471574.0,1086959488.0,7.99,通信设备,深圳,7.78,105.46,108.35,13.49,5.18,4599.0,0.0023,4.15,,
600186,*ST莲花,3.7,1.68,0.06,1.61,1.7,1.6,1.62,6.87,2.52,1.34,6.17,142176.0,62909.0,79267.0,23775768.0,10.62,食品,河南,10.62,17.84,17.84,1.67,4.71,788.0,0.0017,5.0,,
002192,融捷股份,3.69,17.7,0.63,17.04,18.35,16.65,17.07,0.0,2.77,4.05,9.96,95728.0,43955.0,51773.0,168359648.0,2.6,专用机械,广东,2.36,41.85,45.96,17.59,5.12,2685.0,0.0015,6.31,,
300681,英搏尔,3.68,29.85,1.06,28.82,29.9,28.78,28.79,0.0,2.87,9.12,3.89,17243.0,7872.0,9371.0,50785576.0,0.76,元器件,广东,0.19,5.64,22.57,29.45,5.11,1284.0,0.0071,3.72,,
002569,*ST步森,3.67,10.18,0.36,9.82,10.29,9.82,9.82,0.0,0.65,0.56,4.79,7896.0,2694.0,5202.0,7978696.0,1.4,服饰,浙江,1.4,14.23,14.25,10.1,5.1,340.0,0.0017,3.67,,
002175,*ST东网,3.59,2.02,0.07,1.98,2.05,1.96,1.95,0.0,1.37,2.46,4.62,185123.0,69934.0,115189.0,37349524.0,7.54,电器仪表,广西,7.54,15.23,15.23,2.02,5.02,1416.0,0.0017,3.06,,
603799,华友钴业,3.57,28.73,0.99,27.43,29.7,27.38,27.74,472.04,2.71,6.34,8.36,675796.0,295649.0,380147.0,1929484416.0,10.79,小金属,浙江,10.66,306.22,309.9,28.55,4.57,4658.0,0.0014,4.93,,
300723,一品红,3.55,40.8,1.4,39.42,41.34,39.35,39.4,30.66,1.86,4.63,5.05,21453.0,9499.0,11954.0,87133496.0,1.61,化学制药,广东,0.46,18.9,65.76,40.62,4.98,1838.0,0.0025,3.68,,
002549,凯美特气,3.52,5.88,0.2,5.69,5.91,5.55,5.68,34.51,2.38,1.99,6.34,123544.0,55481.0,68063.0,71522648.0,6.24,环境保护,湖南,6.2,36.47,36.67,5.79,4.95,1865.0,0.0011,5.95,,
600696,ST岩石,3.49,13.34,0.45,12.82,13.49,12.71,12.89,302.06,1.07,1.22,6.05,40757.0,13352.0,27405.0,53836580.0,3.34,区域地产,上海,3.34,44.62,44.62,13.21,4.49,1060.0,0.0011,4.96,,
603016,新宏泰,3.47,16.09,0.54,15.7,16.37,15.46,15.55,36.24,2.68,3.38,5.85,50125.0,24572.0,25553.0,80066624.0,1.48,电气设备,江苏,1.48,23.84,23.84,15.97,4.47,2199.0,0.0015,4.08,,
300096,易联众,3.42,9.37,0.31,9.02,9.59,9.0,9.06,0.0,3.82,5.34,6.51,200881.0,89876.0,111005.0,185551632.0,4.3,软件服务,福建,3.77,35.28,40.29,9.24,4.85,2935.0,0.0018,4.11,,
002575,群兴玩具,3.36,7.69,0.25,7.44,7.87,7.4,7.44,0.0,1.33,2.63,6.32,154803.0,58661.0,96142.0,118699248.0,5.89,文教休闲,广东,5.88,45.21,45.27,7.67,4.79,2477.0,0.0011,3.92,,
300035,中科电气,3.36,5.85,0.19,5.65,5.86,5.55,5.66,18.88,1.81,2.73,5.48,111175.0,52976.0,58199.0,63665256.0,5.36,电气设备,湖南,4.07,23.79,31.34,5.73,4.79,1235.0,0.0022,5.41,,
600525,长园集团,3.32,6.23,0.2,6.45,6.56,6.22,6.03,53.53,3.42,5.47,5.64,714211.0,319411.0,394800.0,455074080.0,13.24,电气设备,深圳,13.06,81.35,82.46,6.37,4.32,3568.0,0.0015,0.16,,
603260,合盛硅业,3.3,30.66,0.98,29.76,31.35,29.2,29.68,21.98,2.82,1.44,7.24,52746.0,26453.0,26293.0,160887952.0,9.38,化工原料,浙江,3.65,111.96,287.59,30.5,4.3,2189.0,0.0007,5.0,,
300382,斯莱克,3.26,6.02,0.19,5.77,6.24,5.76,5.83,28.17,2.45,1.68,8.23,94700.0,31836.0,62864.0,56579520.0,5.65,专用机械,江苏,5.65,33.98,33.99,5.97,4.69,1599.0,0.001,4.51,,
600928,西安银行,3.22,7.69,0.24,7.38,7.82,7.31,7.45,12.82,2.07,10.75,6.85,477811.0,218790.0,259021.0,363178464.0,44.44,银行,陕西,4.44,34.18,341.78,7.6,4.22,3671.0,0.0029,5.2,,
600715,文投控股,3.21,3.86,0.12,3.7,3.94,3.66,3.74,120.19,1.77,2.79,7.49,358646.0,176237.0,182409.0,136563792.0,18.55,影视音像,辽宁,12.84,49.57,71.6,3.81,4.21,2657.0,0.0011,5.46,,
300399,京天利,3.19,14.55,0.45,14.1,14.68,13.94,14.1,0.0,1.81,5.51,5.25,73861.0,28346.0,45515.0,106172704.0,1.98,互联网,北京,1.34,19.51,28.75,14.37,4.62,2208.0,0.0025,4.38,,
000403,振兴生化,3.19,32.35,1.0,31.29,32.47,31.29,31.35,56.84,2.22,0.96,3.76,26056.0,8713.0,17343.0,83524216.0,2.73,生物制药,山西,2.71,87.8,88.18,32.06,4.62,1328.0,0.0007,3.39,,
600628,新世界,3.18,8.77,0.27,8.45,8.94,8.41,8.5,38.18,2.59,1.59,6.24,103124.0,37169.0,65955.0,89866776.0,6.47,百货,上海,6.47,56.73,56.73,8.71,4.18,2513.0,0.0006,4.28,,
