broker,count,bamount,bcount,samount,scount,top3
长江证券股份有限公司唐山学院路证券营业部,1,0.0,0,2999.35,1,酒鬼酒
华西证券股份有限公司北京紫竹院路证券营业部,2,469.57,1,35.25,1,"康旗股份,*ST安凯"
方正证券股份有限公司金华光南路证券营业部,4,26.35,4,0.0,0,华信退
中天证券股份有限公司天津中山路证券营业部,2,2.1,2,0.0,0,华信退
中信证券股份有限公司上海东方路证券营业部,5,3889.73,3,14104.25,2,"武汉凡谷,数源科技"
华泰证券股份有限公司南京东苑路证券营业部,1,0.37,1,0.0,0,华信退
申万宏源证券有限公司上海浦东新区成山路证券营业部,1,0.37,1,0.0,0,华信退
华融证券股份有限公司娄底吉星路证券营业部,1,0.07,1,0.0,0,华信退
渤海证券股份有限公司北京慧忠里证券营业部,3,0.0,0,27.86,3,华信退
国信证券股份有限公司佛山禅城分公司,1,0.0,0,1.39,1,华信退
兴业证券股份有限公司龙岩华莲路证券营业部,2,0.0,0,2210.18,2,"小熊电器,华信退"
安信证券股份有限公司梅州五华证券营业部,1,0.0,0,1017.41,1,武汉凡谷
申万宏源证券有限公司上海徐汇区上中西路证券营业部,1,0.0,0,0.15,1,华信退
中国银河证券股份有限公司南昌阳明路证券营业部,1,4587.72,1,0.0,0,武汉凡谷
中信建投证券股份有限公司武汉中北路证券营业部,4,1162.76,1,3008.38,3,"亚联发展,四方精创"
华泰证券股份有限公司上海共和新路证券营业部,6,1808.29,3,2137.68,3,"茂硕电源,科恒股份,ST丰华,"
中信证券股份有限公司上海漕溪北路证券营业部,4,8389.13,3,1121.11,1,"凯乐科技,云南锗业,茂硕电源"
中国中投证券有限责任公司宁波江东北路证券营业部,8,466.57,4,251.2,4,"雏鹰退,振静股份"
东莞证券股份有限公司浙江分公司,25,16035.91,12,17499.66,13,"新疆交建,新余国科,朗进科技,"
中原证券股份有限公司许昌八龙路证券营业部,2,79.0,2,0.0,0,雏鹰退
华西证券股份有限公司上海曲阳路证券营业部,2,399.64,1,1460.42,1,"亚联发展,华铭智能"
中信证券股份有限公司杭州延安路证券营业部,2,2082.44,2,0.0,0,"云南锗业,银宝山新"
第一创业证券股份有限公司温州雪山路证券营业部,2,785.78,2,0.0,0,"克劳斯,亚联发展"
方正证券股份有限公司宁波解放北路证券营业部,10,766.33,5,252.65,5,"神州高铁,雏鹰退"
财通证券股份有限公司杭州文二西路证券营业部,6,2315.34,4,1771.53,2,"南华期货,中科软,雏鹰退"
中国中投证券有限责任公司广州天河路证券营业部,2,0.0,0,4503.89,2,"云南锗业,东土科技"
华鑫证券有限责任公司南平解放路证券营业部,6,5239.9,2,10082.64,4,"万兴科技,硕贝德,亚联发展"
广发证券股份有限公司潮州潮枫路证券营业部,6,153.46,3,349.45,3,雏鹰退
海通证券股份有限公司杭州环城西路证券营业部,1,0.0,0,1294.02,1,云南锗业
财通证券股份有限公司杭州龙井路证券营业部,3,39.56,1,1633.5,2,"云南锗业,宇瞳光学,华软科技"
长江证券股份有限公司泰州迎春东路证券营业部,1,0.0,0,856.99,1,云南锗业
华泰证券股份有限公司无锡金融一街证券营业部,5,7248.36,4,935.43,1,"春兴精工,硕贝德,兴瑞科技,"
国泰君安证券股份有限公司昆明人民中路证券营业部,1,0.0,0,789.09,1,云南锗业
广发证券股份有限公司广州科韵路证券营业部,1,0.0,0,39.0,1,雏鹰退
中信建投证券股份有限公司重庆涪陵广场路证券营业部,3,12112.46,2,2005.79,1,"东方通,云南锗业,智光电气"
招商证券股份有限公司深圳后海证券营业部,3,5298.56,3,0.0,0,"亿纬锂能,金溢科技,龙泉股份"
东北证券股份有限公司天津分公司,1,260.41,1,0.0,0,龙泉股份
东莞证券股份有限公司苏州广济北路证券营业部,2,2174.71,2,0.0,0,"茂硕电源,ST远程"
光大证券股份有限公司海口国贸大道证券营业部,1,234.74,1,0.0,0,龙泉股份
银泰证券有限责任公司无锡兴源北路证券营业部,1,278.04,1,0.0,0,ST远程
国联证券股份有限公司无锡洛社镇人民南路证券营业部,1,149.96,1,0.0,0,ST远程
国联证券股份有限公司长沙芙蓉中路证券营业部,1,147.06,1,0.0,0,ST远程
广发证券股份有限公司中山小榄营业部,1,0.0,0,831.01,1,龙泉股份
长城证券股份有限公司苏州东吴北路证券营业部,1,0.0,0,465.73,1,ST远程
湘财证券股份有限公司杭州文二西路证券营业部,1,0.0,0,530.78,1,龙泉股份
西南证券股份有限公司深圳滨河大道证券营业部,2,0.0,0,1166.05,2,"ST远程,三角防务"
华泰证券股份有限公司梧州西堤三路证券营业部,1,0.0,0,436.11,1,龙泉股份
东吴证券股份有限公司苏州滨河路证券营业部,1,0.0,0,423.0,1,ST远程
华泰证券股份有限公司天津东丽开发区二纬路证券营业部,6,5571.05,5,396.64,1,"朗进科技,数字认证,沃特股份,"
国联证券股份有限公司宜兴人民南路证券营业部,2,543.11,1,289.91,1,"容大感光,ST远程"
东吴证券股份有限公司昆山前进中路证券营业部,1,0.0,0,273.57,1,ST远程
国联证券股份有限公司无锡金融一街证券营业部,1,1799.64,1,0.0,0,ST远程
光大证券股份有限公司宁波中山西路证券营业部,2,1362.68,1,1533.54,1,东方中科
西藏东方财富证券股份有限公司慈溪三北西大街证券营业部,3,1873.06,2,1135.11,1,"东方中科,小熊电器"
中信证券股份有限公司海宁海昌南路证券营业部,2,907.05,1,253.92,1,"东方中科,多伦科技"
中信证券股份有限公司北京紫竹院路证券营业部,3,0.0,0,17610.56,3,东方中科
兴业证券股份有限公司武汉徐东大街证券营业部,2,0.0,0,2794.16,2,"康旗股份,东方中科"
海通证券股份有限公司深圳分公司华富路证券营业部,5,548.08,1,3702.42,4,"晋西车轴,铭普光磁,东方中科,"
安信证券股份有限公司上海杨高南路证券营业部,2,554.2,1,293.88,1,"贝肯能源,银宝山新"
华泰证券股份有限公司绍兴府山证券营业部,2,420.98,1,629.23,1,"贝肯能源,四方精创"
中信证券股份有限公司嵊州兴盛街证券营业部,1,410.17,1,0.0,0,贝肯能源
申万宏源西部证券有限公司长沙韶山北路证券营业部,1,705.3,1,0.0,0,铭普光磁
中信证券股份有限公司浙江分公司,11,3424.51,7,3460.37,4,"凯发电气,华铭智能,新疆交建,"
东莞证券股份有限公司扬州邗江中路证券营业部,3,1024.39,2,255.18,1,"铭普光磁,因赛集团"
国泰君安证券股份有限公司南京太平南路证券营业部,4,18014.48,3,2057.9,1,"中国长城,万兴科技,永贵电器,"
华泰证券股份有限公司北京苏州街证券营业部,3,1435.84,2,766.09,1,"神州高铁,宏图高科,贝肯能源"
恒泰证券股份有限公司济南解放路证券营业部,1,0.0,0,1382.97,1,铭普光磁
中信证券股份有限公司杭州凤起东路证券营业部,1,0.0,0,633.09,1,贝肯能源
中信证券股份有限公司北京东三环中路证券营业部,1,0.0,0,608.22,1,贝肯能源
中信证券（山东）有限责任公司淄博分公司,7,8061.45,5,1890.16,2,"康龙化成,欣旺达,金冠股份,"
国都证券股份有限公司邯郸丛台北路证券营业部,1,0.0,0,458.44,1,贝肯能源
华泰证券股份有限公司湖南分公司,4,3011.9,3,1830.21,1,"中欣氟材,华软科技,汇鸿集团,"
长江证券股份有限公司武汉武珞路证券营业部,6,7455.47,3,7652.8,3,"南华期货,金奥博,博腾股份,"
国联证券股份有限公司南京太平南路证券营业部,1,828.16,1,0.0,0,中欣氟材
信达证券股份有限公司朝阳五一街证券营业部,15,10169.43,9,9017.84,6,"金奥博,华培动力,美芝股份"
西藏东方财富证券股份有限公司上海东方路证券营业部,3,1873.6,2,919.31,1,"智光电气,金奥博"
国融证券股份有限公司青岛秦岭路证券营业部,16,8996.51,10,6009.41,6,"东方材料,宏图高科,晋西车轴,"
华泰证券股份有限公司北京东三环北路证券营业部,2,843.48,1,856.93,1,金奥博
申万宏源西部证券有限公司深圳深南大道证券营业部,1,0.0,0,438.6,1,中欣氟材
中国国际金融股份有限公司云浮新兴东堤北路证券营业部,1,0.0,0,374.22,1,中欣氟材
华鑫证券有限责任公司苏州总官堂路证券营业部,2,1006.7,1,993.93,1,"华软科技,金奥博"
平安证券股份有限公司芜湖江北证券营业部,1,0.0,0,340.1,1,中欣氟材
国金证券股份有限公司成都东城根街证券营业部,4,1434.25,2,1216.16,2,"恒信东方,天龙集团,金奥博,"
中国银河证券股份有限公司绍兴证券营业部,6,13549.07,4,4639.25,2,"硕贝德,乐鑫科技,海星股份,"
兴业证券股份有限公司深圳分公司,24,12969.57,14,9270.81,10,"金奥博,蓝英装备,鹏翎股份,"
华鑫证券有限责任公司北京菜市口大街证券营业部,6,8376.41,5,1487.83,1,"先导智能,小熊电器,振华科技,"
长江证券股份有限公司南京中央路证券营业部,2,1201.52,1,774.04,1,小熊电器
中国银河证券股份有限公司温州大南路证券营业部,1,1055.68,1,0.0,0,小熊电器
东吴证券股份有限公司上海西藏南路证券营业部,4,1310.03,3,253.76,1,"中青宝,茂硕电源,锋龙股份,"
东方证券股份有限公司杭州五星路证券营业部,3,1625.16,2,1520.38,1,"值得买,小熊电器,开元股份"
东海证券股份有限公司洛阳周山路证券营业部,1,0.0,0,1260.49,1,小熊电器
国泰君安证券股份有限公司郑州黄河路证券营业部,5,2567.18,3,1343.36,2,"金冠股份,数源科技,威帝股份,"
兴业证券股份有限公司长汀营背街证券营业部,1,0.0,0,1194.72,1,小熊电器
华泰证券股份有限公司深圳红荔路证券营业部,8,4218.98,4,3259.17,4,"光正集团,数源科技,中青宝,"
华泰证券股份有限公司上海长宁区仙霞路证券营业部,2,1223.94,1,1331.75,1,中青宝
华泰证券股份有限公司泰州分公司,2,774.09,2,0.0,0,"康旗股份,金莱特"
光大证券股份有限公司深圳新园路证券营业部,1,516.82,1,0.0,0,康旗股份
西南证券股份有限公司重庆嘉陵桥西村证券营业部,1,386.48,1,0.0,0,康旗股份
长城证券股份有限公司杭州文一西路证券营业部,1,125.92,1,0.0,0,天龙集团
新时代证券股份有限公司郑州文化路证券营业部,1,117.64,1,0.0,0,天龙集团
华泰证券股份有限公司沈阳大西路证券营业部,2,0.0,0,1026.19,2,"天龙集团,松霖科技"
中泰证券股份有限公司北京学院南路证券营业部,1,0.0,0,312.19,1,天龙集团
方正证券股份有限公司北京阜外大街证券营业部,1,0.0,0,606.53,1,康旗股份
东海证券股份有限公司杭州秋涛北路证券营业部,1,0.0,0,212.36,1,天龙集团
方正证券股份有限公司广州兴盛路证券营业部,2,0.0,0,1065.09,2,"朗进科技,康旗股份"
国泰君安证券股份有限公司重庆九尺坎证券营业部,3,2552.74,1,2671.05,2,"东方通,天龙集团"
国泰君安证券股份有限公司北京知春路证券营业部,1,808.27,1,0.0,0,天龙集团
中国国际金融股份有限公司北京建国门外大街证券营业部,14,13522.29,5,27405.6,9,"三只松鼠,金力永磁,通富微电"
中国国际金融股份有限公司厦门莲岳路证券营业部,11,14628.99,6,12081.39,5,三只松鼠
光大证券股份有限公司深圳金田路证券营业部,4,8274.0,2,9262.42,2,"三只松鼠,东方通"
西藏东方财富证券股份有限公司山南香曲东路证券营业部,8,12160.02,5,5668.69,3,"三只松鼠,亚翔集成,因赛集团,"
中国国际金融股份有限公司上海分公司,9,11496.83,5,7949.87,4,"三只松鼠,京新药业"
上海证券有限责任公司苏州干将西路证券营业部,6,4805.44,6,0.0,0,"三只松鼠,鹏翎股份,浙江广厦,"
中国国际金融股份有限公司上海黄浦区湖滨路证券营业部,5,2136.17,2,8941.84,3,"三盛教育,三只松鼠,克劳斯,"
华鑫证券有限责任公司杭州飞云江路证券营业部,7,7637.44,5,4217.19,2,"纵横通信,欣旺达,惠伦晶体,"
兴业证券股份有限公司北京西大望路证券营业部,1,2928.24,1,0.0,0,易华录
国泰君安证券股份有限公司上海福山路证券营业部,5,2958.51,4,995.77,1,"东土科技,东方中科,鹏翎股份,"
浙商证券股份有限公司淳安新安东路证券营业部,1,1616.2,1,0.0,0,易华录
东莞证券股份有限公司东莞南城分公司,4,2027.82,2,2402.08,2,"东土科技,东方中科"
华泰证券股份有限公司无锡梁清路证券营业部,6,7768.25,4,3178.5,2,"纵横通信,通富微电,欣旺达,"
华泰证券股份有限公司台州中心大道证券营业部,1,1499.98,1,0.0,0,易华录
光大证券股份有限公司湛江海滨大道南证券营业部,3,2525.88,3,0.0,0,"聚龙股份,东土科技,天原集团"
中泰证券股份有限公司厦门城南路证券营业部,1,0.0,0,3048.45,1,易华录
国金证券股份有限公司上海互联网证券分公司,7,246.52,1,4692.97,6,"金溢科技,览海投资,易华录,"
上海证券有限责任公司奉贤南奉公路证券营业部,1,0.0,0,923.94,1,东土科技
中信证券股份有限公司湖南分公司,1,0.0,0,2301.45,1,易华录
海通证券股份有限公司杭州解放路证券营业部,7,2015.92,2,11912.52,5,"浙江广厦,惠伦晶体,拉卡拉,"
浙商证券股份有限公司宁波四明中路证券营业部,1,0.0,0,475.71,1,东土科技
申万宏源证券有限公司福州鼓屏路证券营业部,1,0.0,0,450.73,1,东土科技
海通证券股份有限公司长沙五一大道证券营业部,2,888.22,1,741.28,1,"汇金股份,蓝英装备"
中信证券股份有限公司奉化南山路证券营业部,2,850.87,1,851.61,1,汇金股份
兴业证券股份有限公司上海分公司,3,3927.0,1,8270.69,2,"东方通,奥马电器"
光大证券股份有限公司宁波悦盛路证券营业部,1,826.31,1,0.0,0,汇金股份
海通证券股份有限公司上海牡丹江路证券营业部,3,1089.46,2,1562.98,1,"北方华创,新余国科,汇金股份"
国泰君安证券股份有限公司上海新闸路证券营业部,5,12222.51,3,11445.16,2,"兆易创新,北方华创,东方通,"
天风证券股份有限公司深圳后海证券营业部,6,7593.35,2,6667.81,4,"凯乐科技,万兴科技,汇金股份,"
财通证券股份有限公司绍兴解放大道证券营业部,4,2454.82,1,32321.85,3,"纵横通信,东方通,浪潮信息"
中信证券股份有限公司无锡清扬路证券营业部,1,0.0,0,926.73,1,汇金股份
华泰证券股份有限公司深圳海德三道证券营业部,1,0.0,0,3927.0,1,东方通
国泰君安证券股份有限公司武汉京汉大道证券营业部,2,483.0,1,1842.61,1,"科蓝软件,东方通"
招商证券股份有限公司北京中核路证券营业部,2,381.28,1,724.44,1,朗进科技
广发证券股份有限公司江门万达广场证券营业部,2,949.99,2,0.0,0,"沃特股份,欣天科技"
华泰证券股份有限公司镇江分公司,3,424.61,1,1153.58,2,"欣天科技,科蓝软件,纵横通信"
东方证券股份有限公司上海静安区延平路证券营业部,1,2846.26,1,0.0,0,景嘉微
海通证券股份有限公司上饶解放路证券营业部,1,318.98,1,0.0,0,欣天科技
国盛证券有限责任公司广州林和西横路证券营业部,1,2255.72,1,0.0,0,景嘉微
华泰证券股份有限公司泉州九一街证券营业部,1,192.45,1,0.0,0,朗进科技
兴业证券股份有限公司福州五一北路证券营业部,1,312.44,1,0.0,0,欣天科技
中信证券股份有限公司深圳总部证券营业部,6,5597.05,5,771.77,1,"振华科技,景嘉微,沃特股份,"
国金证券股份有限公司上海长宁区长宁路证券营业部,1,172.71,1,0.0,0,朗进科技
华泰证券股份有限公司宁波柳汀街证券营业部,2,934.81,2,0.0,0,"亚联发展,欣天科技"
东兴证券股份有限公司泉州丰泽街证券营业部,1,0.0,0,303.49,1,朗进科技
华泰证券股份有限公司成都锦晖西二街证券营业部,3,495.13,2,2456.65,1,"华媒控股,景嘉微,雏鹰退"
渤海证券股份有限公司上海虹口区大连路证券营业部,1,0.0,0,226.8,1,朗进科技
东北证券股份有限公司杭州西湖大道证券营业部,1,0.0,0,1277.97,1,景嘉微
中国银河证券股份有限公司台州邮电路证券营业部,1,0.0,0,188.23,1,朗进科技
浙商证券股份有限公司杭州凤起东路证券营业部,1,0.0,0,981.71,1,景嘉微
华泰证券股份有限公司深圳竹子林四路证券营业部,1,0.0,0,188.16,1,朗进科技
南京证券股份有限公司杭州新塘路证券营业部,1,0.0,0,255.83,1,欣天科技
中泰证券股份有限公司上海花园石桥路证券营业部,9,1212.06,2,5076.43,7,"金莱特,振华科技,光正集团,"
方正证券股份有限公司长春西安大路证券营业部,1,0.0,0,161.85,1,朗进科技
