code,name,count,bamount,samount,net,bcount,scount
000796,凯撒旅游,1,1234.0,981.36,252.64,5,5
603115,海星股份,1,4485.68,4252.39,233.29,5,5
002417,深南股份,1,3195.79,2982.32,213.46,5,5
300615,欣天科技,1,1960.3,1794.57,165.73,5,5
002453,华软科技,1,4748.23,4634.26,113.97,5,5
300790,宇瞳光学,2,129.32,15.46,113.86,6,10
002959,小熊电器,2,15302.28,15194.01,108.27,9,9
300787,海能实业,1,2260.6,2176.04,84.56,5,5
300530,达志科技,1,1046.29,998.7,47.59,5,5
300785,值得买,1,4288.54,4319.38,-30.84,5,5
300375,鹏翎股份,2,18984.76,19047.48,-62.72,13,12
002906,华阳集团,1,8096.58,8162.91,-66.32,6,6
002636,金安国纪,1,5336.83,5429.21,-92.38,5,5
300340,科恒股份,1,2028.46,2134.36,-105.9,5,4
300363,博腾股份,1,3164.1,3280.23,-116.13,5,5
002869,金溢科技,1,3411.14,3565.77,-154.63,5,5
002477,雏鹰退,5,2146.0,2333.34,-187.34,15,16
300612,宣亚国际,1,1266.74,1478.77,-212.03,5,5
000068,华控赛格,1,1913.32,2147.18,-233.86,5,5
300063,天龙集团,1,1448.35,1775.81,-327.46,5,5
002886,沃特股份,1,3719.0,4084.81,-365.81,5,5
603992,松霖科技,1,1986.0,2538.57,-552.57,5,5
300780,德恩精工,2,4278.41,4971.32,-692.91,8,10
600179,ST安通,1,2341.34,3044.03,-702.69,5,5
000673,当代东方,1,2446.48,3266.27,-819.79,5,5
300462,华铭智能,1,3378.62,4212.0,-833.39,5,5
603530,神马电力,3,10175.31,11011.96,-836.66,9,14
603031,安德利,1,5116.11,5959.45,-843.34,5,5
002316,亚联发展,3,25687.92,26658.78,-970.86,15,14
002856,美芝股份,2,3720.11,4724.55,-1004.44,10,10
002828,贝肯能源,1,2578.45,3586.09,-1007.65,5,5
002384,东山精密,1,42617.13,43861.5,-1244.37,4,3
002119,康强电子,1,5136.96,6428.55,-1291.59,5,5
002459,天业通联,1,1743.49,3114.99,-1371.5,5,5
300468,四方精创,1,4769.54,6165.16,-1395.62,5,5
000595,宝塔实业,1,3436.41,4876.12,-1439.71,5,5
300775,三角防务,1,5862.09,7331.84,-1469.76,5,5
601808,中海油服,1,7300.21,8889.46,-1589.25,5,5
600579,克劳斯,1,1639.54,3305.89,-1666.36,5,5
300624,万兴科技,2,34887.7,36642.44,-1754.74,10,7
300721,怡达股份,1,5417.9,7266.89,-1848.99,5,5
000058,深赛格,1,8882.75,10807.03,-1924.28,5,5
002723,金莱特,2,6646.52,8592.05,-1945.53,9,9
300781,因赛集团,3,8613.3,10747.41,-2134.11,13,13
603093,南华期货,4,47917.21,50101.19,-2183.98,15,19
300789,唐源电气,1,2375.84,4560.6,-2184.76,5,5
002957,科瑞技术,1,7649.66,8689.48,-1039.83,5,5
300052,中青宝,3,19928.01,21242.06,-1314.05,12,14
600896,览海投资,3,9448.18,10926.42,-1478.24,14,13
002553,南方轴承,1,8914.73,11110.48,-2195.74,5,5
603602,纵横通信,3,25068.21,27287.14,-2218.94,14,14
300538,同益股份,1,2448.15,4676.39,-2228.24,5,5
002931,锋龙股份,1,1249.48,3576.36,-2326.87,5,5
002622,融钰集团,1,3804.07,6168.95,-2364.88,5,5
300773,拉卡拉,1,6200.7,8607.57,-2406.87,5,5
002751,易尚展示,1,2062.65,4479.32,-2416.67,5,4
300093,金刚玻璃,1,2306.46,4741.29,-2434.83,5,5
600463,空港股份,1,1753.96,4304.2,-2550.24,5,5
603165,荣晟环保,1,2247.1,4835.81,-2588.7,5,5
300368,汇金股份,1,4785.2,7403.91,-2618.71,5,5
300207,欣旺达,1,15412.87,18128.33,-2715.46,5,2
000004,国农科技,1,3314.77,6035.01,-2720.24,5,5
603110,东方材料,1,7784.45,10749.17,-2964.73,8,9
300275,梅安森,1,1609.17,4809.07,-3199.91,5,5
002234,民和股份,1,7050.2,10405.12,-3354.93,5,4
300576,容大感光,1,2060.76,5673.27,-3612.51,5,5
002671,龙泉股份,1,1577.2,5692.48,-4115.27,5,5
300460,惠伦晶体,3,23601.4,27855.57,-4254.17,15,16
603986,兆易创新,1,76842.93,100388.42,-23545.49,3,4
002668,奥马电器,3,67545.24,102868.96,-35323.72,14,13
300748,金力永磁,2,6486.86,41919.43,-35432.57,13,12
