broker,count,bamount,bcount,samount,scount,top3
财富证券有限责任公司杭州庆春路证券营业部,13,6503.09,11,1806.9,2,"恒立实业,锐奇股份,华控赛格,"
中国银河证券股份有限公司广州东风西路证券营业部,1,0.0,0,7056.11,1,万家乐
华泰证券股份有限公司镇江句容华阳北路证券营业部,4,1572.47,2,3239.49,2,"益民集团,锐奇股份,四川双马,"
上海证券有限责任公司南京胜太路证券营业部,2,0.0,0,2556.52,2,"锐奇股份,万家乐"
海通证券股份有限公司南京广州路营业部,10,2691.88,4,7109.75,6,"锐奇股份,赛象科技,泰达股份,"
中泰证券股份有限公司济南英雄山路证券营业部,8,4151.62,4,4288.74,4,"全新好,泰达股份,益民集团,"
中天证券股份有限公司台州市府大道证券营业部,9,12403.86,5,15496.49,4,"恒立实业,光洋股份"
华泰证券股份有限公司南京解放路证券营业部,3,1692.41,2,1334.02,1,"高鸿股份,欧浦智网,沙钢股份"
华泰证券股份有限公司天津东丽开发区二纬路证券营业部,5,2377.36,2,1932.48,3,"恒立实业,光洋股份,兴瑞科技,"
光大证券股份有限公司贵阳新添大道证券营业部,2,1463.0,2,0.0,0,"高鸿股份,川金诺"
东北证券股份有限公司长春西安大路证券营业部,4,2579.64,2,2404.26,2,"恒立实业,万方发展"
东莞证券股份有限公司苏州广济北路证券营业部,5,2119.66,4,858.8,1,"锐奇股份,高鸿股份,温州宏丰"
华鑫证券有限责任公司杭州飞云江路证券营业部,12,6192.84,7,6465.52,5,"四川双马,恒立实业,乔治白,"
中国中投证券有限责任公司深圳爱国路证券营业部,1,574.2,1,0.0,0,高鸿股份
国元证券股份有限公司重庆观音桥步行街证券营业部,5,1768.56,2,7716.65,3,"恒立实业,亚振家居,鲁信创投"
光大证券股份有限公司象山县象山港路证券营业部,2,557.09,1,640.23,1,高鸿股份
民生证券股份有限公司成都航空路证券营业部,3,1942.47,1,2652.84,2,恒立实业
中信证券股份有限公司诸暨暨东路证券营业部,1,0.0,0,1267.44,1,高鸿股份
财富证券有限责任公司杭州绍兴路证券营业部,2,234.73,1,808.12,1,"中国人保,恒立实业"
长城证券股份有限公司北京望京西路证券营业部,2,0.0,0,888.37,2,"高鸿股份,天广中茂"
中信证券股份有限公司江苏分公司,1,0.0,0,528.03,1,高鸿股份
中信建投证券股份有限公司苏州工业园区星海街证券营业部,5,3829.64,4,721.42,1,"华仪电气,弘业股份,民丰特纸,"
华西证券股份有限公司成都高升桥路证券营业部,1,0.0,0,526.47,1,高鸿股份
光大证券股份有限公司宁波甬江大道证券营业部,2,2534.6,2,0.0,0,"中关村,宁波韵升"
东海证券股份有限公司南京洪武北路证券营业部,4,6155.94,4,0.0,0,"中关村,巨力索具,长江投资"
新时代证券股份有限公司宜昌东山大道证券营业部,2,1199.03,1,844.92,1,"中关村,西陇科学"
华鑫证券有限责任公司泉州南山南路证券营业部,5,4208.71,3,4572.48,2,"中关村,宇信科技,锐奇股份"
中信证券（山东）有限责任公司淄博美食街证券营业部,2,1190.14,1,954.44,1,"中关村,光洋股份"
湘财证券股份有限公司长沙韶山路证券营业部,4,5198.55,3,1335.69,1,"光洋股份,中关村,瀚叶股份"
中信证券(山东)有限责任公司淄博分公司,9,3522.76,6,2780.08,3,"中关村,深物业A,北巴传媒,"
长城证券股份有限公司北京知春路证券营业部,3,310.98,1,5972.63,2,"中关村,*ST富控"
中信证券股份有限公司奉化南山路证券营业部,2,0.0,0,2912.32,2,中关村
中信证券股份有限公司杭州市心南路证券营业部,5,1132.5,1,3209.4,4,"中关村,乔治白,朗科智能"
光大证券股份有限公司昆明人民中路证券营业部,1,0.0,0,1274.04,1,中关村
东方证券股份有限公司上海浦东新区银城中路证券营业部,4,3827.12,2,2802.22,2,"四川双马,电广传媒,北陆药业"
中信证券股份有限公司深圳总部证券营业部,5,1996.35,2,3662.89,3,"四川双马,平治信息,亚玛顿"
中信证券股份有限公司杭州延安路证券营业部,7,2160.23,5,1450.83,2,"跃岭股份,天舟文化,太空智造,"
新时代证券股份有限公司深圳科苑路证券营业部,1,656.22,1,0.0,0,凯瑞德
广发证券股份有限公司杭州凤起路证券营业部,1,10.59,1,0.0,0,中弘退
华泰证券股份有限公司常熟金沙江路证券营业部,4,4526.65,3,3789.86,1,"四川双马,九鼎投资"
浙商证券股份有限公司烟台长江路证券营业部,1,636.23,1,0.0,0,凯瑞德
财通证券股份有限公司衢州新桥街证券营业部,1,8.17,1,0.0,0,中弘退
中信证券（山东）有限责任公司聊城东昌东路证券营业部,1,8.13,1,0.0,0,中弘退
光大证券股份有限公司佛山绿景路证券营业部,7,5216.98,3,8040.7,4,"四川双马,九鼎投资,光洋股份"
广州证券股份有限公司常州高新科技园证券营业部,4,1814.01,3,785.65,1,"上海新阳,凯瑞德,南京聚隆,"
浙商证券股份有限公司宁波四明中路证券营业部,1,0.0,0,31.77,1,中弘退
申万宏源证券有限公司上海闵行区碧江路证券营业部,1,0.0,0,717.6,1,四川双马
长江证券股份有限公司上海世纪大道证券营业部,14,13686.52,10,6090.53,4,"威尔泰,长城证券,太空智造,"
华宝证券有限责任公司杭州学院路证券营业部,2,0.0,0,53.92,2,"朗新科技,中弘退"
华泰证券股份有限公司扬州文昌中路证券营业部,3,1599.06,2,526.1,1,"新朋股份,国发股份,四川双马"
华泰证券股份有限公司深圳侨香路智慧广场证券营业部,4,3249.13,3,1598.26,1,"冀东装备,桂东电力,凯瑞德"
民生证券股份有限公司平顶山建设中路证券营业部,1,0.0,0,21.84,1,中弘退
中信证券股份有限公司北京呼家楼证券营业部,1,0.0,0,486.94,1,四川双马
广发证券股份有限公司泉州涂门街证券营业部,5,1275.12,1,3791.82,4,"华闻传媒,德美化工,凯瑞德,"
兴业证券股份有限公司内蒙古分公司,1,0.0,0,18.24,1,中弘退
光大证券股份有限公司宁波悦盛路证券营业部,4,1248.8,1,2077.33,3,"宇信科技,迈为股份,四川双马,"
中国银河证券股份有限公司深圳高新南一道中科大厦证券营业部,1,0.0,0,817.78,1,凯瑞德
西南证券股份有限公司重庆惠工路证券营业部,1,0.0,0,13.13,1,中弘退
安信证券股份有限公司阳江安宁路证券营业部,2,311.62,1,435.41,1,"高新发展,四川双马"
华林证券股份有限公司温州车站大道证券营业部,2,1459.58,2,0.0,0,沙钢股份
长城证券股份有限公司仙桃钱沟路证券营业部,10,6846.99,6,3937.05,4,"九鼎投资,*ST德奥,华闻传媒,"
国泰君安证券股份有限公司晋江长兴路证券营业部,2,907.86,2,0.0,0,沙钢股份
光大证券股份有限公司宁波中山西路证券营业部,5,1406.66,2,47550.06,3,"贤丰控股,赛象科技,银亿股份,"
方正证券股份有限公司上海杨高南路证券营业部,9,4857.79,8,905.32,1,"华平股份,上工申贝,贤丰控股,"
华泰证券股份有限公司上海分公司,1,68.06,1,0.0,0,沙钢股份
东莞证券股份有限公司北京分公司,4,2055.57,3,2206.14,1,"光洋股份,贤丰控股,空港股份"
信达证券股份有限公司上海闵行区七莘路证券营业部,1,514.75,1,0.0,0,贤丰控股
大通证券股份有限公司上海南车站路证券营业部,1,37.07,1,0.0,0,沙钢股份
中信证券股份有限公司上海中信广场证券营业部,1,0.0,0,880.81,1,贤丰控股
申万宏源证券有限公司瑞安安盛路证券营业部,1,0.0,0,729.79,1,沙钢股份
中信建投证券股份有限公司泉州丰泽街证券营业部,1,0.0,0,349.69,1,沙钢股份
联储证券有限责任公司义乌四季路证券营业部,2,310.27,1,209.96,1,"空港股份,沙钢股份"
东莞证券股份有限公司东莞横沥中山路证券营业部,4,4858.14,2,5523.87,2,"盛运环保,飞马国际,希努尔,"
华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,22,52837.08,14,19598.05,8,"恒立实业,银亿股份,深赛格,"
财富证券有限责任公司台州市府大道证券营业部,1,0.0,0,171.88,1,沙钢股份
山西证券股份有限公司福州杨桥东路证券营业部,1,161.46,1,0.0,0,威创股份
南京证券股份有限公司张家港东环路证券营业部,3,9428.38,3,0.0,0,"张江高科,新朋股份,鲁信创投"
中航证券有限公司广州天河北路证券营业部,2,1856.48,2,0.0,0,"北巴传媒,康力电梯"
财通证券股份有限公司玉环广陵路证券营业部,1,78.67,1,0.0,0,威创股份
光大证券股份有限公司湛江海滨大道南证券营业部,5,3309.52,4,738.56,1,"新朋股份,佐力药业,巨力索具"
万联证券股份有限公司成都分公司,5,2750.0,4,709.73,1,"朗科智能,康力电梯,跃岭股份"
华安证券股份有限公司六安分公司,2,56.76,1,1176.33,1,"威创股份,摩恩电气"
方正证券股份有限公司上海虹口保定路证券营业部,1,650.81,1,0.0,0,康力电梯
世纪证券有限责任公司南昌阳明路证券营业部,1,46.46,1,0.0,0,威创股份
方正证券股份有限公司嘉兴中环西路证券营业部,1,650.74,1,0.0,0,康力电梯
广发证券股份有限公司汕头潮阳棉城证券营业部,1,46.41,1,0.0,0,威创股份
海通证券股份有限公司深圳分公司华富路证券营业部,4,2516.24,4,0.0,0,"朗新科技,新朋股份,海伦哲"
财通证券股份有限公司绍兴解放大道证券营业部,9,8672.07,8,714.88,1,"宁波韵升,锐奇股份,上海新阳,"
光大证券股份有限公司佛山季华六路证券营业部,1,0.0,0,760.81,1,康力电梯
华泰证券股份有限公司南京江宁金箔路证券营业部,2,2163.51,1,505.16,1,"九鼎投资,新朋股份"
国信证券股份有限公司大连和平广场证券营业部,2,0.0,0,944.2,2,"康力电梯,科创信息"
财通证券股份有限公司大连黄浦路证券营业部,1,0.0,0,150.9,1,威创股份
安信证券股份有限公司广州中山六路证券营业部,2,0.0,0,496.89,2,"新朋股份,中弘退"
东吴证券股份有限公司张家港杨舍证券营业部,2,0.0,0,2496.83,2,"乔治白,康力电梯"
平安证券股份有限公司泉州安吉南路证券营业部,3,518.55,1,1078.79,2,"惠威科技,威创股份"
海通证券股份有限公司上海牡丹江路证券营业部,4,1083.42,2,693.53,2,"川金诺,新朋股份"
申万宏源证券有限公司上海浦东新区陆家嘴环路证券营业部,3,0.0,0,1468.67,3,"新朋股份,佳隆股份,益民集团"
中信证券股份有限公司杭州朝晖路证券营业部,2,0.0,0,685.6,2,"蠡湖股份,康力电梯"
中泰证券股份有限公司淄博临淄大道证券营业部,1,18019.0,1,0.0,0,齐翔腾达
光大证券股份有限公司广州珠江新城证券营业部,2,4827.44,1,5153.46,1,希努尔
西南证券股份有限公司杭州庆春东路证券营业部,1,1912.23,1,0.0,0,希努尔
中国银河证券股份有限公司杭州新塘路证券营业部,3,2256.57,2,1190.32,1,"希努尔,光洋股份"
九州证券股份有限公司浙江分公司,4,6628.49,2,3016.96,2,"齐翔腾达,达华智能,科创新源,"
华福证券有限责任公司厦门湖滨南路证券营业部,9,9777.36,7,4486.17,2,"达华智能,天风证券,希努尔,"
国泰君安证券股份有限公司深圳红荔西路证券营业部,2,2985.46,2,0.0,0,"乐普医疗,希努尔"
光大证券股份有限公司深圳金田路证券营业部,3,0.0,0,64461.78,3,"齐翔腾达,海伦哲,朗科智能"
光大证券股份有限公司深圳海德二路证券营业部,1,0.0,0,9492.46,1,齐翔腾达
国泰君安证券股份有限公司顺德大良证券营业部,15,26404.13,10,14152.96,5,"达华智能,飞马国际,华闻传媒,"
华泰证券股份有限公司广州天河东路证券营业部,5,2720.79,2,7807.72,3,"冀东装备,希努尔,*ST德奥"
西藏东方财富证券股份有限公司杭州城星路证券营业部,1,0.0,0,7980.42,1,齐翔腾达
广发证券股份有限公司深圳民田路证券营业部,4,2710.61,2,3903.17,2,"长城证券,西陇科学,飞马国际"
江海证券有限公司北京中关村证券营业部,1,703.44,1,0.0,0,三垒股份
华泰证券股份有限公司武汉友谊大道证券营业部,6,5706.25,5,2096.18,1,"摩恩电气,威尔泰,西陇科学,"
国泰君安证券股份有限公司徐州和平路证券营业部,5,2222.38,2,3359.52,3,"冀东装备,艾格拉斯,东方环宇"
招商证券股份有限公司青岛海尔路证券营业部,1,227.65,1,0.0,0,三垒股份
恒泰证券股份有限公司宁波甬江大道证券营业部,2,503.58,1,933.98,1,"西陇科学,科创信息"
财达证券股份有限公司佳木斯长安东路证券营业部,6,908.62,2,1642.1,4,"艾格拉斯,欧浦智网,广东甘化,"
中泰证券股份有限公司深圳分公司,3,1890.24,2,524.09,1,"达华智能,西陇科学,威尔泰"
华福证券有限责任公司莆田城涵东大道证券营业部,1,476.25,1,0.0,0,艾格拉斯
海通证券股份有限公司北京阜外大街证券营业部,2,648.1,2,0.0,0,"空港股份,三垒股份"
海通证券股份有限公司杭州文化路证券营业部,9,1537.51,4,2286.26,5,"西陇科学,*ST德奥,德美化工,"
国金证券股份有限公司上海奉贤区金碧路证券营业部,25,9333.71,14,8560.63,11,"长城证券,恒立实业,西安旅游,"
方正证券股份有限公司瑞安罗阳大道证券营业部,1,144.39,1,0.0,0,三垒股份
广州证券股份有限公司抚顺浑河南路证券营业部,1,0.0,0,628.86,1,三垒股份
中国银河证券股份有限公司宜昌新世纪证券营业部,3,0.0,0,2886.16,3,"西陇科学,岷江水电"
中信证券股份有限公司苏州苏雅路证券营业部,4,0.0,0,1507.24,4,"南京聚隆,艾格拉斯,玉龙股份,"
中信证券（山东）有限责任公司青岛香港东路证券营业部,1,0.0,0,331.69,1,三垒股份
国海证券股份有限公司深圳深南大道证券营业部,1,0.0,0,432.99,1,艾格拉斯
广发证券股份有限公司大连人民路证券营业部,1,0.0,0,328.94,1,三垒股份
华西证券股份有限公司重庆中山三路证券营业部,1,0.0,0,377.52,1,艾格拉斯
申万宏源西部证券有限公司大连金马路证券营业部,1,0.0,0,258.33,1,三垒股份
金元证券股份有限公司上海徐汇区漕溪北路证券营业部,1,0.0,0,284.11,1,艾格拉斯
华鑫证券有限责任公司昆明北京路证券营业部,1,721.11,1,0.0,0,共达电声
浙商证券股份有限公司临安万马路证券营业部,2,2891.78,2,0.0,0,"乔治白,国盛金控"
海通证券股份有限公司上海合肥路证券营业部,1,715.94,1,0.0,0,共达电声
华鑫证券有限责任公司西安南二环证券营业部,1,699.38,1,0.0,0,共达电声
兴业证券股份有限公司陕西分公司,2,1976.73,2,0.0,0,"金通灵,乔治白"
中信证券股份有限公司广州临江大道证券营业部,1,423.06,1,0.0,0,共达电声
华鑫证券有限责任公司珠海海滨南路证券营业部,1,370.04,1,0.0,0,共达电声
东方证券股份有限公司上海嘉定区曹安公路证券营业部,1,796.89,1,0.0,0,乔治白
招商证券股份有限公司深圳招商证券大厦证券营业部,2,0.0,0,1285.29,2,"飞马国际,共达电声"
兴业证券股份有限公司杭州体育场路证券营业部,1,0.0,0,437.22,1,共达电声
光大证券股份有限公司金华宾虹路证券营业部,4,791.28,1,3249.16,3,"昂利康,乔治白"
国泰君安证券股份有限公司福州华林路证券营业部,1,0.0,0,370.79,1,共达电声
华宝证券有限责任公司舟山解放西路证券营业部,2,930.98,1,1538.07,1,"佳讯飞鸿,乔治白"
国泰君安证券股份有限公司长沙五一东路证券营业部,1,0.0,0,333.63,1,共达电声
东吴证券股份有限公司苏州相城采莲路证券营业部,1,0.0,0,221.82,1,共达电声
中国银河证券股份有限公司绍兴证券营业部,12,17085.79,6,11441.52,6,"摩恩电气,天风证券,张江高科,"
安信证券股份有限公司梅州新中路证券营业部,3,2671.12,2,1627.52,1,光洋股份
国盛证券有限责任公司合肥翠微路证券营业部,2,2351.59,1,2423.11,1,美芝股份
西藏东方财富证券股份有限公司杭州和汇路证券营业部,3,4020.2,3,0.0,0,"惠威科技,钧达股份,智能自控"
国盛证券有限责任公司黄山洽阳路证券营业部,2,1191.98,1,1224.18,1,美芝股份
东海证券股份有限公司福建厦门分公司,4,3888.95,3,1932.78,1,"钧达股份,惠威科技,东方金钰"
广州证券股份有限公司丽水中山街证券营业部,6,4540.77,3,5541.07,3,"智能自控,钧达股份,美芝股份,"
方正证券股份有限公司绍兴胜利东路证券营业部,5,2407.42,2,2016.45,3,"钧达股份,惠威科技,朗科智能"
中国中投证券有限责任公司杭州环球中心证券营业部,8,4382.85,4,3821.07,4,"光洋股份,瀚叶股份,三泰控股,"
东方证券股份有限公司上海浦东新区春晓路证券营业部,4,3044.76,3,919.63,1,"国盛金控,美芝股份,摩恩电气"
国元证券股份有限公司宣城叠嶂西路证券营业部,2,1533.73,2,0.0,0,"摩恩电气,光洋股份"
联储证券有限责任公司深圳滨海大道易思博证券营业部,4,1766.58,2,1843.02,2,"钧达股份,美芝股份,惠威科技"
方正证券股份有限公司台州邮电路证券营业部,3,1770.33,1,3790.49,2,光洋股份
国信证券股份有限公司厦门湖滨北路营业部,1,0.0,0,302.27,1,美芝股份
华泰证券股份有限公司上海武定路证券营业部,11,9580.03,6,6559.37,5,"银亿股份,光洋股份,合力泰,"
财通证券股份有限公司杭州金城路证券营业部,2,315.37,1,270.48,1,"华菱精工,美芝股份"
长江证券股份有限公司浙江分公司,3,927.66,1,1984.96,2,"钧达股份,惠威科技"
华泰证券股份有限公司无锡金融一街证券营业部,7,4988.71,4,2544.49,3,"亿帆医药,摩恩电气,全新好,"
方正证券股份有限公司厦门分公司,2,0.0,0,726.05,2,"美芝股份,钧达股份"
招商证券股份有限公司上海娄山关路证券营业部,6,4474.76,2,4276.42,4,"科达股份,智能自控,瑞康医药,"
中泰证券股份有限公司上海东方路证券营业部,1,0.0,0,235.63,1,美芝股份
华西证券股份有限公司成都龙腾东路证券营业部,2,689.69,1,684.48,1,昂利康
华泰证券股份有限公司常州东横街证券营业部,4,839.69,1,1771.58,3,"天奥电子,西安旅游,大烨智能"
国元证券股份有限公司上海民生路证券营业部,1,552.36,1,0.0,0,昂利康
华泰证券股份有限公司深圳深南大道证券营业部,2,812.79,1,589.93,1,"天奥电子,长城军工"
九州证券股份有限公司南昌阳明东路证券营业部,2,538.62,1,525.82,1,昂利康
中信证券股份有限公司杭州凤起东路证券营业部,1,799.79,1,0.0,0,天奥电子
招商证券股份有限公司深圳南山南油大道证券营业部,7,1010.93,2,2373.5,5,"天奥电子,北巴传媒,沙钢股份,"
中信建投证券股份有限公司广州云城南三路证券营业部,4,5249.21,3,479.21,1,"天风证券,金力永磁,深大通,"
安信证券股份有限公司成都龙泉驿区兴业街证券营业部,1,0.0,0,701.43,1,昂利康
申万宏源证券有限公司上海静安区海宁路证券营业部,1,0.0,0,431.3,1,天奥电子
申万宏源证券有限公司上海徐汇区上中西路证券营业部,1,0.0,0,407.39,1,天奥电子
海通证券股份有限公司淮南洞山中路证券营业部,1,0.0,0,480.78,1,昂利康
华鑫证券有限责任公司上海宛平南路证券营业部,6,4945.4,3,5390.49,3,"中元股份,华控赛格,泰达股份"
国泰君安证券股份有限公司上海福山路证券营业部,12,15526.95,10,2793.01,2,"乐普医疗,四川双马,鲁信创投,"
天风证券股份有限公司上海浦明路证券营业部,4,3045.48,2,1705.77,2,"中元股份,朗新科技"
国盛证券有限责任公司宁波桑田路证券营业部,14,12745.36,10,4779.37,4,"中元股份,摩恩电气,光洋股份,"
光大证券股份有限公司奉化南山路证券营业部,9,3041.31,5,2914.28,4,"开尔新材,中元股份,正元智慧,"
中泰证券股份有限公司德州三八中路证券营业部,2,0.0,0,2883.59,2,中元股份
华泰证券股份有限公司上海杨浦区国宾路证券营业部,6,1139.87,2,4137.51,4,"威尔泰,中元股份,绿庭投资"
兴业证券股份有限公司武汉新华路证券营业部,3,1246.62,1,2209.85,2,"宁波韵升,中元股份"
国泰君安证券股份有限公司深圳深南大道京基一百证券营业部,5,2083.82,2,2287.29,3,"正元智慧,佳隆股份,中元股份,"
中信证券股份有限公司北京总部证券营业部,4,0.0,0,5665.53,4,"乐普医疗,先河环保,特发信息,"
银泰证券有限责任公司常州龙锦路证券营业部,1,0.0,0,834.03,1,中元股份
华泰证券股份有限公司常州和平北路证券营业部,2,464.06,1,691.54,1,"空港股份,中元股份"
广发证券股份有限公司台州白云山西路证券营业部,2,784.85,1,704.12,1,金利华电
国信证券股份有限公司中山分公司,2,760.86,1,879.0,1,金利华电
国联证券股份有限公司北京首体南路证券营业部,2,487.96,1,453.19,1,金利华电
国泰君安证券股份有限公司南京中央路证券营业部,18,12062.08,13,5867.99,5,"四川双马,锐奇股份,全新好,"
西藏东方财富证券股份有限公司拉萨八一路证券营业部,4,990.15,2,928.11,2,"欧浦智网,金利华电"
华泰证券股份有限公司上海西藏南路证券营业部,4,899.58,2,1233.67,2,"锐奇股份,西部资源"
财通证券股份有限公司绍兴柯桥区钱清钱门大道证券营业部,1,312.47,1,0.0,0,锐奇股份
长江证券股份有限公司台州市府大道证券营业部,3,2921.48,2,1668.37,1,"钧达股份,东方金钰,金利华电"
申万宏源西部证券有限公司深圳福华一路证券营业部,2,0.0,0,1320.5,2,锐奇股份
恒泰证券股份有限公司杭州婺江路证券营业部,2,364.83,1,1369.16,1,"华菱精工,金利华电"
中信建投证券股份有限公司杭州市民街证券营业部,2,0.0,0,4531.18,2,"银亿股份,金利华电"
长江证券股份有限公司武汉文华路证券营业部,1,0.0,0,445.84,1,锐奇股份
中信建投证券股份有限公司杭州庆春路证券营业部,6,3810.5,3,3882.47,3,"新华传媒,江淮汽车,华菱精工,"
华泰证券股份有限公司江阴分公司,6,270.85,1,5788.25,5,"南纺股份,锐奇股份,盛运环保,"
华泰证券股份有限公司泰兴国庆西路证券营业部,2,1068.59,1,174.32,1,"长城证券,锐奇股份"
财通证券股份有限公司温岭中华路证券营业部,5,3118.97,4,22.74,1,"佐力药业,御银股份,光洋股份,"
安信证券股份有限公司南昌胜利路证券营业部,14,13383.94,8,14060.47,6,"天风证券,上海新阳,达华智能,"
南京证券股份有限公司南京大钟亭证券营业部,4,695.15,1,9966.42,3,"佐力药业,国盛金控"
中国银河证券股份有限公司上海中山北路证券营业部,2,1502.06,1,678.0,1,"上海新阳,温州宏丰"
中信证券股份有限公司武汉关山大道证券营业部,4,2224.58,3,978.72,1,"东富龙,全新好,佐力药业"
国泰君安证券股份有限公司上海威海路证券营业部,3,1368.77,1,1762.75,2,"上海新阳,新华传媒"
国泰君安证券股份有限公司南京太平南路证券营业部,17,11218.37,9,8286.38,8,"市北高新,四川双马,佐力药业,"
长江证券股份有限公司海南分公司,12,10584.33,8,7165.14,4,"摩恩电气,上海新阳,光洋股份,"
华西证券股份有限公司广州珠江东路证券营业部,3,529.94,1,1296.14,2,"佐力药业,贤丰控股,佳隆股份"
中国中投证券有限责任公司靖江人民南路证券营业部,5,2240.08,2,3843.57,3,"上海新阳,威尔泰,深赛格"
东方证券股份有限公司长春同志街证券营业部,2,0.0,0,1159.5,2,佐力药业
国信证券股份有限公司佛山南海大道证券营业部,7,3050.73,4,2270.24,3,"西安旅游,泰达股份,佳讯飞鸿,"
安信证券股份有限公司佛山南海罗村证券营业部,2,0.0,0,1084.73,2,佐力药业
财通证券股份有限公司成都天泰路证券营业部,2,436.28,1,301.81,1,"泰达股份,佐力药业"
国金证券股份有限公司成都东城根街证券营业部,1,0.0,0,336.9,1,佐力药业
华鑫证券有限责任公司福建分公司,8,6598.44,6,2438.69,2,"宇信科技,兴瑞科技,东富龙,"
天风证券股份有限公司杭州教工路证券营业部,3,1460.89,2,606.43,1,朗科智能
中信证券股份有限公司嘉善晋阳西路证券营业部,2,1540.56,2,0.0,0,"民丰特纸,温州宏丰"
国泰君安证券股份有限公司深圳金田路证券营业部,6,2025.42,4,2725.81,2,"朗科智能,合力泰,金太阳"
西藏东方财富证券股份有限公司南京珠江路证券营业部,1,379.83,1,0.0,0,朗科智能
安信证券股份有限公司上海杨浦区殷行路证券营业部,2,0.0,0,3482.85,2,"鲁信创投,温州宏丰"
国金证券股份有限公司成都双元街证券营业部,4,194.19,1,532.03,3,"高新发展,桂东电力,朗科智能"
中原证券股份有限公司郑州分公司,2,0.0,0,377.52,2,朗科智能
海通证券股份有限公司哈尔滨长江路证券营业部,3,398.95,1,330.47,2,朗科智能
国泰君安证券股份有限公司深圳福华三路证券营业部,4,5080.83,2,3250.48,2,"大众公用,鲁信创投,温州宏丰"
中信建投证券股份有限公司成都南一环路证券营业部,2,790.19,1,559.83,1,"金太阳,跃岭股份"
上海证券有限责任公司深圳民田路证券营业部,2,586.79,1,517.09,1,南京聚隆
华鑫证券有限责任公司上海自贸试验区分公司,3,2310.12,2,909.65,1,"正元智慧,冀东装备"
东海证券股份有限公司常州延陵中路证券营业部,1,813.79,1,0.0,0,正元智慧
海通证券股份有限公司广州宝岗大道证券营业部,3,690.31,2,219.5,1,"金太阳,星普医科,紫光学大"
华鑫证券有限责任公司上海景东路证券营业部,1,650.96,1,0.0,0,正元智慧
安信证券股份有限公司深圳红荔西路证券营业部,1,366.88,1,0.0,0,金太阳
南京证券股份有限公司中卫证券营业部,3,1177.82,2,406.68,1,"朗科智能,南京聚隆"
中信证券股份有限公司金华分公司,1,303.06,1,0.0,0,金太阳
财通证券股份有限公司杭州九堡九乔街证券营业部,1,376.77,1,0.0,0,正元智慧
