code,name,p_change,price,change,open,high,low,preprice,pe,volratio,turnover,range,volume,selling,buying,amount,totals,industry,area,floats,fvalues,abvalues,avgprice,strength,activity,avgturnover,attack,interval3,interval6
600690,海尔智家,8.5,17.36,1.36,16.14,17.47,16.07,16.0,10.67,3.75,1.91,8.75,1165508.0,491067.0,674440.0,1976862464.0,63.68,家用电器,山东,60.97,1058.52,1105.57,16.96,7.51,4700.0,0.0004,8.03,,
002861,瀛通通讯,8.28,33.46,2.56,31.11,33.5,30.6,30.9,64.85,1.97,11.66,9.39,58599.0,23782.0,34817.0,190133808.0,1.23,通信设备,湖北,0.5,16.81,41.05,32.45,6.55,2318.0,0.005,9.35,,
000513,丽珠集团,8.22,31.46,2.39,29.1,31.56,29.1,29.07,21.21,2.4,4.0,8.46,238077.0,95389.0,142688.0,732141312.0,9.35,化学制药,广东,5.95,187.18,193.45,30.75,6.49,4223.0,0.0009,8.11,,
002798,帝欧家居,8.12,23.03,1.73,21.58,23.43,21.17,21.3,15.6,2.02,3.63,10.61,73676.0,29256.0,44420.0,164434208.0,3.85,家居用品,四川,2.03,46.7,88.66,22.32,6.39,3011.0,0.0012,8.79,,
300552,万集科技,8.04,77.9,5.8,73.1,79.31,68.5,72.1,49.85,1.18,11.3,14.99,53382.0,21887.0,31495.0,395155424.0,1.1,软件服务,北京,0.47,36.81,85.64,74.02,6.31,3551.0,0.0032,13.72,,
603737,三棵树,7.96,80.15,5.91,73.32,80.99,72.9,74.24,41.14,1.52,1.27,10.9,23305.0,9685.0,13620.0,180298064.0,1.86,染料涂料,福建,1.83,146.77,149.38,77.37,6.97,2735.0,0.0005,9.95,,
300085,银之杰,7.94,17.41,1.28,16.22,17.74,16.13,16.13,8017.86,1.25,10.58,9.98,439093.0,182520.0,256573.0,752250944.0,7.07,软件服务,深圳,4.15,72.26,123.03,17.13,6.2,4401.0,0.0024,7.94,,
300209,天泽信息,7.73,15.06,1.08,13.98,15.28,13.9,13.98,30.04,1.45,7.06,9.87,186112.0,79204.0,106908.0,275733888.0,4.26,软件服务,江苏,2.64,39.72,64.18,14.82,5.99,3562.0,0.002,8.35,,
300300,汉鼎宇佑,7.49,10.76,0.75,9.93,11.0,9.87,10.01,41.19,1.58,3.63,11.29,243671.0,98780.0,144891.0,255090112.0,6.8,软件服务,浙江,6.71,72.24,73.16,10.47,5.76,2457.0,0.0015,9.02,,
603887,城地股份,7.37,21.28,1.46,20.38,21.8,19.62,19.82,16.45,2.52,4.74,11.0,67019.0,29552.0,37467.0,139874368.0,2.57,建筑工程,上海,1.41,30.1,54.75,20.87,6.37,2346.0,0.002,8.46,,
300785,值得买,7.28,140.0,9.5,132.0,140.38,131.01,130.5,90.74,0.77,17.08,7.18,22770.0,10785.0,11985.0,308394848.0,0.53,互联网,北京,0.13,18.67,74.67,135.44,5.55,3120.0,0.0055,6.86,,
600748,上实发展,7.24,6.81,0.46,6.44,6.93,6.41,6.35,21.74,1.06,1.73,8.19,318596.0,123116.0,195480.0,213412512.0,18.45,全国地产,上海,18.45,125.61,125.61,6.7,6.25,3580.0,0.0005,6.24,,
002817,黄山胶囊,7.04,20.67,1.36,19.46,20.71,19.22,19.31,42.79,2.54,5.31,7.72,29906.0,11757.0,18149.0,60320860.0,0.87,化学制药,安徽,0.56,11.63,17.91,20.17,5.31,1843.0,0.0029,7.54,,
002161,远 望 谷,7.02,9.45,0.62,8.6,9.71,8.43,8.83,6.73,1.54,14.33,14.5,1000917.0,456923.0,543994.0,923389568.0,7.4,通信设备,深圳,6.99,66.02,69.91,9.23,5.29,4554.0,0.0031,12.1,,
300127,银河磁体,6.97,17.03,1.11,15.85,17.48,15.8,15.92,37.35,2.77,5.89,10.55,133711.0,59994.0,73717.0,226178992.0,3.23,元器件,四川,2.27,38.68,55.03,16.92,5.24,3324.0,0.0018,7.78,,
300770,新媒股份,6.95,116.7,7.58,108.52,117.0,108.52,109.12,40.55,1.66,8.21,7.77,26344.0,10611.0,15733.0,299337376.0,1.28,影视音像,广东,0.32,37.46,149.8,113.63,5.21,2552.0,0.0032,7.54,,
002251,步 步 高,6.83,8.92,0.57,8.37,9.13,8.3,8.35,24.53,1.97,2.85,9.94,241502.0,112784.0,128718.0,211149920.0,8.64,超市连锁,湖南,8.47,75.55,77.06,8.74,5.09,3218.0,0.0009,7.47,,
300292,吴通控股,6.73,5.55,0.35,5.28,5.72,5.26,5.2,50.0,3.23,9.68,8.85,996223.0,545551.0,450672.0,554308672.0,12.75,软件服务,江苏,10.3,57.14,70.75,5.56,5.0,4110.0,0.0024,5.51,,
603678,火炬电子,6.69,22.18,1.39,20.89,22.37,20.76,20.79,25.9,1.87,1.85,7.74,83534.0,27094.0,56440.0,181782944.0,4.53,元器件,福建,4.53,100.4,100.4,21.76,5.69,2692.0,0.0007,6.84,,
300460,惠伦晶体,6.58,10.37,0.64,9.68,10.49,9.68,9.73,418.91,1.41,5.75,8.32,96828.0,41066.0,55762.0,98339600.0,1.68,元器件,广东,1.68,17.45,17.45,10.16,4.84,2358.0,0.0024,7.13,,
603118,共进股份,6.51,13.08,0.8,12.27,13.3,12.21,12.28,28.66,1.91,6.24,8.88,484243.0,218129.0,266114.0,625710912.0,7.76,通信设备,深圳,7.76,101.47,101.47,12.92,5.52,4321.0,0.0014,7.13,,
002370,亚太药业,6.44,7.27,0.44,6.83,7.44,6.8,6.83,423.43,1.36,6.44,9.37,298567.0,136407.0,162160.0,215425392.0,5.36,化学制药,浙江,4.64,33.73,39.0,7.22,4.71,3310.0,0.0019,6.91,,
000951,中国重汽,6.43,18.37,1.11,17.31,18.45,17.27,17.26,11.27,1.1,2.12,6.84,142198.0,58918.0,83280.0,255443488.0,6.71,汽车整车,山东,6.71,123.24,123.28,17.96,4.7,3474.0,0.0006,6.37,,
000720,新能泰山,6.37,5.34,0.32,5.03,5.34,5.02,5.02,13.95,1.96,3.48,6.37,300861.0,100686.0,200175.0,156114592.0,12.9,区域地产,山东,8.63,46.11,68.87,5.19,4.64,2018.0,0.0017,6.37,,
000004,国农科技,6.32,19.34,1.15,18.38,19.98,18.16,18.19,0.0,2.01,1.58,10.01,13034.0,5809.0,7225.0,24857820.0,0.84,生物制药,深圳,0.83,15.98,16.24,19.07,4.59,876.0,0.0018,6.5,,
002446,盛路通信,6.18,9.45,0.55,8.91,9.47,8.88,8.9,48.74,2.37,4.93,6.63,305000.0,122899.0,182101.0,284594496.0,8.96,通信设备,广东,6.19,58.52,84.66,9.33,4.45,3656.0,0.0013,6.42,,
002032,苏 泊 尔,6.14,79.21,4.58,74.82,79.59,74.82,74.63,39.07,2.33,0.5,6.39,30757.0,16576.0,14181.0,240230192.0,8.21,家用电器,浙江,6.1,483.15,650.41,78.11,4.4,3673.0,0.0001,5.87,,
600763,通策医疗,6.14,105.5,6.1,99.4,106.98,98.6,99.4,63.48,1.48,2.62,8.43,84088.0,34690.0,49398.0,874955392.0,3.21,医疗保健,浙江,3.21,338.28,338.28,104.05,5.14,4249.0,0.0006,7.0,,
000333,美的集团,6.11,58.89,3.39,55.8,59.5,55.6,55.5,14.38,2.68,1.1,7.03,745652.0,326432.0,419220.0,4327652864.0,69.39,家用电器,广东,68.02,4005.59,4086.32,58.04,4.37,4730.0,0.0002,5.92,,
300475,聚隆科技,6.1,11.3,0.65,10.43,11.36,10.12,10.65,46.83,1.46,3.63,11.64,70266.0,32177.0,38089.0,76167776.0,3.0,专用机械,安徽,1.94,21.87,33.9,10.84,4.37,2590.0,0.0014,11.66,,
002928,华夏航空,6.1,11.48,0.66,10.76,11.55,10.71,10.82,14.13,2.17,7.48,7.76,152668.0,59786.0,92882.0,172159984.0,6.01,空运,贵州,2.04,23.44,68.97,11.28,4.37,3131.0,0.0024,7.19,,
603329,上海雅仕,6.1,15.84,0.91,14.76,15.9,14.72,14.93,0.0,1.25,6.76,7.9,43699.0,18453.0,25246.0,67836848.0,1.32,仓储物流,上海,0.65,10.25,20.91,15.52,5.1,2515.0,0.0027,7.61,,
300045,华力创通,6.08,9.94,0.57,9.47,10.31,9.36,9.37,111.09,1.78,14.21,10.14,587257.0,345257.0,242000.0,592474816.0,6.15,IT设备,北京,4.13,41.07,61.18,10.09,4.35,3945.0,0.0036,6.2,,
600530,交大昂立,6.02,5.28,0.3,5.01,5.3,4.94,4.98,33.21,1.11,2.32,7.23,181097.0,69079.0,112018.0,93920848.0,7.8,医疗保健,上海,7.8,41.18,41.18,5.19,5.03,2181.0,0.0011,6.88,,
300015,爱尔眼科,6.02,41.94,2.38,39.62,42.0,39.4,39.56,79.16,1.28,0.88,6.57,219927.0,91042.0,128885.0,902562944.0,30.98,医疗保健,湖南,25.13,1053.84,1299.22,41.04,4.28,4413.0,0.0002,6.45,,
603196,日播时尚,6.01,9.52,0.54,9.01,9.65,8.93,8.98,0.0,4.85,15.65,8.02,102341.0,40485.0,61856.0,95931704.0,2.4,服饰,上海,0.65,6.23,22.85,9.37,5.02,1810.0,0.0086,6.61,,
600295,鄂尔多斯,5.99,8.32,0.47,7.82,8.45,7.82,7.85,8.71,4.55,2.39,8.03,146300.0,58508.0,87792.0,120463528.0,13.6,小金属,内蒙,6.12,50.92,113.18,8.23,4.99,2879.0,0.0008,6.39,,
000045,深纺织Ａ,5.99,7.26,0.41,6.84,7.28,6.82,6.85,164.17,2.09,1.35,6.72,61654.0,24282.0,37372.0,43912212.0,5.09,元器件,深圳,4.57,33.18,36.98,7.12,4.25,2370.0,0.0006,6.45,,
002328,新朋股份,5.97,4.44,0.25,4.19,4.48,4.13,4.19,31.86,1.11,5.4,8.35,297272.0,125375.0,171897.0,129601544.0,7.62,汽车配件,上海,5.51,24.44,33.82,4.36,4.23,2408.0,0.0022,7.51,,
000921,海信家电,5.94,11.23,0.63,10.61,11.26,10.41,10.6,8.51,3.04,2.28,8.02,205475.0,81626.0,123849.0,225278336.0,13.63,家用电器,广东,9.02,101.31,101.42,10.96,4.21,3583.0,0.0006,7.88,,
300537,广信材料,5.92,20.76,1.16,19.37,20.94,19.25,19.6,41.02,1.38,9.94,8.62,117286.0,52068.0,65218.0,238920544.0,1.93,染料涂料,江苏,1.18,24.5,40.07,20.37,4.19,3797.0,0.0026,7.84,,
300418,昆仑万维,5.92,14.14,0.79,13.32,14.22,13.27,13.35,12.92,1.35,5.21,7.12,327696.0,134509.0,193186.0,455457248.0,11.52,互联网,北京,6.29,88.97,162.89,13.9,4.18,3860.0,0.0013,6.56,,
300787,海能实业,5.88,45.55,2.53,43.36,46.88,43.03,43.02,30.77,1.56,10.75,8.95,22804.0,10669.0,12135.0,101839824.0,0.85,通信设备,江西,0.21,9.67,38.66,44.66,4.15,1955.0,0.0055,5.86,,
600621,华鑫股份,5.88,14.77,0.82,13.88,14.95,13.8,13.95,137.23,1.55,11.06,8.24,592155.0,257653.0,334502.0,861133568.0,10.61,证券,上海,5.35,79.06,156.69,14.54,4.88,4412.0,0.0025,7.03,,
600380,健康元,5.82,9.82,0.54,9.25,9.88,9.25,9.28,18.33,2.14,2.11,6.79,409755.0,170722.0,239033.0,397133984.0,19.38,化学制药,深圳,19.38,190.31,190.31,9.69,4.82,4309.0,0.0005,6.16,,
603806,福斯特,5.8,42.7,2.34,40.12,42.8,40.12,40.36,28.25,1.2,0.46,6.64,23935.0,9524.0,14411.0,100842816.0,5.23,塑料,浙江,5.23,223.15,223.15,42.13,4.8,2884.0,0.0002,6.43,,
002057,中钢天源,5.79,8.41,0.46,7.93,8.75,7.86,7.95,34.71,2.19,7.98,11.19,382808.0,158397.0,224411.0,321345184.0,5.75,元器件,安徽,4.79,40.32,48.38,8.39,4.05,4035.0,0.002,7.0,,
300558,贝达药业,5.77,56.8,3.1,53.38,57.88,52.82,53.7,86.04,1.5,4.03,9.42,68272.0,28230.0,40042.0,381130464.0,4.01,化学制药,浙江,1.69,96.22,227.77,55.82,4.04,3614.0,0.0011,7.54,,
300076,GQY视讯,5.72,6.28,0.34,5.86,6.38,5.7,5.94,110.52,2.13,7.36,11.45,271873.0,116154.0,155719.0,167585392.0,4.24,IT设备,浙江,3.7,23.21,26.63,6.16,3.99,3011.0,0.0024,10.18,,
600846,同济科技,5.71,8.89,0.48,8.36,8.97,8.3,8.41,12.92,2.58,7.37,7.97,460517.0,192649.0,267868.0,403090880.0,6.25,建筑工程,上海,6.25,55.54,55.54,8.75,4.71,4116.0,0.0018,7.11,,
603322,超讯通信,5.62,22.92,1.22,21.8,23.87,21.7,21.7,0.0,4.08,9.27,10.0,145066.0,67515.0,77551.0,331341344.0,1.57,通信设备,广东,1.57,35.87,35.87,22.84,4.63,3477.0,0.0027,5.62,,
603081,大丰实业,5.59,17.39,0.92,16.45,17.7,16.2,16.47,28.51,1.45,26.3,9.11,204440.0,92211.0,112229.0,349937152.0,4.02,专用机械,浙江,0.78,13.52,69.87,17.12,4.59,3350.0,0.0079,7.35,,
603186,华正新材,5.55,51.2,2.69,48.46,51.2,47.7,48.51,63.51,0.75,6.4,7.22,47160.0,21055.0,26105.0,235545760.0,1.29,元器件,浙江,0.74,37.74,66.23,49.95,4.55,2819.0,0.0023,7.34,,
603959,百利科技,5.53,9.73,0.51,8.85,10.0,8.85,9.22,49.39,1.82,2.57,12.47,112949.0,49840.0,63109.0,109397416.0,4.39,建筑工程,湖南,4.39,42.72,42.72,9.69,4.54,2998.0,0.0009,9.94,,
300592,华凯创意,5.52,11.85,0.62,11.23,11.96,11.18,11.23,75.6,1.88,7.61,6.95,66016.0,26492.0,39524.0,77610440.0,1.22,软件服务,湖南,0.87,10.27,14.5,11.76,3.79,1687.0,0.0045,5.99,,
002127,南极电商,5.49,11.53,0.6,10.95,11.66,10.82,10.93,35.26,1.2,1.22,7.69,231764.0,94565.0,137199.0,262462256.0,24.55,互联网,江苏,18.96,218.64,283.05,11.32,3.76,3666.0,0.0003,6.56,,
002235,安妮股份,5.48,10.21,0.53,9.47,10.44,9.4,9.68,52.27,1.5,20.51,10.74,1035485.0,478334.0,557151.0,1040156608.0,5.94,互联网,福建,5.05,51.56,60.64,10.05,3.74,4496.0,0.0046,8.62,,
300131,英唐智控,5.44,5.81,0.3,5.52,5.87,5.37,5.51,29.71,1.28,2.78,9.07,218627.0,85445.0,133182.0,123254400.0,10.7,元器件,深圳,7.88,45.77,62.14,5.64,3.71,2095.0,0.0013,8.19,,
600259,广晟有色,5.43,30.09,1.55,28.61,30.47,28.22,28.54,96.83,2.18,2.08,7.88,62680.0,26226.0,36454.0,186268976.0,3.02,小金属,海南,3.02,90.81,90.81,29.72,4.44,3125.0,0.0007,6.63,,
002142,宁波银行,5.41,28.47,1.46,27.04,28.66,26.91,27.01,11.22,1.97,0.52,6.48,291184.0,109136.0,182048.0,817195904.0,56.28,银行,浙江,56.22,1600.46,1602.39,28.06,3.67,4285.0,0.0001,5.8,,
002677,浙江美大,5.37,13.93,0.71,13.15,14.08,13.12,13.22,22.17,4.77,4.27,7.26,133885.0,54772.0,79113.0,185188432.0,6.46,家用电器,浙江,3.13,43.63,89.99,13.83,3.64,3151.0,0.0014,6.17,,
603533,掌阅科技,5.27,14.98,0.75,14.27,14.98,13.56,14.23,41.7,1.73,2.75,9.98,44852.0,20144.0,24708.0,65560572.0,4.01,互联网,北京,1.63,24.44,60.07,14.62,4.28,2222.0,0.0012,10.47,,
300486,东杰智能,5.27,15.99,0.8,15.15,16.1,15.06,15.19,39.58,1.93,1.69,6.85,25036.0,7968.0,17068.0,39545012.0,1.81,专用机械,山西,1.48,23.69,28.89,15.8,3.53,1218.0,0.0014,6.18,,
300708,聚灿光电,5.24,13.87,0.69,13.23,14.2,13.23,13.18,189.66,1.54,8.97,7.36,78474.0,29035.0,49439.0,108629408.0,2.59,半导体,江苏,0.87,12.13,35.98,13.84,3.5,3089.0,0.0029,4.84,,
002045,国光电器,5.23,9.65,0.48,8.84,9.73,8.84,9.17,10.9,0.88,8.04,9.71,375565.0,163422.0,212143.0,352056448.0,4.68,元器件,广东,4.67,45.07,45.2,9.37,3.5,3845.0,0.0021,9.16,,
600167,联美控股,5.23,11.88,0.59,11.3,11.94,11.21,11.29,22.21,2.67,0.31,6.47,70526.0,17429.0,53097.0,82982776.0,22.88,供气供热,辽宁,22.88,271.83,271.83,11.77,4.23,3234.0,0.0001,5.98,,
300605,恒锋信息,5.15,13.89,0.68,13.35,14.39,13.2,13.21,48.64,0.92,10.56,9.01,77625.0,35426.0,42199.0,106990632.0,1.65,软件服务,福建,0.73,10.21,22.96,13.78,3.41,2747.0,0.0038,5.23,,
300440,运达科技,5.13,7.79,0.38,7.39,7.84,7.36,7.41,35.13,1.18,1.25,6.48,55559.0,21736.0,33823.0,42126920.0,4.48,软件服务,四川,4.46,34.71,34.9,7.58,3.4,1609.0,0.0008,5.84,,
002947,恒铭达,5.1,46.98,2.28,44.21,47.8,44.21,44.7,37.45,1.32,23.47,8.03,71290.0,33055.0,38235.0,329156672.0,1.22,元器件,江苏,0.3,14.27,57.09,46.17,3.37,3435.0,0.0068,6.27,,
600556,ST慧球,5.06,8.72,0.42,8.3,8.72,8.28,8.3,0.0,0.95,1.7,5.3,67067.0,22221.0,44846.0,57483088.0,3.95,软件服务,广西,3.95,34.43,34.43,8.57,4.07,816.0,0.0021,5.31,,
000410,*ST沈机,5.05,6.45,0.31,6.21,6.45,5.91,6.14,0.0,1.49,1.57,8.79,116320.0,61692.0,54628.0,73045544.0,7.65,机床制造,辽宁,7.4,47.75,49.37,6.28,3.32,1492.0,0.0011,9.14,,
