broker,count,bamount,bcount,samount,scount,top3
国信证券股份有限公司华中分公司,1,0.0,0,39.4,1,东材科技
万联证券股份有限公司杭州上塘路证券营业部,2,1720.77,2,0.0,0,"天玑科技,实达集团"
长江证券股份有限公司上海东明路证券营业部,10,7482.29,4,12484.6,6,"东信和平,*ST刚泰,杭氧股份,"
安信证券股份有限公司深圳红荔西路证券营业部,7,11894.58,4,8915.18,3,"宁波韵升,仁和药业,中钢天源"
财通证券股份有限公司上海漕溪路证券营业部,1,0.0,0,39.18,1,东材科技
国泰君安证券股份有限公司成都北一环路证券营业部,5,1794.35,1,8486.28,4,"大智慧,康强电子,仁和药业,"
华鑫证券有限责任公司上海自贸试验区分公司,3,332.44,1,1201.99,2,"实达集团,启明信息,有友食品"
广发证券股份有限公司宜兴东虹东路证券营业部,7,4773.28,4,3795.66,3,"有友食品,鸿远电子,宁波韵升"
中泰证券股份有限公司上海建国中路证券营业部,13,15459.0,6,15720.94,7,"领益智造,春兴精工,德威新材,"
首创证券有限责任公司厦门厦禾路证券营业部,1,0.0,0,2186.7,1,新农开发
申万宏源西部证券有限公司南昌新建长麦路证券营业部,2,0.0,0,985.0,2,实达集团
国信证券股份有限公司南京洪武路证券营业部,2,470.48,1,718.56,1,"宁波东力,宁波韵升"
国泰君安证券股份有限公司南京太平南路证券营业部,16,10358.79,7,17955.94,9,"康强电子,诚迈科技,北矿科技,"
华泰证券股份有限公司广州云城西路证券营业部,2,0.0,0,1054.97,2,"大港股份,实达集团"
华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,26,12873.9,10,20240.68,16,"*ST雏鹰,康强电子,诚迈科技,"
广发证券股份有限公司韶关曲江证券营业部,1,0.0,0,137.51,1,实达集团
渤海证券股份有限公司北京西外大街证券营业部,2,335.33,1,114.26,1,"杭氧股份,实达集团"
国联证券股份有限公司上海邯郸路证券营业部,3,17375.33,2,724.43,1,"三安光电,蔚蓝生物"
国泰君安证券股份有限公司常熟黄河路证券营业部,2,2724.26,1,3556.91,1,三安光电
金元证券股份有限公司北京广渠门内大街证券营业部,1,0.0,0,99.98,1,实达集团
广发证券股份有限公司上海东方路证券营业部,2,2234.76,1,1755.5,1,"三安光电,中科三环"
东方证券股份有限公司客户资产管理部,1,0.0,0,10968.3,1,三安光电
广发证券股份有限公司珠海石花西路证券营业部,1,0.0,0,5170.55,1,三安光电
光大证券股份有限公司杭州庆春路证券营业部,4,721.91,2,712.92,2,"北矿科技,新亚制程,贵州轮胎"
国都证券股份有限公司北京阜外大街证券营业部,9,8910.69,5,7564.06,4,"中钢天源,农发种业,豫光金铅,"
信达证券股份有限公司辽阳武圣路证券营业部,2,458.46,2,0.0,0,"北矿科技,泉峰汽车"
国泰君安证券股份有限公司无锡湖滨路证券营业部,5,3270.08,2,4144.29,3,"农发种业,嘉欣丝绸,上海莱士"
海通证券股份有限公司泉州田安路证券营业部,2,265.41,1,0.09,1,"北矿科技,华泽退"
平安证券股份有限公司银川凤凰北街证券营业部,26,18396.1,17,8785.39,9,"东方通信,农发种业,实达集团,"
申万宏源西部证券有限公司乌鲁木齐新华南路证券营业部,1,291.03,1,0.0,0,瀚叶股份
华泰证券股份有限公司湖南分公司,14,12138.96,8,5645.1,6,"有友食品,广晟有色,紫金银行,"
财通证券股份有限公司绍兴县柯桥湖西路证券营业部,2,621.3,2,0.0,0,"东方创业,文化长城"
英大证券有限责任公司沈阳青年大街证券营业部,1,0.0,0,190.41,1,北矿科技
东北证券股份有限公司长春飞跃路证券营业部,1,221.32,1,0.0,0,瀚叶股份
海通证券股份有限公司上海黄浦区福州路证券营业部,9,5496.17,5,8322.28,4,"康强电子,北京君正,光力科技,"
广发证券股份有限公司四会市四会大道证券营业部,1,0.0,0,188.78,1,北矿科技
湘财证券股份有限公司长沙新民路证券营业部,1,1106.79,1,0.0,0,有友食品
华泰证券股份有限公司台州中心大道证券营业部,2,1282.94,1,1218.53,1,"科蓝软件,农发种业"
东吴证券股份有限公司苏州西北街证券营业部,13,6159.95,8,2518.91,5,"天龙光电,嘉欣丝绸,华星创业,"
长江证券股份有限公司上海张杨路证券营业部,1,412.84,1,0.0,0,东方创业
平安证券股份有限公司芜湖江北证券营业部,5,3185.99,2,2628.68,3,"东方通信,*ST尤夫,科融环境,"
安信证券股份有限公司厦门湖滨南路证券营业部,14,5869.01,5,15402.03,9,"英洛华,安控科技,有友食品,"
中航证券有限公司青岛闽江路证券营业部,1,0.0,0,163.34,1,北矿科技
申万宏源证券有限公司上海嘉定区塔城路证券营业部,1,108.54,1,0.0,0,瀚叶股份
中国银河证券股份有限公司杭州天城东路证券营业部,5,2281.95,2,3621.98,3,"英洛华,国泰集团,科蓝软件,"
国泰君安证券股份有限公司顺德东乐路证券营业部,3,969.53,1,3610.03,2,有友食品
浙商证券股份有限公司衢州荷花中路证券营业部,1,0.0,0,755.85,1,东方创业
南京证券股份有限公司深圳科园路证券营业部,1,0.0,0,315.0,1,瀚叶股份
华泰证券股份有限公司南京中华路证券营业部,21,13724.41,13,9967.67,8,"中钢天源,力源信息,宏达电子,"
中国银河证券股份有限公司厦门美湖路证券营业部,3,5149.29,1,3544.02,2,"东方通信,丰乐种业,有友食品"
国泰君安证券股份有限公司上海静安区南京西路证券营业部,2,0.0,0,200.86,2,"*ST北讯,瀚叶股份"
光大证券股份有限公司重庆大坪正街证券营业部,2,1387.18,1,1295.12,1,"先锋新材,有友食品"
申万宏源证券有限公司国际部,2,0.0,0,836.97,2,"京城股份,东方创业"
华泰证券股份有限公司上海武定路证券营业部,21,10866.57,7,19681.65,14,"英洛华,帝尔激光,贵州轮胎,"
华鑫证券有限责任公司即墨鹤山路证券营业部,1,0.0,0,1241.25,1,有友食品
中国银河证券股份有限公司北京学院南路证券营业部,7,2580.02,3,3373.34,4,"丰乐种业,厚普股份,天津松江,"
中信证券股份有限公司北京安外大街证券营业部,1,0.0,0,156.1,1,瀚叶股份
光大证券股份有限公司北京中关村证券营业部,2,150.07,1,1159.91,1,"吉药控股,有友食品"
长城证券股份有限公司杭州文一西路证券营业部,2,505.13,1,153.06,1,"胜利精密,瀚叶股份"
中天证券股份有限公司深圳民田路证券营业部,5,3860.72,2,4449.05,3,"金逸影视,春兴精工,博通集成,"
西藏东方财富证券股份有限公司昌都聚盛路证券营业部,5,2995.09,4,414.08,1,"五矿稀土,博通集成,宏辉果蔬,"
国融证券股份有限公司重庆分公司,5,3900.05,2,6169.8,3,"宏达电子,泰晶科技,湘邮科技"
国融证券股份有限公司福州东街证券营业部,2,814.59,1,800.94,1,宏辉果蔬
华宝证券有限责任公司上海西藏中路证券营业部,2,1612.8,1,1678.49,1,泰晶科技
湘财证券股份有限公司上海陆家嘴证券营业部,2,729.59,1,1136.19,1,博通集成
国泰君安证券股份有限公司襄阳襄城西街证券营业部,3,1537.86,2,774.5,1,"闽东电力,泰晶科技"
广发证券股份有限公司北京安立路证券营业部,1,526.16,1,0.0,0,宏辉果蔬
华泰证券股份有限公司南通人民中路证券营业部,5,1449.58,3,1186.16,2,"泰晶科技,光弘科技,泰永长征,"
恒泰证券股份有限公司杭州凤起路证券营业部,5,598.8,1,2945.75,4,"宏辉果蔬,*ST节能,五矿稀土,"
中国中投证券有限责任公司深圳爱国路证券营业部,7,2760.49,2,3762.91,5,"欧菲光,泰晶科技,日丰股份,"
中信证券股份有限公司武汉徐东大街证券营业部,1,0.0,0,727.65,1,泰晶科技
国盛证券有限责任公司宁波桑田路证券营业部,35,23725.85,19,23736.24,16,"聚隆科技,丰乐种业,天龙光电,"
东方证券股份有限公司成都益州大道证券营业部,4,828.68,1,2410.88,3,"启明信息,博通集成"
中信证券股份有限公司杭州市心南路证券营业部,4,726.94,1,2393.66,3,"嘉欣丝绸,迪普科技,保税科技,"
国泰君安证券股份有限公司南昌红谷中大道证券营业部,2,0.0,0,1084.39,2,"龙蟠科技,泰晶科技"
财通证券股份有限公司杭州九堡九乔街证券营业部,4,2544.69,3,853.08,1,"向日葵,罗牛山,胜利精密,"
中国中投证券有限责任公司鞍山南胜利路证券营业部,10,5720.14,7,1723.3,3,"太极实业,金通灵,深科技,"
万和证券股份有限公司苏州大道西证券营业部,2,316.46,1,343.69,1,"上海亚虹,泰晶科技"
华鑫证券有限责任公司江苏分公司,6,1345.87,1,6906.86,5,"东信和平,天龙光电,楚天高速,"
广发证券股份有限公司泉州涂门街证券营业部,7,2800.61,3,4003.84,4,"英洛华,嘉欣丝绸,贵州轮胎,"
海通证券股份有限公司汕头中山中路营业部,1,0.0,0,998.12,1,北矿科技
东北证券股份有限公司宁波江安路证券营业部,1,0.0,0,1335.7,1,宁波韵升
光大证券股份有限公司广州龙溪大道证券营业部,2,1049.97,1,1293.63,1,"波导股份,宁波韵升"
第一创业证券股份有限公司北京新街口北大街证券营业部,1,0.0,0,712.87,1,北矿科技
广发证券股份有限公司东莞厚街证券营业部,1,0.0,0,596.75,1,北矿科技
中信证券股份有限公司上海漕溪北路证券营业部,6,1640.03,2,7077.54,4,"深科技,*ST斯太,富满电子,"
中国银河证券股份有限公司上海长宁区镇宁路证券营业部,12,14540.48,6,12059.12,6,"五矿稀土,科融环境,深圳华强,"
深股通专用,88,123873.47,42,116363.47,46,"正邦科技,春兴精工,华东医药,"
中国银河证券股份有限公司杭州庆春路证券营业部,15,19905.1,9,12102.19,6,"五矿稀土,华东医药,亿利洁能,"
华泰证券股份有限公司扬州文昌中路证券营业部,4,1362.71,2,145.67,2,"深科技,有友食品,中闽能源,"
中国中投证券有限责任公司深圳桃园路证券营业部,2,594.46,1,741.89,1,"深圳华强,联络互动"
国泰君安证券股份有限公司上海江苏路证券营业部,28,34968.39,15,29745.98,13,"中国长城,东方通信,鼎信通讯,"
南京证券股份有限公司杭州新塘路证券营业部,2,503.21,1,82.89,1,"深圳华强,浔兴股份"
国信证券股份有限公司深圳泰然九路证券营业部,12,1380.69,3,8144.47,9,"深科技,领益智造,北信源,"
平安证券股份有限公司福州长乐北路证券营业部,34,32617.13,22,12383.76,12,"美锦能源,丰乐种业,双杰电气,"
英大证券有限责任公司横岗证券营业部,2,0.0,0,1524.87,2,"深科技,宏达电子"
安信证券股份有限公司揭阳临江北路证券营业部,2,0.0,0,3019.4,2,"中国长城,*ST尤夫"
中信证券股份有限公司江苏分公司,1,0.0,0,684.97,1,深科技
华创证券有限责任公司贵阳中华北路证券营业部,2,539.92,1,905.41,1,"宁波东力,深圳华强"
五矿证券有限公司北京将台路证券营业部,1,0.0,0,2353.34,1,中国长城
广发证券股份有限公司江门天长路证券营业部,4,902.86,1,1378.69,3,"保税科技,泰达股份,深圳华强,"
国信证券股份有限公司北京三里河证券营业部,2,0.0,0,2660.37,2,"中国长城,联络互动"
中信证券股份有限公司深圳总部证券营业部,6,2436.16,3,2748.81,3,"奥瑞金,登海种业,中闽能源,"
中信建投证券股份有限公司深圳宝安前进一路证券营业部,1,0.0,0,672.99,1,深圳华强
广发证券股份有限公司合肥长江中路证券营业部,1,0.0,0,1583.73,1,中国长城
国联证券股份有限公司南京湛江路证券营业部,2,403.69,1,404.42,1,藏格控股
广发证券股份有限公司廊坊新开路证券营业部,1,347.33,1,0.0,0,京粮控股
中原证券股份有限公司郑州桐柏路证券营业部,3,285.61,1,3686.43,2,"藏格控股,大北农,豫能控股"
招商证券股份有限公司深圳后海证券营业部,27,5253.21,11,14653.0,16,"东信和平,科蓝软件,泰永长征,"
光大证券股份有限公司深圳海德三道证券营业部,1,319.17,1,0.0,0,京粮控股
华宝证券有限责任公司上海东大名路证券营业部,2,662.7,2,0.0,0,"美利云,藏格控股"
安信证券股份有限公司汕头澄海证券营业部,1,305.61,1,0.0,0,京粮控股
金元证券股份有限公司广州白云路证券营业部,3,2572.56,2,1116.43,1,"日丰股份,海南瑞泽,京粮控股"
兴业证券股份有限公司成都航空路证券营业部,9,4049.1,5,5018.42,4,"中钢天源,东土科技,闽东电力,"
国泰君安证券股份有限公司宜昌珍珠路证券营业部,1,0.0,0,624.49,1,京粮控股
华泰证券股份有限公司武汉民族大道证券营业部,1,0.0,0,496.65,1,京粮控股
国海证券股份有限公司深圳深南大道证券营业部,1,0.0,0,475.67,1,京粮控股
西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,12,4913.81,8,3611.19,4,"东土科技,贵州轮胎,东华测试,"
东莞证券股份有限公司东莞元美东路证券营业部,1,156.16,1,0.0,0,焦作万方
中国银河证券股份有限公司孝义府前街证券营业部,8,4463.48,4,4175.31,4,贵州轮胎
华泰证券股份有限公司北京雍和宫证券营业部,3,920.83,2,2267.51,1,"东土科技,焦作万方"
广发证券股份有限公司辽阳民主路证券营业部,1,202.29,1,0.0,0,金洲慈航
华鑫证券有限责任公司福清福人大道证券营业部,3,1525.47,2,833.91,1,"贵州轮胎,融捷股份"
西藏东方财富证券股份有限公司浙江分公司,2,98.63,1,300.03,1,"焦作万方,*ST印纪"
华福证券有限责任公司福州湖东路第二证券营业部,1,201.49,1,0.0,0,金洲慈航
海通证券股份有限公司鞍山岫岩证券营业部,1,98.08,1,0.0,0,焦作万方
东海证券股份有限公司杭州紫霞街证券营业部,1,150.15,1,0.0,0,金洲慈航
民族证券交易单元(392044),5,2682.26,3,2451.69,2,"贵州轮胎,三川智慧,五矿稀土,"
国金证券股份有限公司上海奉贤区金碧路证券营业部,22,5781.99,12,4549.69,10,"日丰股份,安控科技,同洲电子,"
中泰证券股份有限公司深圳分公司,12,7303.08,6,10707.75,6,"华天科技,金力永磁,康强电子,"
山西证券股份有限公司太原真武路证券营业部,2,0.0,0,703.44,2,焦作万方
国泰君安证券股份有限公司临海巾山中路证券营业部,2,0.0,0,500.48,2,"金洲慈航,*ST北讯"
西藏东方财富证券股份有限公司杭州和汇路证券营业部,1,0.0,0,387.99,1,金洲慈航
华鑫证券有限责任公司上海莘庄证券营业部,1,0.0,0,120.86,1,焦作万方
方正证券股份有限公司临海靖江中路证券营业部,1,0.0,0,317.23,1,金洲慈航
财通证券股份有限公司杭州上塘路证券营业部,22,21065.9,13,11100.06,9,"启明信息,北京君正,润欣科技,"
东方证券股份有限公司成都建设路证券营业部,4,316.8,1,652.43,3,"*ST节能,金洲慈航,中闽能源"
广发证券股份有限公司茂名高州高凉中路证券营业部,2,1554.46,1,850.74,1,"丰乐种业,贵州轮胎"
国泰君安证券股份有限公司福州华林路证券营业部,3,0.0,0,5416.69,3,"双杰电气,焦作万方"
联讯证券股份有限公司沈阳大西路证券营业部,6,19164.73,4,3384.1,2,"美锦能源,中钢天源,丰乐种业"
海通证券股份有限公司郑州经七路证券营业部,4,2153.91,2,2690.06,2,"丰乐种业,浔兴股份,焦作万方"
财富证券有限责任公司杭州庆春路证券营业部,13,5316.84,9,1332.04,4,"丰乐种业,东华测试,哈高科,"
光大证券股份有限公司宁波中山西路证券营业部,4,5154.12,4,0.0,0,"美锦能源,东信和平,迪威迅,"
中国银河证券股份有限公司长沙解放中路证券营业部,2,0.0,0,41096.1,2,美锦能源
光大证券股份有限公司深圳金田路证券营业部,5,5656.43,3,3754.41,2,"康强电子,丰乐种业"
广发证券股份有限公司西安南广济街证券营业部,2,0.0,0,3307.0,2,"美锦能源,中简科技"
东北证券股份有限公司新疆分公司,3,1126.35,1,2505.79,2,"冠昊生物,丰乐种业"
招商证券股份有限公司上海陆家嘴东路证券营业部,4,2390.18,1,8143.6,3,"英洛华,保税科技"
华泰证券股份有限公司深圳深南大道基金大厦证券营业部,3,2230.11,2,2127.56,1,"英洛华,*ST猛狮"
浙商证券股份有限公司东阳新南路证券营业部,2,636.78,1,1651.16,1,"宏达电子,英洛华"
国融证券股份有限公司青岛秦岭路证券营业部,9,6493.23,6,3859.09,3,"天玑科技,大智慧,波导股份,"
光大证券股份有限公司上海奉贤区人民南路证券营业部,1,0.0,0,1287.76,1,英洛华
广发证券股份有限公司揭阳揭西证券营业部,2,0.0,0,1415.77,2,"捷荣技术,英洛华"
华鑫证券有限责任公司湖州劳动路浙北金融中心证券营业部,17,12647.65,9,22712.83,8,"春兴精工,诚迈科技,新亚制程,"
长江证券股份有限公司沈阳三好街证券营业部,1,0.0,0,857.28,1,英洛华
东方证券股份有限公司杭州龙井路证券营业部,9,5995.54,4,13828.07,5,"五矿稀土,天和防务,深大通,"
中信建投证券股份有限公司杭州庆春路证券营业部,3,3933.22,2,2926.57,1,"五矿稀土,瑞普生物"
兴业证券股份有限公司浙江分公司,1,0.0,0,2203.36,1,五矿稀土
东方证券股份有限公司上海浦东新区银城中路证券营业部,2,0.0,0,1897.75,2,"聚隆科技,五矿稀土"
华泰证券股份有限公司苏州现代大道证券营业部,2,296.93,1,1638.7,1,"*ST利源,五矿稀土"
国信证券股份有限公司辽宁分公司,1,0.0,0,2609.88,1,五矿稀土
中航证券有限公司深圳前海证券营业部,4,439.08,1,2232.65,3,"闽东电力,柏堡龙"
平安证券股份有限公司海口国贸大道证券营业部,1,423.83,1,0.0,0,安泰科技
中国中投证券有限责任公司杭州环球中心证券营业部,8,5179.17,4,7667.24,4,"东土科技,中科三环,天玑科技,"
东北证券股份有限公司长春东朝阳路证券营业部,1,320.41,1,0.0,0,安泰科技
华泰证券股份有限公司上海静安区威海路证券营业部,6,7678.99,5,1606.7,1,"康强电子,广晟有色,中科三环,"
国泰君安证券股份有限公司湘潭建设中路证券营业部,1,319.61,1,0.0,0,安泰科技
兴业证券股份有限公司上海天钥桥路证券营业部,2,1088.05,1,113.1,1,"中科三环,天津松江"
东方证券股份有限公司上海浦东新区金科路证券营业部,6,6019.52,4,2979.74,2,"恒铭达,奥马电器,中科三环"
国泰君安证券股份有限公司衡阳雁城路证券营业部,1,0.0,0,1616.86,1,安泰科技
广发证券股份有限公司驻马店雪松大道证券营业部,1,0.0,0,575.34,1,闽东电力
华西证券股份有限公司成都西玉龙街证券营业部,1,0.0,0,812.59,1,安泰科技
中原证券股份有限公司深圳分公司,1,0.0,0,869.6,1,中科三环
中信证券股份有限公司上海恒丰路证券营业部,5,514.4,3,1653.59,2,"登海种业,深大通,中科三环,"
信达证券股份有限公司宁波姚隘路证券营业部,2,0.0,0,1032.3,2,"中科三环,闽东电力"
西藏东方财富证券股份有限公司义乌城北路证券营业部,1,1246.11,1,0.0,0,隆平高科
平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,34,6695.24,11,7676.22,23,"隆平高科,特发信息,融捷股份,"
海通证券股份有限公司杭州解放路证券营业部,13,16701.69,7,10613.81,6,"东信和平,拓维信息,瑞普生物,"
华泰证券股份有限公司长沙韶山北路证券营业部,2,858.56,2,0.0,0,"隆平高科,*ST赫美"
中国银河证券股份有限公司杭州艮山西路证券营业部,2,793.61,1,2004.71,1,"隆平高科,大北农"
中国银河证券股份有限公司诸暨东一路证券营业部,3,2026.75,2,1841.06,1,"深南股份,东信和平"
东方证券股份有限公司上海浦东新区源深路证券营业部,3,525.72,1,4402.4,2,"瑞丰光电,隆平高科,北京君正"
中银国际证券股份有限公司上海南门路证券营业部,2,0.0,0,897.46,2,"东信和平,波导股份"
天风证券股份有限公司武汉八一路证券营业部,2,320.38,1,1295.8,1,"天津松江,隆平高科"
广发证券股份有限公司杭州学院路证券营业部,4,1908.5,2,1444.19,2,"鸿远电子,北信源,隆平高科"
中信证券股份有限公司上海溧阳路证券营业部,14,21825.57,8,9944.96,6,"英洛华,三安光电,欧菲光,"
第一创业证券股份有限公司深圳深南大道证券营业部,1,0.0,0,397.12,1,东信和平
光大证券股份有限公司深圳深南大道证券营业部,2,397.23,1,519.32,1,"登海种业,有友食品"
中信证券股份有限公司上海沪闵路证券营业部,2,331.89,1,700.49,1,"登海种业,焦作万方"
浙商证券股份有限公司昆明环城南路证券营业部,1,769.22,1,0.0,0,同洲电子
安信证券股份有限公司南昌胜利路证券营业部,12,10348.4,4,14583.32,8,"安控科技,奥马电器,联络互动,"
中信证券股份有限公司北京复外大街证券营业部,2,486.98,1,600.42,1,"蠡湖股份,登海种业"
华泰证券股份有限公司徐州青年路证券营业部,2,0.0,0,992.39,2,"德美化工,*ST尤夫"
广州证券股份有限公司珠海银桦路证券营业部,3,2364.0,1,849.29,2,"农发种业,迪普科技,登海种业"
广发证券股份有限公司江门万达广场证券营业部,1,0.0,0,977.39,1,同洲电子
海通证券股份有限公司上海牡丹江路证券营业部,6,940.8,1,3681.39,5,"诚迈科技,德美化工,深南股份,"
招商证券股份有限公司海口国贸大道证券营业部,1,0.0,0,352.24,1,登海种业
华泰证券股份有限公司泰州分公司,2,0.0,0,1172.63,2,"德美化工,登海种业"
西藏东方财富证券股份有限公司上海徐汇宛平南路证券营业部,10,14058.35,6,13070.26,4,"中国长城,华胜天成,力源信息,"
中国中投证券有限责任公司宁波江东北路证券营业部,1,0.0,0,10436.3,1,中钢天源
中国银河证券股份有限公司宁波大庆南路证券营业部,3,0.0,0,3475.46,3,"中钢天源,*ST尤夫,*ST印纪"
华泰证券股份有限公司深圳益田路证券营业部,2,0.0,0,4042.66,2,"中钢天源,天和防务"
中国银河证券股份有限公司韶关教育路证券营业部,2,0.0,0,4830.73,2,中钢天源
广州证券股份有限公司南京庐山路证券营业部,3,1161.78,1,1008.73,2,"科陆电子,杭氧股份,金岭矿业"
中国中投证券有限责任公司无锡清扬路证券营业部,5,1304.44,3,3370.23,2,"科陆电子,新宏泽,鸿合科技,"
中国银河证券股份有限公司浙江分公司,5,4191.19,3,2755.98,2,"康强电子,中泰股份,捷荣技术"
东方证券股份有限公司桂林中山中路证券营业部,4,2909.18,3,375.7,1,"天津松江,科陆电子"
华泰证券股份有限公司南通环城西路证券营业部,5,745.99,2,1564.64,3,"科陆电子,中闽能源,华星创业,"
中国中投证券有限责任公司宜兴阳羡东路证券营业部,1,0.0,0,3858.39,1,科陆电子
国泰君安证券股份有限公司成都天府二街证券营业部,3,2188.97,1,2963.09,2,"大智慧,康强电子"
中信证券股份有限公司苏州吴江文苑路证券营业部,1,0.0,0,1581.92,1,科陆电子
海通证券股份有限公司长春大经路证券营业部,1,0.0,0,616.13,1,康强电子
兴业证券股份有限公司常州汉江路证券营业部,3,0.0,0,2111.19,3,"康强电子,大智慧"
中信证券股份有限公司深圳宝安证券营业部,1,0.0,0,793.54,1,科陆电子
国泰君安证券股份有限公司南京中央路证券营业部,3,669.79,1,1519.64,2,"华星创业,蔚蓝生物,康强电子"
广发证券股份有限公司江门新会知政中路证券营业部,1,0.0,0,687.2,1,康强电子
国盛证券有限责任公司郑州东风路证券营业部,1,0.0,0,224.0,1,科陆电子
兴业证券股份有限公司陕西分公司,7,16792.9,5,8825.05,2,"东方通信,宁波东力,罗牛山,"
申万宏源西部证券有限公司济南历山路证券营业部,15,11287.14,10,7204.65,5,"捷荣技术,科蓝软件,蠡湖股份,"
华泰证券股份有限公司浙江分公司,11,7266.69,6,6009.58,5,"实达集团,三川智慧,华天科技,"
兴业证券股份有限公司佛山魁奇路证券营业部,7,0.0,0,24863.0,7,"*ST飞马,*ST利源,*ST东网,"
西藏东方财富证券股份有限公司拉萨八一路证券营业部,3,1163.89,2,785.67,1,"新亚制程,恒铭达,宁波东力"
申万宏源证券有限公司成都西一环路证券营业部,1,0.0,0,733.51,1,宁波东力
中泰证券股份有限公司东营垦利胜兴路证券营业部,1,2898.0,1,0.0,0,华天科技
兴业证券股份有限公司武汉徐东大街证券营业部,3,8974.47,2,1646.0,1,"华天科技,力源信息"
国泰君安证券股份有限公司上海分公司,3,6304.0,2,3560.15,1,"诚迈科技,华天科技"
安信证券股份有限公司中山兴政路证券营业部,1,646.78,1,0.0,0,融捷股份
华泰证券股份有限公司成都南一环路第二证券营业部,7,9997.38,4,7176.17,3,"华天科技,联络互动,大港股份,"
财通证券股份有限公司苏州人民路证券营业部,1,587.02,1,0.0,0,融捷股份
华泰证券股份有限公司南通姚港路证券营业部,2,0.0,0,1442.12,2,华天科技
万联证券股份有限公司内江兰桂大道证券营业部,2,0.04,1,1711.92,1,"融捷股份,众和退"
安信证券股份有限公司茂名文明中路证券营业部,2,0.0,0,1458.0,2,"融捷股份,捷荣技术"
中银国际证券股份有限公司武汉黄孝河路证券营业部,3,32.35,1,1744.85,2,"深大通,金科文化,华天科技"
中泰证券股份有限公司天津红旗路证券营业部,5,2879.34,2,2403.19,3,"亚光科技,双塔食品,科蓝软件,"
国金证券股份有限公司重庆聚贤街证券营业部,2,306.45,1,1155.76,1,"绿康生化,融捷股份"
中信建投证券股份有限公司合肥长江西路证券营业部,2,0.0,0,2910.74,2,"飞利信,华天科技"
安信证券股份有限公司深圳光明证券营业部,1,0.0,0,748.15,1,华天科技
华西证券股份有限公司眉山湖滨路证券营业部,2,0.0,0,3169.41,2,"融捷股份,春兴精工"
申万宏源证券有限公司杭州密渡桥路证券营业部,2,0.0,0,1180.51,2,"嘉欣丝绸,华天科技"
中国中投证券有限责任公司成都一环路北三段万达广场证券营业部,2,2932.68,2,0.0,0,"瀚叶股份,上海莱士"
华泰证券股份有限公司上海杨浦区国宾路证券营业部,2,682.52,2,0.0,0,"上海莱士,*ST北讯"
长江证券股份有限公司上海番禺路证券营业部,3,769.82,1,1235.95,2,"大北农,泰永长征"
华泰证券股份有限公司上海奉贤区望园南路证券营业部,4,1574.82,2,1983.57,2,"富满电子,上海莱士,鸿远电子"
平安证券股份有限公司北京分公司,3,1731.23,2,788.29,1,"大北农,精研科技"
华泰证券股份有限公司广州天河东路证券营业部,4,462.71,1,6041.92,3,"深南股份,上海莱士,太极实业,"
