broker,count,bamount,bcount,samount,scount,top3
东莞证券股份有限公司扬州邗江中路证券营业部,1,700.23,1,0.0,0,松炀资源
财通证券股份有限公司杭州九堡九乔街证券营业部,4,1666.26,2,2041.06,2,"聚灿光电,移远通信"
申万宏源西部证券有限公司深圳上步中路证券营业部,3,1712.28,2,292.12,1,"中信出版,松炀资源,国光电器"
西部证券股份有限公司潍坊东风东街证券营业部,1,0.0,0,1156.25,1,松炀资源
广发证券股份有限公司文昌谷鸿大道证券营业部,1,0.0,0,513.96,1,松炀资源
国泰君安证券股份有限公司乌鲁木齐新华北路证券营业部,1,0.0,0,17.68,1,移远通信
中泰证券股份有限公司济南会展西路证券营业部,1,158.47,1,0.0,0,华控赛格
长城证券股份有限公司北京通胡大街证券营业部,1,1549.15,1,0.0,0,五矿稀土
广州证券股份有限公司荆门象山一路证券营业部,1,588.88,1,0.0,0,丰乐种业
国泰君安证券股份有限公司厦门国际金融中心证券营业部,1,748.79,1,0.0,0,五矿稀土
平安证券股份有限公司福州长乐北路证券营业部,9,2660.81,6,1115.59,3,"华林证券,康强电子,中钢天源,"
平安证券股份有限公司南昌红谷中大道证券营业部,2,569.37,1,211.4,1,"丰乐种业,智光电气"
光大证券股份有限公司海口国贸大道证券营业部,2,149.37,1,168.17,1,"华控赛格,雷曼光电"
深股通专用,18,100347.99,8,48249.06,10,"海康威视,东山精密,嘉凯城,"
光大证券股份有限公司哈尔滨经纬二道街证券营业部,1,357.16,1,0.0,0,丰乐种业
光大证券股份有限公司北京月坛北街证券营业部,2,125.29,1,155.22,1,"华控赛格,汇通能源"
平安证券股份有限公司广东分公司,2,0.0,0,1092.33,2,"华控赛格,奥联电子"
招商证券股份有限公司深圳科技园高新南一道证券营业部,2,0.0,0,463.89,2,"丰乐种业,德赛电池"
光大证券股份有限公司上海杨浦区黄兴路证券营业部,1,0.0,0,223.55,1,华控赛格
海通证券股份有限公司芜湖文化路证券营业部,2,900.62,1,329.2,1,"九鼎新材,丰乐种业"
国泰君安证券股份有限公司武汉紫阳东路证券营业部,1,0.0,0,193.51,1,华控赛格
长江证券股份有限公司成都光华村街证券营业部,1,0.0,0,1267.32,1,五矿稀土
安信证券股份有限公司上海黄浦区中山东二路证券营业部,1,0.0,0,171.06,1,华控赛格
财达证券股份有限公司沧州黄骅迎宾大街证券营业部,1,0.0,0,800.15,1,五矿稀土
浙商证券股份有限公司杭州凤起东路证券营业部,1,0.0,0,281.39,1,丰乐种业
安信证券股份有限公司北京复兴门外大街证券营业部,3,283.1,1,189.28,2,"欢瑞世纪,晨鑫科技,国林环保"
华泰证券股份有限公司上海长宁区仙霞路证券营业部,3,533.24,2,521.58,1,"*ST尤夫,欢瑞世纪,天龙股份"
华泰证券股份有限公司江阴分公司,4,988.7,1,1943.86,3,"华西股份,法尔胜,亚威股份"
中国银河证券股份有限公司厦门洪莲路证券营业部,1,619.36,1,0.0,0,华西股份
长城证券股份有限公司前海分公司,2,74.33,1,135.85,1,"欢瑞世纪,*ST瑞德"
安信证券股份有限公司上海樱花路证券营业部,1,547.07,1,0.0,0,华西股份
兴业证券股份有限公司泉州丰泽街证券营业部,1,72.74,1,0.0,0,欢瑞世纪
华泰证券股份有限公司合肥怀宁路证券营业部,1,498.19,1,0.0,0,华西股份
国海证券股份有限公司玉林人民东路证券营业部,1,0.0,0,286.25,1,欢瑞世纪
申万宏源证券有限公司上饶五三大道证券营业部,1,409.29,1,0.0,0,华西股份
东方证券股份有限公司上海浦东新区平度路证券营业部,1,0.0,0,109.68,1,欢瑞世纪
华泰证券股份有限公司深圳深南大道证券营业部,2,182.74,1,1539.34,1,"睿能科技,华西股份"
安信证券股份有限公司北京远大路证券营业部,1,0.0,0,97.99,1,欢瑞世纪
光大证券股份有限公司上海塔城路证券营业部,2,0.0,0,357.06,2,"智光电气,欢瑞世纪"
华西证券股份有限公司重庆中山三路证券营业部,2,0.0,0,1679.56,2,"中欣氟材,华西股份"
申万宏源证券有限公司苏州吴中西路证券营业部,1,0.0,0,75.36,1,欢瑞世纪
民生证券股份有限公司河南分公司,4,3480.22,3,651.95,1,"德赛电池,中简科技,东华测试,"
银河证券交易单元(251300),2,2194.17,2,0.0,0,"尔康制药,黑猫股份"
国融证券股份有限公司武汉珞瑜路证券营业部,7,3236.83,5,1130.54,2,"九鼎新材,亚威股份,聚灿光电,"
国泰君安证券股份有限公司成都北一环路证券营业部,3,2375.36,2,2097.61,1,"康达新材,黑猫股份,晨鑫科技"
首创证券有限责任公司石家庄康乐街证券营业部,1,342.49,1,0.0,0,九鼎新材
华宝证券有限责任公司上海西藏中路证券营业部,1,0.0,0,1229.52,1,中钢天源
招商证券股份有限公司上海世纪大道证券营业部,2,1041.72,1,1525.71,1,"精测电子,黑猫股份"
广发证券股份有限公司清远连江路证券营业部,1,0.0,0,1065.62,1,中钢天源
中天证券股份有限公司沈阳南京北街证券营业部,1,0.0,0,561.74,1,黑猫股份
华鑫证券有限责任公司上海嘉定棋盘路证券营业部,7,826.41,2,1929.52,5,"金安国纪,飞乐音响,九鼎新材,"
华创证券有限责任公司杭州伟业路证券营业部,1,0.0,0,477.52,1,黑猫股份
方正证券股份有限公司西安南大街证券营业部,2,550.2,1,397.4,1,"值得买,九鼎新材"
申万宏源证券有限公司南昌南京东路证券营业部,1,0.0,0,417.21,1,黑猫股份
申万宏源证券有限公司上海静安区沪太路证券营业部,1,0.0,0,363.84,1,中钢天源
招商证券股份有限公司上海浦东新区浦东南路证券营业部,1,0.0,0,397.15,1,九鼎新材
中信证券股份有限公司上海南京西路证券营业部,1,0.0,0,381.08,1,黑猫股份
安信证券股份有限公司梅州新中路证券营业部,3,483.87,1,1409.0,2,"超华科技,博敏电子,移远通信"
中信证券股份有限公司杭州延安路证券营业部,6,3226.55,3,5156.44,3,"移远通信,大立科技,华铭智能,"
广发证券股份有限公司梅州梅江二路证券营业部,2,395.82,1,307.55,1,"超华科技,露笑科技"
中信证券股份有限公司浙江分公司,2,435.05,1,214.32,1,"大立科技,中欣氟材"
申万宏源证券有限公司扬州扬子江中路证券营业部,1,382.45,1,0.0,0,大立科技
国泰君安证券股份有限公司深圳益田路证券营业部,2,309.63,1,297.34,1,"超华科技,兄弟科技"
国海证券股份有限公司上海世纪大道证券营业部,1,375.05,1,0.0,0,大立科技
东莞证券股份有限公司厦门分公司,2,1191.14,1,519.02,1,"永新光学,超华科技"
华福证券有限责任公司莆田荔华东大道证券营业部,1,0.0,0,270.17,1,超华科技
国都证券股份有限公司上海崇明新河镇证券营业部,1,0.0,0,391.95,1,大立科技
招商证券股份有限公司广州天河北路证券营业部,1,0.0,0,267.03,1,超华科技
中信证券（山东）有限责任公司东营北一路证券营业部,1,1898.24,1,0.0,0,康盛股份
国泰君安证券股份有限公司上海九江路证券营业部,1,754.12,1,0.0,0,高德红外
国泰君安证券股份有限公司上海江苏路证券营业部,4,44504.87,4,0.0,0,"海康威视,宇环数控,海源复材,"
东兴证券股份有限公司上海虹口区广灵二路证券营业部,2,1732.25,2,0.0,0,"康盛股份,中潜股份"
浙商证券股份有限公司金华后街证券营业部,2,7794.7,1,370.25,1,"海康威视,雪峰科技"
中国银河证券股份有限公司济南泺源大街证券营业部,1,846.67,1,0.0,0,康盛股份
华泰证券股份有限公司无锡金融一街证券营业部,1,617.6,1,0.0,0,高德红外
华鑫证券有限责任公司上海自贸试验区分公司,3,1191.18,2,1851.94,1,"康盛股份,新日股份"
中国国际金融股份有限公司上海分公司,1,7773.37,1,0.0,0,海康威视
中信证券（山东）有限责任公司青岛秦岭路证券营业部,1,388.77,1,0.0,0,康盛股份
招商证券股份有限公司上海娄山关路证券营业部,2,0.0,0,1906.07,2,"柏堡龙,高德红外"
浙商证券股份有限公司绍兴金柯桥大道证券营业部,1,0.0,0,294.83,1,康盛股份
国泰君安证券股份有限公司北京苏州桥证券营业部,1,0.0,0,14169.3,1,海康威视
光大证券股份有限公司北京小营路证券营业部,1,0.0,0,727.12,1,高德红外
国元证券股份有限公司北京东直门外大街证券营业部,1,0.0,0,203.45,1,康盛股份
南京证券股份有限公司南通中南世纪城证券营业部,1,0.0,0,6861.36,1,海康威视
海通证券股份有限公司广州东风西路证券营业部,2,304.11,1,646.53,1,"迪普科技,高德红外"
金元证券股份有限公司长沙韶山中路证券营业部,1,0.0,0,179.37,1,康盛股份
中国银河证券股份有限公司温州大南路证券营业部,1,0.0,0,4436.68,1,海康威视
国泰君安证券股份有限公司郑州黄河路证券营业部,7,4120.53,4,3379.69,3,"康强电子,诚迈科技,双塔食品,"
平安证券股份有限公司无锡人民中路证券营业部,1,2185.54,1,0.0,0,ST远程
国联证券股份有限公司宜兴人民南路证券营业部,2,476.75,1,319.88,1,ST远程
中银国际证券股份有限公司南昌会展路证券营业部,1,536.98,1,0.0,0,龙星化工
中国中投证券有限责任公司南通姚港路证券营业部,1,329.28,1,0.0,0,ST远程
中原证券股份有限公司洛阳开元大道证券营业部,5,2272.53,3,1641.68,2,"诚迈科技,双塔食品,龙星化工,"
平安证券股份有限公司上海分公司,5,1156.37,3,64.96,2,"铭普光磁,*ST雏鹰,ST远程,"
中信证券股份有限公司湖南分公司,1,0.0,0,2015.36,1,龙星化工
中泰证券股份有限公司厦门鹭江道证券营业部,1,0.0,0,532.86,1,ST远程
首创证券有限责任公司成都龙泉驿区翠龙街证券营业部,1,0.0,0,1207.13,1,龙星化工
国联证券股份有限公司无锡湖滨路证券营业部,1,0.0,0,364.1,1,ST远程
申万宏源证券有限公司广州天河北路证券营业部,1,0.0,0,363.88,1,龙星化工
华泰证券股份有限公司南通工农路证券营业部,3,25.72,1,412.06,2,"ST远程,金宇车城,茂硕电源"
银泰证券有限责任公司无锡兴源北路证券营业部,1,0.0,0,226.88,1,ST远程
广州证券股份有限公司南通青年中路证券营业部,2,1492.11,1,1013.14,1,绿康生化
申万宏源证券有限公司乐清伯乐东路证券营业部,2,1131.59,1,1032.72,1,龙大肉食
广州证券股份有限公司丽水中山街证券营业部,2,2694.96,2,0.0,0,绿康生化
申万宏源证券有限公司芜湖文化路证券营业部,2,799.82,1,1542.11,1,龙大肉食
长城证券股份有限公司杭州民心路证券营业部,4,2084.39,2,2316.3,2,绿康生化
中银国际证券股份有限公司唐山新华道证券营业部,1,398.69,1,0.0,0,中欣氟材
中信证券股份有限公司杭州金华路证券营业部,1,766.8,1,0.0,0,龙大肉食
九州证券股份有限公司浙江分公司,1,690.1,1,0.0,0,绿康生化
东吴证券股份有限公司温州江滨西路证券营业部,3,712.45,1,1390.02,2,"龙大肉食,新日股份"
中山证券有限责任公司南通姚港路证券营业部,1,592.88,1,0.0,0,绿康生化
东吴证券股份有限公司上海西藏南路证券营业部,4,696.52,3,2.32,1,"中欣氟材,星云股份,宏和科技"
华林证券股份有限公司台州广场中路证券营业部,2,765.22,1,1044.14,1,绿康生化
申万宏源西部证券有限公司北京紫竹院路证券营业部,2,2234.86,1,1905.05,1,龙大肉食
中国中投证券有限责任公司台州解放南路证券营业部,1,0.0,0,849.49,1,绿康生化
国联证券股份有限公司湖北分公司,1,0.0,0,1672.87,1,龙大肉食
金元证券股份有限公司浙江分公司,1,0.0,0,1331.75,1,龙大肉食
中信建投证券股份有限公司北京东直门南大街证券营业部,1,0.0,0,544.81,1,中欣氟材
大通证券股份有限公司武汉中北路证券营业部,1,0.0,0,1276.66,1,龙大肉食
申万宏源西部证券有限公司温岭万昌西路证券营业部,2,0.0,0,1556.06,2,绿康生化
广发证券股份有限公司泉州涂门街证券营业部,1,0.0,0,469.41,1,中欣氟材
首创证券有限责任公司宁波河清北路证券营业部,3,857.85,1,1365.31,2,绿康生化
平安证券股份有限公司芜湖江北证券营业部,4,554.41,2,606.33,2,"中欣氟材,三超新材"
东方证券股份有限公司厦门仙岳路证券营业部,3,7296.53,3,0.0,0,"红塔证券,华林证券,飞乐音响"
湘财证券股份有限公司上海陆家嘴证券营业部,1,1850.95,1,0.0,0,华林证券
西藏东方财富证券股份有限公司江苏分公司,10,3865.23,5,3412.12,5,"同为股份,吉峰科技,深天地A,"
湘财证券股份有限公司武汉友谊大道证券营业部,5,1377.75,2,1499.9,3,"正平股份,吉峰科技,亚威股份,"
华泰证券股份有限公司无锡解放西路证券营业部,2,1188.96,1,318.17,1,"华林证券,香山股份"
华鑫证券有限责任公司江苏分公司,4,7463.14,4,0.0,0,"华胜天成,三只松鼠,翔港科技,"
国泰君安证券股份有限公司南京中央路证券营业部,2,1088.15,2,0.0,0,"亚威股份,吉峰科技"
中信建投证券股份有限公司上海营口路证券营业部,1,0.0,0,463.0,1,吉峰科技
南京证券股份有限公司宁波锦寓路证券营业部,1,0.0,0,958.92,1,华林证券
中信建投证券股份有限公司哈尔滨新阳路证券营业部,1,0.0,0,297.52,1,吉峰科技
国信证券股份有限公司北京分公司,3,0.0,0,924.77,3,"华林证券,值得买,国林环保"
江海证券有限公司哈尔滨地段街证券营业部,2,171.56,1,258.6,1,"亚太实业,吉峰科技"
上海证券有限责任公司温州谢池商城证券营业部,1,0.0,0,169.27,1,吉峰科技
中山证券有限责任公司绍兴延安东路证券营业部,1,0.0,0,139.54,1,吉峰科技
中泰证券股份有限公司北京学院南路证券营业部,1,641.39,1,0.0,0,潜能恒信
中泰证券股份有限公司深圳分公司,6,2693.47,5,1293.21,1,"聚灿光电,宝德股份,康拓红外,"
华鑫证券有限责任公司常州晋陵中路证券营业部,3,1015.16,2,627.79,1,"潜能恒信,飞乐音响,吉药控股"
华泰证券股份有限公司镇江句容华阳北路证券营业部,2,587.57,1,692.48,1,宝德股份
中泰证券股份有限公司临沂通达路证券营业部,2,0.0,0,269.12,2,潜能恒信
中信证券股份有限公司福州长乐北路证券营业部,1,0.0,0,75.65,1,潜能恒信
中泰证券股份有限公司济南英雄山路证券营业部,2,422.89,1,586.16,1,宝德股份
中航证券有限公司广州天河北路证券营业部,5,2403.76,2,2498.96,3,"亚世光电,天瑞仪器,潜能恒信"
中泰证券股份有限公司苏州干将西路证券营业部,3,379.96,1,2230.25,2,"法尔胜,欣天科技,宝德股份"
西南证券股份有限公司北京平谷证券营业部,1,0.0,0,41.12,1,潜能恒信
中信证券股份有限公司杭州市心南路证券营业部,2,130.24,1,371.65,1,"宝德股份,江龙船艇"
国盛证券有限责任公司赣州红旗大道赣龙商厦证券营业部,2,0.0,0,104.66,2,潜能恒信
国融证券股份有限公司杭州江晖路证券营业部,6,653.74,2,1298.55,4,"汇通能源,聚灿光电,科隆股份,"
南京证券股份有限公司上海浦东新区下南路证券营业部,2,412.37,1,311.46,1,"宝色股份,宝德股份"
东莞证券股份有限公司福建分公司,4,259.9,1,769.82,3,"朗科智能,同为股份,宝德股份"
方正证券股份有限公司上海分公司,1,238.79,1,0.0,0,潜能恒信
兴业证券股份有限公司厦门湖里大道证券营业部,1,294.17,1,0.0,0,和佳股份
中信证券股份有限公司上海红宝石路证券营业部,2,0.0,0,761.13,2,"和佳股份,诚迈科技"
东莞证券股份有限公司东莞石龙分公司,1,0.0,0,90.46,1,潜能恒信
广发证券股份有限公司广州中山三路中华广场证券营业部,1,0.0,0,474.62,1,和佳股份
海通证券股份有限公司杭州解放路证券营业部,1,0.0,0,310.71,1,和佳股份
华泰证券股份有限公司南通姚港路证券营业部,1,0.0,0,69.28,1,潜能恒信
上海证券有限责任公司温州永中西路证券营业部,2,0.0,0,1792.55,2,"和佳股份,粤泰股份"
华福证券有限责任公司建阳中山路证券营业部,1,349.51,1,0.0,0,和佳股份
光大证券股份有限公司佛山绿景路证券营业部,3,7150.39,3,0.0,0,"辉煌科技,东方通,晨鑫科技"
财达证券股份有限公司承德都统府大街营业部,1,500.13,1,0.0,0,东方通
东吴证券股份有限公司昆山周市镇萧林东路证券营业部,1,297.93,1,0.0,0,和佳股份
招商证券股份有限公司深圳壹海城证券营业部,1,359.75,1,0.0,0,东方通
国信证券股份有限公司嘉兴中山西路证券营业部,1,294.65,1,0.0,0,和佳股份
南京证券股份有限公司深圳深南中路证券营业部,1,329.27,1,0.0,0,东方通
中信证券股份有限公司大连星海广场证券营业部,1,203.03,1,0.0,0,东方通
中国银河证券股份有限公司重庆江南大道证券营业部,2,205.17,1,271.98,1,"三超新材,朗科智能"
中信证券股份有限公司南京浦口大道证券营业部,1,0.0,0,6574.07,1,东方通
华泰证券股份有限公司扬州宝应叶挺东路证券营业部,1,0.0,0,428.03,1,三超新材
财富证券有限责任公司深圳福华路证券营业部,1,0.0,0,2032.43,1,东方通
信达证券股份有限公司成都益州大道证券营业部,2,396.09,1,388.59,1,"飞乐音响,三超新材"
中天证券股份有限公司深圳海岸城证券营业部,1,0.0,0,597.85,1,东方通
广发证券股份有限公司北京建外大街证券营业部,1,0.0,0,1183.29,1,精测电子
中国银河证券股份有限公司北京学清路证券营业部,1,0.0,0,550.17,1,东方通
国信证券股份有限公司珠海文园路五洲花城证券营业部,2,8.52,1,445.4,1,"东方通,*ST信威"
西藏东方财富证券股份有限公司拉萨团结路第一证券营业部,2,0.0,0,443.66,2,"三超新材,中欣氟材"
中信证券股份有限公司上海安亭证券营业部,2,2728.59,1,256.08,1,"精测电子,福蓉科技"
中信证券（山东）有限责任公司潍坊金马路证券营业部,1,225.39,1,0.0,0,三超新材
中国银河证券股份有限公司杭州体育场路证券营业部,1,230.21,1,0.0,0,星云股份
中泰证券股份有限公司深圳后海大道证券营业部,6,2594.66,5,1095.99,1,"聚灿光电,国光电器,康拓红外,"
东莞证券股份有限公司四川分公司,20,5666.95,9,7341.66,11,"聚灿光电,康达新材,晨鑫科技,"
华林证券股份有限公司深圳振华路证券营业部,1,0.0,0,603.02,1,星云股份
光大证券股份有限公司泉州田安路证券营业部,1,0.0,0,253.1,1,聚灿光电
平安证券股份有限公司深圳金田路证券营业部,1,0.0,0,364.16,1,星云股份
华福证券有限责任公司义乌丹溪北路证券营业部,2,0.0,0,724.35,2,聚灿光电
东方证券股份有限公司上海浦东新区源深路证券营业部,2,1426.03,1,1642.23,1,聚灿光电
华泰证券股份有限公司浙江分公司,3,468.9,1,1374.8,2,"聚灿光电,宝色股份"
国泰君安证券股份有限公司深圳深南大道华润城证券营业部,3,1047.83,2,585.06,1,"宝德股份,聚灿光电"
东吴证券股份有限公司苏州石路证券营业部,5,1154.73,2,758.46,3,"科隆股份,金力永磁,司尔特,"
华泰证券股份有限公司常州分公司,2,381.76,1,490.41,1,金力永磁
光大证券股份有限公司宁波解放南路证券营业部,5,1318.43,1,4709.63,4,"诚迈科技,亚世光电,迪普科技"
光大证券股份有限公司北京东中街证券营业部,1,0.0,0,480.02,1,金力永磁
国联证券股份有限公司无锡县前东街证券营业部,1,0.0,0,619.07,1,迪普科技
方正证券股份有限公司宁波中山西路证券营业部,3,171.55,1,646.71,2,"粤桂股份,金力永磁"
华泰证券股份有限公司广州番禺万达广场证券营业部,1,0.0,0,370.74,1,聚灿光电
英大证券有限责任公司横岗证券营业部,1,0.0,0,567.53,1,迪普科技
五矿证券有限公司杭州市中山北路证券营业部,1,0.0,0,444.55,1,金力永磁
华泰证券股份有限公司长沙韶山北路证券营业部,3,487.84,1,1037.17,2,"御家汇,迪普科技,新日股份"
方正证券股份有限公司苍南龙港大道证券营业部,1,0.0,0,289.15,1,聚灿光电
中国银河证券股份有限公司金华证券营业部,1,970.2,1,0.0,0,迪普科技
方正证券股份有限公司广州兴盛路证券营业部,5,5538.46,3,1364.37,2,"红塔证券,迪普科技,六国化工,"
平安证券股份有限公司深圳红岭基金产业园证券营业部,3,372.31,1,269.1,2,"迪普科技,丸美股份,六国化工"
国信证券股份有限公司自贡丹桂南大街证券营业部,1,378.2,1,0.0,0,金力永磁
东莞证券股份有限公司北京西城太平街证券营业部,1,338.21,1,0.0,0,金力永磁
